0,1,2,3,4,5,TOD
-13.893908663054042,29.403846413330818,-0.5002155310275435,-3.742593295613926,-0.731702240540138,-9.585775446415962,0.458468272734064
-15.77470455761808,11.11849646086503,-11.802185282261512,-12.653605804823695,-6.812680114444112,-9.789054947317176,0.584929333839201
47.567658895529355,3.7309595897947245,-14.413950307626042,-10.219857012570763,0.14047790477297475,-0.5523697581047118,0.638245310984327
-15.016111876417128,25.46988434320224,-7.7720795160043465,-19.12367902201275,7.51934105960668,15.761856392744795,1.16298914923932
-12.690499242762302,39.06050522600236,-18.853165666401004,-19.247404475266634,-6.5634866705326385,12.14753500649709,1.19285899045282
48.53695528351174,18.20301332126675,-21.691277585621357,-8.651335161937785,1.6083536377955983,18.896841171261507,1.68746124857948
-17.293392123066237,10.201683917952352,-20.75815181826201,-2.8922149718183623,2.0090991138583183,4.008881739875397,2.27083487674283
-19.10277282809004,-3.442481933109276,-18.035646554642312,3.8750611670552533,1.4728224367216374,-0.3430531202231463,2.29600929534971
43.68757305816615,-18.327688734116247,-16.31683850063661,-2.4377935154386488,12.544416343629987,0.6363145640413432,2.29796221875781
-20.229834728035172,-15.721148584133443,-21.98096229332459,-10.967041176119755,13.835386799926587,-5.263497024477136,2.38513735077248
-19.791378543282708,-18.475990223889518,-26.953807957119928,-10.84913792332406,7.32325276274136,-15.740886395580507,2.38923433712149
-19.797547028396497,-7.114173317947019,-19.692465702685936,2.5006641987203286,14.401456709579096,-7.396285465915002,2.42026018433576
43.516178157384175,-19.025783216217725,-20.711964845526946,11.00186812814025,4.102070323364206,-2.3577953171678545,2.42911438783746
-19.758503018615713,-0.1103144137246863,-6.740145485627319,0.4535809377414052,22.80716571884774,12.158286723201023,2.4291236317457
-21.064910748884646,-18.35286371226601,2.0684827473091314,-12.21686719516138,16.665247352143545,11.891165858170508,2.45122491326154
-19.860411365685703,-14.129928540624055,-5.845258502928969,-14.077526718315534,4.455644980179496,2.3343574495089943,2.6107587704159
-20.071005797113017,-14.765718747750206,-2.60840489642756,-5.4892493481397295,3.2106108873893424,1.9196846405811034,2.61496728593484
-19.1723924921505,-8.79490027926087,-15.168229280750605,3.6018824982161526,-13.520467845354283,-2.3672271925522668,2.6163130386488
