TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35
1.57934041643112,-0.0231468689257471,-0.3560052885770956,-1.1143241014200007,0.40295272076205535,0.011377389900942485,0.2094126339060884,-0.31407886565960946,0.13174765951227616,0.291903367502697,-0.11217627698603806,-0.18039880779179354,-0.20283238789780075,0.06561024478298583,-0.06594849830664855,0.06068566690030867,-0.010265803052712798,0.048427543199221885,-0.03863909143040555,-0.0327244985372599,-0.01272567449260172,0.003274637435626,-0.16365158507990277,-0.002654752884853238,-0.0787835959590528,-0.027389907949741266,-0.022317234650856055,-0.03745591291008043,-0.09602406888179707,0.09586754737825796,0.0732497604960459,-0.10003045986082247,0.005427111070614625,0.030492149580508884,0.05679982830592909,-0.03685644815339801
1.90189828659735,0.37210841230669556,0.29815399098282064,-0.4091538789344501,0.3115531547956343,-0.02715373904621934,-0.06804130709069973,-0.40898066565385577,0.16103365064666095,0.3085205244855407,-0.09117500269941041,-0.07833306863124052,-0.12336835466851204,0.00698676968091678,-0.09488964280449001,0.16508338821327143,-0.023140332970877794,-0.07279238957684805,-0.01301977892879331,-0.19755990095918097,-1.6617713206044346e-05,-0.023765923750185887,-0.13664412374909982,0.008376303573911342,-0.18188088129111954,-0.12084272966073402,-0.08994374094961344,-0.033983716416791564,0.036097182367772845,-0.08645529528851276,0.06328646873979024,0.02740723456425872,0.03045527813941637,0.04967660013298747,0.0018027873728730342,-0.03601758938943922
1.99736532572493,0.06489873030444432,-0.4939834685565633,-0.7669675319111872,-0.10747273909158905,-0.28447520637873913,-0.36044763857362505,-0.3722339219080954,0.04475389351978469,-0.02617088797631402,-0.1428717572642571,-0.046985441687761205,-0.1790209016899599,-0.029215948085876166,-0.17076355749141764,0.11247954143485393,-0.07274261685170803,-0.1246442421855309,-0.10317726354434545,-0.10991141248185392,-0.05275779542446098,-0.14077019102915275,0.10208181974437901,0.13464326095894222,-0.14754956541708839,-0.07610067679334796,-0.10219150987895148,0.06753401078583918,0.14061377375527456,-0.09434849620745253,-0.010645744333688402,0.08809885690020293,-0.051029590635205756,0.04574539826246158,-0.021684217832391283,-0.007768599611934301
2.08856392307049,0.2168810965852181,0.3092611090759269,-0.2121565773239651,0.04882905985468947,0.12576145950055406,-0.3648183059559545,-0.4743545033730472,0.04023377930872699,-0.2288322164909704,0.16953448809134908,0.021097402053471607,0.04151499208782602,-0.019285013724953788,-0.12064971806290616,0.1343902406193977,0.009864052663574277,-0.08242455849231103,-0.06981611649308954,-0.062041448414876965,-0.1121814391841149,-0.25891160154990367,-0.061745714866911876,0.033900310135517545,0.08591378755806803,-0.0328024346885013,-0.0049835818108742835,0.04368932775696773,0.028861005076748904,-0.038115838302848586,-0.13715789431358208,-0.03576511366342047,-0.015326523565351434,0.02327118758129214,-0.017871800193590883,0.10193797806491732
2.10800584058625,0.11064900310420818,0.435694394888425,-0.3089636871895068,0.016333995414768317,0.3217772486358812,-0.34094241893938304,-0.3337048793923475,0.2330669782568542,-0.19804809945643032,0.2400317642785351,0.19997934209390586,0.06849744183860713,0.03310158552329345,-0.03477362822491957,0.06036617601314766,0.09505065904966854,-0.05309623670902532,-0.061852209439812615,0.08914822580587853,-0.004191039650155109,-0.21456707944419906,-0.02606822689783843,-0.06868115254413108,0.12483472322997027,0.015664017371848242,0.036183048786430284,0.009197171308092297,-0.126609545987125,0.004291456620476797,-0.08085348646322782,-0.06202367117216886,-0.02593765725068479,-0.054673391083917174,-0.0026247787200949927,0.074483532964602
2.10959538299129,0.10853689515813517,0.42913086178326965,-0.3080677475919448,0.02122352552717469,-0.2077538625480215,-0.513773868350267,-0.0417663330134815,0.09158502327974344,-0.2592443278654551,0.14359088791626426,0.34573558252683784,-0.05409974659793057,0.03405092389500575,0.0021420045982515254,-0.18572194848969417,0.16615102688208921,-0.043277675566690654,-0.027688832016923185,0.11221745037183173,0.04347516502647471,-0.11181206184457074,0.0067276338799175175,-0.0432638533633898,0.031792625316909684,-0.03455556211348186,0.013513621717054032,-0.038031807493909164,-0.1419436307439329,0.017901640556305515,0.057240575703780563,-0.05559901096718053,0.0036242553238544943,-0.0818285173001936,0.05065758083197217,0.012860298823410218
2.18307450301212,0.1758861496324963,-0.5696865581511429,-0.8119807202931383,0.20254795154244434,0.06572944891177526,-0.26188077760956546,0.20350920586857316,0.3069613015652966,-0.009079207594406261,0.2144222842075966,0.3291348959273188,0.0037944625221078476,0.028812659864113934,0.13467390099619053,-0.1548163842026881,0.10574184678696916,0.01162912288369231,-0.04452912024675728,0.08369973787157366,0.1094074586057634,-0.00969508115953778,0.12117324718777005,-0.031587998552236325,-0.03566839054338024,-0.0343587048379264,0.006114214986508388,-0.006660091765313821,-0.05630020141274927,0.021003856286086992,0.12046996155923888,0.04059453177861399,0.07781953416613452,-0.027586544811854227,0.022814842686197098,-0.015288907713828598
2.18673876833911,0.29530892909032286,-0.6145989732611377,-0.8552430208667773,0.14915640315391546,-0.07398558547306835,-0.11439382022477856,0.1615141153008804,-0.005677168824850047,0.05506420447951089,0.2727872017508738,0.18172630932204495,-0.010747339970749996,0.2388130502007652,0.1795534519709406,-0.07832575361148103,0.012329889457524815,0.0695999395238539,0.043887620519679336,0.07107906922137101,0.0775139355361801,0.17307946970200236,0.1257831303669505,-0.045434384673400025,0.0027483525656661714,0.008334886284501087,-0.08581460737605834,-0.018443519757342347,0.05251789579250795,0.003627126608327031,0.08077512566871467,0.020729009352797534,0.11611179463201862,0.08559350983461461,0.0702894940999607,0.009776084471368735
2.26578497197039,0.5418480390564864,0.23430580794177389,-0.3464960706638124,0.0016409585797584653,-0.09813912864924423,-0.020061294393700788,-0.16510686772133182,-0.30132131095007564,0.0746640959948261,0.2818456371933953,0.056867745976893716,-0.009425192485635982,0.3212531320587554,0.10890682967222837,-0.016768246423046276,-0.10687630200299912,0.05267614891985306,0.12893298502480305,-0.03629009323848774,0.005212931538044143,0.2463293901927314,0.001714209686168144,-0.10905626343251802,0.11434156646324964,-0.04687512338668582,-0.0777399671693138,-0.05999056022131275,0.0035560296716902486,-0.060378569993666996,-0.027606246514669048,-0.013993532095906426,0.03658688975420843,0.06462187730400595,0.04890254540738103,0.05073370003895204
2.30516343750525,0.4071752461327584,0.3313100767190241,-0.26989445829183606,-0.24062985586567462,-0.11577735236814907,-0.05644827662456988,-0.10286837660129292,-0.21619319507647664,0.17427595568185336,0.07792860448144567,0.030833239333422236,-0.08463496648354818,0.3084350499345041,0.07812445146825975,-0.019861712618851897,-0.23657401611481613,-0.04737394640843762,0.1135530609116855,-0.12789263599547013,-0.16647193394414206,0.14729934693017935,0.09604093688766543,-0.027351583939814978,0.15976498664973968,0.002666008278959457,-0.027061916195140222,-0.09005735754477237,-0.04017130585024398,-0.0648743839795581,0.013963980502079953,0.059240448542408515,-0.06262612727379056,-0.059510423033217186,-0.019180666049656847,0.018163965002981074
2.31073414033149,0.482603446033466,0.23797325899926233,-0.16310038099419796,-0.11160128248319293,0.15137055364132018,-0.008469265720007248,0.0730438763196546,0.0061707095512398575,0.17587354605559963,0.01318245918585257,0.07850578094793927,0.015801180340752365,0.13451223494223732,0.09781076774829534,0.0046571519058898605,-0.21825464527739552,-0.06360740872759481,-0.05028391943634225,-0.17516231177812647,-0.2103344888536726,0.021405832506471423,0.056447571170693794,0.08215701253052834,0.12220376311724164,-0.005944805438093982,0.04317132134456952,-0.08215511773562956,-0.040954394659197924,-0.030949128532706534,0.07037084888843079,0.07489847370306509,-0.05729422182943311,-0.08523182368407857,-0.11404592905600971,0.036572089343757275
2.33206780874885,0.55000403594825,0.1360479308682065,-0.03211248975074424,-0.016920379998506003,-0.038382941768927495,-0.0445467575985575,0.25939360286100815,0.030726383957846562,-0.08066891495449294,-0.0676093850515986,0.04456654833603794,0.06060999946556212,0.015272035053420572,-0.035889331741977136,-0.054696507463587916,-0.15702637035430822,-0.0753112378307443,-0.2023711160543013,-0.18530473810002063,-0.2539356667790313,0.042530909205335816,0.018872819329620077,0.2194047488508425,-0.016701794180307976,0.0017293725965228982,0.05443460595923589,-0.06814098560099777,0.006358527129621037,0.09431256936989839,0.06266701209729678,0.0001722855641034241,-0.007226988383852233,-0.06868204422266826,-0.07436481068696213,0.002040884343169778
2.33281406790127,0.6232561189906782,0.15122539263416954,-0.1382708727960323,0.06772496764043988,0.04418738353375941,0.024065368435607106,0.22318566377791,-0.013630674917992299,-0.16310992527017237,0.009491041808034057,0.09631851770650801,0.16267134342366493,-0.08719677254039808,-0.11643435319053747,-0.0477194187892669,-0.08599998213110406,-0.028156297873598087,-0.16706608298426345,-0.15687927105912,-0.17819055770791242,0.12393346276409488,-0.03727526584715587,0.17991627289428594,-0.09117871899223041,-0.006716486761171146,0.067566678068159,-0.017220796796590842,-0.004481111598584506,0.1347732976936599,0.03244812389355898,-0.05470432478572344,0.046989603699124784,-0.03843108913392682,0.006149338744914432,0.04405792630733455
2.33585780652913,0.604077727404998,0.14523937408830567,-0.1440576610694305,0.08543100218820412,0.015930560949919743,0.021767314018797557,0.0059426195027273525,-0.10815289174027554,-0.29307847178734836,-0.1026881711397074,0.12222929343306903,0.20809169264822472,-0.040199149384830074,-0.215158702021246,0.03459084184430786,-0.05790588523937723,0.09535217499035085,-0.1063442180073476,-0.03810692963997232,-0.02867388474184991,0.22557760765545173,-0.047310128047126324,0.058480357145192056,-0.1262418107338283,-0.01094157753871263,0.11759769630261024,0.09848835535368856,-0.06198395088320104,0.1405835755717333,-0.04114288993311903,-0.03171255254212542,0.0629642303438889,0.031442965766776895,0.039912794638678965,0.021028288261918156
2.33867288492065,0.5565185796139223,0.16389150081956366,-0.11769604874415145,0.013081587361513224,0.11740572017741338,-0.013939589933818306,-0.12137576729749747,-0.025192135882488295,-0.19950865200282153,-0.21185940493765454,0.10462014337363233,0.15359932437079787,-0.02427205962607729,-0.11307924553365095,0.08797597712761322,-0.06600219689049958,0.14486382210209028,-0.007590686436118945,0.0008540431647191065,0.015478768574208627,0.21105776111364433,0.05080165685482738,-0.08517540758602712,-0.11877859415851277,0.009749716837858519,0.1192289107052114,0.13318933949388928,-0.11948272529153586,0.043046861730380685,-0.05425497706697116,0.0013771958960778611,0.030396661302555538,0.04793937479282253,0.026779949714293903,-0.029142079070647742
2.34020485222729,0.4760230261972831,0.1898894565026169,-0.04964023101405305,-0.16445166007940332,0.056390479772527535,-0.10383484636214318,-0.18994606988386645,-0.009422708496854976,-0.13094566728738427,-0.3387313614156118,0.057859863288843405,0.04851601964711465,-0.019239883602991534,0.07960217986094478,0.11436460796811837,-0.05909287818397082,0.15938329265221884,0.06349902821395309,0.006917463803218332,0.03517512111618048,0.10337898651619334,0.1694412710928021,-0.15997957963433382,-0.05319157822743702,-0.02390863173223557,0.09442181427463282,0.1290515506512036,-0.1231546498557431,-0.06673085297816489,-0.04085221959248862,0.048721558609499345,-0.10770057054297993,0.07282549840287011,0.026824974708543593,-0.099848805226591
2.34614583171231,0.5654982952648342,0.10274702846342748,0.002157821999358875,-0.06150024476131822,0.12839425139481409,-0.08914390278171733,-0.07773353745113463,0.11583504217877111,-0.00903462282053023,-0.30326243880581816,-0.008796730820961317,0.08548812226993907,-0.07269182588580193,0.29382973082809966,0.12038678245242006,0.010346847078732502,0.13362404864956404,-0.019764615063935967,0.01814960433338866,0.03861655083076788,-0.038514288902391454,0.15459466874553204,-0.11150238907141384,-0.01835309252588346,-0.06070204885335612,0.07712479053590206,0.0001297432333975846,-0.027251635457451878,-0.049930300903045774,0.006939370582954816,0.12327694980939928,-0.06004468467760106,0.03410483369119437,-0.03943381595487223,-0.04700866158504264
2.36055933695408,0.7725895708481524,0.015095019279135116,0.01281153216137087,-0.06912354880888763,-0.031062114319722466,-0.12171101631580543,0.0992140532824726,0.11783907080377691,0.0555782826664785,-0.2595460250338201,-0.15576090079565133,0.05197558784910382,-0.05686656509848547,0.3880034376341755,0.03788888598797495,0.06897948421328996,0.0960935212059149,-0.11533177653276513,0.061428545148428375,0.03929233942937684,-0.08535438633003482,0.048007585421310825,-0.02791782912373387,-0.020049943484907514,-0.10564841156050038,0.027270646400868657,-0.11652298605722862,0.05443492801457205,-0.010081827593649393,-0.023141922204387152,0.15105810056614108,0.016057495000829015,0.025507884146864238,-0.013391054822286879,0.07282166962034488
2.37759728821484,0.7284948645939044,0.03930905473521445,-0.004135663923523181,-0.16117590478949148,-0.01126841093529734,-0.11093398043021774,0.06278654244300844,-0.01011754559211124,0.05930993221356466,-0.09634158974318614,-0.3296072849429585,0.010439174792600325,-0.08213870280555712,0.2664061959425202,0.01796606422513391,0.14630930231854927,0.01707087547091967,-0.07920494366848523,-0.007042819930984836,0.019823591012961342,0.031697278971297774,-0.06174554725311062,-0.027193866730317415,6.254617003915739e-05,-0.0405775959930643,-0.03740475986403072,-0.0484598344306618,0.014340133842977835,0.04876041050340293,-0.09624422404926258,0.07415733061510801,-0.0018495864154339711,-0.024958824513086227,0.10231799762596205,0.1296936218253692
2.37964604173184,0.776261620219017,-0.03176540078083005,0.03120491104460553,-0.08717702810002555,0.011692440923139575,-0.08704904947477474,0.07248755297721096,0.030601641403967622,0.06430735579993507,0.06998369535386958,-0.36900500788931934,0.027832252564857336,-0.1300013030411921,0.09821171327870278,0.034934250854376785,0.20524136167950283,-0.12362173526925337,-0.05571801002271144,-0.04347502561773351,0.04153208383909775,0.14452506098011111,-0.13513348426111976,-0.0761775173434621,0.06674249264926406,0.026243892181805926,-0.08195780738136063,0.0248109381185172,-0.007830483122716704,0.08504466528614389,-0.11720025064121575,0.02912089844464152,-0.020990371479473635,-0.12921218334320958,0.06905933968626472,0.06287622306978242
2.49109772687554,0.3822296455430742,-0.6767392689829785,-0.6046993253800805,-0.32670159065834586,-0.1144350640359723,-0.10756608912635125,0.008594261880616072,-0.051145666109283484,-0.06544895033299505,0.06771426252786517,-0.28490156912560244,-0.047683610466272404,-0.12184246585529213,-0.08284449342384276,-0.02549983600549725,0.17254258479075082,-0.14716657784102563,-0.08480001896601451,-0.011067437948884684,0.14338981827963765,0.16411587152143883,-0.058281675301815467,-0.025021643005764333,0.128642899899561,0.09062171367825508,-0.08037848371540529,0.08099696974899018,0.02213819271045684,0.11217950643560735,-0.01586175739211372,0.006031657972668508,-0.1264238124487335,-0.12872561121013712,-0.025937905073204107,-0.0519930238925818
2.50804369880753,0.6532052774095328,0.12859257031667648,-0.15869484361666789,-0.0827657494279354,0.0005801629483158715,-0.03572045430828114,-0.009448903979415228,-0.05826558921288507,0.0042716059156704045,0.18941233783658185,-0.13252149167882898,0.04413155562397472,-0.1347688544284166,-0.11403641836165139,-0.024876909993278185,0.15601078382504327,-0.07149139331965315,0.0155572244652685,-0.01634708503855799,0.19297102120864304,0.10615451176517726,-0.16593226692154522,-0.0542886921549125,0.13570932100961175,0.057378887514807714,0.00031968429001805236,0.0249541029034,-0.002292614995711425,0.03043287763298585,0.08304262830851059,0.04020716369928133,-0.010964438152217145,0.018533600842818895,-0.14350232116530656,-0.10490678851580497
2.5163481317498,0.5712484600121682,0.12101841383096373,-0.08864948769133456,-0.04594900421386882,-0.15950611157883984,-0.14974083849941966,0.0068049498012531335,-0.08938733474110268,0.11420705431817073,0.14146782768826768,-0.06345929249810968,0.010875816818360973,-0.2324989921664684,-0.258612297338554,-0.0703350887323685,0.09145747250330051,0.08104248995043327,0.2006007066111295,-0.074625946744291,0.08667481418092432,0.03136809214956177,-0.020990109712187753,0.0027347922405549785,0.05065215942778012,0.05175690297109244,-0.01197780132832565,-0.011812844684465786,-0.03686058084292386,-0.052518101302411864,0.08047075912433692,0.06494910232877978,0.05089085212406405,0.10306932690209455,-0.10610404691876044,-0.12737587631998076
2.51684399395106,0.45296343867193145,0.07883749798873829,0.04941870079085468,0.009966394940912017,0.09569894260151843,-0.052213614062922215,0.018529207398176675,0.027310979605811143,0.2481134649139326,0.20488046639646917,-0.09952924826467097,0.12498509187226647,-0.24064148038202335,-0.19357587941529944,-0.03962419620088928,-0.014039099754002509,0.2549846758514838,0.24371619097720773,-0.06836677167907498,-0.04854460773620102,-0.13229888993969527,0.02889760601158324,0.02807431201824547,0.025050777800203133,0.030627796357031386,-0.010242236820161304,0.00028363845291113493,-0.05532147485655477,-0.012574517566925151,0.06157200910155824,0.06330873513250797,0.04762408195026632,0.050361141922049664,-0.03992753253865383,-0.04457757602531048
2.53536885040444,0.4469369323541691,0.003372012692974983,0.2404051375242942,-0.2150902422074079,-0.35222753304951543,-0.10906736855890721,0.1750190341801614,-0.16897901414519145,0.1128630064654825,0.10957151512565041,-0.20273474111845372,0.12300440457823261,-0.06818481483158118,-0.2241602466922301,-0.1031504621054554,-0.07942481130109035,0.29871502361522195,0.051572187478330776,0.06683307526639927,-0.044627962068600334,-0.2492540532074226,0.08425899469003163,0.07386568695999371,0.02315812487609913,-0.13399670819033813,-0.09058696969364272,-0.01160356852110331,-0.007111546497373063,0.0070756393208090546,0.019572724625171005,0.030931275576354465,0.03604042211543428,0.00547834098541251,0.04320473482842006,0.022724244895864207
2.53906786085162,0.5763782062089324,-0.04496965016016687,0.21669913883429584,-0.12382786308946173,-0.033256902136931187,0.1574197102113409,0.25729323112719704,0.0027270751276478053,0.12751078712546582,0.1334066213396919,-0.10964838335690047,0.17127978205792235,0.0003841946822510621,-0.053138095233198734,-0.007459124084815476,-0.04228105258127662,0.20178646871959308,-0.07230119825022412,0.09602045461057239,-0.0018948243063663319,-0.23437425540966808,0.05277302715161304,0.07512882686210642,0.008273146611298042,-0.13991271811734188,-0.0701702970764082,0.02984451181875184,-0.027318400416177904,-0.0004655480903454153,0.04870566199121402,-0.06781616454341506,-0.028361393268505845,-0.04272157984628868,0.04921374335263118,0.05568743240454405
2.5398075029906,0.7955165653950121,-0.07180212826026883,0.1469479461904921,-0.16394935429948088,-0.07188678876290674,0.24629820262422328,0.1892678110413728,-0.03025906110491836,-0.015660366622893367,0.060729966587806924,-0.06007884461057255,0.1057915737126902,0.07542582840893998,0.0405602045970124,0.05064269841474194,-0.015359417380094413,0.08706809542694695,-0.09698176235152638,0.14229313626994294,0.001287307660743651,-0.10343044791421556,-0.043332588688223726,0.06450651591154559,0.000989204364043969,-0.05311651306781073,-0.046982321261861165,0.11932728119841482,-0.04711719703028768,-0.0834958065904917,0.07816929560056635,-0.16769401598968298,-0.11261512411972226,-0.02060757584494012,0.07523375472341745,-0.016468668660140445
2.54203405058686,0.8161131061365597,-0.006077905387719674,0.0354666979316731,-0.14938424012831691,0.027174946920207825,0.2054508648037141,0.07753571979334853,-0.0664071557552557,-0.11166442157678465,0.07839997118451614,-0.03498226364670553,-0.02598882720391826,0.07542937731941526,0.12528395516690458,0.04362550694902799,-0.030858907827666027,0.016138218319397088,-0.04980708640281535,0.16288233875371813,-0.021984027536189943,-0.012613914989900695,-0.11185475735907105,0.07256434752455876,-0.034466472952114545,0.07993251320196251,0.006238653521329212,0.15274579733984311,0.013102966442355818,-0.19053326621731417,0.06366227360130854,-0.15587200869986723,-0.08853070999210595,0.03869126681211355,0.03650108274260901,-0.07352844714318499
2.55893733673506,0.7144965365576021,0.10181464043509268,-0.07774183892394146,-0.06714134280078772,0.18623031650284208,0.1505976547142215,0.029568859845589192,-0.038821838410081196,-0.12421687198499634,0.13255867448894187,0.031117698552748273,-0.19566064270142464,-0.010432664262325,0.05164477949591762,-0.014948227451376308,0.01921091505297708,-0.10885218532672201,-0.0060434836353120795,0.19897735741330477,-0.09175974380294473,0.02841712529932054,-0.09367944998460348,0.10650003457043841,-0.06530192779303048,0.10214728737772424,0.05434132853907594,0.07630372568606318,0.06243703874092782,-0.23387516318772067,-0.009570546059726572,-0.022114487895133074,-0.010003192430451493,0.03289982817334407,-0.05574779527595481,-0.05587149939760237
2.57877464916503,0.5793211774474569,0.05891184563459547,0.030998440182131895,0.1133885082422655,0.2622719381630719,0.12338974525480118,0.051744880611535385,-0.049373345364905494,-0.029326336191903907,0.08589792307491408,0.05922423593475222,-0.29231655577730215,-0.10938075985746253,-0.06313421871892295,-0.06172161517518379,0.09922048058798096,-0.12300492298453963,0.1117242262515501,0.21417709599550525,-0.12203592941775374,0.07768882642189365,0.04420054682711284,0.15530354260470466,-0.10465162917461472,0.003912490748139956,0.05967317317457265,-0.04115699589735576,0.030299587806197972,-0.13879123924946218,-0.129639586418525,0.10075615249099952,0.025721475713492547,-0.05297163919366629,-0.03409634059548793,-0.01250713134884879
