TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38
0.352163255010744,3.097223704319867,-0.9749516682421998,-0.2080444530439874,-2.219626319439356,0.8405192094317381,0.17272697065333378,0.06076803233758548,-0.24781725157784407,0.0544004820072037,0.8729916754841622,-0.8316392452381722,-0.33617652588431574,0.11377448646040106,0.43213607737095466,-0.44893975169357453,-0.1756390003781686,-0.09576943788079897,0.8033435822638354,-0.1978043498249576,0.06683858440889134,0.5290363949377349,-0.5487391201446684,0.24936608946941147,0.003342667460187962,-0.5960755523569848,-0.32966478336573496,-0.20376641555701028,0.05130904675018518,-0.36711350522211156,-0.10471222815255088,-0.008727018861146315,-0.04105720021636489,-0.08551628643833804,-0.1884353303614948,0.13994974802666715,0.1246812613990197,-0.11133768344166266,0.09027709024997267
0.359107591030253,2.8810031348491143,-1.1720012565226798,-0.02437352660479073,-1.6538352526088231,1.6837119138419185,-0.032676513366444386,-0.4798694580165785,-0.06328496624334522,0.09852957363708523,0.9876118958384754,-0.760867283535814,-0.9388442697225057,0.2715578255265683,0.291657621109315,-0.4972139203417807,-0.19504973587372787,-0.18394406491371618,0.24418188049338888,-0.3446829456330491,-0.1977602633713505,0.6007469496507297,-0.3374803175216377,0.556545211035363,0.3840761164313317,-0.17921052170366789,-0.2070299634413874,-0.046200018006536094,0.14344859826886935,0.47314789616417935,-0.20591523469861023,0.3277426727556557,-0.10319690900385649,-0.24195151501334386,0.1364076713976109,0.3533213482372912,0.27595401368886563,0.018844287766448732,0.023103632691564978
0.359681342589083,1.6170035726588794,-0.903924116689073,-1.0034942532800721,-0.8901210706777108,2.2351819500714822,-0.3421976038847615,-0.5378806686381801,0.323398687120758,0.5214232371269487,0.3232994058891594,-0.5808808320603892,-1.060858787762615,-0.1493606287890738,-0.1335506730853576,-0.44094016478114023,0.07314885272979443,0.20951055204134267,-0.10184632567719774,-0.12565618835866701,-0.11250125406554899,0.13490491036369043,0.06072540291753354,0.3644640168183251,0.3594970430763748,0.3106093740266788,0.07133494418782037,0.24778444041525752,-0.19155184756946364,0.1784544849184161,-0.1861499395618568,0.3117934840387633,-0.007043191453302766,0.08019676813207195,0.3243798750032103,-0.19843225531832795,-0.07212177002327531,0.4909703578182753,-0.3895082037233001
0.387224537220685,1.570386246849883,0.07656929483929903,-1.3560638213614624,0.0419601163780224,1.7288778289807334,-1.277164523258313,-0.7832359758608618,0.49652088216245366,0.2854282703221327,-0.287296917005823,-0.22424882536592994,-0.9764755930736355,-0.5078263757098062,-0.6785345094527381,-0.24972401137502911,-0.3752242949511775,0.08811609961672545,-0.9602880675953972,0.08168837618893607,-0.044519700161073136,-0.005697557186853963,0.360774104196579,0.08338054025005552,0.024508665554182588,0.6771169127006144,0.04645417204555057,0.4479865009539908,-0.271764753318602,-0.14840465728967123,0.09705965453245581,0.08176640826015985,0.05986145666998038,-0.13853704846241677,0.30841991131636226,-0.136614179951932,-0.21919520128169387,-0.06565431938112039,0.10974492658028642
0.388651758449078,1.4175910632818005,0.30479046567452495,-1.4176292779976272,0.6912248792032376,0.849183892689745,-1.7163626867110986,-1.371567373631756,0.7047397975578042,0.08767737485355111,-0.3869818883118898,0.3096290174728456,-0.4681299699945644,-0.7542531140678956,-0.7604553231982613,-0.00648019432355049,-0.5012359793585416,0.13390205989257287,-0.903902826970627,0.3434100987330958,0.31106988880673225,0.09936641803745064,0.05464672615036354,-0.045626085311825486,-0.4567534708257183,0.062291072277048276,0.21265954166149018,0.3404903538402812,-0.12515835846494985,-0.28703523349896054,0.13433592134001876,-0.05555921646643258,0.17339483466718245,0.12505037206677574,-0.2184792933566487,0.020685538955431706,-0.03925076907401198,-0.14003513298132914,0.2327721608350289
0.420748324349751,1.9657238136329207,0.34698104623572146,-0.18026259335880188,1.0220092642515979,-0.14911813981560662,-1.3972841820409834,-1.7610556536140798,0.47308144314915823,0.10282431718436247,0.1628144229095276,0.4440656206706209,-0.02680587091382029,-0.4023663051377406,-0.2568201230484451,0.4456566733692254,-0.1531619989307835,0.19590802631315907,-0.23610708406156702,0.04008127763916417,0.41557282415165264,0.22020266612690106,-0.5015644068307197,-0.20896988350323373,-0.3013268658065448,-0.6277156629308854,0.06202858732640513,-0.27049084990054706,-0.020199161743030478,0.17852783524004298,-0.0384444375060166,-0.16912895640832376,0.20579984748722321,0.5671506086293304,-0.6229570189091943,-0.008274136629642673,0.20439419863197522,-0.04961325992373484,0.1545011932103714
0.437709928746239,2.451710253318272,-0.019381550133744645,1.0736007715090503,1.1831174450597814,-0.3911734973963392,-0.6284174785761438,-1.5096797981123884,0.3238876863354933,0.2560395345259936,0.12103046958893075,0.05103028159142126,-0.35817115151901013,-0.23842636144214227,0.1475252395758431,0.29072800512148816,0.20780366470291653,-0.07206534469254496,0.2291126612799387,-0.27885322310522,0.6362692400660526,0.05539008388398824,-0.7080994593673516,-0.357215120543907,-0.020559109596097927,-0.23242749703420268,-0.055283914239349016,-0.7334467462853922,-0.1534979988034449,0.42272958701991853,-0.07973645003654686,-0.34475854834097036,-0.09374022482471148,0.17292687815166935,-0.35912680129037944,-0.36002360821990304,-0.08786196467141646,-0.05273227413923353,-0.18294534239484866
0.440163796884805,2.3474229486461407,0.1656666450896555,1.0782629517340372,1.3156305163734308,-0.42969995274373235,0.011203024458198122,-0.8221267214174429,0.11062487929801015,0.5699350863509755,-0.22295992902967074,-0.23144691646771676,-0.5752388385539604,-0.47921664816383014,0.4785315033508536,0.2396258371464351,0.6745056878142613,-0.14576012456794663,0.4085306412907517,-0.33414069264333407,0.2717895807661782,-0.26384107036302495,-0.3443703268122303,-0.6635369520981454,0.15781714062684812,0.3671674862551885,-0.07121423965775592,-0.9200055008148987,-0.04866124651613106,0.37782919861041203,-0.030600834687525554,-0.13363669208987453,-0.28017932312470667,-0.27445400487788435,0.22679291124528994,-0.14479155229159,-0.2399418359553872,-0.07169635113140155,-0.16386496658377678
0.449688614212724,1.7356818215561793,0.05964278477099742,-0.12778875326427142,1.234857127776119,-0.13709258342247138,0.5344360556531247,-0.38508511049788147,0.13858449139098544,0.9078013238628975,-0.666977761207877,-0.37957982795059425,-0.508708868960022,-0.8350695836627223,0.7811371194174163,-0.2340857665946929,0.7824696484784458,-0.24349731746897116,0.6506146413854064,-0.30747445733226375,-0.026432576363988082,-0.38990506404258113,-0.0001782425982892141,-0.4265461522057621,0.25422589786161265,0.5323396168212811,0.0795214692909169,-0.47568510368674183,0.38765431296642966,-0.23479555412743314,0.2000150290246533,0.35784728713724445,-0.19429453624974913,-0.38853005975673627,0.37673434373196574,0.1275622722441549,-0.09376231737864449,-0.005418474227922118,-0.09436519284244078
0.450025487950132,1.746111515822446,0.17225332346310077,-0.24226793959674764,1.1069251159668507,-0.16456866880360718,0.47891814736989613,-0.27938530590379634,0.5688861477232178,0.6171857166513712,-0.35254251954999904,0.01825638037234876,-0.12045209166681559,-0.6178996172335127,0.9294877580565549,-0.22865086772626114,0.47222511049765875,-0.15449005485246367,0.4036361288630058,-0.12385106835114162,-0.3131249868358002,-0.49529716539398244,0.055371299690950275,-0.23731468747095422,0.19740127377314437,0.18849344451571262,0.023311442963381522,0.2883423245830345,0.4442920846171493,-0.6306408305943274,0.39748058983531936,0.40750960933179897,0.33326638783661855,-0.2617117803138041,0.04208182949931542,0.4816265835029369,0.3540386730545916,-0.02227920467648951,0.08822074432277517
0.451402088647877,2.144517022938385,0.024183668352953967,-0.7129345669249092,0.20704152571360307,-0.3058739804482028,0.46352542306154465,-0.13581419304342884,0.9081794068613315,0.5644409748457694,-0.03321245585309046,0.4050918343391649,0.48101516103855657,-0.4290988660696634,1.1143900621416851,-0.1492845574395044,0.17116975081516023,-0.09167589814388792,-0.06389452578127063,0.5098945087854746,-0.7110398676926447,-0.33517871034083846,-0.27466574918128384,-0.06638399845777565,0.3340943170929563,-0.3440526807608998,0.3271413970768464,0.8250166348497987,0.13814596124299777,-0.5207561151324646,0.24629555690400198,0.3165027293656247,0.55064369424223,-0.056614414627706534,-0.4368209760971527,0.007551359154731923,0.3404738463514199,-0.06851451671205681,0.03777959643315376
0.452679007574816,2.707220560623778,0.1691149566217267,-0.05558508800785899,-0.2787029987977378,-0.34737448591620174,0.3023888382061416,-0.14807709720964352,0.6204348708372557,0.5557000102751423,0.19990554184358889,0.17585754631042186,0.5281993864914744,0.01063681464873377,0.8406390200242904,0.3477289107581866,-0.23577295716413144,-0.11224570835606619,-0.3849402524900998,0.8602112412283,-1.0257112693487453,-0.20715913307515946,-0.18306616338488918,-0.07999746723297774,0.26392237938740953,-0.21835777659929423,0.4663577895561611,0.6818264177904824,-0.09960790536225576,0.03895240399356515,-0.22470166949237505,-0.08751195412205867,0.08982458626934146,0.14412548780741155,-0.1727219164040716,-0.25386847587638234,0.011398847312939962,-0.14468437426010594,-0.10418150902735697
0.453375419463321,3.247305037123822,0.21516222890612827,0.42059431437764383,-0.5384650028804668,-0.5018261703033053,0.4643478706104315,-0.15859577620504228,0.16666188004447643,0.35622767503693986,0.181184066958016,-0.40429581917180596,0.4501322032606138,0.39831568568588355,0.6747907394999928,0.713304065835932,-0.46743695381334954,-0.183111570472348,-0.4602971255450109,0.8326633897098384,-0.9114153980188271,-0.03780693136529819,0.07927366122936795,-0.17963100455642114,-0.2120391639378595,-0.01650718661727082,0.3717031127728555,0.07267212421566632,-0.18158193210567705,0.36661955206541175,-0.5469556858787094,-0.2670503035592076,-0.4084647175570939,0.3671914134595216,0.3263720004083634,-0.29947387829589367,-0.2959160323966718,0.10362842091780577,-0.14024863992627243
0.45608622308921,2.895060066842567,0.52817224739865,0.6784430341894117,-0.07045055822099948,-0.3157767759934837,0.21756456055143858,-0.06112018086359693,-0.27744542334975525,0.36527952154574966,0.008034590542835831,-0.8579335551778086,0.08586684007705937,0.789226147409107,0.1871845121465336,0.8041777308206564,-0.2711735552174631,-0.27585519947920795,-0.3505028493868342,0.4955452996665831,-0.6696537210400054,-0.20120601437585772,0.5480480824652694,-0.0785427602517299,-0.48854655792304297,0.314316046240106,-0.025050142659673938,-0.4475013187802786,-0.2724998626369544,0.054788289355497274,-0.24235784656144313,-0.21421331534219,-0.23163984484971514,0.3303978226590936,0.5048366411803825,0.16965430286655533,-0.023648755912577642,-0.05228627838760237,0.06543006461938566
0.462730269483455,2.69811376940005,1.0331370037522305,0.8201025304436474,0.22058421963439193,0.08489815447996996,-0.19084638543107263,0.25944273309701554,-0.2906260733526047,0.222404533936,-0.26708916709607294,-0.7571214780774643,0.21266579295466242,1.037695605232559,0.029422736532581643,0.5265315077890989,-0.27764211019759033,-0.43750868080152266,-0.03922012658666715,0.15049298360770066,-0.16147960676981943,-0.18668308795426988,0.7486843670931559,0.0916196050763405,-0.4938167336991728,0.6161078656580521,-0.4406034138321507,-0.5275717238813749,-0.279768612872478,-0.16351359880826338,0.02053992670481355,0.07857942102534297,0.3974278212704746,0.10731335458922625,0.04427521765996162,0.3754235435111637,-0.011344876309836391,-0.1685788745763098,0.08072096626835375
0.470708590529088,2.1105547603831134,1.2725315336851888,0.9308512100545594,0.5053888128313688,0.5192458744958376,-0.5679517166900231,0.13466699490121653,-0.1705585181776884,-0.2939601690715915,-0.3267990590107992,-0.5561274892579264,0.5033897444070513,0.836880084869938,-0.13504990005824785,0.262577121911447,-0.1792278007845822,-0.41913422639448017,0.05972597751769773,-0.17545440306828572,0.2020460491072918,-0.21957979486375712,0.7629010747231856,0.20854940481940148,-0.15210014865866772,0.3589189949001682,-0.4986505612727492,-0.1702098109509458,-0.102604564365414,-0.09896475768899747,0.11841628257025989,0.32490068997127786,0.4246625141114463,-0.008462418264720651,-0.608217300124874,0.4816127963701946,0.14801709409191366,-0.008664367520377402,-0.10746990020595755
0.47167714332029,2.363659924988062,1.3910308884300102,0.8746940038278723,0.07048904716593188,0.6149614138086114,-0.4986570312694106,0.16539610178755285,0.05442442213570815,-0.5272734383776002,-0.6755259318110277,-0.009678672175200166,1.0351750763596732,0.6590238110216996,0.0638612354107302,-0.23843612395834657,-0.07511294723849395,-0.28404402468698275,0.12202964412622115,-0.35497075095705377,0.43061250751475694,-0.09665519989852438,0.7370548024531504,0.10403590119740215,0.11729555735845364,0.10941666004976207,-0.26227692274633124,0.07689286989956237,0.30961277539495335,0.052247055926041154,-0.052941989090532326,0.39576820595449314,0.08526388104842318,-0.12675564319364405,-0.6927504701538336,-0.0497730737376169,-0.141009393658204,0.18156150258471782,-0.15013980023525042
0.527471619719246,2.845441558520715,0.7049472646233923,0.9828637745726021,-0.33999262360067295,0.28060946957042304,-0.43874527105217737,-0.012299036689932787,0.3221220134826359,-0.8221632305209322,-0.8706625740934566,0.4324067781780206,1.0586231225815221,0.27655390663638413,0.027516860872985258,-0.8314918800961404,-0.08284921605037643,-0.1860818723083455,-0.41250237102369697,-0.47220694772133925,0.4116922014378975,-0.07752651506426217,0.5346680158578403,-0.028354671253828363,0.012617747806844276,-0.2515595716561836,-0.004644312974044427,0.1393198797181955,0.37002590286964937,-0.01693671684450073,-0.07984968326199196,0.2236572760156013,-0.7450160409449886,-0.47444283118333813,-0.26049736088365716,-0.4895728958361735,-0.11782589282623818,0.2238704501378125,-0.16309777080926047
0.536512957449926,3.232808904219721,0.4494501961087563,0.9277688176287591,-0.4896328259833657,0.3338801214641711,0.17906204595888472,0.13629541066784495,0.27419002437524953,-0.28821991564249194,-0.69408283359586,0.5276441276621141,1.02081507447516,0.531217428385042,-0.1658332590202416,-0.6028682324367706,0.3639319967033037,0.40466659456313375,-0.32091373427621295,-0.5341479312394479,0.14109577893222627,-0.02391582202348069,0.026828001769923233,-0.18239713830134752,-0.006812004471498397,-0.4484775305034733,0.30516093868303196,0.07435339155738398,0.38236425167416777,0.0009080065540431523,-0.046033813836096095,0.20175918026966375,-0.5294413690384752,0.04447310046802077,0.38349059976181205,-0.4080502464296172,0.08306021685938098,0.14503671891834038,0.07393205060896495
0.540999949491896,2.87879088439011,0.1914193409621622,0.9777227502655845,-0.298449228988538,0.5587752802335505,0.1501385105147937,0.5775742809302177,0.20222822004755003,0.08486126694142807,-0.5659892870793889,0.5029818743644948,0.6130797535728474,0.4804213903575502,-0.6317987225896836,-0.27895718862032604,0.6826816023352348,0.5243871349065782,-0.1502868683637365,-0.41660092949179817,-0.017776647047933424,-0.17814745192540984,-0.34278666494584475,-0.05149504163501951,-0.2393241484839636,-0.4432228890763379,0.19411974280114616,-0.03420701125074757,-0.012061909624516679,-0.23513979401488422,0.3624575037396807,-0.060012390674698844,-0.12260272101411236,0.38787531990340607,0.6215752405391337,-0.05926716468141898,0.34765385822106387,-0.18533676519073516,0.22743153094589982
0.541269050941392,1.7172009092903573,0.599831262496892,0.8635888750694963,0.1790937368073227,0.8676260187530269,-0.014733225005373097,0.9407335659581693,-0.09334794858486196,0.256198558839713,-0.39905622999879686,0.2558944412449599,0.25240514567332734,0.29638442031332113,-0.9759840704296989,0.13634598140997012,0.7209441823396641,0.31998623853640434,0.034598643750920526,-0.2720268970440883,-0.1295755292712573,-0.31823962703101777,-0.6746236100388183,0.0903625139472632,-0.2139101679558544,-0.2520884563513084,-0.0058466844423208635,0.05411841672251461,-0.5201579456467865,0.0073172762940193455,0.5223205984973616,-0.2056592977247814,0.2089049824257858,0.27631120286361244,0.47185365425356945,0.33873283712514796,0.235609822278779,-0.17066645501817485,0.09572600181280196
0.551418591570473,0.8559769210518664,0.9842584147087353,0.8383163850910991,0.4203110943372054,0.7152150210051378,-0.22211497240535386,1.0527040974612103,-0.18333445285552136,0.2145385020926047,-0.40616344815915917,0.4267475101752229,0.28746461474516766,0.06806114450265403,-0.8657984159280544,0.1403917425386184,0.5082496279598788,0.0838265573728926,0.30885488145629203,-0.22024972836822335,-0.2000911453959977,-0.09407994983176499,-0.8453485803145815,0.09295969530108679,0.0658718041984685,-0.25036480286483953,0.042914395582737346,0.11728940142545187,-0.6441638462600433,-0.012836661231290299,0.07209021842825193,-0.09968908421925991,0.5246409771746187,-0.04399348364935903,0.07813999399811711,0.1836647215096168,-0.2586746164788716,0.10637598702454168,-0.20450428435589893
0.55346785118836,0.2689911413005859,1.6359323777019257,0.17081040848963658,0.5362951728030797,0.18279199032951118,-0.21154058182499708,0.6260572740636424,-0.5317026607662699,0.038200723751797776,-0.34176826300094815,0.2192788327159115,0.37852630977269475,-0.28354168375941763,-0.8657631759114149,0.3221755484894248,0.17123894538733378,-0.024825699569201602,0.4340231627286826,-0.0036280698053052294,-0.2704488926827851,0.21167694922811922,-0.542445639862134,-0.050256207895035716,0.48120043932275813,-0.01421158702706258,0.18936009175888496,0.22627911988239063,-0.5971203705431,0.15714262100480864,-0.4420423872947239,-0.0178937074619549,0.17639459263858956,-0.4571374379717025,-0.07169250053423509,0.21052742362977164,-0.39282849755847365,0.1557035672687272,-0.05339648268590811
0.55387852468264,-0.009270138025589538,1.906659774374046,-0.5840715045488256,0.6580451223056202,0.18021816442885993,-0.07630845545788442,0.15860204208210463,-0.9999284942816695,0.06263937115288085,-0.5055427483143707,0.07572781716238992,0.28210720876425366,-0.5174461355141563,-0.8939753784031074,0.34274898287429023,0.12180414717001821,-0.15379560796535546,0.6748303322898818,0.35875192856059246,-0.40215189165022086,0.39316879804617416,-0.05825102129625454,-0.1321965473115391,0.6052776923688151,0.08663733135687042,0.16323454701072282,0.2629952686636967,-0.21990559459754713,0.09723037824020146,-0.5626779230916131,0.10514032662733788,-0.1581856737031285,-0.49484764250919666,-0.14175695028686314,0.06934283093434716,-0.10832747715032844,0.1425716997079049,0.025146287912382315
