TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32
1.16298914923932,0.5137822858401366,0.2912020735861211,0.9268232819035035,0.15278873597345854,-0.43929047202237503,0.15184392282416342,-0.29466738815125304,0.16180743031770226,0.07809109467798572,-0.007226188262800511,0.03597496751149253,0.13465128505089,0.07591911605799344,0.09741933280292235,-0.0367056954138708,0.04355962370992793,0.04089668373778587,0.10717098374072566,0.10761156745012834,0.1353547400015928,-0.041561900151442226,0.03359957330239105,0.009678970525743598,0.06401701604003035,0.04102269501167248,0.11943258832836398,0.06459222950588507,-0.03217784927115287,0.14438253327195283,-0.04227571504023647,0.1390040350710946,0.1452978608662219
1.39767420290358,0.2720542492009057,0.24182514469917807,0.8949530805378343,0.2998102790773433,-0.45662786505595226,0.21821509385424123,-0.26123862190934544,0.3438380112888138,0.16269243969389927,0.13743943713038556,-0.0875899194715849,-0.014513807551551901,0.06082272345022742,0.14660387501322936,-0.09890823691880632,0.004837621049342655,-0.020237185150090722,0.1246032791729575,0.08505495435685993,0.1488894709306696,-0.024808477784400276,0.14194466131114022,0.06086763370339804,0.15292158069465128,0.09519962883807445,0.009744425211269277,0.10610912019015327,-0.04383492046769105,0.13981140988507285,-0.07896022069516688,0.1349009833008806,0.029823761087390255
1.46717689965213,0.08625453744951522,0.178876330839405,0.7277731704041835,0.4270304703039329,-0.43646437217914713,-0.05372177109011221,-0.210557432896114,0.29685093985330885,0.1949997824398227,-0.09196534486700098,-0.20608842664757918,-0.1019298302913937,0.0710721492194129,0.16823272875466527,0.026604147738873124,-0.08375592571497874,-0.09914904978163395,-0.021828877416209282,-0.03758081179197212,0.12251446852334567,0.0627604908826244,0.1672067259699137,0.06108730793862848,0.14555332158909073,0.04411916915366007,0.0017561994462496865,-0.005046646234669607,-0.04584274351049585,-0.019742004521932848,-0.04964268034878368,-0.019317802165663877,-0.08228984861551226
1.57934041643112,-0.004686214654569437,-0.8770813107070297,0.7705044392377987,0.3629825868040983,-0.054587797916629675,-0.18116949782931915,-0.07435071807850227,0.2759827454257938,0.2537011995215584,0.004983943896122415,-0.18157458596455164,-0.056547383458075945,0.08851745919275955,0.1401364055474551,0.04699249022046158,-0.07082681045236504,-0.11436414471809604,-0.1762282287949164,-0.12461499263268834,0.016171477156447775,-0.00650029747282066,0.05042774151331734,0.010989161748584816,0.08621762742319004,0.004108173571675601,-0.016636525095803795,0.0039460192013523465,-0.0054824393681612614,-0.11649471826145191,-0.009723372470312276,-0.12804780378938996,-0.06915603960000753
1.68746124857948,0.07543141754077573,-0.8278403720519473,0.8125800683865558,0.020427604283066815,-0.08511442995357907,-0.2799780551811617,0.05931877637259334,0.11751369204887221,0.1638166509068691,0.07730138085502047,-0.1906262429153288,-0.1304012147976542,0.08467351229188154,0.1454380461287071,0.046946120071425866,-0.11386104985756777,-0.06566991174470481,-0.17321331461339204,-0.163599453148547,-0.10606043330679862,-0.06437228770386762,-0.06700458654440691,-0.018463180100594813,-0.06825950873926806,-0.06532892108182582,0.002651723134444892,0.026444510558145194,-0.015831741036027372,-0.09313236042050134,-0.0319452144865064,-0.11517449284149905,0.009690152098529886
1.90189828659735,-0.26811340739669437,0.1041647921515704,0.5691124141121322,0.15170032780671233,-0.028409530146385174,-0.2393554723665128,0.3117121644481603,0.19348559612751845,0.1661837757103932,0.14184023677201646,-0.06919417710511358,-0.10639598260415668,0.07280319870195859,0.052405827980403885,-0.056633706327798204,-0.10011676460688593,-0.12022528186081835,-0.11434701443941013,-0.055501917239131796,-0.12149568198975316,-0.16858065401026334,-0.14723185435895134,-0.12003377372585715,-0.12187053624422194,-0.19902561292926546,-0.04516265160590646,0.0346730664164191,-0.048984021221965914,-0.019602799485774834,-0.14330234703306718,0.09383811883660015,0.007299340629378617
1.99736532572493,-0.10334299552770534,-0.802010600748254,0.5025906417929229,-0.19349615462781297,-0.3091479831249707,-0.16876613651242606,0.38184829882703947,-0.037095237877544165,-0.15280392918834218,0.04873975931890066,-0.11542334195931563,-0.245274923686802,0.1237284848129194,0.06150390379441967,-0.012414638372887126,-0.10439747787928298,-0.029938138579858258,-0.03110229047680756,-0.006619766580517018,-0.007268002954173639,-0.22793369560966795,-0.13345771694056108,-0.07358487453195318,-0.2288453323692418,-0.08173857838421371,-0.02820869279521625,-0.04991181170852389,-0.07083884006363284,0.06946683674375606,-0.08963179390356785,0.09731004437793116,-0.034506581868397286
2.08856392307049,-0.14832386559472577,0.1788907717570919,0.3988879464301735,0.062456761908362135,0.13244269462023217,-0.2481200110535306,0.3600054827386696,0.0008220518875000275,-0.2502220667569872,-0.2185728602916733,0.16511797046953286,-0.2006927462990533,0.1111611341925966,-0.08689380924298312,-0.04926460773085576,-0.12009156260609426,0.0942023858374038,-0.019675614808015336,0.07221711503681191,0.12817812069619858,-0.09832011555900505,-0.1154287199696977,-0.1835451117723409,-0.06374587616722781,-0.07770077287425305,-0.015938519082925706,0.06930417071530375,-0.09740483427280493,0.13349515843305332,-0.08408184030196998,0.03447592287208561,-0.07504307572860475
2.10800584058625,-0.0032006830490762367,0.20598209869750292,0.5416740864041215,0.0886089322048961,0.31404010801543253,-0.09952071702033599,0.34100143017758594,0.08500925933477323,-0.28690096982500685,-0.048087336949448674,0.3441162376295381,-0.11562220685682247,0.10816217998994147,-0.1017042786846746,-0.060789898911371834,-0.08329000627212951,0.1383534026916364,-0.05357128433152908,0.1246287872090827,0.14796857447658704,0.026745348436406913,-0.033005293246620215,-0.11577884989558987,-0.004412773004559299,0.06911555348356489,0.05133859458836585,0.13446358059713684,-0.04758182482016056,0.05020258447945791,-0.024951306270870933,-0.03390079316066276,0.00025172876669389457
2.10959538299129,-0.016409956013223023,0.229901824392451,0.47568147860494636,0.001198135431942729,-0.2678803086790921,0.08268055577503623,0.38015293141637235,-0.13475034739799419,-0.34507230399296085,0.07282044051441666,0.3298754810586683,-0.17410383140709748,0.1017069122081157,-0.039749419105154095,-0.06693368955121824,-0.024315501523426354,0.15813249857409584,0.05598187434763271,0.07918850991035958,0.1432640603473663,0.17230995369842142,0.074268202033623,0.04399873267470091,-0.008848558227361235,0.07782659565870614,0.11218126594324601,0.06251985838665473,0.005718635582316308,-0.03558732423761291,0.05395127527991967,-0.10227354600219991,0.011422135088409498
2.18307450301212,-0.28368874136102584,-0.8721832121385896,0.43078634091947127,0.13728938557338566,-0.07087884235634422,0.27490751302424504,0.22932495259588895,0.034570599787219276,-0.033257636303911195,0.23452589944145083,0.4400670256483843,-0.05470165670986035,0.02623041262618815,-0.09427030912747252,-0.08415163906320676,0.07865053045343252,0.1040131984310721,0.01782276178615403,0.11036058317418238,0.01307987710082532,0.12855583781824406,0.025366138733546886,0.13398546729365968,0.0205465444120108,0.08200617042969183,0.06909150068097467,0.05094789808119505,0.025861130099906236,-0.08483229541402976,0.08049960295888019,-0.038218979130972934,0.0010157814476128035
2.18673876833911,-0.4853281661068937,-0.9163204448555955,0.25867683753414283,0.013564328770409922,-0.20805823637742385,0.1417464423358302,0.1600966731955195,-0.019672268025907755,0.09952890490324026,0.057660757783246294,0.36782891011586466,0.03913023864376786,0.04251705181311487,-0.02070143038213352,0.0625807763070321,0.15642929280667822,0.07975293125350792,0.036450482559342495,-0.028911823880396308,0.010306786360144989,0.15250544595904292,-0.05581715526661774,0.2120685642561412,0.004271716380443908,0.015472459517887595,-0.0299432164472256,-0.04020868303241441,0.06503312432050731,-0.022010224984333686,0.0010405160146449634,0.057540047412028866,0.021328846701605172
2.26578497197039,-0.5760661022433081,0.09320650289578958,0.05995145656756311,-0.0678053259777,-0.16459322347770133,-0.17856424397212367,0.09809913322564985,-0.0511089865516067,0.15625631015699915,-0.1833596564970867,0.1758393043721579,0.006219665397817286,-0.02928757015012588,0.05566227652144994,0.07301935129550445,0.06361065707859066,0.061840605914070416,0.0785976464865374,-0.17652628245943178,-0.007716941577812096,0.15842906999791864,-0.12356629151220926,0.23356077288812946,0.026442634341557227,-0.03945484277849269,-0.12354409562662645,-0.027426678611705675,0.04536401542974774,0.03489283856153693,-0.028122105426917468,0.08108490655215428,0.009837749878714788
2.27083487674283,-0.37966059797577867,0.1346736487403958,0.1908084492765458,-0.07853050115485939,0.04870667733168109,-0.2793515663122883,0.08727572796428676,-0.003582548781697195,0.28692722895796113,-0.1746484025833538,0.08393312647760036,-0.01812407868838719,-0.14976954096924774,0.09217803333786964,-0.08703226439341244,0.08034024718052968,0.14374702282926405,-0.01543035471193393,-0.15467616548228155,-0.07389864816391364,0.10698243512252613,-0.12577235546288673,0.2330560760917933,0.08028511100593949,0.0002415648360728689,-0.13948604450444615,0.03784073687087965,0.047976497612850694,0.09096447055177202,0.09860446225176327,0.09294960898046352,0.06446237392467657
2.29600929534971,-0.15102710349243897,0.18302459830219117,0.3884132797480919,-0.047477641865707625,0.19516150800870152,-0.261027083017928,0.0471306250079605,-0.03189615686629633,0.23930977778526943,-0.05158457796588448,-0.022911818024203594,-0.0005581269983148567,-0.11963068333790719,0.08839452112752312,-0.1365703607987996,0.08898588947306264,0.22760430085145375,-0.04987856490926478,-0.1456073733667337,-0.09223602481490649,0.04659504842451542,-0.07669553808092609,0.16019434194486656,0.07161064259221579,-0.013725066911168362,-0.08262288226430123,0.023038510216827887,-0.0020013521047475592,0.06774126149641198,0.1074950035780587,0.0022758316120513144,0.04150518102511169
2.30516343750525,-0.10511553454666273,0.22637988111164678,0.4525098557754907,-0.2463119537374356,-0.017351082454138644,-0.12236778100259792,0.0667794747368422,-0.11102125538188962,0.14427766765986574,0.046548760241139894,-0.20403564624834497,-0.048188059293408546,0.00023464365985704822,0.15339411526057473,-0.1007654436699606,0.10786051889450789,0.23714257675432412,-0.022695219765138247,-0.16183368353610184,-0.021473411428185034,0.03439643807895911,-0.018331349439424348,0.11066494370215707,0.00327318015492962,-0.048697725219285455,0.05101219813354635,-0.09511719555567631,-0.06622598121058011,0.08043370414387094,0.13328558220973347,-0.06838165711881372,-0.038625784315534484
2.31073414033149,-0.33115705298702647,0.17621927547266047,0.3678144989695875,-0.16304514796180664,0.22331139687250545,0.14607873892948198,0.04355642616180841,0.010553056778435594,0.13859542529880509,0.134851886080535,-0.08762635953263007,0.012381112490604826,-0.006993378885568718,0.07552231750593091,-0.09031756406638046,0.13035392077712643,0.1628237619770264,0.007761237259310711,-0.07519926039934563,0.017744244529267608,-0.07405608970736319,-0.003479551414095393,0.014488242123662566,-0.004102152189893568,-0.09495445606719162,0.0674644364196905,-0.11046446590224206,-0.06627430699006893,0.03965573222925692,0.09479464970040449,-0.09691583779312826,-0.14317479286301443
2.33206780874885,-0.49888014479102016,0.16945565137751648,0.17862924254256762,-0.12228622442594698,-0.013351750314031186,0.31195780241587673,-0.019753553424942977,-0.045115956295772745,0.003969216505788186,-0.010321011370882715,-0.02265127357788458,-0.0034527809357958426,-0.008412980584255934,0.09827695075805726,-0.07389407982906288,0.03347786324047547,0.17468501670249617,0.1682086782115309,-0.04099862892265035,0.01718955650522261,-0.20699479108572402,0.011992635065115963,-0.0385305777902761,-0.018635438293220858,-0.1074596392642537,-0.03721084437235411,-0.1786596161414419,-0.045693285428995936,0.03172024400289672,0.08222078867833964,-0.10544740853740198,-0.14826880130120246
2.33281406790127,-0.5724169779917335,0.15066241448630424,0.26344760568132053,-0.02723515591053873,0.023932597232080938,0.25836926280169864,-0.09242306024389181,-0.07376707094153118,-0.016326486519902757,-0.05095634918359058,0.1343366961300596,0.06415608674125231,0.003624805449416002,0.004955104556136077,-0.02262992026005877,-0.08406897507940488,0.1301854339905666,0.22778378146854833,-0.0018637524203011582,-0.004398642375855797,-0.19346025716869422,0.003921959130482145,-0.02680185713642032,0.019819766139982705,-0.09978302334747464,-0.13642025696969678,-0.14890418319503657,0.024966135395460425,-0.0008868259088354967,0.030224044493629858,-0.061588553757571156,-0.14745812545446654
2.33585780652913,-0.5691349367757931,0.14287663953531787,0.24890511263109089,0.01585826364223662,-0.012625533287440751,0.025133180844459507,-0.10017501407805378,-0.11488457387614164,-0.17629693238968425,-0.1459281831641911,0.13826547989117074,0.1926509901817027,0.09088677242972597,0.03840496250357311,0.11516290139879658,-0.10363893012014917,0.10430229280840733,0.22650285907386408,-0.01684112135599617,-0.015397837225608233,-0.16502075387979934,0.0021606719493459845,0.04946724472714614,-0.0046955697357589955,0.005006047171886556,-0.19599499300619416,-0.08337621383796147,0.06323175264082923,-0.08113381339380298,-0.09525523590434967,0.033941366809182326,-0.13889673108417674
2.33867288492065,-0.5024698017838622,0.15002272568149416,0.2627630189457745,-0.0238188374246859,0.13251368826712423,-0.057542324088653285,-0.009184072319951919,-0.05145533217021091,-0.20290667208761815,-0.07091046181163019,0.04404057397404204,0.21460597689645874,0.04868293088208698,0.13028165673479106,0.1336829936715668,-0.07599179239443843,-0.005972164053746179,0.14669706916401154,0.016215388192368833,-0.0015618950980348812,-0.08249148080249646,-0.032065089869496285,0.09694186526547266,-0.03573537682964044,0.09763765195672268,-0.16709252714943246,-0.02086052709023642,0.08623005590159495,-0.12173425849947869,-0.08830943557571472,0.07887013709037385,-0.10181008123201972
2.34020485222729,-0.40221104179876355,0.18140479409477056,0.23927942645289166,-0.1683937269879782,0.13267626564560922,-0.11327268207996538,0.09604325346856833,-0.05294097123776783,-0.24682552711603678,0.014794861979647713,-0.13027500214788162,0.155394567877861,-0.03489209243033209,0.23354396887029077,0.09155956856741787,0.02872259326361322,-0.11734813389217831,0.060608700550409386,0.07744121986077185,0.06412998194232808,0.029744120199496515,-0.08010603859721101,0.09245504614093794,-0.13606247195224258,0.14786188275764928,-0.09333564917647769,0.015243486805610395,0.08149302347022687,-0.15161864483234447,-0.03884407272433064,0.04975179561975142,-0.04993974513878079
2.34614583171231,-0.516633509002004,0.1418009356656451,0.16606415758044138,-0.09149979730153086,0.19229470866075501,0.02148140501606219,0.12499503996827172,0.0495324786422388,-0.12441950906483755,0.08498832833621983,-0.13508761545137646,0.13905670322828947,-0.08595150512217838,0.14582065962365026,-0.0672835749812904,0.18196216575814508,-0.15233807261853502,-0.04572945252929207,0.16336891926976732,0.05887104535711048,0.0007876049847158093,-0.08731861069905276,0.03857144327188989,-0.09905658924618702,0.06576064337284307,-0.07839998964265067,0.09773974706527085,0.02599738408249812,-0.16017391410245005,0.040147760953184904,0.08366496576799035,-0.03543112238015845
2.36055933695408,-0.7358928032896449,0.11699795115786911,0.1124509301160771,-0.15265504014285733,0.012458522882584075,0.1721068795979045,0.08457787930034771,0.034908910835135476,-0.07083681302443255,0.10577529600447315,-0.2076078418313934,0.05802444431385641,-0.04101449409433783,0.025282796384833734,-0.1537147452909753,0.2998679401396329,-0.14079964515242738,-0.14297784632611193,0.1432927557865439,0.04019704758484748,-0.02295043395153533,-0.06246610405721586,0.0015822555946774983,-0.053398284993198986,-0.00714679447705237,-0.08959918283514756,0.13316546242434385,-0.003121333171568001,-0.11293152507255196,0.10277378348606554,0.06199488569683893,-0.0062892482097995465
2.37759728821484,-0.9532331633036496,0.07997375657877917,0.06128569205171235,0.025413380429104137,-0.27676896098785636,0.2536373382784292,0.03195371774840144,0.019617546912051025,-0.0816761723347921,-0.0009371591811797425,-0.2054800207823859,0.03623280649168519,-0.12068397554328417,-0.1571255334335213,-0.22201456102504116,0.1742511699180991,-0.12931106777215018,-0.06446377682407486,0.07634176463914438,0.000486167314828418,0.010086540822452701,-0.07202056056201087,-0.06458327446081379,-0.08506626023153084,-0.0018757298925602722,-0.0952107021704514,0.049976795729279024,-0.0863632593923884,-0.04287872527054867,0.04939321084957345,-0.03752442619230692,0.102703125808126
2.37964604173184,-1.085817254340638,0.04771243550481746,0.054389517043317806,0.240570659085548,-0.30742153837639014,0.12357920199222996,-0.04026837330116852,0.057218348023359365,-0.06373678098419984,-0.0975416888401916,-0.13372834495878103,0.12124822138811285,-0.21136869546716186,-0.15882108282455035,-0.18392968484207906,0.01699506572731857,-0.07687195397937575,-0.019992982741593685,-0.03586181910897013,-0.009939597261227014,0.013718491813254529,-0.03906005721157921,-0.11038114914353928,-0.04956625361652069,0.054431602204580216,-0.05747085310948095,-0.038092033858602194,-0.11711455144902903,-0.008425819816347114,-0.0018855004533676906,-0.12390401043822415,0.16921980279320156
2.38513735077248,-1.085153979461436,0.02721986202284184,-0.0675082094213894,0.30609759008705095,-0.32996967431829577,-0.14123110348106976,0.00189296092477138,0.07604021911341372,-0.13302222382466725,-0.17962643885522783,-0.0762020547283729,0.2718754131277238,-0.14498913227029428,-0.16268577936229772,-0.06491882097923404,-0.03450909792165084,0.05929992241519559,0.0015893900727117014,-0.14032335144739114,0.03866373592395226,0.04100950141432079,0.0815502911583718,-0.10726566264086759,-0.00461937360123234,0.03323394507178296,0.04807903123900561,-0.1147736326077473,-0.18439405837260497,-0.005866756466152331,-0.03718934042032791,-0.05978319925451586,0.07767300664899722
2.38923433712149,-0.7856670624597153,0.05683009410702213,0.005643211123884422,0.21039717085265036,0.06393524806978794,-0.2757486975455944,0.016766099970540637,0.12407554661759299,-0.09060734746542565,-0.2095801264867345,0.009051310410003071,0.2876854085761571,-0.15179508964085162,-0.1723954995899605,0.029073275939215604,-0.09261525414780712,0.044594773104222656,-0.06358635662734259,-0.0804443948453031,0.004450361617175151,0.05026915901581535,0.21725709327071274,-0.024819405510967018,0.06449325336036302,-0.05343057009134628,0.10962882821296702,-0.08900037043491335,-0.13198641565803904,-0.0841276680883553,-0.03544605294767405,0.011328276862435921,-0.0704806181044268
2.42026018433576,-0.577984639596365,0.12816858090044675,0.02272736008673011,-0.14955680044609018,-0.044441885906780915,-0.1145498861695837,0.08779663659727482,0.0790169033164644,-0.1639710005283365,-0.06682225971523566,-0.01396015907839221,0.11994447509758012,-0.06683581708989395,-0.1445038119282109,0.07734773185411467,-0.04990439214913182,-0.004519569575238387,-0.07658977674600315,-0.0047321585974868,-0.09463529582351285,-0.004855809701344914,0.311108390073571,0.04547212807463429,0.03057126251781591,-0.0961200231791743,0.11591823991506096,0.012948544411284468,-0.018775212153073064,-0.10883913511133163,0.004408912448332538,0.011020428544138343,-0.07435865756246295
2.49109772687554,-0.3834727964930361,-0.8194948850806009,0.21613960045634462,-0.3521122994365581,-0.12584358750699737,-0.05326533667979174,0.005152520259047663,-0.06962012748078258,-0.18804128047408103,-0.08158180515086251,-0.003831098868864476,-0.04800347037085868,-0.04658739544530783,-0.1773768358759278,0.06395154842901898,-0.06016043490198663,0.011316703178066358,-0.08026680107072658,0.07379791721443812,-0.14930121783013592,-0.06941488497476042,0.3177557675102149,0.08613662259768069,0.0304896611572832,-0.09279137927154645,0.0406200290155119,0.11340681237971734,0.03741071138010778,-0.07903652725945262,0.004595534865913714,-0.0007836626826741688,0.06724903686772336
2.50804369880753,-0.5656327347159716,0.13429881475441893,0.2969787504302006,-0.17284113671437926,0.011406564569574701,0.005316987069416153,-0.04554949319713061,-0.011758138392224173,0.004309259328481567,-0.09177591836173199,0.07742379299845357,-0.06838291128785431,0.024018217327627434,-0.1923103904620614,0.07360764440877285,-0.08925494895252063,-0.06330919224779588,-0.0673008275187268,0.05601879771914534,-0.14751080552540213,-0.031201850463358695,0.20261280721863276,0.08770461980832608,0.09046553889440917,-0.12452241900684063,-0.008750131652712038,0.20789615938442016,0.1358346239712476,-0.02507241665929756,-0.07293120070369695,-0.011898188967187638,0.1002807658701617
2.5163481317498,-0.4943836119426111,0.1537943795476127,0.2215275281055628,-0.21361160567698098,-0.12623505930153506,0.03610680014557756,0.08722265876261379,-0.0931564271085095,0.09704594392495039,-0.09618477558690812,0.11569593556662755,-0.1368926484221193,0.06617127056697687,-0.09930973565555161,0.1602117905675427,-0.1421463167423291,-0.2689236626504664,0.058835158529448435,0.02223758106461079,-0.10093329574601724,0.013123744348797225,0.03659760359158874,0.10825687421868936,0.06787703430995765,-0.07739906353721583,0.0073184989013424335,0.06212170118239479,0.09791462795869128,0.07899744280142998,-0.07318150453290266,-0.024105862120293992,0.03600740671072456
2.51684399395106,-0.3910945529115915,0.14680000486281966,0.09145539086540891,-0.14102533705277284,0.16662857601049616,0.08289449947698563,0.0634383462436528,0.04593835276859863,0.2422865701751545,-0.12419333138512385,0.13276181111099683,-0.09879957435929751,0.06925142681943419,-0.12775954271700338,0.12231104039774865,-0.08126257284048247,-0.34913561647406566,0.06672594110153901,0.0579390992344193,-0.023643844258147403,0.043144671369771806,-0.13380897252705345,0.036414208447530294,0.16160927367309,-0.014116195198633375,0.035815512656105074,-0.0013334412837886906,0.07328738228564463,0.0947390925582019,-0.03190776470441762,-0.036686725496835666,-0.10114358378374526
