0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,TOD
0.008339839607422345,0.00860663881915985,-0.009254133255348955,0.020524811507890536,-0.007520536251876858,-0.00045548366505855555,0.0021465274804674792,-0.00816141587024314,6.377214630266544e-05,0.0012081414614718623,-0.004393027436669346,-0.000966126373159115,-0.005621648214325923,0.010729349427504272,0.012615852739714814,0.00511420346759428,0.0003512119005872763,0.009088218622055019,0.009140691052679778,-0.00396521946092266,0.001890807929890678,0.0035633906289575944,-0.007124072353024613,0.983620788584241,0.013081637189113864,-0.0027205505201362587,0.005775898871245326,0.00693933475805489,0.012502271509116286,0.0061623895020385955,-0.007973558018875603,0.0023190754999014036,0.011888549851666964,-0.009178374259095502,-0.010380563155884566,0.007448892968466254,0.005115004032117336,-0.01519639001440743,0.01242757299187322,0.009529097162768133,0.011736823425477633,-0.007481397217606457,0.012112283788868066,-0.005800500449701115,0.004338959016854341,-0.006538811284226402,0.002953745124304738,-0.0020783323492689514,0.00046442508764275636,0.00486833226524891,-0.0038400869672742754,0.012014369264859612,0.00518125854906,-0.004415976755675691,-0.0039513833185436725,-0.0002316295413881862,-0.005492815564231177,-0.00883051645841678,-0.0017247024049198089,0.013753939245528396,-0.008917267127894318,-0.0011614161960764428,-0.0006963670113964465,0.01892449327241934,-0.01116993174997311,0.01088943375675577,0.006529034128615905,-0.009649710916902319,0.003660888561879502,0.005118073613179336,-0.0026097466224233716,-0.008269065213813433,0.00576890505514337,0.008375177368576096,-0.017818811140207093,0.008943470650335746,-0.005986443956056651,0.007056539952552437,-0.0054216252167603165,-0.009648191431325129,-0.007146092918158129,0.0023419182009226346,-0.00021684954146381803,-0.0010028354242527025,0.003921486280175474,-0.007843415363397353,-0.0077477347571912394,-0.005692359162723093,-0.0044450889375612585,0.013734859661515796,-0.839253719086909
-0.001350081355678434,0.0006877593435612901,0.00825709222947364,-0.05052904590979363,-0.02090036646192484,0.042167408622134195,-0.045758122502594235,0.007643465763764421,-0.01258974344627217,0.014563413127597501,-0.0024949485448812897,-0.03328501707222097,-0.0005605324740351028,-0.002679644684558724,-0.007191227994445709,0.01123040164219873,0.041914721003492084,0.012351989640153872,0.004398239276886759,0.03879926582416154,0.01867992175401448,0.002598793046785771,0.01032443384200589,0.020101477909502456,-0.011556174115392781,0.03466903793743423,-0.04585681892355831,0.024279788732713706,-0.011888982928760911,-0.006523788816246635,-0.011704535093180887,0.024354836191622195,-0.011234267034456524,0.03184078861181356,0.009729670044366496,0.023036170346324138,0.02435421930390105,0.02416866923566024,-0.005479216981317225,0.008481308645700505,-0.010526625525928708,0.02295753575718676,0.0006629610113424376,-0.01078199670468558,0.010620661998057633,-0.018959666762970562,0.04291618220514126,-0.028056877419064718,0.016792497091659992,0.030169632529041646,-0.020003345277618136,-0.0013704748610433141,0.005304915258546453,-0.010484428489918008,0.013502716349731964,-0.015199911322737623,-0.02146596198321171,0.006282143356694997,-0.024993239525047607,-0.008705788501253572,-0.9317631754042388,-0.001296498580974019,0.004759489929923623,-0.03535407662959534,0.003065899008487058,-0.052563964868581024,0.0016312295956158525,-0.005910380683767575,0.0037639772156091663,0.008999942904926912,-0.007875180173174607,-0.011565457588088574,-0.00892637726120846,0.004503350713179769,0.03377972135073411,0.0163157492973235,0.02827635016340552,0.012498273195013785,0.0027454261259774065,-0.0028216126590760392,-0.005157401399847009,0.007125280007189452,0.0020819267506492828,0.02961381783890818,-0.010060508010951062,0.04829953168681941,-0.0031724813159317755,0.005263976880030605,-0.006997013801869715,-0.009214444762338306,-0.629508410326847
0.04001744327179354,0.045352184902289525,-0.10076925509557128,0.2709245100254385,0.06268878781434144,-0.140962346816955,0.09986803217804867,-0.10213063418913032,-0.06627101400346522,0.03447322702164586,-0.04829638924807627,0.07975889898526997,-0.07417422356225883,-0.001782513824412596,-0.001506930928421274,0.010508339608440234,-0.16459961918250277,-0.002440183332240539,0.007548062118454491,-0.05653546511586169,0.016555126526309874,0.07655057749812802,-0.1272615942900777,-0.07069434714297212,0.02757814339670944,-0.016889012640504027,0.06029188928498919,-0.10231588449593093,0.05283936386908939,0.12733959654279312,0.09008986092684404,-0.03539533293718186,0.05595270485080726,-0.3401291065281573,-0.07609957263253378,-0.09995751621929745,-0.03171447013487734,-0.12831325184213116,0.011188440566789344,0.012749122844028049,0.06398715381363841,-0.24909540871570562,-0.038966241054870746,-0.008054083608472491,0.014026272178881805,0.04712174554991151,-0.20695489465468456,0.05451502508387712,-0.0029351754269301,-0.12267940278491844,-0.013478837039316864,0.018431574210627712,0.06720341913347652,-0.03987126031481392,-0.23751561330287616,-0.025187210522131298,0.05472721340599206,-0.0428665825403264,0.03418449207329959,0.08118222743698883,-0.20591277578055062,-0.16803822334180757,0.15271594127618077,0.0855920091535937,-0.009190691107863205,0.10218487457537155,0.0449537931355714,0.0013823446338047819,0.035808903682416564,0.0018573402625121787,-0.03768028115480029,0.08995075389375902,0.11209355307584368,0.019375555761463187,-0.11579665893189134,-0.13524286402772923,0.002738962178971753,-0.007828414555511786,-0.06703110590511123,-0.0017967679449202262,-0.024476181872929464,0.06765286505241046,0.18252506682731762,-0.009498884747926,0.20079462769793996,-0.06374571653254324,-0.052086934355689826,-0.06273005639305214,-0.02215880553420074,0.010664952096540142,-0.552569765555599
-0.001840603922171404,0.009165987897089323,0.0008452961719752132,-0.010563202085900577,-0.03562811168980702,0.03926515137219371,-0.040843125677814236,0.0023094924220337884,-0.003004828189076183,-0.010958130314221829,0.0035089186189835443,-0.03726717265568642,0.009528403309482339,0.018627647632740697,0.012733504086672079,0.016474991737894757,0.03230186723682988,0.02181384997685546,0.018093798372677126,0.015263900029066033,-0.004721268894505792,-0.020804010515605556,0.020081356451702448,-0.0003533225031602267,0.0002885665778203723,0.02886072763436885,-0.01995499965204214,0.043464762200310765,0.0011261270798192337,-0.01654433616116542,-0.03579516567259901,0.019660504469262114,0.010524024768357095,0.029434587124740865,-0.0008634108787084537,0.051478021117753486,0.034604749172295925,-0.0014687848228043773,0.010121441343899409,0.027786244239492806,-0.0055745378658984355,0.01629202306461392,0.040814949019952515,-0.01777713379320748,0.013608800159446599,-0.04955497151251197,-0.9329565383392833,-0.018530566771610076,0.017100533927987906,0.041119871405179184,-0.015056874481568287,0.030316332337350548,0.0028889119553596504,-0.0016482225815708414,0.026589634663750455,-0.01225269613549497,-0.036702702741388926,-0.01597913382715906,-0.015911519236366647,-0.0005746905073173644,0.04430513797112612,0.017275346088926852,-0.03472641764010251,0.005991724820593836,-0.007936028782496203,-0.022765388813538668,-0.001310252908952075,-0.02853954221966285,0.005010392231361529,0.0036633071208167,0.0014877396604584014,-0.03334281744128735,-0.013471531519723745,0.0009046261860193077,0.0011946373339287025,0.05170848753403214,-0.01098712947677221,0.018394500170992787,0.024695751121788255,-0.017088879370382046,0.003133735027363595,-0.006989260003344892,-0.024607034357287744,0.009012420088311865,-0.039395244294766346,0.027543277094884907,0.007515563941561363,0.007807551695586516,0.0036024428080155104,0.028033254703810313,0.085024864095449
0.0194082806851194,0.009995374733394014,-0.020168797838602162,0.014140272102658771,0.01586732434963592,-0.020756422780936055,0.019676906395243315,-0.01766118031101051,-0.022725784734716446,0.027787041415298936,-0.017664084121297198,0.01561465494333897,-0.029811307946017503,-0.0009971570888443271,0.0032780480710118826,-0.0025771344429404743,-0.011316278263865127,-0.0008179384449206195,-0.004323311350464458,0.0029395580500609845,0.018607692513275872,0.026930315721896827,-0.030812893929189403,-0.009970865497544583,0.006150735797445731,-0.00027160150899757765,-0.0068682516649247235,-0.019536528733565265,0.012797704670395834,0.024756603344401513,0.0196948702891478,0.0010783785275082214,0.0018244651826835824,-0.036885733147223446,-0.014517041525691204,-0.03297775967768902,-0.009460690128756659,-0.012699576883276324,0.00125957423902188,-0.0017659087531940426,0.017734926631394303,-0.025204216428824287,-0.026660138951611217,-0.0011375830518542522,0.0013146922123706602,0.018981140351816007,-0.036988055500543134,-0.0005766342424190754,0.0028439683327183074,-0.017095390811914916,-0.010107593415727801,-0.007088090096730692,0.017324228705034497,-0.0214239091506707,-0.03524178669752777,-0.010134801228395308,0.01114947595206846,0.0007781389244182949,-0.004081931452912397,0.013258056680535972,-0.01296286163685952,-0.02533130360102874,0.047305638435909056,-0.003417975279538214,-0.0002718129891317658,-0.003559520414828291,0.009642284118461387,0.011907927870851284,0.011173002842618011,0.008070433046317146,-0.016263842453094368,0.028144114556561812,0.02643308545646201,0.012875615544932875,-0.01097312770313727,-0.03871810709010174,0.018179264111343237,-0.0009798590983819484,-0.027506752067915096,7.91660380567536e-05,-0.017045039187875612,0.020064812683788485,0.04607915338752643,0.015385811365843093,-0.9498803078233317,-0.003993586115834749,-0.021205647458293977,-0.012680296529369528,-0.013391775808716259,-0.009757939010090397,0.750610688492847
-0.005532984335305535,0.009155172486809767,0.0033588394668263716,0.010967773005865754,-0.026770871072837415,0.030178931213571084,-0.029236045892193693,-0.0012585437656081513,0.009470402748835323,-0.01028863787998817,0.00262131349313168,-0.024427528205666734,0.0139341829103623,0.011623189959591423,0.00872226005055897,0.02002794779309814,0.018987926074294042,0.01840257980768068,0.022812249256199305,0.010505505636937655,0.000863191389438888,-0.003284200791776882,0.008335252996434912,-0.009263508724362912,0.010810915147565717,0.010604891520311513,-0.0020378574595172777,0.025109050268518316,0.0029373840826964867,-0.0009209779694876324,-0.024756030668142016,0.009449615947570145,0.015675306323542023,0.016273339655990635,-0.002225341169952603,-0.9575713201522938,0.021583904134217995,-0.005202063638342175,0.014713698535046347,0.01590598337925414,-2.7230652529000208e-06,0.003523075051224612,0.03578658271687179,-0.012589042241767955,0.014871647390087325,-0.023213230557482673,0.0377328921384078,-0.011046600937682786,0.007639775169010092,0.022933075290445408,-0.010384823088765613,0.02239589713284482,-0.0003864012886324066,0.007268098805375025,0.010487488392501429,-0.0001744780283988186,-0.01734936567681265,-0.013237501391190917,-0.008339115311403572,0.013174875090910167,0.01702764815385878,0.007345980979948853,-0.027257962651201895,0.02358174748840485,-0.017042310126599892,0.0029135784779466983,0.01235857235178644,-0.0264029624458923,0.0013897175946759389,0.007338642978928045,0.00024715211890658005,-0.03731339144459728,-0.0072453307609427545,0.005549143430487506,-0.00702994539677021,0.04169088390634276,-0.01253642473543464,0.016317157121957415,0.004883377917950725,-0.012727898376421218,-0.001412643116749526,0.0010120975841075566,-0.028968804313841974,-0.006668201888157607,-0.025756601258436578,0.012374908914408152,-0.000639649479119574,-0.007970335142216348,-0.00399388559153388,0.01851786415089901,0.933069430133357
0.01528510755290411,0.00858813252771901,-0.020816101090749908,0.0049988197900209174,0.0039097036211367935,-0.014669727936571418,0.016901947911620408,-0.003953111482168253,-0.025144598504073443,0.018028472350869434,-0.016266582403992393,-0.0023120892514956947,0.9713750411076534,0.01206731667606042,0.018933535606615037,-0.004642656245611811,0.007274144767528354,0.0009456203600371531,-0.004943941151220448,0.0009879962660141268,0.007452059892288833,-0.0017943476596294402,-0.007043090805320065,-0.004798239395576999,-0.0014232459746308505,0.013399066800673013,-0.016757314278881098,0.001440883212973239,0.004990666579773842,0.0022435737105294257,-0.0008381916925437555,0.011966736561495979,-0.003920186139128613,-0.023726902209295596,-0.014749672748530002,-0.01598601987726986,0.00033789350412873477,-0.010526828482318182,-0.005688755812919983,0.012035906245398693,0.014094993534745356,-0.004258697237865361,-0.00867309598435432,-0.008919127226797751,0.0033313541663915827,-0.011495265075283362,-0.005237959513148948,-0.008737588274050516,-0.003333683462957767,0.002560711015507734,-0.009279829313374397,0.005097844566566294,0.014543348400765207,-0.01977480102443723,-0.011384792603724747,-0.017458849292128837,-0.013388590833393296,-0.0015698232772421018,-0.008580992571018397,-0.006489634903668766,0.006519008828582008,-0.0022890212421102832,0.02084085133162625,-0.006973003392677863,0.004373336639400029,-0.013355580931705002,-0.008906698709839221,0.016000113189784705,0.008909748148919141,-0.0005374284101048228,-0.01535499202965472,0.0228962535720766,0.01287232457021744,0.0035828856944080316,-0.010049848335692418,-0.015787115496473783,0.006877146058745646,-0.004082296216986921,-0.0015238672185995397,-0.011626111057228595,-0.01328855072549731,0.009104332894944467,0.03129886531160353,0.019874644185548695,0.023443845896935787,0.0009411626978350781,-0.01228776393351236,0.0066817664723081115,-0.003911600259758339,0.010293712948023184,0.964985078500852
-0.005560667368602326,0.009758763651580031,0.008235692301353986,0.0030732061774054894,0.000616826582884006,0.022337063132101227,-0.022454095856120286,-0.01493941296519357,0.0047652437625533076,-8.310898500629486e-05,-0.0005655739202482348,0.0023233300443695672,0.008263207470436223,-0.00228335729361586,-0.009542531807587254,0.01967744832123693,-0.0031500524233573097,0.011613504814953782,0.017913245067205198,0.01457700739845383,0.011274040160648634,0.02617535347319055,-0.0213242184827849,-0.006495223374292598,0.007941483023197762,0.0010400223499024528,0.004043903623035029,-0.007933928367661207,0.006432436585069918,0.019210301086776023,-0.003845760236939528,-0.010398633735122542,0.01953006042298719,0.010380609306627113,0.0004886585395394126,0.012844949012896243,-0.002655285087406607,0.0005587449705905826,0.0037930181504112165,0.0006677760741788405,-0.007797905800493069,-0.014163506409984386,0.007659797080050524,-0.0012641627931867616,0.013637014910218306,0.012815086072182446,0.0008330105701270269,0.003095391248147531,0.01715545863550701,-0.005696504238086868,-0.013998525333190188,-0.0017856166863329506,-0.00192242908196221,0.002780624953578445,-0.015957329450386547,0.0004072352828033186,0.016901289330684695,-0.008746771860053423,-0.002348718333636222,0.018135860879184992,0.0035017091357571572,-0.012017930996663144,0.0045251347308160345,0.014198502193123227,-0.010666676037523148,0.0014894950964082186,-0.9705251738589215,-0.017513659621249338,0.007254974428644772,0.014797768712319808,-0.012153654657143652,-0.017731188973873623,0.01733809308763062,0.00998678611156023,-0.00479476272182186,0.011678174641003682,0.012602174843715667,0.012576427364656232,-0.01829199437333256,0.005132226160232965,-0.004241973342615082,0.015719177917339566,-0.0074624386099275165,-0.009777888522645946,0.004424954433612416,0.008648825246576055,-0.005862401909749125,-0.027920695088799765,-0.005713723152069822,-0.015497632913163917,1.15457215880067
0.019979462899077552,0.004359149485165974,-0.02267619003437521,0.011455194770689668,-0.019943571129983715,-0.004069966578057027,0.006171491678398511,0.0068627978887959495,-0.011424384475862219,0.012820952798597659,-0.01396410982764491,-0.028784476042924317,-0.014506070695648968,0.020470509548343833,0.026097362925385448,-0.005765876164324384,0.025969644729482145,0.005098013219826673,0.004663902557275213,0.0021091210201977574,0.001614209538289202,-0.021364024716838858,0.02253126113347642,-0.008284396912404433,0.005348072683026508,0.013324464518556824,-0.019415439332528137,0.03134486350036777,0.004384128693458337,-0.012692983434969135,-0.011592678239548442,0.03220858962693912,-0.009948492165796536,-0.01632739851290999,-0.013660673641195943,0.015951223234486556,0.028517446096181065,-0.011017491269369307,0.01372737634730548,0.0167028484869906,0.0194591284705831,0.010769170926531941,0.015459222460622481,-0.015855602009339456,0.00046065289243286955,-0.03419142996683843,0.026530780435417137,-0.021154749145104977,-0.007538498479222883,0.031105560589113377,-0.003045431049709826,0.028800434894844146,0.01903636719399995,-0.0049544004453439365,0.013963452264775798,-0.012461898216677819,0.9571508643411665,-0.0040412468365205075,-0.016758957046711362,-0.0016920662135919782,0.016891407283800928,0.005889112141121008,-0.004703145388830401,0.011107639823045563,-0.013313252242758374,-0.005724299296770535,-0.01610410480851379,-0.003748172003967341,0.007822412622210213,-0.002487375768903386,0.007107545087948436,-0.008623503519914184,-0.014094915054409516,0.0021822087295639125,-0.00886510238062796,0.013584164178618907,-0.019510062626355865,0.0024067173775044097,0.00940420054791358,-0.026007941507281574,-0.005498365502231264,-0.007301999110474264,0.0063394550018381285,0.011731362634397193,-0.005559534194971831,0.007231918233640228,-0.003217889807894751,0.013452485039047717,-0.0073598057692334795,0.03565305590335392,1.16298914923932
0.0020054061383556277,0.014162698106209154,0.004836163524862277,0.014814735819066985,0.00902459780962978,0.01230342550566114,-0.014513861683794285,-0.022611978135962378,-0.005617120822584071,0.004618481912537814,0.005931791501265341,0.02425253949049265,-0.008530054300670746,-0.00041489403862814145,-0.0074758738517012036,0.013275428269424358,-0.011232671212639796,0.019582046840403492,0.0005234382585421472,0.0051233138168040706,0.01755631432915966,0.03142792057024153,0.9566636272428498,-0.010630232291218601,0.011813349777767929,-0.0006164801657599694,0.004754368740740874,-0.013283300190432393,0.02141039578747957,0.022767225738768417,-0.006286493078323841,-0.02101397030348379,0.02587336787106644,-0.0025806809003338736,-0.005571587315438237,-0.008327656205684597,-0.022032063307392744,-0.011077567565676493,-0.005451146814110121,0.008946445059755328,-0.002831270771004944,-0.020341010258486253,-0.0076284862041364285,0.0026339427714327877,0.010149149186593612,0.01577837826371452,-0.015263254034531007,0.000772462931830638,0.019721506265539063,-0.016066593964986473,-0.014101120147973205,-0.013750959026233791,-0.005209584131237858,-0.02383327617717221,-0.025415097430949808,-0.009098558729092468,0.02590725544283265,-0.003385308531452475,0.0011788838235140358,0.020597203424142094,-0.007962099700472654,-0.013098003823743985,0.022858864122562748,-0.0002121082636636206,0.004663710265288406,-0.00432992478806863,0.02517753019020205,-0.006677354972522648,0.006811747586779549,0.01794552231338069,-0.029240259631489126,0.0038884317725274026,0.03562163304351653,0.015861910606903444,-0.011672979658040934,-0.004824947509923712,0.023329713564355398,0.015998432820259447,-0.017658075598260197,0.008514769550901075,-0.009897947276020821,0.014243440268239548,0.01453006213586121,0.008352012391988278,0.02549783883628834,-0.005950206646791655,-0.01456693319073235,-0.021496557545950087,-0.005069316436743401,-0.021478610954381652,1.39767420290358
