TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36
0.0152489763573463,-0.8166290591235573,0.9721952989228551,0.43017312575595046,-0.022603716777840028,-0.6427702711406111,-0.1762534160021525,-0.25324058531521604,-0.35159293315430334,0.06549007782097716,-0.2273611054115144,-0.21814113265899795,0.05339201352199615,0.3228024017909963,-1.3742652285385124,0.4176680440357523,-0.06324498809713386,-0.19721853637649622,-0.12268181841547614,0.01918671386337849,-0.7059644771412636,0.2913006931273309,0.7180847373131147,-0.40025035733343994,0.23917219192938255,-0.8695400735934327,0.1649972278022223,-0.40932674044881306,-0.6453781795149399,0.09211393098167181,0.04266791545943845,0.3285681153222245,0.12456229546076718,0.04779207741709488,-0.30542474091737726,0.03844465625265816,-0.19784683814217
0.0171508319673862,-1.8814585166543358,1.2629862966283552,0.8970325704846794,-0.5297719053254614,-0.4674426474650939,0.04184163828643963,-0.8357105715643541,-0.6103613573715962,0.1286057577437981,-0.5722160438975372,-0.09690292299204474,-0.5899861229088539,0.4780368533385119,-1.1869761502088643,0.007708540528665553,-0.16172425861240516,-0.4013131717333555,-0.22648024543428144,-0.041996332021652205,-0.6733483840675467,0.44000293840757065,0.582523148011,-0.9396324481149855,-0.0688410087444836,-0.5699771376158048,0.33481814171592333,-0.4697188453381523,-0.22253900403753502,0.02136182984550884,0.024183768561565885,0.2272242490306808,-0.10464318705700243,-0.1889425307785822,0.06572124546334561,-0.10529260351167356,-0.08890538435044898
0.0215125728042562,-2.227262774933586,1.4235749128503594,1.1871696258945994,-0.5954424303227025,-0.2354487429046127,-0.07134005840101669,-0.875568892578035,-0.42573462678009705,0.12273320833403241,-0.3480499424259614,0.026136220939937383,-0.6841659527010804,0.316397746105222,-0.7943006846054874,-0.44799347042711096,-0.20031984477236744,-0.21634358214002813,0.0011242558978388825,-0.2847986188286478,-0.579152800809105,0.21665824447092594,0.4555119625597275,-0.7340558298823812,-0.27661056823784236,0.0010368456607778498,0.4274482534468563,-0.2857540256726865,0.10963942835100847,-0.20144304233639018,0.02256213207978878,0.08845802183381352,-0.3680662309908767,-0.37331954028083664,0.2012690943567026,-0.09007441911458973,0.08975136587642721
0.0233562126500812,-1.68295125946862,1.5773084019439791,0.9692619113020946,-0.6366492927370287,-0.5959682827909324,-0.2828445184950258,-0.6186721396899042,-0.05598213638362987,0.21242222127394375,0.20936034456416444,-0.16654777006342705,-0.37482012434872536,0.2653005732327788,-0.48513620865598095,-0.47360700899676783,-0.19797364763247488,0.16575298377130604,0.7639055438262327,-0.6923858144164523,-0.5512685007677073,0.10018337359127445,0.3425971198063233,0.05462707945477372,-0.266145462629582,0.6338816707599871,0.12349943840650399,-0.04007913589313096,0.11607831642759454,-0.4849324215959102,-0.08152633874796322,0.04384987202044725,-0.48685309978330116,0.09372811159360028,-0.0491855716655647,0.22213833530838403,-0.04856196681521913
0.0455616641763256,-1.164850269246758,2.128978613245939,1.17294061248324,-0.40927835442230237,-0.9435030608922248,-0.4783992599359555,-0.36706426014950266,0.13463760591128704,0.1433662846270589,0.19335045331546907,0.04969886793669365,-0.13495437972103008,0.510575777485679,-0.05761122357454744,-0.6330495985727531,-0.283319105865378,0.1117284585549989,0.8226860209972214,-0.6319412495450512,-0.28744617325709265,-0.05661668630087431,0.05661151491446703,0.5932646810927901,-0.21272977255020906,0.6975497700200332,0.2103880989191018,0.02874522060229882,-0.12678126418628202,-0.5260070990469932,0.16127634396041962,-0.06548394006035492,-0.5420547389718904,0.3061820774202008,-0.12728421564167614,0.25144613521181963,-0.09294063755490804
0.0668858753704981,-0.6377589574670767,2.33935361027268,1.0716611824583018,-0.6118293046251401,-0.8901829089343973,-0.450095229183276,-0.08116314452993822,0.06978016390042505,0.3552011952198248,0.21079341636619106,0.31618489957630486,-0.10221431602228787,0.6781026128757541,-0.13129884186465893,-0.5648352084798961,-0.10134169839569535,-0.058909962449587294,0.381651750871993,-0.35656725067102313,-0.0061735701504384045,-0.1193199377739782,0.025009960390555287,0.6842608819783732,0.03052586888708453,0.37496506659059214,0.13805286317579168,-0.02147574880048756,-0.29465443994013035,-0.5730171217654574,0.34408209262507644,-0.29502340298422447,-0.1580565301950007,0.5166369188131984,-0.27912673627727536,0.031129482824822134,-0.08024062272109564
0.0901023109950052,-0.11756661990920934,3.094253077852432,0.9258907955245166,-0.4737730015305597,-0.4820234626212863,-0.3923676299373626,0.11943794182829942,0.346734446648916,0.03606835052159796,0.22850918442386986,0.3056298871967051,-0.08185562666045543,0.6332829826514044,0.22829933408027142,-1.0775336570230243,-0.21090881071988973,-0.5882582876444793,-0.5434978252194718,-0.3167053146832237,0.02828874850634297,0.11060773140469568,0.03836353417714938,0.463217900771917,-0.02614225536226439,-0.14132013654271885,-0.3476015308865666,-0.039280639068088014,-0.032136611329397304,-0.21700105099592482,0.1589732579396731,-0.4575943303757907,0.5158769751462347,0.25765630600480877,-0.35679427919134477,-0.2421080459332998,-0.13122420345163804
0.108445839560347,0.03220298891344439,3.8987754529123024,-0.6984138988751156,-0.3922008786262746,0.5579585536452376,-0.21132684784639752,1.183618056648863,0.09274492028614086,0.4095839996189315,1.030618199094343,0.2543236649772229,0.06719272827505775,0.001123058012301765,0.26973512702975716,-0.6048589200783279,-0.14308516971154672,-0.8400326616465428,-0.6136972234686697,-0.46234840845237535,-0.21918351990357005,-0.15911896976076417,0.14362814607275906,0.6240614330904123,0.48434886124033594,-0.22781175140997922,-0.6271428872996218,-0.04154016094831439,0.013368543482987024,0.4086216310658509,-0.03444583718905278,0.034842229161576733,0.10245907042002213,-0.16171564754018675,-0.3087083428031527,0.25887787910285304,0.041845103289545896
0.112012722518823,0.5125952706725269,4.046541899491102,-1.2902021055449913,-0.3039514127395587,0.5440564337675807,-0.08705473074953832,1.0770664514799235,0.33170533136634656,0.3695609211328561,0.6140630029878276,-0.29432847248421024,0.3924158924066965,-0.3903202582054208,0.33573518713473993,-0.1171189781886896,0.05521815511493372,-1.3215216195750317,-0.4858685179710073,-0.24521548058858816,-0.13875257557838572,0.05993084437584647,-0.0002751185816469261,0.34085267186545976,0.41623875150156736,-0.005496008016814009,-0.17379721509879373,0.028021995152733594,0.031427691174151326,0.6218899483918234,-0.12180924064079685,0.2471629623757408,-0.014566540738743841,-0.023927224359751614,0.03633644688246926,0.2994664693760772,0.13795577314328192
0.1357168743468,0.12583765660033389,3.2830762005426335,-1.9536912061783136,-0.8510538613921449,-0.09237005600776646,0.09579340437252065,0.6927569307753393,0.19824382665470033,0.3993814815224415,0.2279972303103223,-0.9047321462286912,0.374785167793739,-0.5084148212318584,0.07814837734595022,0.3676496895678047,0.5912067590053788,-1.2646976175702838,0.0025895220666840362,0.13348840205116416,0.21610757519993123,0.4252109010925945,-0.10214905273587259,-0.24407932909607397,0.1577162454646035,0.12420646196673282,0.468479980177643,0.014847170898822442,-0.2152264566387393,0.13562791661880197,-0.14844794571725786,0.22483954122713587,-0.04473235901757398,0.3725180560641682,0.5703249505729735,0.2908858373096882,0.19100512632420746
0.136877038960935,0.08782493381242895,2.7852869464190833,-2.19815651249306,-0.4299814667542497,-0.21793351553073123,0.5249042466086732,0.40835615460878605,0.6903313840612648,-0.10348572514444077,0.6900410884107298,-0.8175280164350056,0.8196848257132169,0.18188954061538526,0.07208204371005272,0.2611451550596741,0.5880603216604415,-0.19719627912243262,0.19999080217998497,0.25891538361114735,-0.18135057125084045,0.2304550337200926,-0.33695926122194636,-0.8054730404665892,-0.3656412168748779,0.22175692383480405,0.5914031367331494,0.012287028634261558,0.09266632818263848,-0.43428133938912644,-0.009096773568922833,0.14353523754906244,0.270500971434796,0.13465482282048988,0.7196576534487295,-0.3264895514751189,-0.09842290779954029
