TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44
1.16298914923932,0.5137822861127934,0.29120207230312956,0.9268232698061027,0.15278852711377308,-0.4392896156816113,0.15184526788239588,-0.29466502667988786,0.16181788784155277,0.0780982622556146,-0.0071928367019687125,0.03596925253524191,0.1346799324282389,0.0758736679449568,0.09758471842627334,-0.036625414719247865,0.04386795139007129,0.040758771835655475,0.10760079168733369,0.1079011511950544,0.1342206770275336,-0.040960079675495004,0.035243748692353194,0.009270135914961104,0.06391986749800528,0.038341703667348896,0.1210807314025134,0.06554361567225923,-0.042421297480804046,0.1455566599862475,-0.04026672954576504,0.149427347469319,0.13175254207499182,-0.0010824275641325898,0.09240921136970602,0.008066412522729507,0.058280813114764,0.006766792249586984,-0.024409259211265286,0.011072330231242518,0.08649176028997965,-0.007232534689313645,0.0661518784688512,-0.15704829099260473,-0.03132157438923375
1.39767420290358,0.27205424961517755,0.2418251426997758,0.8949530806211369,0.2998103872528435,-0.45662744191344307,0.21821625966802352,-0.2612395743232452,0.343836774994451,0.16270196327078085,0.13743762428512973,-0.08758158469955601,-0.014502862523054869,0.06081351497382596,0.14660659978132487,-0.09884631255412006,0.0049836656169718095,-0.020233987451069253,0.12471211290362125,0.08527622833112564,0.14868034631922442,-0.024520227852839582,0.14223994385935046,0.06117562553024493,0.1526946222466133,0.09478562689258505,0.010308653008081904,0.10645748624221027,-0.043796352082962106,0.1390275457579171,-0.07735564159360302,0.13112706094487508,0.01962294064687846,0.022471031119302317,-0.011666268645125117,0.06372365820020529,0.004243775297763131,0.040798866710571535,-0.09949367569704025,0.006196477134839583,-0.011369771356935036,-0.03940800817443626,-0.018318846553025965,-0.07911849725987734,-0.018096587108624135
1.46717689965213,0.08625453712894833,0.17887633213226736,0.7277731828408001,0.4270306685366408,-0.4364654561357523,-0.053722481952146524,-0.21055854162661883,0.29683969390578885,0.19498395917340805,-0.09198797828206368,-0.20608530822439067,-0.10192700866911505,0.07112275393128341,0.16808143354600705,0.02649089951729677,-0.08412186459965472,-0.09901661626701767,-0.02223515538841177,-0.038275576210246985,0.12329546648971823,0.06238386248753156,0.16535229963212206,0.06250016352921328,0.1457065280257543,0.0459386351793448,0.0005691165098651882,-0.00514882107436637,-0.03623469786957666,-0.02164945918640224,-0.04872777473725405,-0.03075166989405009,-0.07600576742019972,0.08457134253731798,-0.11924837717622738,0.14095639585328454,-0.028427804788934814,0.02120052843273198,-0.006185594826747353,0.010190003265687007,-0.1607292455688642,0.022720836673769264,-0.035473531759387555,0.1253101741015071,0.07264114381685322
1.57934041643112,-0.0046862150309069485,-0.8770813078676419,0.7705044468393064,0.36298263545132736,-0.05458868141681719,-0.18117037678941342,-0.07434841718156808,0.2759772822508248,0.25368127781972616,0.004980628543894919,-0.18158008013911478,-0.056547843580143566,0.08854251566918256,0.14008754382087443,0.04683528388299473,-0.07118589402247807,-0.11431788064865651,-0.1765398621786238,-0.1251449422818085,0.016583679080847763,-0.006840324100112584,0.04930209778414245,0.012201700596706378,0.08661718300028566,0.005104554068307319,-0.017818515225819388,0.0038423502555838406,0.00128234005846265,-0.11771982988331244,-0.010255111642033393,-0.1301810906044766,-0.05715160140660848,0.09286351613819496,-0.09947644477928812,0.03443597199317074,-0.050222671355110445,-0.03282262893653469,0.04113485954563767,-0.0239477007559081,-0.029845304966790543,0.09613283151263056,-0.014519922475477811,0.10178178684215695,0.06884129567506357
1.68746124857948,0.07543141730967172,-0.8278403680925868,0.812580067100089,0.020427428503988876,-0.08511475497789793,-0.27997893123616896,0.05932530476376193,0.11751672743798236,0.16379679385503454,0.07732768900605114,-0.1906399975865567,-0.13041045266133428,0.08464664304616051,0.14557698744907496,0.04674403880473653,-0.11412096495720267,-0.0657707333158689,-0.17330239383239066,-0.163786225483522,-0.10646601387697265,-0.06468531611800275,-0.06667077014304723,-0.01778378390400416,-0.06758850528176553,-0.0665091129113973,0.0010830478755381324,0.026636789758282448,-0.01656051049823651,-0.09184786527657814,-0.03104253257515809,-0.09954817225926778,0.018971185614506763,0.050197520832717474,0.04656151539638177,-0.13145502767696213,-0.02588643924584618,-0.03667168986459903,0.0209762339500299,-0.07444896025556455,0.04632704122620164,0.12173837231458416,-0.021043520241997425,0.023941735320068977,0.07138428755687627
1.90189828659735,-0.26811340731254457,0.10416479359748755,0.5691124103924016,0.1517002185749469,-0.02840933870807408,-0.23935667369277802,0.3117143286012792,0.19349004385697655,0.16618843361718472,0.14185370600688038,-0.06919380383957281,-0.1064200703250268,0.07276020014624528,0.052530496543237465,-0.05670287659373208,-0.10009540467682664,-0.12026577415175471,-0.11426840360963499,-0.05522061164785184,-0.12179592322569836,-0.16874819609289485,-0.14594737249682785,-0.12034671902542368,-0.1215512769981788,-0.19988960460199454,-0.046157733721565335,0.035246220647873666,-0.051415124780769025,-0.016971005556402956,-0.1408089323569188,0.10337922474137266,0.0009257535187858907,-0.014289187916231258,0.029094327194526624,-0.13261140034129332,-0.010334017281886236,0.03642410335542747,-0.05745020084184795,-0.08565482297532874,0.03407299187835864,-0.054243090643825015,-0.013487183347494797,-0.03880562974034012,-0.04658020117388361
1.99736532572493,-0.10334299521080287,-0.802010604035925,0.5025906371906019,-0.19349608112453529,-0.3091473542091366,-0.168766887776802,0.38184160931578526,-0.03709240919151963,-0.15277324604249076,0.04871311953422227,-0.11541100901793984,-0.2453011981011201,0.12373590213581961,0.06144553268258896,-0.01220678044090114,-0.10404491485904481,-0.029881609772991844,-0.030905389513634206,-0.005983930713893771,-0.007067615333685042,-0.22749872095984153,-0.1317215404921826,-0.07614027479596279,-0.22971756596405168,-0.08108706550961273,-0.026053564897890267,-0.048126814879829685,-0.07463224360842137,0.0692559209929252,-0.09247821267227538,0.08368700608094073,-0.045175114690767904,0.01563029762596856,0.0073977818972208115,-0.04258048491323388,0.02945822106875058,0.008558521064288522,0.03701841523117433,0.03172346745100624,-0.06134827159859947,-0.07376202895498372,-0.008762759859690316,-0.033844582362098925,-0.08927384584933329
2.08856392307049,-0.14832386557463742,0.17889076989699193,0.3988879480909781,0.0624568170054874,0.13244270290098248,-0.24811892856109258,0.3600026629011817,0.0008208791053817867,-0.2502164999380537,-0.21857410444761943,0.1651263241493587,-0.2006627367265285,0.11116002386568208,-0.08695930124651069,-0.049168315270482266,-0.11993133048648465,0.09431231899368692,-0.019538621510891793,0.07206968312293642,0.12865262008450715,-0.09816071229635205,-0.1151703791453175,-0.18434678854341033,-0.06379893610015322,-0.07776323078884678,-0.014168079722413032,0.07126421265419837,-0.09585860229302554,0.13141947282088368,-0.08505080063196435,0.019254138900274685,-0.0768420703117876,-0.06597000613615749,-0.06957146398876562,0.08212442998079207,0.016980868616410637,-0.037687485606946826,0.04136952884085409,0.10994405686148186,-0.1120489407388625,-0.033583478177165955,-0.0080515773805666,-0.017590813095278466,0.0032173401471975124
2.10800584058625,-0.0032006833602373145,0.2059821001287303,0.5416740897867549,0.08860891502156158,0.3140396701543309,-0.09952039334258284,0.3410031407003646,0.08500888753743979,-0.28691259326219265,-0.048085882953795754,0.3441135533655121,-0.11560885587902213,0.10816055867151111,-0.10172799104709677,-0.06083649304936795,-0.08340044175933817,0.13847477986154505,-0.053636351863864604,0.12429566580833,0.14824971312905424,0.026662661077222153,-0.03343576554749953,-0.11504919451959014,-0.003932574793492799,0.06896330742549765,0.051120372195669166,0.13545283045653456,-0.042671135948836765,0.04944322404211504,-0.024351592450415408,-0.03416620063414986,0.005075223423890669,-0.033853002662120824,-0.09246473411315964,0.12598890567012086,-0.014436520288266459,-0.04295396678199952,-0.01101753457665945,0.043149943324076394,-0.04722503003206843,0.02788128947550897,-0.012671201185503083,0.0022251590184160716,-0.023987287007725858
2.10959538299129,-0.016409956432136292,0.22990182785067373,0.47568148416314776,0.0011981090057358059,-0.2678810857083854,0.08268028308024487,0.3801576384903202,-0.1347523732024065,-0.34509366388790325,0.07282443213794057,0.3298683995912606,-0.1740944521864378,0.10169915543604786,-0.03975685805691605,-0.06709093204086702,-0.024614122793150745,0.15823698206279838,0.05575342471823845,0.07863802056562282,0.14327220946410568,0.1719187594522083,0.07305473493470263,0.045606036139733824,-0.008296196481148252,0.07757536079760187,0.11021501935487778,0.062060717164305806,0.011469520562004473,-0.03545360896210911,0.055208902477639134,-0.09594949263268229,0.02173562085086909,0.04042489869600264,-0.03197376244227895,0.05913997087152241,-0.023587823635649183,-0.0067796352976593624,-0.044140406164936814,-0.06168433878893906,-0.038774895837432044,0.0019171441748596107,-0.029903457601357517,0.05752083063484797,0.010810855639777158
2.18307450301212,-0.28368874143579353,-0.8721832105605161,0.4307863422307707,0.13728939370857907,-0.07087912016626528,0.27490644253953905,0.22932628038155073,0.03456926179763317,-0.03326276172533098,0.23452326441396856,0.44006336383907024,-0.054710123714900354,0.0262429149318675,-0.09426628211305775,-0.08422803378388162,0.07850447465917505,0.10397798308164383,0.017692416505710063,0.11021411848519129,0.012998693616913313,0.12822895018656355,0.024679435066767067,0.13456012557977795,0.020533211204653092,0.08222240093062096,0.06794685386223881,0.049946110640222696,0.029110989842901634,-0.08410855793376167,0.08130260456481468,-0.03398565222556747,0.0046782191156253755,0.07285411468593361,-0.0832027485744602,-0.05694329621447879,-0.047463577111603435,0.07534126602693329,-0.015732860955757984,-0.09316192458951511,0.02688370066631369,-0.02626442365323122,0.05440469308275415,0.014874834264319554,-0.03632361591582373
2.18673876833911,-0.4853281659703607,-0.9163204446061446,0.2586768387189833,0.013564414393902647,-0.20805844821446284,0.14174582116289394,0.16009828109492344,-0.01967613591218447,0.09952248169053243,0.05766289258681422,0.36782811651202657,0.03915304341555994,0.04255511128539236,-0.02068173858145346,0.06248448836100567,0.15623494827210818,0.07972739723145252,0.03637126545173546,-0.0293355418596679,0.010230298680826012,0.1516233509738318,-0.056805390095705975,0.2123088229048899,0.004097275741888786,0.015637289090730578,-0.030852655801051013,-0.04251226871458485,0.06477436265333493,-0.020479030126865395,0.003222525764293063,0.06239013450678667,0.02016606830139132,-0.009931116952908936,-0.06440789917989798,-0.15932104209177675,-0.013971514976887362,0.11183723140664598,-0.05201773488560444,-0.01930725626148909,-0.012644239266890844,-0.040138831644015556,0.09150847355850505,0.018197563604744782,0.04899032070326209
2.26578497197039,-0.5760661021967326,0.09320650355660144,0.059951457447758476,-0.06780526665650738,-0.16459350362811484,-0.17856455765812654,0.09810233303755657,-0.05111080034876957,0.15624632141588501,-0.18335328606111903,0.1758371496790658,0.006254467580607592,-0.029258998049176844,0.05570212385089011,0.07290097242898207,0.06339574459861604,0.06190037455402902,0.07855381216752656,-0.1770231204091396,-0.007899174637523508,0.15736743999630243,-0.12456374766733103,0.2340807048920829,0.026264199189015968,-0.03944680449283513,-0.12413443180735124,-0.028992176331163712,0.04348114196630342,0.03701002289224059,-0.026096842744346507,0.0850703341693326,0.007451282690270049,-0.10134160131814289,-0.024086117210530698,-0.17518585534381295,0.03590434565207757,0.030587593934739435,-0.05229896812007426,0.041270519898581916,-0.09779532651530323,-0.014023002811971573,0.02462962797028432,-0.0013018675831203573,0.07996585301069929
2.27083487674283,-0.37966059796334095,0.13467364875118007,0.19080844896949262,-0.07853050547255387,0.048706781490553505,-0.2793504556329935,0.08727825019643795,-0.0035810764101358314,0.2869220949021435,-0.17464023424910752,0.0839299761159322,-0.018102934938266944,-0.14978213051048558,0.09219439492430513,-0.0870545747041652,0.08031305448133154,0.14377078426625747,-0.015444746093375554,-0.15482547071705224,-0.07395082058143158,0.10658209163023098,-0.12657036371132077,0.23368451867822532,0.08010709302035537,-6.921898794319777e-06,-0.1399638287937079,0.037296989610358225,0.045890602192617466,0.0917110166782292,0.09992701720619174,0.09716743667397022,0.05745965513008028,-0.11720178987844236,-0.007542400951869479,-0.042020993079637546,-0.018361777346959866,-0.0684624916598537,0.0404763594915107,0.07785417139531661,-0.0566299674895904,0.07187239905607713,-0.026695466121994776,-0.08500903654519928,0.02323112229387233
2.29600929534971,-0.1510271033946835,0.1830245978437875,0.3884132767983889,-0.04747774366348307,0.1951620579307737,-0.26102603795937923,0.0471315033241215,-0.031892665617699045,0.2393133522620087,-0.05157038254171745,-0.022912903644668282,-0.0005734266089089071,-0.11967843174160878,0.08844601012331871,-0.136528347336031,0.08913196639560902,0.2275201366709624,-0.0498341110864298,-0.1452865273316375,-0.09230627626202455,0.04692859723407236,-0.07666671432124532,0.16030147172786202,0.07125847984072116,-0.01415682707364056,-0.08247872652599202,0.023515097322452418,-0.0035282889022246987,0.0674086922098224,0.10742824772243131,0.004903406259411152,0.039379556803350896,-0.0832689958357376,0.00010351496295156592,0.11052021124035223,-0.028629863049640433,-0.10509235798711082,0.0592909961239687,0.052336943374086814,0.024696375169269574,0.03543031983042737,-0.07079081620689112,-0.07647461271615748,-0.06361279457665792
2.30516343750525,-0.10511553449333572,0.22637988011542484,0.45250985520735865,-0.24631198041549787,-0.017350864474108146,-0.12236788284266166,0.0667757662674426,-0.11102254994787229,0.14428538454600917,0.046544517392453875,-0.20403263143780415,-0.04821682997011704,0.00022301904550586497,0.15335782727807437,-0.10068331871459352,0.10795976294865162,0.2370685588520984,-0.022765513844944303,-0.161664005880268,-0.021203018937460582,0.03478316967691055,-0.018354079683653865,0.11001892811991484,0.0026818739555408114,-0.048218984509921785,0.05129048353017804,-0.09435050441651191,-0.0643516446439436,0.07881135044523323,0.13185947098182713,-0.07779381854405462,-0.0336701368731214,-0.01779328493072163,-0.00665114765132968,0.15798409539635866,-0.035529126430823336,-0.09843798624493848,-0.02655064553411926,-0.024120939820587693,0.09804340249503506,-0.09859259792373419,-0.002449143947157231,-0.007414781688966286,-0.11064044492011214
2.31073414033149,-0.3311570529327004,0.17621927343889277,0.3678145014541085,-0.16304502842358173,0.2233112787239318,0.1460791386114324,0.04355187477693722,0.010548438084472558,0.13860340725950618,0.1348403229337696,-0.08761617083390259,0.012408096119772487,-0.006973766304853692,0.07540312627903088,-0.09021189619087101,0.13045505122652032,0.16291481397724478,0.0077720332950505875,-0.07547570729574313,0.01827500395444196,-0.07418348630672013,-0.0040711014372309465,0.013702000922778023,-0.004674316019197087,-0.09419500978120515,0.06878294876840642,-0.10983166776014565,-0.062041839705125966,0.03631252594289414,0.09199238766379403,-0.12013441445195329,-0.13429028318840913,-0.0012856523117605741,-0.01498045229721156,0.10016482305134627,-0.08984984378629893,-0.0022402314701893277,-0.11484494405817362,-0.004060232317095963,0.11504459706047027,-0.1385415447583673,0.05182584265943829,0.019904163830934345,-0.046831409335595243
2.33206780874885,-0.498880144867379,0.16945565032152637,0.1786292446847501,-0.12228615215040733,-0.013352005555194427,0.3119589439334377,-0.019754280978164424,-0.04511818373776357,0.003964463811795369,-0.010326058236009317,-0.022649061873674804,-0.0034078245393858934,-0.00839277379009517,0.09820502722568344,-0.07384611533565995,0.03348878640725286,0.17481749027864293,0.16825051331473598,-0.041467972227253576,0.017636125074966612,-0.20727928239682006,0.011652172845507607,-0.03870131984586283,-0.018622867660613072,-0.10742674588845577,-0.03618227359071828,-0.17769389141422642,-0.04633572248669099,0.028835817389091363,0.07912678664587963,-0.1254181604345668,-0.13987884024539735,0.033326608031151124,0.034313747035027854,-0.0008475752017851299,-0.10159095910564449,0.046303740429313345,-0.055114786708449416,-0.018506035071194703,0.06724996889750459,-0.024237747067295323,0.03302754351807093,-0.002407175481056819,0.06751817242560808
2.33281406790127,-0.5724169779858267,0.1506624152103372,0.2634476077629114,-0.027235142809146018,0.02393242981029223,0.25837020138515976,-0.09241980013867852,-0.07376751779790049,-0.016336885885923892,-0.050946962644234234,0.13433584492938935,0.064177334356451,0.003618285967005151,0.004991180865415242,-0.022694539633770206,-0.08414680370693024,0.13023201813400065,0.22778388920510384,-0.0021149619700605807,-0.004209775504159862,-0.1936974763312676,0.0038885914030367856,-0.026153291984410194,0.02024363624294728,-0.10011875960352234,-0.13677614838261143,-0.1489147040706976,0.021961712876579092,-0.0019129994078883803,0.028450159400188125,-0.0723449070639827,-0.14356096153422646,0.0705986623953904,0.02371238726255088,-0.04119506858647999,-0.09643814649976,0.05091796357884669,0.0011950190819299867,-0.0330759250154698,0.054428162284689476,0.09336250428031428,-0.035456339210560774,-0.007494283487841223,0.11121048797159115
2.33585780652913,-0.5691349367256974,0.14287664071092446,0.2489051089898634,0.015858096717839096,-0.012625125076100143,0.02513440122039997,-0.10016973947767063,-0.11487840622330132,-0.17630055687972343,-0.14589785196255237,0.13826296157238865,0.19265089759687218,0.09080708707289935,0.03855803003962979,0.11510233145766792,-0.10355896677852397,0.10428403835451958,0.2266511781461241,-0.01664183404105505,-0.01576233835372898,-0.16480408640954808,0.002883978819329497,0.0500851383739667,-0.004570094718543109,0.003516325416749555,-0.195914116160046,-0.08316326173464399,0.05517100391746775,-0.08002848204781535,-0.09537610082966955,0.030153646509933265,-0.14484960094209207,0.08170255526400876,-0.02772862747737667,0.02020033137099654,0.017356291253365484,0.031529091243686795,0.07067732480976212,-0.04160670486884183,0.030184913020779088,0.07638113213589977,-0.03590841068989633,-0.057576725681865275,0.03142514879954396
2.33867288492065,-0.5024698016485144,0.15002272579450632,0.2627630126465262,-0.023818995307639063,0.13251434050476052,-0.05754218066879915,-0.009182801673589662,-0.05144874755418281,-0.2028973650431931,-0.07089507215826925,0.04403836822548424,0.2145757026824954,0.048620186609802336,0.13039208520145126,0.13369936863027135,-0.0758265465029044,-0.00606268589280097,0.1468245719307898,0.01670402231480551,-0.001870936242022923,-0.08198449485143236,-0.03103925618130548,0.0966745216412835,-0.03611201921988851,0.09700737280267599,-0.16656982520237762,-0.02110387450495625,0.0793124223415223,-0.11994620163120127,-0.08827924555817408,0.07706460516141335,-0.11128482409775947,0.06091591334661794,-0.09719794144303204,0.08037240402300624,0.07526110539691513,0.01355783582932539,0.050176666972967035,-0.029718519433968874,0.0380763097876737,0.016069221303237773,-0.044839332526580074,-0.05751232250832862,-0.06338142620458634
