TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51
0.211014437875058,4.786274281031231,3.7609249497247155,1.487036264029545,-1.9307168972551751,-0.5844710361654742,0.5961736701925198,1.8266621407635726,0.875767467664788,2.1962359703094267,-0.6284716247379024,2.053332414090376,-0.41590196190468814,-0.7972655681195814,-0.5540185006492345,-1.0208967252820675,-0.08526777683428342,-0.34796839069811725,-0.6481884268231547,0.5972148425966122,-1.2471611733406283,0.15879962552142107,-0.2632352792344562,0.39918603963109756,-0.7421952590133939,-0.048188947907378835,0.11811699229629354,0.7991030336535939,0.8064070096061188,0.2424053344866905,0.47647933096679224,0.1253538174001772,-0.2236049819873168,0.23273492328138234,-0.20696233837323375,0.23780399188756918,0.24683079878173592,-0.022013895131419804,0.183476338370601,-0.05198673911290369,-0.005650148192489232,-0.4310166594294675,-0.015309292455740526,0.014831809905521024,0.024376540976910006,-0.12499984295148704,0.08352629919830719,0.056193979771909854,0.045396895309866604,-0.02559652439943135,-0.03220954766222534,0.0
0.29193173530297,5.556299317293421,1.6600549163266773,0.8468957747011159,-1.9468159017566713,-0.743521293761294,0.3453738869546225,0.7586211792406433,0.19110726873608935,-0.35159017683417465,0.8726617120531279,0.826328582832218,-0.0797537890202531,-0.5431812426187368,-1.4997927801008257,-0.9658401364078621,1.8209314593938646,0.15934704175791806,-0.2681940299034655,0.10982056524309353,-0.3911132875557145,-0.04523778543290559,0.6270041122775246,0.09405196655703475,0.261934402248809,-0.4564372747583773,0.5669543096175013,-0.7374571179772788,-0.10016466374580037,-0.40526547277084823,0.056099055164474367,-0.034336590181057655,-0.25421103212932,-0.6263144620248363,-0.16862685992741988,0.061773603451273806,-0.00031520979259480413,-0.46473639403045436,-0.3525885126681327,-0.2936261203687751,0.3354253536357511,0.809021267049931,0.03492036671417245,-0.35008411911700754,0.13947869433363724,0.16373231104745242,0.11063117954236071,-0.042898272785217094,-0.07162976778056931,-0.11610609862470847,0.008397399977589778,0.0
0.321331506043033,5.703928419095815,0.639185278979918,0.16037618524107078,-2.9813902158498324,0.6761766896494364,0.22469336093864728,0.6448756402242537,0.38794028048023477,-0.3671171468068052,0.943402898928533,0.3698112684818882,0.47987842864015695,-0.19231581377607881,-1.0789303294024073,1.029979958495258,1.0053670439247429,-0.35996361425629153,0.5221566049512955,-0.6985484313911864,-0.6268943505701368,0.3080805160454715,1.52176612061021,-1.1786293398258436,-0.03225401574087324,0.061796885062166844,-0.6303800573977019,-0.051172772055629784,-0.21905912917786546,-0.3308117335448511,-0.2821827651721452,-0.3161345687533096,0.42684637260313435,-0.442838576235383,-0.3938293250913287,-0.4542658358841449,0.22782153481936346,0.6389267966080556,0.24710686200400742,0.22119401271336725,0.14227896441453872,-0.2776113738592056,0.05805882035272953,0.28726060168816747,0.08575740375954226,-0.22539078724280434,-0.3236955634306011,-0.03775684318639536,0.11545020885307168,0.1594336129037786,-0.026681550294349415,0.0
0.352163255010744,4.99265785775787,1.406584078041881,-0.23413824649196166,-2.508860718316103,1.7356231812396177,2.310078471245211,-0.3771601220367435,0.16388265479094738,-0.394720111200185,-0.6962222505290988,-1.0297973358709436,0.09048383516721796,0.08616050920809513,0.13637988083774316,0.9685068581436684,-0.6903380116336724,-0.19938329706664346,0.18779589994745177,-1.005737775307914,0.0655503256414308,0.2286777600640944,0.6244278991412928,-0.3734803275167502,0.6137204041498129,0.26063794491667325,-0.4347665247352468,0.23371709077865974,0.13274606678204381,0.23984956211136543,0.2702420386609951,0.33965092362726973,-0.26455928706356646,-0.11776709022919335,-0.11219992526916696,0.08892841575331574,-0.3447889505578282,-0.546474175867009,-0.540537363395776,-0.4908161997933454,0.5542868144273544,-0.24480756092326836,0.0821168183733714,0.0745096627525177,-0.03444749233886479,0.03476812859772885,0.3186909588181902,-0.10030672910767446,-0.06907826242955085,-0.15423480167305736,-0.025251021550308672,0.0
0.359107591030253,4.957228623270446,1.762007419377444,-0.027241316100850375,-1.9370546021226602,1.7815601544511004,2.533463062796158,-0.567505632464377,-0.03836231423740751,-0.18303155472092905,-0.7320921865045763,-1.1712517774371656,-0.12558878480137628,0.15776473028855006,0.1448188017141754,-0.014440830959531421,-0.2964100725090679,-0.5224298128711118,-0.24282863946446828,-0.2663456482757018,0.6178939063865785,0.19123996679843447,-0.08456212107624425,0.7210634206273195,0.744542574415575,0.7059441292626861,0.12615208671285563,0.2506596452373954,0.34505561608387003,0.07527923927504361,-0.1776693923553407,-0.01653720925826593,0.18424418503442402,0.7842804153785634,0.8319865524962773,0.07651373278785079,-0.5501588972199863,0.24476646521586615,0.0424134440054767,0.32965553792310703,-0.5501316331921107,0.7081038695083085,0.052720517362598016,-0.13167781352056146,-0.10155978296227068,-0.1311594254068868,-0.14799727995208986,0.07262907745215529,0.1817602466790097,0.07247546973976121,0.034324991014350784,0.0
0.359681342589083,4.226671821548614,2.28611831113659,0.7870132771577759,0.05423369294863799,1.6451831820254879,1.6788791136077688,-0.5028142957993291,1.2080870025412564,0.2792487177602858,-0.6750331303813298,-0.7237286728087446,-0.6541801081052889,0.5378684631103796,1.130480343074886,-0.5823411292089438,0.5625991175979139,0.552128117666178,-0.2113910173956425,0.7743896543646456,0.5909961460360454,0.10340024391705342,-0.833590848947539,0.39336600893659124,0.49869949082537346,0.5500936548474826,-0.022333477690060485,-0.793505284496272,-0.9128120630899017,0.46569998875220964,-0.2246790437518948,-0.36239778096008796,0.6639137193723001,-0.31295047869533626,-0.2166524093082485,0.1790022618104242,0.3391668934651556,-0.044996642079089676,0.49582627582052685,0.1423072564151949,-0.003762372571231985,-0.1008512904023041,-0.4456549698941194,0.09668579780437639,0.08876128372559206,-0.03777268121726805,-0.02344796316148383,-0.07041676324709957,-0.2867775799044494,0.11820614556874633,-0.035958644173693544,0.0
0.387224537220685,4.623545550237896,0.32707762689130343,1.1041451749830753,0.32621607818157977,0.22764164171614273,0.2327798194270806,-1.5556717505080078,0.3090052022233008,1.5802537488948813,1.2316446246389396,-0.3134929079602201,-0.560784739889723,1.5176443231304637,0.9617387974142697,-1.3018525785364383,-0.34350693675784455,0.21760954607395308,0.022023531679085537,-0.2910058321650037,0.697018173262384,-0.6371390422076793,0.49676788419242907,0.7355757175918674,-0.7570686753947568,-0.7284799308692007,0.19079417608339397,-0.19863543946649564,-0.3043355599697714,-0.22560811214224852,0.23888217265588807,-0.1618750662915384,0.14032324317003553,0.27341579779866476,0.41101772194286934,-0.8909003617662581,0.1797858641040621,0.45423331479664897,0.015679839411262653,0.04860165384016001,0.21832866755232103,-0.19868871823311587,-0.29645615895542343,-0.037585764028087144,0.14440366688254125,0.26337142810010833,-0.09046717014694779,0.06318158660686972,0.22821809627101644,-0.05674164515324027,-0.03899908632267918,0.0
0.388651758449078,4.464127325754416,-0.1028499426794785,1.069946749186183,0.5749730760647238,0.10812705455851986,-0.5103722095530326,-1.7474099792194377,-0.13033265429327212,1.8205715382881538,1.878863669923506,-0.017299116473275356,-0.0740815183680205,1.7231632184420618,-0.5047496748214487,-0.8691349178499165,-0.9952909728420944,-0.8384314003325555,-0.3518871009488377,0.46924755178464983,0.5861385422866006,0.7978865004272142,0.046920742817969756,-0.5981821046761981,-0.4676047476465377,0.7426149467839736,-0.07370433380158564,-0.3743422719776869,0.38125017462772237,0.3637459867296581,0.20432420445125832,0.4487163014613666,0.18103854634759406,-0.670968214440998,-0.04905456631833818,0.38047777753647805,0.30694647514488393,-0.09577359703488497,-0.3258520604480915,0.043468511067994646,-0.06912868260231975,-0.0402648435455774,0.1247865526490994,0.032068118377867334,-0.12638647759789395,-0.12728161579477443,0.10946957015765911,0.06417016810402837,-0.023069891008132865,0.05378627880874918,0.04525139148650555,0.0
0.420748324349751,4.131322654756684,0.008789677079101898,-0.41067278590495965,-0.3171091771561598,-1.221520568488765,-1.7042570526923386,-0.6073111619065646,-0.05761997154176456,1.4503237081300684,0.9054120881257324,-0.31287812457051195,0.5714699228991112,1.0538493075282998,-0.4858306715569007,0.9462448507853657,-0.5861373339893803,-0.27566534368373813,-0.6368796263649081,0.7230629921877775,-0.08747280294652962,-0.8687510170221547,-0.07724959457051316,-0.6051136482799417,0.7745160302091171,0.045071919665467086,1.108349884450894,0.41477211286659843,-0.41620145392973185,0.4767046875317981,0.7630830227986893,-0.3466943080147637,0.1252908135763675,-0.05515629316561419,0.029772960033030114,0.2747714484234673,-0.6919932156501232,0.026295870487210757,0.6047507461089097,-0.767710230823414,-0.49608815244135573,0.07711584826302782,-0.19974415188361164,-0.22554237961152424,0.058821930666373264,-0.1717026894200775,-0.012569479440552278,-0.12367539084685583,-0.11508316387628074,-0.01766870038077931,0.03188951412663676,0.0
0.437709928746239,3.9278449014656474,0.43742655500742084,-1.7392297791816658,-0.19315746501765615,-1.2865572213353806,-1.3861223107117426,1.409495108768155,-0.843566745525877,0.2636463559663419,-0.9665052109767103,-1.0204873050988543,0.036147029285482295,2.268936950115294,-1.0135538394755745,0.592611577744831,0.2401354586614182,-1.2940170437414966,0.271607972674469,-0.019107606062748368,0.310955383715177,-0.33003459054429185,-0.4986662832754619,0.14321508496854993,0.6096673628725804,0.16650572773272987,0.22902663608202461,-0.16293101065390073,-0.45619737946448236,0.3032022337936791,0.15185580262584267,-0.07074790991177053,-0.07848809140704888,0.32195531803218796,-0.5299533937977949,-0.33705292435674555,0.3042380898541987,0.38316026871954256,-0.1786245215793184,0.12738921265913275,0.17790423982153952,0.11736797888571862,0.24157578214433797,-0.07364529288814001,-0.07630351951787781,0.0994805215063382,0.15214807588437662,0.02197399914028679,0.018010088058231555,-0.07331163336272346,-0.05606073765797854,0.0
0.440163796884805,3.7628696887520543,0.7426327639028484,-1.7745746003657492,1.0401637010220266,-1.5751501024256167,-1.0938004288642338,1.3267363981609495,-0.1090695808072939,-0.25609135078202294,-1.4676280738309586,-0.834075905362503,-0.7976209602941313,1.3745749075831555,-0.3616344317380281,0.07015586727084905,0.8562982015607026,0.09010198272769825,-0.4091176874078689,-0.2991780099422561,0.5234793003967645,0.5968935489922932,0.6722326389175778,-0.29510696665942004,-0.41379850327460516,-0.02856299100642483,0.19501536304903985,0.8129237330606682,-0.04751622026845004,-0.5774750046702698,-0.04068020984382896,0.3080289513357468,0.2959533907897159,0.17889251851158464,0.6655555184586683,0.5420143295121929,0.03530560116222005,-0.38258535515711684,0.42447201214452074,0.024458990999920646,0.298279973818958,-0.1067264776101931,-0.26485851357530915,0.2619578301344689,-0.0635245192176431,-0.19362916710095665,-0.13329238978055408,-0.1898764873250754,-0.004706140265279492,0.0013279931085270868,0.04538222808605632,0.0
0.449688614212724,3.7471565822137447,1.3263458206585543,0.33941155450891336,2.1361750357839115,-0.20316571921656912,-1.1763551114847424,0.22836951822614798,0.2595551671466553,-0.01186322418180448,-0.8115697332665944,0.2555731572498179,-1.0328134704258816,-0.12446319192732289,0.7370277896529707,0.7173271336912904,0.6646268655901432,0.9358228464945791,0.7040621760977386,0.3230974372758905,0.08409084621950164,0.5139440237300409,0.6229679759308796,-0.2245876053876204,-0.053879622960765025,-0.1029049809249745,0.02001119357704923,-0.7006434342999556,0.8975159632335721,-0.30534040600337764,0.36717527807221323,0.4920244376349266,0.014736121077323685,0.5325726825187135,-0.24908889731099174,0.2669943021228937,-0.0679879963469649,0.7440364744252421,-0.22617496462100237,-0.30404491838806935,0.16501933105646502,0.4116525672593783,0.3077453052516766,0.013317404320448778,-0.19912739118485098,0.03839588879944291,0.255574530366378,0.04144282711319403,-0.15273168142205368,0.013340672344807994,-0.14063822703934242,0.0
0.450025487950132,3.690785935996112,1.0491484092135699,0.21871401324703604,1.9855319766508384,0.19595264895732264,-1.2188875081429407,-0.29721940396723,0.0161684329680969,0.20625465516177222,-0.6389801693337549,0.905958861453682,-0.4146561077529479,-0.2999073591361481,-0.3853461108889603,1.0438229961502272,-0.14678490484814746,0.9252468176397092,-0.6037917418145426,0.49094274220770384,-0.7251269084182904,-0.14264371785179522,-0.25555062911292653,-0.3653021011265212,0.010000846505987404,0.567250235509344,-0.5558029228005932,0.3929269772618884,0.11111749516962718,-0.06607125457614604,-0.30626703799005883,-0.4233363484607786,0.06903738590287116,0.3155541422051197,0.33212244431258264,0.017991926466265674,-0.011580719666500632,-0.3022913922880486,-0.5376956175321974,0.26043280861088597,0.09920173133723265,0.2366562408827212,0.08678033205425283,-0.25495656167451575,0.02543285763495384,0.08044533426440793,-0.27574523348042507,-0.23781882434448223,0.34492140942206206,-0.043207274009216604,0.03861119360520236,0.0
0.451402088647877,4.259042978604806,1.0413846216951872,0.8316561395789213,0.3415449956623591,0.3578812820794295,-0.4165066164169215,-0.46947912788728646,-0.5299344624180218,-0.5387313127848031,0.05028779456058091,1.4616773450864091,0.29898835598798734,0.01551316259597398,-0.9476001325140913,-0.06980874356578301,-0.8324826944033001,0.7315199810395144,-0.1242105372700154,0.2223032542956389,0.5241418409220099,-0.7023377837159682,-0.5402191591125891,-0.8558341586020828,0.6146767526949151,0.37406511745494575,-0.3597724336644861,0.2395996122762018,0.40867845394790636,-0.49820530354486786,-0.8066753218843252,0.5057149222412024,-0.19069872023790527,0.593225747450292,-0.06373060860871171,-0.35215997292698664,-0.2117559567529405,-0.036723836266402195,0.4801251423523545,0.4657732465065413,-0.11047755313410067,-0.1605726429873988,0.11337065234563264,0.42537714956499373,0.1603231231148359,0.23002795916864557,0.13990388546497007,0.18733559449818568,-0.36750739982472125,-0.17430226854580813,0.021677206542732665,0.0
0.452679007574816,4.568100208013222,0.6031479147121408,0.4193046446675811,-0.8128102147358655,-0.47791984430833834,-0.90790411126632,-0.20400834729038553,-0.4339695361653426,-0.19127904687648167,0.2950040873625247,0.15401539353800042,-0.026317678992574298,-0.3527236420554032,-0.49235172648891623,-0.5242209389772969,-0.46036058569870214,0.7638140224298111,1.4389110651646415,0.26566552450418585,0.8663756711728189,0.13443147503895925,-0.640223555586831,0.22544831823808018,0.531398292582843,-0.9625464329800757,-0.0061837231525505645,0.22257872977132495,-0.051424395957462024,-0.2061484669376136,-0.8331651472812742,-0.043870583447000934,-0.4068955269994944,0.10896576434267688,-0.35374450922151296,0.30747387957454314,-0.6353961686377962,-0.46946031545205547,-0.3941323254455565,0.20181116257160045,-0.02576141783287096,-0.3783770025117831,0.015107555440570098,0.09186424724356172,-0.4479454154473471,0.26235443657547886,-0.20107884122449587,-0.21602877178162577,0.018572994059471035,0.24817957723435052,0.026266047364878597,0.0
0.453375419463321,4.892892482403985,0.11279370987744854,-0.25686860551171403,-1.6933162524766787,-0.12043689703787457,-1.322709614493107,0.2762836322530754,-0.26204629168099614,-0.5448486429282374,-0.0770797501264299,-0.41875341148722595,0.3917457322358491,-0.4683935141534677,-0.38485608311224845,0.3331928788049228,-0.6344625618444552,0.4958981413379325,1.5035591988676673,-0.1254856902815088,0.5673182411301976,1.1565622857055546,-0.9537089126674549,-0.16407476068921506,-0.35735785700559697,-0.48952148353899483,-0.12895893621951557,0.1292552503086355,-0.04094903881952086,-0.1346188682598863,-0.43493687646903606,-0.24233720662883604,0.14477046939578542,-0.13231255252633453,0.3446256567071432,0.14174630313250852,0.687023238951318,-0.276068271816024,0.39414862061645833,0.035629098240115314,-0.2677917100933794,0.09933385164748663,-0.15318462306044617,-0.49145706300105535,-0.010580334538710448,-0.008271684336323356,0.05987465045732206,0.3155900696988236,0.1397971760210607,-0.24835443542921765,-0.008282770338242833,0.0
0.45608622308921,4.4133239999877425,-0.4025217137324547,-1.2487387005689776,-1.3813731631556139,-0.43155996394142787,-1.5012453437158848,-0.16860045202311336,-0.24067843801502387,-0.422959899365118,-0.4705803841916202,-0.15782407055873135,-0.05847924704356042,-0.46693638449891306,0.4213247304125366,0.1293719630728813,0.11371720129419445,0.29171512618731904,0.3629191324209442,0.40483178934514485,-0.06829693897366829,1.0076431704523343,-0.6084022871378566,0.5080141310333404,0.03923778687346377,-0.40965865312266264,0.02339634037663274,-0.13525817098082943,0.29721227678757833,0.2899748896746737,0.6769531693981492,0.3241569116681545,0.07264780237801191,-0.2956172821498228,0.9735059264367829,-0.6832947129981024,0.28398203177768067,-0.4765862047372678,-0.21121657650690795,-0.259306192707741,-0.20134037528258347,0.08667317777474871,0.3808763482502143,0.5513115224604277,0.5466724221249559,0.014495617383159638,-0.15795449392092203,0.10953406829668826,0.006707376215817079,0.1809863659657157,-0.12108086838097976,0.0
