0,1,2,3,4,TOD
-23.276045940072663,8.759444519407083,15.881966663820657,-5.901531075384767,-3.633823742057661,0.584929333839201
45.99231580564589,22.85233993728761,20.022178112206547,5.948352353389423,-1.4045611687759918,0.638245310984327
-22.431561044739162,13.617102435361765,27.966616039873216,8.837537948006966,-7.4967470370452,1.19285899045282
47.04429640118322,11.88594314228211,28.014585613105744,13.517495587590052,-6.586148148113248,1.68746124857948
-23.123986643996517,11.451467155788906,14.961116993670785,0.0807647503556678,-4.35472617277517,2.29600929534971
43.62521625379835,24.28607252840905,-7.371405408369179,0.8478787323753041,-10.362283779582407,2.29796221875781
-26.21708981088975,33.765574165065296,-12.614919856920837,-11.580396148971156,-6.792243383196825,2.38923433712149
-27.020415110115888,33.77523657355484,-18.979699566338564,5.6422896237520135,-10.212241988122615,2.42026018433576
42.45684092132686,41.19829388984372,-18.112150379395615,-3.9353152385650216,1.1145344002808903,2.42911438783746
-25.845582403447686,21.168411910451685,-7.493827223423123,29.344639281163133,-6.79042160943469,2.4291236317457
-25.196554818001673,9.762599593278983,-2.825419609067931,13.047201871049987,-5.056918597307933,2.45122491326154
-24.46886690727443,6.325319362772302,10.015962616035742,-16.552497495790128,-6.094133014767956,2.6163130386488
-23.858889824932266,4.059245643979283,11.18097991897401,-21.779279364670867,0.026151706097331046,2.62110718548498
-23.655462939118046,0.6402700620759704,14.573012713385797,-3.4238577164167974,4.686581933121908,2.63037099195316
45.28985386745092,1.4143988161728525,3.8401098007269336,-7.012702512141086,14.878951664112657,2.63174551461424
-24.215364248851817,-7.557104494096197,-7.922498928353646,1.6143161107911237,10.501599331846728,2.6328874323846
-22.60066727964262,-12.145397016463175,3.7431626005309804,-4.33013068739637,10.479140102974771,2.63291498419013
46.68935653074957,0.46631902680245185,14.439336613279234,-2.3559694120552006,25.094391015654853,2.72970170914493
-22.306302589880463,-9.828523625712016,15.831906445655463,5.468258101375881,22.330070451263776,2.73318651452736
-24.10811405248646,-1.4458012285274175,0.01948857968424625,2.7537645555004793,21.40880848370653,2.73961932801773
-25.63262243873372,3.8105027521503194,-15.876284896991201,-8.362812776101805,5.8980700681843325,2.74010038968903
-25.64225832696262,10.215710198927999,-16.677228759406546,-6.224261723203722,2.9584850416879336,2.74960823450338
-25.455875471752638,7.8904901279661965,-15.09470980075397,-1.0693695780327415,-5.90319362982096,2.76127856056312
44.80969845765722,11.570797921630382,0.32648681724844736,-10.98038174981615,0.46183825766300174,2.86260518890027
-23.087263473000434,-4.14012279601356,2.3313759261805895,-22.98985477732682,1.3449321944295118,2.8740814591129
45.20475188279327,-9.203437039003568,-11.170868418439136,-12.458011142494636,-0.23310522851963833,2.87886410871315
-22.90548747695506,-10.902472768996695,-8.718185701994813,-4.522121673296298,1.9977181085570692,2.87968817556872
45.34551557075744,-4.916227845644716,-14.566237076436108,14.299322951563576,11.679131176870095,2.87994143010178
-24.497430280536346,-8.983853338978978,-17.24775649921513,32.393257307849325,12.720867892274947,2.97221145872787
-22.280625685601095,-25.94596883893074,-27.43454815955455,-6.297281049364424,1.213540464690296,2.97239227252202
46.47576072685089,-21.309816430624156,-18.51002460132608,-10.547749849178633,-6.206463809580766,2.99047348030753
47.307368058703844,-28.247280347431897,-14.803232283914925,2.897897819813285,-11.558990449613333,2.99415209022166
-21.81905069871187,-19.382173025907626,9.099899039449017,21.201169569845153,-5.807042883383072,3.07440361009707
46.721106459374916,-8.49949575219748,8.302038439119634,2.4808329487676635,-0.8959395543148595,3.08092020077745
-21.654874446392764,-30.21180682135311,1.7699217792740978,-2.0918417904585818,-12.628884873771744,3.08445314739589
-21.49796230440259,-30.3408144553892,0.485560087878223,1.6871669506497038,-12.622251038747876,3.09030469127879
47.21916818885733,-29.634954136017708,3.0742840468622172,7.1969540989997585,-15.558854266541017,3.1420127471095
-21.38289490866805,-16.220289802002572,29.53900832301987,-6.8437348021305375,-8.595837917645696,3.1477933861841
