TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48
0.445719643349793,2.6621724332580743,0.3127807524508783,-0.19664199204571922,0.9387500928578653,0.5085895277424975,0.00823920050628001,0.20174779443987498,-0.021637013144905473,-0.10255092687480806,-0.033683897285201846,0.7699848892081508,-0.36252513073769155,0.22690117231578066,-1.1651770369804884,0.4787154298111648,0.03865090987254495,-0.0570794727981713,0.22541847007490343,0.7735457116874312,-0.32060585594645047,0.353301920241305,-0.6689037684542269,-0.8009476159230133,-0.14284990430330063,0.568735618332871,0.5805721673676815,0.30917927993138045,-0.02733814494401801,-0.041763027053449045,0.3718624984930378,0.08686522071392472,0.032118534219294954,-0.06622322237476305,-0.12268620468586736,-0.05502716351104724,-0.14881090644147313,0.07473099522980543,0.1855737250769178,-0.1544290144340532,0.009102238602320043,-0.14339623218206887,-0.05942494049902077,0.2707272395774757,0.01068202286058194,-0.03371971782623878,-0.22800059493683306,-0.3133678241818977,0.12607422607175525
0.446980487867387,2.5888209165746057,0.5066156193481345,0.0655295073806866,0.4611568142228634,0.2991692895271058,-0.30146165456308893,-0.1200405696406477,-0.27085035732540597,-0.06766046702388122,0.1453675762816414,0.6093338707318783,-0.31020616307345145,-0.3094023507024224,-1.0865249007674358,0.15547499597148684,0.39643898992012166,0.27850943962230257,0.3976119764560215,0.6149819836296704,-0.34075853312317167,0.12932928982061487,-0.5520139259020475,-0.6075068159391986,0.033379577548879255,0.48174955197373076,0.809556318822244,0.5135291941024999,-0.10083174723099181,0.11994150126180035,-0.12916721009001936,0.25599822344582274,0.09244498676016714,0.045640585569212806,-0.0037136561397827722,0.22405023760570178,-0.08478810244892424,0.041849353844744364,-0.010784848016419936,-0.18008621585237003,0.033947680299414466,-0.17114567150306045,-0.1566468741498055,-0.0755870257829525,0.07171112500529626,-0.08315615787483997,0.044541834416644,-0.32312584024867974,-0.2533602682927381
0.447668133020955,2.4121384200307148,0.5410703745870191,0.23827618405812143,-0.17431411771028685,0.08976146614823079,-0.612831539944418,-0.5598387952830531,-0.5856269542339476,0.16871108557585263,0.39817255817509506,0.25136384006851986,0.034681224547102735,-0.6754473656395965,-0.6592955831357287,0.12242473997985626,0.6159590654293026,0.3072772992033963,0.7714686819332658,0.25602904409489385,-0.5931998096946498,-0.1827342484803517,-0.15890799514143952,-0.19429211913874403,0.3261876184315988,0.26521730194418647,0.7558997480109877,0.5329152621544005,-0.12112791918543954,0.1689872611156525,-0.5233080211504444,0.3050579857527265,0.11942088174897335,-0.13708341476098188,0.1417124354851864,0.4257014930623429,0.09161082019873955,-0.06950368544821774,-0.05863372805744139,0.02425358419029765,-0.06977087350121235,0.011604304636889544,0.016125905539544686,-0.24990582849563367,0.14639512158704274,-0.10144506514238848,0.17597113561752661,-0.04840785927949541,-0.38509275821267513
0.450344811874926,2.303104393345159,0.6057673840959977,0.34689732956320896,-0.4208663710317034,0.06721097318681657,-0.3515054758523585,-0.5490782692579204,-0.5111630820793951,0.3995854959813512,0.49876357559669143,-0.15901849123630912,0.14778787575754188,-0.4427057438947983,-0.08337908169098508,0.3388486669550947,0.38317944258910325,0.19519625340695654,0.9007989880542245,-0.03596960661458281,-0.6094050033384739,-0.3552117493217966,0.38347267477895425,-0.05123794836055584,0.6616788130297445,0.06920646947911918,0.33745922088847147,0.2615679224235668,-0.06639452024977685,0.35221899871749146,-0.4477268495218148,0.19003916429596987,0.1615400924875907,-0.625375580807933,-0.059042756378241065,0.31871339581596975,0.3913414884547125,-0.16744313986770656,-0.004441920114259369,0.075886386272008,-0.16848893988618932,0.19182992951584746,0.3207592889579307,-0.23291172139089494,0.02428852798700929,0.09641791893038501,-0.022745784699271007,0.21801006325391747,-0.16260289245301138
0.45690522013115,2.658738873178667,0.7635524823203248,0.45034031633903193,-0.297252861402364,0.04421314906209673,0.0034581313203063545,-0.29668958708235327,-0.49584489735007936,0.755572634085301,0.11651163368692068,-0.3302857584971816,0.34316248663582705,0.00959799609764507,0.4633541135574773,0.6190854577150873,0.04249526204965482,0.10458576275484265,0.8918261538207058,-0.4050477309850824,-0.42361187659071337,-0.23601201853826279,0.6414609557052053,0.008542164097890147,0.8243632316844519,-0.10130395570915636,-0.07463968961445602,0.1385365675712035,-0.024388045006741854,0.26663244730325747,-0.29642482423833877,-0.00689749837438709,0.12124763301173996,-0.5592846985457932,-0.10220701161501297,0.07202166863594114,0.26268363305207726,-0.13562598288021396,0.024735266568486836,0.05680182175590593,-0.3561174728055275,0.2911613579625101,0.3133775043743803,-0.11397359619961979,-0.1811914826841968,0.11120148237094929,-0.10063698736887584,0.09177458960655187,0.11600867226441702
0.464783106610678,2.8528273209097756,0.6553513300937922,-0.3502522525045885,0.03426156569572083,0.037869896030999814,0.5714392205669154,0.015113648877967106,-0.5780624446535786,1.366888883851282,0.1858718554395025,-0.34379425193382723,0.37914941123579443,0.24238470014165672,0.7626169419114447,0.511111435392474,0.07433002809302638,-0.4607237688732511,0.47657604883282,-0.10048543583151802,-0.37042419655873454,-0.06414927845249273,0.3534649420638861,0.09782073068524955,0.9658965668340771,-0.29084671069109647,-0.5644801744710986,0.23165930980374422,0.012677520561367728,-0.2251728616498753,0.13024541344674304,-0.14728322718253348,0.0985416192846439,-0.1815620010957683,-0.23462205751404727,0.04125095855220264,-0.0889844354762637,0.09542207705094079,-0.13772151289024942,-0.34310591230570336,0.10996518695341835,0.3425832970544736,0.07397135845739038,0.26228156502187217,-0.3685842599442165,-0.06003970249591661,-0.10990955048898655,-0.07522471524988206,0.18695436284128825
0.465739466839212,3.1665576143886973,0.5988802266144524,-0.8862733839955973,0.053247021033745776,0.006135631911756837,0.32219327738679343,0.3901742600217749,-0.5107952678858719,1.3841910458342732,0.0100922024352871,-0.07674609593578641,0.3440924552833292,0.2060147707294565,0.5552079981242866,0.665002289215593,0.20301343765281857,-0.6035568762551546,0.14490437284425967,0.06846759895387133,0.08302381874380012,0.011114077385945179,-0.07414071832308708,0.2647321439637915,0.4854874299689689,-0.35260381093964366,-0.5271445278107263,0.11287466029564323,0.12772962780332572,-0.49580376261586806,0.24968635656915747,-0.016568357377507788,-0.09533785723994155,0.07507612335529484,0.050528508325515704,-0.10106464397041891,-0.3488391627536419,0.1947849107216627,-0.13258258521522914,-0.2943964225856138,0.2149582542854288,0.15352881842961905,-0.18317992487250398,0.1154596179787489,-0.1802066493010142,-0.09313060965420328,-0.20420388584529325,-0.040160716829983345,-0.1712569315116972
0.468312500419652,2.9125614862954374,0.7442753768018986,-1.2557814996434724,-0.07070127720201481,-0.24267703568056906,0.12404413680966099,0.23174016706852835,-0.7452627398065763,1.478435011003629,-0.3858054131946249,0.17886496195726037,0.03434950947630617,0.45042630550983687,0.2432864369885525,0.5760918188704078,0.3981334069214578,-0.3866834305125619,-0.04722950659212593,0.4099594853093024,0.36708392177037974,-0.16697154081102683,-0.250488535874398,0.09468366408200761,-0.20687957346633085,-0.20178620418266882,-0.3684368174435689,-0.03424710633397057,0.48381497877802193,-0.7359442314842618,0.35576040225004574,0.24133160840717283,0.022668833776046515,0.06956955533945786,0.026366901583541182,-0.2016087352170646,-0.3624969269744947,0.4727067367188665,-0.005310028792550789,0.053865828694227465,0.002265004578012625,-0.20072906117199452,-0.13262939976243146,-0.2135080603789795,0.18002253901147874,0.08142391119346674,-0.1754720961552389,0.03969364635807267,-0.3001412388140568
0.47024142796703,2.3993044938009165,0.5257053220841645,-0.612689026081251,-0.24347414068378853,-0.28811780183379465,0.014925763277869009,-0.3040899490167584,-0.6721354310337535,0.8153979421418692,-0.5314539974760519,0.41751474988890863,-0.2091383223061829,0.23840668603600212,0.014336382184672352,0.2396867688752636,0.54968910214581,-0.4078373742277016,-0.3556420256968069,0.40548484588636735,0.4896478611204122,-0.4203831808650506,0.10051651837470033,-0.12186948964718047,-0.7940509230553131,-0.17168405182085897,-0.1724113618766437,-0.10311690521600918,0.6611699774891111,-0.493680995361905,0.06921154020029081,0.2661804683801765,0.26945823733989777,-0.02419065464811892,0.24419995575669548,0.02581648833423331,-0.0015397930253251088,0.3075114094889704,0.16494384804438095,0.5125807364978574,-0.16683524042550335,-0.47934750002300236,-0.132594698675963,-0.385613061376579,0.10809384398971335,0.28920372589755083,0.05035604307779734,0.07673538399737949,-0.19849513061441793
0.485108278985925,2.086501809892931,0.7955907128480137,0.10107353536281222,0.0541127521217,-0.4686278338964705,0.35144373856179545,-0.5946111770501978,-0.8355123089212759,0.5600742439952987,-0.6790999096254035,0.6447678882078912,-0.29158588796499985,0.22625483658087459,-0.14190212403354044,0.0004150403595261998,0.07738283999389518,-0.5056215926498856,-0.4425385736578197,0.1958452158467334,0.42358332082780953,-0.3207359642513736,0.5204532549676696,-0.32996621923826663,-0.8252891267116609,-0.24392393481146593,0.04195211430516216,0.015995005830701552,0.39183113142144604,0.09533390653910176,-0.318525833197209,-0.04967470887475664,0.2091109706776415,0.027689511935014476,0.3314406169530491,0.19851377037737744,0.36067386937186785,0.04577133650890889,-0.017931329819597976,0.5554212137656352,-0.3272625497103233,-0.11360237455562888,-0.23321971647333475,-0.04484245038164766,-0.06809234186097753,0.24235299293143045,0.09180427434734459,0.02791952250002786,0.13696877748135597
0.520831578167103,2.051487400412963,0.26514974560493515,0.4077367957468427,-0.007892658445971083,-0.5390452571276408,0.4059380301898841,-0.5351544173120784,-0.27419935783912486,0.23649050634041655,-1.0572911214941438,0.22802067298190512,-0.230094278886544,0.09695897203416903,-0.13065791447802452,-0.18598974965781967,-0.2853416922902982,-0.6342136480927107,-0.8992352615857466,0.027978050900460186,-0.03143220280132289,-0.2374661858659581,0.6614125062028761,-0.43368678949096173,-0.6110417201356895,-0.3368455248084116,0.1963654255402531,0.19311300060077408,-0.052613335138618184,0.6330271282198541,-0.13450587367212133,-0.23773761045528974,-0.09024865768591911,-0.42525288505798126,0.24869934839333557,0.12431927753716297,0.6266867063641093,-0.17107384105666082,-0.394530927697157,0.13278873054368065,-0.2659460667381172,0.213333414865743,-0.45199614971051144,0.3672001527073298,0.02418199081792615,-0.003357165987577499,-0.08599976124585004,0.12340324329043408,0.16342250852572152
0.529759099616538,2.4260071598068835,0.2877292227210482,0.47699949663287444,0.3177384089958158,-0.3162161225639312,0.5372269957130614,-0.2753338464024211,-0.17589921844103015,0.03750956487864447,-0.36403516660750573,0.4573140786777082,-0.19726946110211396,0.12288965813714038,0.1859233538996133,-0.3240215262684248,-0.42341017285902616,-0.12265154158538424,-0.8865001908016746,0.0442004059859059,0.09138454660931301,-0.04524091169864258,0.7271489947565439,-0.20426505865735697,-0.41499947304149654,-0.08204878019048731,0.14238363393441753,0.464591120394175,-0.3809258818685387,0.4219134304847662,0.01860425614884656,-0.28903369909640125,-0.41726088953635243,-0.3165108361340439,0.2933193278860141,0.035520939030516334,0.5627285662270176,-0.04130858113088097,-0.3290632245974971,-0.3554158191200051,0.07182845855482346,0.3199328769479808,0.0890531995333661,0.3739923428515858,0.153859675539278,-0.21662091306200726,-0.1565782086285635,0.15395402122288251,-0.04954373389330332
0.534189607456346,1.8409688340958785,0.22158729829648025,0.3628905773550202,0.015670143721276494,-0.30018628840876677,0.98410071638339,-0.2629417030019354,0.28156819985972376,0.03196730807338087,0.4057211027509236,0.5630167983863167,-0.30226105849842794,-0.3930657698195424,0.16728709513095566,-0.752040140973474,-0.19001675440583982,0.33163803176708645,-1.0496440611988318,-0.11779223440188046,-0.12073390681929069,0.3838114982420227,0.3220234425317087,-0.10205897381920893,0.05064854901890969,0.28921216447662074,-0.3545456122616098,0.49469191662786927,-0.4083257841407044,0.023086988699002105,0.344120666959504,-0.033072851088922876,-0.17431754267441815,-0.17055411978494706,0.1711775082349737,-0.05288439506235478,0.34223972281429355,0.150185225653126,-0.4535444645789248,-0.3256380488462456,0.39041085048278384,0.08765152652148521,0.33056378167458295,-0.07227738954369799,0.08282480822946786,-0.07551950317532531,0.03501864829885896,0.11534536238434867,-0.3823857448221497
0.534455321340067,1.2002730521724434,0.5414023851768195,0.6956668302470592,0.10867289482133596,-0.11189286782684778,1.14649479727793,0.01447300249276887,0.40078146547109667,0.07202066441052948,0.6249715194141262,0.5113659083608906,-0.10632233674791919,-0.4017656447630851,0.298765640927811,-0.6691422184555318,0.11782449706796537,0.8767349152975349,-0.6593076421961561,-0.2879421762458878,-0.3159160173722716,0.4320606512387489,0.007149131789280055,0.17939013985999208,0.05931471349461064,0.3537518499520546,-0.3758332343403805,0.33593782725561266,-0.3318462382240135,-0.15613067981150627,0.5345442903770184,0.21192472580099386,0.23566499637577473,-0.10622676060545551,-0.043874912190088676,0.05344251322427926,0.28044076188133543,0.1954188024906759,-0.07486883259959938,0.02905363650462892,0.1421000967567709,-0.43861591982271614,0.3054760910972743,-0.1492704246041066,-0.21705181570340093,0.21612713843522718,-0.010101458104205738,0.2229767245635838,-0.2881974195981031
0.544477095149109,0.5387741068593648,0.7910982279973031,1.1801047782777403,0.15553011116642781,-0.027561546117738145,1.1249744766303762,0.5962152863659399,0.5503996746961693,0.3114982159969653,0.2577783876587825,0.458999161329158,0.3739909918156662,0.21133562082997068,0.33665902069870784,-0.2549530406702041,0.13104180400964305,1.0569945243670094,-0.07743765935342951,-0.6899780167485097,-0.2129842282034791,0.5201859615938942,-0.0442179752896968,0.3601828832004819,-0.04507018395971219,0.08456204507883341,-0.16483728964337444,0.3497638483693595,-0.48417409783605453,-0.055910822349420415,0.573119520948584,0.1781947618797569,0.4338549965641304,-0.20297577250235965,-0.09842335767078646,-0.20097567880359146,0.18099480003152965,0.15918951565842204,0.14910954870418167,0.4837941330819871,-0.2745690847280123,-0.4189754068296632,0.05973644129882295,-0.1852312814650135,-0.1051912974123637,0.10853167256302765,-0.24527888251530214,0.04297633567161229,0.07751183282381002
0.546500557798012,1.0964295137935365,0.8904590932161527,1.4782520704885276,0.5053327953800083,0.1472479732957213,0.2548590796680909,0.8096331896393607,0.4220699096634539,0.24594268852890536,-0.03601251210164542,0.351333112957979,0.49719314421806776,0.3430887137765785,0.27912408281462675,0.019322507289119363,0.18821994366648778,0.7154614194889394,0.17815703844501699,-0.7632379220783625,-0.06895782784838732,0.18931629787582335,0.010699717368918048,0.47141719988912617,0.056891959433176285,-0.1399323260277356,0.13764776212897967,0.13968399909724502,-0.36891677365539727,0.064634761160567,0.5067974531668628,0.11665487700424781,0.3452686729326299,-0.23026307443661084,0.09480397556205776,-0.1828510539595733,-0.013779576885006065,-0.07406220211492229,0.4010025751200795,0.3783070676894137,-0.27484129119097556,-0.31683832221430047,-0.4055429514627184,0.03954912318251238,-0.058403370827420364,-0.019777830864756187,-0.10687315166113574,-0.15176745862520097,0.22434316219428874
0.546906061556206,2.1848616198575463,1.07769865076804,1.446311823612453,0.7172178547466554,0.16891619125050236,-0.34295356186078,1.017473610421167,0.27266789884923937,0.0879802780462115,-0.19523778336695058,0.179567665554144,0.46779076624622085,0.27806235887271763,0.11668578370676869,0.08079458677030331,0.16115154143907956,0.15024675984270935,0.09583363048932045,-0.751821030391748,0.1580167026009649,-0.08326964210618337,0.12459091574627368,0.4685618764100813,0.19107504408298392,-0.07690396091598664,0.4619815534483555,-0.057432950977656085,-0.24592628212039175,0.10801870438405005,0.36912296821525914,-0.04017336870255921,0.1155561181533206,7.846311020581994e-05,0.4592146968705753,-0.057892360530301695,0.04528661406860553,-0.23232725484460007,0.4174870571500579,0.0812763446591041,-0.05789494912535582,-0.19553749857328262,-0.5547520145102159,-0.007727586557052578,0.15618991061008758,-0.17259471267837445,0.3039494483428834,-0.187061788234573,0.20323604680163115
0.548128563056577,2.7892594248187175,1.0368861138954637,1.001362823242063,0.6973256410596441,0.2533550065581957,-0.6354701700189628,0.758970002147603,0.14428974576041062,-0.13874046013791227,-0.0684674919716695,0.06074511575004743,0.4151934799153268,0.15900767970626084,0.21311745227850395,0.17226575374603206,0.12784712939897352,-0.30862276992401205,-0.15237116375208412,-0.47396082225800795,0.15726422610897361,-0.3210800996434257,0.2183962347266009,0.5594264769156427,0.2883836056036733,0.008766105245694005,0.6603141531357167,-0.3039097025599114,-0.07886392927046916,-0.017034440854573743,0.29314609157035654,0.026782162656779802,-0.16679125716825705,0.26465930675444105,0.34332092769679157,-0.006935133372457741,0.1257466500087493,-0.1041496678480912,0.22115728242455673,-0.4930406211041466,0.16961552368754226,0.04192864431913917,-0.4200273217462024,-0.12371459028586844,0.35377406695197033,-0.18426637108044772,0.4582146845294534,-0.008795331850769042,0.04134087774135943
0.557498736550163,3.102084265385436,1.0255972518755023,0.43068308111821535,0.7766400573487227,0.33989149430786514,-0.7047283646160037,0.3308509540806901,0.29690431708108084,-0.48366340978942335,0.023973589785472423,0.07295277651648167,-0.06300394148390409,0.2745396722835654,0.3785768533279036,0.2482637250726596,-0.1845695150449266,-0.5773645311584156,-0.5009950395862556,-0.34102603450367186,0.07498400240073656,-0.5371233545542529,-0.07605878735696266,0.5203614217020897,0.4147172994105591,0.21897046383711624,0.5520054435825077,-0.5224262700755408,-0.1867416701313836,-0.0888541311219044,-0.08306003595069945,0.15085846151228507,-0.29777682278209366,0.35231999028633326,0.2263453921392755,-0.04075703206548307,0.1311859067761461,0.20620581965474175,-0.08583294540005414,-0.5206682062024446,0.16067138724144486,0.019753340548920494,-0.054244050501022475,-0.13367677027601327,0.281831895321481,-0.1353858950634374,0.1845882304782205,0.12329963182600079,0.03030956146124034
0.568699287663014,2.3233091759024522,1.1668586073573552,-0.2081774028899859,0.4049698030408542,0.44003192156616106,-0.7079294812704282,-0.09834632579673648,0.5599507709149966,-0.4513339495469801,0.50171328950775,0.44709784137700975,-0.37931106771794965,-0.24258767563427924,0.5945040481604134,-0.12533669735604122,-0.198229388304958,-0.49841176731285447,-0.8589950806770741,-0.10482640607198909,-0.10973227978179703,-0.9281760607858123,-0.4729377136040496,0.1677736687048601,0.36563309883191436,0.4243409757110592,0.15418013313045248,-0.5920644732314144,-0.04298996183048401,-0.17760795732419435,-0.39177832440165866,0.3937337988095936,-0.14194621256086037,0.1569770920029059,0.033176861827682466,-0.2882443350532383,0.021136597894068652,0.08307637782150887,-0.14514162864626182,-0.27606415606179335,0.037128364272237493,0.03256640197433057,0.2291201936888458,-0.1403102165870206,-0.03939108006079434,0.3214091407781248,-0.07481452357520967,0.23537193803905096,0.1108393826461838
0.574693256287266,1.636131972744186,0.9619915128579559,-0.3803424109953798,0.279532441837336,0.515545252588509,-0.8104675895371092,-0.4323334157599697,0.5824266197347568,-0.27797621248061066,0.525869648954343,0.5229918174373235,-0.3607890481176097,-0.3331653615397122,0.7135116641010597,-0.39355359630426845,-0.15614434001361863,-0.14536884855565813,-0.7569749521215333,-0.039975487292995215,-0.29948936206437815,-0.6970222355124052,-0.7924923929226853,0.004644457044247866,0.20305723143625495,0.37131787971394464,-0.2573352314997309,-0.4925688427408796,-0.014804912642352275,-0.02761930291387576,-0.4132279276188946,0.3026520451989225,0.1563651253307282,-0.08735767926549838,-0.20798649734313163,-0.2664943379922928,-0.015568150001527573,0.20688220150741515,0.1734020227902962,-0.019202570635685364,-0.11758565235711159,-0.004561652499173493,0.19035794608183512,0.080977012156634,-0.046377242015766436,0.44669641489222534,-0.13006138200013478,-0.051538949721502546,0.030886731944926107
0.577073416477167,0.5757373674981251,0.7552046950631499,-0.9097274438084851,0.18575746879976418,0.6949158706044778,-0.5870492184630731,-0.388018440316808,0.631202365885948,0.010584181750861383,0.5508680541152138,0.5747545061880123,-0.1046648260336094,0.01729591865483838,0.7591282478894388,-0.4468995694060537,-0.5431451480243458,0.03741275004785743,-0.3784969832587799,-0.06602557148528682,-0.31526605478187614,0.10843751382832881,-0.6189231152447693,-0.45136265137918113,-0.03399228896560755,0.07115581337770985,-0.41567265144368537,-0.3184049140148635,-0.009713336653960385,0.08040117698948986,-0.657933322985438,-0.053952533995703454,0.4883808870847553,-0.5244329312806595,-0.3981110716590307,-0.21336279664980873,-0.14409423977706368,0.22197861233775898,0.18171730108318365,0.04406405743960163,-0.3173219367775666,0.21345681610088454,-0.14291956813376655,0.2723053788371017,0.1040741653465469,0.20195603044744004,0.07085710660885085,-0.37310583609298326,-0.14756531194947808
0.579379359741022,0.9866008011707668,0.5904032901446369,-0.8887919166325118,0.45039806673199495,0.5702053092393997,-0.5756024046465543,-0.405001634187822,0.3367257198839165,0.32875174505667937,-0.062432915500243456,0.35541099907946294,0.18697574120875332,0.34150053572631833,0.5994912040345413,-0.3018528209507714,-0.6869318288637983,0.5032208712557683,0.20228790316689915,-0.2547359365510003,-0.19511575488637783,0.5462025511619978,-0.6516151174480642,-0.3344529422764657,-0.2526932721802799,-0.22150533893817775,-0.37582651943722467,-0.08586398267242956,0.02859831241859515,0.20317174148768508,-0.4771598733104435,-0.6370982533963705,0.59419441278774,-0.2576224479030326,-0.21519739271919294,0.12801607636792886,-0.06288484456777617,0.19600268278506414,0.05298158255653284,0.024273547294488603,-0.28826443865547197,0.20630855643542023,-0.2117821164657032,0.27082470973358996,0.2295052669501415,-0.38345058125911313,0.20389778722103513,-0.2318257321047796,-0.1282754826597779
0.587232694268059,1.2420799429535152,0.7901051224319249,-1.2923815712296904,0.3052229716940667,0.04850254401226333,-0.505052454692845,-0.3876011701249311,0.1618550382273912,0.23219701514048044,-0.2547249401763992,0.36915550137513753,0.21767695520946082,0.09202911130441398,0.374037957951922,-0.2616729147658863,-0.7452885270364485,0.45616443969829995,0.4890809412088637,-0.4792359505666703,-0.07748968937817566,0.41740953217710447,-0.8573554036259221,-0.12646200686690018,-0.40009855205017386,-0.467782330491887,-0.2948044201416123,0.1254246136734767,0.20035393471995344,0.013162801415289182,-0.2405561393669783,-0.7878994168743526,0.349920756429204,0.38738150219441253,0.2558158124378974,0.27088830818864135,-0.24744368142033463,-0.035217067685725974,-0.18043177605856264,-0.08360122010402507,-0.01167811075629695,0.0014303193361549827,-0.130771940362808,0.018477763236175213,0.11177076400115851,-0.43600276009272654,0.19478676337838102,0.21780589898383948,-0.12031243454142906
0.58971577422297,1.3267961717105885,0.7523919870949599,-1.2348206889060063,-0.2203742965885262,-0.382339469583629,-0.6603508936762051,-0.7661592323614096,0.08538030159412283,0.05801334707866233,-0.004972029826832879,0.14232684733592163,0.3099244842093108,-0.5476839915301006,0.3706756453383187,-0.164333578938414,-0.5205320975408367,0.4457153193029326,0.6658911204357849,-0.5387642918017165,-0.11274605151496057,0.25593344885293307,-0.7369550197352075,0.02154102411740817,-0.581210748343846,-0.225330187722415,-0.1475260573433959,0.2445062281152764,0.11445640104411486,0.03819430371131625,0.22778913241069149,-0.31998348401946575,-0.08999421673406544,0.621675014453026,0.6686088627387168,-0.008060204289312329,0.008357241813075594,-0.30269468034458835,-0.05587817081678869,0.08398618448988758,0.16456539127286118,0.26288908915766285,-0.020338508311221415,-0.14160336816511726,-0.03529406826334451,-0.07920392758072067,5.755846571338368e-05,0.3401913797540774,0.044105059645663774
0.590511993781789,1.1484385562656614,0.6759091837221421,-1.2271367286074943,-0.22184559790421168,-0.24208723632314103,-0.7624651033177847,-1.380758531874639,-0.28553845750574114,-0.6904043356954951,0.10627322473419018,-0.17722901108354008,0.4741661102179081,-0.7618885611836441,0.2997947095421688,0.11659208009129837,-0.5084394883775583,0.19413594685065788,0.6533418063863657,-0.3154595591767747,-0.1023762099920916,0.02831813063819244,-0.18951137921013628,-0.018039153712862143,-0.6044363396977285,0.028279657540530027,-0.04381825252303233,0.16359814080268856,-0.07688330775801379,0.0043066279001023194,0.5838168988078908,0.24759768959024533,-0.5941103385925655,0.38120855422102673,0.5420567300092143,-0.34175083292808933,-0.01811166237973007,-0.23330716821072356,0.2364327377453809,0.1494067913153022,0.06012148506201997,0.3462646905326245,0.0010792672976030252,-0.16469823495894326,-0.11459069456548494,0.273078808866597,-0.08014788363143548,0.1576496933236307,0.018367753402003587
0.593357192171812,0.8848537533519927,0.18014535572202536,-0.5605412385732599,-0.011752172268296737,0.09516923494489696,-0.09557603472519087,-1.66638177337577,-0.33000511562464646,-0.9414884989631765,0.06064672680681007,-0.24183679863092045,0.39597524281978624,-0.6136772995914846,0.344520240843659,0.15650844104255238,-0.3212887875101658,0.3537526436308581,0.6704805752468186,-0.15189153708274436,0.13784016865387788,-0.07460521002973414,0.5488382637197943,-0.28688367869359493,-0.4220427749468712,0.1803187494931713,-0.33534867117624845,-0.13989215199940122,-0.020302541224902146,0.12346482126293758,0.5579840087195272,0.5729688830140919,-0.7880397693222622,-0.17043580686952048,-0.05670850684841966,-0.446175523765377,-0.06207862739104688,-0.1281178889704297,0.37409568921429426,0.16600440442913905,-0.16415278831639224,0.027081718164162563,-0.10803111646789866,0.032680585001730364,-0.0780959754277701,0.23278819598324196,0.16127010494600974,-0.1979150835277701,-0.005643080047300394
0.609279746128729,0.44662161652994564,0.12547500890057595,-0.6205644839977469,0.4947831780060376,0.8348709176699722,1.0223161383056167,-1.150017623772546,-0.2510925005377698,-0.5563056554151408,0.016650639009330753,0.251804263862958,0.18462193369847393,-0.3230489066226232,0.14538670926323863,-0.3515848546896178,-0.057630542169647136,0.01918987208657894,0.47173311492248116,0.17344179715973382,0.3199777940913961,0.4253871865656044,0.8150048577054811,-0.47396770420140655,0.14606439499692678,0.045550618383509905,-0.5525858335142011,-0.6606732207263124,0.14736375092178705,0.0672661128484693,0.24882185775811524,0.5866335357469267,-0.6967532703306166,-0.162667207492123,-0.36504137949617826,-0.2238994825502705,-0.07107524516436871,0.18617384972631826,0.3260799915925322,-0.2416446617964288,-0.14635449627897743,-0.18498015554350403,-0.17438291900043199,0.029222053381284235,0.07301048342910624,-0.2164244648164426,0.4067449810715852,-0.05337177324984403,-0.06839972991149224
0.615559214210189,0.26167428665450393,0.26675791367532936,-0.36532718036378503,0.30739427782759804,0.9876504014808859,1.3226543407517664,-0.2647608108964723,-0.028456869730213337,0.344978949114313,-0.3466542946343601,0.586634674029726,0.24145661891850526,-0.23657133053671647,-0.02664736061899982,-0.7779260874334828,0.30566647375248884,0.11674296871109377,0.4531212947166182,0.2431128981625734,0.5272713903165267,0.7821285588541393,0.4847970717690824,-0.2506034883937882,0.3869496218632563,0.11131266465868062,-0.3288417607258666,-0.6598119302811768,0.3122383315926036,0.2652726135069712,-0.27209597643363054,0.2906443628343939,-0.28824993921525865,0.12054329401032414,-0.140684186546031,0.08733895809840857,-0.01981725947080055,0.11235204626037512,-0.11884734537944078,-0.24562227524426394,-0.014159655673370953,-0.21620504364653273,0.03236284488633519,-0.2013041698407522,0.22421943805041367,-0.46819311868771857,0.18017466941533847,-0.14427650816424653,0.19934288284387142
0.622556992358598,-0.06683506885601485,0.5744398205096813,-0.6209279529997728,-0.4724441718837012,0.7736274740548853,1.1878903063707147,0.2213024546174443,0.19592897156838854,0.5997949490663587,-0.7872174793102787,0.8213354866212771,0.35817050052795585,-0.13388417181370735,-0.03723049706271407,-0.8129562031004598,0.3700119836204503,0.2674160303663464,0.4250812455435491,0.22543810113336415,0.44739808777607826,0.9720549405395338,0.03782164866245426,0.17270440586376096,0.28686349934614663,0.43969486503934335,0.23211791861029837,-0.6226040849058829,0.4591054144566105,0.01888624665264506,-0.4097016251130585,0.09979250863176577,-0.16459332262337525,0.17735206715960092,0.1431301967246949,0.10624649402093658,0.013104410553100685,-0.13277222852937312,-0.2580182648913401,-0.2449623562628845,0.26407904313887176,-0.040907093110657496,0.17512870462421334,-0.10799758666935638,0.15839068348744811,0.06934370056816151,-0.24351251820975964,0.15133354145278657,0.24837232315212668
