TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24
2.80303027673118,-0.39085171862970397,-0.9256406855457306,0.18809788538844202,0.018865377433674002,0.11781899322774916,0.0321039574424972,0.2329897061102647,-0.008793230586569584,-0.07148741166516191,-0.09018127881649192,0.11430345877556991,-0.08431176361007581,-0.012461465176496952,-0.015740551340703013,0.06036742487568038,-0.02507548971170776,-0.06363190334914154,-0.019990201266019848,0.1549332667481546,0.21027488343862064,0.08982683146572794,0.06802405682298011,0.07926852118353464,0.04448900346778524
2.80691158427679,0.13183600790352698,-0.12868848841315075,0.47223776923740496,0.07297719160782927,0.28294394700012965,-0.1383897450105374,0.22015160381388205,-0.05638002874618603,0.024564690487823507,-0.10656151889658609,0.13178192878437103,0.01213944209923909,-0.008549940182881128,-0.0842711433564373,0.0736428770863736,-0.07824353079058333,-0.08844824869286053,-0.05227299000922245,0.04321248558094225,0.12017046104183786,0.058601181648202084,0.13478384993636602,0.08681116257259597,-0.040989822786162027
2.80843505445744,0.14735689799104754,-0.009315671113444685,0.3582408951195854,-0.17207181020365359,0.18189893153639417,-0.05561666315308011,0.11540250207053188,-0.061769891301216885,0.026465771399408172,-0.19108729566626903,0.2393100597042106,0.0015445666668904262,-0.087180302990921,-0.16222125545094823,-0.002519700021284613,-0.09760667164738014,-0.07061525217681283,-0.03561409982166291,-0.0348600718804749,0.07917505342151267,-0.041611146944171694,0.16130999901887702,0.03463272950482391,-0.06465000641449115
2.81266820236444,0.13709647543265926,0.028095807232979234,0.35084081042260956,-0.16224758819556867,0.12320757172468111,0.03955754825993707,0.135296277544643,-0.06924935793426336,0.020572583626297145,-0.16210539059093299,0.21344903637877505,0.012850330513737709,-0.09304556753628246,-0.1500073000225692,-0.10244613435206182,-0.003950092101421607,-0.009344401144228584,0.02829453693164997,-0.07031064902880167,-0.003800790325368344,-0.04806378571797266,0.12803105933562023,0.032786897204120626,-0.07739494850615819
2.822196534187,0.06969658317787966,0.07094242295952094,0.331995730655283,0.04273200294276081,0.21183723788130426,0.09907744092462,0.23660356439871522,-0.13776932257676183,0.040354167986287506,-0.09163880427960043,0.11933171044549758,0.0011059942699987839,-0.047736590065282074,-0.10186160087369842,-0.11295900320758771,0.08145445140218474,-0.010291118058533924,0.043802148130388616,-0.1085677228812785,-0.06825616368499982,0.012102307975952017,0.06012338004226361,0.04636118743493408,-0.142951265443794
2.8475523363971,0.055813955712468256,0.11147200409234287,0.3473414455899329,-0.1415599168668075,-0.03203862289085812,0.09834506327654706,0.17485230412007016,-0.18488735599236766,-0.023876553594679304,-0.21386244237291152,0.08020663595090988,-0.04300098148718076,-0.020717453619540832,-0.04841615744980376,-0.18651396706387832,0.11922039361616865,-0.09192107100018827,0.10275655467788516,-0.11339277024383876,-0.08391950877837782,0.014527799202531336,-0.014993194051248413,0.046658153160967324,-0.1373426192250476
2.85336304145109,0.11935644362996058,0.022539650992951802,0.4203196010845966,0.16712024825873537,-0.25504531621801046,0.2815666864123645,0.2975295227052278,-0.13448545648787058,0.11095355912189542,-0.18619119788755661,0.013207096098953201,-0.046118555899899716,0.11344350908748717,0.05500590978436697,-0.07432475827641999,0.11058697479311314,-0.15772956170004798,0.01231054603594301,-0.08527330202326723,-0.03233813847923255,-0.010123364340533238,-0.03888189054018038,-0.0791809977480626,-0.10344782901894715
2.89250602650154,0.13390580051283715,0.02614538861188231,0.434764538430891,-0.05148512261676396,-0.5823308367531708,0.2132198135380391,0.12119286614881587,-0.10379928901488432,0.05492734614100484,-0.2260148394432592,0.01685307007267359,-0.02495179997497049,0.1522368273646589,0.11382562405422673,-0.04450071038019504,0.05504079322852591,-0.15229033439722708,0.03146565337680202,-0.05362622763231496,0.001295963867284523,-0.032800401726538905,-0.08925241832319988,-0.15014068060490526,-0.08361639869082224
2.91396501194177,0.07323754439519566,-0.018792454555971328,0.48205682507057196,0.23201274437864502,-0.3743122496766283,0.13088655432334861,0.1833662870131599,-0.10932002025790755,0.1462956722948601,-0.09857810303801928,-0.018210422615762955,0.0816957534761347,0.15574745908807136,0.15458292529410905,0.07296139730468265,0.07287435773426648,-0.05779052992959604,0.07243262545060027,-0.03401255388800322,-0.004335936266163305,0.06296190387316619,-0.047240198036201234,-0.14271644233068392,-0.044607322736241066
2.91854539249795,-0.5564575372847018,-0.8388003877731252,0.2877002772974021,0.1291679587116187,-0.3950546059831858,-0.13314584836360144,0.16232404850781,-0.17033260925514207,0.08843778318191722,-0.015232356762027029,-0.03014161129969941,0.16008457078883204,0.09958734046108142,0.13991130221238124,0.09889641751566265,0.08562230086940292,0.01849346014608131,0.15998268584372413,0.09042014912806627,0.006453810147752176,0.09288923654790533,-0.09772138713251649,-0.11798079134730743,-0.01128824010418824
2.92093387757412,-0.029586812548564233,-0.1454897407550126,0.7069694239470531,0.23270959719345932,-0.24363949209649916,-0.3531989981698535,0.08128471618969256,-0.217598060193768,0.06292866861183245,0.176868096349593,0.0023505821929674636,0.20245173824935978,0.15092192642062502,0.07542567028791523,-0.0389441976416788,0.04884584683903159,0.012703859006545198,0.03725524941073269,0.05269299417945872,0.010306156816391207,0.04031144746095666,-0.005691345738789555,-0.002367095115469891,-6.862406864811368e-05
2.92289948616032,-0.08027678991611678,-0.0797573412615101,0.6820626553389436,0.1963767174344693,-0.14929951169697567,-0.3943632220405135,0.050222459316428054,-0.18101233264115915,0.09130285383575426,0.23727006964128652,0.04431469331333231,0.17949676839319806,0.1373494698589075,-0.00523242328546738,-0.09642747948045935,-0.04446955456009441,0.09106470642651729,-0.015734504833855318,0.06256975872614703,0.004577960275238899,0.039325144038514094,0.005705087492781353,0.0170245037889695,0.029737240388410083
2.9245341812826,-0.13480879845393207,0.07000951240413628,0.6277261134530623,-0.04070830574698435,-0.40356861748230055,-0.3481583148447344,-0.12922725789256112,-0.01970194500948714,0.1182761306883451,0.055645352311623084,0.08389908308780765,0.06429174751973184,0.15377765436554794,-0.04486511751569637,-0.09430362109558063,-0.1981625925922205,0.1329082271626517,-0.09374900876110231,0.0164506754260803,-0.004759711066881903,-0.03633114316823057,-0.03667764204991473,-0.03396091272830781,0.10396217954867687
2.95012505119653,-0.21075960972231605,0.1171959063705573,0.6051504549093817,0.16848689000775735,-0.20335005039427204,-0.1848709660739086,-0.005631053842182039,0.006133710874655457,0.1523601744358717,0.11269084616560181,0.047137044129545475,-0.019804842581266975,0.1302566118885669,-0.04125975921392449,-0.017837242695536094,-0.13270276955912386,0.16893199305147416,-0.1993432258582266,-0.04214222134152127,-0.00030304864430178775,0.019056352943747502,-0.054908961478692446,0.04671403672969717,0.09153590475569924
2.95402911018931,-0.26686482276634466,0.15910903089162887,0.5436111372374874,0.08814177314348519,-0.02905730734437542,-0.16106485789272298,0.016314209700856182,-0.030797142309150174,0.046907585108618526,0.18804234410583268,0.05162642682787573,-0.076485974480882,0.0358807012383587,-0.03988915264688284,-0.047970068828159476,-0.01397545841800877,0.12359362899392846,-0.2198105173311357,-0.03635923506951769,-0.05989342943216683,0.05495510487832426,-0.09080827711912227,0.1642865430434011,-0.040863364535308616
2.95610854312015,-0.9094782902285022,-0.4737148897763733,0.13688536253575873,0.08694826649627412,-0.10511963345221603,0.026218009042744,-0.02792339519760707,0.09251755820052379,0.05790846209785482,0.0461262616581627,0.04604710480805619,-0.16495353682256897,-0.08754388406668534,-0.04283956794410841,0.01050050020423368,-0.0020705732910740408,0.0995910602426188,-0.2501402688181133,0.020349118659376966,-0.0856641297950186,-0.036175414528356334,-0.12680949609781167,0.07420389367400373,-0.11930531888542964
3.00136893568393,-0.8983061097667988,-0.453529236265062,0.07034731738911648,0.04205579841421276,-0.1907307143057967,-0.09684657390069791,-0.05739492646259647,0.17518343560085714,0.030319465436074965,-0.08720152137331226,0.06243517557837961,-0.1009190997233921,-0.1734914825356665,-0.022859089747264527,0.10154702781985088,-0.028881896143160765,0.014847723069709835,-0.23659364737708707,0.07839921143390725,-0.1807289955724817,-0.1736238815172286,-0.06731884219029252,-0.010196119576403323,-0.18638428036813776
3.00804370738271,-0.3001058536130855,0.27046167228380047,0.3853255745169409,0.04277496151542686,-0.17917884771573847,-0.1664868359476324,-0.10739033223437222,0.19437234124850186,-0.07033014660084276,-0.02064696270400884,0.06546623973802183,-0.01046049185441646,-0.15728721494776307,-0.09007721753719214,0.06049238474571613,0.0814099287615398,0.00725661910353575,-0.0629557580772439,0.004802742136785656,-0.25495501355592426,-0.12724032027112175,0.0765894667400201,0.06326346478639831,-0.17310132031321926
3.02640701067552,-1.0116188524915992,-0.31995118271723677,0.04024916490957995,0.08647822972206981,-0.19773941595182762,-0.07042500545902183,-0.15616646907468495,0.4264091766791044,0.046022254010156624,-0.14491218685946822,-0.11435268778553084,-0.13216575491124669,-0.01417692829338343,-0.135009947839138,0.032468092894491284,0.27172716923763984,0.12696289856622828,0.12578521675369672,0.03928146358053002,-0.10890387518555943,0.04917478600499029,0.17261654328772394,0.005618886860677513,0.026607122044211843
3.02732718065268,-0.42319883851032647,0.4198242624545266,0.3413832249882033,0.34472523896209173,-0.10537438587691272,-0.20030990327465167,-0.16231182332371735,0.4751670529193295,0.13417314085256105,-0.09825870237637006,-0.16546454824821868,-0.04432872555347499,-0.05386278674770039,-0.12905308367940888,0.12275135275884672,0.22128191241314119,0.04029922605008288,0.13510890092802605,-0.037387146742797944,0.09050421995047474,0.06729093848117541,0.09976871200522695,-0.028656728753762666,0.09370945956532299
3.03347626130792,-0.3712729945637915,0.4139884444831411,0.2900816242925722,0.3047902942009638,0.020482053351192485,-0.18960163835129606,-0.16338863504434067,0.2904921588927617,-0.002702162408814942,0.006448123961141204,-0.08545729721503306,0.02559504728670162,-0.17101693084771927,-0.11059623665593839,0.12080985333951494,0.0889800339357827,-0.07248958573095546,0.11864835015944793,-0.04868559727309126,0.20210549359480262,-0.028113876763984896,-0.08838908836832143,-0.05039482114263445,0.015186247018417054
3.03998007489136,-0.337107792803478,0.3616218356918366,0.32927534448683204,0.3560166947016726,0.0864207092213448,-0.0448939341407192,-0.08015534991824314,0.10988612281333292,-0.19783853598964024,0.15314945280780592,-0.028796392215388582,0.06444397108566863,-0.19926903572024926,-0.09749701100710864,0.03572318969393416,-0.030067683366354257,-0.23035057545866267,0.06404773691855559,-0.04791230158808436,0.1498956187152203,-0.10830894838702904,-0.18305719407029286,-0.027998381752539873,-0.01254721799874939
3.05066080552653,-0.39046540232015364,0.4074465710255353,0.34450801815063997,0.339613235737834,0.17634653904760947,0.014003111963523206,-0.0526219404815615,-0.05234194076243099,-0.2139712779529979,0.1812943012655505,-0.04155756154982576,0.04542567419478067,-0.18902048341514302,0.034310696586541185,-0.07860269047334553,0.08022300128525034,-0.25501379442062716,0.029267137747479004,-0.00844417120947479,0.057911207093682096,-0.10047015052198963,-0.08201641196391884,-0.09804243592172872,0.07297057425229471
3.0514410237781,-0.3639699384815463,0.4348339891703645,0.3357030242565286,0.03471277543183723,0.06764735840069237,-0.035899722107551234,-0.1236241714270254,-0.13697129991336587,-0.22418234414421523,0.08306910222064713,-0.022254897484886745,0.06334250544175796,-0.2080857991833443,0.04845060987634177,-0.12344736267494444,0.05041944686738448,-0.18397888370913382,0.007973907125837017,0.020681859849167074,0.03766496950839608,-0.07219903761988894,-0.04503307303155109,-0.11401194881164288,0.09180137466797854
3.0560258509342,-0.3233339459607608,0.36495660203375074,0.36672258097243415,0.059124996579720646,0.3277039436291468,-0.0029977712521040423,0.0233349848594585,-0.22417089205088203,-0.016602366385303123,0.0732453914064073,-0.004701267852399627,0.03484601086723202,-0.13868255443084182,0.03630194925151447,-0.03641269251866602,0.025549380147162938,0.003916214035572835,-0.001388408266766315,-0.007081602628986604,0.025865815531640347,0.057609038195794084,0.037624692598499265,-0.08052885963268117,0.059494992091038305
3.06625134347406,-0.3659090369007339,0.5337462965392376,0.31177828404669805,-0.4610575091190872,0.007427749567090431,-0.06820088531379136,-0.1509859131859523,-0.1681097582922384,0.11287315440000947,-0.14114493174927176,-0.03460391731846854,-0.04103996095221146,-0.17377337080722413,0.06019810177952067,-0.01765207471411717,-0.11173428278263135,0.2198504104384087,0.09831381392473873,0.02842216476033867,0.1020290571180448,0.0747245662141264,-0.009093036438689401,-0.0904888266510897,0.06433287793543212
3.0911588870342,-0.4084980069202283,0.5794800068906042,0.2377630420657366,-0.16715092537703144,0.16794456547204784,0.10812956830639214,0.028400674929092783,-0.15372541626200875,0.27039339072516266,-0.06573275330922808,-0.1919206609124128,0.02064543911966867,-0.2276354749442773,0.175104080581071,-0.0177578973722867,-0.13796266873306848,0.2502419289529242,0.06383209606644025,0.0446879363697041,0.0937800937503408,-0.020276134679481223,0.007081322934393264,-0.016303013490042595,0.07342348440649217
3.09355812911819,-0.4437147692368482,0.6035678928569824,0.25948413569708856,-0.3621700551074334,-0.04471594135214221,0.13858184004362478,-0.13157065423446138,-0.18647698377945054,0.10566415364644777,-0.12980149948768274,-0.20625754482827058,0.005322004226238293,-0.17248753620033339,0.1955827707641097,-0.12616116631785299,-0.07999571690225499,0.1319455644391926,0.07629250032471696,0.07822972448890543,0.001941706556137851,-0.18115565268116848,0.003871248710161795,0.10199597826612844,-0.012676600885981559
3.09808524503145,-1.0002274312382884,-0.2238411985202375,-0.10436449321353033,0.34597485233071634,0.3050346779136903,0.5453141277511923,0.16364132094760142,-0.17659827036146236,0.17620356096161147,0.0815213950060404,-0.20714868540924003,0.06181783034711683,-0.10850614853418417,0.14585683647845027,-0.0358819684918973,-0.019148791734483087,0.13609022316085997,-0.013476595350088692,0.05942045007018973,-0.026122415524208714,-0.23894833143627844,0.09579264937413169,0.08673716561867693,-0.04552682070418921
