TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28
0.47167714332029,2.330748211223615,1.1090536195106981,-0.008854063721672533,-0.04248215427533861,0.12532026188048775,0.9973974252451973,-0.048131949771906546,0.7720369826562445,-0.730262848447745,-0.1309045362604486,0.06802901830304395,0.5017780019137753,-0.45875093409266204,0.9151858719844538,-0.09510115531814625,-0.5724061764303451,-0.3697365618113455,-0.06091215997025083,0.6138270011363602,-0.14485995621208198,-0.35846530623773726,0.05541552296256881,-0.5002532089395182,0.055759606607750284,-0.23138526369896428,0.20150104796572607,-0.09221039245459674,0.1806546259613713
0.527471619719246,2.300479805287996,0.5814348497708075,-0.049996894557084955,-0.20261743551543093,-0.13753432695100612,0.9980990897625451,0.002908668031573776,0.14476613366551666,-0.9502205080643992,-0.32642968204826295,0.043173718539842997,0.12483760937607716,-0.4950464232356172,0.5585500337045526,-0.824921333229597,-0.5596719869551217,-0.6624862556437021,-0.34108250167280263,0.6112446530843172,-0.5196802910724393,-0.2742460212215148,0.27574922507920047,-0.928474845539419,-0.047986952467548485,0.25137948854132175,0.2698801228482204,-0.2837840454017197,-0.06832458406881532
0.536512957449926,2.586541747860716,0.5855791841286359,-0.043626493506278945,-0.140245021920628,0.18250383369685874,0.7593367206439903,0.027460529609197506,0.33068569880318255,-0.23216742270675692,-0.22648346225617288,0.1534092542666278,-0.03141768916621179,-0.08281334508418269,0.22730639621489554,-0.9917790560242732,-0.60085589541519,-0.2437712945940059,-0.4786241015432795,0.2660606214267951,-0.5320334442268898,-0.25260512995668427,0.0301179914961855,-0.7590563434874723,-0.10825512345397675,0.4715669913409213,0.45877090285519484,-0.02822744014447458,0.09223101397150227
0.540999949491896,1.8967647774291188,0.42621717896585953,-0.35773102705001436,-0.07865929888384528,0.05498258378959039,1.0288930479173664,0.02489013915763892,0.5231577416894757,0.37708584930179306,0.11638276388882327,-0.07332237164773775,0.05134676750829903,0.719674199991094,-0.35549401597791885,-1.1011128871762663,-0.6388774195116516,-0.46108482380515553,-0.6014609237321598,-0.32946700207671503,-0.1616350792724173,0.4358291774048689,-0.471382812486758,-0.3136126016138879,0.2879067461613891,0.33062152844266063,-0.06198648931247353,-0.00898265107412151,0.08239737092703339
0.541269050941392,1.260588896778653,0.7463708386989716,-0.08819587463681601,0.04380334578143649,0.11835230884694246,1.0235452338320385,0.416264238509776,0.688540929754597,0.7246303243832704,0.2109381941627989,-0.1771631345594948,0.17518579585202732,1.065881494894498,-0.38449179669649963,-0.5219799488258338,-0.39977148271037716,0.03918408091713766,-0.8644140129365515,-0.6146216802480254,0.23184291851210925,0.6456546394629731,-0.680302610313457,-0.0076026314410951425,0.1267748932804129,0.13545718125537204,-0.16867707843589844,0.10591745746463614,0.016876261334195463
0.551418591570473,0.5990986031096155,1.047423475061517,0.39837702287799087,0.12248772795849426,-0.02224390733672065,1.0863226055571094,1.231747455484469,0.7156897992173972,0.4919708101122179,0.08098226185575097,0.03645013110921252,0.41739181847484924,0.6865857323576251,-0.06637456308026762,0.13184850033563184,-0.06851422511346332,0.7122047546564512,-1.1168119679345994,-0.5944438670912977,0.22418165602415216,0.4518909697181604,-0.6350091970147378,0.05766188920689099,-0.4596147636236673,0.07032266824697046,-0.11406765354991581,0.09433970538367133,-0.3084816067948819
0.55346785118836,1.2062670948383,1.2323758623614378,1.0077590612810938,0.08918010438215003,-0.03791204857790627,0.3310531208088268,1.2366389855935604,0.47084744091267183,0.13652431664774656,-0.07041861845429852,0.20393196295817817,0.4723369968888433,0.35915467207369656,0.23786497084671412,0.3644137652217419,0.17491985977105656,0.8602107693539097,-0.8415952221426274,-0.3410644164755826,0.04131062218725036,0.11548148384897457,-0.3203644319220367,0.09014001804867687,-0.542971652038902,0.11897506731084286,-0.25487560329162995,0.33801136344339994,-0.3630519552479369
0.55387852468264,2.338865412133402,1.458409156685528,1.1125817786814989,-0.08216483566469461,-0.014105918804246545,-0.33529932032856596,1.141481074109258,0.3201922732894374,-0.16899524906192992,-0.13104078969069902,0.27893178235066574,0.4386091254414742,0.01951587144476986,0.44211946446120465,0.21799095842874008,0.3894958417146574,0.6939631986563469,-0.3345147123808703,-0.2554214251233811,-0.06267395300151735,-0.289007786321213,-0.12785519801953413,0.03981665513950093,-0.26585885018932115,0.234637537398249,-0.506708858528623,0.4309402457967826,-0.14298297236622634
0.555116611760192,2.9116123984352766,1.3542923386647023,0.767642514222726,-0.06735385231025325,0.16407128576284408,-0.6883387996086955,0.6184961550185611,0.07716714360458457,-0.2310266965637624,-0.06884527371085315,0.45369596920516625,0.21880559140032046,-0.11433342823899395,0.586653519460352,-0.03617799531155246,0.4995035981584848,0.4870661917957384,-0.08528925005826006,-0.27418017468341077,-0.06990669158608821,-0.6548859453802776,0.06926979784876536,0.16810798653436626,0.3719526608055782,0.20497025878603756,-0.5913541679204545,0.1282674183363992,0.36231229604672494
0.564606244871735,3.17573267988794,1.204898491612557,0.27824607526901846,-0.03928123472018484,0.5119735020483411,-0.940493126737071,-0.008548574989499645,-0.34082056864612,-0.11428390226539309,0.004918018639266199,0.5727171445176265,0.3618093954592968,-0.1611646467624571,0.4985389900855311,-0.6007358116446867,0.6261274832514365,0.1604497056566561,-0.02676362597328345,-0.4127440752854559,0.07372627008056132,-0.8081548704958951,0.3013944336789755,0.2461002778206814,0.38092329455283325,-0.07340427584419341,-0.5940208469065349,-0.3066864011761182,0.5546456193053849
0.575949590945403,2.2718997135825383,1.2269341268246883,-0.34693154870703885,0.17996284197443668,0.5101495860611701,-1.1251172140127843,-0.6850844970905052,-0.38840114029706535,0.03141225732906078,0.319415766317874,0.7665281367696274,0.37921482328239886,0.6772722921366104,0.3332408226602765,-0.9574247457112676,0.549352779181277,-0.49517530901427115,-0.07897304285211136,-0.5158421897001889,0.19443085564765814,-0.4039467375875392,0.3473243077549255,0.3380520250904747,0.3442676421487697,-0.29323379626177076,-0.423191453459162,-0.3422840550613247,0.3792422424403005
0.582019976212569,1.519091489741367,0.9541546540058367,-0.34210326815583686,0.30736648594911126,0.44523264592420375,-1.0578342301673083,-0.9955576881482379,-0.44548974587665113,0.03465691381864015,0.36635687146981855,0.615154351166682,0.1494884619372124,1.0815329060717154,0.19472935218191378,-0.8223118100548421,0.2882597021465,-0.5864206395953391,-0.29023234825258754,-0.6745082013791681,0.11095395895690341,0.11164119419073544,0.31361085929343224,0.4292121250014297,-0.09995552609544356,-0.35253157704355903,-0.0004899184979265539,-0.008553864259233351,0.2476276337836054
0.584430480880847,0.56486627000664,0.5084239648170127,-0.21164941261600112,0.5191386835214108,0.575359789044103,-0.891871414084939,-1.1701998305570451,-0.2779539440886779,0.0675450577072668,0.23871651828742121,0.39963603533721104,-0.27828237633736086,0.728611875524892,0.3857051265218348,-0.17300569222552256,-0.022065709229618844,-0.4846137800713254,-0.36017856757452243,-0.7791452935517954,-0.39057674752562654,0.412642852029634,0.19036758658486408,0.6194712697714146,-0.6821107368528652,0.09300176277393009,0.6398603843055092,-0.012004107904688397,-0.10118525534302299
0.586765822437222,0.5047655812218269,0.11130449620129275,0.4142469034241033,0.678020949643518,0.9148191704768786,0.03565959141207949,-1.076390451653599,-0.04573098333542561,0.25183830751654723,-0.184650832620055,-0.1262673774148539,-0.37275281144651917,0.44025780742656667,0.37238346168233194,0.24681275156488278,-0.33950847255271355,-0.3159412941281681,0.009586316063981257,-0.4725105466877119,-0.6383329935888902,0.38193352407037584,0.15902106035552227,0.5251318275210943,-0.7673278255556661,0.15443528196023967,0.8633133313812065,0.029231979611645604,-0.11892275647114835
0.617047406540971,0.33252216023517955,-0.09074614854779986,-0.16144879746384708,0.9920130007205217,1.6259647417787155,0.6062106058599305,-0.3964198582780187,0.32443124724816547,0.06979626263876422,-0.4747624605067028,-0.2581079511818876,-0.26657987091166535,0.36463513359487737,-0.15342836356559045,-0.04608029919211462,-0.7941917598052409,-0.3056112248053929,0.6512115732030056,-0.061823033104221804,-0.5468377002697231,0.06903513796147015,0.008720980550966552,0.6346130182095494,-0.022331942780840264,-0.5560962358145625,0.30954470644902443,0.11980396884908914,0.08476385846563571
0.623406931075868,0.14386991215886882,0.1811169888549245,-0.34691823996827964,1.0880997876248506,1.0850027986552386,0.9066639528807233,0.44159630855573223,0.7680435975612204,-0.5006491371785711,-0.5496909490943377,-0.22063706733893387,-0.33207615705710236,0.6879468389382571,-0.5822095827512078,0.08076768674962317,-0.5546405496846716,0.017628403638140198,1.0585511306936162,-0.07219103173738374,-0.12924325010602725,0.08572823107500557,0.047310993905408855,0.20022081995405636,0.33314617235256017,-0.7521883993390952,0.092455730437404,0.07259765353058283,0.09524093969568696
0.630493923357263,-0.25569887800838603,0.4314461238233085,-1.0808288791851441,1.0623991209732417,0.2895964568411174,0.7478862330360733,0.7313850104245143,0.8790590438531953,-0.899318438589028,-0.7942362434392808,-0.08479146817225422,-0.47828600018983825,0.7072643477031052,-0.7796376635640556,0.16593630717641406,-0.06406230836702033,0.493606292415721,0.8296824670184761,-0.519359653624539,-0.20942559437620653,-0.06793476430023054,0.03755156595392951,-0.06755671680553901,0.43262685840433857,-0.5919446964375555,-0.2026564049356934,-0.2322660161077786,0.1361266859189646
0.631887316538843,-0.3058182568932859,0.5525326559041522,-0.907613818527766,0.8654033721770045,-1.1824433569001502,0.5437125562234985,0.20572040065531447,0.46138480281135497,-1.6609736840283371,-0.9571760908595409,0.021315441263732603,-0.7705130024119019,0.41760066021496395,-0.4948635030356219,0.14263318009001927,0.4603638155656017,0.5040586412698705,0.22988615498457854,-0.7672796672197009,0.17889575086374296,-0.031694797311837844,0.17625589691645796,-0.2714310085012253,0.11996275821968327,-0.05768413413788166,-0.19341050347354868,-0.5430219028427546,-0.15138382960566513
0.632004751630834,0.002999260835193374,0.629767095022391,-0.3075854905525952,0.7727883891286557,-1.3122292576178742,0.2549384827139012,-0.39817943078431794,0.1105929115728681,-1.315428102453347,-0.9834891887077518,0.17421724578443262,-0.7970117639911123,-0.15540185562660344,0.13145694996051738,-0.1919359154780643,0.3801048953387551,0.47369356975538063,0.05289212140392668,-0.6827368585442234,0.4680024058411807,-0.24675792198018562,0.22502639567897487,-0.16387748595547622,-0.33695368557513994,0.1680983958104945,0.04927894442926703,-0.34550169266200714,-0.1721695053270271
0.635926384697436,-0.41032856937964646,-0.3819669730347976,0.20564228761262532,1.3942306568313498,-1.139835189808663,-0.43623569642219995,-0.8161983619657253,-0.13949132378913634,-0.257557815703304,-0.6266994342669368,0.33871286833393494,-0.9470583007345285,-0.48683006429946574,0.42749775681102814,-0.3318478081318813,-0.4656912134111823,0.3639063100192436,-0.03607154167220848,-0.13303337551635966,0.9056293597937703,-0.34079969666999493,-0.07093472186727988,-0.1971865196981894,-0.3525749113014579,0.36063073641145804,0.19824556080540068,0.22351884173454042,0.08499086787873217
0.638875774665152,-0.5385951604728166,-1.0174114263515004,0.35473193470964537,2.0765892071309375,-0.4657584291450051,-0.5930970482192586,-0.9386941901887393,-0.37605265437181334,0.34050008207505555,-0.3703508499385162,-0.04174053391241624,-0.7353209648319975,-0.42405353065950235,0.09616924651042988,-0.5603572444598207,-0.7046737124350111,0.3219588572116528,-0.2167421372507849,0.3423975751503017,0.5643472780965514,-0.5940450949862821,-0.3031261814968589,-0.15628803981669287,-0.25368734787597336,0.06927576000718072,-0.07761670648663493,0.5817464307135565,0.026860895475647212
