TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34
1.90189828659735,0.36187870600748034,0.16866241473714075,-0.4763099864127321,0.45021974722197056,-0.16591130116362038,-0.20798042518187548,-0.03178542035519378,-0.2960112571558576,-0.06254929493727353,-0.04609114896990781,-0.12177796724869162,-0.1541885353657066,-0.09291801015116487,0.037373689735788404,0.1388714741967123,0.016692013408613125,-0.01763141566913475,-0.11836272864947185,-0.12943500339774153,-0.040595561319395394,0.07043827274644932,0.1214708945842329,-0.011611514319446398,0.06873557696879505,-0.02600000652888321,0.012801206103953867,0.019300945751244716,0.024994050541555256,0.08207606663124793,0.08191998893073205,-0.09459690787825883,-0.13195984193286264,-0.09766548602184943,0.00017949734992414734
1.99736532572493,-0.2670680522361864,-0.5048561429470823,-0.7771007141664976,-0.1609503289848163,-0.11608230480834475,-0.3188996252592968,-0.40593692783587343,-0.3854206835785052,0.06786631723083074,-0.17112227506464073,-0.03246973381354079,-0.24233588266979006,-0.09703648493950223,0.05405954584757072,0.20499429529988858,-0.025300455755237993,-0.11752760712904681,0.02772812690689079,-0.02508112513238417,-0.001799121868591976,0.06523123231111116,0.08818521257300131,-0.07266277458516063,-0.0782280284156399,0.016541763993771073,-0.07355749416380601,-0.11718651048844997,-0.03689901976737483,-0.02056554221436263,0.001981548833336061,-0.024532582657948998,-0.0710094436443165,0.06856705319704179,0.05447748764756359
2.08856392307049,0.2698489323090384,0.2213884702753238,-0.4085672035281709,0.06415516740288334,0.14843762035894595,-0.20140314288919073,-0.34683127738031894,-0.3455550248940351,0.3058248843961891,0.05147134656843833,0.043577938021345325,-0.08572164467283559,-0.03769854934322719,0.02324467333163909,0.1866492077973746,-0.03839781692541009,-0.21049758010844907,0.07648622476652764,0.0006491594606668298,-0.08330569531991722,0.047462520457592104,0.07929566824750933,0.060849101621085186,-0.10018059679132112,0.02524256840025204,-0.028652271643826648,-0.0009927583026352266,-0.030716564450973587,-0.049837093016827316,-0.1257375286203095,0.008676124376811728,0.0017405303895274594,0.10010644641295735,0.01070806580619524
2.10800584058625,0.3172996064770272,0.15397218731387854,-0.3090261979165226,0.26931889423412764,0.02758409063390682,0.03003328133591016,-0.277531704964647,-0.08163631131192792,0.4729664643610921,0.10053202840735513,0.07517656077864569,-0.000493622719530927,0.0845843151317976,-0.02292668033968555,0.13241967815754532,-0.08336801581913471,-0.2062022821808639,0.018387718380651782,0.04874503033609736,-0.0707817481423706,-0.08341827424491531,0.0885991061929009,0.03434975626642615,0.03326907571818342,0.034984982416008344,0.05596291345930241,0.0325100906430635,-0.01328589006106738,0.06219242482847031,-0.046498862672844136,-0.03273593622297866,0.06122558875101292,0.007861272034651352,-0.07556797087043873
2.10959538299129,0.41120818211261817,0.14376692459403623,-0.31633361073552557,-0.051336979049813505,-0.36328637860516944,0.10453578638397203,-0.41201040548312806,0.09175006021492302,0.31175181808050506,0.04260506232622623,0.19221380231305973,0.04984920753308638,0.0423376941259711,-0.06334839911767468,-0.04874852855899025,-0.13021389118909232,-0.172421713793245,0.08053241594805298,0.06584944001595609,-0.06129118254253552,-0.17192067960444213,-0.026344370143968943,0.03763034959198221,0.11490382486869778,-0.07192644239239221,0.030367379599043152,0.04043811510383368,0.009462058181004089,0.029658220414367577,0.06892970800902046,0.0254533357653025,0.0378382474308507,-0.05911246201045004,-0.09194877512280349
2.18307450301212,-0.17777739920432628,-0.5336419032651532,-0.8329281545092194,0.21496961309499896,-0.013971219670982223,0.39241087873499286,-0.1555210383255528,0.07663834573061648,0.33571824901936076,0.24694527637466485,0.271480169857499,0.14923799653360606,-0.030959634344009165,-0.12112855953445578,-0.1320459775151728,-0.04664406209878015,0.03637293494381972,0.12598527932199263,0.008454468812848547,0.043139758522522484,-0.025359388071442165,-0.07028638771682025,-0.021583839422304428,0.06252511294287981,-0.10344384997405236,0.05232516631353591,0.05692057395015484,-0.04209907473644753,0.02406350709297844,0.03624837478669136,0.06370396073653832,-0.02605458536783365,-0.02775189670551059,0.010892465367162887
2.18673876833911,-0.18088372437853356,-0.6050956475246659,-0.8089884179095148,0.07028427622847365,0.06244970098618431,0.02704042368701291,-0.12534139823629342,0.03271012655134993,0.12310785250875286,0.24712190971346504,0.2965095689826878,0.10423311462719717,-0.08857758326390093,-0.04270608975877613,-0.19307828927795748,0.06788888505772127,0.09130638672653288,0.14008527501170337,-0.01746387545240472,0.019182482088631863,0.09817637650588323,-0.1276181342140475,0.04518320303593626,-0.06113030159944816,-0.0688464711651943,0.008782333726579904,0.030340757632673326,-0.01630017665989388,-0.0981821108390369,-0.020236199757391868,-0.018892510794966864,-0.03511427828119834,0.01059613022974833,0.046777399499637176
2.26578497197039,0.46846545709182125,0.008887785284864082,-0.3113509960165336,-0.03508100272435285,0.017466833780800377,-0.19378530339437447,-0.18084621682957572,0.029484376347814655,-0.060147977544445966,0.19730035920523206,0.24303739917259556,-0.029410144491717697,-0.031929421721928246,0.11861337757277411,-0.24811160400754437,0.15643307877011595,0.11057956019558349,0.01782032505452503,-0.08732486928007524,0.08441168744396815,0.0650446981152388,-0.00431563509161874,0.026482439980204196,-0.11952051677632504,0.019939123901569676,0.02190565228969059,0.04050247453471205,0.03427458081324716,-0.12308593489178507,-0.016373996662413785,-0.15273257125364723,-0.047595420651990024,-0.05336914674543165,0.046153613081146974
2.30516343750525,0.5604893380562674,-0.05730152386001245,-0.22382003336848857,-0.17483956517692686,-0.09056654288882889,-0.1566634519629608,-0.17532636922145975,0.08519494365019234,-0.1244103395726244,0.10708560566788577,0.2036313481042865,-0.09390524523602109,-0.03843762259814929,0.15934737347627467,-0.20073416787513335,0.15285002216334534,0.10647384608119587,-0.10631350409335322,-0.13986878070021122,0.12938404992759572,-0.05785912834685582,0.10665657958983839,-0.0772350618261543,-0.06541188512010934,-0.001070754486382698,0.009331528344283482,0.04170174242867434,0.061551570548242174,-0.011415880516890872,0.009782698444643814,-0.12849431908813044,-0.005692506376167688,-0.02518861224807194,0.013669265922209396
2.31073414033149,0.6009426736088143,-0.08013885565511325,-0.2218380366530589,0.05798529411069849,0.013359338309459918,0.06185379696553834,0.03666780001011351,0.15524383703977046,0.024233710385933024,0.08578558385047037,0.12026384012216441,-0.1255465649360219,-0.015241706181250819,0.25401357736638813,0.008991963299545384,0.14953189838499129,0.08124725099934954,-0.23659892643935865,-0.1624432763470601,0.14534860328969645,-0.11371307698704229,0.07854791146009625,-0.1498758280740873,0.03145921303344949,-0.03553446119284653,-0.016163573562743446,0.07386377494187395,0.039510850756121776,0.07343825792018464,-0.018695313284319403,0.03423255190473962,0.04181709982069338,0.04250340261714386,9.410524947016404e-06
2.33206780874885,0.5448237488890889,-0.003114799270906604,-0.24137697877551217,-0.08522998897534437,0.008504039172984538,0.05179564808780384,0.005663441120063469,0.1253903387331287,0.04023354599361568,-0.04776205936382728,0.08210066449192097,-0.0852588314893838,0.0007003253048627249,0.27163780109694047,0.10446128461197003,0.10438721799110513,0.025162573573665192,-0.16508650504822964,-0.13445745516691812,0.06444456484639334,-0.1325491752064938,-0.06896398944210004,-0.03196685634912895,0.10227559696861183,-0.06933139738525104,-0.08064856604238142,-0.006971429745602542,0.02109254596660057,0.016471691665810764,-0.031043926241270187,0.15470306873183956,0.08030447790361785,0.1323708214595986,-0.021020662878052643
2.33281406790127,0.5647976147022256,-0.08906852562827627,-0.16241848406169937,-0.00842422591399524,0.14430433432399284,-0.018102697298018076,0.07573798858930132,0.06775079413469354,-0.015795478455609573,-0.10520108657241087,0.08882017443320654,0.035776243667415504,-0.03470512897485535,0.26855281610811954,0.1568483710104502,0.13535895282084948,0.003149941088418196,-0.07747204718945537,0.0021179627321105967,-0.030772408116020444,-0.08733847699287509,-0.1454529329756912,0.06547635622513909,0.1019795340561909,-0.05243165588313174,-0.08943346273951978,-0.051229150761489796,-0.016218107305220882,0.028662305593306674,-0.07321982136532017,0.10081104463181739,0.04239875553933058,0.038351317221345355,-0.03971134126922974
2.33585780652913,0.5718544939512384,-0.13787571076478963,-0.09480416711479804,-0.002383504409119684,0.10882794880004226,-0.13182401176471692,0.015892708066973314,0.010558545976004257,-0.086670194926328,-0.17512247182708507,0.08267930338524304,0.12150461127100881,-0.08946625521666213,0.1722070614439594,0.08094402723068503,0.18324671540020523,0.0065945325078936926,0.048582644235385046,0.1742530400938649,-0.07362446766269896,-0.06766374109631565,-0.11701603028276825,0.15199356922763965,0.09956283083188956,-0.0021763288399687854,-0.03549464479474242,-0.07596932944240745,-0.05761231128577291,0.07932145628715641,-0.060113275599743665,0.016385758380989966,0.010963180129899152,-0.08238140805461633,-0.010025133938980304
2.33867288492065,0.5586955109536507,-0.1277781520862155,-0.0965320163547734,0.05737902682611968,0.14594029106274442,-0.12374517420643125,-0.02050221576818199,-0.04310886318822666,-0.08770551860926319,-0.18640031191824466,0.05818841169210492,0.16975756206978898,-0.05498980247527643,0.10516512464647239,0.0279138911326379,0.22285488972376075,0.03404900840099384,0.01857252854898338,0.2366485247395177,-0.08439167829836279,-0.02496511573751765,-0.0007059417517714772,0.13879139999072826,0.08029793018281899,0.08406186586082035,0.059179833009296544,-0.07984457587392724,-0.09723390861019866,0.054918048637954985,0.0015742482154369986,-0.07709554995907016,-0.007498254447978429,-0.1289414062488988,0.028534408837641433
2.34020485222729,0.580985379219087,-0.1016228088333036,-0.09391569462959273,-0.05912279263621317,-0.006983199848110144,-0.022243269270300823,-0.10357720209254738,-0.053467934550265855,-0.09429229003358638,-0.23731929770094956,0.05599503524854991,0.26390561730067436,0.019602212605649066,-0.05692833699573202,0.04524422588912296,0.14718485788749472,0.07067889872400572,-0.013758442099785207,0.20422798854549273,-0.011737307499678856,-0.04446446819324462,0.04502057229882622,0.05072068564436399,0.051861250153006765,0.12049795107385529,0.07028528129309593,-0.017500706027805756,-0.030286119067972385,-0.013731585658467826,0.10647779626245636,-0.03846749685565265,-0.04101859437868108,-0.02597008911109734,0.037629040343095915
2.34614583171231,0.6808137335316525,-0.19355038898796162,-0.05845351733433173,0.06749461317615905,-0.01783513202689024,0.1791428982844822,-0.04464394725645751,-0.0289768060525473,0.0005403851120101945,-0.1668591167223329,0.0064047725152527124,0.35467930190276376,0.035817755329093745,-0.20551614248256114,0.11977043715606359,0.022847070120426482,0.1266737622685726,-0.09220351757033053,0.050367594909164905,0.10114893550244013,-0.06958821820353314,0.07823951413734244,-0.042437991038741234,0.014094461068581922,0.1439807321103854,0.05251819503383285,0.07867526858452795,-0.018763597157342098,-0.025564115058306663,0.11150029051897063,-0.004133844541781508,-0.0845154444148579,0.05345488574641187,0.001373113220731927
2.36055933695408,0.5982913564069027,-0.16381775620501832,-0.02585524556549395,-0.03426204138783409,0.0615980623555042,0.08774961910943689,-0.12393259270671841,-0.06591653869456703,0.040609175791586516,-0.14481157940805897,-0.11995950864486149,0.3015019781874177,0.004339785067555017,-0.245114038333467,0.091572556528248,0.038615823616795046,0.16116444177192313,-0.07392095365895605,-0.125386534999384,0.09060355745611964,-0.009134265783080098,0.04687559173088465,0.00934442326721755,-0.010666603072622858,0.05665359253726346,0.03385166295117327,0.017107770437025452,-0.04011887091465994,-0.1020370697392436,0.0016142464960397077,-0.009196403849640336,-0.017561348477998978,0.1288986448227931,-0.027666007077945795
2.37759728821484,0.6098016338859138,-0.21328035365921275,0.020389000660037827,-0.10208987329493764,-0.016112404154178018,0.04497618289176334,-0.07809879628888573,-0.04200339456004351,0.024056517161937744,-0.06373389396964503,-0.2607656752745613,0.1818904513744005,-0.006517613722043053,-0.16642110631103207,0.1038901193899281,0.04351084094915032,0.08637469575432213,-0.03522945737592631,-0.2226013898839691,0.06521474744056203,0.008955468921795119,-0.054849744967325004,0.03903184868606581,-0.06785951281942214,-0.04748306493321447,0.03668348722767292,-0.08274625549028643,-0.005553351361989737,-0.10875184097477761,-0.08354138967970612,-0.043933795994265064,0.022701819269902238,0.0863724319345797,-0.0754598748975552
2.37964604173184,0.6844238013146874,-0.2887643749443297,-0.04226639399909724,-0.09702122037756,0.0685058011076918,-0.028186031781886854,0.03350550170464431,-0.0016031008767606282,0.0632177843580134,0.05465648341632176,-0.3218830338277241,0.10517427086363759,0.004784397795121295,-0.10952456358255898,0.10483127325467498,-0.03444964974452835,-0.02110846053235649,-0.02917540185116726,-0.2231141155540932,0.04000806584964272,-0.027103423047686575,-0.1672230136617451,0.060827784016114356,-0.11991992807457941,-0.060915560202199626,0.03194852711266131,-0.04305735631121337,0.07742042934623738,0.0011806693810283507,-0.06719385030179907,-0.06370783255631626,0.06148515019994349,-0.05027948844218104,-0.013185185108506766
2.49109772687554,0.1097966694050668,-0.9412161735232324,-0.47052882549327385,-0.3454975519549179,-0.06953291174544006,-0.0045053733063297,-0.03878968590774653,0.04189331863411365,0.0056991251394053035,0.009662367361772757,-0.31185075918920896,-0.011162005925030272,0.0016898887200434394,-0.08074561033753552,-0.010789528356227547,-0.07846104455768822,-0.04444068854632781,0.024391832348296807,-0.054302373340912195,0.09463809708486912,-0.07806795674485482,-0.21429090981944351,0.019951311127248423,-0.0885100784795216,-0.04278768554282403,0.05038324071165002,-0.04134358499442105,0.06235454049479766,0.1334836552718576,0.05158386267079645,-0.008726781540760589,0.06545796526701197,-0.05815720209813324,0.08757233170762031
2.50804369880753,0.5818202106855739,-0.20436857210403542,-0.03424469660588191,-0.05585495470895114,-0.008460953053203513,0.00779890874245545,-0.05571427125665921,0.04817376453129972,0.02761789552789197,0.16077876351939713,-0.38927696087976227,-0.1221622687577369,0.09029438435215759,0.011547740027764208,-0.1028226312307447,0.05120440775678765,-0.059519799589475564,-0.00715209837913115,0.04809651366183062,0.02209396958852142,0.016235548265413815,-0.07218703853922141,0.12929163286504972,-0.07157863167371047,-0.07400094070342637,0.14561572423074604,0.07640952612114883,0.022760264492489957,0.11175361465493883,0.00932034613948895,0.06025823873358725,0.010980353839409509,-0.08349911522688913,0.04502364083989286
2.5163481317498,0.5228087790990075,-0.14580133957133654,0.005136615918499091,-0.1379144632992957,-0.10847536828890086,-0.0461264540806426,-0.12394982853265489,-0.022061542837628456,-0.0470762027515511,0.16834075538272703,-0.34172361331836104,-0.17230092479455897,0.08774021487646165,0.025128005368899524,-0.17920345633436022,0.10345106174716698,-0.052783914671152045,0.011548887518879811,0.21697816863456953,0.04735329279242367,0.05492409981540866,0.044153960487835625,0.10019120441075399,-0.042556491531950874,-0.04081010331345421,0.08963266135486989,0.057694339724458824,0.012198226515927023,0.044670649023323114,0.042659954889494214,0.1024663164397601,-0.02650061201126943,0.011537116479009235,-0.005192956270481121
2.51684399395106,0.5865964471811359,-0.2165461649669177,0.027493714807836498,0.010046525825981341,0.03495923932636315,0.07945576054766518,0.07307508555886708,0.028546407187975697,-0.041861745950287535,0.27729209750948125,-0.241741335263285,-0.03658030360497331,0.01990833524460375,0.011483313461424397,-0.09659074114856611,0.015920716831675005,-0.040071290350851496,-0.06501109714419348,0.22329483488855664,0.05149555165783535,0.06276272622231631,0.142600154971139,0.00423801449198155,-0.05766242750332559,0.011147043286136343,-0.1054525089044968,0.11635316456608565,-0.06048906945353535,0.03818725077654383,0.06624899751894098,0.09851801168201135,-0.06510927018442704,0.11045109972421695,0.006132872621851457
2.53536885040444,0.5535789683622797,-0.1537456952205545,0.07836984226897933,-0.3829215935011553,-0.2410073174340913,0.042148356623136055,-0.05773956642830288,0.10562497828120791,-0.1876750139236826,0.1677042785292756,-0.0665946365356597,-0.03432401100683359,-0.1162427120572782,-0.005788876414284101,-0.05844525308454792,-0.08911787884729203,-0.07724350333117362,-0.04913118080047898,0.22356622230417292,-0.02894829213889395,0.03234490989430117,0.07445685073122549,-0.06031790059554518,-0.02223095392104242,-0.041529416554592656,-0.21351737905004733,0.04823845636509014,-0.10478223694175923,-0.046757540370985035,0.06744794079706305,-0.027952875675523372,-0.03564863126633865,0.10101980735679589,-0.03547371365579113
2.53906786085162,0.5746764419182113,-0.21891570516276593,0.11247400194096663,-0.07821974414670556,-0.036458924285788355,0.13267204307379477,0.16350845173526535,0.09672375849254043,-0.09310828827465263,0.2241504982622458,-0.02196459540307188,0.06634237556763581,-0.18001579791171976,-0.014659867187976731,0.0732799568583985,-0.11988525121223045,-0.060903582039109665,-0.08704077613163776,0.12084159036388728,-0.12356940274610756,0.03847644167467427,0.0839383264504962,-0.1348939921299101,0.023539865852498332,-0.0700300537827079,-0.09394686409098238,0.01357439660842576,-0.12386993492984144,-0.035063601807270146,-0.020499980424729343,-0.11429114725159271,0.06821458712898738,0.005695785218479283,-0.03784045950865237
2.5398075029906,0.6020383692448003,-0.2606675310673095,0.11177808321612503,-0.16454851908881227,0.031109978686029105,-0.05459128095322133,0.2281673154173214,0.09953259139695957,-0.06797981735603156,0.14688714028488487,-0.02460402037770444,0.09215588946067564,-0.21167249016801631,-0.03765710253954263,0.09341662481814507,-0.1671586608223707,-0.015248079718472534,-0.018185987899086202,0.06757858403279096,-0.2195777793006726,0.0026468947781700994,0.027896099703791564,-0.18857103317263504,0.023547601096960538,-0.08998837667863777,0.009636629466666415,-0.04912710868051772,-0.07476977302473391,-0.07554897028139769,-0.07630045470640397,-0.04747257217393438,0.06818822522232003,-0.06763057870531246,0.06728204120881674
2.54203405058686,0.6157095402752697,-0.24049995433822627,0.05041449290539861,-0.17261386334357065,0.11913123502119834,-0.1003830021910599,0.24936000353509777,0.13123473895560975,0.012037398466293078,0.06181720269837373,-0.01214546005966939,-0.0540922514817346,-0.0954397719732028,-0.060335424392436644,0.04338562289092394,-0.1478867903707987,0.035645399125961305,0.06983600592154762,-0.034254506243754715,-0.1857464164028484,-0.08737281819965183,0.012828688815080428,-0.19716767488220258,0.07486611620106806,-0.06021782134471902,0.053782524938136685,-0.06037644119578814,0.05022312598803031,-0.039314802911644055,-0.05861275923464911,0.013204264730187095,-0.0539265993639647,-0.07875758871594885,0.07044980353407854
2.55893733673506,0.6104503060519642,-0.26056503787344415,0.08681360256935666,0.007521659284129622,0.13667147848366545,-0.08232131179763061,0.22469529950632344,0.1325397254436169,0.045711011016434225,-0.02879831406412286,-0.039607265866292526,-0.2157923261497125,0.08011928823082992,-0.09634235710463208,-0.07875325219284997,-0.03165641753402305,0.05751708052119495,0.20930841903647948,-0.07055017144580622,-0.13256907157076822,-0.14866435233000386,0.021465011050918213,-0.10029039958048272,0.13835231624893551,0.012343611163558827,0.045184080271214545,-0.05034725921201252,0.09332148939768804,-0.027044037181421617,-0.039817186984564254,-0.005298143230756986,-0.1291259626700375,0.026427736778812695,-0.02754912456073493
2.57877464916503,0.5288524039470296,-0.22831434903487188,0.10652832315978267,0.10611574673742896,0.2460539297290968,-0.15402851712640636,0.16294636775398985,0.07251959793079583,0.057911185838788765,-0.03992617301188071,-0.04972915374158038,-0.24438349192357645,0.1219732321176972,-0.07447150995666642,-0.15092184753860793,0.05277711342432018,0.08705655420809692,0.2156425885212914,-0.019197731096712498,-0.11485365148265136,-0.07238536113056222,-0.03714387755944413,-0.015145865905119878,0.10339664163102791,0.11905318834705748,-0.009893373330943544,-0.044926865923681565,0.06334522661714317,-0.04971345107526812,0.019822071599987667,0.009631198364099168,-0.09939490522881494,0.09772396066434103,-0.06829926281841042
2.58923111297877,0.38077825013822225,-0.08096632681724938,0.0062728923288104185,0.23534937754445173,0.534033489364727,-0.20084728155460063,0.18060442679381447,-0.027443410595602118,0.1289032768172381,-0.0349853363441796,-0.00669411053916544,-0.23747168033776672,0.028755427219510944,-0.056757943340159156,-0.07801067341824225,0.0008349117984155351,0.11197133801937151,0.11601523315255718,0.014340821179890972,-0.05340914666777842,0.03703375065555432,-0.11101038237665806,-0.01702946432880834,-0.015545966832065073,0.226013539643969,-0.05311140578107631,0.06945120070346066,-0.022190235643148013,-0.026002122229173686,0.04085878214771855,0.057981489316113057,0.013587108506161023,0.03160849836383804,-0.02481243009963073
2.59335315627419,0.19773769338306244,0.1536388704232572,-0.028423981704150895,-0.016622795501110742,0.45838695051415546,-0.11333852822606337,-0.045951355387126275,-0.11587398602785455,0.060873174036513454,-0.1679538911374903,0.07347734370316117,-0.22525502423005075,-0.04938468433767009,-0.1174995165494928,-0.06590659505325337,-0.0461087358049971,0.05421887665969077,-0.025738794285762635,0.07875216297105621,0.057922585687606463,0.08360403645577676,-0.1847934999559034,-0.09542392602729588,-0.060919593168567696,0.15063689946066602,-0.11280253471112264,0.07986166971737513,-0.058180381997828136,-0.042720306628825526,0.05289968126896266,0.031435243436683726,0.12779932345065018,-0.054844424468710656,-0.016073029633479178
