TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45
1.16298914923932,-0.231880424676992,0.17745240264721016,0.49971131380311656,0.5357738664277597,-0.4021200865505478,-0.19085359500026186,-0.005243994341111335,0.11220357860662618,0.0589278354711584,0.14298901986027032,0.16843443996539426,-0.00985132881302823,-0.017168020270455907,0.07608265747393739,-0.020816342636001652,-0.29136922208520283,0.19074195454133133,0.0919819931271739,0.040715617408227434,-0.1511543442312383,-0.10825702022441872,0.0453995330964744,-0.07100583772937792,0.0035673726649728425,-0.016810415753139653,0.09784214097013684,0.10829900953763971,-0.07833392938804208,-0.07106265831140515,-0.04505100230681916,-0.022626675928502527,-0.058637534089879,0.10890511152555112,0.037033564988379335,0.07321428083098773,-0.09601891587357168,0.0716924198501115,-0.003693836681399316,-0.07546887612291305,-0.02175609220709882,0.016570828488114815,-0.016317616824925527,0.02009436338970803,-0.06526970820543164,-0.030808777724546908
1.39767420290358,-0.113279193831987,0.13538797840522732,0.45173832781336337,0.622695149079751,-0.2644435218832296,-0.15072412979984254,0.0413131818585843,0.10240521200040154,0.05925693114624848,0.21878187597077622,0.07456085179169031,-0.2492847530273413,-0.20620361331496398,-0.0657400929164447,-0.05923990671341163,-0.22941430021637332,0.04515760687803026,0.06971667556110282,0.11925124107721086,-0.07800354906810911,-0.0641327839559393,0.2032932917498775,-0.028141731274083544,0.09720623208943216,-0.018618465045906425,0.000786969798920115,0.0665822909231201,-0.15446124714766463,0.07941477773986981,-0.032474042644164536,-0.016246982791409566,-0.06665463243540536,0.1278692248854554,0.022016914244647023,0.22423755856992691,-0.007821092946945383,-0.0362742667214096,0.11837837635482953,0.0051857598429427805,0.053404056990416976,0.008011884899429753,-0.02693717969595707,0.04685160148716347,0.006479786202920939,-0.022222181715636863
1.46717689965213,0.08364955911056533,0.06196917447642706,0.5736026618483085,0.599016180242926,-0.17706695048272597,-0.03260347263850102,-0.016173842545477483,0.1653157797394245,-0.07540655810267717,0.3425623947155999,-0.16803495791329265,-0.23499405302498366,-0.2967307345660201,-0.1670589719127725,-0.17769343561355436,-0.03594269323100886,-0.03386332853440731,-0.10730430234240625,0.0634137942960531,0.07672295421259923,-0.021383262101649397,0.1094714513902986,-0.07929261657520299,0.08619352257833524,-0.02610382158111068,0.007298455346956114,-0.004008077922551359,-0.1587720587319344,0.14425406176653802,0.008681454569941034,-0.06441356508288491,-0.029669536954761648,-0.02145331286374241,0.005239937736636475,0.04594573982352324,0.0400690478397864,-0.08170901024596122,0.09569696680645426,0.0384510666924844,-0.02109118505697188,0.008762399604037083,-0.022235726751966955,-0.039338589915071394,0.06430083629581136,0.0472788414574896
1.57934041643112,0.1701845318472455,-1.0069823792719355,0.599932568366805,0.42004525797457104,0.11831428851111869,-0.02056318339090166,-0.1186366153913369,0.25998379641383346,0.12787072004893096,0.2365798390890575,-0.05055591704734402,-0.04804319515441569,-0.11171544040606024,-0.11825240066103612,-0.238177794011502,0.07714104125286338,-0.12247870365331953,-0.09551737102698712,0.0568021345974819,0.12242530710417887,0.018521001950231618,0.09168465772130578,-0.04720255748382973,0.048895160193050256,0.03726829985717315,-0.045944108776502325,-0.02771756078164763,-0.0523953285137,0.16407623898114107,0.023664565891773674,-0.041567439545358714,-0.059573422354616705,-0.0771644630557298,0.07665169847693352,-0.0941222021578675,-0.0722414640649293,-0.05154969533105084,-0.0019560253535015775,0.009776956147659856,-0.06681079720324806,-0.023854852244757557,0.017912554360315292,-0.0935574212533534,0.028840084046702297,-0.0069771821638530815
1.68746124857948,0.17576011026398644,-0.9963850779469571,0.7399402914470016,0.08301098721452499,-0.046736628843542974,-0.0814987364601816,-0.45572009934281843,0.11948922625577447,0.08242941922332064,0.1796968494816408,0.13495867442370799,0.009675457070094621,0.17893118715148876,-0.03356807839562882,-0.2553960601999017,0.1349119487166959,-0.20767575978640343,-0.040164881887931124,0.11956328907970554,0.04479271064020106,0.1028549235477962,-0.05072860438400924,-0.038504239060316116,-0.10838893123676449,-0.07790096420222449,-0.09483958586057237,0.007691647705868627,0.03066679885941778,0.06473006834216084,0.01751292160389862,-0.020250251029872966,0.043725483195286366,-0.11593801963021794,0.008417470187985065,-0.14278495077043665,-0.11836668888092151,0.046821067809721534,-0.04818840391863556,0.059216011676823284,-0.056292575355896705,-0.03144131242844797,0.03753807023355725,-0.032937284541872565,-0.044917293621960015,-0.03157409740010636
1.90189828659735,0.5487148809060454,-0.04381687763440201,0.6582738739887499,-0.004146009672122685,-0.05849459559895045,0.13599271283183167,-0.4317630018234299,-0.022359381179137168,0.2193518555325639,0.06317117133595655,0.377906004424385,-0.04213555233408781,0.28611239343462264,-0.024801643528157093,-0.19985364920571036,0.06257581819963152,-0.23843128521335694,0.05817019324880596,0.23749663886712333,0.029689738658771683,0.09173986030098738,0.017130283786857433,0.07396284984941574,-0.07716459757915457,-0.026112958348634207,0.010450778006025887,0.023743738495111678,0.03658748002046605,-0.13691381844994072,-0.10593403166724319,0.07385453634085909,0.03999494553345379,-0.03200651062560594,-0.025996763265293862,0.029075935866798793,-0.003972036362399847,0.029517710473183956,-0.0583606594999816,0.04985521659024587,-0.01814541820821935,-0.08064016150470578,-0.010179484447350024,0.08717566740965822,-0.08749281146618629,-0.01636622987645718
1.99736532572493,0.30711733578529904,-0.9084250337281693,0.5936082346286725,-0.21596154340867027,-0.3488809962567998,0.12064193816185655,-0.37155985164489,-0.4014181889511388,-0.12345591513684927,-0.019448164967334855,0.07726249793047478,-0.07332111804410298,0.11823090182657937,0.20975611458282428,0.025388676949855443,0.03262669145655261,-0.18807180880341215,0.13871954007592138,0.10658638748219022,-0.11180241941188823,0.15141515088579954,0.15741046427744265,0.0008682435959713692,-0.010512731697266416,0.0981454607883113,0.134878830574086,0.09580663327793519,0.02706197759630664,-0.06574929430844134,0.024622581240758612,0.03271491207387038,-0.12740020254798276,0.033694702224499606,-0.02925064135813593,0.0881184159867144,0.1394353816326507,-0.062461774283202286,-0.05978926216155607,-0.00017056310038327666,0.07960548946485,0.0671548367464701,0.03666177736424416,0.06778472305784389,0.0014684375701494018,0.00958628762525124
2.08856392307049,0.30711627302270383,0.07663839537324532,0.6409113296029647,0.056706909141412395,0.11963339634123389,0.4088025132360098,-0.1217913150406022,-0.4733069074647914,-0.010048193927745499,-0.0733493114612424,-0.1366831889193088,-0.029281512634991232,-0.1289026421925183,0.13661568444633246,0.14138787382457954,-0.0025533959090156175,-0.14067493232709166,-0.06781022868504774,0.07461993975659155,0.04378350848766389,0.08710459997508341,0.042402490625684235,0.026093210726512644,0.06116849907814144,0.1710299636476875,0.1809780570918279,0.12541452907575953,-0.07695229938858475,-0.06176261758974727,0.022442040676419642,0.05245785838805017,-0.09149235026578671,0.05081648328761139,-0.02609449301025263,0.02273436757478343,0.11042139944397812,0.041892056200374915,0.01118650801845231,-0.0693831033920186,0.03400731542211995,0.026966629257411345,0.02322964253141779,0.02743136302308488,0.035043014250709464,0.0455529690441029
2.10800584058625,0.15219585037844519,0.07358927437636824,0.7243208709866417,0.21540811747462005,0.34102621976113606,0.3184891077647762,0.07119012333214017,-0.41831872524158886,0.24070157402870349,-0.15358202061825396,-0.2229716337878866,0.17624621660469886,-0.187503523860888,-0.024404567790026983,0.1653268287479329,-0.04023994276705249,-0.13376377698262884,-0.11417906700885146,-0.02853130688884997,0.10776593543221208,0.020951919993931572,-0.026180305331086805,-0.06039006271689078,0.09179800601645265,0.1528948914231941,0.08317949780487476,0.06437267871457951,-0.09308342950588647,0.05691638229853892,-0.026649360597845364,0.009779627206292373,0.023345113771518874,0.05941062983899452,0.03788918288497273,-0.06292608471885387,0.04633386914678698,0.10465370925616158,0.03869484193209648,-0.04698978690306487,-0.04244868820485885,-0.00011555037787445409,0.011094792908221837,-0.04011870811691204,0.03227719175112945,0.06361598221090697
2.10959538299129,0.1020586687144244,0.1289803575556475,0.48348320113820775,0.22547284821292432,-0.2657029209065839,-0.08181180158234909,0.03389264451253451,-0.4575262761004137,0.22993178537733544,-0.19726753654695503,-0.277448329111418,0.27383185466327375,0.0036929268952538333,-0.18542975169047896,0.1542885446555872,-0.03122276472845215,-0.05442525483082287,-0.10291449309971906,-0.11483676328826013,0.07548661183816625,0.02679274787935812,-0.0587062796363406,-0.1254407887996991,-0.04075123263015041,0.033762813112927885,0.01852939622833299,0.03826704205504345,-0.03561598435636759,0.13873509088567762,-0.054536626981445145,-0.02017197557065817,0.10412286940527685,-0.02790004105300915,-0.016596039490582783,-0.05934523828244824,-0.06910999207671856,0.063465218170658,0.06439802975620117,0.02875568915753564,-0.045823690563787246,-0.008354791438747797,-0.03860452767441757,-0.005736204424545153,-0.06294276199909107,-0.014715622223588905
2.18307450301212,0.31888829624891246,-0.9442889580009645,0.04612865430412306,0.3079404599473204,-0.1007996091819373,-0.17933052913537498,0.15819306198201213,-0.15774026510696446,0.40534515818258265,-0.17801193987348354,0.05190167576538403,0.3171759050492404,0.11707894698964708,-0.3302977292566566,0.16131040298149554,-0.06944474668237968,0.06299939529865084,-0.01649750704076203,-0.0924935896796625,0.03274847721546159,-0.08145973694748188,-0.020783839277828276,-0.0011027183040922693,-0.0860072837585308,-0.018915629010581206,0.07811152688554335,-0.02300564069999932,-0.012982544392622962,0.12082216257928202,-0.05894297043758662,0.032306567272647954,0.11322712554507733,0.0003450883046357563,0.009589595079191498,-0.024762778399926074,0.0033535427259082564,-0.012440283890630075,0.07879472063922835,0.060860754639697735,0.06719094942350162,0.0005198499408644799,-0.0521822038485407,0.013608317097454867,-0.08460335447071797,-0.01630666472080977
2.18673876833911,0.5156709431398371,-0.9475579398194359,-0.15601125769092475,0.15368253438886048,-0.1971708971115815,-0.27583963500977193,0.01339833773530316,0.010870850577969932,0.14293167505926765,0.08217323895746005,0.023753575830008308,0.2707734290802996,0.08342183357304359,-0.28537460070687026,0.18906841307264202,-0.0069255438443286245,0.1482724359911256,0.1668438052786413,-0.05624596704791397,0.034887980276168594,-0.03965775701169512,-0.04604122351673969,0.08892024291954669,-0.07363559737792649,-0.07662348531144351,0.14523091142724842,-0.0599381178803833,-0.05915858807389075,-0.029525038381267646,0.03589344298125517,0.02194612915177448,0.05262353271080293,-0.0421636376427152,-0.04056232607201805,0.005897914845616805,0.06987117388893271,0.019432675794281474,0.07765400734417184,-0.016137125094656275,0.10535713301823109,-0.09079292151239643,0.04758121070491085,0.06049746214023861,0.012318092314390721,-0.0017354697667839494
2.26578497197039,0.6516704712862124,0.08340423598205188,-0.057082410192681676,-0.05088502336052233,-0.13421952147127966,-0.07620384839508854,-0.18171609909527536,0.08986933526000987,-0.14948934635948297,0.23716433771441794,-0.05711769231330723,0.07437481726235147,-0.045302616526433796,-0.15983481923058623,0.20988023733714223,0.013266495162139975,0.1011955726032577,0.19402628682413983,-0.037513807812227094,0.0052869067275046495,0.015553725371977398,-0.1037333157323638,0.19889465147279536,-0.07987824389730823,-0.07552741211178825,0.022972462524235116,0.008687350128914223,-0.08957138126570419,-0.08708475006875857,0.13363505783181032,-0.014348037087134726,0.03217574753996321,-0.04994800805049754,-0.04883305446828458,0.05323062878189757,0.017745458954751877,0.11760495264025392,0.030972110885002756,-0.06907622438446083,0.04312502911751526,-0.11087010577092767,0.0935605520226928,0.03546390742189772,0.027878682091968553,0.01827873600003885
2.27083487674283,0.5300810404285841,0.09794566944891221,0.2239676631325871,-0.09808402654661925,0.12601817919165598,0.051303689666216894,-0.18391533294720133,0.16763407244777503,-0.15358287821728278,0.13859216581001427,-0.024920137778708412,0.006771740056897062,-0.11311060693801064,-0.113496453491124,0.19769683456071188,-0.0487957695538379,0.03542820271216092,0.18213737525257248,-0.08017339848149725,-0.036954767805970345,0.05735540399760336,-0.028513476414009538,0.2282432557946239,-0.12992347943520738,-0.03465063261641383,-0.09707977247146753,0.05165605547789898,-0.05820533748257249,0.024908453251241428,0.19552993299741644,0.03821657086629237,-0.037826427066571085,-0.024597971800276376,-0.004092074533426843,0.06510242509920619,0.007705031114274447,0.06298491670267185,-0.04936130220960576,-0.03306021253495987,0.03505300327695711,-0.07102262925016836,0.022219307418379276,-0.039279240039517986,-0.037268727150842944,0.08270044058303157
2.29600929534971,0.31847889153607967,0.12046829512573633,0.47220168708815474,-0.0745392504661206,0.24958590901052022,0.14198678550064328,-0.08491888714008099,0.20102085679348314,-0.10934554908195662,-0.03226544345945536,-0.11637230017919328,-0.07677984354497468,-0.09050689289855632,-0.10028173807575932,0.16395771017576768,-0.09625250922332691,-0.008295145923670037,0.052181994989162074,-0.17389048082588798,-0.13802383920966724,0.09402520747377796,0.0579937203582409,0.1073939374252747,-0.16324618204239158,0.04573480928102316,-0.08066798219261705,-0.02605298565144033,0.0119014974896463,0.024009843341522074,0.15845298114426293,0.02476073662009549,-0.1097587642415391,0.04753672652194383,0.022571984865110625,0.009238114085214924,0.022909381056433812,-0.027541530046720532,-0.12259908773450999,-0.007051280030782392,-0.052511574253546314,-0.06588715825392746,-0.10142035978456149,-0.06876271226914955,-0.07459316677807835,0.10712764952671606
2.30516343750525,0.20432726971519002,0.14675049387101977,0.6136384604991345,-0.17760687876724054,-5.748764746444023e-05,-0.0640140344834009,0.04117608552387039,0.17260555583644652,-0.05954912889888508,-0.09978580595449553,-0.28231394628476714,-0.0434764983715195,0.029216013200397132,-0.07545017463247777,0.10193768224736988,-0.05569816366154768,-0.03077802370031269,-0.007990134468759819,-0.18945397931488914,-0.19761114568427457,0.12162479149647219,0.06611345346466725,-0.02113132389877524,-0.1673070905957392,0.06887514526905891,-0.044055639241810704,-0.02028214289508968,0.101699192603722,0.06337054783889061,0.017678633007494737,-0.04446037583726207,-0.09439885845433513,0.1011535624890516,0.050237983760513166,-0.01927616160052772,0.005782022295036861,-0.040723189834536176,-0.09490934219112723,0.013399548233427327,-0.06834107478275951,-0.06200438916955141,-0.10966668488705016,-0.033538274458076334,-0.017105027338933886,0.006570002725103536
2.31073414033149,0.3516385613480688,0.09097612349488977,0.4422177909843874,-0.14136896814901442,0.1379143082257611,-0.051513616172077004,0.1477341800532759,0.28666615433165,0.20318696106357761,-0.18109008025079712,-0.07104680480078485,-0.06869643583709664,0.0701592515503841,-0.16578261854853457,0.010675754526932996,-0.0493543087863046,-0.047620717484735405,-0.03860756363972572,-0.15987126996363082,-0.17301990390549285,0.05983942816933834,0.029960648496851768,-0.0454380545260338,-0.11533509044878158,0.036861735652760706,0.01741838477018133,-0.04604438980919121,0.10635422014117318,0.03781870613084568,-0.08923865315564165,-0.0786442953910702,-0.06788936787825266,0.08412646443674078,0.1278888012692248,0.015641266829304147,0.028127431339749,0.05898846602506993,-0.0454329174585254,0.019015854447368065,-0.07700743527495267,-0.0748784060162814,0.009456933549096476,0.053010004869244905,0.06610875378401367,-0.047482060469801544
2.33206780874885,0.41075416781826085,0.11417318019446078,0.2103003012438461,-0.0026554187468821803,-0.1875013717732262,-0.0775632807343692,0.1163236350308371,0.22848862274127946,0.11980701633062664,-0.23152130118765227,-0.0007731066520688626,-0.11112315136902738,0.09114180092511875,-0.06187107232178421,-0.0027932863096563863,0.045373516524319514,-0.10440157398667689,-0.1280942445353148,-0.20699847360570345,-0.08598391131821723,0.045433172231361424,0.018325376905094178,-0.013661133481529439,-0.09704211124071002,-0.0757575636625434,-0.0050940902468203176,-0.0523945537052053,0.05029062669769502,-0.005878718388366503,-0.14479653207753085,-0.11887039089442752,-0.04054695034851537,0.022709049147421806,0.0889216068972241,0.01892796642581725,0.0318382028237774,0.05924252575248267,0.04623952022625549,0.000296882399241866,-0.02589061180212432,0.011630095566493531,0.14458159313955438,0.13188766904154967,0.08290100507581989,-0.01994473400214098
2.33281406790127,0.478943933096758,0.09585756576302931,0.12431159693230309,0.09876092669647836,-0.07851573781171352,-0.035132050757157,0.11684499584778707,0.19380806820716925,0.014294941151116201,-0.13628504173317987,0.04753547924587188,-0.06878698171486101,0.08666984667365898,-0.04612182376886588,0.04352426466951318,0.0751441395114213,-0.08659192886671986,-0.17740617892024868,-0.11617046043222704,-0.03758963031173548,0.030014287436204226,0.004814829857184966,0.026960451275757396,-0.03996628531742115,-0.0743890539613998,-0.05240697878200626,-0.08809925229934927,-0.03507258757652865,-0.08151931223538834,-0.1415618337079427,-0.09455150853939526,-0.08552758132894654,0.03780502801787508,-0.049714005634399774,0.013053502283493789,0.0466190284449395,-0.028778639507249897,0.052748067782227646,-0.0259806996330489,0.05497273067624865,0.0941725004173907,0.16910766464680432,0.07367535085949388,0.04120069690966061,0.010180960489773022
2.33585780652913,0.568000464021689,0.07510823837541374,0.15834893374020806,0.10849950580547293,-0.1016638692182207,0.0776490253692223,0.04836722508753886,0.051988790958478436,-0.12045292598482062,0.0422132641239028,-0.07594938388965389,0.06959406887845404,0.12516316897347507,0.02960545273344117,0.053476190582648325,0.19939858154830523,-0.0015042162498316823,-0.11044783371267881,-0.057318893846833315,-0.04172540335471201,-0.00841966595988395,0.02445916991140225,0.016555623450445544,-0.019296027249254288,-0.027902009771964192,-0.043712814498029794,-0.2000559981609263,-0.12125364947966608,-0.1438737829850755,-0.13796357916564142,-0.12661663958587788,-0.13410071149435654,0.09641272730603001,-0.14374692023625057,-0.05871368552447313,0.024158928307855224,-0.09855577005319605,0.039086817755033115,-0.03679133395427953,0.1074854364906422,0.08734305800706746,0.08091039757273452,-0.06367636576607814,-0.031216075096702132,-0.00624172911476843
2.33867288492065,0.5917078547906095,0.06944850600390758,0.21974869668650798,-0.04310853446585559,0.037882661059964184,0.09617139137831303,0.02186832150890897,-0.009078234478790867,-0.02887160392969171,0.06856189780348255,-0.13019594674723406,0.07363157335320256,0.15127967997043412,0.1088825721785963,0.08183878884927466,0.24941246941985207,0.05611698947083089,0.010660360405626818,0.014036233180850333,-0.07727644940937255,-0.15252546636965258,0.0444551015335318,0.02654387018401142,0.0488541339528701,0.06514791593600422,0.010547796892508803,-0.275368613231764,-0.1339528941682095,-0.11184231216466446,-0.04921175388627132,-0.09850239301303093,-0.0523032065040346,0.03419265972396276,-0.03670977550147156,-0.011811570523402457,-0.05034267162347343,-0.11380159575567897,0.05041772269358793,0.01971904172962015,0.03901401045952156,0.031332858617188986,-0.011682819103040455,-0.09350955219470056,-0.06466628240000931,-0.005623568921994947
