0,1,2,3,4,5,6,TOD
-2616.520841131643,2611.0079922314108,-5963.784308248134,3503.857096772194,1348.1810971378293,2661.179153673841,710.0351116235748,-1.75430895079149
-3675.1389512951387,-3825.4225358034964,-1869.7521675059495,-2847.1061310172354,2146.3879251828134,2445.417668891976,1240.6792493596254,-0.946564987391368
17925.801990189535,-6151.771776475886,4992.063642508793,-5716.339119841146,-132.88723894297647,718.6267622454418,-206.950192956005,-0.839253719086909
18262.09310091742,-6093.055815146725,5893.326862416286,1455.3321668096473,-6102.032235540757,957.4201547654432,-3195.4209751757653,-0.629508410326847
-4527.767190865457,-9641.667886915422,2402.3281237571673,-6083.2347913226,-875.2914790801883,-938.9385502313746,-2009.0870913371261,-0.552569765555599
-4752.563052476275,-12538.71106105042,3309.6476017259074,-4676.779930107158,-3516.7402156049193,-1729.2855960057504,-2168.498828989425,0.085024864095449
17147.711264367786,-11209.754631067024,7331.677614444874,-9226.587512158887,-1736.3182082974602,-3025.764556320046,-1605.0979870417918,0.750610688492847
-4769.876143719223,-4270.067883586864,7530.449669894114,2160.722867188669,-784.1486513863149,1717.6359857411953,-3972.011136624918,0.933069430133357
-4743.258271392712,-5963.238408687806,13398.417401957693,8842.811169541359,3133.7312693783056,1866.6972885014638,-3383.4395791302477,0.964985078500852
-5928.849382331934,-9484.945787302739,15250.492881202968,-1562.7487468350541,6805.466441911255,2144.1231003728,-956.3508677542142,1.15457215880067
-5971.2057879728645,-7929.508023087163,16330.36324366016,1800.815867823578,2643.9877537812345,-268.6232012294258,-3406.338085435439,1.16298914923932
-4769.95818893805,-1001.1395206137216,10675.749427706769,3536.274755386704,6571.72586018794,5716.4818771146265,-6171.3582896869875,1.39767420290358
-4293.534966214584,599.2629301562168,8340.802447345053,3125.600348001382,9590.059695924812,5250.8113358834125,-4781.368197419779,1.46717689965213
19000.017367473152,6469.994659276255,7800.23747292454,7223.383556174303,7369.154154372824,2005.6690216679524,-4041.9498479128624,1.57934041643112
-3755.0631363651346,3897.265461624408,5668.820573618366,5092.587991401333,4711.438266655168,-3578.172010206446,-3173.399017514301,1.90189828659735
17774.01691874222,2947.4148649950607,5399.945989310121,-8096.587421090433,6682.540743537003,-3469.5073580890567,1301.0442341335722,1.99736532572493
-3859.785769356904,3733.5985607502894,1837.167968979875,837.714891450836,3578.6759213491405,-2693.877817699324,764.1779581452989,2.08856392307049
-4279.293912422587,2333.762011389961,5590.277650111571,5855.2945415743825,-444.83935081736945,-2708.564336190833,4701.3602060515095,2.10800584058625
-5585.461810500297,-1557.8874351483469,9412.250152425744,-4237.4765217629065,2817.8693274254465,-1572.6143915402345,5526.733026403948,2.10959538299129
18791.771791226227,3924.7347678399665,6017.690280952458,5541.180945987474,1321.7884054117296,-1719.2370703464665,3290.4401216251895,2.18307450301212
