TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40
1.46717689965213,0.18294616270849226,0.055066798039063114,0.5868062102746129,0.4323026744935272,0.09571809815338345,-0.3064070807297509,0.24741402653575068,-0.25602898109759015,-0.13852595612307006,-0.3512945589254323,-0.03136515831389233,-0.007948714288604716,-0.07954618930545031,0.05428501289708204,-0.1156567760808163,0.038911468125045076,-0.022717090924913162,-0.24170730565400117,0.07662141994461878,0.07684636985339306,-0.04139575638790819,-0.019031178611294493,-0.028544856847044307,-0.15284195484234228,-0.009964292773835063,0.09515793368788615,-0.10800721624854313,0.16687458194338833,-0.05082960113269079,-0.05452390273784053,0.06995427818924131,0.06685435231134405,0.002236373395993746,-0.02089459984059875,0.03099403049908824,-0.0011207530577782496,0.020649744210152733,0.1759345917626131,-0.06868981009283787,-0.03280284646868716
1.57934041643112,-0.17434047354519747,-0.9104826948408594,0.5645147162765154,0.5010831713601253,0.14632995795485165,-0.07305173767364088,0.34425286687832124,-0.05312085562318198,-0.12323778478193143,-0.3824975416281719,-0.024420681289295712,-0.06601659413119437,0.016844975249032865,-0.0473115555662785,-0.10007666745096487,0.0012836604881826372,-0.16905081246558554,-0.13220030093946883,0.16909284989262888,0.11569899664269753,0.005967033364541619,-0.044634839547639193,0.018708000181852234,0.01196047669661284,0.04350085533074217,-0.039219536921861364,-0.03313569438528373,0.13830329584984,0.01706360027482077,-0.03371162255314142,-0.08304356964248918,0.024789475891865583,-0.09710949637373119,-0.02193020031027813,0.05654166049760056,0.142837342887711,-0.025797812147420014,0.003537918501896648,-0.014911262279260956,0.030581475683051522
1.90189828659735,0.3838279699354159,-0.09421822664604482,0.6056845031301373,0.39204164487326243,0.2080205085077747,-0.19516996261992905,0.11663935038302509,0.15321166379959167,0.010129178897714362,-0.34332465719960215,0.0053906859835832505,-0.13969502953682172,0.030475631453664522,-0.07446527985095137,0.02826982348156864,-0.010753645970826127,-0.13107517403085614,-0.12242381298627959,0.17109167328272848,0.034910874236593954,0.13305480438993356,-0.045666189701342334,0.08900522329255438,0.1070629236075956,0.02246943440731883,-0.04550248150082203,0.03177628310625093,-0.10460457575529386,0.04997771581187804,-0.00426356203236541,-0.21932776099651197,-0.07600966555733929,0.005899258504265481,0.051429698639568235,-0.07006975102965365,0.04663867644872511,-0.024820227942976572,-0.1351115299432089,0.03245389325092009,0.08401860214385214
1.99736532572493,-0.16371304919876042,-0.8574435131553795,0.6657486301732842,-0.006451422565438071,-0.040285936348162514,-0.4217100118452556,-0.4353435648537294,0.16425748935393994,0.19919993564056743,-0.25905768519388706,0.09461239710899254,-0.17749098538744734,-0.06710756675366471,-0.06775776199774788,0.16382216884844755,0.05576837992569931,0.003777734740998207,0.10402510774872481,0.09947395885014818,-0.0751606338281916,0.1292376526522983,-0.10489402101990901,0.03841161527151438,0.034564955783252346,-0.004780373290443685,-0.14469220930064253,0.08311012664431285,-0.1146149014001351,-0.03397120695537396,0.009774107273130248,-0.056353520509158476,0.09211514098808497,0.015957392039303697,0.02000400174137279,-0.059463615833038885,-0.04543702283911881,-0.027374636718381414,-0.02575219184862977,0.09210972777931381,-0.0013687013720148752
2.08856392307049,0.28103420521164896,0.0050721421935752435,0.693016692292829,0.11577850173669478,0.2227708557782389,-0.055105311580169306,-0.3743432216943384,0.4012653187474525,0.22343425295131675,-0.1607418829030175,0.05655243351448553,-0.1102306418208557,-0.1584792865841763,-0.024461938378403877,0.15012498310976097,0.03394225326903452,0.06668369437520058,-0.014186333385375493,0.05131200719526019,-0.009277717375736134,0.06356544312565637,0.010772022395097175,-0.0338894532754182,-0.17379792977143654,0.038574296398072354,-0.020672970333777588,0.11355295579593826,-0.11133151663103802,-0.01735899822629559,0.07019838836943057,0.11554993120355998,0.0841040869852125,0.04733245328420048,-0.03814295972157071,-0.009676987641538872,-0.06732311319830048,0.02321676923799035,0.07866370945463504,0.010891287731786449,-0.026463917953309744
2.10800584058625,0.3878249913293082,-0.03941458568582486,0.5194455698692605,0.25953438815840596,-0.0025484556994557167,0.2908002383108238,-0.20830109755368795,0.4823018491772985,0.17984013448252217,-0.034716616165453976,0.06027114011545864,0.0349537825046162,-0.1548454851242308,-0.011838852691285845,0.014666271125557725,0.01712800058406046,-0.0364364198099092,-0.03342660553961233,0.018976956254254287,0.06610346472684304,-0.0082936632176901,0.10594029071025238,0.05176017625577503,-0.15176183651455244,0.05500117553790141,0.01068041682863259,0.09071567086694508,-0.012964587549760934,0.028547552656731208,0.058552864879790126,0.1465273630053975,-0.0716067392010772,0.0402446319142354,-0.08565697662743423,0.09272216958736659,0.03963389840077866,0.018843837980223325,0.014780909157900276,-0.07588318015459639,-0.03539708440821543
2.10959538299129,0.4352691912528195,-0.0021257936308574357,0.45193605169973605,0.13810190202400452,-0.4868004688976858,0.16362758371290606,-0.29954665709351486,0.307762734306052,-0.1928826158909989,0.11160095635344301,0.08946466952985097,0.24226214602569973,-0.13726877204699206,0.028813164708809246,-0.016067081498432747,-0.06538464675737068,-0.025290061825375715,-0.010622166233650676,0.08443327199104407,0.12426497470954774,-0.04685303738194977,0.09892514734805441,0.09760773322770866,-0.09665149132366811,0.07834768485627559,0.08016915813669075,-0.007531258965399088,0.031198926961759917,-0.034621362685293075,-0.019656030230060274,0.0465885590693142,-0.11511376613277347,0.03546831204013602,-0.03531428799380726,0.05207688048542919,0.07884556114859752,0.013272068930076977,-0.02175943555152996,-0.09221823311897892,0.0255083109071538
2.18307450301212,-0.048094493725470824,-0.9291016129762759,0.41343042978180755,0.26091876267387715,-0.11192331138118392,0.5288322090838086,-0.08289081666625175,0.19138496638471886,-0.32656424241445386,0.21034040143188518,0.05259654269670258,0.2706168670435695,-0.12111738646974353,0.08642417013911828,0.02092478569802918,-0.12353019765492487,-0.010641933983265404,-0.007697394050807323,0.029705383079620198,0.08934260960877256,0.03801119035965449,0.0877221716402556,-0.0784265969038171,-0.008805612611541745,0.055625732216799575,0.02654607500767076,-0.09994093522814916,-0.030794890343751616,-0.04867162250270251,-0.04703703234258306,-0.0883497730195118,-0.046454826350925627,-0.0002403124522876908,0.06179817491426568,-0.023358890598616545,-0.006630766466204028,0.014510979392079576,-0.04787985648625277,0.02324578897333623,-0.015785693363788666
2.18673876833911,-0.028677430968776365,-0.9536508304553155,0.2766134309416621,0.1431785532174431,0.021541324213615744,0.12514472404196142,-0.03319909836169218,-0.02485591863872454,-0.24630420054720017,0.22133187855753403,0.06258606136705211,0.3318893388635631,-0.1396373413076409,0.10902079559593242,0.11349509856054694,-0.07345878470294154,0.09281586436081192,-0.06581349601247713,-0.05135727386968494,-0.024544509160942363,0.07744425591431649,0.018391802455272666,-0.13827832334282675,-0.04584245503519277,0.01595804164978,0.006087090716465268,-0.13385340237801435,-0.0381762989524189,-0.04872508470491659,-0.08900011210227278,-0.12667599770597882,0.08895762250617702,-0.044041463420640053,0.08546229965620684,-0.05241794147657009,-0.0626252781662352,0.007130859823228215,0.05673991802859318,0.01315526668159458,-0.012830595211946696
2.26578497197039,0.515876500349711,-0.12196829864457664,0.1750621961247374,-0.06170703039266974,0.21140465333450156,-0.36480224177967685,-0.03333381372019286,-0.096548112235568,-0.025963278568085887,0.21438560584131375,0.04300352410076732,0.30963645888385305,-0.10676182889129242,0.0354281071099478,0.18359911491663625,0.09956195654461725,0.08134142187292431,-0.13339393645866152,-0.08696763594479587,-0.09637973552728579,0.011123352638356957,0.0023824627674089984,-0.09974113175736728,-0.041879390888298264,0.003726351870956954,-0.04284918662195806,-0.1206461287833941,-0.04725614979707929,0.12831986047324612,-0.013617133059967045,-0.04812862663750208,0.04033389967808228,-0.01699142222769211,0.09404792516582489,-0.0982821728162647,0.05874602448724954,-0.038006426393331454,-5.4324880963167227e-05,-0.02596967360702015,0.010533844916479532
2.27083487674283,0.5057457005402268,-0.09805900966843475,0.21909833063907594,-0.11458700566582428,0.3192887403989064,-0.2016308570797674,0.0056318888381296965,-0.057551009847958357,0.016238544940501132,0.22377742707725154,0.12804655035460513,0.1911226379482271,-0.0520522148304827,-0.05233581740166903,0.14856635546722033,0.1920813450208475,-0.04514073597803264,-0.11545149503717858,-0.08451463128614393,-0.05967858784043219,-0.08197020589534404,0.008164019765417183,-0.01558381954110574,0.06770922206633781,0.05380012918717996,-0.039730596808781556,-0.03372297895009437,0.012230932131513068,0.2148971375802506,0.1017612253955798,-0.014916547951613178,-0.017437958540059577,0.015061092433758241,-0.01266623967715497,-0.04285523506999022,0.023081226231715678,-0.0347333896616327,-0.07462934514118898,0.007442317025496153,-0.012715757657405404
2.30516343750525,0.5181971572232708,-0.05039881260666046,0.263732236866973,-0.2697043284158474,0.006336218216957007,-0.20594481675012577,0.029335991885370453,-0.08584671285058705,-0.06288720285170055,0.15046448529535872,0.16547413477637032,0.08412313791584383,-0.1207289230176459,-0.05164304414822757,0.07123098249455075,0.17861639607891275,-0.11512388975564823,-0.08407778381052017,-0.059565908588521954,-0.030943155344291626,-0.16953253925063497,0.024998763253751943,0.013663150226612089,0.13628415017365028,0.11167013820289372,0.030786430770341544,0.05606173207219432,0.13028353276596988,0.15112132309244355,0.1059017647632224,0.029827268953428472,0.05319305542239606,0.02900952427531619,-0.07984860544261699,0.01595789606758114,-0.05157295830467756,-0.027219441232164507,-0.05741966579106037,0.03651811014728854,-0.0027406590581827467
2.31073414033149,0.5129887959877476,-0.05942762794976934,0.253310854914219,-0.05081839754930325,-0.011705351195348757,0.15894432890468457,0.21129259307501147,-0.015752596363927698,0.16035600114341275,0.09321489115810505,0.16071523809065982,0.02390692525157914,-0.11399636449062982,-0.044074392301936445,0.08191249806818035,0.1346929959106222,-0.2677297693801059,-0.07706224845351452,-0.0703605360335243,-0.07180097516736014,-0.208248099384834,-0.006267250364829249,0.0015061491423288512,0.1625692633194925,0.0714699693940798,0.06831073198964646,0.1049954353608454,0.09412804644270181,-0.022103182484118564,0.05547154135672462,0.071052058555207,0.025936544655817757,0.04011518215657518,-0.04144773217144908,0.04731310970449959,-0.06690395281478767,0.011426439060312776,0.026103478287074246,0.049975088969172965,0.03928124437068315
2.33206780874885,0.4174419585263206,0.012518300531985391,0.3277012012126186,-0.0879458010635669,-0.0697959232702758,0.09017876795976908,0.12528657168187157,-0.057212407851125836,0.12133775331132729,0.13232137023964094,0.18555025807408113,-0.004818330027015332,-0.049008026495767264,0.04144138977258667,0.08492236088274632,0.06893035320698045,-0.19140690644009786,-0.0169808670166198,0.023162427001386394,-0.11239322094291475,-0.20595953506499967,-0.07258774974466223,0.010830182429288786,0.11363798569304447,-0.0251680881331309,0.07330283336884295,0.09596589122649143,-0.002194679473651487,-0.21897426700547312,-0.014038447801620441,0.009820825654384711,-0.01206316535177449,-0.012133359257477043,0.04772785817518107,-0.012541623642425982,0.0392550600873155,0.03318272530511869,0.10480586910469944,0.05187132935887646,0.055181618678173915
2.33281406790127,0.5021355965605897,-0.06632645592581272,0.2001056109955899,-0.047723480125386596,0.062366900076023135,0.0021570810111179004,0.21098034400217291,-0.052571808416044793,0.0984541125762866,0.12731862997174367,0.11942842465837619,-0.054066747047945375,0.018157817275468023,0.14880908505657556,0.08791409397116864,-0.014753249097698661,-0.050082472783593006,0.020703844141211732,0.14247987131582426,-0.061881675988181464,-0.136649280597104,-0.10031600136841469,-0.03997653925216756,0.0967716407308001,-0.1102953147382313,0.07231078187931275,0.05331970725927763,-0.060519413292143026,-0.29609158221262777,-0.012924764746442255,-0.030945904443631246,-0.04237289378649742,-0.03054284420271228,0.05376558651952005,-0.0292018953849376,-0.001754586982635872,0.04017695993666858,0.013998805632444794,0.007273334138759389,-0.02192690455798942
2.33585780652913,0.5661911984103823,-0.11839909466063596,0.12360933756342671,-0.009609666143303322,0.039987803126106315,-0.17409066883275606,0.1472267400505271,-0.020352688967588684,0.05546899274285688,0.07591640616639647,0.09701387018866293,-0.09744947924962362,0.008000299322637799,0.2001220092971308,0.12023612424746619,-0.10080816491267845,0.07556659450541928,0.12808354449822348,0.13497137784744662,0.07024583841250875,-0.05195253455833325,-0.037739424026395664,-0.04543059146125701,0.10392421507946357,-0.212465592303892,0.08750978699878215,-0.005206409311787229,-0.0034400690667183184,-0.15781280982106435,-0.05348510895982395,0.017266585578460787,-0.06059312329692225,0.06127313069126506,-0.023801603792555803,0.0007761933740460328,-0.0316988342393181,-0.012334080777126721,-0.07383291522337294,-0.06550403911633239,-0.05522936070134091
2.33867288492065,0.5336624021462606,-0.11590928071393089,0.17350373816292472,-0.03151444120468523,0.18734382383864628,-0.2138836043640851,0.09453087218038145,0.016049657594689133,0.09264993097352532,0.09447565478664727,0.09993638907684407,-0.12843489657406026,0.06854790600018303,0.20584983378736346,0.12349992650711128,-0.1420117950013703,0.08526589099371076,0.15374921261664967,0.07492205833944317,0.09318853065712814,0.0524900796532201,0.0762369723196947,-0.018771256762968907,0.10034754630077632,-0.22552168301623332,0.029403294893887606,-0.0769778016402189,0.06367418083174357,0.06681626313018069,-0.03864738008498477,0.08367963036023768,-0.06990677095868274,0.06798989015130391,-0.039544923233775925,0.008082569289547047,0.0384919612284202,-0.06888513848434254,-0.07851648336959516,-0.0604582359486796,-0.0025700449893820967
2.34020485222729,0.5411894454709513,-0.0831221697843291,0.25354631126183536,-0.1526994519838937,0.03429258847159081,-0.13733061992311224,-0.0014720102023125963,0.03642161916876343,-0.026381679748470742,0.09559828420740349,0.11916679149762131,-0.10054952039902161,0.09463398093482155,0.21855140684982766,0.053226692744401706,-0.09199482779856637,0.1007431761855416,0.19081002176030618,0.033067880769485976,0.05914089491552718,0.12966605798026545,0.10604041021741413,-0.004168900194017592,0.10530481692618951,-0.1226508448994696,0.008551313440001054,-0.06664089314697431,0.08922634734088807,0.12876666201569945,-0.050499843406615036,0.039614582456890673,-0.020229944052828887,-0.0041485150325316425,-0.06764886128238261,-0.0024647453771404967,0.04879179021541346,-0.06213839445657002,0.0427790978763484,-0.01282712420039034,0.006174815575453772
2.34614583171231,0.6448838440656878,-0.14552694303572247,0.11965430486256094,-0.159817200329053,0.0048398443314168725,0.14637648361221386,0.10568059740706445,0.1250287779314407,-0.036510690693771844,-0.001033656118185909,0.08108316451382383,-0.059216506456331044,0.09111128968479074,0.17582519591188087,-0.0655675667874528,-0.09791988053684865,0.05370080892638977,0.16208690889022076,-0.020910929669354445,-0.018176036930244877,0.17322931206975428,0.08082945215099324,0.06619198964753825,0.11953476107696949,-0.009016462656574306,0.005103473488843739,-0.010076667524348685,0.09338906885871039,0.13720841317862822,0.019352587734546803,-0.036490736499193994,0.0027036453671511616,-0.08448222201588818,-0.12380871253779854,0.0009479603019697122,-0.02915388470214175,0.04622079396424814,0.07445216019090788,0.06563002972261121,-0.04414899364310965
2.36055933695408,0.671962201119555,-0.13550989951093179,0.1325626313204872,-0.13467205524449935,-0.15957096756260067,0.17583589971647945,0.09238023519089023,0.05889512435898027,0.052483396195781885,-0.051911520080138183,0.07461902031212958,0.019045720430709793,0.18466102508037013,0.014397926094644482,-0.08243044207023083,-0.22876100769337795,-0.06868321323191282,0.14098782771296367,-0.09303484333728534,-0.13481339367344494,0.1641644073860877,0.0622314153731223,0.1635395214247538,0.028423325526598472,0.06789757471370096,-0.01488452770964891,0.0010682615295920187,0.08006116490336514,0.05799771329404251,0.08206099336299415,-0.035620497730099385,0.08119909974782978,-0.11946725904952381,-0.02268778491609778,0.005029548558615663,-0.05596934147915971,0.0707376381147948,0.09068459489696244,0.03996591884967659,0.009281019709575029
2.37759728821484,0.5581567486008852,-0.08609475389929372,0.20920039828104747,-0.19807367346159066,-0.011120481082350173,0.04007654203205887,-0.007812015900743428,-0.0172616630452947,0.13779982771045002,-0.05072624044971584,0.0597063395641483,0.05272989125545123,0.22613694922278693,0.039684430908023885,-0.03863109578589749,-0.21253841540316518,-0.019631422267395185,0.061845699832707775,-0.13223797412670618,-0.19700111639768017,0.08822971152837915,0.03430949389175654,0.17414069225754644,-0.09215012612053569,0.10154978278175475,0.007979872207802788,-0.044036099537657705,0.08467201602495686,-0.03733502300700978,0.04284297324710598,0.034617785485916604,0.1152590384095264,-0.06287922277477566,0.13252267625501615,-0.024176723041522376,0.02406443780827731,0.01729745557650061,0.042446327303891536,-0.0005711212438417974,0.08473951685470306
2.37964604173184,0.6211474511255498,-0.15626671198973074,0.09749165759063695,-0.20073095548050568,0.07619788012626552,0.0008500303117343074,0.0972809770021876,0.03187577336210826,0.08365874720981946,-0.09386844772682582,-0.059073936717905715,0.08418499609606062,0.24042522538693403,-0.03499048424809013,-0.07958260505499865,-0.1540294354977502,0.056303703375846025,0.010834275082978032,-0.07096229413894097,-0.13185946266274284,-0.05581032956030661,0.006008024538637454,0.10553045921930472,-0.10831475279245985,0.11477589882569234,0.05086222788091154,-0.03850274136338305,0.05055706414240006,-0.06389458731541364,0.04924116885554683,0.012886635864492797,0.04239747830306797,0.06608095250975095,0.12658137206157327,-0.013411214205607983,-0.009555253854454259,-0.012994997535521626,-0.12375846400064286,-0.02470317001384117,0.05116421881015588
2.38513735077248,0.6635415152277228,-0.19872129310335052,0.06319437856737657,-0.1501446540275143,0.04817476890555923,-0.140511169630328,0.09924135599503234,0.02868824507906371,0.05793472551513615,-0.09857570419821401,-0.1673472197650372,0.10997377090263062,0.19150773777441618,-0.08109976221563253,-0.11566949683217118,-0.1504106656158506,0.12371816510565084,-0.02555235263901192,-0.03210405356662884,-0.0568316262674264,-0.15145401900236194,-0.02891436639909371,0.05430500461707077,-0.11224999155408547,0.09150773325237968,0.013500359950055897,0.012953116888223475,0.012757696915667895,-0.03313991549854204,-0.025622955469547445,0.010899026366639437,-0.0419485798023585,0.1378117756858273,-0.012840892947440055,0.061578762564040615,-0.06291367359603198,0.013564575662196971,-0.15922433979330652,-0.0002010884670430671,-0.0412680447230497
2.49109772687554,0.1590415938607399,-1.0235260928001202,0.18076171520859344,-0.25722383436551716,-0.14735508060126343,-0.25889906751023606,0.006513249001132125,-0.017439977116303542,0.07317826797546413,0.026106107581873296,-0.20571846672759067,0.09809301800505886,0.18697756680008457,-0.11077452750187768,-0.15506617535942208,-0.02095632607554862,0.09405489178097956,0.031644889513972416,0.02648964794525877,-0.050741352099234485,-0.21376479343858348,-0.0504989986976555,0.002958640036062246,-0.05064042064537265,0.05130741949999912,-0.10480803665073182,-0.001432909455844846,0.0004634141449559401,-0.027258905984686464,-0.09664363101559549,0.04237784385571971,-0.03921091538178128,0.03900088771480484,-0.05127437495668143,0.09805668556638332,0.008277154721917137,0.022735871410242078,-0.060996114419341954,0.04141597186995209,-0.10414766584442002
2.50804369880753,0.591832039164378,-0.1480445531935438,0.18982313544538806,-0.20859940373939753,0.025423097459097647,-0.06242611030764623,0.10155076369862306,0.1551285108562606,0.09913081641803478,0.03208983147280887,-0.23361331061630147,0.060344613582642814,0.19011113503296628,-0.04558175181499272,-0.1414920007357394,0.09447305810811824,0.15864111215796967,-0.021172776516637567,-0.028666031449544153,0.00026035690438017426,-0.14647744277877459,-0.055026349855834586,-0.05146699469170504,-0.08998584779538264,-0.005743618275423969,-0.0945071060508432,-0.017642348867409507,-0.06768867556412769,0.0121368556060575,-0.116836282880323,-0.021003796552204967,-0.08138612868390806,-0.03350150826142761,0.009431101030891505,-0.024743029321127787,0.01677740224458346,0.002516157790978285,0.07865736055053893,0.049508137661373276,-0.08183120951186619
