TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38
0.359107591030253,1.541016809256452,0.47895026304132776,-1.4569937276751628,-0.17117951011318824,-1.255052825474835,-0.465162790058578,0.42592375433963064,-0.13481930563014619,-0.8317917254873786,0.9349684795459025,0.2498066051282538,-0.24437132046949217,0.0021905880243266364,-0.29302439462355506,-0.7864994677261831,0.163255055112843,-0.29247413817197604,-0.44328670836661127,0.38632937174124027,0.3475660059558948,0.25007373285934914,0.4392070546926544,-0.3356689181253505,0.17528168994558185,0.11827086034610229,-0.014266785045648368,0.2439372085548423,-0.04581119779935378,-0.12526909124755164,-0.3952587160191218,0.2727279716648413,-0.1909651156408348,0.21218716985673647,-0.28003440129578644,0.1659518866430565,-0.0895030796610312,0.3217510322381828,0.19594043594902716
0.359681342589083,1.788848617503309,0.2515394731635437,-1.2400084500214092,-0.017671889209627794,-1.2363322455000623,-0.45682345204304575,-0.164385849675921,0.3023944482678319,-0.7575444018564258,0.5702144876965064,-0.4185641091422982,0.08817963857969767,-0.047578150839445416,0.19415867265819073,-0.9612262479993919,0.40221108502507863,-0.1691817969642005,-0.05083213037047859,0.25475174233262193,0.17176627425797558,0.48490524743175906,0.048618024203100414,-0.5608317624929544,-0.05964943583872675,-0.43344635177215485,-0.08089134344878841,0.15328559182571727,0.14104325550575963,-0.46009037066724057,-0.21340230980275457,-0.05553154106710308,0.059406465595950336,0.059873278826208146,-0.6801920993125263,0.09505455051304391,0.18228331144862112,0.10010081367062929,-0.3020143291884238
0.387224537220685,1.877149551654251,0.5775759223694253,-1.0706378281451197,0.20634671219658163,-1.4568975822750565,-0.4040520296107584,-0.7618443123929447,-0.06791230243002545,-0.5863700661304888,-0.14187114807656903,-0.8063629147024522,0.5601358552768911,-0.4477210695275531,0.4516014640918955,-1.0913791766136562,0.18712010388902986,-0.3786763445386702,0.33353977542848195,0.040162543663698785,-0.4666651167015554,0.3317632993660597,-0.2750342294337533,-0.25310549908178254,-0.3309527578029871,-0.3132599144638629,0.4190904654214047,-0.11166962787400848,0.05421777241728568,-0.41695995729893626,0.0769189083626809,-0.1485889524289405,0.18693909538807044,0.11073927282438252,-0.011324915242845526,0.045266222691020055,0.05816941979015284,-0.3263578148642895,0.012826334875406275
0.388651758449078,2.087312916099343,0.5017495786472855,-0.7674328515304257,0.3646196329020221,-1.1936146777760517,0.2182085741710133,-0.9930258139553823,-0.26038550205928246,-0.5454031735560596,-0.4752424550729924,-0.9099072317551694,0.8049632575803122,-0.2795491586632606,0.5575393902819353,-0.6391712722696429,0.035263365184758325,-0.30724476829393044,0.37618287630606834,-0.3366032031963106,-0.5587247133077011,-0.09013519610236778,-0.25144056705765877,0.14524012696318175,-0.33079329828657417,-0.1999417229931848,0.0637105155691837,-0.28575702269096864,-0.028912571346190033,0.23254290062317015,0.21854347215697317,-0.03724134422821742,0.10913902602400422,-0.16042334356587518,0.3508273235365703,-0.1022183865172713,0.15658385413451892,-0.29629936193129414,0.11679744817048857
0.420748324349751,2.096556265943032,0.15758053345671127,-0.3971027516224825,0.41778520722999485,-0.5470989344697778,0.5370280258000724,-0.6138203873453068,0.0028261539283980963,-0.391607979191771,-0.12251398924209016,-0.947886470329504,1.0718637765235535,0.0467518170595992,0.27090596303973,-0.13528640830843552,-0.47928774490637577,0.26103599504941716,0.2543350953822013,-0.7217201192004727,-0.045538667831750625,-0.6300485588772768,0.09870182656858426,-0.02256703831549258,-0.3017116490526811,0.2702046346770767,-0.2702474374205688,-0.056364803557105186,0.12740614952581986,0.46179157767040535,0.23654080061732274,0.19050503658484222,-0.1147193840301066,-0.3416673022920832,0.3108082903181755,0.27269127758876543,0.10327960871240313,0.007555587122322951,0.12803392093774532
0.437709928746239,2.2717733225320855,-0.18051818954910262,0.11234396208961203,0.3711876194277629,-0.2622437461231139,0.8865662098648028,-0.7515960954765855,0.10156191541593798,-0.33404555962678634,0.17519346607863887,-0.668983940792502,0.6173367030759433,0.16346017158675494,0.006976233355106347,0.07864572358573296,-0.6105674169591653,0.8360872120636552,0.14665788950779524,-0.8063557376394612,0.2800013815543843,-0.4334411627855008,-0.026842140536353365,-0.24801888918921872,-0.21153823545535003,0.5305423465586461,-0.4266212824746188,0.07460513624495728,0.11079177199184208,0.17380296333121015,0.17710739431527864,0.05671207388774348,-0.06947934944260234,-0.16239670870543305,-0.012504234310601806,-0.04460326970135,-0.08021772032690161,0.4445578287779736,-0.058522620678347174
0.440163796884805,2.2375060823942916,-0.21731827146076554,0.34422390297509853,0.1992031610199153,0.07392435102945659,0.5587699439354183,-0.6493341749649378,0.1094554994882351,-0.01858295865185374,0.8061217504089493,-0.4036218220209107,0.1184449006553467,0.2109847613271537,-0.4700730489451181,-0.0407561522570949,-1.1807391879535774,0.959123967462951,0.03965483708520046,-0.5719856234715389,0.2685190814483082,0.16110197260302828,-0.31509722797123585,-0.21625010357696098,0.21643000700543655,0.48702179888128255,-0.09533284772352636,0.2584996022061451,0.14470864193864727,-0.07802509497420099,-0.08928847262275241,-0.04692099548856021,-0.03614915347531581,0.37386510684501106,-0.07287925083046139,0.023519763714923942,-0.263073749312961,0.3743591223929222,0.06328610053463977
0.449688614212724,2.384340244764458,-0.2972360527379274,0.5809587552990355,0.2217908640754047,0.3208380900821815,0.2960559161804849,-0.5238094986250602,0.06681946442000654,0.013752936313522167,0.871227787760839,-0.4462166906494485,-0.3695282854335816,0.4171401759823684,-0.35398715010996135,0.08015689769063597,-1.1005414910994884,0.6171161229106076,0.04898896439075073,-0.22670506765725956,0.13923993233710621,0.5036880902504552,-0.39089749818803377,0.09440327160699147,0.6069744800826342,-0.00405112997891051,-0.026373427873505884,0.12194458486342066,-0.028851261657801903,-0.12824167052651142,-0.2882963768805157,-0.1047017936426283,0.07698516675825692,0.3293175301677563,-0.10017663826858837,-0.23219897876487638,-0.20289305110516817,-0.22595889127269023,-0.06929371442586348
0.450025487950132,2.44458574057604,-0.5034670440752461,0.5107020422950533,0.08176776979353205,0.7060297970194177,0.05012049092913603,-0.42805273506287644,-0.0536127767384888,-0.04837353789104853,0.6511758812257115,-0.5691083325829024,-0.6177745604146304,0.6057180440770391,0.020468330130199865,0.14614836477940432,-1.054066680586449,0.05554777349376197,-0.030867386845226892,0.17622957528633337,0.01790134344940229,0.4839536160695509,-0.30577658008064623,0.28010355756991917,0.5967222451574167,-0.36243624003405717,0.05058755957002359,0.14480362203288843,-0.20885877531622424,-0.17195887548542924,-0.1811323421931171,0.012120495899486057,0.07461521176421311,0.06932165688711876,-0.05178001539522962,0.009935936990756098,0.19640791323369755,-0.5254310805481707,0.08872838308168554
0.451402088647877,2.3573292532511103,-0.7291543348713768,0.10667018383731988,-0.015130651905219701,0.8220889358154729,-0.22649826896857847,-0.26429109396958866,-0.0669965823734788,-0.11372878712238792,0.1739060233352865,-0.8728718881646669,-0.615640045480494,0.503341027323235,0.49566199667177885,0.32902779504959645,-0.800227739623845,-0.5186204724975171,0.028012536004965047,0.6221527847870592,0.0731425422976752,0.11113100428907967,0.16936510226662924,0.14792934355046997,0.3800521799630008,-0.6004696563024593,0.05173470680226037,-0.06911002720784681,-0.43062561111568726,-0.02017460141291133,0.06341315699172106,0.08087617409665705,0.07415002693583017,-0.3078003327703516,0.05635609860412042,-0.018362345530131618,0.30379051509188293,-0.2002624389881006,0.04971013999139401
0.452679007574816,2.3410327433632543,-0.6921255575976217,-0.0857741772806098,0.034213102883239296,0.8130547689809166,-0.3855434818582127,-0.11377331357540184,-0.19107353053774723,0.09522083329010533,-0.04156294375107717,-1.03595139537313,-0.6361419129846898,0.47547120139938287,0.7074770104256936,0.5673284473410726,-0.6030718084332901,-0.7431422614461252,-0.025858390634320376,0.667330764203493,0.13309269294709936,-0.19501249532884987,0.5016922751898077,-0.11320372561871979,-0.046872861581494396,-0.24901859248517114,0.2369698156418696,-0.23559853209430445,-0.21278822609111098,0.07214958190145263,0.18639176283422948,0.04495825752897624,0.024556758960533345,-0.3088420842374642,0.1550351446970954,0.09698236055302235,0.18297739050749462,0.3610917806094787,0.1331540790038279
0.453375419463321,2.420204018384001,-0.7543292305255023,-0.12787190180635655,0.08863511249620883,0.5485855794743738,-0.35142301465560866,0.3808524540514501,-0.27335834955571425,0.28278766284560874,0.060092870908976075,-0.8896512105751615,-0.8690895591637304,0.3852769235802463,0.7802127315580434,0.6598048034690402,0.06376260113138725,-0.660856372308926,0.17962565694256313,0.3960028647422237,-0.018694810045182423,-0.17481892277018074,0.4242154821675583,-0.47774768809093365,-0.35252863874081747,0.2231629143477483,0.08398037330396993,-0.26403229553296187,0.23713336368766405,-0.06045191937270549,0.15922197837072394,-0.19467927090919468,-0.1576262403057642,-0.04855942504251739,-0.04951527087939096,-0.013101177836869296,-0.30023443558067614,0.42881306584186196,-0.14762294699534886
0.45608622308921,2.485192400171561,-1.048088599535078,-0.05552798019533089,0.019711999768650693,0.17379197071483954,-0.18638547215177947,0.6421874477428885,-0.14702639362119954,0.41698173577214126,0.21074293134688782,-0.4497896385616516,-1.0935986259317427,0.285865961649744,0.7214539196022266,0.3705048153125046,0.6975298954451518,-0.15847398456656933,0.1947266110030134,-0.2098889726581068,-0.322430407347596,-0.12186669805805264,0.16657813415466216,-0.5403996725784778,-0.512000363719797,0.521063733014626,-0.10625761585961566,-0.31111783020626665,0.46675872495513154,-0.11809667299855235,0.1579400373159039,-0.24589913020379947,-0.029796933997226153,0.32691340954769554,-0.15213464689133882,-0.07181187006674848,-0.3534006042095579,-0.03358113587134834,-0.03267162016804319
0.462730269483455,2.2027591222596192,-1.0496486304042822,-0.04611157147971048,0.21080506573960814,-0.30190595013489085,-0.26633882702149636,0.7867035663757352,-0.171688959463345,0.480499752131678,0.17208047942289856,0.04236946442177128,-0.8282821311256898,0.06162069285868303,0.5617842647585056,0.2813177038553769,0.6698019157605221,0.3701352312079207,0.44382805288721866,-0.6996480190476294,-0.26272356173421346,-0.22793582635463855,0.2150918587255435,-0.3207609065396537,-0.35929070607640645,0.35415376679684396,0.22240427918954112,-0.017119247621359267,0.12024692319641155,0.18727813264304052,-0.19413197941981128,0.3236409892943988,0.2730635992913456,0.23215587379414165,-0.16579142674157285,-0.25158719785683037,-0.08663261174052035,-0.3024100594239394,0.11128027111099595
0.470708590529088,2.0593654347634494,-0.9843863058319006,0.05537183004101036,0.2535151491370723,-0.545809138019132,-0.2435086652062333,0.7523012835793462,0.11361112218838755,0.6703210689901056,0.1112106586095153,0.48672580914251445,-0.6962985936623711,0.03578161718211617,0.4525865791414755,0.07095185427908066,0.39881055222545275,0.6514499579813837,0.48626602449407147,-0.8371195342883866,-0.184837594707786,0.057445270305848645,0.32936412388475117,0.21869698620192887,-0.11545373394450546,0.10908023080568008,0.24063025723498416,0.21498922025791592,-0.20018717373839148,0.23747262195098218,-0.22063162620871582,0.42998069443733133,0.25106194201066634,0.10963805625730183,-0.09434051509114048,-0.1449436044549318,0.3248753810069014,-0.31215694278331435,0.20151361454042235
0.47167714332029,2.4312144783664835,-0.9366144921104039,0.15791059244410624,0.2378390039244243,-0.7914688288480084,-0.25814437706599896,0.5229234798378856,0.023266356681467194,0.743002527509365,-0.0860031762353658,0.7616961047896449,-0.3656888621449534,0.15317485305563136,0.2163760783679907,0.0222084021448514,0.2693245062699209,0.42767746774421744,0.679562408952061,-0.7037926780640857,-0.17629920323009354,0.36461859595564516,0.4614400013142399,0.6662472521352432,0.13926164596683976,-0.28539543392293215,0.14610349606821685,0.3407944239629534,-0.11393652442983176,0.026922819873647554,-0.25204535883103535,0.1014774002933844,-0.0985209431158568,-0.10903844981770491,0.2293473379505893,0.2165926214468025,0.3503682158780672,-0.009806134722021374,-0.09905627528548419
0.527471619719246,2.4988377869208147,-0.8822386322210009,0.07823757403637704,0.22739121371493048,-1.0239916697560996,-0.14798806390070116,0.17713830672244105,-0.14942063844907438,0.6774065314281817,-0.5319321924038366,0.8855649502466739,-0.2060089158140796,-0.13360683531656084,-0.11597831882370677,-0.044433811329312185,-0.11045692805898522,0.27348228875604036,0.8372074411515554,-0.1774135781803503,-0.14687402016258053,0.5522409072136952,0.11412526812493858,0.5948529481312906,-0.1535531779980548,-0.45446178849377006,-0.13023044945566875,0.1206625311044591,-0.31694722903972106,-0.327571133259251,0.07118132958307741,-0.6938256150210629,-0.12257698095878551,-0.2428675831855757,0.18937009341345262,-0.06998674193573637,-0.053826019026389796,0.39416235604705213,-0.07713029358253434
0.536512957449926,1.8621400047245138,-0.848004699103029,-0.1406776253339241,0.2012012528134117,-0.7815679642550752,-0.34208223462769943,0.6170977257641165,0.3642843587688737,0.4979413542769955,-0.4121311689381428,0.5298332193414245,0.48596408620492393,-0.42056357169357356,-0.45131822564681884,0.31480848721094734,-0.5996662277583805,0.21760068580925393,0.687759228998768,0.3874128387580496,0.490017462922443,0.07253664996665689,0.28850223809659453,0.18899967731877423,-0.25764440909075015,-0.5826801345979148,0.09102981107581619,0.229638004836712,0.15574465257427406,-0.12719133712270608,0.06141235971638389,-0.1524629155989615,-0.191248321615979,-0.1823286470174506,0.03506620550346085,0.28400638145261736,-0.2594580871524285,0.3686272167598681,-0.03243527621498543
0.540999949491896,1.6350155222406706,-0.7866016747028627,-0.2034916553910386,0.1411200701043572,-0.7670882746193894,-0.08663902307620315,0.5361735528611884,0.6035486065488697,0.3769284250428454,-0.4546033543605039,0.32694111827380967,0.610999854150703,-0.5838900820075024,-0.48272893431583896,0.6664130834327012,-0.5094243856684119,-0.03934638102703349,0.5462527338857952,0.8467609869987222,0.7795842119749646,-0.3437410351824098,0.10824355830889472,0.05227588853539235,-0.22509643822281108,-0.2628743915150839,-0.15417965249623483,-0.13129861478342003,0.26424032279041393,-0.15160173729031573,0.151796801828442,0.04632264512106167,-0.10461416718629991,0.10174577255259376,0.03282657908023317,-0.020405421998325134,-0.284254436989747,-0.19291234599586177,0.16377928786243556
0.541269050941392,1.70768352187052,-0.8897385090112262,0.1678044393215307,0.09865461540608574,-0.7161912349606886,0.07946895240939923,0.1172826071982352,0.8649587028713589,0.35001734761980613,-0.5213767801219166,0.2101347842088069,0.5141575187479053,-0.5444738053104962,-0.29935058323732733,0.6498041623205122,-0.027500054781272005,-0.22458974957011085,0.33929965066925877,0.7361472727887718,0.7800512568304975,-0.3148199417036756,-0.208103467837224,0.00020566959672576292,0.1419853656698249,0.09600868672984927,-0.2777814857376504,-0.4764153665905735,0.3585788041757388,-0.08689259223392655,-0.044183900992250676,0.04162374460643209,0.10423893585596862,0.47962153449143025,0.011629811647404282,-0.19071657858431756,-0.046489082107677424,-0.4470753694118116,0.13008176397090515
0.551418591570473,1.4108638997715175,-0.9306078792966126,0.6322232712646643,0.15081509454677341,-0.568892992070829,0.34902765299638916,-0.45675837499490557,1.1395121549720484,0.14564059450543032,-0.46187844295791036,0.15911186046436795,0.1562496704571053,-0.16127823481633471,-0.024110828390658413,0.443697457925727,0.4242575210269149,-0.24441991026368828,-0.08526364590900923,0.361633323897532,0.6359061586391312,-0.07702746437139439,-0.6175346865399973,-0.14266942163958177,0.13542406151427994,0.16779147479950013,-0.35537330802371075,-0.5217673236139917,-0.09355713115301799,0.1990737067332602,-0.1818561852438324,0.05873420673364998,0.14298011514549244,0.14745266043871308,-0.13201160389950076,-0.4107842029482595,0.33034956305262736,-0.052018979923596685,-0.28461367670766186
0.55346785118836,1.4879624874322344,-1.0684467960901198,0.8842454360915604,-0.04201616676806736,-0.25292848975393345,0.4096634634846399,-0.7721907902369801,1.2898555535674436,0.12556922906834417,-0.3634701505670682,0.30376770476454273,-0.11624914242217868,0.15498737385764985,0.12183619137609959,0.06366197342470895,0.5606560273277977,-0.2173467410556385,-0.5051490769844861,0.008968979140462251,0.44871387982951977,0.26713476158040267,-0.5357663468677119,-0.20507231814520538,-0.03667731663048593,0.2225183616497773,0.2579724524988087,-0.29771271550572254,-0.1895865857885417,0.2747514455795878,-0.35807492531945856,0.049481677175501365,0.04770833508245296,-0.04021543251061638,-0.08297693504100957,-0.08123832807846526,0.35950181467721015,0.30127170711281104,-0.008441730043993345
0.55387852468264,1.788552592109232,-1.1801743623612122,0.9773838694086916,-0.26926994163045387,-0.028832990891768568,0.17384001838716284,-1.0144704840200292,1.0851087869297082,0.19564688644885625,-0.20054556116358374,0.6347132285971437,-0.06598494683819715,0.30911017300296834,0.00316695535372633,0.05832486962583883,0.635209274980001,-0.49358288974160247,-0.6865276588826156,-0.21906863277209446,0.34546556048413035,0.47334180040060714,-0.2865196830160524,-0.15884801575628674,-0.17813913367138495,0.2593593488927024,0.4969011233438428,-0.03698411548638922,-0.21093175424644028,0.09279670944049638,-0.02174353002412588,0.028602360971179068,-0.013498500657034247,-0.2894247055751601,0.23018281846304867,0.21124356586080464,0.1503983702325045,0.2298578745248234,0.16411428422533383
0.555116611760192,2.220370041320374,-1.1983701171587176,1.032931101081174,-0.42543087144674274,0.37596784699233654,0.0224222039248824,-0.8555040885871561,0.5232284314022537,0.10782638003118325,0.08867969832535663,0.9113264332364838,0.20906823624563992,0.2325000499546267,-0.1699078011688875,0.013458878766837682,0.4400067452620714,-0.6096454078287912,-0.6374936297983312,-0.44916380093964053,0.09886609530855607,0.5615071128675356,-0.10689331194029134,-0.15870347391309972,-0.025631118197251754,0.21542695741005433,0.29868996766833816,0.2777128960868404,-0.05952741517980666,-0.05729116886492596,0.4783032249369427,-0.07414047021779065,-0.041122855484997,-0.3221748038566468,0.08438061823865924,0.31607909779569027,-0.2571905822987799,-0.1337501268703434,0.14186549257895656
