TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54
0.006021438863064,-0.2962497275602122,-0.0336498545908038,0.9100120321016028,-0.5104738530480334,-1.7670048316274352,-0.20888417879021487,1.0555669726982368,1.0153814320631471,0.8507315991984786,-0.5418888818829077,0.22901508813523072,0.567463870267833,0.9027508868180717,-0.196000479353932,0.6957942553611541,0.32007151820529595,0.344115802648201,-0.607835741118425,0.6700500243047506,0.27790685457048203,-0.2985921981877641,-0.3666379887482437,0.23139514029337918,-0.42129494146632496,-0.26005860467471953,0.5178185834838477,0.21069816005366532,0.012922938244472186,0.06836023601756876,0.025785065951819355,0.1962940631003471,-0.06133634708033519,0.06767068630169401,0.07386858804310241,-0.12020507262510371,-0.1674946436323195,0.1040635948166009,-0.05688730054232717,-0.09282851704538089,0.08116708021664365,0.06437062792908539,0.11046143323415479,0.0672076042128078,-0.0029228569002362867,0.05960152998404945,-0.028795918582618246,0.03448341693054818,0.042163197764198426,0.001826521681094803,0.004110684540316788,-0.033645838264685146,0.03053187559994482,-0.011198113321002455,0.0
0.0154433843788352,0.6996157353258304,0.8477155426052968,0.7757557112228306,-0.37217112660859125,-1.513491903525037,0.5208245092772847,0.19952855270903438,0.0941999601254701,-0.08753206253030442,0.0340590096144948,-0.5649705096233701,0.3396063919320171,0.3542534237626413,0.06258616893097504,0.6232523844678699,0.7963549020869737,-0.4834691034391269,0.5926565236344291,-0.4150225337037641,0.48502316412084273,-0.5818360571950136,-0.0593184399007387,0.03620687351286662,0.01491995536830381,0.8375057926635524,-0.12763987135964908,0.10008594223983458,-0.24039615264219324,-0.25578692365169126,0.2979755568899111,0.0004832389791822056,0.23966238076848473,0.32597512795185635,-0.44524985431481556,-0.038867643559413245,0.20064558251695874,0.06745068149453706,-0.14213184308700785,-0.025325034842120425,-0.2891476491762076,0.08156370376523565,-0.1957741218332169,0.08154919401056375,-0.02068773652144308,-0.03710762418187044,-0.03608122861636609,-0.015599068447020498,-0.01415018804009165,-0.008630296540816563,-0.07121893592726149,-0.02931247858644158,0.00018955713757755704,0.017695812084163258,0.0
0.0173694865991158,1.219015834150138,1.8229975936944514,0.128993953611703,1.6504050684230316,-1.1523023348741577,0.8257805132627635,0.6123841731647551,-0.7670109729730789,-0.4054370140730133,-0.11369163149744346,-0.007196749269763744,0.5486696075421419,-0.15404483558569707,0.05911179113735496,0.1671124725981391,0.7159724794262506,0.1429379349417921,0.15917151720542783,0.24893576754310817,0.09375086879944412,-0.16576894780433102,0.07996454601445148,-0.4954819153328814,0.0420483830126907,-0.4312259123787832,-0.10585218835562558,-0.1529344306052918,0.09741219841723879,0.02420155066898876,-0.15511395687711121,-0.41542916173666744,-0.1791644685569864,-0.12330096931738614,0.4893115511398188,-0.4872531841412452,-0.19287067833428825,-0.042091646145392944,0.17246273016809474,-0.07112902483478264,0.09439913385158268,-0.32588464155077385,-0.050462151921080806,0.08994136565650088,0.03186762359658651,-0.04826744801473983,0.020753847116923952,-0.051960731687599016,0.036383797745183744,-0.13173452625496496,0.11977492557211558,-0.03610590850987716,0.005632170919438332,-0.018346956918847024,0.0
0.0217868349329398,1.8671824370380576,1.5701416166818525,-0.983941805781401,1.464276330732043,-0.32829114625564576,0.7793209037851165,0.45658522053989636,-0.6860765777917587,0.2626202972378733,-0.5503950751568236,0.08011988402263583,0.3901730776759123,0.34245416420625024,-0.06700574326968071,-0.15323483072433483,0.1791928235466951,0.3495753445029246,-0.032185988789159,0.39227213884091744,-0.13033980911030507,-0.08566847033081243,0.5098499340997953,-0.07905289226891782,-0.2309392071224754,0.37122182714157825,0.10247810146879802,-0.03588614585705951,-0.08682882229832839,-0.23579758675713466,-0.3554759112926015,-0.10173734276008477,0.24224583810006542,-0.18182632502483323,-0.07977290368354557,0.6170301407599873,0.016067331749548927,0.16765921669405368,0.018615342976083624,0.1826142407784063,-0.2023106865160657,0.30313731112445685,0.03995773375083587,-0.15160367678371836,-0.010712683338763702,0.1618192510358615,0.022616270430163916,0.01030838692036778,-0.017902474291926193,0.11681521549515463,-0.08492921412809397,0.027181246225869808,-0.1234277441612028,0.036389253903233325,0.0
0.0236539792007251,2.061010618395594,1.4695765711357294,-1.122289955445239,-0.6206569055073388,0.28301662249737114,0.35697729065784284,-0.7436099690178192,-0.07436772516608862,-0.004928952510268295,-0.16090609614766357,-0.8210542393775695,0.46774554322387946,0.3126684681715978,-0.3752038880397782,-0.08400393531426202,0.31432028693171593,0.1982794192099176,0.14074546367678578,0.20079769958507931,-0.08271313893693885,-0.5787356915233589,0.11735739050924979,0.4140958642774138,-0.19275435702749247,-0.1248241716471548,0.36656401498497415,-0.261371613154038,0.3372568173019582,-0.14153281617587793,-0.5682296967585727,0.8366765753042349,-0.4603057946219868,-0.13802626561878015,0.2958247706524371,0.2645602435385899,0.24596135727924345,-0.07556997681496137,0.04890368787296856,-0.02510101826118073,0.30350008426770747,-0.2764106642665028,-0.1177596937076365,0.36497138895312836,-0.10470545471795883,-0.07033883730858378,-0.11875481499578286,-0.13682858103175224,0.02257847939870808,-0.03252549180670664,0.0356432198651042,0.007521603610798374,-0.018759372119230833,-0.03980933857663679,0.0
0.0912510183968422,2.007182791774323,1.419015311470862,-1.5394132201018342,0.7300966219922995,0.3230517690355196,1.1462424901730044,-0.018009103012318062,0.11497015760846206,0.4390567369191597,-0.4405555216091011,-0.23700164023309744,0.08760568363300313,0.4072238626739264,-0.662297213760925,-0.4526826743894886,-0.405819177906108,0.03867866086761322,-0.027360956189378303,0.018625365790976626,-0.6453047064200765,0.25282166435180525,-0.5464999594924326,0.49154944846258936,0.15614730930832246,0.44241423698364263,-0.5308077567408614,0.15855286855967185,-0.39426678886037403,0.41862273274497813,0.5183529249996423,0.45580122895722897,0.2901937216357247,0.15309680688950855,0.09371563806189813,-0.33207858573294113,0.5333338304900307,0.005022744623887068,0.00225625651017687,-0.14305972009035625,0.02539224602800928,-0.11026559766920441,0.07048938790209808,0.13490188783053952,0.09619590877854219,-0.0450444003199717,0.027012840066643933,-0.03434270017340199,0.007394424904019906,-0.05351243709665488,0.018952302505864615,-0.04505521264663956,0.043649058554338156,0.028616432511342535,0.0
0.109828407190697,-0.021114916755533,2.309935415230092,-1.8906675913193285,0.4904046199543702,-1.0873833568085063,0.14698352732252115,-1.1837688654046452,1.7302416753860705,-0.21997480701169483,-0.5095988174780809,0.5389153733809776,0.41012113360835084,-0.5147370282224945,0.759253623826367,0.4912301813300019,-0.08466395417952616,-0.2878122740359624,0.03802234437862755,-0.3766310799229864,-0.18644879213961582,0.22956894956572726,-0.7238310999892508,-0.23949576698297473,0.2619914999282277,-0.16135590088003174,0.11908494292409101,-0.36170204170169995,0.0559436600881033,-0.10023052926228548,-0.09959903539185172,0.12465180360932544,0.04662677842143147,-0.22006491210181084,0.09297680206162981,0.03878816992439477,-0.16590351509480267,-0.12315580796716366,-0.10385758659801654,0.09673597492812534,0.04155858601354055,0.08460418937261086,0.023974644590092062,0.011543610994597109,-0.05971449363973405,0.041182833095352575,0.036070446343854576,0.001195682256486958,-0.04132999889164441,0.0013509313467714315,0.013525581997270743,0.012686779474827596,0.002715199382900977,0.011086431601078308,0.0
0.113440764064444,-0.8620050826921326,3.990660267605133,-0.6563384980712437,-0.23251286217125441,-0.14500352502549801,-0.2953670491771776,-0.004917031327984408,-0.7674169517637682,0.6751500493236599,0.8063391293267402,1.0804956070811844,-1.0736315642024565,0.8276788097945462,-0.5622820922253838,0.8099372067561337,0.009975065808430607,-0.3311494368266694,-0.2126339507112592,-0.026050013770655734,0.27096257508528054,0.14289583824402885,0.07941208202540286,0.400883090087853,0.5167156258288212,-0.09116990144594714,0.2756788784829321,-0.4251069098687339,-0.06221204272474405,0.1405208499421598,0.14455159793591005,0.17758057746131398,0.1424555910346137,0.08475152383306032,0.0746957597571955,-0.03300154775774237,-0.1500258398168957,0.11610160788353385,0.04188827395144043,0.07408764365888895,0.06617466290275514,-0.01162322713622337,-0.017709289457401505,0.005679821622449917,0.010159095719955078,0.006053711445172779,0.011263864465918084,-0.043502840961963496,0.007147148151602096,0.0432463976414921,-0.003454944248712161,0.004236027376876173,0.014675610309716713,-0.002909545881291321,0.0
0.137447118292763,-1.8736876722756055,3.5260724878566885,-1.286089392570832,-0.5801636898982541,0.02738361614552257,0.8813575772196927,0.09565251641483899,-0.6749655668457262,0.050523341676307426,0.7389575984630774,0.07761997846030735,-0.24880082387115446,-0.34709473581715267,0.7747819831279087,-0.6987106028189584,-0.11404708664473602,0.7087788062052888,1.19462510549926,0.5749565511350916,0.07921919671930207,-0.05364353436617827,-0.2878707551976681,0.2149890476390001,-0.38670958682602213,-0.011313140115114844,0.04207164768254617,0.14753127625555051,0.08133039925100995,-0.05071737557176016,0.16004332634323706,-0.09219438465854114,-0.10349917609327625,0.11101262505378995,-0.33368269972266895,0.04050927277120845,0.30610006216949626,-0.03567066596162905,0.10167979241668529,0.014064261977657372,0.04780842906147437,0.14151415606019974,-0.010747854855575837,0.02375163638880654,-0.06149678668580419,-0.05746434534305133,0.034303849450532956,0.05706585935918517,0.004286035949415281,-0.03875656275033101,-0.005813254276458602,0.008216687478398616,0.009648102130401456,-0.018651047095495765,0.0
0.175701572519407,-1.4743079623788895,4.554226162226839,0.8939814189933795,-1.0328695628734303,0.15890292487409396,-0.03809952360325453,0.5105571242754978,-0.5989955337967099,0.9242292276322992,-0.9189210339448304,-0.7718496208797565,0.2576533983801728,-0.22091220896879707,0.40768267504532385,-0.5968623879844661,-0.6298219629332806,-0.19731280760455328,-0.8317383185165306,-0.38430467307550653,-0.2713391189800504,-0.15544701235544522,-0.20616749646413576,-0.4368414406887429,-0.14735236338938504,0.009300430412027405,-0.10926095849687806,0.1363507409802746,0.19343038931051754,0.02433579897104971,-0.15135231622001158,0.09182669004130496,-0.038909396611840924,0.07962032587222698,0.10300559727060879,0.10828045142494679,-0.05659279071284959,-0.00048795826272148707,-0.08823065704233375,-0.08888696911933121,-0.06377208298110183,-0.024808375593093727,0.04767163389133182,0.017806978654991867,0.10502162438753773,0.04426800492276361,-0.05571502803045218,-0.0018031582135407014,-0.0023798850231465944,-0.0020593900680845483,-0.013983644939582913,-0.001685217032161842,-0.02591304945726811,0.0036043774931818423,0.0
