TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33
0.548587308050138,0.0020211234205841774,-1.4628567595349922,0.13924669867470565,0.5237262940025187,-0.11939774953916324,0.26912241030049977,0.38409519791651653,-0.0029541322355030185,-0.19128437765339687,-0.24385646683533646,-0.1783289799458101,-0.05896437498686523,-0.11752563213622019,0.09749315324464035,-0.014426757373686249,0.028335307035925152,0.05602649991996086,-0.5442834258912046,0.15833056604055182,-0.14653809115232255,-0.4113605143331285,-0.3709504671682604,-0.1025908053452859,0.019207195882634073,0.3306867156476067,0.14078592349362987,0.08701616269734017,-0.2843021335823715,0.07479567483242902,0.18235681566304401,0.031639139123646014,-0.13568567837720155,0.06430623059904117
0.557965323718843,0.30118616603886916,-1.4730908199211008,-0.10838536780311504,0.5760064695840484,-0.07883508789614158,0.3949655203351195,0.3663292931015678,-0.002474738889914928,-0.34520817195870984,0.023741316358405117,-0.4199585058196014,-0.0020817397303344886,-0.25282581716105734,-0.009342716709859537,-0.0023216273906406554,-0.013674559591692488,0.0012738333351079688,-0.4395949529541615,0.2367789305450046,0.08096756383524761,-0.25843567731223904,-0.47927750880183045,-0.25727313502940824,0.03925676518993711,0.36159346368105244,0.3309319143437858,0.0648557609673387,-0.27267079904453634,0.009997357721279802,0.0695365806550086,-0.04390901991240253,-0.06593015008134089,0.07506371077811427
0.569175248903936,0.25025284035759426,-1.3897613070254509,-0.16607400387663557,0.13304706848145506,0.030345084706373763,0.5219554601755225,0.43301911222876216,-0.10001689062287505,-0.27153103089487624,0.2910180498242876,-0.3494284995328757,-0.2892972928185867,-0.14985556096008207,-0.10036574458738273,0.20814040751551854,-0.06238691425277919,0.14336520563060015,-0.27493189072260876,0.25482116923632314,0.1094589909574876,-0.007421902236601275,-0.17975682494823444,-0.4368115475440315,0.367199959793038,0.18503354055972723,0.24865235863176197,-0.04182188205321672,-0.08798436234356428,0.027807599219885647,0.021453628852548322,-0.08976513925475302,-0.12005345781169666,0.10988366717785611
0.575174234057673,0.3733919069138331,-1.1751488147594078,0.05203255145801819,-0.2388502104243921,-0.07785975093951901,0.7944692886159662,0.1890590731856026,-0.2423845564042198,-0.11804003325392866,0.302773433625729,-0.38832083106529414,-0.4029992129585752,0.021458542431149513,-0.40084998879051736,0.41564257295783275,-0.016076381490643405,0.3778315189861256,0.12837761381177307,0.22059017174683967,0.03650612290771851,0.29426188037573164,0.2159800075568648,-0.3573335917732729,0.2855158738494348,0.18868912368765317,0.16722911334167806,0.017142285267044872,0.11945420492098377,0.075168261954444,0.09572114427671072,0.10515622611178932,0.017334751406995606,-0.023391618575944625
0.577556386273979,0.08637333342345169,-0.5026539485557768,0.16002937865119857,-0.2314318065684707,-0.05070039989367026,0.7698220195146107,0.12939711682869076,-0.019240880425197178,-0.15138646819651586,0.24626700177670913,-0.1747790961146844,-0.16268167706713207,0.0012473008107145916,-0.6185264428375989,0.5391036675942897,0.01700859736940207,0.5034018442554169,0.20657953401224963,0.0565570064697431,-0.08065754557892704,0.4557499044053718,0.33033964789943,-0.2738459961296287,0.04473267413826664,-0.10675077944894827,0.14425726169954436,0.08296388349992957,0.14915659386103,-0.06924603879588041,0.04152295803813462,0.07675331573250493,-0.16625196393008565,-0.08115707930252032
0.5798642594499,-0.3114527651517848,-0.5324318045976344,-0.5736115219057124,-0.34989358372255314,0.2747348598601469,0.3336878202877735,0.1777754556528755,0.136415633710129,0.03295910338551584,-0.02857481766969293,0.017688599235982743,-0.05191778169198813,-0.2646262683974456,-0.5556801868096827,0.5568593228204066,-0.19890828480267056,0.19820319954723056,0.16287055995609123,-0.2842742741030684,-0.36119149443165477,0.41824915000510177,0.1928304394075888,-0.2149847399608526,-0.2240970515829054,-0.0773759453199546,0.07479377386208037,0.17403335229965328,0.011942908046273421,-0.30315160409928826,-0.018104377459630634,-0.268278178461209,-0.19149758372202696,-0.17038851587788467
0.587724166664697,0.3712672602315344,-0.13451247846324663,-0.3215047659600624,-0.49140677069306465,0.6005745159030519,0.04277150204816923,0.09043557507894709,-0.042256521364520336,-0.06965006843826962,0.16182808296842005,0.017986321407176608,-0.029224839614310365,-0.2620313023490081,-0.28053433826145113,0.256986820704415,-0.34075712193051405,-0.1623416914013295,0.14296788986246137,-0.6499105895122207,-0.44794821225945686,0.15070390514846313,-0.07628818338669943,-0.08631542205689624,-0.16007189781654788,-0.07444305560562033,0.12197913488921074,0.0970129899943983,0.20149883949238012,-0.11725923478005841,-0.11600700734034164,-0.25690239335916365,-0.19173675459195846,-0.04510842681395332
0.590209324782605,0.31537927716068664,-0.7177726075346398,-0.37070339518013457,-0.6537249623493888,0.6029375487524821,0.18321263154751888,0.32465188888784646,-0.32611037204854093,-0.39074487150133747,0.25811176618853726,-0.04205653854086784,-0.27929917034341867,-0.33823686912786444,-0.12201858648462542,0.07470369733906541,-0.5372370387343127,-0.41166879343897655,-0.05450331006995141,-0.531196936058677,-0.33751123845852266,-0.01838907612138995,-0.22866055193660115,0.1712797640699176,-0.34134131957920893,0.07555524335266611,0.1755580585673972,-0.07703841262631048,0.024236911695770063,0.15794257648925888,-0.27055370122267014,-0.2086196290044147,-0.014352529939716644,0.054485848147428954
0.609789670354637,0.7690538523500127,-0.10958369413195314,0.601054834581725,-0.3693070956572687,0.6372246679598881,-0.04779404425437297,0.3751301240633056,-0.47236889612690924,-0.6415526733406692,0.3044391723502232,-0.1589644684113073,-0.22951814189979716,-0.27158062237132014,-0.06760224939417236,-0.12864694103103969,-0.19970734294335019,-0.2665163104081353,0.1667140271322478,-0.23238249603736835,-0.17987504740402002,-0.01069607494044147,-0.19749651147789263,0.28233430761088263,-0.20305776601358774,0.22069283692936148,0.3167906146362865,-0.050569634479312266,0.19912231780593226,0.5054394236445316,-0.04403325497576714,0.2782335788835669,0.350568331140417,-0.023384762942831108
0.616074393908515,-0.07273220714618879,-0.3623092427143727,-0.5004044814709294,-0.3094029407897135,0.9222320975751298,-0.3749620474412843,-0.07509485530546862,-0.38332967922167827,-0.3879319832672038,-0.41609777423601635,-0.0004235511832534677,-0.2197509961643915,-0.6407334129279274,-0.2272074413247208,-0.1619419698898752,0.1624075745371081,-0.5137197177949917,0.006898577770680387,0.4525266439753617,-0.019891892967894932,0.19887031351026185,-0.16239606531162168,0.16855298424406798,-0.13728684146635498,-0.06411340985934447,0.06040136089954122,-0.15369679587427515,-0.23548884972791068,0.18648329947131492,-0.35330031423609326,-0.02066199476824748,0.1321283503117671,-0.2414904946394868
0.623078028704265,-0.03809444142281506,-0.5953402491595992,-0.5064492786920239,0.03636484391956017,0.6613854880684641,-0.5233248249454723,-0.31540021487835884,-0.35578329753122034,-0.0181911827933696,-0.5088317678937747,-0.0017938092110515503,-0.1732741138727438,-0.4076936186356729,-0.4722152827623118,-0.18719777918358582,0.4828113107034821,-0.2762477701208697,0.07581339910512214,0.5383177699372612,-0.27632910236070274,0.10173145385211153,-0.1989088598927247,0.0942041171046992,0.14183925425244823,-0.2392415865028364,-0.030214730410990324,0.06680328867890403,-0.10006602464350693,0.2270171077194592,-0.1584035138812304,0.05526892354054077,0.09108334171354016,-0.23232798218063416
0.624455032739714,0.04101011034162776,-0.7440318435869347,-0.4650496640735853,-0.17639433534023305,-0.1680859175131444,-0.8852679260999025,-0.8220701894327191,-0.20548215544965373,-0.1767799589694864,-0.1745189285323579,-0.11717381702804307,-0.2890995602834613,-0.08408348030800268,-0.5184765325514037,-0.24093208059956497,0.47044017054390846,-0.0874536501382925,0.05792135740824106,0.19414882872629174,-0.1430728272069166,0.04489112094607806,-0.15100249064696583,0.045130928029537436,0.13077609714664115,-0.2805154465452034,-0.11958077931056552,0.236974632075333,-0.06591015406990094,0.14271741957220854,-0.28330501701500493,0.07424197471497992,-0.09132155778302069,0.09135770612782482
0.624571086555473,0.2692823592692082,-0.4797418888501489,0.37628494754149183,0.10993324710809649,-0.6695552787377058,-0.5613753372136161,-0.6736752145481599,-0.08651115740762012,-0.09388219731578173,0.29466026367928605,-0.20605337936448836,-0.024415399146296573,0.08631074700888744,-0.508717019464314,-0.2736056103125213,0.2586944102812748,0.3169474580493508,0.09231441719258718,-0.25834747659597057,-0.24975590143510343,-0.23509084086634635,-0.1612267017508061,0.07996317780449066,-0.01327075337021442,-0.13460073662252905,-0.13101344689708322,0.31432828916286354,-0.2097632848219238,0.20032803191125095,-0.21301610531667628,0.04605886506555704,-0.01690030101333684,0.23389326710230168
0.62844659321766,0.11676739461457393,-0.3415923181168611,0.6650842455304846,0.027820091014473896,0.07399100648043631,-0.021851881273113504,-0.3812001606064258,-0.1785342659533224,0.16252542202658155,0.4233224343162753,-0.20973230697929215,0.25493775669326546,-0.03217614566112874,-0.41611450132598,-0.34834124047236936,0.05660243325440767,0.32073181418682634,0.10628766489887753,-0.29851134685356606,0.09469384847909205,-0.3874812339685438,0.11052223746987495,0.07736563201410408,-0.0018144255096886359,-0.13211353525389988,0.04656223817692116,0.2476480427944659,-0.2264502762113141,0.1550180806105068,-0.1358887971793382,0.1285619579936273,0.0404574185369275,0.058327877466080626
0.631361292343037,-0.30787093998072157,-0.17230752608150457,0.19918954240482947,0.29120480698061485,0.22851549387209763,0.1972923563889958,-0.6631301896135333,-0.23633769245340536,-0.06837079404451268,0.46326991476580653,-0.13043919868137727,0.2082454065846526,-0.2684855001098842,-0.3220471201339354,-0.14086031269612942,0.06094387594865313,0.34620181148186,0.16391802134181696,-0.24677609789332156,0.33757695135213617,-0.4012669666550202,0.13472776061816205,-0.00810765652075558,0.01942552826351878,-0.2548218034744542,0.1299512113300403,0.15808674954157106,-0.22168020884427772,-0.08525050605967928,0.06151810169838052,-0.05168757448309331,0.13850379000836674,-0.10919981288375835
0.63153092522902,-0.5664998982434737,-0.31532716328794275,0.04041234589430975,-0.026989046688954247,0.00017240813421700378,-0.44140153021161144,-0.7050626359385859,-0.13583081598019117,-0.7735887907178185,0.43930771697236615,-0.06255056162623338,-0.13256150259270708,-0.24588663940505354,-0.02530368477163817,0.272630235364289,0.1833012095225912,0.24685816926518206,0.40466972831020437,-0.20476143102352048,0.5079526519039158,-0.42633201713928137,0.05502035225208385,-0.3274675101341846,0.08625148360600197,-0.15024873285520007,0.09399402182626437,0.15694594067699744,0.1734670113587168,-0.21390628549788826,0.07519225892433466,-0.022144401071116617,0.186250536993942,-0.07585540175636656
0.645804288694556,-0.39489599475271564,0.049467800038547366,0.33772062403168107,0.13042747494298937,0.660082106913219,0.09155592118920235,-0.41479904491078273,-0.25569833202233516,-0.5108387144263641,0.02068877835055754,-0.0033686731445790384,-0.010561357659231541,-0.22418687344350155,0.18745598187081314,0.28235152292325116,0.08064636523930345,0.16626098222993652,0.4011453825184857,0.03595347646135327,0.3808639646026444,-0.5241594009271019,-0.02009489003564786,-0.37107957697849775,-0.1730296139825991,-0.04963043940534728,-0.20925243471645213,0.058121397095691606,0.2266363197611886,-0.07389564536089106,-0.0867042272671537,-0.20264536917010298,-0.04973837389595986,0.10838993099023707
0.647477073912422,-0.43004716362549683,-0.09359447052290197,0.6343514512282736,0.3364977275251926,0.7246600022446008,-0.012438650115043137,-0.2914477433597908,-0.23183759861723516,-0.6108686139818659,-0.11116881681207806,0.17350202996362513,-0.16847195475239596,-0.21744858795587652,0.5314811107144732,-0.07621560553419182,0.11300947763925459,0.07914638889831344,0.251987302410661,0.12120979126996285,0.2096911158542819,-0.4149131804769317,-0.10956278813092082,-0.2794175550597834,-0.08975350309053597,0.01611768775663264,-0.3508145165586438,-0.07052047312531139,0.39502295292055545,0.035771113349517505,-0.028608660284715117,-0.07219971774679043,-0.37289798016396586,0.07724447771898016
0.65231252556215,-0.416157692529028,0.13655923492979932,0.6097343319461448,0.9176024553400828,0.4497325240873899,-0.20864505435218358,0.06456211402071582,-0.2923644248391943,-0.65008001850498,-0.13769535145306905,0.32513316367324613,-0.09805516998649927,-0.3808174534785225,0.3636268725366702,-0.17244060686340656,0.02830687708236676,0.08816253595932488,-0.02028861271242702,0.20513955363625594,0.32938064276040024,0.187704460812481,0.01629033530408645,-0.019219994741404813,-0.14824728045540547,0.03531417121887976,-0.25421011721160597,-0.13248308460732508,0.29570082494697864,-0.05496529730875155,0.1442781034476049,0.18968250514852333,-0.2491568471793785,-0.15003648266959027
0.656396782873694,0.17315801231406538,-0.3123719490756858,0.42329057545116844,0.8806863983929286,-0.055844318449190966,-0.014955997992122936,0.23565231858103408,-0.43683939321900755,-0.42615571414312153,-0.34172600646314594,0.8792575396095974,-0.13590620616353546,-0.2839252187166886,-0.03422178026695556,-0.17823704225475595,0.1250571002236596,0.10086335899183803,-0.20646389362800976,0.04594699192233116,0.3252770271452096,0.5268871463441378,0.013418043033728748,0.14670318561432882,-0.06495374277466529,-0.08581174423478362,-0.1456229968200494,-0.31438001054772774,-0.21071849054094455,-0.24456688220343095,0.035244084860198824,0.03470278087077896,-0.2860267625313147,-0.05626265644379981
0.658457000881962,0.5199243057429144,-0.266916491117096,0.5664012319138249,0.6507577436978086,-0.129800941592254,-0.11692661122364435,0.2436092127278506,-0.4486236378518205,-0.3298270887992082,-0.22153632866833384,0.7361318254312437,0.1002362105450544,-0.1292240804529887,-0.3896717109103428,0.005997330283744267,-0.05523174529021107,0.07512592262839399,-0.21247146185346322,-0.10233450980763319,0.34647215179709456,0.6600708027336132,0.17080478162185841,0.08646166927916399,-0.06470548692735735,-0.08259934890169182,-0.0025350274569272365,-0.2420107838924167,-0.054777487239771924,0.18415685025335782,0.25287286797918557,0.053322140881204884,0.15901811458015855,-0.01823936733531534
0.659424248939657,0.7040796264818074,-0.11135352577476494,1.1199183748235024,0.048961257850618896,0.12514934136197,-0.09326393434644366,-0.11379235859575089,-0.40044899772419185,0.04887966324264014,-0.027336996681338602,0.44238415419741284,0.1218865471295296,0.1394562153413503,-0.23819192125696312,0.04173763308641302,-0.10014213079576062,-0.012122456430604443,0.027562469083899505,-0.3312352466150829,0.17239269627533882,0.3737159141506148,0.1203967762515285,0.030779786966871236,0.01731565996567701,-0.12769140881906157,0.009587839341737623,-0.2308043368496693,-0.034126104322783186,0.3488632726302621,0.06229030352560203,-0.2378933678127847,-0.12319303929925692,0.16347462786804337
0.69626531141035,0.17880516482380412,0.23863898682156748,1.2517891130293517,-0.010017352275745038,0.2789391659532765,-0.28536560925724996,-0.15121988928282604,-0.2172269090797949,0.3433889196753319,0.1953468190794004,0.12785485405138738,0.3114903034734752,0.24804454838266932,-0.17496665548660548,0.09159333241644449,-0.07610331424711173,0.009344112396510038,0.16125907352213967,-0.3376062084275787,0.2262725100789129,0.19187746444223325,0.1798849334802464,0.03757732344290879,0.05350915653914538,-0.05099599397129245,-0.02157485205317894,-0.04233520438662494,0.10723692024935909,0.36788980563320867,0.0356032671484619,-0.23744223206470483,0.09497604340065031,0.13206129024106622
0.696295010712413,-0.4520244083313564,-0.4895149133331506,0.973090891389651,0.12209127492753685,0.025758734175921536,-0.31802123031016055,0.006770170608661402,-0.4133848247356671,1.0106595332782646,0.385870146807126,-0.10268092878632501,0.07336282691953593,0.2897026680991755,0.16787439426463463,0.6050738892359658,0.22367426633134652,-0.30810998030533393,0.17022549342516988,5.189483347693255e-05,0.5026351083084855,0.11588177013704395,0.06058081644369456,0.15012702429347485,0.09397775238615783,0.2013586130421026,0.0644391565891154,0.1764356772304197,-0.07391076732803242,0.06764162928322237,-0.22716892723686893,-0.2627818459659277,-0.06474411948390973,-0.07849981535717529
0.696813625335614,-0.9820425201264706,-0.9231596484967828,0.7092254241544396,0.5394873125827021,-0.350468100515831,-0.09320462147550221,-0.01677692906770442,-0.41705704753229544,0.8347481858248647,0.27145136196718583,-0.0377358422822852,0.05844358824939832,0.15777504245698723,0.11168805959098123,0.6113509127941742,0.38972330566277913,-0.4410077349115894,-0.0055805560591088745,0.205692936100934,0.23665908320023293,0.13187540977720313,0.06430311586359636,0.18784401424953354,-0.04391741643625516,0.27973944673427037,0.07893068651270807,0.03509579595802023,-0.161505149621654,-0.057092341055950194,-0.18618951598592942,-0.11507392472034716,0.17067693743713538,-0.032572001029538986
0.699829655447003,-1.0352613347284767,-1.2138971683084947,0.46871507460306827,0.23926502658528492,-0.9368877758413457,-0.3136360737626862,-0.43862260794338576,-0.2291914244968508,0.27552867981990625,0.292023090099277,-0.26648133157587445,-0.3385388929909858,0.1238561867487434,0.17638392001201336,0.6454761288681722,0.5284719997020128,-0.5359443828133089,0.06432065040131485,0.24729555251664262,-0.1457684388385436,0.20016336623386513,0.05327147347635799,0.14098853321010085,-0.14716381137475262,0.16907423380215603,-0.11305675638997549,-0.27149243318947186,0.0678656297576821,-0.18895963379606256,-0.08768078451339704,-0.08566378139179477,-0.037354729205059514,-0.03746089952619807
0.712648148643189,-0.7333893859199443,-1.0804340230461624,0.38165310735052554,0.2598934880171024,-0.7605714547639119,-0.16320372363108854,-0.46834129341714026,0.03653950469805676,-0.3545050972207393,0.1634969397236888,-0.2506036359381749,-0.30943484012454786,0.18514554831468685,0.1689297645742936,0.28139567114884084,0.246994809361556,-0.27126133177103695,0.022374145443486246,0.11394487782029668,-0.589220763413402,0.04616167045231237,0.24350474822103735,0.09603927267478275,-0.19233166862623186,0.010057243543696723,-0.23583712499188272,-0.3724950430698335,0.24359571600648322,0.06608202823026474,0.3773796765450534,0.007061163854013894,0.056214128402065286,0.13701190147163836
0.715425523525005,-0.1982319747874233,-0.8087594984107358,0.417011672275922,0.11497255027688416,-0.14632583485633927,0.5614407858922615,-0.2223579110143027,-0.007346289536101034,-0.06284098592447356,0.0532489940212072,-0.16278627230570453,-0.18084192663611798,0.28227253150971054,0.2866811413333522,0.11444827908682245,-0.013533905857297584,-0.07393973198925466,0.11677209362893268,0.20701987788661302,-0.4803407563638549,-0.12394792785672969,0.34871784340926026,0.17530346622040568,-0.2488900177196211,-0.25035580837132565,-0.18878933961606953,-0.1245095498102476,0.16187675974732443,0.24447236714094842,0.31986259854920335,0.14026374715163745,-0.14562398226676274,0.12933798860925966
0.716518633373008,-0.0681515208049247,-0.2383219751484256,0.514839611747994,0.13077763493773964,-0.002302345392554811,0.3776170783787787,-0.13930161147341122,0.09206572384442671,-0.08077343243772699,0.059989549182885966,-0.09728147120341392,-0.02965197621247468,0.11657310941226527,0.38318968680942583,0.02518313954823258,-0.17087108844167487,-0.013573293611565127,0.10127392036884411,0.14994950984673044,-0.070936728398119,-0.20072345392270233,0.4134878226612346,0.1633918252566924,-0.15102033033649412,-0.3254243267705152,-0.02270609940908398,0.07385729346044624,-0.174838384078276,0.2828097657468276,0.08149866989742552,0.014604875483048212,-0.23879565890859997,0.04182928078294463
0.719564729524692,-0.2546764148670493,-0.13238045265009063,0.2893952399418377,-0.176241744337092,0.13844709274830844,0.6138499216254093,-0.05317043057384887,0.14604090359342356,-0.3789920824059675,0.029624761676927236,-0.09775213304331688,0.09114393930473638,0.07070644395735078,0.5933891297606723,-0.09436372138029296,-0.2539419091155931,-0.23941221626561124,0.22939397442806206,0.0559606795757781,0.051009775149513124,-0.14739374986351,0.5079963113327531,0.11371630155756358,0.011992897617715407,-0.3231903821889964,0.10971400650132852,0.1615847023472105,-0.32958799434709435,0.09821671593435273,-0.159060111714,0.019745643158302496,-0.11169216096154107,-0.07807736832256496
0.726468504444015,-0.7633451185332082,-0.3768105290442344,0.3743150112755361,0.2217477602437682,0.23110560262232066,0.44122323986941087,-0.037312673428726024,0.3028230141918394,-0.3660504471995548,-0.0683352615484325,-0.2510824396782509,0.262013686564394,-0.03942825574136338,0.5783708767718153,-0.024791804241266802,-0.2309231350493849,-0.618675492845854,0.14798630084901804,-0.19120410899135323,0.07670691888034395,-0.08605972248693582,0.45972161743142836,-0.011667220289503292,0.18585995038432496,-0.04308833452468905,0.03933709887249113,0.06781642937973222,-0.355163649674063,0.08145253403577965,-0.005935335402968984,0.04222793875518095,0.3159011962514673,-0.3084318846434492
0.745163789468416,-0.4609272607434129,-0.12648518878621018,0.18028906376338968,0.3367663978113124,0.35371495079699533,0.5613940544198859,-0.47850158941915205,0.2947117071292847,-0.25118957676253534,0.0760032145762368,-0.09426601908418399,0.3376339165244921,-0.0769057463520784,0.4076077538201411,-0.10626401008799982,-0.23917678653818736,-0.7248623876272542,-0.09596381744752217,-0.36229716840215753,-0.1494091951935088,0.10668153126962872,0.2852381645535577,-0.22427824915360278,0.256958462760487,0.10560394789327507,-0.20248911122651025,-0.039934090092547087,-0.2188321626446595,-0.26215669362147426,-0.16560804324221232,0.12726810058388985,0.21225584615091164,-0.05463697037971805
0.749515302265957,-0.7799683211722688,-0.11103134587973006,-0.9029504046241023,0.39349632947860075,0.9058362428501402,-0.246902039238045,-0.9353508879637281,0.4627959159049188,0.34708311192924673,0.02464595894093396,-0.13962620113091276,0.33668121365806875,-0.20617529532038484,-0.19055511652676846,0.10566222937674102,-0.1826705134620269,-0.5229481565615107,-0.29115483827260014,-0.21799998118316824,-0.19727757412624228,0.23397550632732808,0.19659090409982602,-0.35025715862385765,0.2948822889769249,0.24725232464777433,-0.0488227228612489,-0.19562912405407099,0.09039455035177804,-0.11844690272548239,0.055753233937522385,0.3714331782828952,0.12074385933567042,0.04857246481471618
0.752046320848302,-0.7980482468979461,0.23711813217356742,-0.8657819199957166,0.1670679003572098,0.8925261433260631,-0.48364931705278785,-0.7761897936268617,0.48904286944128783,0.5263887856867502,0.016556681214830317,0.025827360746434075,0.36263830396782654,-0.33148654347636325,-0.2601345508763021,0.12126953802417838,-0.10367402481498163,-0.17747992581813068,-0.3973497650097157,-0.053907494502935686,-0.03270779001659691,0.13060938114868506,0.12343055829836579,-0.21570573703660983,0.2457053094879749,0.00958994050845003,0.1123174230435112,-0.11822231595438493,0.263161043621708,-0.017980471352761797,0.05627213554217694,0.32192226184626693,-0.20147623257080632,0.39319112005074847
0.779496850748848,-1.2802559403732452,-0.07463906478472496,-0.3809841760042277,0.19208050921218983,0.5994943768683002,-0.38931593640393836,-0.2621645797156186,0.527429858878886,0.5280427722440885,-0.2484929856459307,-0.09370769562789545,0.21249039147375562,-0.39244602849328114,-0.004555060433256146,0.2286980130175769,0.002569636804056654,-0.004185257933438091,-0.2475825710451879,-0.1364236590489455,0.22421548621473486,-0.09555559483073717,-0.02834582143149509,0.19633383658790182,0.09726233005917279,-0.2611249091396096,0.21000877284510375,-0.09681923047875987,0.0158998121805661,0.15738174844527608,0.10413981484301704,0.06582674133087307,-0.5559113682194216,0.38833436765864515
0.79643825715493,-0.8764710127884955,-0.2049851685355199,0.061075076791353614,-0.6662277228736228,0.18515702371495485,0.12187278420337,-0.01661181334990813,0.31344175737089836,0.5563051223860215,-0.33185136981525926,-0.2580277719278922,-0.1658965012577844,-0.13046249650243807,0.16093297585486555,-0.15454001427877065,0.06080658103898188,0.13390692795530207,-0.3240755317657228,-0.31491011643007355,0.4967967511335188,-0.030762994100247576,-0.15437333098316044,0.46014406803661984,0.06956570137835853,-0.27750626359489805,0.2753982055611984,-0.11222178524934498,-0.04639941439367365,0.1690840595283852,0.40974537447579884,-0.08540382457121638,-0.21222674218571272,0.06222802623195118
0.800101690224946,-0.8737367026209315,-0.6621820449948346,-0.13681600753681358,-1.125089654331868,-0.4098158801758049,0.04586252601011383,-0.3445293878914675,0.214197603908865,0.09313513129144929,-0.16508849470570458,-0.45288730328955284,-0.6773711198425668,-0.012068100387487563,0.1601419544376562,-0.15941089866172992,0.0633097000918543,0.08648581646222275,-0.21940420201915214,-0.4847311144213726,0.5323461132370394,0.18181475440438455,-0.3244944129621181,0.34663240057198896,0.13439708003824663,-0.2361793206561127,0.048590202688099216,-0.2582102616017374,-0.0462587981366621,-0.09735062703404339,0.2123857934283809,-0.18237013948262268,0.06423850175214625,-0.1698836176293221
0.802018690718419,-0.5120084089380117,-0.5170485196478778,-0.3635462861994662,-1.1053372858792825,0.3607846024093829,0.5498980918362306,-0.08109771609824948,0.24271237737374254,0.25515858776187295,-0.0054151572325647325,-0.43986603892598053,-0.5117339202516886,0.08487709509644856,0.15443490607263274,-0.4064952432676749,-0.18719012876170624,-0.08285697928135112,-0.19155338727055235,0.07269329184114295,0.4759747677494825,0.18743520356646073,-0.17366535408403974,0.10764932324466855,-0.02152600067462685,-0.06639924235306575,-0.12194674418214484,-0.17597949754178133,0.14032862920666458,-0.16075857938173194,0.007562874848239877,-0.20043226933550795,0.19182198833283082,-0.01606120372867175
0.803599728248944,-0.9294651006982655,-0.47099436362192576,0.33491997632483905,-0.5928841987572837,-0.08203472509649382,0.6891327871742498,0.25265978250541954,0.24590936054259363,0.18489426521873867,0.06549012546692069,-0.2929485624425912,-0.2480325088643048,-0.09784571101673917,0.20455799345972675,-0.3439009147946209,-0.1689780586050385,-0.0036020588819177905,-0.012445549202521524,0.3235002183908109,0.31897062867556586,0.13732958964792655,-0.2010680266507732,0.002764104355668262,-0.07468327192078668,-0.11083910198340224,-0.04089444082966165,-0.10442505814397093,0.37906472474289554,-0.11414611970247261,-0.2670732668960818,0.19058572920873357,0.2411534565537898,0.17552823973949788
0.804916964517319,-0.8084307052025528,-0.227011214858838,0.7425170328722227,-0.3260312117498205,-0.1051026775918238,0.46581614169814933,0.16048357954287404,0.29427114325227305,0.36810713410928336,-0.0006561153058039303,-0.19375547709393567,0.005572641101174168,-0.16567850724336758,0.1566756353105127,-0.46435618400780587,-0.030006785154830823,0.11564907733271806,0.026008917368329904,0.36529011589200333,0.18530266795510417,0.10768307551492068,0.05002118546724661,-0.07740356407312539,-0.20352091315252643,-0.11549899088462659,0.028261396388069814,-0.04344049806630983,0.2585047508624867,-0.19160892963798926,-0.5238151912940404,0.18992217552157456,-0.009699752855350286,0.24319367680483406
0.825821268924989,-1.291404660496834,-0.5402379063666454,0.7413877579556082,0.09803464107958397,-0.44502231512806306,0.49959050073283795,0.09412143114910584,0.09766409537346542,0.408720981818026,-0.048668145562056495,0.04719116316081029,0.14921230379818612,-0.17089110158604728,-0.10426518562317633,-0.5021659030074813,0.1988614788584678,0.4174461537542369,0.051630410471191684,0.23488022993665536,0.04431672164700523,0.1975698725259179,0.24020822581336518,-0.1253674085904344,-0.318720026242054,-0.11004333459687533,0.2011470798617028,-0.04079145627677546,0.06906869053355696,-0.03422059728130899,-0.20584633720967602,0.47069994751025407,0.25209562937325153,0.050307378494870075
0.829057654158041,-1.211409645847082,-0.6927715192574708,-0.31783773193545445,-0.03489506125147126,0.2384536554264236,-0.15913524806036985,-0.050357081797195856,0.19269345387477618,0.351225671205707,-0.10043652420592648,0.26056056064115446,0.20536620312118195,0.1844142149862632,-0.059920687736986555,-0.7206854972205481,0.3263563233649892,0.3870002921191945,-0.0025206204247119196,0.13857803999438464,-0.16558058728932673,0.13286650553560475,0.4079800387214585,-0.2508720555785956,-0.31965080842921706,0.15981521063903734,0.29434308172059187,0.0017508618940322298,-0.16322248112862708,-0.07760609943692537,0.029541448890828048,0.008882086510567868,0.045105195970907536,-0.125578857301516
0.830786625751461,-1.163751637191529,-0.7912747128696016,-0.5283948483882109,-0.5254663475984999,-0.2544603711304096,-0.5771827332724714,-0.2577682204113758,0.39450641772189693,-0.056783715454996685,-0.0347779510045083,0.1515431122728594,-0.0861412811592883,0.28445071898609214,0.07666767622738138,-0.7084782718278712,0.31898409457988536,0.23880390963107362,0.10920072407998803,-0.11816911454478465,-0.21154099185627123,0.0991418902626724,0.3918598776906585,-0.31711882011478076,-0.38793403081042,0.3176489999377693,0.23158578926087295,-0.1087957828269368,-0.12040321703503254,-0.07216881745562582,0.032197654553492085,-0.14976753779917337,-0.11266067706520344,-0.11354452129497804
