TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48
0.136877038960935,0.08782493449951975,2.7852869418502597,-2.198156521482066,-0.4299837635386784,-0.21793245449348442,0.5249035652027694,0.4083745853448347,0.6903561135059431,-0.10348640813935611,0.690000152018283,-0.817421425748794,0.8196612916909353,0.18213224394249677,0.07212308248033689,0.26146067985164395,0.5884320406141809,-0.19702194293312097,0.19939682039082524,0.25955881388871216,-0.1817286540176864,0.2296075541598003,-0.33432576005820736,-0.8053227340986189,-0.36481595787681903,0.21964105092501354,0.5937862390811194,0.009910217125428212,0.09131184113710344,-0.43796898766417874,-0.018871196350106888,0.15591139287065647,0.255716889473091,0.12300998925635488,0.7278842036610547,-0.3148897072502498,-0.14946168203523227,-0.13030006287992185,-0.25323878579240644,-0.03504522655697315,0.02360483559563989,0.24519597704626056,-0.26602039233556046,0.19634094234762545,-0.2143768561667392,-0.07555508689131946,0.37485359849277694,-0.06282142339894775,0.12526370672248482
0.173489764909878,0.4473760379680195,2.1419829652687574,-2.5618596600906445,-0.6173388600968779,0.04991526118223687,0.8130024894255645,-0.3576647759230797,0.6221009741609305,-0.18304589347971084,0.3201115765897117,-0.1977490050951649,1.1793652055885717,0.24757702722077404,-0.32099363937410064,-0.10434441007333584,0.2614479954893876,1.078786342455304,0.26088734524938356,0.2302648089066399,-0.5450133760524336,0.1759350248710198,-0.4454809457142863,-0.4645977516914099,-0.1988738973562119,0.44875601466639553,0.28688853850468937,0.09522187886380298,0.191369806534781,-0.40256890711494925,-0.4604500268688397,0.022099945313218437,0.3532274525514372,-0.3344796005379526,0.05558480759202175,-0.5751350485396604,-0.4346678576588494,0.02125801038431132,-0.021551969464742343,-0.0684748944966058,-0.18510646132210157,0.18529068814040833,0.013296536981129313,-0.35064316312224225,0.02204537893290286,-0.08918126936309233,0.26621626609242793,0.017884723463503165,0.11005797020525938
0.186087516297864,1.3068120449762524,1.9895350676211232,-2.660793213498737,-0.5347664720845138,0.28969952642754265,0.4716190440190066,-1.1204329242070439,0.3143209716598625,-0.2279974807888955,-0.3145575801064752,-0.15920415068987642,1.0098826940718144,0.05241683430672462,-0.4500251922808801,-0.22446627084762644,0.06039582630950583,1.367072966909683,0.17391854300286155,-0.04957903853412252,-0.7044842389319862,-0.16397133920533,-0.5272476162547165,0.08857335068809792,0.21948546874121652,0.29190887599814813,-0.0638385539228393,0.15297361197525866,0.06168203906978428,-0.042505829429238536,-0.3080043400880836,-0.05331925025441342,0.08158710917379143,-0.31402089498584196,-0.3994202361125469,-0.23239845857359018,-0.10868548812846433,0.25988376528663976,0.040440156494073315,0.05559020765293063,-0.20531771687831266,-0.15799877297464335,0.12413289840906068,-0.1254706324381367,0.10426251715861402,0.15882008783876778,-0.31132804401661324,0.009668499836836542,-0.14685160463474292
0.208358096598653,2.243600066867739,1.5499641941372362,-2.0375611458372247,-1.1213158252095954,0.022304887034149748,0.1316732057246735,-1.639889862204027,-0.4830265239517593,-0.6302075052084273,-0.99425511506152,-0.2236351375274775,0.4122116911770202,-0.3312779676217354,-0.05456863354356527,-0.2586145824307982,-0.14708770621403697,0.5776138154585967,-0.3056828334413397,-0.3112407041633699,-0.19991742931755657,-0.3584883353469248,-0.32556570320521,0.16019900143534163,0.24353850012243325,-0.03154312971538968,-0.259259018507465,0.14140725378379837,0.30273596543865183,0.36848745611967026,0.20535281140881667,0.005210312377728026,-0.04131664009929266,0.04694777396910869,-0.3708541394344139,-0.11447128352335513,0.3763446550580277,0.3234240149535367,0.02726104945202418,0.26496074717937007,-0.12052356899746951,-0.23654655399350547,0.4678298089727008,0.1722766932656825,-0.04360491589833026,0.0987626399770381,-0.5101920674298775,0.04672871504014092,-0.17527284317196679
0.232324745975762,2.8318817142589148,1.6541499222397245,-1.0973130141316692,-1.387098655720272,-1.3751474303809688,-0.33787503795907503,-1.1949996702367898,-0.6344746654304814,-1.2837292256738666,-0.7853190624246744,-0.18844059475773964,0.044958475294326054,-0.5361182987863262,0.7202465169312697,0.28056020865323783,-0.00028742511765435453,-0.003991554369285071,-0.05870415029024672,-0.3272945625529804,0.5169582496461845,-0.4858425337185006,-0.1253416684948853,-0.13719053932559716,0.18119550666006767,-0.23538350631474247,-0.22246068804584623,-0.31855961674657485,0.1877252096220478,0.4200385342617361,0.49435714149594306,0.18274469520705328,-0.4814754101626532,0.415529415050765,-0.3465900580657862,0.2880940756751217,0.5199592463046696,0.257422667251898,-0.1370112988159712,0.1518128775188025,-0.04661629954416068,0.19346769484508133,-0.13013692842710856,0.39856183375924187,-0.11478403640157928,-0.18983042809442213,0.20982660748867824,-0.06864486283243201,-0.06196518088256532
0.288256771986777,3.4499076496201297,0.998728027166104,-0.20039150212320156,-0.43983727093324776,-1.800444965656037,-0.35520069159906187,-0.21004592998939864,-0.32771567221385306,-1.3200714335813941,-0.1917134393322912,-0.059290639530363065,-0.05892556330151315,-0.07576805507093141,1.021043987448541,0.8905400084359602,-0.23861903169052412,0.25758957814824124,0.3034745242553848,-0.122554213534254,0.49147088580174636,-0.30784073979575244,0.44249362133122805,-0.38136997186291577,0.10237857977708519,-0.1990067306731593,0.08189083375093785,-0.25673876264719686,0.12270346567840752,-0.22471198261042394,0.3678416300764375,0.072335788335336,-0.15224780777125882,0.3473843202546578,-0.10690786499994089,0.07811317912560614,0.10433238018927306,-0.06361916106709986,0.18044446801187955,-0.14733865715455038,0.33423331609576273,0.35582512860155957,-0.06559121098374573,0.04223170627359253,0.31344683146820396,0.014626377964351855,0.2628579531811635,0.3263407279722439,0.15859106100864392
0.317286445659928,3.5010465544104807,0.9369715517979237,0.06881505944604663,0.4970733791242758,-2.153751879552609,-0.4791294407678464,0.02560128837200076,-0.12685602131419946,-1.1314177835326678,-0.24275644045493489,0.6490772031826614,0.05310675594311388,0.033184196182691306,0.6943910312634067,0.7315579089548297,-0.6220142914623887,0.22786895214574612,-0.3054084712895828,0.19979359759265808,0.36937438340316936,0.35346604095525214,0.3185431741255246,-0.13961621357131768,0.06703746412310344,-0.15329255550023996,0.14508457296418248,-0.2083394967074113,0.04896638213735975,-0.45394470997485376,-0.16296202526348794,-0.6758386803029889,0.36330747918212974,-0.21003606689261325,0.32653729592217806,0.042406625871086345,-0.08553707568180575,-0.4868500942633551,0.2810427181451098,-0.36425641697346756,-0.012038159322218646,-0.10560180924904534,0.07922153997772839,-0.475731845345835,0.04672501796579662,-0.1493764185987681,0.2425794276245456,-0.052207181070391566,0.022236535604823963
0.347730071197644,2.864847503024042,0.9170348123190295,0.021031566573455056,1.6743497950543906,-1.2252237779802533,0.19010485451573594,0.4709853070572089,-0.6444266892940476,0.06353577550080362,-0.2312483937905624,1.0910481709653843,0.24736163019869095,0.2546495331392598,-0.1832148144059173,1.0132283545160572,-0.7629679176102386,0.38227565222736365,-0.21406612264447472,-0.00288533850938232,-0.11537239474100212,-0.002443011399554052,0.23761787896546316,0.40784718329088193,0.36227145528773247,0.016790597952228335,0.24383267318388555,0.050125853939631426,-0.2271214723833061,-0.24757720811848985,-0.2569845929698852,-0.14827861169418932,0.3646693697161564,-0.19541145722898592,0.5184073669614649,0.07083631424267178,-0.23640566570567342,-0.34777832860826674,-0.08814766136914588,-0.28801378333990674,-0.06406447707102866,-0.1926515622663309,0.018411321360385275,-0.004628421089224542,0.002582923452494832,0.23750965661169476,-0.00836602879799856,0.005275065148612828,-0.19776521653825044
0.354586988903071,2.61428020192018,1.068000519051625,-0.10105859324171741,1.6578369864348246,-0.6211843229894702,0.726079633374734,0.24392451127500692,-1.260417442421321,0.929868354691219,-0.5137412575662827,1.0644562795377823,0.08452954298516385,0.31701662608457176,-0.5503328260824595,0.7086510295269546,-0.42272492355139196,0.06342859696052686,-0.3199494649481947,-0.20592150951054022,-0.4158649551757641,-0.17863626784738232,-0.00044210279975249995,0.7148846387389247,0.3837616508571896,0.13895530524227234,0.19018382882142168,0.2849998764806577,0.10192170026892612,0.08892372465331551,-0.25731198650743553,0.26557161272214297,0.47316067997355316,0.0038951834066773203,0.09626571675654816,0.18116624976792803,-0.1413221916000823,-0.030638835712562283,-0.30375141204810413,-0.09539905981053273,-0.028549141334089253,-0.2260653124992839,-0.040759598169514084,0.34540703136131723,-0.11764625449936492,0.10723209066632766,-0.1622794408491445,-0.07244178228765531,-0.23225106265562107
0.355153517828401,1.4090062009511535,0.37593730001478537,-1.0064617420308564,1.537069024584286,-0.40514552341640997,1.1325417470365546,0.11392000901870288,-1.5299629210274486,0.873808970295161,0.19035525599469455,0.45287727629221525,-0.6999721694059992,0.4349929691266411,-0.5505228723131431,0.5746478438769669,0.01746163250587458,-0.1770765548233076,-0.13303606229137488,-0.24128615971693446,0.032195668061918446,-0.19103322017613325,-0.39323753754130936,0.22568598628586065,0.026012492589338465,0.18547862606135646,0.30366547116203085,0.23751277805083015,0.10699485597381216,0.010752774817230831,-0.046093366159262336,0.3422839247784583,0.2508729503636277,-0.02017558886510591,-0.2309709971919351,0.07737131241224791,0.016762329844025644,0.12866885652793839,-0.4329101525946022,0.4110151656640615,0.035422714197485494,0.21653614021645642,-0.1769306787795034,0.16759483978964154,0.04388081924128597,-0.2571364139560505,-0.004523550029082764,-0.03239765981711099,0.060236850491573436
0.382349986778477,1.4342218630123245,-0.6386863769484123,-1.2320196896116318,0.5064855081252093,-0.388071283512558,1.3298764178410065,-0.6940127395040965,-1.2491029717761701,0.7898385659462261,0.04447825702533292,0.057114591594301385,-1.1593933867389268,0.45500313715127516,-0.25510853617593315,-0.29491323828386207,0.5910568160168497,-0.6497093437061103,-0.4040702194402247,-0.14493819122529877,0.40625840821477216,0.038702816261643826,-0.5333651188773229,-0.21681824280123024,-0.22803113032086653,0.31506840811619524,0.4779446590943025,0.300457244750826,0.33922028461511067,0.13747682786709903,0.16128164829793204,0.07541836342899123,0.33696158661271675,-0.06692633875319767,-0.35020094752417125,0.12377047093129573,0.04992467094495484,0.17354810658122935,-0.08134319118909265,0.28670312751639865,-0.05870689804721518,0.05943875480155374,-0.004568913415346186,-0.10568853897172069,0.11978335731430087,-0.23469656649119175,0.06805963436927728,0.07446657522436101,0.2842879193355341
0.383759241526956,1.3136087091002104,-1.2755611005619354,-1.2660578076265216,-0.33240633856892843,-0.7754298489247586,1.0233438684286709,-0.938301818237841,-0.47241621051611793,0.8148852457697344,0.04494894912892765,-0.47678602591855246,-1.3825503347489876,0.4666413958956546,0.38309247426664916,-0.659781299569827,0.45311866369100523,-0.5168523924918608,0.0801727852975761,0.22229742603945285,0.8203268640505256,0.35949247731944495,-0.40958511411579246,-0.10916940019794943,-0.31527459882932607,0.4983407967586973,0.47382558821963017,-0.0985345269902921,0.06564145924634704,0.12521245807716436,-0.03808078880336577,-0.24899675755355788,0.06548334588047669,-0.14800310911507333,-0.11704101278234302,0.1890955319205265,-0.07212880797505636,0.06425588595218429,0.035415850868753776,-0.09536032559112033,-0.07783433373364496,0.16166773327026787,0.07956970658081061,-0.39405000097286785,0.09948658489822454,0.12228700376546964,0.12606485010954277,0.2761413633252448,0.1715362661028799
0.415451761933437,1.5439057579912954,-1.1512020000523147,-0.45433281362914985,-0.8402215901449256,-0.9111920141377257,0.0812224830390426,-0.6013772128797216,0.507287569364667,1.2009260888481075,0.1774577947402689,-0.4115286391075293,-0.712854565496602,0.2431644515486198,0.5212585315401049,-0.6649894145431142,0.18323618156238178,0.2738478359471361,0.488926293159076,0.4278079671124596,0.594943307287078,0.11326545824060834,0.02724072071983795,0.18543206123114161,-0.007587482161358008,0.367369350510295,0.060064737657399316,-0.48227067335516993,-0.41308073676135243,0.13507381568044238,-0.32467466315431825,-0.0033173272816573816,-0.08805943956413516,-0.16229273145838422,0.2771876420630219,0.28854053599630164,-0.16899956437157942,0.13824386394273383,0.03681456647929936,-0.4479933314752609,-0.13406763273171748,0.342068387916922,0.033921727861046004,-0.12166154878701253,0.20540335218957553,0.22718418585166184,-0.10684947498932641,0.24924489108977751,-0.02096242087487526
0.417562856018191,2.0404865722011545,-0.25061741334274557,0.18045689115812366,-1.0911486499430156,-0.6099807831176686,-0.38018669813297595,-0.3130345102086319,0.5691991582037635,1.34887036700142,0.07934637723444671,-0.0029844084638085966,-0.40401803022220445,0.26243876893456075,0.43238263006515576,-0.5341856785844673,-0.000510045034046737,0.59465134915519,0.34875143577998075,0.485036762876499,0.4573649185246631,-0.33329127269459924,-0.012924535572962595,0.07409355425258875,0.15553368405035722,0.1848306435596646,-0.28290623135372794,-0.6766991344214354,-0.47919243118928667,0.37700212497429497,-0.3556535780480171,-0.1010826038079636,0.1870775168643211,-0.20024294124351774,0.2922884270636183,0.20105048734439027,-5.578508062288224e-05,-0.033423965934893815,0.154644814008618,-0.17391103906511535,-0.054188198851887345,0.19986526806889565,0.01510897782542514,0.3182233531218062,0.1668837683133654,-0.15892767733657798,-0.1914930300400019,-0.04607255755497161,-0.42596313692561544
0.428247449048258,2.1163343041006306,0.7248846975586908,0.6378623578097379,-0.9987343595446536,0.19865933441304745,-0.7602558601628204,-0.11447547970365302,0.3104358752585611,1.2274874016429187,-0.011252372485569128,0.47338166219744826,-0.21550411887251267,0.060137286635727816,0.10225018589017335,-0.15215619525623533,-0.040647345358983795,0.6054792464331579,0.13135424498215675,0.4848229059620081,0.09553306309158324,-0.5690903881800206,-0.17467493136744539,-0.08706774957302817,-0.12166616361112338,-0.422784207740686,-0.5528017627340506,-0.47392933586233615,-0.3551022459734468,0.13968225917339494,-0.3666409737508631,-0.31048298341085656,0.41285267619613747,-0.14351099350100355,0.45271363789578084,0.03562905752391468,0.09923797462334397,-0.14159554716544953,0.15535799010620402,0.36435878507341346,0.32489550048789817,0.000432475172597327,0.08088515846262137,0.3002651805810751,0.04983332258468602,-0.36214756910661444,-0.1522733070556672,-0.1593015483979249,-0.11608160580571994
0.432199846296291,2.172673081649829,0.9634428373091596,0.8199466518983572,-0.8813852226444107,1.0207345759121729,-0.5230371959997068,-0.3049312194764479,-0.24926788493524712,0.9939227510540855,0.22822634950704354,0.5069535368021547,-0.3897176253991319,-0.04455414038157448,-0.22301276759633598,0.24661736343949964,0.07065597004731768,0.18598772459191015,-0.022325974465756297,0.4922783673072331,0.06318723034897493,-0.5238595171775077,-0.20126248726478252,-0.47742612315266314,-0.23397902655264727,-0.6609799819796817,-0.5134647964384469,0.010671822516478632,0.018120019224727283,-0.3050795731349281,-0.31735952146101,-0.34943288573302217,0.3503180769581725,0.27040931998700335,0.3055871428782354,-0.06774395687195127,0.1694465437287842,-0.12813173819712761,0.04328810025761328,0.5653829615702729,0.48453717062822227,-0.08174632648804954,0.04297174986849552,-0.08088690964304165,-0.13611260607550194,-0.11845769406892602,0.002523040082732045,-0.3538388150054363,0.19865104112208365
0.434622824078306,2.1189317520726925,0.41046825453300445,0.8197695207141,-1.0147105973284603,1.2346504175272766,-0.223644630026958,-0.33683731997047206,-0.537866223768058,0.5749004163530455,0.5451708555571039,0.39753221105098246,-0.4821136633349326,-0.2849814683979924,-0.19703350017855842,0.27417012933805374,0.14410697419576152,-0.06400407366696956,-0.15645554825314575,0.5851470261415148,-0.16706273636302688,-0.5709371101957378,-0.30433126983956427,-0.48494173161184184,-0.3837518803527309,-0.5530935296558187,-0.424800033728936,0.3162369276324893,0.2628199135790521,-0.6532476265001144,-0.15588322511145258,-0.09931566628807784,0.03018706276578872,0.5424889039239893,0.09051118250071494,-0.16487158850991987,0.30726736035903973,0.16258470788784318,-0.07913778989317252,0.011441932242940465,0.2911629521556683,-0.17654302714556516,0.030409676202950844,-0.19791909540509328,-0.2999302000685875,0.2783192524292692,0.17413172258433557,-0.011412939775059685,0.23820822253243
0.44402773887409,1.5650446015354125,-0.10466202902556163,-0.24216723759774852,-0.6111912103516265,1.1239642218672703,-0.29685402298470764,-0.10172749784437624,-0.5378500610696082,-0.008296501893004073,1.3014807523175274,0.16892304223882798,-0.7189455037976498,-0.47129319085081606,-0.13474344229864638,0.33633210403825453,-0.36965752114407113,-0.04948187006764795,-0.2865175700185215,0.44072373104351975,-0.29225951672809486,-0.3738076355148732,-0.501693342294969,-0.44295323962633504,-0.37256846919323944,-0.3166549785481867,-0.22763851063065052,0.3041959281173354,0.11886040346410336,-0.5934981543201566,0.12299654223949745,0.18234255233305383,-0.24364806620372653,0.19415257916238013,-0.2999432915170815,0.09420237275344134,0.2360693544318715,0.03332246704666243,-0.25092317069998377,-0.6167982200604811,-0.15784873810042002,-0.10275853087284585,-0.046534883194605664,-0.0722303704754633,-0.13526564040604802,0.3893865537533953,0.10288063537977427,0.13101589366043576,-0.06459456094468576
0.444360371898764,1.6203204197812235,-0.29115841700305606,-0.3590579756972428,-0.4099283140428524,1.0857264021005546,-0.29948695432169603,-0.17119506436379178,-0.0864957430512704,-0.04797238484249597,0.7438614031321337,-0.05254035975601274,-0.6821632900657134,-0.42469282833923294,0.009904934920404083,0.23321986944209866,-0.3611196948844847,0.11929949775891899,-0.29785648608956233,0.14510935944338088,-0.3762346437155979,0.09922558686093481,-0.5401860935903451,-0.25108261822745337,-0.42288678667047486,-0.07443862439799293,-0.22414346333924465,0.23083672683062045,-0.15520160393610144,-0.4941126415265127,0.524583579009796,0.3340405785929356,-0.31470720084109804,-0.15675541399188328,-0.21636916053399216,0.3683811220810375,-0.2446155948338166,-0.2911730917973712,-0.20110764658561728,-0.6608819489568156,-0.275779340879133,-0.14232465422543744,0.10099798034067128,0.17007762528709072,0.2240923882424772,0.25241578746325005,-0.03362337140493354,0.14546578017869538,-0.36172890210720304
