TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37
0.564606244871735,3.1757326827177548,1.20489846746402,0.27824568311991627,-0.03928356011450501,0.5119826536582578,-0.940491366072853,-0.008526268936982611,-0.3409864086665363,-0.11433570031426744,0.005052750583305578,0.5727456641345046,0.36140654106944836,-0.1611678612391607,0.49883883838298826,-0.6003299559735253,0.6269643330939083,0.16032912775021635,-0.02860159226960092,-0.41392064255447664,0.07525471667756942,-0.8059759743499341,0.29489536878862305,0.23304383074579751,0.3821766332396124,-0.045815591014375066,-0.6332856942400091,-0.2874028447044614,0.5649945201255252,0.05095237857734137,0.5171221479772639,0.17452184190628284,-0.21583257486062568,-0.2002756283494626,-0.07370457039763481,-0.21308156670348116,0.05646910219270785,0.018405219058773396
0.575949590945403,2.2718997144612687,1.226934122207724,-0.34693153273456534,0.17996267413327735,0.510149573802931,-1.1251181999600572,-0.685079085346713,-0.3884423618724369,0.03140941156420982,0.31943158649020964,0.7665662217315581,0.37910717729524634,0.677240738646094,0.33323471798754883,-0.9573245667474103,0.549423868577226,-0.4952485502277991,-0.07952603824263169,-0.5160174888014688,0.1946837276020679,-0.4039638245158255,0.3456767816292478,0.3349160423648095,0.3454967369003275,-0.279545191026121,-0.43010945170480924,-0.31499337922759274,0.4010200764605698,0.37869665943447944,-0.02188335395907592,-0.143725203657852,0.09936373468449912,0.306392295894084,0.22549304334648432,-0.21050824560549217,0.22170985585307243,0.0818668008183891
0.582019976212569,1.5190914882493622,0.9541546681982606,-0.3421031668774461,0.30736720996490036,0.4452268390710226,-1.0578373694893217,-0.9955711401011988,-0.44538789387115846,0.034692193552332294,0.36629326601268153,0.615176743018873,0.1497568989427086,1.0815514266055124,0.19461087065939958,-0.822493743689212,0.287852113361062,-0.5863618776865981,-0.290197893619978,-0.6735555591974888,0.10989183960376896,0.10892027526561,0.3170610160374785,0.4342106374485496,-0.10028456476598037,-0.3564502585641722,0.014932594599670175,0.0035282979086019156,0.2545813798726251,0.1449907079952398,-0.4316655728519934,-0.10190977813799235,0.4281891267793447,0.31565649073584456,0.2921856458033882,0.07769550536117027,0.1438012349133815,0.16128739837177156
0.584430480880847,0.5648662640987507,0.508424000519483,-0.21164899265918907,0.5191411002647104,0.5753453072361157,-0.8918766017382407,-1.1702451222444843,-0.27763430189609156,0.06763202887795104,0.23855271290236219,0.39959845298101265,-0.2774061161312548,0.728706539592745,0.38538294528082434,-0.17365216750906792,-0.02318124434492306,-0.48430712030661105,-0.3587832176846238,-0.7766155501781442,-0.39396216739390516,0.4067984156259041,0.19960191327422253,0.6343894202475406,-0.6846592481624848,0.06506946145789302,0.6889158276014634,-0.023387323306476516,-0.11535719902731849,-0.2968217313800594,-0.3264160944560485,-0.16978074002423926,0.3322286812201004,0.13413092348134667,-0.18437169761665115,0.29975301589487063,-0.22602100288557705,-0.007362737018623071
0.586765822437222,0.5047655787107599,0.1113045043840673,0.4142470339691734,0.6780216382967449,0.9148146868029592,0.035658233633555934,-1.0764092876503184,-0.04561411353506296,0.2518645773945603,-0.18469044803474285,-0.12630674359029215,-0.37237382595088575,0.44031800065936216,0.37231016656245935,0.24656827906943815,-0.3398801866638237,-0.3157856925351519,0.009982714763695865,-0.47162938991713094,-0.6398585357548301,0.3792971754304325,0.16385888920752575,0.5327019892123037,-0.7697019035631163,0.1310871729428293,0.8471688866193258,-0.012833109471590508,-0.14700629324143596,-0.5451819921608233,-0.11770010326806288,0.016134057785174207,-0.37192086315910483,-0.40716285297555654,-0.2987568799919031,0.3386064391548567,-0.2328006936609485,-0.07849773478452894
0.617047406540971,0.33252216508016424,-0.09074617720488161,-0.1614491854719629,0.9920109019838802,1.6259767364001008,0.6062145096463053,-0.3963831770341697,0.3241790914677625,0.06972669267563208,-0.47462769415809936,-0.25807290917011705,-0.26722125068803587,0.36457836450002956,-0.1531830109469255,-0.04560031664318629,-0.7932995377492063,-0.3058357827297961,0.6494308557091061,-0.06410631364860526,-0.5444867825091723,0.07235882803349751,0.0037566781747426945,0.6271792736254166,-0.021407428476881974,-0.5498852532935502,0.19766883359341975,0.07725469545305187,0.06683166363231426,-0.31106374428926625,0.35349689683529095,0.014139227063854924,-0.604159925490644,-0.7328779962375779,-0.04329494452694728,0.03990785860940733,-0.021182813325412036,0.15715394602788524
0.623406931075868,0.14386991379555214,0.18111698248022945,-0.34691813445173836,1.0881003828259312,1.0850047894774024,0.9066655688527322,0.4416079541217765,0.7679597965517568,-0.500664810866896,-0.5496895051754727,-0.2206403307897381,-0.3322991919207863,0.6878877777125018,-0.5822583830968973,0.08084309165394422,-0.55467181178568,0.017538774600319933,1.0583591598026325,-0.07361199801072767,-0.12851751579239135,0.08694807698192658,0.04631092736765385,0.2005012286637378,0.3339036762157907,-0.7520576653255815,0.04454342210315979,0.06163328653224128,0.0954196000166791,0.08596379897553157,0.5497521822490968,0.008732355411422192,-0.0404501364609495,-0.3827222943272323,0.034146475942672186,0.03474003588748578,-0.08245747679899432,0.32817427675432703
0.630493923357263,-0.2556988811474408,0.43144614435092804,-1.0808287846142315,1.06239984806168,0.2895886676244868,0.747882319198573,0.731359627004955,0.8792389235529569,-0.8992694497036217,-0.794317100365414,-0.08479275413448736,-0.4777827843888933,0.7073452032937042,-0.7797546132049118,0.16560941781254163,-0.0647794012098909,0.4938484936503248,0.8299634966973705,-0.5192711808509706,-0.21083436342862039,-0.07055281618494244,0.040972583810467776,-0.06254053185827642,0.43165723700631675,-0.5928276035362949,-0.1678141150390346,-0.2016206206608551,0.15317442924723298,0.2247206985495387,0.2487919326156611,0.032618534803280905,0.37748352913733135,0.21135453984158906,0.26403447281384834,-0.0582700515769316,-0.199243076626096,-0.007839125983459214
0.631887316538843,-0.305818258741609,0.5525326661326156,-0.907613712673475,0.8654039807623741,-1.1824472902428607,0.5437114033207403,0.205707647994234,0.46146916325516485,-1.6609522126397511,-0.9572170666143466,0.02130583873985811,-0.7702953489529083,0.41763569844338777,-0.4949464301582467,0.14248611961290936,0.46012650485336687,0.5041248604466799,0.22957720258006895,-0.7670552860749018,0.17818728857524493,-0.032766649335898956,0.17698272753946112,-0.27065979447997146,0.12049710310154453,-0.054764295574439945,-0.18738115178173456,-0.5380758831202951,-0.154014483736076,-0.14607466010910017,-0.3249337544636028,-0.0060384243391549105,0.4217981493607019,0.17487899542320964,0.008556905644134112,-0.07285768605936499,-0.1831231077170075,-0.3137307306838669
0.632004751630834,0.0029992627678279734,0.6297670835705108,-0.3075854802236234,0.7727880778667217,-1.3122254836402443,0.2549406509531403,-0.39816342100358,0.11047612355786063,-1.315454556080837,-0.9834476306605849,0.17423593075428628,-0.7973571313417945,-0.15544792543643662,0.13146727992753987,-0.19172274059808572,0.3804754273452285,0.47350862413777695,0.05174083497943235,-0.6834510497955578,0.46891460565643206,-0.24523568425310818,0.22168975930350673,-0.16718333400009458,-0.33518164230091024,0.17143237887337587,0.0019322442397320177,-0.37698068215513253,-0.20103024677246856,-0.5659402607941237,-0.3876152958624694,0.0040677201508391245,-0.11694228871111302,0.15523014609488178,-0.1951555511479484,-0.06506971569042035,0.3153204166985247,-0.38917142612778943
0.635926384697436,-0.4103285664686335,-0.38196698409594804,0.20564232323550796,1.3942307867031805,-1.1398294122918162,-0.43623146005897795,-0.8161755160657345,-0.13964006128596698,-0.2575938991773903,-0.6266703447606988,0.33870576779564376,-0.947508389750625,-0.4868970122280512,0.4274833250446839,-0.331653405797415,-0.46525304079346613,0.36365955145516893,-0.03681798440437029,-0.13369076952416248,0.9066470397667086,-0.33887014140229704,-0.0743158356445222,-0.19872356610372194,-0.3512520135310356,0.3565255979710727,0.17689282070331827,0.1977077333167667,0.06406705677606364,-0.3022848771270329,0.09347466393544923,0.3808413705791295,-0.4848439068800719,0.11035504909073428,0.15044468455983726,0.0744287706343003,0.6028604798575665,-0.05452707041475395
0.638875774665152,-0.538595157447299,-1.0174114429803744,0.3547316146631433,2.0765876153695713,-0.4657496655084121,-0.5930942804867553,-0.9386714577183864,-0.3762043977356173,0.3404546432640782,-0.3702601305911333,-0.04173193083513028,-0.7357154262798798,-0.4240474020392824,0.09638350566157326,-0.5600536911765336,-0.7040115057017314,0.3218059781271585,-0.21778622894552632,0.3415776270280227,0.5657807240670204,-0.5916296972328839,-0.30754233471053416,-0.16220460369484813,-0.25356709839288566,0.07596916568236758,-0.09287200040059787,0.5750223807188221,0.019914658465618858,-0.08614672801695088,0.11221750370596481,0.03761970928723121,-0.33250142436849595,-0.01176307388729891,0.12886943344650717,0.005816516007004689,0.31826542715789513,0.3794675707228683
0.639047426527176,-1.3231089477805795,-0.888037465624753,0.01725167595609192,2.178290356097361,-0.6671583536064312,-0.44016055771867274,-0.8104303218448752,-0.5586238039918034,0.5791570434778832,-0.20955165301580275,-0.9089647955643202,-0.38251473676678605,-0.03254392565928798,-0.3691977334314913,-0.7298310489205766,-0.1627369030002175,0.21241386072508603,-0.41624114396521333,0.6898895084173597,-0.20770277747084387,-0.22732963049349422,-0.36665003295294113,-0.12287264136634873,0.07109122913780834,0.00809139537981833,-0.8025882828168892,0.22665476012570818,-0.10778304206623225,0.32434183423558766,-0.2086608447052917,-0.6289437588368886,-0.08073822316991876,-0.03947717414362716,-0.010446633472385678,0.0250561319467025,-0.4409855374199281,0.4091001120724971
0.653490672021814,-1.2995592613151596,-0.4960246342044887,0.12071257584934098,1.7222522239036542,-0.7148034039853798,-0.4548672031870229,-0.8514037171799863,0.05275170963072117,0.592301857561159,0.2419675557400678,-0.5895830908906979,0.025185651705404915,0.1267556333945194,-0.47973517040997776,-0.3247894504615546,0.4246294349546982,0.45034775828688484,-0.33151787506784863,0.5806335754794505,-0.8909686300606253,-0.17316314678171282,-0.20522118543921405,-0.2878505554995278,-0.29971151831527937,-0.11364723836667531,-0.4096080616082854,-0.03704663280343754,-0.0747813117146787,0.2389439892312147,0.3750919750980517,-0.262756797410672,0.6198120915386172,0.16960702515930823,0.20035713892196846,0.11674696432165761,-0.37218487497369623,0.0472354572879011
0.655183366782917,-0.8619875030217943,-0.22906943585967368,0.8194933552041721,1.101283065384578,-0.6523223201619784,0.17688760049623276,-0.6359073259175125,0.1758869683220323,0.7746272531268273,0.6349293160515898,-0.18045370015531345,0.1885109482629693,-0.11016096835279794,-0.22830726685072247,0.008420950810421766,0.7931466619657251,0.2564322540251993,-0.22410393414997212,0.31450988768723914,-1.245285303491189,0.010176115470627628,-0.10811539419366652,-0.3554658321210568,-0.3562319913185859,-0.16674646416380787,-0.14349565876994155,-0.5063981930272065,0.0042981122826694,-0.09478014783535085,0.3460700258756036,0.2722243407393805,0.36346142550827604,-0.3374123745240521,0.13366272988469136,-0.048110644934549744,0.17929193252135475,-0.4300932490315519
0.660076370133045,-0.2899778853918591,0.0063690125187601514,1.1789987618944897,0.6937868191836208,-0.8017083273371635,0.5141554193809785,-0.32166741889642003,0.4560717578961327,0.9167869977076409,0.7544816397804258,0.08343336519065017,0.2726772843662929,-0.18738908214626074,-0.06900388866949746,0.0413443198615212,0.7194617231077572,0.040695282391715985,0.02758750081958794,0.18777384840047137,-0.6406384857756515,0.15678177651241856,0.2990347574559328,-0.21686764681148182,-0.011987355786318214,-0.30508913878869814,0.16257845386119676,-0.5532021441077685,0.24559003296552775,-0.36482539835859035,-0.07922947340959276,0.688237050028366,0.03449483283558885,-0.5035709183499533,-0.031907785722727545,-0.22831851394199923,0.3657205595682658,-0.26984825294222964
0.664209238405918,-0.6468506847299211,0.2587950619711416,1.0148325689248805,0.5788066492530775,-0.8168088144908444,0.6671376322932648,0.01377759343673405,0.7999957111478458,0.9506315398926655,0.639770970083325,0.18347582254684602,0.21172701205465977,-0.11764456723969874,-0.10363289959223711,-0.339672457335705,0.29334622668772586,-0.090199739626585,0.3898087929258531,0.15386057313044207,0.21594402063325363,0.3697793505991751,0.7274174937909735,-0.28847401639178255,0.2661857776489567,-0.2703663467357397,0.26627711919967845,-0.35251017621070707,0.42588542783781597,-0.5933698642565947,-0.3773977284634231,0.20891854455967654,-0.12826845052158248,-0.12061890539651138,-0.0580576433794878,-0.2254297932022061,-0.023103816476715913,0.28456965413900404
0.704552283446089,-1.0437414603048047,1.0719371718815098,0.589204047320622,0.2664517174581734,-0.9236366174741741,0.2262304920464967,0.47856129026865435,0.9155597849024976,0.9552786921793549,0.38324348527360474,0.10650717076335943,0.2855154944943634,-0.2849393224651717,-0.0659759409247299,-0.4668848803237126,0.2079390998230148,0.013542719438542756,0.5824674969411375,0.14567820954655533,0.5529549049934157,0.49439882773678323,0.9177903463825914,-0.0744436766473506,0.2285247338443789,-0.25329629778170165,0.1242779057599169,0.07464612242758974,0.38303128128541997,-0.4579850544330888,-0.464565188845977,-0.3158727285397848,-0.19342040535297345,0.3642855801133271,-0.05330612822075216,-0.007781012932496127,-0.28975108367738217,0.2807666955455847
0.704582336230196,-1.171876368628664,1.5478189588599067,0.4251879111166515,0.03183865635482527,-0.6710907360829165,-0.05003515372199728,1.0062083507734778,0.5701379163521311,0.5546343743811495,-0.07988431074681487,0.14129997495151228,0.2321646153345972,-0.6643855388279063,0.09633528565608136,-0.5551426381530304,-0.10229296474942706,0.1761133991592913,0.45872262729602375,0.22360810061273406,0.37770646607208913,0.47869129551361445,0.9058367296211983,-0.028090867756021817,-0.08222860501748759,0.12645797607942216,0.2705739075065939,0.2635214235303397,0.23494423771808393,-0.27854637658507453,0.25933235568305835,-0.7528540448918069,-0.1416210029240708,0.2422640920819837,0.17506432829234495,0.04746948102288441,-0.11919468003487214,-0.024000556996591704
0.705107123421253,-0.8032356433347246,1.9339320801334121,0.26824459623261876,-0.1557597213225014,-0.44967523962240175,-0.7651757311311245,0.8413138946254564,0.0917319341626545,-0.07378303398581147,-0.2502248702591644,0.14207996370374865,0.24646719951205207,-0.778884172925082,0.16734958261968935,-0.5659269071009709,-0.26034668975354236,0.11068135247612193,0.028135122814018493,0.12176343814300955,0.2779896059769565,0.5644067084079775,0.5536863399555317,0.17168380645720488,-0.2699352197160944,0.16639788810392345,0.459431371490113,0.11812544991554647,-0.05618471204250041,0.3146034804517501,0.7575819339985,-0.6775907700246213,0.07688882470709472,-0.2317648550044137,0.39487381586540954,0.03990359022493649,0.1761466549175584,-0.29396897343224837
0.708159050419622,-0.20884437175390125,1.7932325891915761,0.4085380145078707,0.1292575039976883,-0.3268534020274647,-0.9674217087394141,0.7985268796566284,-0.6595163507534823,-0.6687196271144565,-0.48706165552149466,-0.19038580308828623,0.05885676698301821,-0.7803855785817926,-0.009470862581018683,-0.5087747140293685,-0.14928187081187694,-0.1615641290638595,-0.366356400372974,0.16353716298092918,0.0409954975894984,0.8623250605398084,0.28212826295442334,0.5181082940209543,-0.012986537302965019,0.03521999666357471,0.10663862338671129,-0.3300498028999703,-0.3963708791040961,0.49132894371668495,0.4613658870929981,-0.23105290242834164,0.11226074142011722,-0.5278654375313889,0.08750520543739113,-0.03538231053604196,0.11637931698316134,-0.1644648149067276
0.721130109732367,-0.16666616425696676,1.7687295223534294,0.22873992191145576,0.29922855157577466,-0.3672078642941705,-1.0072310900450971,0.3904639563244453,-1.0156348554809276,-0.459521202973651,-0.5204848993162074,-0.36386225671417205,-0.13095433363408346,-0.4613769341574236,-0.08131394382926187,-0.17214041177642256,-0.13966330085048148,-0.021855798224035567,-0.5116622504915126,0.3953557706798836,0.14149067208082747,1.149988801703401,-0.1070931557212524,0.5772901485109189,0.3515317156865788,-0.3473763615790462,0.04208192495318328,-0.5540579490936388,-0.34593936820779975,0.4404332119470377,-0.1413451943308365,0.40440247125396594,0.14667751830781453,-0.3446387781062172,-0.16499985056946215,-0.024257767416546696,0.019356227256223376,0.00319033319056924
0.723940541018978,-0.5823371644222332,1.5913319441550384,0.3713424965004269,0.28427769536168573,-0.08908312771826005,-0.7462523480261362,0.23592961390905431,-0.7303948859983839,0.34045509565605103,-0.3866067166085164,-0.31328203827388007,-0.07283304542718391,-0.018353287451721285,-0.05459485926286024,0.2964798550079046,-0.36597274289417964,0.30865223294842736,-0.28580329036420765,0.40749808089026934,0.3150650250256407,0.7899883190126209,-0.48698298314929517,0.13838671986393275,0.708418432742133,-0.3941385969375825,0.22398870261020723,-0.15729441274650205,0.11547759181380374,0.22383128468894983,-0.3792839983625332,0.8911242245364209,0.12235690990680062,0.15367463862103026,-0.050047832851238136,-0.020288172733462194,0.02661263027685008,0.14552292918064844
0.725046661095401,-0.39994264053282175,1.2811873532484805,0.3674505615015286,-0.1758979529804593,0.6021363693935093,-0.7276279528044455,0.07646284528680478,-0.9969518261409938,0.40214981932683314,-0.32879020933264946,-0.4604382772870364,-0.13795460316521907,-0.20535788277073777,0.3457223137864154,0.3707842486879648,-0.29131620460312113,0.8532413570022818,-0.2118264942627903,0.36006979573236436,0.015990247086373963,0.22071819186353836,-0.35696394869742254,-0.2821193754058769,0.7152733494352973,-0.5072134839022283,0.4886684963428128,-0.10896284798561545,0.19469879061282774,-0.42624100148243615,-0.10213291244305785,0.4188827810893404,0.08442636747038272,0.5995674264062452,-0.161683299221978,0.06146129749144297,-0.09279563785457111,0.054625161714416406
0.72812901198104,-0.1355296102188624,1.2100756278043943,0.8533309207686293,-0.4619645952029947,1.2804967673372196,-0.7186124740066441,0.1641490456923617,-0.9849315373304339,0.1988365088942781,-0.3505975295191368,-0.608580294286921,0.11072333516537643,0.1847981778339081,0.45148750112181696,0.3031358293959587,-0.18252675512818914,0.7206515304400796,0.14150197819028673,0.2287038991260239,-0.2907038154267029,-0.1863880144922852,-0.20743831401850413,-0.5903014642159912,0.3878153699327426,-0.3849691997320919,0.328152128957594,-0.06536713206745133,0.13520724807268336,-0.594201273881721,0.06171899234074319,-0.32208484865240045,-0.23415386865718177,0.5913461334512518,-0.13092205688874373,-0.010495028208719177,0.019692501005634702,-0.20505876573419476
0.735114955850561,0.19525407240432724,0.9936972835161242,0.9110018733385536,-0.6876099930146661,1.2023926875651019,-1.131963920249284,-0.17498651647807248,-0.7155967309508938,-0.07757800746417208,-0.28050862324770376,-0.5033092416693211,0.19537331321607818,0.6511865342488159,0.47529336281573653,0.130364904297443,0.14466858271605215,0.19859032360444134,0.5993530456081019,0.08910050577405022,-0.2859153459671269,-0.008740554908554868,-0.09308341606993148,-0.7662609273418073,-0.14083721507702218,-0.2759503177394919,-0.14666092093556576,0.10132670311615519,-0.29450256553450405,-0.28994393528643875,0.03573380356117899,-0.4640854353779561,-0.1953104438137,0.2911949761819063,0.1708779253163628,-0.012721858625801514,-0.12270345611566158,-0.27833280518373943
0.754032752756077,-0.02746650599827171,0.9899784629680448,1.2840633975475422,-0.8088217058987106,0.6904686669655093,-1.0394963006678661,-0.19192765402754464,-0.06284462473773926,-0.3743341133730434,-0.08862688030909253,-0.39430413853419227,0.3128126643046655,0.7933238683424081,0.14509504077448745,-0.06944683854757991,0.14292982784722477,-0.19301049089838596,1.0222949632084082,0.07033102201414397,-0.0007394466623458931,0.2158446610264018,-0.20864907959212137,-0.9039345209580751,-0.49423292306460004,0.032159551173788915,-0.33702979300223085,-0.11434824880898746,-0.4259888228806519,0.07320688240097839,-0.03453171882028824,-0.21256056535446302,-0.27186335496144426,-0.05602062712116269,0.18404079408180027,-0.12380212121685494,0.1704024723325569,-0.050187873738736594
0.758436057398301,-0.6774296890059909,1.0128544431547502,0.9947758646637177,-0.8160202128943287,-0.20346480367690517,-1.0887913847449657,-0.45641386177909743,0.5396242166502203,-0.3476771192074939,0.1413497440057234,-0.27992759817402924,0.23121461828550158,0.49434420031706333,0.014907572435975893,-0.1462553148561092,-0.02078208190402969,-0.28844371154178283,1.1997785606399498,0.09113054097055422,0.2241219637607742,0.4625635031776343,-0.3388280951998592,-0.5413811477524026,-0.6651917583781967,0.36536032582390704,-0.44754712673498437,-0.018921337279135222,-0.43746630015687177,0.23597179398873866,-0.20525740667117864,0.34185226453873174,0.04532061231622604,-0.20101866302822566,0.06496287508806585,-0.20255204258290993,0.22825905016452103,0.2544536486103906
0.788774447231456,-1.343173706331554,1.0425942794758847,0.05203481729853202,-1.3151898295566762,-0.26826550986926917,-0.8625977946084126,-0.23747407576894675,1.0256045784540342,-0.3171118572394313,0.5086279411074476,-0.34448674981733546,0.06307904089868273,-0.32970724107897864,-0.3314830064732521,-0.4981584634489172,-0.4352470014304862,-0.2741796367709963,0.9645067718766303,0.15389588974302276,0.03994566897134077,0.10972408372414838,-0.548555921124224,0.14985974567954094,-0.5346589451955492,0.19116190716623743,-0.34474038337506446,0.014178554294852402,-0.05379590327233479,-0.15042965376527848,0.11175216626085119,0.5293801485228387,0.41524240819431074,0.16689532788217107,-0.47426413220813807,0.006434186979250726,0.1783698020187586,0.2975730741497032
0.805917490799167,-1.442019049617453,1.330915168565552,-0.593759830200348,-1.347944319340615,-0.3665139444223835,-0.587109168105338,-0.19275753556420575,0.9370027084381224,-0.30185529227440555,0.469257821305964,-0.17283676587423097,-0.2627635841860514,-0.5949192920980484,-0.546184931645731,-0.5390994931174148,-0.3650234740517237,-0.02950544380968386,0.32114581994230235,0.34964684032008364,-0.16662964186515067,-0.16919799268460806,-0.6248463840177696,0.6358989001390228,-0.45922779475233017,0.0012560485246365454,-0.13477892502875646,0.24232911628600404,0.3892553261478405,-0.39011680899382023,0.10389866011431399,0.2888302053011706,0.2396334445814676,0.38153485531151865,-0.18948445320094254,0.34637677434823627,0.0343987026800163,0.03926130569602764
0.809624526166911,-1.8694987030219803,1.3953199977743869,-1.858413411777675,-1.824273170775467,-0.3757371729969428,-0.32063309456542644,-0.24484544818619075,0.3635534701212549,-0.6660281884177064,0.27512646571198024,0.08835536401326152,-0.4718266743636023,-0.5899086721322998,-0.5931919985429738,-0.5623719234761381,0.0842391902327578,-0.03442611388218656,-0.48299817763773867,0.44062630324698077,-0.4172165034573822,-0.16285579180667567,-0.7104471820096638,0.5691265616410637,0.00905355730456214,-0.22502681575093758,-0.24809420721946124,-0.056438546585772596,0.42056598536181805,-0.5909391781001562,-0.12370693395902196,-0.2022025174788824,-0.23011857228233717,-0.0053246429010442905,0.16796570900905386,0.16230136887853314,-0.4222658105311406,-0.1891232127377356
0.811564342861653,-2.0836538997997636,1.3523148659053887,-1.275630851862414,-1.7880446692470138,-0.3750032249434181,-0.16196464643229644,-0.599582766492156,0.2766277242106603,-0.1830634996458384,0.07889896474157357,0.661550259340989,-0.4826881220677323,0.0583995419075694,-0.5330404726802878,-0.032469361550402635,0.2175955276227122,0.24732021496977005,-0.6451545121130198,0.32904914519779527,-0.16654875543427147,-0.3673729136329993,-0.4942009033745447,-0.08136053725393812,0.08473587703813024,-0.3973412351928199,0.35620297544224916,-0.011196627079346367,0.31780286448085354,-0.1479477590948964,-0.013940771468548625,-0.22889576429004393,-0.40510676246875615,-0.3096736094320883,0.6910753410653809,-0.029140665740488472,-0.015465833179281645,-0.05966483239645138
0.813164197951503,-2.543713723290836,1.2610930221262093,-1.0648261457265253,-1.7474238903373716,-0.5217800948839298,-0.06200926556015825,-0.6012639523961253,0.1734180849945678,0.4650583403683215,0.047219032426539194,0.8702743690865903,-0.6369228190960108,0.6673532783562577,-0.1619791360765645,0.3583763016875824,0.0846354251172235,0.1582475296408577,-0.41452054954373513,0.1911031729463772,0.018966049981159503,-0.26982195502300327,-0.07432132320471486,-0.42402983899881236,0.25487557761970403,-0.3447300669020691,0.3028366376205083,-0.16999646554720665,-0.36033998456019095,0.21532916709941835,-0.13998851035981277,-0.2127206676742507,-0.4123471569629104,-0.5750082154828562,0.18591993459252068,-0.4589236309589472,0.07082030308289494,0.2992068905769176
0.81449711200813,-2.6073169661753024,1.040473839634327,-0.35331554851442654,-1.2171061471708742,-0.6357987098905727,-0.0365591351378796,-0.46853376430491517,0.11368988909995663,0.5696097425403135,0.14570059091740625,0.715147670355783,-0.844808802514919,0.5415109785665652,0.3374734691234447,0.47196360184575176,-0.10952708453761846,0.2806331444507052,-0.35702235128492077,-0.11768658881389889,0.03234868142770967,-0.3320273744992556,0.5622762801137803,-0.465823462953795,0.15198886392247424,-0.11452827966920633,0.3224162203290239,-0.06962479994478263,-0.6984329873383636,0.45780489331664287,0.1556745922371006,-0.11633795882157706,0.11553386642435144,-0.26364636211473536,-0.4601641405840015,-0.22503157879797134,0.011022656709313516,0.4618485363093254
0.835650220116364,-2.6064359922345957,0.8766644131946811,-1.0705962874809758,-0.5219131934902249,-0.21002360238126974,-0.2785596059895123,0.34303562982299024,0.16249770462418328,0.9314515176267636,0.4741303230710973,0.20041027355623997,-1.041973886399362,0.029438338047131758,0.696711063242141,0.42532479717309785,-0.7132171396064271,0.15465771727540611,-0.04827573111143738,-0.41192056908581787,-0.08767123495874432,-0.5614721567399977,0.8118264524889538,0.055149253856178616,0.12742546118289835,-0.06242029673402486,-0.48790860108105083,0.0501234121058735,-0.3755605311157223,0.267356534915811,0.3057990644406853,0.07883793723830756,0.4099672728205727,0.01846110052998009,-0.6025474178804799,0.19581731671671954,-0.005013362580859519,0.0302040346542924
0.838925124910112,-2.483455183828614,0.6798322880057146,-0.9734237905315289,-0.07877198885138217,0.06309074055601838,-0.18599336241258885,0.7541911512827151,-0.24628138678004521,0.8832092543211013,0.4720600003316271,-0.30134064924816933,-0.7905650251146933,0.08899982474889623,0.6899350077935833,0.42816833799802395,-0.9064380669761798,-0.15226144096996075,0.08754527540906554,-0.529975010349639,-0.27822256806369483,-0.19266375375430594,0.6717404880096395,-0.008326438535519846,0.006356653811054557,0.005577016996438221,-0.5055792746564488,0.24493648548799685,0.25004587109493753,0.21391320917906062,-0.04570056395050776,0.2724617985473063,0.20596105994200387,0.29159811722552004,0.04018272233792104,0.3896913720548797,-0.0574028956482087,-0.3895870075310251
0.840674674778811,-2.702729486510582,0.26639229655109464,-1.0104813941727648,0.07869090281354814,-0.07809545558806864,0.12402037436210138,1.2010060116958443,-0.9486394057010548,0.10587657946187122,0.417293275036674,-0.7637885272499373,-0.4512947548155512,0.1037267719815513,0.263861066470575,0.44343011897588436,-0.40868645303419066,-0.44816877412829276,-0.0040753428000242405,-0.528344725224912,-0.4992563445541617,0.03727762398581987,0.44352393064332585,-0.2118473530266243,-0.4269313130567393,0.38369454305536965,-0.40797686011242545,0.027051715724555274,0.5857161031177407,0.12256874519679636,-0.4949792442855977,0.20232292208076322,-0.20737784834353207,-0.15302361710888393,0.4828241894558273,-0.051170385300451184,-0.0976867998796856,-0.2444800795344856
0.879670348468173,-2.869870578981623,0.020213721309178756,-0.8141039603805829,0.25704037942594077,0.26431321696786086,0.2528366063923911,1.3198468740712996,-0.9239851760620078,-0.33552392982272544,0.7602413361034176,-1.1054439913987049,-0.14432033948258555,-0.1443933825307174,0.05488655201321779,0.16387111795637502,-0.10272163088190935,-0.43168132190900915,0.037536807614479334,-0.5703313045476154,-0.2187514955897982,0.006545984198027023,-0.24012494334589324,-0.13829435770100104,-0.43131988535939475,0.48267301205899404,-0.04211463956093201,-0.17022604149311568,0.6264563146632802,0.22429430156817107,-0.2657033339092913,0.035968610138708675,-0.23039166360599042,-0.18871539550354133,0.35424005023275573,-0.5128336369183125,0.04757278294311462,0.2768905767380109
