0,1,2,3,4,5,6,7,8,TOD
-25.543069661494105,16.489174393218008,3.0821778966502476,0.3888852452947316,-9.951517076156275,-15.411855779622007,12.185408690288957,-6.725434558078347,-10.404824512128625,0.0152489763573463
-38.37839566800704,25.120848518539,-20.845236958145875,-1.4278568017000632,-11.149007801366167,-13.230818261381945,7.992129699365549,-3.932400067157146,-10.930818534896204,0.0171508319673862
-47.92735709248056,27.036273986886663,-26.873166138297726,-13.553003681792076,-11.201200169263087,-13.988555164796969,4.631381569731939,-2.7770044198580632,-12.96309265397922,0.0215125728042562
-49.63937446332441,28.957007605083785,-26.172392987675952,-20.14359610957707,-8.906920116053074,-18.95852119086117,2.1747476389041136,0.31701956247799973,-16.353402258725477,0.0233562126500812
-55.79744605045848,27.652632792046674,-26.75788497209961,-21.336293593264188,-13.424759925898472,-12.91386011605661,7.106551020201762,-6.496223461514363,-17.18065817709865,0.0455616641763256
-48.34058766308669,35.53029516523022,-26.541658452539632,-20.298478899287115,-12.71330772362512,-17.38553784879985,9.572031486289788,-6.838567468675777,-20.605685125312448,0.0668858753704981
-25.883724834883992,48.22568594155338,-26.849021781146853,-1.850595407022337,-14.194255904101295,-19.10050224168032,8.750374811994137,0.47026463024886045,-18.97622693698996,0.0901023109950052
-3.1502511211208053,90.03355689043437,-20.451995231349695,28.132715624943035,4.202976660777917,-15.107363658264937,15.856792312870246,4.149727616989999,-16.94404919052995,0.108445839560347
9.860371372077882,107.42248260266412,-22.0990026666586,34.59288473733891,8.226997297114725,-6.40053754015174,9.896906502488804,1.3116318380916332,-5.508213101304849,0.112012722518823
8.947147536817571,110.71833589635997,-14.486657474025117,24.892967231079645,5.477627509243891,-6.819376436273299,-6.0265753354232166,-6.136256146787846,1.8565383587306756,0.1357168743468
13.202176772009006,106.01790930918824,3.4697220293600166,33.14121885329178,1.4689379197926131,-4.458249844973599,-31.23198700308927,8.06467087069066,6.897944002208831,0.136877038960935
34.724812001588475,96.26830009091121,14.758696394302465,28.83617129214207,0.12549942813025744,-4.513567637374268,-39.12365748295462,14.660211144355614,18.476398946647844,0.173489764909878
17.069585711043686,81.57720709195772,39.373800851078116,7.6817408108770735,-2.414355303466385,-4.528819599481375,-33.36782244741128,13.052607895315452,13.088252679443185,0.186087516297864
30.093019642047697,63.48317197158766,43.79268475055411,-23.58907789720359,-5.664640147963131,-11.099101808767918,-23.391699436214978,2.1302881474901763,18.56973495998053,0.208358096598653
34.3205618928086,62.17393288721083,24.358230250827486,-34.44898203596722,-15.37886780209998,-15.495980628640199,-9.664621926537064,-8.653978135918104,19.492548742429854,0.232324745975762
39.868560690918464,35.595341095042706,25.167079803987793,-33.90527593192587,-25.369505555741164,-10.274392613412378,0.943818565853068,-7.318066527952831,16.268365748045134,0.288256771986777
37.12756731894535,25.246567179938957,24.363128362781886,-23.104816861535006,-30.57948250962866,-5.907479418082538,6.741901997608308,-13.818643886312866,18.688608487649436,0.317286445659928
32.56542002239143,13.48487553478227,24.957153703053,-1.6754395744046522,-32.636049864329095,12.10450023823718,23.616526084059647,-21.7064417539328,12.570108756606974,0.347730071197644
45.02752428440646,14.708814429555122,15.748515254834873,10.852246799663641,-32.89392214219449,15.648309869170504,28.98103664726129,-24.601969155771535,14.59215652758628,0.354586988903071
31.752622945703177,16.085806745616903,27.20438410846158,15.107719936924951,-26.791249001642985,32.63779642551763,16.93156689175191,-24.601476881688615,0.013490636180937257,0.355153517828401
48.24524085707176,5.496210028287329,22.640402082000577,4.276693575924458,-24.96308061673802,24.633667043044415,-4.441770218645279,-27.315517278516463,-2.766628447566311,0.382349986778477
45.03578391761968,-2.942320568939593,21.148777511159253,-9.352595616601329,-24.338606753732723,19.575584789862653,-12.804696442318413,-26.715458080746295,-10.094862068154269,0.383759241526956
35.69214422311388,-9.890834891815445,9.080393040229287,-21.441281666790093,-15.106732386953968,3.578495399841843,-8.83299519581607,-18.338389551262274,-8.239885131190578,0.415451761933437
22.244855312662413,5.684453959185316,3.63431957252208,-38.77801574570864,-8.851973903019788,-6.507292905712652,-4.444150985496502,-13.679748169160431,-8.972527041985837,0.417562856018191
