TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45
1.39767420290358,-0.06605627991621132,0.0992972982091623,-0.8100985072918618,0.48461383683596354,0.037946836279255686,-0.16818084386816412,-0.03313020493638793,-0.15528844620366877,0.19526099465178395,-0.06582768753187968,0.11114523164383938,-0.034828108824371706,-0.13389549692544275,-0.06943699158946638,0.1367475827447797,-0.08841477627916006,0.01036845199069713,-0.0023376752253852647,0.013431934372302286,-0.16219795881615015,0.13826619967766926,0.18356712078140106,0.039017071075484785,-0.041242394665395546,0.10428764290965495,-0.010265875521636634,-0.16242846573131808,0.012069151764729035,0.08160118221100134,0.08903125369044057,0.014437456646922045,-0.011756399455717041,-0.051054460065975533,0.005091543838075949,-0.09826151175603344,-0.05648119183812026,-0.05293033134643766,-0.01975622643072222,0.04651151851706665,0.04397765261695505,-0.09357308105395029,-0.000561719394314664,0.12498996283798061,0.00786266094638488,-0.03907041886706175
1.46717689965213,0.1438282572524336,-0.0160269464833838,-0.6766631102799479,0.32879637210262286,0.1155505276649967,-0.2231948987186756,0.09379727762230292,-0.1997019436980057,0.22961735560504962,-0.25280704965694795,0.08682077603739878,-0.07007717957041353,-0.11689414912862717,-0.058209992082929075,0.07016267916037479,-0.05449588018506234,0.06157940766635688,0.1624910719124044,0.01322630807443732,-0.08296140120060187,0.003406501181652581,0.12029153158418804,-0.055089608494592344,-0.08414117698771917,0.01667139705949714,-0.12013867931500877,-0.07117079980148908,-0.020152139337636737,0.08638625770531677,-0.054278585867800065,-0.007848748258491512,-0.03974051353251208,0.019245846002736284,-0.07286300176271357,-0.021439727957219712,-0.031685861800386676,-0.024984547883767944,0.031315779385605924,0.1987342948819496,-0.01153904313055232,0.0033542072137947927,-0.02716533906774568,0.13311840663357916,0.09321228087649944,0.03170852501601415
1.57934041643112,-0.14754766092738686,-1.024864158259151,-0.4708063920516723,0.44406683295755855,0.15271856828998084,-0.06405378220156338,0.18402528873674712,-0.09920393268189179,0.2523561821565487,-0.368205777695868,0.21796707592585582,-0.10230780903810496,-0.10688346140312992,-0.04836975821704441,-0.10549091418317187,-0.0456622175585751,0.09833301592615226,0.16842863611400596,0.07447331566510813,0.06266273503446443,-0.16566581262565105,0.05671558476043617,-0.08213496432949992,0.029357977303169483,-0.09247835560398239,-0.11729285019972678,0.023666065754967963,0.06977860331281419,-0.11437733611199487,-0.06852792094602768,-0.10053519277370356,0.01503563360004234,-0.01049641647330053,-0.015089623624112581,0.05383408173595591,0.009491506062890755,0.06565625794376359,0.13545612974604282,0.06527286862113128,-0.018881043711337794,0.034111377397672366,-0.008564694551629833,-0.03826595526295753,-0.038174166811711346,0.05429049155611409
1.68746124857948,-0.057148972085905136,-1.0444071463132214,-0.5692415479266554,0.20700642457825508,-0.07703083624938055,-0.10671365039155757,0.1619306971264257,-0.16979321883662452,0.09958487906168015,-0.29954873150472505,0.150097583990361,0.04238815337838497,-0.04724304099207223,-0.03801649839307632,-0.25530940234658434,-0.07198277202317822,0.10307784291187652,0.14292394266185882,0.11626463157040925,0.06931019774129484,-0.0833600208947702,-0.05929774845309888,-0.007028830206695489,0.08770207417776678,-0.04337006793597228,-0.07574913073906553,0.11475366858883033,0.052860390032598396,-0.0993743305196512,-0.034098539178171794,-0.06603014358322297,0.05758234180336564,-0.1099250314605931,-0.027399225243657475,0.07654873078109324,0.028932986519078892,0.021145052715751983,0.007152997763331146,-0.05292141811744788,0.025980725193073373,0.020449470947091482,0.0013479128156764092,-0.09098460188709334,-0.005918588551793057,0.02037772474704114
1.90189828659735,0.48310944800696703,-0.20724458944697433,-0.6707740517638041,0.142230697419266,0.12164086939244131,0.06457481860117283,0.13285269029355817,0.09185482097769558,-0.14947941717999644,-0.2480888299186587,0.11878676556286488,0.16758357569119828,-0.05934706836724319,0.05826087774232159,-0.22120533220539962,0.014477809960368175,0.10571206423548792,0.09975619556994228,0.23854227712019638,-0.01703954122608328,0.07654180487865277,-0.1293382766735027,0.09320104798608395,0.0459493371329915,0.01828901556732921,-0.03697089107761437,0.08363149548583519,-0.044780395560985946,0.09885306710449898,0.011555388630919818,0.09025494783177712,-0.016821099566301043,-0.11969915241666935,-0.02374384464545903,0.044909260010092336,0.02271768835575393,-0.042735940840761204,-0.150366063817234,-0.14324120587664008,0.02929965867833448,0.003732682298256959,0.0411780900510742,-0.06518249977897761,0.05825343637131135,-0.0676630284562437
1.99736532572493,-0.07639565781996577,-0.9434113623901763,-0.5576468160546253,-0.2376282480255084,0.054423016034357355,-0.32988038019512755,-0.21391829228246267,0.09243368440748559,-0.46762642707119445,-0.06789548485696456,0.07288810634595645,0.2829894062768078,-0.09580399485749708,0.27825582636263946,-0.07360971794061397,-0.0034256804637946966,0.1511231449180731,-0.0477758637887925,0.10350254048129132,-0.0494941232201773,0.09470235475845018,-0.10297592718523452,0.1758933313471486,0.04212068680616546,0.05090986423626901,0.03329561783424749,-0.05028659820596593,-0.08358865755117803,0.12904412487526323,-0.02050231225721161,-0.011141119510883743,0.03715350054562028,0.017259717022034438,-0.06360091139269185,-0.03278452011874886,0.08216206044925609,-0.0385747309721055,-0.06460512341554411,-0.07017042362809495,-0.03132059070690198,0.011843914249696249,-0.002770939235118728,0.02167378188859338,0.021249867709142084,0.02974669029575187
2.08856392307049,0.2882054140981483,-0.07483302012126856,-0.6893921285519874,0.07609428829598247,0.16737011892101394,0.0060532749169365735,-0.06210869574638716,0.15931664022495887,-0.5709986808745574,-0.09467467756257392,-0.02076591179081198,0.15514333378346115,-0.1086643119986939,0.233496166803928,0.08420901818560521,0.03493097463730342,0.13196040345655063,-0.01066352485158614,0.029556675911018796,0.018466320811659245,0.013760545867268858,-0.02107503197769764,0.015397009411616484,-0.08594984562884837,0.10628876353162675,-0.03857844000994031,-0.10876317213335039,-0.015032022878460642,0.05225519988524154,-0.03301194537415115,0.0038309020610255047,-0.06669567616298067,0.17380419255274754,-0.006205409034880575,-0.02284924057470717,-0.011094048114630422,0.020617670727894166,0.04912506960172149,0.0033245022778291464,-0.01505536754427198,-0.030657576460063285,0.015724860529413263,-0.010747560723931031,-0.025628872929592074,0.014927924860911419
2.10800584058625,0.3987357821993714,-0.09460960360900664,-0.49011440553005786,0.23114655352448418,-0.15630322323981546,0.23171249869755028,0.008270645824975335,0.23030866722782747,-0.4758722361638543,-0.07039353251250481,-0.10146659191862485,0.04748094607030023,0.021100522824091323,0.05163558116823733,0.12799386159543963,-0.02690310649664217,0.11020739985572425,-0.003955017985016476,0.004798863014795087,0.09321197143746851,-0.10430808401591798,0.07029774737261801,-0.056838522842580196,-0.13845741346214635,0.15887852662587268,-0.04983002246664415,-0.03290541033402699,0.010027498811594303,-0.07412668928257099,0.011732854681623302,-0.027329330780774482,-0.12181938318959173,0.10011313996478938,0.06674564740985106,0.03446833487364298,-0.03169925251496004,0.004062185021845626,0.05447882567066652,0.037395895336729,0.032397859298576616,0.03327893930452824,-0.03382302878673382,0.004685769306591783,-0.09534285669944953,-0.0070603035988629735
2.10959538299129,0.418413000124723,-0.0283726722306692,-0.4252672906632084,0.025390585197611497,-0.5592742408327355,0.0008060329216708834,-0.05759518516738053,-0.14293628179555914,-0.3376325268254663,-0.002399887798893551,-0.2643674272498394,-0.01168765877555387,0.1897126343223785,-0.11709939614378534,0.16174403102606666,0.03756362182844026,0.08042161135060319,0.037897352698830225,-0.06608755501627586,0.16674299906848214,-0.10702713095498424,0.07341384366551211,-0.07899351103912389,-0.10976377778404965,0.16302159507484132,-0.08575397309470514,0.05451033329688112,0.0124332477159618,-0.055000178786228135,-0.07273457210552606,-0.06405819669748204,-0.08085457346011035,-0.03004109239615892,0.07474147743919789,0.0259627239176493,-0.028258986723560822,0.023425021676565894,0.0031561045787702967,0.025781389009774426,0.03276628381169715,0.025689510524334266,-0.053162493162746086,0.03429439111764728,-0.04112013823357703,-0.015207397140701073
2.18307450301212,0.013185430797722025,-0.9840099672343349,-0.19805053543864148,0.28436912830015165,-0.3220705148675889,0.4001573577496114,-0.02162529301446816,-0.17243265105568073,-0.19023027157668923,-0.023588127859660576,-0.27980291111002836,-0.10615420033900919,0.27916364899809964,-0.17327201080073712,0.1422953647803599,0.1669421885763914,0.007670092958965832,-0.023723269296155806,-0.035132681252700346,0.12199457945630213,0.050136438236960665,0.03320126147891589,-0.06316262375851188,-0.013255354472398,0.07127499123712602,-0.06721338184553986,-0.04349983961517382,0.04788501814585743,0.01732950215135224,-0.07493049854689883,0.02429501616778998,0.04703607246099818,-0.11894862206958054,0.11887478292158452,0.03791392653096878,-0.015436447759114487,0.03532075378907332,-0.06784983956502236,0.00039260049827771683,-0.011182516210444146,-0.022995527792802152,-0.006490296124491798,-0.019378648924795787,0.034865584340878185,-0.030840299568546822
2.18673876833911,0.015172134367015266,-0.9584529238665163,-0.03438397083599041,0.16058852855573263,-0.04938816449106049,0.02853741182816903,-0.015308677555201074,-0.188651216494399,-0.06410463439998029,-0.02352122346491109,-0.18695984566210289,-0.004092892641110133,0.3330808860747774,-0.11336941972585428,0.10132241296353223,0.24081477442967972,-0.05692116941251362,-0.03602948544091859,-0.024031658637156016,-0.025597450552383848,0.07512995834028588,-0.08001353198107328,-0.0408453072855543,0.0684789200064233,-0.05293194611281913,-0.007863229416072537,-0.08996479710029055,0.0942684863787554,0.00925979628621428,-0.04697383733265182,0.13091309412853927,0.15627679789414553,-0.06751662887941112,0.02590533433366163,-0.004285967912122014,0.022127823158007893,0.04403561649689493,-0.05093353024036028,0.00967305728777795,-0.029645756199042646,-0.05361924453436746,0.08014039411507554,-0.012758035253813482,0.04599954795745139,-0.00032801224330119384
2.26578497197039,0.5106400980871093,-0.06592638382873221,-0.07885742278714504,0.00955218324900916,0.19085147630961188,-0.3220952231595587,0.05317635598130012,-0.09410279360937523,-0.004428560410243147,0.010905979011491292,-0.059656183558259836,-0.00889283833274771,0.3087153574937395,-0.010364247481519652,0.12536963038100823,0.21093823121411087,-0.08028428284924635,0.06449013685416766,-0.012311857366128182,-0.1054447900255606,-0.05131572028674953,-0.07766256837018749,0.007300249673503704,0.1145775605574253,-0.036276556020650226,0.004445031990088165,-0.10599333549551124,0.1747566527103986,-0.06886305134197654,0.018093137377587765,0.10888166952708077,0.08824358586120105,-0.012883507496832107,-0.08736408060993663,-0.03087173684309478,0.023428406437488645,0.034360487268260374,-0.040035040474004475,-0.028837409896665438,0.05693395904426554,-0.022457913594702117,0.09693692455513053,0.022934204918323958,0.03015591732670121,0.04609409390250464
2.27083487674283,0.5132078935849511,-0.07636688740320155,-0.1347136183197672,-0.002121288156612334,0.4242253922614623,-0.21206581598240587,0.023983751880748746,0.018223544900496744,0.015653928409668207,0.05312752270813879,-0.024802464541892725,0.04210945655444549,0.2340947604360264,0.020362707603036705,0.15291245616398974,0.10710227756530587,-0.040676940049811136,0.032487979051579276,-0.04624127585606079,-0.14626918593771346,-0.15084797740198425,0.03609955132106223,0.041303725669350665,0.1386387569101688,0.0018017920050163547,0.018043392459860495,-0.11374873124780846,0.11323323961038652,-0.07565288487698749,0.05114836409866822,0.07652804141876504,-0.04928517087952012,0.012625623009254383,-0.10072753414890598,-0.004570074005515545,0.02732651593890729,-0.028021240581691052,-0.08601099667574254,0.006268460137114923,0.07462895942753532,0.08823969083877442,0.05529782789583614,0.03427348308491179,-0.051445414240733976,0.03685587235193432
2.29600929534971,0.4363200937931314,-0.050479689284366455,-0.2519909516232657,-0.05116097835274987,0.34845337588650543,0.01938985015548915,0.037025287763344565,0.09984199990751075,0.06970681938582526,0.023672654895433732,-0.12087032171258005,0.10309769645190998,0.08312010164025675,-0.007274149188029631,0.10306254835602838,-0.031111894395519143,0.0010725770403157261,-0.06968054177569805,-0.09537528123880526,-0.15807849878402516,-0.22487752605776376,0.07689931300022315,0.05561671742803507,0.1526020646602827,-0.04286060010200868,-0.02397961640855357,-0.03769590769533393,-0.029877639259888084,-0.038703414447702714,0.028880935335222884,0.00952622700213022,-0.1189363919816354,0.05371176731793538,-0.04380196749331296,0.0005413900157549343,0.006803791995291646,-0.07197875993352978,-0.11180548643673838,0.06818015031756725,0.0070085785184285975,0.09300292769115605,-0.011533918471428718,-0.06429602857050574,-0.08133874023947098,0.0018551478091343601
2.30516343750525,0.39930778745738854,-0.007579561926432172,-0.35597829240042794,-0.25234353850866953,0.015113423538372972,-0.056073686317402255,0.013448962188317353,0.010054697946937956,0.13456517380357513,0.010200753480607722,-0.2461061186305728,0.07411957627397868,0.019481609858740367,-0.0542633691443072,0.028192146256522107,-0.06909457641628716,0.03703870916140912,-0.11802530079628537,-0.09908280881719331,-0.14997991013173723,-0.26944062751392345,0.07057922187914213,0.0020248429219060092,0.1794212351128372,-0.06785472879047794,-0.06698435882875847,0.035471527644374994,-0.07608028391730726,0.00591659997671048,-0.021512165526727065,-0.08066136690738049,-0.09722366340511243,0.11072058758740622,-0.04385715753472449,-0.03096553710896661,0.020068183494387794,-0.09919234523119906,-0.033711814343004486,0.058105552575736595,-0.05023570029074554,-0.01359863847623832,-0.014757166766608133,-0.13115246141376735,0.038946757791122694,-0.02108558927492828
2.31073414033149,0.42597325847188666,-0.04569481310379718,-0.32514965990314637,0.0033246097657584567,-0.10525877274919448,0.19337560073207974,0.04719966902036967,0.2549056748543022,0.18402487393267847,0.02883200179593666,-0.12277359371282273,0.04647500825254345,0.01710010111114866,-0.053244790341204495,-0.05212588319223169,0.014350817485267777,0.09065398711894301,-0.09568705948676254,-0.09064596523950652,-0.11598415929516831,-0.29319242150482666,0.13090854603615643,-0.08333730794031212,0.13974847055971185,-0.051576295877618174,-0.07342296899145843,0.04535237444152046,-0.05924235565404932,0.09476813846663205,0.04433895471991778,-0.042778712860847945,-0.027645159181039197,0.06925428310019784,0.028809978420764253,-0.02358830681421035,-0.0023011166455932496,-0.02980771638880192,0.043438913832442846,-0.05663369359036088,-0.04593202810684827,-0.10244909628770692,-0.001975468021939457,-0.04880760918533575,0.10976896748811252,-0.08101178555905485
2.33206780874885,0.40145603849506534,-0.015661721125704017,-0.3457100302828379,-0.07413991863216238,-0.092618929761934,0.07959314570653173,-0.02826852732490477,0.15251874099535026,0.20835494024644136,0.11392028020899486,-0.09409140975449633,0.10933634462426581,0.017806498647236203,-0.042290223300844164,-0.03488679641530624,0.06821816162670423,0.1645181618811172,-0.07509183047867306,-0.09250996802208827,-0.018449505407885574,-0.15600212688485177,0.07723848074210231,-0.08269352585214772,0.06029316783041133,-0.0529509002174712,-0.006703800867577134,0.06914207770139963,-0.04540336191755364,0.18756601735515493,0.01966261702360224,0.0066631137021180035,0.07248412813244791,0.013157011251878995,0.04310098883473241,-0.04387073162130724,0.014800344361895902,0.14123909175300275,0.09077825330396908,-0.12626365705472029,-0.04697669215380388,-0.05952782513140843,-0.02499906285515244,0.04878285668871932,0.04792620041964605,-0.026602206535046247
2.33281406790127,0.5179280548664537,-0.07298608264407294,-0.1821648378592068,-0.037276495271336245,0.06370254403294524,0.03198928401573366,0.07017769662679817,0.09919736460685878,0.2065728267914107,0.12687279819734712,-0.043542957713198445,0.08058405644462238,-0.03335695588710544,-0.04048191542566269,-0.031944594077686655,0.1543611124617411,0.16306405061107745,-0.07939447540625204,-0.031100964656786873,0.0693453395948133,0.011093906358749128,0.003697292113277831,-0.06068818623195866,-0.003942563102007371,-0.15061343145515407,0.00318845164586707,0.07391516020606942,-0.058935980208913996,0.22000979944105667,-0.009082481381148075,0.033280978285904685,0.08268020517422058,-0.005248842648156791,0.02240372834848176,-0.10864389772552847,-0.04429866080092638,0.14909723523878654,0.04859256195178936,-0.09163780206506245,0.004358768219928915,0.02344846447881964,0.0067479944712136525,0.0809183613951209,-0.10690783106403157,0.03755263113298541
2.33585780652913,0.5814026590839789,-0.0944258318288998,-0.10127943890365147,-0.04363351990231436,0.06616194271576853,-0.14517647467576264,0.11184058031650601,0.008372858085825515,0.10578245258652662,0.05568307863233386,-0.04960848986553819,0.07569300601010055,-0.08663096789839585,-0.008829263337327633,0.006323579454063784,0.21807450159703995,0.05183458042702698,-0.18086082092991734,0.03402886537148533,0.1279211026318726,0.07016060643141742,0.03795891924395501,-0.0012547799883718834,-0.09398761363237298,-0.2266752746926672,0.0013765766621305785,0.08384197576992172,-0.13328420868389218,0.11087045939998409,-0.008628061080983972,0.03204358723611877,-0.009753196666762349,-0.07954399037930643,0.02092299958591824,-0.07998445597865672,0.007854154587473692,0.04069426788947164,0.03143740165264804,0.04119808433767703,0.05556563608360596,0.07778457827218561,0.023650923187777038,0.019635532013225675,-0.07643600360826981,0.040976394805840706
2.33867288492065,0.5561359376758437,-0.09820633392821031,-0.14818494893604117,-0.033691523058042204,0.2207256922948047,-0.13388338233299732,0.10635976890872154,0.002971046308656249,0.041307856579192725,0.07853856754508563,-0.04895697170161805,0.09812964500138063,-0.10555164590413141,-0.010412255792907006,0.0007815570883937794,0.22154658301156546,-0.05613469718255839,-0.1885639126519421,0.08301762752400713,0.1043538754251762,0.07720480682674732,0.05755374748514851,0.05380192344204005,-0.16269076731394727,-0.21594858005618056,0.00986312276202101,0.007532540819027951,-0.09580774731167213,-0.10074737981503348,0.07357636239884677,-0.024562654851917564,-0.039418218212341365,-0.09166167127997984,0.06597683521376382,-0.0045259558101802665,0.09247728661476443,-0.026625509620457777,0.03740558109615632,0.07618478617153927,0.06955761729623315,0.054364499454542255,0.003353244283515034,-0.03464569920705363,-0.01056673111990003,-0.029095370224789092
2.34020485222729,0.5522696587109307,-0.07628456103520075,-0.2227141802632306,-0.16207898109915286,0.0751852376831414,-0.07372924087794416,0.03861171592635345,-0.10372094961702735,0.0014029054554767747,0.11271390046614237,-0.10982177520818621,0.10102655564546906,-0.09156695319211766,-0.07731322568762944,0.05036870384533692,0.14863874489105208,-0.07981114816973206,-0.16220556315350745,0.10776605269490164,0.053029128714863996,0.11853078093479322,0.01196494035682527,0.10916237687380832,-0.11510589050654454,-0.11738460873752093,0.004757684476871783,0.007609403428997426,-0.06552949129407298,-0.1776510754860095,0.08748808263047304,-0.07246085402945028,-0.027663628709843045,-0.07435553096705579,0.020355461203484797,0.027242028095351267,0.10958719069827862,0.004019074116720242,0.02916421125356998,0.07951267413027575,0.0039495785209901005,0.012889843191137954,-0.03921950079749095,0.012954195408306793,0.06638838200657361,-0.04282042762825377
