TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
1.57934041643112,-0.02314686939113346,-0.35600528780358537,-1.1143241019469425,0.40295260567550184,0.011377541468627279,0.20941308239888412,-0.3140826431309932,0.1317463090306213,0.29189742256604073,-0.11217978669698513,-0.1803990034393303,-0.2028155796424402,0.06558594822674482,-0.06592547419342654,0.06062472516928649,-0.010275128319903333,0.04852530272614834,-0.039048242982628434,-0.03278544459033391,-0.012317719295074974,0.0024547083541551214,-0.1637138626526125,0.0032041256378774904,-0.07826541746093901,-0.027759238683608696
1.90189828659735,0.3721084108961239,0.2981539932607377,-0.40915387959432303,0.3115527106361952,-0.027153758303852,-0.06803497920321937,-0.4089945265673134,0.16103401603993095,0.3085038721020002,-0.09122118853700042,-0.07833207662920987,-0.12331662742914405,0.007039209261797432,-0.0947595500449845,0.16464170739516149,-0.023089908079249082,-0.07267849635096563,-0.01325127625417299,-0.1982370182742034,0.00046266781736033745,-0.026461661678441356,-0.13617502047624283,-0.006464409836132908,-0.18117719841553995,-0.11971000934312298
1.99736532572493,0.0648987294205716,-0.4939834670792591,-0.7669675322496157,-0.10747297713004104,-0.2844751598829218,-0.36044366570582476,-0.37224512626974554,0.04475483931040626,-0.026177399287184565,-0.14290581587538975,-0.046987733932164245,-0.17899501161025072,-0.029179391504704725,-0.17070923673390104,0.11222105663948524,-0.07275212524705044,-0.12480050127362453,-0.10305721640891127,-0.11040896116513109,-0.053249614188445635,-0.14244288838098268,0.10261714924515866,-0.13353521611106853,-0.14703648025050017,-0.07510748454649256
2.08856392307049,0.21688109462400665,0.30926111047408805,-0.21215657870630136,0.04882854799762431,0.12576179015921451,-0.36481441741569925,-0.47436003566125745,0.04022732804651488,-0.22884506924868916,0.16952599620600348,0.021114280624918064,0.041556357231377954,-0.01932555921711446,-0.12045737282164025,0.13430518683076303,0.009769766935214075,-0.08246247169622938,-0.06967901052698398,-0.061524084178498264,-0.11349081608596238,-0.2602253593743241,-0.06157107621203094,-0.03452212755366853,0.08919915202335894,-0.032954801852676976
2.10800584058625,0.11064900340511219,0.4356943938759461,-0.30896368732534146,0.016334060364069678,0.3217772974901822,-0.3409454567631943,-0.33369515908209546,0.23306436307525574,-0.1980458661455349,0.24006304846188775,0.19998668961709082,0.06847941078955358,0.03304739119802703,-0.03478667399728363,0.06070488780967396,0.09501133837452609,-0.0533460956602491,-0.06102315159547212,0.09010156049526205,-0.005771818510461767,-0.21342956773499586,-0.026300126523677407,0.06795304967363552,0.1255151809493212,0.014517726603873493
2.10959538299129,0.10853689648701947,0.42913085881935037,-0.3080677452666208,0.021223953776043837,-0.20775413575421436,-0.5137788217035402,-0.0417480298329862,0.09158627990946913,-0.2592293257034572,0.14363335713605957,0.3457358328277231,-0.05415278504680138,0.034060084984046134,0.002031814682652302,-0.1852694425432064,0.16619765761282781,-0.043712136288207144,-0.026445043883715474,0.11273813649698426,0.0421867681599303,-0.10986309438056462,0.006494117607754994,0.04224581912911383,0.03034277736007234,-0.03506988941704996
2.18307450301212,0.17588615071469746,-0.5696865619652787,-0.8119807168306389,0.20254864000487185,0.06572934484495485,-0.2618844035333881,0.20352462181543174,0.3069636141399299,-0.009051234004965514,0.21446227719122932,0.3291375704208003,0.0037379465466554677,0.028882087153224944,0.1345473801659658,-0.1543188154363568,0.10564553838362128,0.010681870153851554,-0.04309161418538837,0.08369035241460165,0.10822711688037147,-0.008526807540600692,0.12130021715467175,0.029584474731625253,-0.0369493767852894,-0.03316105654312006
2.18673876833911,0.2953089294386678,-0.6145989736914159,-0.8552430205262859,0.14915670358073688,-0.07398547546037447,-0.11439333156471587,0.1615099173809673,-0.005675642533118824,0.05507603638280352,0.27278372857531946,0.18172532840398503,-0.01075054276438408,0.2388331307672439,0.17950436019217272,-0.0783561175778709,0.012226879155882739,0.06941215473926829,0.04342160805118077,0.0706857528916098,0.07798506016891474,0.17266976429263275,0.12590489222538093,0.04509241588464048,0.0026073067077353245,0.00977685536671064
2.26578497197039,0.5418480370448336,0.23430581003995718,-0.3464960717933066,0.00164050901063306,-0.09813876286396114,-0.020055643266098128,-0.16512197236369835,-0.3013247722215802,0.0746505260142133,0.28181201991961247,0.05687624566568337,-0.009371054745499647,0.3212558699227709,0.10908683403378668,-0.017227536302041966,-0.10694561887753795,0.05320208136715221,0.1275703312612799,-0.03690689044016093,0.006961254740045555,0.2442948579266585,0.0018091193475376181,0.10956385717486299,0.11631030114829155,-0.04606865496251721
2.30516343750525,0.4071752451190095,0.33131007664239787,-0.26989445777488125,-0.24062999765059093,-0.11577711446708817,-0.05644805288062323,-0.10286822946724679,-0.21619570495556464,0.1742711939363951,0.0779327531098318,0.03083698828982726,-0.0846257036438692,0.30843725066200245,0.07818962417401973,-0.01995946928321512,-0.23657928131036807,-0.04704456351947271,0.11331718901551131,-0.1281551222824585,-0.1655673426423693,0.14863690162815713,0.09589509406723001,0.026716920355528993,0.16038458119287685,0.002682454059280074
2.31073414033149,0.48260344602112304,0.23797325854790477,-0.1631003808454569,-0.11160139306317646,0.15137047350540012,-0.008471125721914444,0.07305164360644874,0.006169411664785347,0.1758691766686628,0.013197415226367457,0.07850337316626234,0.015789795253806357,0.13450613199634356,0.09781229998733058,0.004721306709942324,-0.21815648093863285,-0.06345850444054128,-0.050079842352645745,-0.17517513282786235,-0.20970616557557248,0.02337234640983805,0.056192839565418755,-0.08270681574505473,0.12221261924592433,-0.006575280774733172
2.33206780874885,0.5500040382055617,0.13604792997324705,-0.032112490401736686,-0.016920050933357692,-0.03838332215645869,-0.04455124208336701,0.2594045861900405,0.030730756682936358,-0.0806680255812346,-0.06758926097645208,0.04455241054954534,0.06058206264675506,0.015249292888386636,-0.03607838026327232,-0.05453674400257953,-0.1568002009242431,-0.07536473997002961,-0.20243991427770267,-0.18542323490930512,-0.2528845621954348,0.0455171395926288,0.018524019212442098,-0.2192973604715331,-0.017904621482860445,0.0011577149392917407
2.33281406790127,0.6232561203136714,0.15122539051337613,-0.1382708717981817,0.06772544732295245,0.04418734539741547,0.024062381323959072,0.2231958506980518,-0.013628723705817043,-0.1630989579054605,0.009519548352072619,0.09632251376212497,0.16264733151231797,-0.0872134672175704,-0.11651694364267186,-0.0474963609131779,-0.08601153847332238,-0.0286029604985008,-0.16707481472735256,-0.1571767991096288,-0.17727273073927416,0.12575672017070977,-0.03747668651153728,-0.18194882868782852,-0.0913586555272902,-0.0066743777172013075
2.33585780652913,0.6040777260946076,0.14523937311135046,-0.14405765897476827,0.08543104798069077,0.015930855195465332,0.021769402766331547,0.005941144750621746,-0.10815549140385351,-0.29306933119801565,-0.10268702565564934,0.1222444804063559,0.20809751031505744,-0.04016505538915584,-0.21501688067267802,0.034603011434818594,-0.05813961611409876,0.09488619845991667,-0.10670559037023036,-0.038991053798612646,-0.027373982322025994,0.2244897762941636,-0.047218588268131266,-0.06150407905293756,-0.12581527224126826,-0.010336931714065923
2.33867288492065,0.5565185779163332,0.1638915012351186,-0.1176960475117268,0.013081356144547389,0.11740593825749934,-0.013936561925498709,-0.12138307234238829,-0.025194520268999113,-0.19950664991406464,-0.21187769623469277,0.10462515980181977,0.1536129087057813,-0.02422013946470738,-0.112933811846832,0.08784118896769454,-0.0661727994382464,0.14481209178816298,-0.008131687139075106,-3.0115216092550696e-05,0.01680209426799468,0.20969254863191755,0.050965380212404085,0.08386401216841119,-0.11911535398176396,0.010028871937492984
2.34020485222729,0.476023027797746,0.18988945987639705,-0.04964023481108647,-0.16445189082287362,0.056390001335099985,-0.10383588228910219,-0.18995761865225552,-0.009417244437190286,-0.1309595115701806,-0.3387714152367285,0.057826049062175304,0.04852350804129993,-0.019257968905874934,0.07942661296590903,0.11406949753521987,-0.05883543449305134,0.16032654810779925,0.062205883276385446,0.00685436422646725,0.0366304885523381,0.1040077469383874,0.1692258250370318,0.16429007857948894,-0.056489591299475686,-0.02530050956732925
2.34614583171231,0.565498299094541,0.10274702777792058,0.002157820101176846,-0.06149960374140924,0.12839376142385298,-0.08915218558511201,-0.07772431403470552,0.11584265603545152,-0.009022624799540729,-0.3032393784500189,-0.008826765142725705,0.08543173614186092,-0.07273152444071666,0.29345791776452423,0.12075799379167221,0.010508386903644803,0.1336735764928698,-0.01956812539576211,0.018850819851847073,0.03827203638911354,-0.035326531026140924,0.15420147713730004,0.11388978722040487,-0.021754599165964793,-0.06199517831655929
2.36055933695408,0.7725895729602019,0.015095015091602765,0.01281153468317345,-0.06912267331867726,-0.031062163381156884,-0.12171807607991592,0.09923408496547484,0.11784096843211049,0.055609091769479355,-0.2594850420265589,-0.15575475485235704,0.05190522549058263,-0.0568860845124979,0.3878392750760289,0.03853305269989289,0.06879698254655708,0.0951068198296047,-0.11414952427511683,0.061990245394379626,0.037807154585768915,-0.08326190415544688,0.047838396208045614,0.02582288375814461,-0.020894881858320054,-0.10568616193998284
2.37759728821484,0.7284948646703396,0.03930904933371168,-0.00413565904106723,-0.16117525393895646,-0.011268219493994116,-0.11093788571579068,0.0628107242094787,-0.010121398697611058,0.05934133130996372,-0.09626766151924525,-0.32957846887698533,0.01038417500291418,-0.0821434130319494,0.2664699829945712,0.018607954219091664,0.14599456900521748,0.01584198686676162,-0.077653608096165,-0.006679379712598384,0.018761475000719646,0.0331153586138497,-0.061990667984895546,0.02173436333681127,0.000550911457626067,-0.0400875253480879
2.37964604173184,0.7762616195677904,-0.03176540623093225,0.0312049164568733,-0.0871764948083762,0.011692668471935216,-0.0870515210907276,0.07251051204844602,0.030596784368657783,0.06433809608239266,0.0700517901785512,-0.36897430012886245,0.02778383109809341,-0.1299655252564017,0.09833087030753301,0.03555033621903306,0.20491431972536722,-0.12487724211686875,-0.05382652529414921,-0.04341512596939592,0.04098916981981413,0.14580505272042638,-0.13532198717124558,0.06994708426828797,0.06713282793076962,0.027233570708091015
2.49109772687554,0.3822296471085731,-0.6767392710350804,-0.6046993244231921,-0.3267011161689174,-0.1144352100659804,-0.10757123004969983,0.008606039769030755,-0.051142845709769236,-0.06543495200547468,0.06774399143448445,-0.28491067598938175,-0.04772977775850154,-0.12182037835928558,-0.08301217331595863,-0.025084111380138392,0.1725768934291688,-0.14756259578410874,-0.08377031709154059,-0.011017333373817004,0.1440950572034472,0.16555689367322454,-0.05859575591668503,0.02406621589436422,0.12667192446605754,0.09037748422636303
2.50804369880753,0.6532052794937808,0.1285925732802603,-0.1586948473359302,-0.08276576785394006,0.000579742372068054,-0.03572293963492314,-0.009458342530128014,-0.05825816283096869,0.004260108820931149,0.18937684285134185,-0.13256035472062372,0.04412616957866222,-0.1347509598539309,-0.11430350150813932,-0.025012788269670922,0.15633664723704904,-0.07079026858387168,0.015176664424530955,-0.016466353271755167,0.19440760494708095,0.10592469936666499,-0.16604428310584696,0.05882056283159451,0.13296381301399532,0.05679135914432891
2.5163481317498,0.5712484624563958,0.12101841789542679,-0.08864949199781906,-0.04594900354129797,-0.159506539732251,-0.14974142576530586,0.006785962332249127,-0.08937718272015557,0.11419242467955278,0.141412867299816,-0.06350171204835191,0.010887091799758388,-0.23252490970461215,-0.258903823774969,-0.07076922289943993,0.09180133901740317,0.08215205967295683,0.1992421918964337,-0.0747623746843526,0.0875075860573037,0.03132129078313359,-0.020933894123542466,0.0032434661517840697,0.04759283824485593,0.051611608614385865
2.51684399395106,0.4529634397712856,0.07883749781181666,0.04941870077098788,0.009966744553419832,0.09569895961844134,-0.05221591217562119,0.018525785509695608,0.027313941012658494,0.2481249622125968,0.20488577513864106,-0.0995400213313398,0.12496575048185754,-0.24067098118841274,-0.19373316778287047,-0.0395270743507493,-0.014092013972565562,0.2551645577101431,0.24351048181128343,-0.06801160639595182,-0.050132626453003835,-0.13101407463003836,0.029017016121493974,-0.027346297016551998,0.023993326211757707,0.031066645396920157
2.53536885040444,0.4469369329702948,0.003372009774260171,0.24040513991240295,-0.21508971444466116,-0.35222743078140395,-0.10907213898759358,0.17503036448318096,-0.16897978520630458,0.11288912287932533,0.10961438174095307,-0.2027328719797284,0.12295259037208651,-0.06817128477860955,-0.22428301278180895,-0.1025810192533022,-0.07961515332280708,0.29812332202861797,0.052462807700896175,0.067339760284107,-0.04721540784908907,-0.24768807338058604,0.08443115154847979,-0.07557177243082934,0.023157291476056528,-0.13347894857870252
2.53906786085162,0.576378204132364,-0.04496965073963434,0.21669914010382407,-0.12382820684249685,-0.03325674257127831,0.15742253523366853,0.25729689950654056,0.002720863053098578,0.12751028604809703,0.13341332858122815,-0.10963012095546924,0.17128992554666994,0.0004319037393482699,-0.05295889039602602,-0.007301982633574877,-0.042406351708244916,0.20143820624802633,-0.07184005071820347,0.09621643961764498,-0.003273167955299733,-0.23590850047742865,0.05308570604224536,-0.07645159680874117,0.010519561364171951,-0.13953632794948467
2.5398075029906,0.7955165629338059,-0.07180212296554773,0.14694794234703176,-0.16395049070629855,-0.0718867573299608,0.2463074770645531,0.18924633019261014,-0.030261868754501382,-0.015703401335701164,0.060660803662717186,-0.06007614047755681,0.10588229590295321,0.07541297947228819,0.040794212300079166,0.04991515596528309,-0.01516132585566702,0.08793371998637517,-0.09879713134337566,0.14199373625990766,0.0024406510889351403,-0.10711432831906617,-0.043099933127919404,-0.060864724149891865,0.002942734316168475,-0.05370100672857812
2.54203405058686,0.8161131042364815,-0.006077898204694314,0.03546669254860384,-0.14938540090689076,0.02717499057969674,0.2054612483116343,0.07750186667176391,-0.06640558687921647,-0.11171824661722775,0.0783008996141167,-0.03499142555434882,-0.025877073766785424,0.07538803370731019,0.12545467137273184,0.04252395977187002,-0.030570202410946195,0.017488235787761975,-0.052657041174287766,0.16214681283813498,-0.019940422487688965,-0.016558061120913167,-0.11157903660903933,-0.06656347561713725,-0.033406408781988924,0.07916324296097721
2.55893733673506,0.7144965359400274,0.10181464384359008,-0.07774184102146064,-0.06714174273465073,0.1862303674987283,0.1506019759914227,0.02954816453137947,-0.03881944342938718,-0.12423798637202206,0.13250337761859052,0.0311087869881513,-0.19561151541429816,-0.010450519161818638,0.05168696388322856,-0.01559135566390287,0.01931861428424864,-0.10808704509863772,-0.007812766935541646,0.19822454570722858,-0.09086814587556115,0.027093028690854767,-0.09343470554599213,-0.1032793795611312,-0.06547318306866418,0.10202505998698219
2.57877464916503,0.5793211787672485,0.05891184299633411,0.03099844244911215,0.11338909310281146,0.26227187193890966,0.12338495146945024,0.051754230975065256,-0.049371431990661935,-0.029305200150598152,0.08592410034184572,0.05922130947120788,-0.2923622060414008,-0.10936869572466526,-0.06324471261730123,-0.06150284512299678,0.09916134459818836,-0.123050793588203,0.1118859317403908,0.2140971636182169,-0.12264817082944258,0.0807232802272684,0.044101001904658745,-0.15720625007623895,-0.10621631086166115,0.004139100802853025
2.58923111297877,0.37619856095724985,0.05182393981270966,0.10112412086279442,0.22445638344367333,0.4778565208407651,0.22161766468670557,-0.021847328908643267,-0.04924692385408952,0.08298792017509715,0.10359013392654019,0.0766743714683892,-0.2122179517950708,-0.1591679812080961,-0.12946111922989226,-0.02920104355061831,0.10580610027629209,-0.015903528463152326,0.20474136720063119,0.1091436581982538,-0.03635446645982487,0.06130583810994714,0.11687911254558035,-0.09480083070495797,-0.07020239315784647,-0.07366277093925096
2.59335315627419,0.06450447848317348,0.19177730133488113,0.12374748266047142,0.00044187834192023154,0.3754132051555105,0.12300850327631002,-0.12438354155578508,-0.17229420204646093,-0.09308826105303948,-0.060139580015654406,-0.015590969897859644,-0.26213211618561205,-0.049299708119201,-0.1303264575342896,-0.029502603628795143,0.008299605967924116,0.1064886941364855,0.10773006497929395,0.012097193646941415,0.12329278609769302,-0.021959496386341596,0.11493820669015613,-0.0415258920772454,0.06968594024651607,-0.07933853742791579
2.5973305284851,-0.13371854554687024,0.4057473038734464,0.005876171361611065,-0.2894783490169439,0.2931610532261153,-0.09170934052071222,-0.07990409212012571,-0.027139438891013966,-0.12670176785564388,-0.1583717524736549,-0.04807854876345204,-0.21999558086538273,0.061498706904409915,-0.053979796249680655,-0.05054597180899292,0.00752070899842683,0.15408289980310116,0.01229163779858556,-0.07328287901118008,0.1371151097205614,-0.059565698277698025,0.05327584277523682,-0.03563557944159483,0.16871138916416864,-0.0011420216576086722
2.64752048685691,-0.04744552392973859,0.31528114673605895,-0.02961816671765642,0.11629919073296915,0.530131582303552,-0.1485291255167552,0.21966781466844537,0.32645399560856836,0.03136270466977905,-0.045911453630626965,0.02781600214263974,0.07258866160625091,0.034565852091332054,0.08632227804818972,-0.024806967556458368,0.07371137267949074,0.036006423388458275,0.0773452939272517,-0.175747084781832,0.09396827027684465,-0.057096067987829645,-0.046356303034651145,-0.09834820191333618,0.053483808369447196,0.13721351166574763
2.65774839944431,0.027378500251585024,0.20308155973116343,0.11345303531682623,-0.007221005982596808,-0.21354730089391277,-0.4183619340009385,0.397943012683181,0.08863503188450528,-0.05653965651533098,-0.19406548900964737,0.03598418256625502,0.059055172045902424,0.15001745550580753,-0.007507719667049069,-0.10641572815647107,0.055549331599320725,-0.12296382034061992,0.2542901277743275,-0.13498979686434853,0.11232384910922169,-0.006743725218985989,-0.03464810675174952,-0.09497881543813201,-0.1181180807141066,0.07461771197329352
2.66902438214515,0.1536547307181746,-0.042883296485301994,0.22260867595006018,0.33580476793343694,-0.03891554860515789,-0.26344011521404115,0.28675491154378163,0.0018875663374642536,0.07842334595402647,-0.10103635067693004,-0.034173926486416054,0.2653799559460741,0.1854958743594185,0.014240682954469952,0.0692465491524372,-0.08359455266206778,-0.14464655389495049,0.32427132004703574,0.005824864929145546,0.1603048463112353,-0.059997679861665265,-0.11978082004107118,-0.03618138945394565,-0.14136875821814546,0.009739854990803702
2.6712265052914,-0.031946172915692406,-0.8990643107877392,-0.25315527839114554,0.11295275662163681,0.025308696749501668,-0.11830264663778314,0.0336160783219951,-0.17445179792387622,0.014206788746233674,-0.12581516426524003,-0.14777362866017335,0.1927601445421146,0.10387251836702636,0.0018609717722544072,0.12904001618045408,-0.21606307452014856,-0.17988621056113904,0.26179414231856596,0.15857326766930505,0.08682639301234316,-0.12408023975527883,-0.013618476475118994,0.019695234680942683,-0.04590626602545989,0.038795329496246936
2.67141187871117,-0.05480689462886356,-0.7839021077679734,-0.31671644794599313,-0.11014208389187254,0.10327614013713206,-0.01553904286840921,-0.055859673338687646,-0.18457918939541937,-0.03413415538587382,-0.13186425922203465,-0.17615430421578743,0.06736043370410894,0.024117896952358733,0.022826176195354538,-0.0012335281166432302,-0.22853423935626727,-0.24444357613092058,0.07892043515334655,0.19676685707712732,-0.021410365403297,-0.19530326972515513,0.04760758367241326,0.04313634931402842,0.05961374510018478,-0.026005343291458906
2.67758259571282,-0.0789693831254553,0.20195179685414918,0.08131272153232355,0.0039584977615130254,0.2742501217002564,0.07959696529433863,-0.08317905995889209,-0.3414392856696611,-0.0412000126912477,-0.06670603620195155,-0.11234538062164404,0.06983982357642926,-0.07857203896164901,0.11761147578449625,-0.17957750632798045,-0.1561682239471512,-0.2616176839570073,-0.0415209913739939,0.03367162888261378,-0.0651985473765839,-0.10089423639365487,-0.08329042219235053,0.11971780338083049,0.13004262154016838,-0.048380146780585644
2.68219852222396,-0.3475145454053711,0.4042872271595476,-0.05446446758162951,0.024650464350756292,0.40587824524220006,0.0009926688913141533,0.04579048791333146,-0.36046718645358183,0.04135353222705762,-0.1620962761042391,0.06339732493596739,0.06938844199296272,-0.1564134015589332,0.060922057138353844,-0.31284410278381547,-0.06466442460351247,-0.20403976846740138,-0.05366633779916258,-0.050027783216078425,-0.04138974784704258,-0.0017255726533704756,-0.12088937260555546,0.03782301310466633,0.08048467463966244,-0.09903212011648026
2.68246651004765,-0.6901151481257648,-0.4514502578649512,-0.47195539890748234,0.04314853763116672,0.4993757401073565,-0.07128492907387085,0.11120114487485394,-0.1725646728223605,0.24338641671756872,-0.2523662205921109,0.25106349356263086,0.02269092893526086,-0.19685963861970354,-0.07462630885789025,-0.20442897212687314,-0.030393347501268538,-0.01425507017968229,-0.0416770909744661,0.018732978539812782,0.042412924739377085,0.031970194792164466,-0.042252271079623795,-0.07649449534189515,0.0532158460191666,-0.037269557861218314
2.70476229064367,-0.38249376692598486,0.24540169761308855,0.17605693206155879,0.03130580727399171,0.05639296701050731,-0.18966940414103367,0.02455743998387492,-0.2735450842070339,0.2664186769308944,-0.31602952626614444,0.2658625902823809,-0.023001249770706455,-0.08998021098037187,-0.1067484053853975,-0.05802668437763058,-0.005790438775748513,0.05599721364503921,-0.07774546317725561,0.1378027689481063,0.18827182027129544,0.12308967916153206,-0.02879497616129734,-0.03321451497297371,0.009058603068049323,-0.07178699322962116
2.70734302644648,-0.2472512196336832,0.2681103543314255,0.14062936538367712,-0.16244111205251596,0.12559865275849152,-0.13369912218106414,-0.07165230590858104,-0.11603182680006771,0.2553618088315178,-0.08880338132551666,0.1483577207089905,-0.01540929665844668,-0.05564179789033683,-0.01830693143310394,0.1227617145314764,-0.08801243094466787,0.15581682584784298,-0.18150078564713878,0.1273463264179421,0.17457117350966678,0.09082340997556364,-0.015274156095801234,-0.016570433205603096,0.03558389236206187,0.032219312857244976
2.71476581851356,-0.079013145377082,0.2772898344863763,0.08524913003969377,-0.25295760546440166,0.17252963790777062,-0.10026647592288088,-0.08143757193048998,0.044326283368491176,0.28423408251151266,0.09573463503727532,0.08651174338333237,0.021844411592539404,-0.06655357905792926,0.042425809191363885,0.14485182803364863,-0.09758704825932035,0.12336963290942896,-0.15463043341414598,0.06718938641728286,0.019718145362226894,0.05198957080061377,0.02285998265391535,0.11228724068227834,-0.0143020163986087,0.1552128086954789
2.72099282937656,-0.08280021875195481,0.23896199771905602,0.2061739175959632,-0.3804105075764111,-0.23917065202498455,-0.21977865584684333,0.06702941954929585,-0.03016102545488817,0.22053400974819898,0.052633379946835424,0.027743334170342436,-0.11313921661599545,-0.03416198082233839,-0.04154051528094637,0.013100572496917857,-0.04347536908872507,-0.0579165044607438,-0.0449437385175279,0.04643232954829072,-0.1490650372461419,0.015634938635130182,0.11226064943213734,0.13744511373588578,-0.08870166845305807,0.16901764287570525
2.77982401489326,0.08853624557717563,-0.030455609835375787,0.42022674417041694,-0.0606011399002754,-0.14358490269063248,-0.0763042292334776,0.20816133100227982,0.17740397448373746,0.3041072542067124,0.10661520454888111,0.11786476064437942,-0.08590096427621854,-0.06408795867013233,-0.06525099874120315,0.07137603853905396,-0.02864139268518387,-0.1594041668307126,-0.05857269455534777,0.028135268193425555,-0.14728453931521548,-0.030057010191206632,0.09211902636977931,0.18548550459199506,-0.08031617761636103,0.04658694542825808
