0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,TOD
-0.004471804248178032,-0.0031045073407091318,-0.004675187470941236,-0.007142181927085956,-0.0016269579571391794,-0.011919513497376754,-0.0072681269752974675,-0.00044101155238372876,0.0034053389683114665,0.011897346416842267,0.002463934330299291,0.007825000143351206,-0.010305946092233212,-0.005087574623100991,-0.003075206747078913,0.008397027679850514,-0.01140169760774816,0.012029863221379972,0.011044990982591825,-0.009085783018667616,-0.9883974034396107,0.00985790949329749,-0.012497760260164649,-0.006090346641206448,-0.007725543926959805,-0.006538396478926794,0.011463878029677518,0.008395144872639114,-0.006876654419205849,0.009923434450485734,-0.0048157345291935825,-0.00534165341404365,0.008210303366014247,0.006250192290124731,0.014580926179262568,-0.0042246522841638415,0.004789909472817563,-0.010796592677539428,0.002241471627228726,-0.008900207918816107,-0.006456820821255029,-0.008029472919597037,-0.0007985242712389968,-0.006820313074669852,0.001868437459388871,0.008576622114651456,0.008043388097214513,-0.004826812678855777,0.015520053978531886,0.012309749890514825,-0.004061824571962652,0.014001243428147323,0.000614579063186778,-0.00024044738223319756,-0.008659178539728543,0.011599972187209978,-0.008503258565825617,-0.010924246335095028,-0.0023928889194088114,-0.010553722401278408,0.01022738898415402,0.00897358972586937,0.007848661437305242,0.010436594338495702,0.009167641111994076,-0.00022212522294396704,-0.008863283377026467,-0.012793189407627355,-0.0055938322883348915,0.009966153303626964,0.0120617522990435,0.011484147368117151,0.007754038069129662,-0.0021357003475114497,-0.010671162634825834,0.011558211561818271,0.0021960804660077836,-0.008284649441564306,0.005050862513806021,-0.839253719086909
-0.011546907134488063,-0.016305090940496314,-0.01274012772628796,-0.010554412125354658,-0.02182457291496455,-0.00013874266053467938,-0.010702503831575741,-0.011067083898235826,0.014649234807627037,0.010911057729182884,-0.9798107052263108,0.012939655808416571,-0.0017312931079252424,-0.0115171933113465,-0.017662092134829988,-0.0010297401854202316,-0.0098929343998913,-0.0021114187448987684,-0.0012331970047803997,-0.004519702647654954,0.0018202693279895307,-0.0018938049958547782,-0.00904806547386246,-0.016174448889817974,-0.011205848043509437,-0.009789323794698575,-0.0009244146287920815,0.0057124185087130555,-0.009615733059973573,0.001326705771704714,-0.011828178315012266,-0.01740090502726781,0.004086610169420044,0.015153910538400144,-0.005357343544102146,-0.0136350312701882,0.013181991729412475,-0.003095500885714417,0.020665077994902546,-0.007596398120108431,-0.016661873400138787,-0.004778382654386734,0.01066460692022677,-0.00867569500380406,0.014713799012987114,-0.00210462946567425,0.008230658589435037,-0.010363764240947974,0.0013334132247109385,0.005836944428228317,-0.013444161142054645,1.1101222773368738e-05,-0.020495718393322183,-0.014154218238017506,-0.0077871393251211915,0.0008272663864501236,-0.009398211832625122,-0.0023763777029083694,-0.01236472792149921,-0.005351505212145204,0.0019229497221068066,0.006660821864898608,0.002756986478007321,0.011941543349883529,-0.001502642146779047,0.012192217678333091,-0.004119313291251713,0.0092368112846905,-0.012441326329269529,0.004914418241514221,1.5331395748076832e-05,0.0024400438192932875,0.006010128113255273,-0.008952630496874144,0.002504042334323745,0.003039728463322929,0.01590690123988128,-0.003378691131844584,0.013275593097850941,-0.629508410326847
-0.00443843328336353,-0.001301860044585572,-0.00033328786500578774,-0.006875866403851901,0.0010512144065382588,-0.007828384113510169,-0.002777561192002516,-0.013193815239409643,0.006768696677621596,0.00869245403143504,-0.0011007753497309632,0.0012664233749266694,-0.011958079586719418,-0.0006708370614071785,-0.0005906007941029111,0.010248758281482579,-0.0057549811850658985,0.011377934908652394,-0.981122499374351,-0.008056865976938072,0.011470628563357524,0.010885369698448064,-0.01522871965987592,0.0037830799085445646,-0.004767213620311377,-0.008014216454740626,0.01456315149839525,0.010540472378724207,-0.009053275194091,0.015744780944077604,-0.001935511999861466,0.006752603918576086,0.007273586291574439,-0.0012288382978429963,0.015150112159384643,-0.000168189187852931,0.008238197261136481,-0.010880389574343933,-0.005619191046968708,-0.006295621206705873,0.008426979809587593,-0.011569418463232523,0.008128842618116349,-0.006209575699560595,0.0003730469577161189,0.023599893586471476,0.005340786736126221,0.004429848473873733,0.016588900432799123,0.006970095907706518,-0.008054689969752551,0.01647676753912506,0.00384568033310895,-0.0006874111599742926,0.0016928792612429294,0.014200333811422595,-0.006262689687821178,-0.00847098479850755,-0.007772125983511833,-0.004785380160369945,0.018568530435495927,0.0063019887356001,0.011993057465636532,0.007733648661591431,0.016063100883206054,0.0013453061870134678,-0.016109107419462816,-0.017475365964871203,-0.00550766688265931,0.007893964093501186,0.013514422891230164,0.008276292943014095,0.01421669405721335,-0.002858280917109313,-0.017807836526477074,0.008700756965327319,-0.0018395332374072661,-0.015052810443432863,0.0027337280549003216,-0.552569765555599
-0.008133338173108011,-0.015421284294891641,-0.019339497701665768,-0.006541892010999283,-0.014417845476827914,-0.00996126538248953,-0.02053070856957155,0.009227399758640772,0.00910503604822113,0.014097648557990285,0.016656053929175244,0.020008677522605434,-0.004051268372555942,-0.013213030615352186,-0.017487848359830804,0.003626839804114114,-0.016378167124256576,0.0018682403197308795,-0.0031681298271141627,-0.010403008946098675,0.006333637743287754,0.00044259521624220177,-0.00917590752213022,0.9758358446996139,-0.016351168908204514,-0.010617410803278894,-0.002860813612919927,0.003471562496576542,-0.006751419651816055,0.0012524432479728688,-0.009686935549120014,-0.024035422726076235,0.002154800104238709,0.02052515847440453,0.0036456906124439706,-0.01987392687909656,0.006275196901895682,-0.009648908539522811,0.01982776151637303,-0.01263667045772014,-0.026626085044158247,-0.0020184270471273994,-0.00314270341253449,-0.012695975607602642,0.009547518611039483,-0.011278466142002926,0.010725349699834796,-0.014132153435210022,0.004469101759474534,0.015409976445450401,-0.009360672149983975,0.005419383025571096,-0.01542876290033075,-0.006012087368184468,-0.023844275858339235,-0.00046891655275391533,-0.009653599730386554,-0.008939358596359302,-0.003335065333869698,-0.012217927311797418,-0.0021110617015493056,0.01628566374245655,-0.002971526329061999,0.010809177434723389,-0.0007970783643522157,0.005419352587357119,-0.0002299539064686131,0.0012118271226358743,-0.006387602728388525,0.006388560124524945,0.003342282752929826,0.013124924677001035,-0.004528026878080529,-0.003595395375002659,0.0033513052385439482,0.005638699527820102,0.01550203644196717,0.00517682004205345,0.009118995755593084,0.750610688492847
-0.0073123388735727,-0.0016526709739290361,0.007123237139311735,-0.021175703621266886,-0.012529903279394771,0.0013427006212750599,0.014439560160640616,-0.026519243474520334,0.008511197493746764,0.006249621445307935,0.004666054076216309,-0.006779542452115661,-0.011250410360779685,-0.007487038925435277,0.004678181912493001,0.0018751756778135756,-0.011298144543075732,0.014752571932431988,0.016088436997992596,0.0018292913178195825,0.009643782417287125,0.014803213677621954,-0.012982259101572136,0.00545295611444958,0.0017244417925601362,0.0018206290358877208,0.025128089710103985,0.01541261850239378,-0.007531489641469995,0.011603975884167327,-0.011213899799552,-0.000512136290152669,0.021909653764790076,-0.0021695368234959517,0.011073914260258128,0.014649307736545221,0.011200113672189491,-0.0030458690179762547,0.004826670242957209,-0.0033168748984003563,0.0054070102422146965,-0.01384242779750085,0.01638803193585837,0.001855635437396752,0.012808239027846073,0.020274255543146883,0.011663375704527024,-0.0038653929671986355,0.016231633468897732,-0.003176880577226718,-0.004054558307451583,0.01312026063605472,-0.0020665011212081703,-0.00937587968424701,0.013219317342690773,0.01822874213915612,-0.013095126017498853,-0.008510736529741193,-0.008051292871559387,-0.006489985009913955,0.015174597036536244,-0.00849069047311341,0.02307981133905782,0.01616944907887811,0.006896699974079894,0.014281640471097297,-0.010360543069258047,-0.0036547614664355988,-0.01814316539473178,0.01492269787646348,0.011603510071657323,0.002272265988081099,0.025919074023054565,-0.011282660192769441,-0.01672607982518359,0.01639363289624004,-0.0011004889785970605,0.9739721274326003,0.013432049666347317,0.933069430133357
-0.0084950465176729,-0.011137378666602317,-0.021385182504608444,0.012220404601063167,0.004358839846244843,-0.020849962475515276,-0.03186779686250273,0.012232899886659682,0.006329866658229459,0.01867661247435857,0.0068400786608628,0.020029176352978535,-0.005068179896081034,-0.0035010772734205206,-0.020935369613984314,0.021284649589137603,-0.005949823921335815,0.003212589458691328,0.008001831235998805,-0.022636443604954922,0.010334766628332041,0.0016023396877466744,-0.014648223726850281,-0.016879748889032205,-0.018184986388641963,-0.022926139845998887,-0.007595227182939776,0.0028777712059346807,-0.01216469463014312,0.01062570094161737,-0.0015183783964810473,-0.006333694679852053,-0.009648437999314006,0.014440909798516505,0.009696577867302532,-0.03255728676001135,0.005772399975976551,-0.014330763078672069,0.0027884673781314526,-0.014033421858426697,-0.012917963636633927,-0.006387317863152317,-0.003988490203533243,-0.021310145399101546,-0.0036254550093227254,0.006412821114694899,0.0011170432265115125,-0.001809609774714489,0.004608361831372212,0.02102973560334695,-0.013894790159779877,0.010560515265717597,-0.0058729717808491625,0.0004922075435703353,-0.026526845863451207,0.001731575849024183,-0.000676763812376927,-0.009098966465823312,-0.008138075984396724,-0.006530091935549168,0.00822957581877964,-0.970850282144724,-0.006610548770202175,0.0018828370509084288,0.01596729947552866,-0.007820484956638465,-0.013426470068345419,-0.021048010591844198,0.005181186173748093,0.001577578978909314,0.009840069613759887,0.014198008990554374,-0.007800127185919721,-0.0013880920446758223,-0.005010987985651941,-0.0009033670675904628,0.01190980920437657,0.007397526786872176,0.00017945514602322693,0.964985078500852
-0.008347645567946219,-0.007692886224326319,-0.0002685948407286324,-0.02272450532193715,-0.019446334968671222,0.004564836312350069,0.009091415535186845,-0.019469217578952272,0.011364765923605578,0.008571413775903725,0.012527211013619026,0.00021213326487294601,-0.007066894911981797,-0.012599439737437587,-0.0019619977180788404,-0.0037745369733426177,-0.01392936517336385,0.01092734722490979,0.0060448798521975326,0.004921808312641642,0.005929347400592949,0.00913656452928153,-0.009925425241388378,-0.005234312142149778,-0.003545332095922291,0.0022854183908118057,0.016729551981839192,0.011356120727618603,-0.0056499958572909905,0.006293019586403029,-0.011488843452526779,-0.012083349618652917,0.0195832655328976,0.00497830442692671,0.005001020357508111,0.008719019561240465,0.011350626539241343,-0.0015893654365622984,0.016469318424290467,-0.004826411294528511,-0.007966271122867873,-0.0078351289788379,0.013301310452152122,0.0009640033015428675,0.01655324896598278,0.005978806008848826,0.013959230154527946,-0.012238597106406056,0.00962559217858197,-0.0010479845245789671,-0.00582259404076675,0.005939233505431551,-0.009149383558225482,-0.012279439112730595,0.004888758504934161,0.011058875302064888,-0.014898869115008609,-0.0065243039738587345,-0.007050731036134593,-0.00929541342042288,0.006118786812831371,-0.006001816349684834,0.01668197565422105,0.017979669108960355,-0.0018313630846553504,0.016805911370714428,-0.003193362072186143,0.008333704526136108,0.9811435479320574,0.012276522305692547,0.005440217582666246,0.0026759438231087865,0.018235344416240296,-0.010961955868400713,-0.007202887170515306,0.013641066232171751,0.005193293789234174,-0.017146634930444438,0.015016659267981581,1.15457215880067
-0.0031828903189917287,-4.831965496016929e-05,-0.0005557987627126587,-0.0030615835185464663,0.0026308666995582845,-0.015738373598266693,-0.006599640703845829,-0.0007650728259784448,0.0016581352073059975,0.010087223963020506,0.0007860969240965947,0.00485572243781844,-0.013818682810881541,-0.000419183241197732,-0.0005722412546545623,0.011432909648282348,-0.008173783015732527,0.014495227610066386,0.013416934877844788,-0.01238482291702384,0.012541318785931541,0.013597894160286622,-0.014130323813891383,-0.003342657879600883,-0.005091302592445887,-0.008723098658712205,0.011533259485800893,0.009581574765059048,-0.009290878569643295,0.01004610382409509,-0.007011811430130734,-0.001244779902813427,0.007581990361281926,0.004718777065532073,0.013434396997575763,-0.006055504559015023,0.0045474589833477035,-0.012144473838499837,-0.003141570794936694,-0.00916519978858983,-0.003419958400449561,-0.011324832787006543,-0.002424134976958327,-0.007105507184644633,0.0010529125984491017,0.01199582060223786,0.004759404172029549,-0.004801024564507548,0.018399365069302363,0.01199372323416059,-0.002713436257122868,0.01544120794104734,0.0011581417939982863,0.0009246863203768844,-0.006604447333297396,0.0158094923585902,-0.0063290865761824475,-0.011045672098729604,-0.00588291793875479,-0.010577349202545452,0.013114852754425126,0.008722421239045508,0.009733159854048776,0.008925437158346613,0.009861681014229025,-0.0053534783495815755,-0.013390056028138033,-0.018806109284904157,-0.005104258153629131,0.010339229977764087,-0.9853099421785109,0.01122778887811055,0.010872954852997722,3.1192050600777056e-05,-0.013390768026268996,0.013322489812485658,-0.00042027109522328607,-0.010316596964414733,0.004837100948680636,1.39767420290358
-0.013851050586668091,0.9767848296790238,-0.024396865816020366,-0.010925456049190933,-0.02122897706266154,-7.965668325370326e-05,-0.02020592434636283,-0.014537259534437453,0.016987163293057033,0.015341464540253728,0.018313599265089547,0.021062538805152933,0.0024044329060380542,-0.019318555686848968,-0.019848840496550193,0.005583552422450777,-0.019569981321414194,-0.015790178232477588,0.003869018349647535,-0.01076123244511355,0.0044128254073703965,-0.009061944478326563,-0.00967607108601734,-0.016548194957107826,-0.013248189820182435,-0.011444513351135315,0.0032927728673420166,0.008067245572386156,-0.007270218026109703,0.005306072943132716,-0.012818722357352123,-0.019080627778313014,0.0007462615115331331,0.017537071438127674,0.003249886970890683,-0.015811025103694643,0.011748059155071435,-0.004733543158712549,0.020616021606211173,-0.009445473613936634,-0.011013040587072906,-0.007364192612816825,0.020117213057474777,-0.016151391898130453,0.012377594834240491,0.004699129326621096,0.013695484278075001,0.005598389556748742,0.00414811223712382,0.00822656826450909,-0.01795361067566484,0.00985615912848891,-0.02302155299265285,-0.011888513559045914,-0.013922361576806081,-0.006518330218907623,-0.008834112888515471,-0.00845851994735095,-0.005124770483571855,0.0018018852605355823,0.00590338275279803,0.0127859868985805,-0.000944274785854598,0.012426611394880622,0.011613769559315406,0.015192848933071055,-0.0015600817906952806,0.003419806571010273,-0.009598279989772529,0.006736174536571093,0.000979213789626202,0.008539328091024596,-5.459839406071927e-05,-0.016627067216234127,-0.0007730475337083284,-0.002162078603380594,0.022048154139120854,-0.0035720288629837093,0.012343775460531016,1.46717689965213
-0.005302852172917822,0.005181168963043943,0.012768224634074074,-0.011771980033448303,-0.003905574845113749,-0.018260709371842154,0.0016343718492777062,-0.01002351326582004,0.0018082377856126319,0.00919566081167797,0.002323713316035978,0.002629477457269894,-0.021444592932796634,0.007061718562602487,0.004574889038818267,0.002708751980236168,-0.0038677594541183967,0.02734386707124085,0.015132009039187277,-0.00821855369380168,0.013176189145328115,0.020319228007641785,-0.019030612497843078,-0.0002078704041329935,-0.006174582323914613,-0.009785155279202781,0.015313783761333548,0.009940300593008065,-0.015215535613012924,0.010314259395108721,-0.005384043407854309,0.003114910551694226,0.013486054506652339,0.0037402665421141373,0.010029640275946793,0.0008910034455325415,0.012012831224872211,-0.015052096134520597,-0.004433900439891859,-0.006725178295776898,-0.006122980742848103,-0.009949447206097464,-0.004227043870174809,0.0010102503793092692,0.0016663046292186392,0.014287477817956017,0.0012778962867999524,-0.015334029933143669,0.018267727722375608,0.01517853377112587,-0.002106302886482767,0.013058402154157408,0.002103670666604171,-0.005177916723851653,0.004453592592694474,-0.9716959693050548,-0.0119512754818489,-0.004749004285298603,-0.01479701110910309,-0.019839080611466678,0.01820648645800218,0.0022363542009855427,0.017012914042624668,0.017771736527315746,0.0064765610171612625,-0.004310362521672243,-0.021514010884387657,-0.0163279549985198,-0.01114839475602732,0.011404887585598772,0.017120662584218935,0.006216654909858598,0.025020645109279826,0.005320895198213838,-0.014500245560597876,0.02180047098283716,-0.002516982047499649,-0.01746630306409245,0.00712217639760914,1.57934041643112
