TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35
1.16298914923932,0.21524023468290174,-0.4655673155987803,0.6106678224005648,0.00296501701478766,-0.04649471702068455,-0.0013016161020867826,0.15410459181201122,0.10068586092500138,0.014010622129272838,0.13480906403978454,0.09663560581074553,0.058770537199184146,0.06265264242483888,0.07572176704819984,0.03171289812120552,-0.04312668990678822,-0.010103095414875573,0.007832539228490332,0.00022580597111185183,-0.045920688158640845,0.06906124246580746,-0.06458592752172065,0.047981853839413884,-0.034588374308458486,0.08223481744908932,0.09929804472801247,-0.014810815074499845,-0.014363080102794206,-0.07611109321660245,0.021761221103184243,-0.03515627420102613,-0.003602490149681512,-0.04308660619712447,0.01912972069021528,-0.0432860098431742
1.39767420290358,0.17919023760943845,-0.11858017350743498,0.4830794354703537,0.08094768443129637,-0.26216141274493415,-0.2768316602170061,0.20943556860865323,0.0737875822274862,-0.03580226796461268,0.021064091935837703,0.05347016790299555,-0.015463464261203706,-0.02290305565680848,-0.03920414989670665,-0.17069589040153413,0.0012834426143210427,-0.0004211408491882518,0.04859312909502172,0.024641197341737912,0.04065812486755803,0.0872474583212667,0.10103704841581275,-0.04496883755128419,-0.06340703310265101,0.023051503215505347,-0.00933184627849014,0.005548409214180781,0.03519143701205401,-0.06551102383100174,0.048969977115193575,0.0121572588360275,0.003314434716093774,0.0440130174939269,-0.04804269161578597,0.02341079547503769
1.46717689965213,0.17144994712258171,-0.025763681804763242,0.44772516510008614,0.05390345354390492,-0.3803258622037753,-0.2430038887816745,0.15628608429281185,0.069197502937166,-0.012621097408747018,-0.08270082509925265,-0.05615919571607618,-0.04967726634099917,0.002985404240138576,-0.004117478329137094,-0.1938171356552657,0.013187456904312242,-0.013847413938371288,0.03211872774086141,0.019852748556027894,-0.023895993180787584,0.10674478524386366,0.0437974418614159,-0.04154505390956278,-0.035533796505084765,-0.010950220132939737,-0.026103111824787903,0.021087637334097575,0.01500800536794173,0.003758852478488992,0.013879046847461801,0.002890779265698576,0.04203460680373012,-0.0023952718278487076,-0.03869523641381261,0.01968705165969336
1.57934041643112,-0.8578226287945392,0.22568564084398543,0.4611210242608331,0.24131103120535916,-0.26134876922029243,-0.15211605778054135,0.14635238707456247,-0.04041151334014307,0.07929601342737676,-0.1710112707606309,-0.07994823998199066,-0.061938273739111614,-0.016901671307601167,-0.02315242801235467,-0.16659790965160004,0.04990012576316197,0.047455176146438995,0.051028265224250684,-0.002469377576124749,-0.047635151776489845,0.044065095183188976,-0.020850579431492176,-0.04247031162531356,-0.023463453252678505,-0.013726414644640892,-0.004769833473735142,-0.010706235699971705,0.03282051006682009,0.09850550609944256,-0.018085964720257367,0.05650621636953197,0.012935282276540252,-0.03452469400660667,0.012530532371091845,0.0209694091492038
1.90189828659735,0.15902655036518712,0.14202631803604227,0.3850965070761908,0.15316914692969338,-0.08803968882935344,0.03291150303282008,0.1548796414056134,-0.18909738075050828,0.17208525587784207,-0.17764263959699847,-0.08945057930052791,0.002071792574350655,0.04563094890375973,-0.017827561681176825,0.0017623513709932126,0.014884134842634568,0.038925122759539396,0.037469155633382004,-0.09063390026310901,-0.12867156123435253,-0.059796540359663,-0.12746719540248133,0.010850181103126987,0.037736214587804,-0.04860810064934063,0.00910625718689123,0.03370915764938491,0.05955092211602499,0.02753290003632709,-0.048531152212908366,0.01009799778553914,0.03054356419667631,-0.02166492101023317,0.06990608166615427,-0.015800840527577267
1.99736532572493,-0.7962670517627064,0.08737480762394534,0.2597713055896519,-0.42101601139983885,-0.16632309473583218,0.1027395148235575,-0.030460916888138213,-0.19705718835298883,0.1157543437970691,-0.1706375862087717,-0.0642611001269833,0.03714398049913526,0.06277260291530894,-0.01849719679873326,-0.015423034409864221,0.07603210846549503,0.06358561196135261,-0.0290241016449044,-0.04671474538943104,-0.09452887827379505,-0.01626947980957217,-0.06894655135198392,0.09564642774073442,0.03425857729215367,-0.050790497741580176,-0.013223138204551416,-0.04106572477041774,0.053152558631323954,-0.03831927395923665,0.03176781090250656,0.011053747390999192,-0.04415198346510927,0.0319397943651577,0.03182354746082858,-0.029099993938336
2.08856392307049,0.16955450823840543,0.1592536747010805,0.17260600178474367,-0.00307689923997389,-0.0867290726236361,0.0740288946760105,-0.009786749073253087,-0.23786889710740697,0.04121834547825343,-0.050335555487557145,-0.019320724581859162,0.06762053640386315,0.054422734377499095,-0.01053244936800728,0.048401585689665315,0.037605670328846985,0.04556844827923734,-0.05464354576956846,-0.0388378631464521,-0.0585069860733758,0.014275937676046856,-0.04637021301223288,0.0977962022738281,0.059619718294525,-0.11259788821890149,0.0005221331464499122,0.0009989611586143565,0.046466324851439714,-0.03688871318661801,0.0718845282080374,-0.02411978735171962,0.0027795228159550054,0.01832100601533575,-0.022207911538038187,0.008695301946880616
2.10800584058625,0.16941558587930003,0.062269629109048985,0.28102049604672286,0.22458303888189776,0.06267121034695632,0.11520349863643335,-0.17411915277441287,-0.3332726310414476,-0.0416162862257056,0.13559319529041794,-0.0025062968819717607,0.06873731007489238,-0.00729594554016817,-0.05468979892659533,-0.03530505696443324,-0.049921027378325905,0.009052939924345046,-0.050954626248530116,-0.00028862253914301885,0.0568628653476642,0.08402693596464644,0.03547672770600319,0.022555644654587113,0.023114998535434896,-0.11082338921475902,0.10339523785659659,-0.02047656332007737,-0.007390714876206538,-0.0018309042516101068,0.06953043438671495,0.0058765241590688615,0.007429052739630844,-0.011418479813429826,-0.08868997459710608,0.019841654375752724
2.10959538299129,0.21819942650837015,-0.13585298002150004,0.37546449611473076,-0.24418993902900815,-0.028607315860808377,0.07729002784480081,-0.2261101834785127,-0.22940999366156625,0.04173183435111354,0.0966212602084498,-0.10193032397120469,0.08103961441212014,0.013216927051554202,-0.003615490080335264,-0.02110743460412209,-0.09985726489433809,-0.03077553612086146,-0.009099103684013113,0.04055876892283502,0.08815541459476688,0.10165350401291358,0.02482397808794303,-0.02756434096410049,-0.044878825473452164,-0.05270246547401923,0.036885958941631665,0.010622024595376664,0.013564612632559684,-0.024600752852201306,-0.016310323908874852,-0.009058365035820897,-0.020326687531819664,-0.03083431346112601,-0.030214014983017456,-0.03137939282052771
2.18307450301212,-0.8497357736775042,0.11675833216150078,0.2775184328065017,0.21335755665441852,-0.04171239299814052,0.11871706217531887,-0.11070759245235363,-0.16442612949669205,-0.04060586689144324,0.25993784726156455,-0.06163777108612913,-0.008682761510891545,-0.05738722829931651,-0.03732916847468477,-0.0407590156776408,-0.10071792016154653,-0.057467539864099054,0.042157521979649226,0.08102279611778843,0.07669111634687703,0.08023187563518545,-0.016801725081461022,-0.005778166555722436,-0.04806973694872078,-0.0109274616142615,-0.03402552125502444,0.04419337096425292,0.004597439425170642,-0.03256020044123604,-0.0588910764728359,-0.06551939323639669,-0.02997020728925123,-0.0067399808020156046,0.015287887636328308,-0.05342004618762527
2.18673876833911,-0.8452868191287329,0.4060800014366485,0.15324263176754194,-0.05103689331249419,-0.11501032315671283,0.06459210322826635,0.02306856995639556,-0.003389322788803289,-0.0032276198145949745,0.16447813737164002,-0.10733257418988768,0.02239320904103504,0.004384065125633951,0.049134707806139356,0.03509743207614521,-0.07613705599098261,-0.05308669142224882,0.02174307586489178,0.048204031561225685,0.027574214006097275,-0.038714132977017396,-0.05184158283259319,0.007617021164805375,-0.08018777372370864,0.00020922583656605282,-0.10396459111276835,0.05713917628657951,0.022983058536156065,-0.0024877302004926495,-0.037333466118687215,-0.031887429816962076,-0.019432305872912885,0.04267333193501971,0.07108104746113678,0.002820807335659776
2.26578497197039,0.16077525316107275,0.3582732609467334,0.0026996735253293673,-0.20033130441508168,-0.18789695867173306,0.09661014567437884,0.06351835872880049,-0.03127509912745514,-0.05358310653721422,0.16538552810518203,-0.06865131399321497,0.028969670654242295,-0.03591481027488842,0.0863676421242753,0.01792168640403513,-0.05337135493214932,-0.05277683112308166,0.01105098141993188,-0.003575525125287311,-0.02059081348513273,-0.1422979321951275,0.0008446299561401338,-0.028605528529066938,-0.05634053069255599,-0.03797939414922342,-0.01828516373555079,0.08926647054401919,-0.022370533347989222,0.05852558899172547,0.04051209731879028,-0.030424574164856263,0.013154718970904304,0.03848815742544402,0.049642341950503065,0.017861641072783284
2.27083487674283,0.17801826384768002,0.3420371882773949,0.18192675467757152,-0.09137156253404467,-0.000918966138264619,0.09146894240372942,0.24677289666984392,-0.0818748139761816,-0.025573976238999114,0.009930739032193665,-0.07143410574203309,0.03413179788795098,0.023194883629903188,0.029154562365467287,-0.009755304104233838,-0.13124026260843036,-0.028317613741165048,0.033765394405269746,-0.054763998980154556,-0.005503173445077848,-0.1832044143248087,0.04395609995471861,-0.024324318344093532,-0.0745881761144101,0.01093360090686429,-0.028759053712732414,-0.008530531365305788,-0.09678680465847812,0.033226593929097076,0.04513440424756358,0.003221444337038773,-0.03262136749139624,0.04469588062735096,0.032261194456329814,0.01297887149787384
2.30516343750525,0.210874650119547,0.06827023075113249,0.2524009537220959,-0.276885153365813,0.013324341980246712,0.11447692945727313,0.09888931754533195,-0.05994944530834954,0.053544588317669214,-0.060293108626829815,-0.021660527187710672,0.0100501308767669,0.0350612140236979,0.0668140967287954,-0.061440571479217276,-0.10868772637739396,-0.031868898508999564,0.05483790493876966,-0.04789800822657686,0.016618352703681227,-0.1259184948366406,0.08901820007317957,-0.042317849455110704,-0.012188521190341032,0.026491633850449437,0.014463179348288016,-0.03295911639891399,-0.10116990975539394,0.04886873100092922,0.011422582514967293,-0.005408613519689662,-0.05859677133223603,-0.0177320752785322,-0.03383245928562185,-0.03177028728022487
2.31073414033149,0.18548970570402773,0.16846299559127745,0.23107789109756174,0.08515660573981772,0.14356943051399326,0.07537898605995971,0.10807833232794492,-0.0009926506617366339,0.007020637811263935,-0.07102792582017707,0.035316270507464984,-0.007932664001302473,0.049969748737962595,0.05083404564031399,-0.12088225196836616,-0.1163729894839336,0.0061163307302890095,0.04453522918931582,-0.02052676694380833,0.05915421037340147,-0.06491281370481795,0.05408094843802956,-0.014188602545130104,0.04454161831075516,0.01641529970188518,-0.04028066455520395,-0.08645112976845196,-0.06473598184296951,0.017261001397866918,-0.04960148340582605,-0.018376114042190424,-0.020412379715639677,-0.08000910972353094,-0.007379738244097034,-0.06286874052557925
2.33206780874885,0.20028804651803023,0.22011472889941192,0.14935682244742912,-0.10086659974339748,0.1549721786938994,0.04536687535986884,-0.047992769838998695,0.07493789134072597,-0.03232816805023652,-0.006580160102097242,0.013730195249019785,-0.0037143351227956474,0.04716869525983173,0.04173000779208124,-0.10883403285278787,-0.024790520068828918,-0.00010359761347028637,0.004528355348467486,0.040970482033921216,0.05776075221698826,-0.03901015048302967,0.009514128973412231,0.018820311743522472,0.0965148911877651,-0.03801011732714089,-0.03224720991929409,-0.07613896923865522,-0.0043296081097998285,-0.0228504298529557,-0.0644763712604649,-0.0028475330405607355,-0.011157108625697697,-0.06696762981554412,-0.020340503592787763,-0.0482824209946695
2.33281406790127,0.17134709012964994,0.36754828843499354,0.0439926546283872,0.021282994667111456,-0.03488912547081565,-0.016836568855845075,-0.03647180718445806,0.09242361516204137,-0.11852012934196825,0.09006082598603564,0.0646136588654559,0.08609104888524988,0.012216967608439358,0.05707086027130918,-0.11980923811222546,0.04147938004305003,0.1031515987534616,-0.04331620134781464,0.09510105281738443,0.03076873516203546,-0.05323832226791315,-0.04144337030169356,0.07578980944838623,0.13457237769865793,-0.028170724803158884,-0.07175224207946473,-0.10232150540618844,-0.036308096267118305,0.021717352337658796,-0.03813497315775726,0.04060935472947376,0.05602181865852941,0.016137482302334707,0.026591677597589687,-0.03529698217722449
2.33585780652913,0.18416221663181476,0.32124179418552506,0.18294208296692735,-0.06939043783071143,-0.04016496222990031,-0.016684590370403336,-0.05843396673310134,0.09736182476844757,-0.020787291015146914,0.15681230850048616,0.01664264553876056,0.09832755324420894,-0.03588558134821674,0.05536337682926156,-0.03776992152017223,0.10930050712682651,0.10060184544585848,0.0005282055779159532,0.09283834074162854,-0.000719221825283905,-0.05627083401088096,-0.03895837081649903,0.06531649889316284,0.08089630376802985,-0.028789188635344118,-0.0719706798611758,0.005084661808559194,-0.015576531479110096,0.03364935189280499,-0.03217998026781225,0.04827822055820883,0.029820909465383776,0.05240198150580152,-0.021363685103774236,0.00620558445606903
2.33867288492065,0.17304974366009845,0.2985878856400629,0.1565658774935226,0.0064074521216854275,-0.026240127883488975,-0.06322748614590223,-0.12531409425249032,-0.00887866155814387,0.020611559096660403,0.10840130071502298,0.10226990668131315,0.05944486180288621,0.02425975390447902,0.1482884373663253,0.00959994082142343,0.16292746040574688,0.1004958016281254,-0.00840942193581892,0.0720286838026199,-0.03276757479965702,-0.020283010162978128,-0.0197726405589509,0.023019021384613553,0.009700917808668866,0.016269667099306745,-0.07966126527334597,0.03700484115855123,-0.0201027402554163,0.08673063819941848,-0.008804123726672863,0.012696744064382415,0.03425417204426411,0.04918377581791897,-0.05932719774001675,0.022622634698334303
2.34020485222729,0.19880641860441317,0.18529231584684194,0.16563926208946436,-0.15415018215557386,0.08640416235672208,0.019395174117377473,-0.14262610931066436,-0.031064563625203205,0.07233512435135907,-0.017857467828756426,0.06366017506277158,-0.024164143733913852,0.11240744168898635,0.11703511548995843,0.029210522431809705,0.11230962013304523,-0.0055681666519570745,-0.005503871999843775,0.06328091979149753,-0.014423387844924336,0.009202098941419535,-0.013423277904098268,-0.02601069534102767,-0.05222132677770793,0.026534815916939177,-0.05601961850830381,0.06635131619960694,-0.017637659449814613,0.016873438707655262,-0.005529870999854377,-0.03083726743540133,0.002506555619609138,0.005084349480383369,-0.06762092062127403,0.044232102553871104
2.34614583171231,0.17571556228942775,0.23088177402433838,0.11102014612779777,0.04816882188728866,0.13908973739612737,0.049389733558221585,-0.0880861108910339,-0.1219037478030936,0.03796203762610985,-0.08008524889983425,0.1600293305218824,-0.1069747996662787,0.16706788363164063,0.12065419100126586,0.004387738100316133,0.07977387283415469,-0.08101685323684932,-0.06351491045771672,0.04200741800324821,-0.02315784553464507,0.048192145109116576,-0.047462258247935034,-0.05007501501659113,-0.06734909882532523,0.03154499469182143,-0.043020297967566436,0.028843122201962234,-0.05374123731438933,0.017758776449161944,0.005115700788304915,-0.008035322453989548,-0.005081905310191608,-0.027365722703916052,-0.06512291563623014,0.05295947203351822
2.36055933695408,0.1809847573524226,0.32079409143509435,0.08484789499214737,-0.057785048578936994,0.09663622422648625,0.05356910692648913,-0.04284544569439673,-0.012293261607099712,0.0017969548992933248,-0.10152074793526981,0.1281643844071507,-0.11316743633133378,0.05092699505458552,-0.00876225488780765,-0.005446688283888604,0.029413187734785143,-0.1108609488991385,-0.0717085380188321,0.03870260729008796,-0.03558105328800598,0.038564070402469806,-0.07232883120537485,-0.03001709336315039,-0.06045848533048713,-0.0167904537015461,-0.04448461620570288,0.007670622874594087,-0.03442024672564729,-0.017185565852550298,-0.018548188237357873,-0.043956253613026124,-0.05716795218404898,-0.025666985375554018,-0.018807179787117552,-0.005942707096017099
2.37759728821484,0.1822556920322526,0.4989120459994282,0.03946285278282634,-0.17961682202739243,0.036577342921067645,-0.027238447169007324,-0.05909846722820383,0.07278403839797087,-0.06257651323806289,-0.13150276792345084,0.10693221923178475,-0.11019499059430243,-0.038812077448177475,-0.07041262797097787,-0.0075782649328592555,0.0015896444438316419,-0.0990326745528204,-0.11165775558854896,0.020354347122977418,-0.04994224814152828,-0.013895705107109623,-0.06027504254253686,-0.025283886286207733,-0.029025448470263338,-0.05222770160579837,-0.034575007894553686,0.009939304036395626,0.025720527504164165,-0.02866328189304082,0.0053251652084141295,-0.07448931245960733,-0.09135845587147304,-0.004285275252668919,0.017607705978091397,-0.009818291906166171
2.37964604173184,0.14723118164415633,0.6465646315922239,-0.0108362795293172,-0.07504884806412522,-0.2304082149127086,-0.023337988406690276,-0.030951589337299617,0.05307052939545706,-0.1523369423474884,-0.07326435586305015,0.12564239533555357,-0.1295411807735712,-0.1324336440585418,-0.0449697312272303,0.10650846091276085,-0.08211417357093284,0.01320585032927622,-0.07358094974592339,0.019751258728873254,0.015139674888163947,0.0021922554335852104,-0.043463689947251645,-0.033447909684627734,-0.017929331365026207,-0.010208248970789756,-0.03288526545555148,-0.039212010954340897,0.044519091242692876,0.01340415833149626,0.0554789312844823,0.024192755051290354,-0.015175986135381833,-0.020670782606985943,0.044363411923031594,-0.031781775993729784
2.38513735077248,0.1575526790840676,0.3446161388340504,0.06339589451731492,-0.05304159299610469,-0.16960352668452722,0.08894015074255826,-0.0017832449729727738,-0.0020116323784310297,-0.1641091024400867,-0.07150746335280808,0.08416022466341368,-0.10938862600651615,-0.03998804294869979,-0.017064663930862808,0.14841509357960106,-0.09248093613282597,0.04196355904454635,-0.006349713753128026,0.012395801635260776,0.03217884034182398,0.022034061346457152,-0.053310978969933365,-0.10604453675397489,0.02717452456456023,0.023272861666247775,0.009474693727359996,-0.0501269459193329,0.023332370176698085,0.05257931593133247,0.056416272288926796,0.0872412378468047,0.03672054877235905,-0.027655538587401312,0.006334444718900615,0.011138564518530986
2.49109772687554,-0.8214019872171292,0.26832623531092464,0.06983639614787449,-0.31566996528695596,-0.19858181071567924,0.0806178399367087,-0.03027523083117223,-0.012499834790421003,-0.15632144840289833,-0.019816232104666178,0.01287643165829995,-0.04260510139710057,-0.014934697262182538,-0.03348071529704222,0.16178287658174603,-0.04898414741456856,0.12559443191278813,0.05463636961726322,0.0751405547802887,0.020750196908495958,0.08180396085411595,-0.0012107402663327665,-0.11075872106807726,0.024439110492470644,0.0610260922531218,0.05735048806054404,-0.10419690108130332,0.010776059265442766,0.06821865347164997,-0.01812010333779846,0.043582727605598386,0.01854182442668996,0.010425617414513517,-0.0336792945789834,0.007762358028820848
2.50804369880753,0.17937219526092874,0.2779047220411804,0.20178232365132143,-0.07227614607279992,0.029935465064499584,0.02748426011784131,0.027901657623363177,-0.015798246267306967,-0.027488041104085963,0.025230898486215018,-0.002494060804500852,0.018346781998262562,-0.021411041939513202,-0.13148952014755763,0.14108282740401948,0.0021369886885312635,0.08664973482955181,0.10100346338767782,0.03134314059908279,-0.06008520005182908,0.0012614699754555155,0.009708875262967952,-0.14233173689489811,0.027151278276242887,0.050950839418334865,0.06412405529499345,-0.004830183582649817,0.024191573583095073,-0.043453871057700315,-0.04939720982871893,-0.06204416295413179,0.013830659945744764,0.054980418937300754,-0.02959637425477666,0.006725816871921002
2.5163481317498,0.19441525477569216,0.3243414412463404,0.18119825861383965,-0.24041785278458733,-0.013778368327967923,-0.01727859361605923,-0.04201001261419081,0.0357470887874527,0.0056374029292718675,0.031388153793824244,-0.08359312649972667,0.037959640046119306,-0.06606546279687285,-0.05023666338283095,0.06697427921601577,0.045559809768413326,0.036446447952284945,0.06887819703536627,0.011912935588092628,-0.06773345729127297,-0.027817642037693956,0.01959902514046207,-0.0748798607327089,-0.0023904774874226892,0.039377500269620294,0.07986721403844478,0.03847405822315294,-0.0171494045186026,-0.05792950416962164,-0.04416504468402769,-0.015211379071403094,0.02655564779419748,0.03700663022195014,-0.015567928061361135,0.038511481932421085
2.51684399395106,0.16537770825103623,0.2608703853613246,0.0934394775295467,0.08191866337411699,0.06593887269469885,0.13362288811512996,0.1240299312592049,-0.01517436250637954,-0.0683359685049758,0.054140849007220444,-0.08837754810009768,0.03487012805704205,-0.09288518304178858,-0.07034817257973298,0.03136590006136379,0.17618282600807564,-0.028452698262112004,0.08507669480029946,-0.046373151564247074,-0.037764573843066966,-0.0291039148405221,-0.05927452277224818,0.01654746905630956,-0.06392031371318682,0.006196838972331524,0.05620003386156292,0.0433901184653362,-0.057900759757740276,-0.08069649570900639,0.010729697287578829,0.02882609918698436,0.057492687387953004,-0.017725355323602268,0.011444743077852529,0.01342598102654062
2.53536885040444,0.21594196431288198,0.028930230093149052,-0.03755601187069305,-0.3894859430772052,0.008598550926815574,0.10711683304553088,0.01158195362148884,0.06223562806080653,-0.13840723765114882,-0.04064938595467439,-0.11339742736348381,0.04834982329490975,-0.10949202230501516,-0.026381513598380712,-0.05357313235686995,0.15358935194960885,-0.11504720329249636,0.02611221018534648,-0.029197939986935026,-0.011011057030280581,0.041903547799806366,-0.048450512187076834,0.08473429035871424,-0.06554411197154349,-0.03700868154645252,0.08758295841963841,-0.007126058416317301,-0.06652504176635148,0.006450076724206268,-0.025232363387092983,0.05473929936625895,0.007251661042706938,-0.03362290302888933,0.0024445029136814064,-0.006086125713317102
