TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43
0.173634963621368,1.5304282012267836,-3.7405166166697668,-0.8527795324937382,-0.0876425679190793,-0.32424692182639364,-1.3900154128931683,1.0192647798516898,0.48066437767401815,0.35634782964439016,0.5683629567266263,-0.477967862647348,-0.26061828311348934,0.07025344272453882,0.7589574077143942,0.21774944466758075,0.22028010414231866,0.29979947317122296,0.06540450029291148,-0.20492553268966426,0.3564494194816931,0.6447392202018563,0.4435557962823164,0.050683956226305414,-0.21562481647611764,-0.3537744468488528,-0.3440661805362207,-0.4049175060738302,-0.04123688790889291,-0.39341282969034835,-0.2444832265738278,0.12151647179538136,0.09517258443067436,-0.05995384074693646,0.02100140570397531,0.2816183075387901,-0.08763823344375554,0.1716743146476061,-0.053649371270932146,0.1421583805932328,0.06180457594808806,-0.08510958189358409,-0.025961128540251125,-0.24451168424393008
0.186243258439798,2.014043885297894,-3.049176967018474,-1.5881434006874484,0.525223175722421,-0.18550333214724993,-1.5029191555186374,0.7872929560858485,0.17470275761674584,0.08496234211892738,1.070331192151946,-0.6019942135005957,-0.27557606764260345,-0.11424346457993761,0.9774089304483324,0.034903733580687275,-0.08172141061493958,-0.056424334320538394,0.0024025674785908215,-0.2933411381740192,0.12234439209036725,0.43419964468314426,0.15798658186353096,0.4529510104759593,-0.34923540045587137,0.022049837692276707,-0.31518842357334226,0.09434970853777346,0.5058351976458803,-0.09853429910641653,0.2704675233611517,0.22488269909004238,0.3265652780626759,0.3463360005902167,0.06494210152236368,0.1336783523945748,-0.248654003192872,0.0047819850465634995,0.024391223661135004,-0.14023710947118095,-0.22390951798143488,-0.10818068819088014,-0.000943258407669267,0.1617934884312016
0.208532477647416,2.0049667861931364,-2.453140044852263,-1.393947990836189,1.4094642080410638,-0.1581309709345446,-1.1475889954337082,-0.4880239123898838,-0.012114048788052993,-0.06421549111476903,1.0664579546476283,-0.9097077674155133,0.17198893305426569,0.14269616255547524,0.5019258943056867,-0.16122695385867514,-0.7305816278029561,-0.38994098012918565,0.025528682131021607,-0.18598437140483892,-0.4027573141366635,0.22008242185627797,-0.14478944600246982,0.18018162989811726,-0.23393322643904282,0.4129491423029045,0.08029307091657467,0.39806487310341315,0.42862515911997096,0.38241326699151557,0.5336872012593046,0.05090883417715451,-0.31489167685794034,0.16213488744038104,0.08169477928116667,-0.09450580793656921,-0.24855622329015953,-0.3317849617065135,0.11474641094223618,-0.2213994618206518,-0.28260271757680394,-0.005985302811481114,-0.0896184118271269,0.1984845821858259
0.288498022598261,2.249831121494018,-1.27609347670983,-0.8403340963282683,1.3698593548916747,-0.5130281084824452,-0.6406248399065481,-0.6254859539488461,-0.4532538515072986,0.64751573431424,0.7147398928751508,-0.7076193559806009,0.13625664354093664,0.042583445028376056,0.004658215657897149,-0.5267219087553721,-0.5797252718041336,-0.4594152822942192,0.12636903325773477,-0.6409270017608888,-0.5742237301638519,-0.17100440188052132,-0.5223881391817663,0.012371681939899197,0.30026545881393757,0.6267226709401785,0.45458269850025995,0.5554611713489594,0.009213599853927161,0.09572755126535486,0.07962551981743991,-0.24383174677909897,-0.026999618174499838,0.25001871134037446,-0.05834220002267587,-0.2887594301451576,0.12144232291029727,-0.25467046249850706,0.028720734398476763,-0.040928383542232175,0.09286252796031033,0.31920033565013767,0.19453182509468764,-0.03035674106129011
0.317551992063239,1.8844937315100836,-0.6812573231563781,-0.5629130870517616,1.175514824179044,-0.8334324531518185,-0.17853870306776348,-1.210428263598732,-0.4579549301749119,0.42621903442644665,0.16316913116683449,-0.5759178540862154,0.15293865336864482,-0.3179177006756479,-0.6432960779448869,-0.6908299056578392,-0.4136048601683456,-0.41956267412704484,0.04203232162078663,-0.7550891696331422,-0.4148026546701955,-0.4548798381689692,-0.5955452223927754,-0.7154081281610674,0.27991403564304324,0.004211971213210494,0.3185982254367856,0.21796816885689602,-0.017517683327973824,-0.2616253736778933,-0.49084913536709496,-0.014934237184121445,-0.21317925653541556,-0.21729090682627977,-0.03418165253994362,-0.1770866497052177,0.3024074482963556,0.01962862063667893,0.191541729818784,0.17811859044029116,0.32561989301023364,-0.047357512749850235,-0.2311073749796847,-0.33999689166135155
0.348021096770884,1.6349080719687432,-0.45181141413707987,-0.8492711511992472,0.37113060628344563,-1.0552805720937086,0.7237427958566567,-1.1435770253593356,-0.5557069470853557,1.006175484179231,-0.46444215274228234,-0.2706838178871669,-0.27477860952819705,-0.4144185654838812,-0.49201837244519464,-0.6479782343015925,0.43704544243045623,-0.3064110537660367,-0.06655782436441034,-0.9295566788855275,0.006672134473679649,-0.6330989890964289,0.020960687491840005,-0.3375788222955766,0.44868503128650655,-0.4969749278088618,-0.02069955002673614,0.06146764795664267,-0.256929167283945,-0.5944145289851047,-0.05919967194495313,0.12105124063824269,0.17171056615405647,-0.0789459106383879,0.06810768961472646,0.0675020837213624,0.13027879495682373,0.14819640962871986,-0.062270678594086706,0.15925835661902737,0.011246299563473493,-0.2262850295602695,-0.22538887809524277,0.18149111033325302
0.354883753233385,1.8050914982417952,-0.5163036059945011,-0.7338715864745332,-0.05159754032352382,-1.1220255993956587,0.9605029604528791,-1.179997349937536,-0.3955638020152229,0.8955087928140362,-0.6414627106176691,-0.21812580202913873,-0.24158368178064296,-0.36006014438629946,-0.3912426279281759,-0.20886263997291152,0.7831601509159303,-0.26732444633703173,-0.23852475323865102,-0.4295659562641825,0.6378267813639457,-0.19732554785155665,0.4700377176280221,-0.290932150867979,-0.08068413624426708,-0.17093292440243354,-0.36155165762604524,-0.025851876016763045,-0.15187040737247032,-0.12014258570265081,0.3458026550441341,0.10984652887087813,0.11845816021345368,-0.24061599391762423,0.07185366053560474,0.3168362753385816,-0.20511998049123842,0.14009666020595873,-0.15012777665937008,-0.20157266064459592,-0.4118992764349401,-0.22310590543713282,0.10299607216517781,0.3159783075322197
0.355450756303515,1.499241710250903,-0.6508764528990227,-1.2796299594517935,-0.130493187876214,-0.7813833225965572,1.3917593497887888,-0.6322591911051689,0.09818434793399472,0.6699775109322625,-0.9407677532941763,-0.506670838880403,-0.20079284398619596,-0.5003992958864977,-0.06469891294596583,0.04505076540519477,1.0780200495234367,-0.018498117777960368,-0.5613856605588463,-0.00613506520640364,0.7053318909427088,0.24460737557929077,0.5306426307447081,-0.18340987795239214,-0.5072607342059566,-0.19881643896271214,-0.054570531503084475,0.05556489236180344,0.16259747796020585,0.12874626636738074,0.27640303440578684,0.11979477253618921,0.19929517716611847,0.06072827642466594,-0.161036737169248,0.1505215400268777,-0.18238779822275533,-0.30538573309622097,-0.03790245122522008,-0.4069547677371441,-0.19674215750798846,0.044200783962367755,0.3161276268942851,0.0022699096273759993
0.382669986782207,2.0381151939783577,-0.09593410672672026,-1.0189252623259686,0.27290562488788594,-0.7061346475316518,0.8808461175295428,-0.5381499663332621,0.8894606233851228,-0.16663001822990095,-0.7045216143162267,-0.7165041143018914,0.040759095831772715,-0.3634633649044073,-0.2675927885979685,0.3479154492854849,0.3278775773212606,-0.06838307287071878,-0.2846535224697428,0.7846842205826038,0.5590664195130839,0.5456612362650283,0.21896307354780797,-0.37562280519899616,-0.9379938205728379,0.15380831927976577,0.030769273674463655,-0.013242071552117873,0.23040012105952704,0.507778183639895,-0.13444058566462105,0.05691517668734213,-0.25178252547439645,0.0519972519558225,-0.3055173981763131,-0.062398108098308466,-0.17659700908791476,-0.3158322096613817,0.1652588299431659,-0.057910110715161806,0.020941826128571057,0.33340891261569067,0.06166867422627421,-0.2969037457936433
0.384080420977634,2.019686786649104,0.28408720153754224,-0.7836315036464374,0.7929130414660853,-0.5439893991568783,0.7693317847974208,-0.32888502493887356,1.1125003914249323,-0.5719570108858159,-0.823217955422911,-0.6229163746010808,0.3336618405535363,-0.019163002855571144,-0.48279326129410255,0.5589978160012224,-0.2675556542646,-0.22248324577998124,0.04078119069633294,0.7955195673952821,0.33838779691855014,0.5931104172243598,0.05114325900839992,0.0738291043610223,-0.6167544264989377,0.3001545121379772,0.20919027675993818,0.20591022058551234,-0.1704187263257219,0.25696556921387465,-0.3414483351768143,0.2430955846902002,0.05701032512012543,0.12749266643066617,-0.12391305089242982,-0.30346091080563503,0.151301898947515,-0.20041271732544114,0.15702673523651456,0.46727212069140356,0.3273314741975838,0.18440866343026602,0.014888094773873314,-0.1780508514804816
0.41579946579107,2.1473717598901314,0.1395654389492667,0.0581738327303031,1.395532416236129,-0.549599119348274,0.266577626506693,-0.0812428483201595,0.7851935256527554,-0.23525350742463239,-0.8569004946562446,0.14766585287628184,0.8750737423966298,0.43901861044870377,-0.17119721329972637,0.5251438502478065,-0.46823480588284916,-0.36011316388509834,0.37471738958470324,0.5311610446730193,0.30247698490303765,0.15442327862678337,0.1588996358033016,0.8002372248758137,0.09012174930711937,0.2711964936252601,0.13059380694887984,0.27802664169062113,-0.11942751906358091,-0.03688307138786379,-0.47134018162137753,0.09964054818775561,0.6454901195720997,0.2258350860940771,0.23581156892868546,-0.2740409525917179,0.17861646581899823,0.18294660704577131,-0.15460249668288248,0.3531881703323629,0.1337276713424167,0.06687500236118982,0.0038284382089809024,0.3649056931960269
0.417912326712853,2.0876264667596214,-0.25797633032268896,0.937287128015299,1.5520521466929746,-0.060951704621735256,-0.00013690179243434602,-0.2718809481460989,0.24882614135343326,-0.0637530215901753,-0.6565801212796377,0.3659992399535463,1.0739398730967653,0.19296113881305024,-0.20603428005166335,0.3979699329091934,-0.30585604116681286,-0.42590346810575314,0.45523052858804663,-0.007168828543319284,0.3350951224277893,-0.03484151568522823,0.09962639322707098,1.2020902403325255,0.14349271699208438,-0.10398058303157133,0.024844486111548693,0.02866936161413168,-0.0898505031786409,-0.15758186062656385,-0.3303656954434222,0.022777794466767736,0.4477704375925215,-0.11636343478046521,0.2113838025296991,0.0047731403037453105,0.07800459270662247,0.21617123170564093,-0.11674238771947314,-0.0370034897094343,-0.1782394093162474,-0.3568181968321546,-0.28256182121075335,0.11581711229476883
0.432561567120692,1.6770514526196725,-0.49970493351238404,1.2481961800095243,1.4013235614021882,0.4211190172282706,-0.2590688180953144,-0.29151254252765585,0.17352912459332961,0.31836804397185386,-0.3456874658410677,0.31315783655561896,0.9349343448206446,0.013771973785848175,-0.08700404514630698,0.064584764016121,0.14652499266893532,0.036588064231556236,0.3901876130984743,-0.37256335805871427,0.18481747602939377,-0.0715183701336761,-0.024133661600337048,1.2356251647426557,-0.04185869391871078,-0.3957229535922382,0.31985264962249327,-0.4672044871003939,0.07357021143327604,-0.05200594708239449,-0.3170214808184354,-0.309270254849841,-0.20725083514303336,-0.3286201387115032,-0.05585414388847132,0.02101942329051158,0.04418398865819922,0.03428095789980067,-0.15025540181912084,-0.4943631039187141,-0.14459063964829097,-0.2821892819945325,-0.11532575258342066,-0.1751572163884785
0.43498657276442,2.0297203826139794,0.1147227770737895,1.345032022886037,0.4136858473862877,0.5102786164165578,-0.37192047188081434,-0.18177571485887803,0.42613292386353174,0.491259960644996,-0.12370066764816028,0.01486698693646841,0.31432722846439004,-0.44065990556911344,-0.32934640828376033,-0.23737808193920737,0.26359676746881805,0.1940929057494552,0.18355660737282412,-0.22296119400414618,-0.0928739274883775,-0.0026632766988743195,-0.28012845599829767,0.9440641788390756,-0.15885574402106384,-0.355391619024943,0.45215875387885773,-0.6291546532718347,0.13652110256389952,0.1952612377699011,-0.03647799106899369,-0.34411336496288425,-0.7008273558633104,-0.19673912705708332,-0.1760531036512712,0.03002693019129626,-0.089282920190665,0.03504575704968869,-0.08869770050145477,-0.31750971822686586,-0.20856421675028605,0.004630753508285295,0.18919567489082817,-0.1876437242825589
0.444399358811345,2.0140219088249625,0.4805090985270991,0.4358768085199575,-0.509037055487357,0.41435114215279467,-0.16622957375363756,0.3067401086027187,0.8042614939069137,0.5577457839795018,-0.29386423553256724,-0.04253279711288007,-0.2751956207830432,-0.586561809380017,-0.6061295268339216,-0.3215214645072437,-0.10365605442992769,1.031807814625246,-0.19655467991501474,-0.2792592984030531,-0.2796325740855165,-0.10448559942748907,-0.7064607364270594,0.49361920148892247,-0.07864691964476982,-0.28442191521414356,0.5837414973092361,-0.49610432969716567,0.36716876497683865,-0.09358662145218827,-0.06996958615380093,0.03182115651597337,-0.6065592302501635,0.20770892154387258,-0.16159303509306172,-0.005556389828424276,-0.10023640323410442,-0.00337396500494987,-0.11839329064886443,0.0021528904510349544,-0.014932590328160437,0.2773804861189186,0.3717930648657544,0.10362992957189021
0.444732270226428,2.598435246872531,0.3565118334926019,0.23040790454234614,-0.934812406140127,0.2936677329921457,-0.1781807819161598,0.3233036481136769,0.8585256172447366,0.37810949650598713,-0.2415732427378009,0.020723999238852223,-0.7008048843132063,-0.3599235177572586,-0.8217990336065811,0.14301677514301656,-0.26199110776919843,1.0900541081384518,-0.3026624274609314,-0.07438057936588631,-0.23060363651000024,-0.16898619110011656,-0.8202127954997328,0.25654150174873275,-0.0023060848514959227,-0.21985939642091662,0.2051847747460026,0.010623358547451903,0.4273351453717598,-0.06009783213741546,0.02154019378238836,0.3553732756985565,-0.20452131953232922,0.2752831987768439,-0.044532126532479156,0.08836167135598358,-0.2600126666448837,0.06810269615537326,-0.09647732109667,0.33603060417565717,0.06873548976818855,0.12261348379148838,0.195340948816564,0.2712946772146757
0.446092679291906,2.6708687753852294,0.28148051110340844,-0.39660749125294853,-1.0275892223191263,0.04977341744788962,-0.2980351687844712,0.11048376508912372,0.2393720916597295,0.07719885016821741,0.06504980019135405,0.2899015970175814,-0.9692815038804958,0.0430797536859079,-1.2445720910905747,0.6037029521897912,-0.3961851366458654,0.9686513753552732,0.020197489332884316,-0.017866913716589078,-0.029720378212471952,-0.049518563882094406,-0.7165785089021517,0.08724187068484231,0.10423971242815148,-0.1682615407031781,-0.3738730903256558,0.5961692906883082,0.20937989548370697,-0.23896981408892812,0.016196139860928736,0.5115334053235266,0.18137974473965895,0.07055438943713095,0.13345995633902621,-0.11908608828475753,0.07609148684002838,-0.1756529520101669,-0.03465880816936991,0.19512184148491632,-0.002147466069869277,-0.22997220144268551,-0.08815351788759876,0.06044558784886267
0.447354579047539,2.5893346887487336,0.5475569292981043,-0.11683182608965285,-0.6305936423740779,0.10666466942849505,-0.3155186900509396,0.05918090350173991,-0.42483025454660633,0.0645524275492358,0.12635094980388334,0.2557440589458651,-0.6101194588318599,0.4937577407487631,-1.239208295495286,0.6132717484322967,-0.4624347466142488,0.6177613457472338,0.3433042015321616,-0.18178762922886296,0.10431239257178343,0.39452065939434194,-0.2748009804157832,0.08649332270999048,0.027528794048828218,-0.1772901977672958,-0.6821620950924008,0.6946734157532489,-0.08919262289327101,-0.005434854060963586,0.15936179391157848,0.20142165068990994,0.29244513634979413,-0.15954830739407275,0.1082657104353362,-0.17621626813301122,0.09225253493356128,-0.0647781632914201,0.05829845194107772,-0.12042660056228584,-0.1284944956647383,-0.09934949503618053,-0.15764150163053384,-0.2771978663197794
0.448042799711658,2.383575801013874,0.680877763027692,0.1161953153553934,-0.1112736310802575,0.2261749726867614,-0.23966049478898768,0.12563571147897956,-1.2723229139278254,-0.18339692371596936,0.054477957772579425,0.4460920313443996,-0.16813608634931512,0.49761977095284754,-0.9684988318976607,0.13818877343487668,-0.29638373343931673,0.3066282086003355,0.7543955604334819,-0.21224456487696527,0.25977749887213003,0.7958470520428448,0.21031747781824706,-0.05787755760475158,-0.08874460088370524,-0.28443797153905664,-0.5872980890869014,0.5276820710993372,-0.4277977307525567,0.09331263765612625,0.274844838291493,-0.2605384009593616,0.16782045528169898,-0.09526074877519894,0.0922379758601293,-0.007835309590089153,-0.09820778217684115,0.17598157102698925,0.2196843440775113,-0.22476691054033257,-0.20181627006284655,0.18352263721916254,-0.07264505455683087,-0.31015889553731985
0.450721718757268,2.273830343823074,0.7989250196402955,0.18704838358474843,0.15978759322194236,0.2908576817316859,-0.03004799700670023,0.27725428485805537,-1.3532450655187023,-0.21801446494668758,0.01273673992615102,0.32080418312133663,-0.04657907231519946,-0.020569833150381717,-0.3788024195703824,-0.412694140849133,0.004195858241482075,0.16280302144634945,0.9046764033672403,-0.011893271935404678,0.31487358046357444,0.7781078435660578,0.25673450962414024,-0.16478752119553053,-0.1811231701869669,-0.25731842629879065,-0.06943779316974043,0.36677980766670437,-0.4501499586571577,0.22002559458950244,0.035898039232285885,-0.7201715088062406,-0.27799755879441035,0.2667004596703974,-0.20683385907771887,0.37346456947271867,-0.3057570876102627,0.3027447713082666,0.10607780885304023,-0.0001991095078690433,-0.058701549504269736,0.14492568048083648,0.014334751309395087,0.08875670968263609
0.457287617613045,2.658094048170886,0.9428095118563709,0.26922732394524534,0.17000983829847266,0.2143013800378238,0.2552535253231409,0.5373709692301033,-1.0014977083697545,-0.49000113440659077,0.3009196516511291,0.24989207694282844,-0.09821691232488505,-0.5833668085398865,0.16277511737767267,-0.8472772988233936,0.22109673568173563,-0.06765343958202513,0.8834772463927955,0.09078941696136265,0.22587256695795915,0.44021525318059945,0.17278955085214512,-0.2258788031328597,-0.2383814378223468,-0.06580152934263173,0.41918346644888876,0.17293180073760614,-0.43006910458790604,0.10041151871985425,-0.18695789651116274,-0.6351053239739579,-0.31416815534680176,0.2368340950599292,-0.10832441191056118,0.38141678331010775,-0.23490391765428267,0.06840388836991257,0.12649162139713296,0.34860231461983754,0.1952652702645174,0.048610114834964836,0.1511111233049571,0.3054720222191927
0.465172097328586,2.856973779943907,0.7408276120168094,-0.5275113297379223,0.10370330738442188,0.0839381085332597,0.7547886696731492,1.0963728194036049,-0.8913117494912896,-0.5917230401929738,0.2270822448485102,0.17651447945136273,0.2909525290077066,-0.5655213208061897,0.48224309958277956,-0.9771479649424382,0.22905696991401248,0.42215612670453095,0.2844673860627349,0.3029308502654185,0.022599607462664317,-0.010643156658742041,0.05678217405300893,-0.19411714833901325,-0.253609723862061,0.38566773163173385,0.8531792399837944,0.1394272238251522,-0.14499947859746934,-0.39002268344191887,-0.14375374752372788,0.21727366651893493,0.1149154247490337,0.09739765678138985,-0.02551167616896889,0.34024920646703355,0.15132605467992757,-0.16609206555424538,-0.10981918804781575,0.35400242944610216,0.25483777389919626,-0.10553065548444987,0.136124077304633,0.07529092649912288
