TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
2.26578497197039,0.1607752531544832,0.3582732616236886,0.002699670581474,-0.20033128267840009,-0.18789671935467736,0.09660781263455322,0.06351110357869719,-0.03126553108430718,-0.0535995114875776,0.1653870293144987,-0.06865145969419122,0.029099537903322602,-0.03616011833275343,0.08626603529570853,0.01813843963419934,-0.052808133824564805,-0.0531269682584816,0.010587439124201658,-0.0032932224199751226,-0.020781247239763795,-0.14283251029346675,0.00019674558711280416,-0.028319769557817096
2.27083487674283,0.17801826384458352,0.3420371881672733,0.18192675976150033,-0.091371570228267,-0.0009191933173992488,0.091470570823983,0.2467729394126733,-0.08188062975650848,-0.02558154411890311,0.009940278198753101,-0.07144307264558022,0.03410704018889702,0.023347811001894717,0.029322888125336243,-0.009709450175763636,-0.1312096314518511,-0.02816105709971947,0.03342633491715233,-0.05453121098072209,-0.005972783295883031,-0.1831401319487762,0.04348065212631176,-0.024391392918668462
2.30516343750525,0.21087465012327394,0.06827023071190494,0.2524009568063785,-0.27688515539259245,0.013324244520060166,0.11447795362106859,0.09888950013968931,-0.059951186272363906,0.05353838992668848,-0.060288563352735955,-0.02167095234521255,0.010062077227368647,0.03510632125652605,0.06690077570606864,-0.06143445312685004,-0.10858424203870547,-0.03174425909536589,0.05458372254992929,-0.04766159978141484,0.01649234102475419,-0.12585005397730342,0.08864517896814698,-0.04163892460360992
2.31073414033149,0.1854897056802229,0.16846299587325259,0.23107788849265642,0.08515661573431611,0.14356961965578124,0.07537428923039335,0.10807164958908987,-0.0009963697916806052,0.007018192347269806,-0.07100744220185534,0.03529414847411358,-0.007810072976305153,0.0498533293224459,0.050605305492534856,-0.12071236725307423,-0.11631386009956998,0.005447131268157342,0.04447652458194212,-0.02076199699714587,0.05913773185040838,-0.06561313875167514,0.05335849910717945,-0.01199051469892712
2.33206780874885,0.20028804652190652,0.2201147293202603,0.14935682151543409,-0.10086659779892791,0.15497214227915593,0.04536552480899708,-0.047994472861258464,0.07493256435189043,-0.03232789352296231,-0.006584083828774311,0.0137065534854725,-0.003614291662553881,0.047181271893951916,0.041605821131655514,-0.10864445091915323,-0.024944782492900473,-0.0007022486331936307,0.004363502794901706,0.04101647321514882,0.05796273746798393,-0.039234179177883716,0.008607463785111942,0.01892157274550308
2.33281406790127,0.17134709011591542,0.3675482888779679,0.04399264942494852,0.021283009392514946,-0.03488880954342996,-0.016841109139281045,-0.036480923391910926,0.09242668405693151,-0.11852617049928327,0.09006992007290163,0.06462067594878432,0.08620044602328406,0.011968283417856976,0.05687586213474801,-0.11970112312255542,0.041767082937000724,0.10270748441225828,-0.043554221041529124,0.09508194093098357,0.030456886677568278,-0.05386386760987624,-0.04291235573998109,0.07681785775429154
2.33585780652913,0.18416221662550344,0.32124179440753653,0.18294207925791733,-0.06939042211240973,-0.040164678986215945,-0.016685682217893044,-0.05843530341626748,0.09737150814412726,-0.02078903384154904,0.156811404825434,0.016660659218852514,0.09836897241888895,-0.03608975205717509,0.055277974919971135,-0.03777312755998501,0.10971534745046471,0.10059256119560225,0.0004990823916310953,0.09279639855047044,-0.0008151231515392422,-0.05623076243759144,-0.039129097686398974,0.06623586683656149
2.33867288492065,0.17304974362834669,0.2985878865353295,0.1565658676887202,0.006407500770849162,-0.02623927771111955,-0.06323153046771345,-0.1253211208813225,-0.008846810972814168,0.02059685440426828,0.10840660953721995,0.10231647344840876,0.05957331152839223,0.023659538074484527,0.14813803461568362,0.009642468165070335,0.16408715626478496,0.10051538265747466,-0.00844001193597695,0.07183680555981524,-0.032992232493283105,-0.020564652543023636,-0.01834398130481958,0.025713659081066563
2.34020485222729,0.1988064185976183,0.18529231629801296,0.16563925627833748,-0.15415015947158814,0.08640464290966757,0.019393805944642642,-0.14262615818710608,-0.031045502695986927,0.07233240327451596,-0.01786451989023934,0.06369220125102999,-0.024105464453693725,0.11207275262533346,0.11700016799832252,0.02913165351495866,0.11281719633491162,-0.005473983529486609,-0.005202245119640604,0.0629836036433082,-0.014140546186512549,0.0094317294956727,-0.011233040477610418,-0.02433089878934579
2.34614583171231,0.17571556230388025,0.23088177414156222,0.11102014284319472,0.04816882469919518,0.13908991770840334,0.04938903042435533,-0.08808650821585713,-0.12189673706629138,0.03796297426456943,-0.08009704434440885,0.16005042354990714,-0.1069332861724461,0.16687299803074712,0.12065389274401858,0.004254647956571538,0.07987333259320699,-0.08095363495957,-0.06335655647637972,0.04196719541425551,-0.02273707896597597,0.04823109679291352,-0.046362270050240066,-0.050025251238202645
2.36055933695408,0.1809847573625599,0.3207940912637694,0.08484789695704638,-0.05778505662886264,0.09663598458432282,0.053570912740902775,-0.042841371046070435,-0.012299519309566296,0.001804143019126891,-0.10152564868067528,0.128159131690444,-0.11317319865190525,0.05109849281107641,-0.00876600690955444,-0.005435893599230156,0.02913122064930921,-0.11106728483512951,-0.07165116604626827,0.03862143935149411,-0.03544809417316934,0.03859021592447146,-0.07228874133657641,-0.03149452548666902
2.37759728821484,0.1822556920366907,0.49891204540117046,0.03946286104031166,-0.1796168397408867,0.0365768278741082,-0.027233700178995908,-0.05909234675210102,0.07277245371832183,-0.06257303701212158,-0.13150266815747702,0.10691994581440341,-0.11030888007188502,-0.03840644828444133,-0.07017931649531038,-0.007613644166644609,0.0012920204004559454,-0.09882746137462366,-0.11183593013343836,0.02056263053301984,-0.05053344573841021,-0.013517317233356781,-0.06120735793413128,-0.027805102271227254
2.37964604173184,0.14723118162767562,0.6465646315920123,-0.01083627590728162,-0.07504885670940477,-0.23040839910875588,-0.023337592131409776,-0.030953071428356165,0.05306374023895487,-0.15234073424801703,-0.07324413502595328,0.12562861002320358,-0.12963565501476454,-0.13227199720148455,-0.0449195606486119,0.10659596167220631,-0.0823942324751156,0.013233186189068196,-0.07342583017779512,0.01969432414771814,0.014581271101107098,0.001994090267551519,-0.04316343626445917,-0.03478741605573746
2.38513735077248,0.15755267908410694,0.34461613869859303,0.06339589326602883,-0.05304159995954279,-0.16960344222917412,0.08893794536284869,-0.0017869291751246683,-0.002014269793340557,-0.16410860807829583,-0.07149924675546984,0.08416087610526758,-0.1094004657950779,-0.04009924383341826,-0.01713113513798836,0.14832359818556998,-0.09257300139922767,0.04193263530872919,-0.006097958755165458,0.012269720065283405,0.03236617168048578,0.021734976402317634,-0.05250938183213985,-0.10605534758229926
2.49109772687554,-0.8214019872245237,0.268326235843955,0.06983639002685654,-0.31566994208386423,-0.1985814333349624,0.08061484142476913,-0.030276908967205928,-0.012488906364369935,-0.15632264347818844,-0.019821384142194778,0.012884526300036083,-0.04244403668544861,-0.015231698319834099,-0.03376797274296299,0.16193567584460758,-0.0485672677215609,0.12496936506475399,0.054718281487974044,0.07491674772474202,0.021405068621347157,0.08150942683912786,0.0006475526730181534,-0.10912387311461438
2.50804369880753,0.1793721952813061,0.2779047224076413,0.20178231919660333,-0.07227612658303373,0.029935806508883566,0.02748505082472246,0.02790260332122077,-0.015782220354297747,-0.02748900642693639,0.025189726656933257,-0.0024393293863622526,0.018404284294838726,-0.021699321071538775,-0.13138634198004503,0.14086429167672,0.002974712404678013,0.08678831573531733,0.10075795345078617,0.03125514639916895,-0.05977484843101538,0.001894778982392134,0.012159736731728626,-0.14076296272019595
2.5163481317498,0.19441525479051147,0.324341441272498,0.18119825686790253,-0.2404178517410009,-0.013778278082949494,-0.017277585530182705,-0.04200858504819423,0.0357519087103079,0.0056432905772072686,0.031376076102562295,-0.08356901978976977,0.037907557679818744,-0.0661548138922061,-0.05019104917238553,0.06676447667116225,0.04571598897645721,0.03677401311632505,0.06903627249177587,0.011690817090394745,-0.06757557001865949,-0.027456455906788742,0.021178325863914004,-0.07439163982997737
2.51684399395106,0.1653777082575226,0.26087038527950596,0.09343947808329144,0.08191864533190397,0.06593874284557012,0.13362330034432623,0.1240285442370426,-0.015179977587169047,-0.06833322655858302,0.05413913099236092,-0.08836921994978783,0.03471097242634926,-0.0927561337230613,-0.07021014535548083,0.031243800445308452,0.1758305048033658,-0.02798928468676521,0.0853280058543085,-0.046504978393796914,-0.03798643911258464,-0.02916065446150851,-0.059127731465472455,0.015104818470920755
2.53536885040444,0.21594196429959842,0.028930229621701775,-0.03755600916699509,-0.3894859631213103,0.008598283423877353,0.10711556952182096,0.011581085663726223,0.062219161391304706,-0.13840282735897788,-0.040621555687961886,-0.1134323127678218,0.04829885590126051,-0.10917994419889052,-0.026488942243047413,-0.053469504046470905,0.15292910683894417,-0.11531544252604572,0.02627633667168737,-0.029466586179946304,-0.011081893233158623,0.04128538263910791,-0.050691870587145194,0.0832644682409564
2.53906786085162,0.17877535497762825,0.28796547182283716,-0.10864024986887681,-0.026310701236212482,0.12559429593462343,0.009543586502995563,0.12786287471398172,0.10688937410665811,-0.12605909211485866,0.02772516050182096,-0.007717410101113924,0.0593535080168136,-0.1141324011276443,-0.08447248715066667,-0.02100234848189116,0.13931598606987894,-0.12713287187339475,0.018208335962340633,0.016314745969625753,0.005393335185585338,0.016537850412260968,-0.020229671329345594,0.05970743990684169
2.5398075029906,0.18946857733760178,0.3502740272278675,-0.04952905400162995,-0.12187033824219583,0.17442506726060664,-0.08901904537660299,0.06341999501560527,0.15854617461694037,-0.05975138213415145,0.051141975260197835,0.03203403550590506,0.009407138060047945,-0.018121035360817384,-0.01854919336692415,-0.0186778449334866,0.018291085073007817,-0.15280057030498326,-0.013988372366867941,0.04416008348087372,-0.015313039748419525,0.03972693892282471,0.030597675332757902,0.0408149243854287
2.54203405058686,0.18339520273553175,0.48452198240028,-0.003094185445871231,-0.14808862096589315,0.1410079265984724,-0.06954511248516353,0.05493448067108845,0.10156616829746239,-0.0067022470386223325,0.0649963240511609,-0.0043168232589540076,-0.011900872417292123,0.07717889462239884,0.005806995255265901,0.0031250132863098086,-0.016863992988503395,-0.06392055481245608,-0.04864255565875008,0.06518104762452391,-0.030315153083628765,-0.011109546508443402,0.06717047248618224,0.032364086273667006
2.55893733673506,0.17889982008085145,0.41537200932157964,0.12084421721281416,-0.013356317725792264,0.15788012479787283,-0.0458363086597643,-0.005771993760025674,0.029765194426096826,0.005433309137303893,0.015574348508936887,-0.04093558385321926,-0.06513596449149098,0.06955233983312828,0.026359444647934393,0.006095311309756871,-0.11295860227764845,-0.02893577845526803,-0.08349636179594506,0.05551674008285915,-0.07119257082635248,0.013641036133250035,0.0982364084298893,0.06585870524070757
2.57877464916503,0.17491563395448842,0.3955738070295153,0.15709042614451826,0.10247613792243897,0.11742885842498713,-0.06446860917250843,-0.06746777218722916,0.03989265874602658,0.06493921949959061,0.018430956524852146,-0.1351097726713752,0.016228023992305468,-0.02447949609986466,-0.02745864972890253,0.02099572858960574,-0.07776175541367167,0.0767403213167392,-0.11086344508530949,0.06408772660592826,-0.05080191760347273,-0.0020586505028834835,0.08911219389473826,0.08785742516286883
2.58923111297877,0.1439075078646659,0.34500657395428125,-0.025615939255743115,0.3945815678829316,0.1193178162224651,-0.03153022115600456,0.001862774384848637,0.054411355076898454,0.1259018227454549,0.009187208610768624,-0.18197718279509853,0.017724815489660505,-0.06373228215360026,-0.0532015061245799,0.0823046166905913,0.0019279447515377576,0.054902079766943696,-0.0804588856417174,0.02066219643380448,-0.0188261701741915,0.028840737092710247,0.06984222700677287,0.03571079245357678
2.59335315627419,0.17016523079945733,0.10398966566948725,-0.05461762954222204,0.14345561265061618,0.06614873698081015,-0.0034764644819860833,-0.04494422182517215,0.088667420231653,0.16838377269211005,-0.04136170790766717,-0.1351530666158614,0.04459872916264866,-0.06246863908083333,-0.005108545706839537,0.08001949144083251,0.07272561693519113,0.031608401538815625,-0.05997694495337289,-0.03452968550740495,0.008917226936657521,0.05969315168619261,0.037084382770300434,0.0038459618307935197
2.5973305284851,0.1668858973085296,0.04899623860629979,-0.12486323188626795,-0.0004008622045266761,-0.16357475439892982,-0.010913672167771553,-0.14858206062419346,0.1366843450949274,0.1452046306459178,-0.009431713796830365,-0.09457120224614422,0.033394023262328314,-0.08300299429288709,0.0038751654218852362,0.043744744412394676,0.0489161031409917,-0.06231017748223302,0.012117247642643656,-0.08455457240938509,0.07113663459075299,0.09805709645737398,0.01587310762059984,-0.03156831982124575
2.6107587704159,0.16028986468063766,0.1798408350878239,0.024843212268071253,0.08889042158268683,-0.09934767607366812,-0.06648678041997286,-0.1685777158041128,0.03249513237926582,0.09206173483449574,0.00771519276908606,0.01317615423529866,0.0065670019605203744,-0.11284507383311851,-0.01609315347673303,-0.025038223247375802,0.03601399114831804,-0.06523118741010182,0.0396895529097222,-0.1351405215415247,0.07076669709861966,0.06083739440819994,-0.024861732411480427,-0.0009745525556162163
2.61496728593484,0.1716308842399936,0.1031420069926933,0.1291980107851538,0.06718011566327221,-0.07098546752897938,-0.09071313720372629,-0.2875827186747703,-0.02583136078758593,0.04145035481656894,-0.025674123853905086,-0.05130984136562796,0.002568549121718727,-0.06113468868444373,-0.005610317622226322,-0.06050709368688525,0.030087515791757086,-0.04445103353495481,0.02509412390294217,-0.07866160549956257,0.06568394160619044,0.008614945207609507,-0.02335872630278825,-0.06411742420289797
2.64752048685691,0.16236348795479388,0.12303268280485179,0.24381825782288835,0.4446091664932001,0.3158624802486455,-0.03481129042574921,-0.13877498704837748,-0.13957771188844367,-0.07126646516367226,0.009527914250545309,0.014448115232492231,-0.07347591331333923,-0.0066342896875648824,-0.061995354269155194,-0.04662324409728493,0.01790393636169317,-0.02579536082082786,0.06812217885232177,-0.06396303881229967,-0.044268591134284135,-0.059235275630086376,-0.022639952980915357,-0.06655822700991774
2.65774839944431,0.19856153528696321,-0.15732764016792578,0.06151888264031756,-0.17219623365989606,-0.10884959800519857,0.08050332123536628,-0.260630880018892,0.08751892762222341,-0.15105323313570168,-0.0007025074190687923,-0.011753932008697886,0.020795263672372208,0.014913809507401406,0.005616777337619229,-0.06771735698347191,-0.058234492430725114,-0.017815395006292308,0.0940335938546463,-0.0672229712108679,-0.07139003733413617,0.024340705632459696,0.040599700824311004,-0.0031502329428753605
2.66902438214515,0.14285164171471992,0.14763749714101482,-0.11940112021593831,0.1067126599898501,-0.103575555255979,0.13693231855147006,-0.04116353295014468,0.06999349786213371,-0.15469893874734292,0.05848814587460867,0.1442646657654895,0.031230579771970843,0.010418097326252214,-0.0032349460288497176,-0.002559179165511794,-0.06484674562534021,-0.03709021180186608,0.11056234092279453,-0.19918319660132822,-0.07600621880389875,0.05025612084031073,0.06671958796453994,0.042315455890837884
2.6712265052914,-0.860944979392258,0.1656108867338817,-0.16126983073263323,0.013565083496290598,-0.10315701508555672,0.1718015051977829,-0.0001682199175104577,0.0695982406342447,-0.09598188684841555,0.003585319609409585,0.1075692343420026,0.08261422635324724,-0.004558028596527002,0.04024106303202998,0.03992484855838093,0.008098004084164808,-0.030441372112796235,0.010069083515979998,-0.19241535848723804,-0.05913954693708,0.10000576550792806,0.12053263327872367,0.07290382708222999
2.67141187871117,-0.8381272542334414,0.1026087209782544,-0.07345914500243082,-0.07755592957930454,0.0638557657786737,0.13137320417332057,0.04889646840919775,0.0006294608384721033,0.007520669536401209,-0.1256375706117655,0.1117555917527491,0.05464535527762757,0.04300872738235763,0.045571437863181935,0.04100829444900233,0.01526623381359712,0.02418053028092279,-0.07967338751499571,-0.13735195372945055,-0.002831051661069556,0.06413679754901301,0.15869798692649612,0.0033849919114370846
2.67758259571282,0.16143860390719084,0.0914286243510823,-0.0470512117113162,0.0719895023738935,0.07269820028067443,0.023038960284386442,0.02636354276528595,0.0298107490290705,0.03425889357842377,-0.12011534520278963,0.06969775803420514,0.026749940076716345,-0.038874043726946084,0.054528482692007205,0.011935508144998868,-0.03114224226466442,0.06436068141256092,-0.08274441010656332,-0.03322550569238277,0.014105824314036555,-0.003629086936444876,0.13283597353956675,-0.01587224414077822
2.68219852222396,0.17038066890923373,-0.16254023404385656,0.13763768733658327,0.2083135034908606,0.06400453103242423,0.045381209819629786,-0.023896975173969433,0.13881221775650368,0.09403876444396045,-0.13492339051082877,0.07044952448940722,-0.0004694658706120842,-0.10164535836862272,0.12919072774147422,-0.013410401830060531,-0.0852008946926452,0.06795428645461371,-0.0005628038764874568,0.04594655475979573,0.07738374704508033,-0.040319684032853055,0.05160594553683046,-0.056800605114993206
2.68246651004765,-0.8363760351715697,-0.21595322336610076,0.19806195230981558,0.3514905821854003,0.12477383604651052,0.15094839931304554,-0.088082373726352,0.19694887213452708,0.11783300857015754,-0.02907688011061716,0.08592152337322546,-0.002152759713616571,-0.1792575250086532,0.10515447433421257,-0.004203963137931059,-0.025402777681148757,0.019153556766122952,0.04726640729852071,0.10642510083554031,0.006320685137594531,-0.04801754632294483,-0.008319143663547815,-0.00028439705599060227
2.70476229064367,0.1795246239109098,-0.39612411401017894,-0.024006608510802233,0.046952633341325066,-0.030511375085264726,0.2347358906611274,-0.09116883820113628,0.09921743298211766,0.17547859011113967,-0.021305312770527735,0.0032122881211243764,-0.01920330932862134,-0.1264506299537568,0.12128426603228447,-7.325238421573583e-05,0.0371695886112679,0.01896169959358772,0.09240868278125726,0.05452310952791511,-0.040793972899952125,-0.02803895832173194,-0.016890571026460303,-0.05926557661966786
2.70734302644648,0.16998928301092664,-0.16648658231124758,-0.09419794174410145,0.055299921213753676,0.029829625416750376,0.15359866388032792,-0.016702640564604736,0.005132831512056951,0.19757598332771067,-0.03361735555858193,0.013052003572393344,-0.06855186995965003,-0.08880730726952084,0.04741609494725231,0.03055320865258792,0.09190944548542691,0.025973956044369344,0.03359041113338877,0.031907163325132194,-0.04247584772514744,-0.057682308055228504,0.058750581374173313,-0.033427655116609556
2.71476581851356,0.18870518494196453,-0.13071425563669764,0.08332884650814419,0.09725500345387283,0.21182035815253733,0.10593277146345854,0.043901162025743505,-0.07923708191344535,0.044918490238096326,-0.008690927623891993,-0.010374316213942856,-0.12837277454829238,-0.05088942360564877,-0.03831252346370504,0.007209026021710761,0.06579257166096339,0.017529222176928646,0.05973041955179438,0.018732758177035173,-0.016197924427105492,-0.055489915364642525,0.04936627521194701,0.025704372462485792
