TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0.359107591030253,1.5267054271556673,-0.7433068504645455,-0.05456034702834256,-0.9573788398505093,-0.16253243927225883,1.1102359370709238,0.5192093379108752,0.2461580042663821,-0.032929500034560376,0.7486886585366217,0.7034217669221844,-0.3240597962384614,-0.16418996905384214,-0.013230969551524373,0.11338272179291292,-0.3068678428161171,-0.1590438526031018,0.22681361150357904,0.34600102084082435,-0.048249893060425646,0.3454867767815826,0.09000912172814725,0.05667770016913381,0.0437478989921123,-0.05824328656653435,0.24530752639497239,-0.09336559323993683,0.15336683229477668,-0.1593263603138763,0.12983842593755907
0.359681342589083,1.4295791510193803,-0.7093610453532669,-0.048678184356413925,-0.5639169229626418,-0.08889685580013072,0.9324386552217754,0.6979574265274798,-0.026619928729973725,0.06514839856364689,0.8018902153178036,0.5433814242202553,-0.26276904740482765,-0.14983154442190094,0.11548424668023041,0.13919076794394653,-0.09722103037254376,0.017588408188540343,0.27325150106810264,0.44243604376328105,-0.0289378891499455,0.20021853287185148,0.06162109449086874,0.07748718931934925,0.04410946316628779,0.18596675864972048,0.178034299769975,-0.18853390827999011,-0.3657026845149736,-0.12039524118642586,0.023963779843292392
0.387224537220685,0.3676110311072556,-0.37903883826043744,-1.0648242875543594,-0.3045852631107893,-1.111738854337726,0.902797626273998,0.439415520795912,-0.6321861162726045,0.1507437629627156,0.3150287168978151,0.18103264338037847,-0.454630439781252,0.06965980467979664,0.10319111661720215,0.1892376480711191,0.07207896888149481,0.37326006537725953,0.13158093501968868,-0.007370819324519207,0.12017766761258811,0.11825999714769864,-0.006533885446267193,0.039601368011591066,-0.16654515009544435,0.16803017400714917,0.045256393482929924,0.09710135267137897,0.05785319672646823,-0.03821830603861252,-0.20827989024588592
0.388651758449078,0.6884287037010219,0.571476503331658,-1.1904451853841969,0.3432534744840403,-1.1756662481017444,0.15849182251110563,0.6725896576908231,-0.7225732352940555,0.3313574035803068,-0.13453890003197697,-0.3656753215347762,-0.25132977655635985,0.15178265582758171,0.02404630137988904,0.15354284020377212,0.1503310091841735,0.47763663404552076,0.10561779252325028,0.025382656479536133,-0.043855068301711056,0.06992947097262205,-0.14745077059861567,-0.16722069715586457,-0.1717682498443682,0.036951331140027376,-0.21398425918315625,-0.08120091443226303,0.09293808510112601,-0.07488495113169616,-0.15615572778904785
0.420748324349751,0.7138089305103201,0.28966644806108505,-0.8129586947108931,0.7602550847413704,-0.4088629006153811,0.001981953959294668,1.0441204648131899,-0.3645194553636056,0.6521224518795495,-0.27609462780914384,-0.36070616990803983,-0.20542333687154749,0.0641213397165765,0.4188489625692439,-0.0018642868029439096,0.13867682571019307,0.41631829302523465,0.2033767114063775,0.17859155292715628,-0.07721645100288382,0.027590528297046335,-0.01296625893688642,-0.24915208915076453,-0.2698577498215382,-0.1366571380292297,-0.32538736938737883,-0.16450989046983153,0.1278987156248498,-0.023516593128406964,-0.09201613563695146
0.437709928746239,1.5008572642328954,0.01600291029288758,0.4410419416683002,0.919616312471403,-0.15910030818354584,-0.2753946973964345,0.7062369295137061,-0.24617384990312652,0.4455985599597961,0.2736213879066518,-0.2153323880404731,-0.12148912433717189,-0.09624547278468837,0.2350760665223558,-0.11213518229574806,0.2585936555812034,0.04786940685954405,0.07128007669761652,0.21788005468374885,-0.012582864068644565,-0.02049978995108646,0.2667064077857745,-0.34096410187527726,0.06018986644045636,-0.06518128730068133,-0.04630759935758893,-0.0543211444632574,-0.09574223378175664,0.19081528514896098,-0.030186491197812592
0.440163796884805,1.4575543432499847,-0.1406791866423783,0.7131917733612689,0.848231987467497,0.05352379891172783,-0.09557704646565988,0.05093407889691479,-0.3948663677643151,0.2831867721600212,0.4501355842135257,-0.03346025780468141,-0.19314274585285715,0.07165302043336264,-0.0041565352963200105,-0.23125557373871605,0.20162414934126177,-0.2583516308457057,0.10439604763254305,0.11093266883536683,0.24203532154121604,0.07429741350809657,0.3936395611809845,-0.16935061211106867,0.20413556995806323,-0.3509279880205009,0.3763360568309699,0.19437635347101817,0.006003407314018094,0.34062383253268963,-0.08547729515535599
0.449688614212724,1.2492467794818878,0.2230450475987676,0.4547484630990817,0.8483865164662827,0.14898435736175702,-0.19581523206399876,-0.2515451566777295,-0.36513009474768615,0.1568524786285785,0.310650486808404,-0.0006554316025769232,-0.1495649712508672,0.1720682667831946,-0.09711464620560806,-0.4316013574796883,0.032892588750733476,-0.49544877357917577,0.1329840985608093,0.07582235893792748,0.3073375624563589,0.060789949086431594,0.08916122506122523,-0.05650583793892337,0.559934526808761,-0.31766774178172374,0.2092568068648631,0.2740286110145765,-0.1929593848770395,0.30315813918678153,0.024178337868664395
0.450025487950132,0.7547188423197796,0.0875054436643425,-0.7076329599434654,0.5597022742099793,0.2319761462320457,0.012139831773621296,-0.38220509861388796,-0.40829783764256156,0.45139492832976696,0.02665959889677567,-0.18142461201707694,-0.27054706384922994,0.028829042287650018,-0.039952510004211586,-0.7378526383456998,-0.24315984414039038,-0.4845030547616324,0.23477046842628457,0.045513805147806195,0.29941394420555234,-0.01900194724844947,-0.22581516770555513,0.16904429365463075,0.016036474676578528,-0.2894764929042184,-0.16645596527568102,0.26315898853402436,0.04351631235665588,0.08957677150761421,0.156910386136331
0.451402088647877,0.9748865313000592,-0.09367353929725965,-0.4172916518799821,0.4614562306623544,0.09225759045763537,0.19548559004274232,-0.3163939189568711,-0.14398512797413113,0.4955771750370045,-0.03845865240294011,-0.20796968875055916,-0.26379787577484126,-0.002472569440737227,0.03452076749371157,-0.6258092866788592,-0.23832150565177584,-0.29250938818492817,-0.010277481946513598,0.02015919873391297,0.2105854679906468,-0.239374905631277,-0.406685093017342,0.01160050395417799,-0.36685207473844844,0.07135930245501165,-0.21198947540574148,0.14194346826769874,0.1301859347212675,-0.019184997531149984,0.25691408612504824
0.452679007574816,1.4038235189627448,-0.099407931836753,-0.43106003147624866,-0.13539475726964037,0.21050140035404735,0.4344558789386317,-0.24758794810379053,0.002878708144181013,0.4717385850547247,-0.11663748224120749,-0.09600850395179447,-0.21466031842874767,0.027887146176423197,-0.20530922563173132,-0.4607510941187008,-0.32678326250246464,-0.19544404597315207,-0.1957485338019917,-0.2263658648629917,-0.0662148462722664,-0.3472121690275756,-0.5040124300777818,-0.11733559338566828,-0.6001652357035001,0.20715401447897228,0.08790986012729078,0.053117799072216094,0.19915462339954326,-0.1522716470654382,-0.17872824964029982
0.453375419463321,1.792973710773027,0.20908970241125863,0.22668383542423964,-0.10201616951183963,0.2523495990650667,0.06299002034023606,0.09039947855142896,-0.09343906988354611,0.17893549467308703,-0.016942307805571172,0.13921736920698713,-0.08702740936825941,0.27530232384759856,-0.34759352623883133,-0.032328342148339684,-0.26187030045587867,-0.2264002240838527,-0.30417566536207274,-0.3045954029363526,-0.3805096235415364,-0.3708229692189545,-0.41973615903433475,-0.19528288482580536,-0.18087215752646818,0.3042776547911417,0.0701941496149519,-0.05497904577107547,-0.15412498090915297,-0.08074740217295837,-0.3651035148657961
0.45608622308921,2.0467408161186653,0.0823962878095431,0.22579945989086025,-0.19993843180995088,0.46088636644760544,-0.22518307740705257,0.024324535701932708,-0.24699723675032662,-0.012695086031402668,0.1307753009982317,0.39446552080221264,0.058633401182229324,0.45010870082601084,-0.5224967819581977,0.07164058334760495,-0.25213419571143647,-0.26111303031970645,-0.3147145345483547,-0.39014469234428706,-0.44674244111118294,-0.15763572872725165,-0.11845878652392114,-0.08774928802558087,0.2449509489786798,0.12038996332339572,-0.10726987318148866,-0.04873361615340955,-0.07017682763669784,0.09435792663198564,-0.3013598801836852
0.462730269483455,1.5501453633200313,0.3807740038287639,0.4540764468241826,0.3691683892672552,0.049526456780101924,-0.2924208045969294,0.030505638105889826,-0.001756003526135919,-0.08900292581247914,0.13861668634596844,0.36412014159672584,0.25346011321578693,0.5422516579840716,-0.3419147966930662,0.20920808240590136,-0.021861750063775356,-0.15578341126574557,-0.08306907471484713,-0.21442344112707756,-0.27533722234213887,0.005252985469696873,-0.027585926944988785,0.058344932803754454,0.22170724900387997,0.07327257832953167,-0.14862377809529967,-0.2145208885107619,-0.006256542822697002,0.13764724788660676,0.22277760763720703
0.470708590529088,1.475923753862134,0.8053279955933428,0.36349190276800003,0.3161419120400598,-0.21233241053778673,0.009697084006700005,0.04995146222296454,0.20846294943728966,-0.02567260171433166,-0.013972565077752299,0.21215380058302433,0.5987551885108351,0.39271441361325576,-0.30968103313161527,0.2520201380851784,0.1645077528003332,-0.09299459235191292,0.03162095458535518,-0.12841131838651526,-0.07166899273983247,0.095327716687749,-0.031185035748038294,0.10855685653223238,0.048887403715927986,-0.10663891327863591,-0.13941338516090448,-0.3136656180963913,0.015738376292394655,0.08075892108223022,0.4109436261130951
0.47167714332029,1.0943793833097617,0.8462009732944559,0.45224472246920105,0.5752277687367843,-0.4948975694132376,0.23754499968833842,0.2647951723966712,0.13644599787275197,-0.16999339970456315,-0.15915858465232466,0.18594963963420846,0.583061364698845,0.1446029466817389,-0.13910910091175493,0.18998052506680865,0.20569245447181866,0.09576068561664092,-0.031828916113738684,0.02098909795997035,0.08509468002629589,-0.128736771305327,-0.016861098136203196,0.2278795702404295,-0.10152934944512179,-0.18699192597189981,-0.06311721170003465,-0.29248088663092753,0.025868479512642588,-0.13251943923283133,0.4871363067766418
0.527471619719246,1.5155400657120275,0.6773483832132707,0.33887933918653734,-0.21826390274066076,-1.0303890262911848,0.28451417325588013,-0.03549913108733897,-0.2071840684027981,-0.22807752675197498,-0.28673240308474823,-0.08210872243485871,0.6072927204045828,-0.20323612857546428,-0.4511870855078964,-0.016006139113128537,0.031185713267845555,0.2908055665418138,-0.20810349166025902,-0.24943032641448806,0.14763150494888816,-0.11676994165639279,-0.09142189198695261,0.15227503438079415,0.13959887062244863,-0.19657865098053323,-0.10395460275806771,-0.13681519899312974,-0.24304475426296523,-0.07964716819004697,0.11620495345119905
0.536512957449926,1.905247977037791,0.10706594416232477,0.5073838560247578,-0.15341270227579165,-0.11793879279443781,0.348959137780595,0.11366885361534242,0.018229084985742335,-0.005850339076898615,-0.3238322393758228,-0.12067602207809548,0.6030451682079314,-0.3308693324147579,-0.10844258765077724,-0.24126026953842492,0.11202808638886684,0.45620919267678844,-0.18308534293425652,-0.16663754008280987,0.24135700654671433,-0.13861071295373034,-0.0588289863605858,0.1621632809403318,0.26224687051941153,-0.20852081863843655,-0.013662175588631854,0.10638860582658212,0.059793540742969685,-0.21371406595281606,-0.0883629317137754
0.540999949491896,2.1001357262044653,0.062374730874293245,0.3646715954354699,-0.35202953697877387,0.0975714250265145,0.32967704516041946,-0.16244211689441312,0.08834528225200153,0.1357464078813154,-0.31786855970102135,-0.2521230029850993,0.5103136024999063,-0.1880964640953586,-0.060803518769717235,-0.15475506366630692,0.1307766234151394,0.36205102840219006,-0.08040793112334985,-0.12056176741097101,0.1789987127906716,0.11744412200899268,-0.12741066111563756,0.19358228523851392,0.2583376239764186,0.14381782319796504,-0.002432240154769117,0.11454982287779975,0.06392635132345176,-0.040750233189218006,-0.27624021180243175
0.541269050941392,1.4591357183273708,0.02181693750428056,0.5212535788831718,0.06979857600135761,-0.2119200408412738,0.4002825582138264,-0.20914879379814375,0.3434775703450948,0.06712493773761061,-0.3357771044232431,-0.3376625552127788,0.34413409217078883,0.03963019983638351,0.1759960916068509,0.013475510666994105,0.23441482644955253,0.24549989486590304,0.1489210762182103,0.02962414036696558,0.13363923562869393,0.1807310221688455,0.13227335406577356,0.27178277059820233,0.007785157109406643,0.30151635359613566,0.11256755003912765,0.18971519224125216,0.4221087728091478,0.18366498061186393,-0.12552482845886712
0.551418591570473,0.5102244604751931,0.48603354471584315,0.43675112956855755,0.32788306238127646,-0.2805129948693613,0.3843717170660315,-0.11111910639531243,0.48213966986902596,-0.1040362079779671,-0.44462131702374735,-0.22772080735783895,0.22741776805106728,0.15111409930472078,0.2883078707218633,0.11642651994185672,0.16219509075723565,0.027465619522162345,0.33265093633602383,0.09069360375592711,0.06485059040945716,0.1746662719962838,0.05797323939407016,0.20910038158044159,0.03900277400168687,0.5780916224104375,0.274958408957761,-0.013834538381511304,-0.006921850703626974,0.27215895431133236,0.060736851620709506
0.55346785118836,0.16472678812530409,0.7593510335278975,0.4138232902499787,0.288526541521345,-0.15110350960417043,0.26588204766604473,-0.17106797983278438,0.5039070945450442,-0.02790263912448808,-0.4472256334913279,-0.338296902260066,0.20788886416527846,-0.0305420347003112,0.13163025710587223,0.10165363866308227,0.213864398253225,-0.20186631182837977,0.2436923197063159,0.11601025191097906,0.1276724685489648,0.17787675839588205,-0.004272903915390808,0.07448216996158753,-0.17283248578606633,0.32246743593186544,0.3859248479654663,0.17665666912002778,0.26736371905725387,0.13188077465658085,-0.027381183724437538
0.55387852468264,0.1792676694991366,1.145622710478309,-0.07247315625672267,0.31986981340067444,0.16537514685101842,-0.1892075748299676,0.114990272952871,0.16605285874481268,-0.24274742841215532,-0.39873929791778817,-0.1173054907732778,0.1294683431760057,-0.08686418859296435,0.0911820575517459,0.16244891691597416,0.18537830401011707,-0.2732453515934223,0.17404555975249186,0.13135278191680713,-0.1296102298787865,0.13554238688862807,-0.23042315483670914,0.04422159870916684,0.014014861605503484,0.1386264762054706,0.4746884796751853,0.1380739479874566,0.002536615534861982,-0.1721407565311831,-0.09358385234809899
0.555116611760192,-0.02501597764830934,1.278369532261941,-0.7418456827348308,0.45440772865730755,0.15891553784103662,-0.1892104507216393,0.41085055206567234,-0.09168258457001889,-0.2899232122447502,-0.37658069665656513,-0.19796296459938773,0.07597490322357553,-0.16545784445126624,0.15810769808452949,0.20919501379698358,0.09795759168397024,-0.43158282050065006,0.3850406550823667,0.012809887806730678,-0.4590239470828654,-0.011301706038862946,-0.16990607307020203,0.11352196476490706,0.053715625243097594,-0.09414248958538723,0.24681933223957023,0.150372465833149,-0.09330821437593394,-0.32236574260286,-0.1689883481839534
0.564606244871735,0.2644389045704334,1.1653906753380554,-0.98840761509697,0.483685973038773,0.3059360600532876,-0.17025488226934443,0.4521591963516898,-0.15017114596733125,-0.48567087440567974,-0.13428866343260626,-0.1553660159134953,-0.18108848764309887,-0.13883306993321576,0.136717895382231,0.27091759661385967,0.09860060900546089,-0.36325991216657927,0.2945261812211026,-0.11792241711037778,-0.6564230486501437,-0.14708108307863174,0.03463137164952129,0.2549401411294568,0.0831950273547448,-0.20169663087014586,0.1323757484401215,0.19204164737919036,-0.10789782080032752,-0.21005895813016617,-0.0699613026941847
0.575949590945403,0.19963100342721793,1.0728186850145562,-0.9812022483439021,0.09238820263765114,0.38554763852963975,0.07298573410645372,0.45226383676725757,-0.025169539188999352,-0.47028202123027246,0.19519317033263858,-0.25397941507976474,-0.12628688513684744,-0.4192380937405215,0.011343105329239688,0.019279494850180923,0.18233934041404135,-0.27534172009562413,0.16072499837624438,-0.1430439896719438,-0.4991369517251661,-0.08385440698760338,0.2919087175294804,0.18357149148255802,-0.22491233262106966,-0.32363526292284484,-0.12716569827919408,0.11779723989519744,0.01806983173835485,0.0038366352635272718,0.18873588854822537
0.582019976212569,0.3257947877639256,1.036057531531715,-0.739197770469371,-0.39277521881745836,0.5462321462341102,-0.03961713762903348,0.290115509920475,0.10514878642123653,-0.6325933632771209,0.434463275662432,-0.4122914225876648,0.05359358278554462,-0.21653513509967778,0.0515698120948066,-0.35220745029879946,0.16416010235089398,0.004885935883516737,-0.13120895538030308,-0.14771440665004518,-0.07535135253547845,-0.010384605303718028,0.42256475311399166,0.16817658856581275,-0.49751224540970035,-0.15512856333612765,-0.16173359459953654,-0.09590605824189831,0.16292487516052,0.15699221878901243,0.2749542459596842
0.584430480880847,0.06423799171408824,0.5173332518683396,-0.2372812196260948,-0.47548270914412794,0.6222525740165925,-0.05570718981303895,0.2911801779878394,-0.14940786951257679,-0.6973556805122889,0.4649670808897336,-0.2721090879482327,0.10790090176103649,0.008587689555105343,0.23432308191512685,-0.4854477009612905,-0.031642613362629246,0.06208264217975323,-0.10351834244825397,-0.2815011134345483,0.2968282591885038,-0.12743850315659966,0.2558648814209208,0.0364981576706804,-0.367188553967723,0.06300365638579415,-0.25717935078186144,-0.26757647360012615,0.07207949582957035,-0.020023745682969014,0.24117857016441524
0.586765822437222,0.03565026245296575,0.3168543271786776,-0.2638170484273103,-0.43622868705902446,0.7992934956982045,0.13600559513454258,0.14971260471192263,-0.3597028047860107,-0.8965773041282108,0.38639528114065297,-0.2679655398217052,-0.06568783090358397,0.013686809610877997,0.3202991656224187,-0.20734300150856308,-0.11833951349986435,0.07638676924992001,-0.027510089399959945,-0.2807549398694806,0.4384026271081381,-0.48349333011151635,-0.0037718861096704133,0.10107525970449062,0.16415499904765332,0.292867386826095,0.04363691151201258,-0.33150167516220724,-0.1713138997512765,-0.11054713549096369,-0.08942586305856189
0.617047406540971,0.33137465187372295,0.11276119552481036,0.3737442603832122,-0.031810914614415695,0.46390050318022524,0.689177577735447,-0.023318874493835948,-0.2959822392717459,-0.8070827415470376,0.17681739544719366,0.016401562674432678,-0.21470890786309094,-0.14740593172663574,0.24188896703421664,0.10084974580941733,-0.15081434465264665,0.06396297724332191,-0.19410472909731732,-0.2451585471409143,0.4439898024189469,-0.48041831738031643,0.030780213389807045,0.12943173108385195,0.2633570136574232,0.053811400255910885,0.425419816025658,0.07375352264535867,0.2599764103248579,-0.12812310630681045,-0.24754067258781257
0.623406931075868,-0.0745486875503889,0.004254596374831002,-0.6194366717567089,0.06277111569876934,0.15162556495116145,1.0752741495023148,-0.738427691264067,0.06259511995738422,-0.19415459833902377,-0.2553435318600248,-0.21781929361724228,-0.15688377617250013,-0.24934474144223714,0.6041082362552685,0.40052326899709095,-0.5632601669401489,0.17254224844985583,-0.08172317384548347,0.24415158449745578,-0.05521552373614788,-0.4787620105000867,0.09134433917838913,-0.009276380509580927,0.32140755262677945,-0.18173325594060044,0.10609002607758113,-0.16685446260303513,-0.35941216109980956,0.13282959566871783,-0.0013164130122566467
0.630493923357263,-0.043745839731312554,0.2109653215339856,-0.7090930052789692,0.33573299399966783,-0.12863775355073154,0.6752336158154649,-0.8880406061004265,0.2651853630185336,-0.0261547978657391,-0.16361528097667397,-0.22651047251406947,0.1549492993757643,0.09022827985338669,0.6532507189764236,0.46203700675535625,-0.662322409226474,-0.058467883909844774,-0.09953771260905397,0.28844385910577913,-0.048823744628416876,-0.1820831300857287,0.05516211268225842,-0.17115044081322145,-0.01577271928468773,-0.48620743872603783,-0.12701621173311622,0.0580833894391119,0.004228204618840911,0.14276281802921179,0.031165351500804423
