TOD,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,Component_11,Component_12,Component_13,Component_14,Component_15,Component_16,Component_17,Component_18,Component_19,Component_20,Component_21,Component_22,Component_23,Component_24,Component_25,Component_26,Component_27,Component_28,Component_29,Component_30,Component_31,Component_32,Component_33,Component_34,Component_35,Component_36,Component_37,Component_38,Component_39,Component_40,Component_41,Component_42,Component_43,Component_44,Component_45,Component_46,Component_47,Component_48,Component_49,Component_50,Component_51,Component_52,Component_53,Component_54
0.352163255010744,-4.016227553352923,0.6204095396943243,0.4168441388728125,1.6804266860705876,-1.5040170668612258,1.2402785769863325,-0.4679723532859068,-0.00827676433989431,-0.23434382681684307,0.34327151255743255,-0.25277135924589694,-0.25599801715240855,-0.33237987459624163,-0.27605931758114866,-0.4383788537832659,0.16399409937144926,0.5296842031722178,0.9962975605310757,0.7447937078388915,-0.512498601653374,0.30356076207132154,0.6852831479603387,0.4831943745458488,0.18268946720351623,-0.08631766124470854,0.0940232788025851,-0.7503478005951826,-0.48771148174265977,-0.25977126444358567,-0.30650810052701233,0.5089334883211025,-0.13173175319447517,0.1910272388372354,-0.08827751096898384,-0.016134704651083204,-0.2520702138294965,0.1719079087542211,-0.2099319892296497,-0.166826308751329,0.5487275342192449,-0.398472026567143,0.01196513768021159,0.08781932707969561,-0.521739114866656,-0.436023836856272,-0.5226283823041041,0.017493405104222006,-0.23266092710159553,-0.1927419089646003,0.11202495220498854,-0.05670730895634698,0.07580358225600857,-0.0022282720765268087,0.007715084056232873
0.359107591030253,-4.014512769932563,0.5695577084998484,0.35527703619733414,1.5290771995812316,-1.7686390984371243,1.211511340490309,-0.43526171824592313,0.021586419468947963,-0.030327569952383823,0.4426432571091281,-0.055430620677734604,-0.31668838745011374,-0.35237229929381875,-0.3277461615699164,-0.5383614057486158,0.23355516943755725,0.06339337719700683,1.077080576184898,0.40765270843066054,-0.5883820805798526,-0.18090468669628218,0.5555218588560847,0.16861681159516617,-0.16496197659314127,-0.21874225205717937,0.25477216963287863,-0.7320982077859471,-0.16356502146193125,-0.42316182779751704,-0.013645515128000694,0.42016510104816407,-0.1632201330565294,-0.3060201115998933,0.22354320096798946,0.11834539362346118,0.0620569562278041,-0.24245795162535652,0.2587579971404309,0.1964544478644499,0.05809495478821129,0.004716414871941077,-0.11643403967131097,0.19515302554977526,-0.009437104999814547,0.5453337647799962,0.6594159693610895,-0.20620100966240532,0.29027004418620334,0.27754443930659317,-0.011216542269887934,-0.12486678667801399,-0.011437369031191419,0.06577162933705435,-0.016497882009479735
0.359681342589083,-3.8893435789893034,1.0322839942468036,0.7379629935687666,0.9930812031570021,-1.7115894949529673,1.3283116032455888,0.5646163752209229,0.5149765462848238,-0.05813212621325999,0.8804853874654069,-0.958190673154636,-0.19449174579098724,-0.28997408872119074,-0.388027670468506,-0.7200570659017942,0.18230314784071128,-1.2441938962439565,1.309286611638662,-0.013605944596489054,0.7780341672288309,-0.5173042560962777,0.06574482686450689,-0.025509690591050883,-0.39237493923813926,0.10272610892544504,-0.16273050298883904,0.1340011996812491,0.26349529247521675,0.09030685441918428,0.2400279651107885,0.024368866502203487,-0.6155260216313212,-0.2844596654636603,0.04203849786754919,-0.106080527025201,0.33594137600961,-0.4450443562912427,-0.10996114829044974,0.46194523043229396,-0.6020323241596754,0.3389843700159237,0.14019245018661244,-0.2691977678286455,0.40587515133199314,0.05554920144872834,-0.18409771689444082,0.08155719395753179,-0.17539791759264645,-0.0060337683416331975,0.028587291725436045,0.2293745985063083,-0.04593601955528987,-0.08000270187808242,0.008229962714414459
0.387224537220685,-4.114181590295515,-0.1051525531354011,0.6387859718026312,0.9213087103237759,-1.818109019661884,0.37546754110216385,-1.0533420679673418,0.45717774332347516,0.7624534177343859,-0.774371677159653,-0.24089461513154858,-0.24759142814258064,0.4601616099650047,-1.6305180141092248,0.16520568766513882,0.1139602328697619,-0.8135594739293687,-0.2904414408619881,-0.9396095873533943,0.42890663051172984,-0.024232602239149456,-0.6304863082609625,-0.5469311898798394,0.06070781908274569,-0.20630054141546056,-0.02656687629836458,0.8732760873918376,0.26571517498502534,-0.14997565319917947,0.2951020488470161,-0.4468119424346171,0.18311710030966505,-0.3743967450845823,-0.03700335388223988,0.4926363082439195,-0.28416576511769714,-0.20554443208123135,0.6438757792252547,-0.24707512941470927,-0.20916727996428783,-0.1925769382598938,-0.14780996306344243,0.4139908790497717,-0.015917387479354485,0.022000709833070328,0.1276057435898425,0.3005940226804738,-0.1060758087310174,-0.13978751225600694,-0.006339213415348435,-0.13405312483962897,0.06962881221263337,-0.0008784115470994096,-0.007166642511335997
0.388651758449078,-4.318434224042906,0.21759628109450974,0.42800778968242414,0.8646125929823014,-1.070147007059435,1.4289006790581904,-0.7148455748887749,0.17823015583438503,0.5735823100782923,-1.4613533388607138,-0.4003653778921909,-0.26738448399117565,-0.12716283083092952,0.5440835586994544,0.042485719259043084,-0.3161071182472932,-0.8102532387189686,-1.43617216998864,-0.8441639458936545,-0.43561890468091,-0.9068750332768898,-0.5706663855796364,-0.542864673264701,-0.7556040857823717,0.0920466210330624,-0.05014041522960239,0.030623475446720737,0.6131196038657205,-0.06829667840071162,-0.10011138692931895,-0.5497649348052481,-0.05947840194126244,0.2733700671419148,-0.029001359624378234,0.04250466229071444,0.18830748623772647,0.7241729539149304,-0.19519081117218698,0.12784421747653935,0.13002603487230158,-0.0763257323711367,-0.3187136484240409,-0.3211700515007008,0.027790265093784083,-0.09212392275423216,-0.1494471864399772,-0.14704416715669824,0.23441449100014694,0.03241444257199326,-0.13884693188169953,0.09206539148637331,-0.0005937995664927656,0.0871988855138259,0.00920033530688648
0.420748324349751,-4.35360074148939,0.05923815838583201,-0.1688661743638988,-0.07960259051722648,0.07383714729363333,0.9177991010301042,-0.390485237408927,0.03708536384482506,-1.1056505591870822,-0.5568649737542228,0.7476318191146755,0.19973387758819908,-0.3429165425200834,-0.1048156672643296,-0.7898643938745604,-0.5725087451174194,-0.36657262648588057,-1.5421843860135271,-1.0799316743751048,-0.7670678425542311,-0.2423393417494476,-0.11174770993844571,-0.17933223345759683,-0.4163165813041235,-0.008501481341917696,0.07018062592322002,-0.13780465086228091,-0.11407799288949828,-0.22607407070416535,-0.06336746297472141,0.3485933677331739,0.4466041695155231,-0.6820241475158131,-0.13918944557938676,-0.29777669183691247,-0.28929159774673663,-0.10623160364277759,-0.6102177246754439,-0.5316061476866677,-0.2393543768093385,0.4845537183600659,0.35260510093162994,0.010249840311425146,-0.10065672481308277,-0.22057631492593677,-0.002890621432909455,-0.06961082624803572,-0.13832097394561668,0.0835609298023024,-0.02394487967445892,-0.10727189391274136,-0.08627071191533885,-0.10274885651880718,-0.0007664690894777263
0.437709928746239,-3.8034486505881286,0.1167082047774307,-0.49886604849173644,-0.8459539604975648,1.5809016691137232,0.9595039064637395,0.5218358471158075,-0.7542557824143892,-1.8013437252757665,-0.8384143469959883,0.5918945131935448,-0.5676480366607224,-0.3086812535063938,0.187273177138071,-0.4643738479569948,1.2319940341278055,-0.11743233195122672,-0.2741642974539898,-0.4020353728831887,-0.6056297641118321,0.17841109141799597,-0.27268507538329234,-0.9038233054329795,-0.6823924255280268,0.21380041992398216,-0.5022683805524618,0.10926627378840238,-0.4661517963316084,-0.07653910030882978,-0.010097664029359545,0.22701788566248896,0.2314462611824438,0.18170816350001975,-0.048987557935473554,0.2448881501148954,-0.07436056399504401,-0.44340333135461435,0.0025201318410281656,-0.08032166683607778,-0.4502719217643063,-0.42530640940313774,0.01759262016297454,-0.2534229562352401,0.051409662610510845,0.29654280478056627,0.004247391971475556,0.13264695319869488,-0.19028640601218325,0.03663182774997043,0.09973614635709153,0.0611299857692936,0.09518078658838508,0.03512857821193967,0.00520641374892633
0.440163796884805,-3.6834415534144176,-0.28817364005902885,-1.0744493816824616,-1.2581806764133767,1.1334945155522382,0.709557238235563,0.8215366123330162,-1.2536716050371048,-1.1571812657513239,-0.748990771352617,-0.0670951389749622,0.022457237087703943,-0.16783522128654146,-0.17138926084510803,-0.15483927302021688,0.5234238782025435,0.5322395080692823,0.2521528107713682,-0.6929491508124879,-0.13787720954657648,0.3091596244985556,0.14716114128254731,0.157820936099087,-0.05564052294198674,-0.4889473737991028,-0.17133446997435486,0.44471847745778653,-0.014381910761196593,-0.3453556977848175,0.5156957194591214,-0.2431411326445912,-0.4499151291432888,-0.09691262551812668,-0.15977925401580292,-0.46220171100399166,0.5964158312751423,0.23209772373998058,0.09087775318287795,0.13219420488965872,-0.2021720248434819,0.34143156318465623,-0.06623350760331656,0.49718720410570844,-0.3133517733489073,-0.27224636700972604,0.013679882164750898,0.13927098041542546,0.14244672249326204,0.03250484785786106,0.0011856075248037386,-0.12653919682924883,0.032866466155978956,0.06558547458774447,-0.010852047272215086
0.449688614212724,-3.7419626203801837,-0.6158054600857399,-0.8465331021005658,-1.5263678912345013,0.2806929341641646,0.4958439642579506,1.3440304952500877,-0.28280854495221086,-0.2455717435215779,-1.2348811654155885,-1.1007962976207166,1.2391048140910608,-0.8694153886492981,-0.37124340848655346,-0.09808927381147058,-0.6706519287183812,-0.1961144986605008,0.15909478492838383,0.5447867283097613,0.3822097707740513,0.10142629944871677,0.3082409962517212,-0.04166092527040581,-0.2651384787184112,0.0435227110996746,0.5748527532276353,-0.7337508238946105,-0.16990747318729568,0.13683548178193988,-0.8159329560176409,-0.761198662863557,0.016658729313756126,0.39413238887516433,0.09566937355764026,0.18912233921387467,0.13651200948647146,0.4438597000568755,-0.11250284880191895,0.06705434789649829,0.04168892708676444,-0.3484611647607144,0.03573812499487827,0.48165417170654395,0.22845122527165512,0.2692915265857998,-0.07640272167846433,0.2791084820361787,0.06552815462866367,-0.05825033456996854,-0.057527713165761975,-0.06817399903539763,0.06001540541034609,-0.047269061893017134,-0.006205628466567059
0.450025487950132,-4.133225002938087,-0.8179362767551108,-0.709805150924425,-1.5031300431639025,-0.532665820405921,-0.5973653536209016,0.5322429337063722,-0.26544348870184975,-0.32611784832590746,-0.7093947621894637,0.23965186652138712,0.6115393749850385,-0.41728318476623416,-0.7565038783525985,0.2505774405219185,-0.5570766016827066,0.715096575788712,0.1805705237956989,0.25144617108151884,0.05680945693035943,-0.46069994524800056,-0.22590056169761666,0.9669300033488065,-0.707216451535797,-0.24913058683927672,0.37709625133430197,-0.2589002872704862,-0.03916107517948358,0.1327670965221464,0.23619718831376035,-0.2192855337261289,-0.6814227106590951,-0.1360469175773312,-0.4041310600402882,0.6760761967791696,0.3464632024377681,0.19842651650734774,0.745143306049094,-0.5570698092078227,0.20436971478026658,0.021143368719112737,0.19501517272313795,-0.3892373215554233,0.19818614472028903,-0.197297769310488,0.07840134835546186,-0.29985867089272805,-0.15690188061209034,-0.04530611266624548,-0.10847412301226468,0.1411767951723705,0.010701048058022496,-0.03716838652278659,0.006905840506237588
0.451402088647877,-4.276053435637657,-0.9203859658568203,-0.17628837812079995,-1.155602066534965,-1.1069451659315899,-1.173672361185903,-0.6557739490572259,0.27979045481996817,0.03941987039671642,-0.4880918090057838,1.293723299073596,0.5210561695699221,0.23364872926938088,-1.3221964212910038,0.493282487882324,0.08094833776007332,0.4684332069579419,0.002429556034212869,0.16402075758041082,0.899954376558298,-0.5541874507474177,0.21015579500973958,0.3422013320956468,-0.40129362505505217,-0.18534935936991961,-0.49445551695700274,-0.45659300212879367,-0.15246844384147648,0.559944201262965,-0.21587300713257535,0.42864978668255976,0.03291342022937922,0.4233186575328935,0.26485553382084925,0.08288483964274351,0.2419475413011763,0.2923553774932028,-0.02094351373213014,0.12181944838553696,-0.14932371702508487,-0.04106719896769664,0.4371972554940545,-0.38033029854247535,0.09441309563731491,0.11943307954407952,-0.3989446101902402,0.0810679383844065,0.08629272535309697,0.09678257295834518,0.2423210681912259,-0.1840092480993652,-0.19850520611028152,0.12020181473176411,-0.03231228672370006
0.452679007574816,-4.052038641706894,-1.0628119516684689,-0.14418973556830003,-1.0168210673262281,-0.8962230973327011,-1.2562410445410368,-0.8712752042541176,0.19610299389480074,-0.12414815123861518,-0.18210193277255587,1.426527949871407,0.1834861671666767,0.44336779357818945,-0.9564783194444894,0.44767019585877393,0.39183826723788207,0.5134980505069884,0.013744294586201536,0.03894279998961693,0.41848216954286915,-0.49472927512126635,0.10573689260054597,0.16828318929588895,-0.19243380920273817,0.054649376289277,-0.08443359662474563,-0.18742350710052819,0.07047453317940419,0.500275219109028,-0.38152858858003463,0.4946693892591279,0.06343895137057316,0.5221404369704312,0.05326973972327704,-0.3422815209859047,0.008325045613710436,0.02896353111669792,-0.6076545784510996,0.4725180097087371,-0.08959061856282921,0.1666234679695295,-0.2353768329466674,0.28210005848849135,-0.05202685370271445,-0.06096697233079203,0.24212270316167714,-0.038311460084100274,0.04423376989673438,-0.004456109277609246,-0.29169616590764263,0.2642396682388332,0.326006923470257,-0.07400049306766705,0.033777960802458054
