TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39
1.15457215880067,0.2103681773927868,-0.4151185648225306,-0.40803719392468724,0.24058641089665012,-0.44359032466873366,-0.05854759034365018,-0.0036788710360404968,-0.03884315654308926,0.019895057491838945,0.059821849525768654,0.12945868286427978,0.1955003078323712,0.07351329194783521,0.008992442767494092,0.038757568187436205,0.011963377253519362,-0.05708508626181955,-0.09407995967539716,0.008427897746153257,-0.04328943867863273,-0.08467982395169815,0.09248929315308513,-0.03429352823264708,0.016030871472343017,0.002983762909302173,-0.019941411026771504,-0.025103977065887857,0.04210471654383362,0.06713294480231646,-0.03674098980117261,0.011050818941194675,-0.06829304671068859,-0.014539649834436128,-0.025160035820867906,0.0048164705463427035,-0.015537429814876278,0.019019799810029967,-0.025267493605696873,-0.00197660085820308
1.16298914923932,0.18554167507152405,-0.2818774399295344,-0.188598231394657,0.2791163967549381,-0.27571674745746505,-0.16618007527127762,-0.1602714407929093,-0.11949267995803267,0.002356920827623306,0.006133814968029399,0.11713485232533327,0.05440695296449863,0.12453895295304603,0.048282858760462115,0.02678076663963039,0.13326423531061635,0.04753382506214943,-0.005553154425962205,-0.000660761983163296,-0.08083983044881403,-0.06826146997747345,0.08230823373915389,-0.027157394930274338,0.008841524401273308,-0.04835866859257146,0.0276986346571103,-0.0058689780058641,-0.006455596545703971,0.013936163450867855,0.04324436096745831,0.028482583389703393,-0.07265419086987839,0.004003513869445834,-0.004521775303869978,-0.03381277488098828,0.03797189680447503,0.04251946625454835,-0.07884240472690163,0.06317259401300072
1.39767420290358,0.17318333389565932,-0.0412252134284226,-0.05848475727691388,0.17198937243507495,-0.3227992652495715,0.0933939002021306,0.038924086632731975,-0.19297708558500065,0.2224549931889098,-0.11910854153097769,-0.040285521829974795,0.07894792419760618,-0.05017655959520024,0.0038372112558209626,0.003728717108200594,0.10444852324635616,0.004520239443819339,0.05900416441924955,0.040554303405637704,-0.0823977894046691,0.014044923642995987,0.00606822248714947,-0.06295766621418272,0.09181000659392029,-0.07165650070206477,0.0015748609669389852,0.06102465879969342,-0.0032699516841455723,-0.08873009184497296,0.033615971008471336,-0.031136407393022793,0.05262644145431283,-0.017420512824574835,0.06413017673003926,0.0174164232609051,0.07825018713216271,-0.044865620229174,-0.02651696345562949,-0.018411700570683923
1.46717689965213,0.1647401991616897,-0.0026292287565033374,-0.12419540194885226,0.24868804317761461,-0.3920125187342894,-0.038623063107660005,0.05355184279206694,-0.116425251255881,0.0761027305922481,-0.23204373923292163,-0.12302718358593802,0.08608847780692896,-0.09014507240334821,0.0066957407942762,-0.02476072853257745,0.02667654157443926,0.03211490563524698,0.08117904032914171,0.04595891017945592,-0.04977098956889458,0.12174373402519466,0.05566092492723902,-0.02716173352242218,0.04415882387796517,-0.03935595226442475,-0.05403460718361795,0.08953458337340515,-0.024221907893367145,-0.06309704278674086,-0.021777174263007425,-0.035695880997088085,0.03239995564615021,0.016854851008699927,0.04214092885768309,-0.00111936693266062,0.037030246663937304,-0.040961427626528706,0.0629353173449577,-0.00799626522273192
1.57934041643112,-0.8506659361263572,0.15943471574070295,-0.2673087526824047,0.46797064182019665,-0.15109832307640236,0.015478767049481887,0.054596395988586226,-0.14333639206552518,0.051868323679717006,-0.1700144421944658,-0.0900438075181034,0.015378673134605699,-0.06899311720013643,0.013321474188489913,-0.05789918329479219,-0.04707265508585495,0.08204208769656901,0.05246863270995769,0.0091629702004284,0.010804092996328543,0.12948749252357625,0.08817138690503835,-0.04379559424447502,0.05559664186619239,-0.0413666488286521,-0.08354539252067061,0.06403136478120124,0.01500421008115637,-0.02065080438528694,-0.038793488207721945,0.018827995792598133,0.038277597234238694,-0.014689894723157994,0.01080753717905118,0.016689594237943986,-0.06888909009155009,0.038304754740744525,0.02644716159033562,0.0026175672296444782
1.68746124857948,-0.8119116177722141,0.11869618163111331,-0.493150867258459,0.163882573642114,-0.02503964461802102,-0.12785166215527421,-0.14258200241578797,-0.08579700599173579,-0.03839837172608489,-0.06531735348970186,-0.006853145752928907,0.003320585890842788,-0.054447216657010085,-0.10018064261057703,-0.07326912283779537,-0.11935183653210825,0.05872852996855816,0.013795218128516376,-0.01065429780538962,0.06696791221134207,0.07203954232652826,0.06570765371864506,-0.013495262598081521,-0.0003410824332568143,-0.02396666917222077,0.009810116554752066,0.02415469187007379,-0.0029081891628985586,-0.009065833734679866,-0.11599019208824059,0.010431652254404527,-0.030691658158877335,0.05631127114206167,-0.005228280530422853,0.03186640183313617,-0.09839646950612871,0.035852914924271444,-0.04138114629345321,0.04419835221656051
1.90189828659735,0.17251295549793252,0.16868766939136964,-0.4062720287440477,0.28805724466474947,0.06081481018932283,0.06343542726251701,-0.43088421210839667,-0.07134823294140231,0.20618536438527246,0.09293252009696364,-0.046845772558170504,-0.06690456246773442,0.05749761309519748,-0.22990824120007272,-0.1047377613346992,-0.07386159960965313,0.03940391961307831,0.03702067221505637,-0.08452981995626188,0.0460924146364023,0.00040845613087942375,-0.028775320466233423,-0.057270029829765964,-0.025584032497563094,0.025594974919693994,0.06413812373196665,-0.010283763338169837,-0.014053119864651038,-0.009591887857790696,0.004296831014362373,0.03679701009379669,0.00608623650586352,0.01718469745445673,-0.01685464882231038,0.012339604791572754,-0.01777727698692789,-0.0021766604945708473,-0.056107029777527274,0.015900063386660074
1.99736532572493,-0.7700225823911258,0.10756272566566155,-0.5669585211333217,-0.2884534116245839,-0.15736089304539186,0.054933985294941784,-0.2994798180556725,0.09586447182503405,0.13895880952325268,0.07488928777008398,-0.011198520290782615,0.04333937444952487,0.05335151178372518,-0.1427611903369787,-0.044922851651535166,-0.07231423192588449,0.020626631390181425,0.03683261411739373,-0.08818775083754829,-0.04867379625556492,0.009032290317186135,-0.09538616785916118,-0.01136833137125905,0.008565411406928155,0.004308597092813582,0.06807583610607797,0.006124855540677441,-0.017882772700291996,0.004504801717837279,0.03865196349274574,0.026594089324738408,0.0009515399166738823,-0.00758876054945065,0.0017029716327441207,0.01653053758455072,0.032468415344873255,-0.04528201360455959,-0.011303493365009094,-0.03394376762889919
2.08856392307049,0.19730400487192426,0.207804391061532,-0.39730979523646864,0.09410745366379344,0.003718555801618536,0.1753992298682361,-0.18544123102064466,0.17723760459438406,0.05733888227810138,0.0061306060481590196,-0.007183299925082473,0.01971777574113035,0.053257472208672225,-0.10807482789508925,-0.021256812495974258,0.01161802444863504,-0.03846012226389473,-0.004774609551867247,-0.08872954997288848,0.013208109846240622,0.06366001819089599,-0.07006041799172726,0.08562991620008747,0.05577573539346541,-0.026585660288154827,0.007541920756992621,0.006248621189653801,-0.007964102307375818,0.026984236650159404,0.09381689642650619,-0.0035307909565945737,0.03644300977718538,-0.006807935511705533,-0.0015030746039700908,-0.025325343863521765,0.11750892398379942,-0.01362133579917753,0.029276517194189538,0.006828232127758139
2.10800584058625,0.1672740968750056,0.09330269419473933,-0.23112121867778565,0.3818036853027769,0.08276274183225184,0.1787548336418055,0.04534426040571575,0.2997841828811418,-0.13635931146393793,-0.1390072333632613,0.12265844249185325,-0.05105654080395947,-0.05549865532508523,0.01756099853763212,-0.034162934695263894,0.06157168452524145,-0.02822360862745538,-0.02687384535061364,-0.047128456831367994,0.122707082997042,0.02536263347102088,-0.05846518416086239,0.0767318696985035,0.1126968668489318,-0.05121749945240807,-0.01608056387847672,0.06961011995964757,-0.0014229256322937545,0.007500126671263736,0.019327413471904236,-0.01494252600740283,0.02720827892169002,-0.04689031394424065,0.004243992214666753,-0.018847685759751872,0.06031118542194121,0.03553261363627846,-0.02999826852176101,-0.029976234783726664
2.10959538299129,0.21049845878245924,-0.1919931703071781,-0.45443940499738783,0.11112450012213525,-0.11890861034980975,-0.03866090173823302,0.005034360258525385,0.32083519323008375,-0.20332537111554247,-0.11688061760155556,0.08783764354059838,-0.0955191925699543,-0.09822586926102307,0.040931571686091295,-0.04211485711608165,-0.005013460008004724,-0.08701934349535737,0.006191479873875195,-0.020060570204336874,0.12234656389115309,-0.010507120581350227,-0.007433283181254973,-0.010063146863050924,0.06813497566550718,-0.04169103390508416,-0.005613820063777519,0.06944803279338341,0.04346065539774421,0.01061582133221261,0.03686568001382075,-0.02005901585197782,-0.02268214684454367,0.0427215117480297,-0.03371261542766265,-0.015025427430866548,-0.006670076690000926,0.016983746960866304,-0.024567442597466713,0.037401601808245664
2.18307450301212,-0.8508074114509094,0.20295250867880907,-0.04329289835999357,0.27200900202080375,-0.09245334815598671,0.010351810007456086,0.02150833487856568,0.10157747214460178,-0.06533286765478508,-0.0336049632568081,0.13885429331715038,-0.28028981924116214,-0.02277479755046335,0.048547749956753185,-0.005105271747529716,0.04773536844337583,0.018264469778212916,-0.0017277174711976355,-0.021303132108368514,0.011123640956953689,-0.07064575764001656,-0.0459214177809537,-0.06766169418117916,0.02428078274448512,-0.010511676134694116,-0.03289491399484498,0.021855390615127937,0.040962254503372035,0.04320576106324689,0.06612825674644342,-0.05685605689629017,0.014813399554549312,0.03732980114669367,-0.01002380557580927,0.008433134758205795,-0.03977256538069814,-0.03574072460704461,0.021750548872674816,-0.008236722919399073
2.18673876833911,-0.8238168110959595,0.4413880096011858,-0.09054346347862226,-0.09551635162116404,-0.14298309519802244,-0.10750841805583634,0.01856790792617341,-0.06586704303661278,0.03747206998370379,-0.045696696105400066,0.09271446870557347,-0.2721205687061395,0.008885357667483943,0.0364128947249742,0.051057887312090794,0.004680469835642228,-0.041530241467168945,-0.01316184253655924,0.0060809837953312565,-0.03629890351474614,-0.021140358224687798,-0.01823748020014295,-0.028693747444327424,-0.04952576971253455,0.01631052077811377,-0.0523241649045219,-0.013746284754274085,0.0077703987585433214,0.05228028449088127,0.05501919672980715,-0.07034469041829909,0.0011347348031978397,0.02433873563134364,-0.014176389797236616,0.029090886369804576,-0.02104004105071534,0.02720153016491929,0.010553367235207677,-0.035949703245089414
2.26578497197039,0.19308556244840816,0.3601750246994722,-0.057521079251940305,-0.2332777496763381,-0.19530404185528943,-0.1603030427580989,-0.048797400140310455,-0.08627925542046051,0.07851235738452493,-0.08877441704699567,0.07582776530609504,-0.18584323550788578,0.04310545293531414,0.06279212336062617,0.06356324239687786,0.06487533274322989,-0.029989434277616318,0.0176100312906619,-0.068370563982301,-0.07696339659378304,0.016582089852478193,-0.03337362041775335,0.021350858913450746,-0.04299376373884718,0.02129682311406911,-0.06650290988721207,-0.005960125692734324,-0.03476127322393877,0.019807772825283444,0.0143520907913658,-0.08761180823360719,0.033657526422876984,-0.03603600147501038,-0.041994066790202754,0.006190993863289649,0.027256303668096928,0.07053779231731333,-0.04613716470147656,-0.08347892254801358
2.27083487674283,0.20500273664617374,0.29845374079013426,-0.14297113534219938,-0.060789630041643006,0.06965276812989853,-0.02765440347150585,-0.10959338357842646,-0.0633593763608115,0.02825033995825257,-0.06839204995121857,-0.010548190693432645,-0.020355031859033722,0.00011899170152109124,0.12479964502288338,0.037802163519367195,0.04526310931357278,-0.03734682264688923,0.05402118939014011,-0.018261972595540524,-0.10815361338331606,-0.06777886838728868,-0.036524825294724686,0.0543567230522299,-0.09498283015471262,-0.026423651430204947,0.03518389089819786,0.013342582301766878,0.006544926539586059,-0.05099162649986619,-0.07264097379481543,-0.020511991385508813,0.02568151752925626,-0.05256190604165618,-0.08996066950467056,0.0006759513052807037,0.03471361489423526,0.028717437072116388,-0.01964140831719277,-0.016530235855710965
2.29600929534971,0.20282996428837274,0.20359280878169406,-0.19969855537442327,0.10368103205236993,0.09448928477034803,0.043510588157456315,-0.10522783605180426,-0.10305320192319499,-0.014094893061443138,-0.049726623183190065,0.0021311214060143143,0.021157829699659313,-0.045734390421506774,0.1453492016555547,-0.010953150569669248,-0.010929916533585313,-0.027896826550915008,0.03337854740645176,-0.02094147022125812,-0.11231928227025108,-0.04854272251141121,-0.08676392597604853,0.02040664499476577,-0.13240611920472992,-0.047034577957592846,0.058064798010127545,0.0016232930944820735,0.07038915507538798,-0.037482456659131615,-0.06508181112518384,0.018501940487161285,0.03571676849501977,-0.046444859610472795,-0.09900631415770382,0.004477483579836811,-0.0026279084806608804,-0.0201629010824523,-0.003848076930435774,0.010503808901781143
2.30516343750525,0.2311296458689901,-0.09781038928039579,-0.4397680214484276,0.022545242230674497,0.019043794155549885,-0.02440363607787251,0.023350377439917747,-0.04264772177702498,-0.14130810494236162,-0.019536015256394108,-0.09047245311212919,-0.0042690858202623526,-0.05575442892306333,0.1425211949725005,-0.023108737997881393,-0.057477364010456125,-0.05929285853681967,0.03714451144790353,0.05357825157070106,-0.04426410031444157,-0.0656008540484949,-0.11700800635693699,0.0037740239266887883,-0.06977093505238827,-0.024322757607300162,0.033678496890481836,-0.031138016699550523,0.1088871353672502,-0.030660356288828055,-0.01830131716932864,0.04050315041737751,0.004533350247122175,-0.06410934466455877,-0.021499967539910715,0.05756654897831439,-0.030480842020686953,-0.04916425476474701,-0.005808523835846937,0.041245989452302505
2.31073414033149,0.19440289964604054,0.12469237887410821,-0.26738499952853856,0.19600599436289362,0.17447307582896981,0.0037529859700815705,0.09633829767208572,-0.1640272997475652,-0.11377318983548629,-0.020982105079801965,-0.05994287313504903,-0.0611778716093951,0.010330008860037565,0.056156907404266446,-0.0338171396768902,-0.037686359996260764,-0.016149895250641012,-0.0007584595814757389,0.025409154028639008,0.030211291423926655,-0.04404226233725539,-0.12764299923419423,-0.01770486396092668,0.01141006499541803,0.004105732442976307,0.008085119921420705,-0.01311872793280185,0.07553716520878265,-0.008132239126467627,0.05072427199766276,-0.03436192977880164,-0.009900319318125768,0.020281573163506466,0.05043336937873637,0.029666731262594264,-0.013453896968198051,0.012107997591891337,-0.005628162299432367,0.011678538373178947
2.33206780874885,0.2080849210095636,0.10914558267980048,-0.2527094736387572,-0.01664878856798809,0.10822184401295046,-0.024124678224051174,0.0778770185884566,-0.15066124631792752,-0.09145551599653812,-0.0005326923272195172,-0.121228128710412,-0.04036711526056952,-0.011843621440982397,0.02466825226282701,-0.0030278605075856643,-0.057658163722137855,-0.00987010849732038,-0.007142444858847753,0.03954404641150234,0.04356481238871115,-0.12002208795043735,-0.07125797615971188,-0.04933647622831672,0.06809365615723298,0.05460374174126468,0.02529673334401763,0.00451304618880992,0.042966619126559115,-0.06778206745798097,0.027280368866944456,-0.06557354515022011,0.012137545406558588,0.08120722628908965,0.06999704462885305,0.022957096701139074,0.006449578291552181,0.0139877480712503,-0.04446891694861708,0.04038485915936139
2.33281406790127,0.18066108632292469,0.2933127846072739,-0.05349933025948092,0.016746883276332263,-0.11972455162606017,0.05607173736147144,0.017725307221558982,-0.1424256484231513,-0.0504043098605479,0.040012350740017764,-0.05326425683970566,-0.022812906534120676,0.01844540349448537,0.007839027960646252,-0.011465642269724777,-0.06808227263162908,0.033824444697276884,-0.08245372702620979,0.044415065566852534,0.06104311535650064,-0.07001761073624202,-0.06595027297358225,-0.07404639902362734,0.007650705539034924,0.14185809376873149,-0.0280614477031877,0.02431978737682286,-0.02551924619564146,-0.08093887933241524,0.006476791043193773,-0.010841833587024865,-0.0071889409331216125,0.07551241209424077,0.025873166592569163,-0.06017910462714115,-0.01574143791094345,0.017218926297953453,-0.018162415997975776,0.014169549024735661
2.33585780652913,0.19207308762360734,0.22268544860238826,-0.1511130863747402,0.011217581719926201,-0.11849399843923551,-0.016951133538328497,0.06038172965253139,-0.07014418185460122,-0.019997278549986185,0.03141611930099445,-0.01963040137828669,-0.0625261014661905,0.04144316678571428,0.01725034527989757,-0.02560412061095526,-0.05318283153127007,-0.011657831770482352,-0.03861605462351293,0.04784214295273508,0.0663231284106727,-0.04226243214507612,-0.06271986840185209,-0.03445073020711811,-0.044069003681587504,0.06801378867877415,-0.07838785410280037,0.01559838020828699,-0.06169317424020266,-0.11429785823859591,0.025251300966129223,0.09157632819575758,-0.050150776871324604,0.013834332429982698,0.0174783016538239,-0.017069087290065708,0.012636454250101115,-0.022119412307262932,0.007422873002082494,-0.026394505250074075
2.33867288492065,0.19465602387684772,0.30547696115939127,-0.16640945939895602,0.040387890452130155,-0.07767286970556735,0.03285258691169459,0.040298954765376205,0.05879678483022959,-0.05657191805663505,0.04508432874804841,0.05735417310539107,-0.03236042637947608,0.10999967511858173,-0.0003541866189880012,-0.007158432414785853,-0.0692318442255088,0.005419545690774928,-0.04421916464347554,0.0370991749470333,0.003018403512602454,-0.0072175566939239365,-0.03391201819025588,0.016871782900470277,-0.07844406928008421,-0.029877356599292956,-0.15345013532498936,-0.020223517612680535,-0.09574885997537892,-0.11397813100232866,0.03539076980748501,0.11125713940327367,-0.10399449788747728,-0.047115278657025146,0.025743636376093677,-0.03235295810394272,-0.004354383802889153,-0.00010712730059773261,0.06762116267682487,-0.00152408365060663
2.34020485222729,0.21714466461297896,0.18127278300679553,-0.294041932008976,-0.09214024985573549,0.06380383132179954,-0.06292707092117895,0.006942853577170264,0.08542554660525947,-0.10204670417094275,0.0014345716456390686,0.02077055119741624,-0.007537875624560468,0.1016374448988554,-0.05916354933877615,0.06283759159455952,-0.0424476339557533,-0.05265153357796561,-0.08016129794818948,0.036416837226145346,-0.08959187680661855,-0.01666936281285444,-0.010283414252263895,0.05493520226030243,-0.008710878153487702,-0.08720665774116343,-0.13486028121567872,-0.04655794857987036,-0.07568107351513659,-0.0680896684091309,-0.019685553178150177,0.026463815959133302,0.00016935381461608554,-0.012761590735557214,0.04979439722094494,-0.022992743435758915,-0.001635623586010864,-0.004308857390702163,0.025154675872997277,0.042200684533240676
2.34614583171231,0.19870147762108523,0.23999862708103223,-0.28392480510717716,0.10968113731829847,0.1923708159355855,0.012629105469122711,-0.03903257590362934,0.06999787675008078,-0.10864488247243086,0.028359936409914646,-0.056527503644651714,0.04152421863394211,0.11440177348355958,-0.04618186765753038,0.10581837514060623,-0.01897380666569343,-0.018061571571819483,-0.12202742732782475,0.013780528347751241,-0.12118545374411314,-0.007040899118134669,0.031280146739369796,0.050064896799512884,0.07157810460684634,-0.054058873245216174,-0.09764929308664937,-0.058661704687982374,-0.026518274030858813,-0.011651554707497633,-0.044364559680306184,-0.017349426111105355,0.08558678456131463,-0.034280207414345294,0.029728502011237678,-0.05458404299807507,-0.014755910937739264,-0.0050622287675697025,-0.01757094159367399,0.033942521661397634
2.36055933695408,0.19698524185580102,0.20179403415585606,-0.20965276770851138,-0.004910763354338527,0.18186941180868524,-0.09156635124272562,0.0324930799106126,-0.025758308353566343,-0.06764626598931475,-0.06299292960424524,-0.09360158322047983,0.01039223542741131,0.0719642859366181,-0.06362905508741411,0.10249042960854071,0.03392060560828095,-0.018694581978594284,-0.11441416833574565,0.007514627963924582,-0.11087440072329306,0.011759883850145121,0.035051197334542004,0.06558445032003257,0.10336729334443553,-0.007105907994425346,-0.018874880528895993,-0.03365710493924028,0.012865508049679055,0.0272331050558665,-0.01768253334290643,-0.028011085649680214,0.06942009820757415,-0.0040216300805362,-0.004012495223466214,-0.006360915481405829,0.01042646967517769,-0.05733544097325794,-0.057550351830822834,-0.002601599421053157
