TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29
0.211014437875058,2.4581769014180623,-2.1702361361557108,-2.003974026547918,-0.12297845024778578,-2.1299886307825333,-1.1856077816328405,1.1672984439390313,-0.024078943655588637,-0.5092846531435556,0.5418600768879666,0.034009597127200995,-0.02070617581798542,-0.6449476360172512,-0.30782247746895774,-0.013722426871595314,0.03966077706127343,0.4403240000666175,-0.08290943206536423,-0.1598528133557599,0.16318077375958956,-0.12607770906947605,0.4016648976556079,-0.1479452290914411,-0.12490104250803143,0.5108557317139908,0.586765871949623,0.2969152039590018,0.11366525014794801,0.7376462705057154
0.29193173530297,3.3632436760050766,-1.3310512520360211,-1.059173520046469,-1.0741057924871822,-1.468446932443556,-0.6884971094566472,1.1363699068988027,-0.19548899174944867,-0.2822394377348555,0.639456751897197,-0.15099826408718,0.32586231177824776,-0.5904778262977137,-0.3583928789996372,0.24819364859065757,-0.023514543173144293,0.5029530222134311,0.724944683337366,-0.02494587944637461,0.4933663777307162,0.14331724317530278,0.15725001759360374,-0.31966662591643424,-0.09251389926431347,0.8209427380968302,0.15499665523632727,0.18090776836241287,0.06614828796585309,0.09341022593865884
0.321331506043033,3.680296963194732,-0.8911650085580629,-0.4768642889380301,-2.277647779885873,-1.0992031505141924,-0.29295132019274944,0.5903234641930393,-0.3889955411564922,-0.45144511007842786,0.29506426265825025,-0.5630695349949539,0.17590738931792954,-0.5680567723996294,-0.06654237623234213,-0.10319457646534022,-0.4712815415979737,0.1584271475437492,0.7334807802793776,0.13951883373808946,0.23475672364609462,0.546005863759193,-0.37835692610090443,-0.39768165421260304,-0.41117809280701717,-0.025521653781879934,-0.11290644920148175,-0.16738745517602133,-0.17416901085471423,-0.9779876398562954
0.352163255010744,3.0972237030599925,-0.9749516598195683,-0.20804444479724513,-2.2196221264003184,0.8405202836448628,0.17272633384493702,0.060789725630887914,-0.247786499955421,0.054382248278183186,0.8730579289002263,-0.8316482899560997,-0.336157588606967,0.11376548638240185,0.4322875449347448,-0.44911489632312235,-0.1757862017556351,-0.09598575388506618,0.8029961045171843,-0.19789927880863936,0.06660187437255044,0.530082668375603,-0.5498603877696353,0.2485053775971949,0.0044324122904719,-0.5950358112788001,-0.3304465774670026,-0.198615700890295,0.05365949700361951,-0.3688018841673949
0.359107591030253,2.8810031352609826,-1.1720012565469682,-0.024373534961246453,-1.6538358339718082,1.6837120171738011,-0.03267306700796715,-0.47987986490465795,-0.06329209700654966,0.0985299031984527,0.987599887793893,-0.7608411190447768,-0.9388566532974487,0.27157479632840337,0.2915337788678888,-0.4972164107559274,-0.19521711019632598,-0.18383088888875712,0.24419427975556232,-0.34465209388655343,-0.19770254818517144,0.600874999058575,-0.3382116391546458,0.5554341742960693,0.3824093015528216,-0.18099669311050035,-0.2084111250357697,-0.047277384919492814,0.14232798749493789,0.4719100541663509
0.359681342589083,1.617003576293851,-0.9039241339798126,-1.0034942698320408,-0.8901305235308881,2.2351793152118082,-0.34220045594774307,-0.5379245375572858,0.32331190954846767,0.5214690545466518,0.3231768510465877,-0.580905439174111,-1.060884480243186,-0.1492930453812554,-0.13368329517773053,-0.44026147176199076,0.07374754025423683,0.20970362311370447,-0.1006965643674776,-0.12539943075989143,-0.11133592594498991,0.13136565170570047,0.06276351263896768,0.3655290505034496,0.3595921879030419,0.30818473753334724,0.07778830271168197,0.2407283828670535,-0.1999416602742786,0.1886198445346729
0.387224537220685,1.5703862465856393,0.07656929058698161,-1.3560637990050934,0.04195910270002156,1.7288774988548359,-1.277165839190808,-0.7832389477638977,0.49651749725006267,0.2854391605257183,-0.287323568907874,-0.22424650289473566,-0.9764836186484611,-0.5078514261557877,-0.6785963574529001,-0.24972188504403778,-0.3751219200656636,0.08814276865462342,-0.9602761952379786,0.08177389609609154,-0.04441117897807415,-0.005905132559255676,0.3613901991873716,0.08457548272258199,0.024474250548792674,0.6780321647564173,0.04629840741575419,0.44700996406271204,-0.2685276854174195,-0.14927895143645795
0.388651758449078,1.4175910639246818,0.30479046923017,-1.4176292917425033,0.6912245355432339,0.8491830357605777,-1.7163654972435145,-1.3715640721450442,0.7047275863955613,0.08767695910478836,-0.38696526289141536,0.3095903765293764,-0.46810683512584095,-0.7542128871248914,-0.7602937467514427,-0.006243315416347034,-0.5009833580726313,0.133826361511596,-0.9037252077100877,0.3433829541790354,0.3113091504919972,0.09901748133263584,0.054703306612354605,-0.045675622735922156,-0.45494745055057456,0.06281413630522113,0.21602506075056063,0.34455541605715545,-0.12146644554720855,-0.2853367717281128
0.420748324349751,1.9657238134621615,0.3469810536927984,-0.18026261268502852,1.022011389540953,-0.14911750404322016,-1.3972816892193043,-1.761049094124236,0.47309366281365606,0.10280738873357453,0.16285605298797998,0.4440638685877952,-0.02679307502859048,-0.40234495238438067,-0.25676031659034865,0.4455917180954022,-0.1532993411763366,0.19591054554786994,-0.2363146130613061,0.039983483634963776,0.4153367716505974,0.22099697228022477,-0.5026852102925737,-0.21041301657400424,-0.30151716419512764,-0.628099936272487,0.06054772065599023,-0.2661981483420042,-0.020306405554636524,0.17880619397735345
0.437709928746239,2.451710249152763,-0.019381538745626342,1.0736007964000296,1.1831268273586675,-0.3911697177955533,-0.6284108589358597,-1.509642270899275,0.3239854906685414,0.25599361947206767,0.12112932174898419,0.05109737801619099,-0.3581763243641313,-0.23853728072691832,0.14747092679498408,0.28982785606353156,0.20694607091959893,-0.07209074377832686,0.22772911305806126,-0.2791624441447244,0.6347583458425903,0.059137780073999696,-0.7105791860953994,-0.35849593158480497,-0.022889474258299215,-0.23028968293387572,-0.06789733871954719,-0.7273269423449823,-0.14954911982467745,0.41363618106435385
0.440163796884805,2.347422945636923,0.1656666542952214,1.0782629748384225,1.3156376488940331,-0.4296970295016235,0.011206706779151381,-0.8220967214670635,0.11069598556389555,0.5699021756100172,-0.22288594024159605,-0.2314083228121884,-0.5752363228609109,-0.47930164049977486,0.4785330547234756,0.2389627503896415,0.6739503138440222,-0.14586080639330523,0.40757843724369563,-0.3342686888715173,0.2707117838669145,-0.26130404089284875,-0.3458176353510027,-0.6643390046964582,0.15648814596062344,0.36918603510597126,-0.0812011412089325,-0.9152601240533286,-0.047878443595573784,0.3725283313955853
0.449688614212724,1.7356818234353282,0.05964277893724418,-0.12778875683404414,1.2348527934385094,-0.13709462007553316,0.5344308613513811,-0.3850977120958939,0.13854025086055713,0.9078242915992356,-0.6670178485600279,-0.379621258854812,-0.5087008908308862,-0.8350237695121374,0.7812222506557808,-0.23370822658955281,0.7829089818383715,-0.2435969341617998,0.6512724820447736,-0.30735319933236305,-0.025702186008705292,-0.3919618260401614,0.0013888232483669524,-0.4257884066607591,0.25591850821056,0.5327768255916248,0.08336309862240882,-0.47949595940784967,0.3821858013411873,-0.23287387191360373
0.450025487950132,1.746111519007914,0.17225331600564994,-0.24226796230188136,1.1069181993600015,-0.16457155148373054,0.47891402025242297,-0.2794146499535408,0.5688156688839423,0.6172182649096447,-0.352615376263296,0.01821653100678541,-0.12045183380429311,-0.6178204056486811,0.9294873051341483,-0.22807164314728395,0.47271205638447633,-0.1544465825916125,0.40460200301350047,-0.12364326373479248,-0.31207889650032183,-0.4981865418529072,0.05726637510685339,-0.23676613056942689,0.19840865416656586,0.18668878348012907,0.031707274876894224,0.28198881407828147,0.4399928448488496,-0.6304103386181842
0.451402088647877,2.14451702145066,0.02418367120571523,-0.7129345640182919,0.20704447986184804,-0.30587235806097063,0.4635299156461692,-0.13580662667160284,0.9082140943404573,0.564423982701899,-0.03319094944127861,0.4051290045014856,0.48100448482978,-0.4291441018344447,1.114290791341142,-0.149654225342421,0.17077149477518724,-0.09158461463883723,-0.0644261007559831,0.5098170252547215,-0.7117440473246237,-0.3335775139083599,-0.27555326962459364,-0.06695419986893733,0.3322603342783675,-0.34434020738136095,0.32584943781435644,0.8240310470689648,0.14690326270232407,-0.5334875591583436
0.452679007574816,2.7072205573892787,0.16911496341265436,-0.05558504671208055,-0.2786959849611319,-0.34737171629090846,0.3023912202241629,-0.14804600167919427,0.6205056378669142,0.5556731610397788,0.19997701305846988,0.17590128587809994,0.528195279306999,0.010544080676484902,0.8406267256556402,0.3471150322606619,-0.2362374664821696,-0.11236594257649783,-0.385904412364044,0.8600673768335569,-1.0267975325577297,-0.20421595891113786,-0.18439498082471592,-0.08046938868986109,0.26223106925775663,-0.21607559377572544,0.46188402364331965,0.6829845609902057,-0.09021358932566699,0.033316149918810836
0.453375419463321,3.2473050380183563,0.21516222715777814,0.4205943102349493,-0.5384667311684385,-0.5018272254781622,0.4643441351573268,-0.158598727196474,0.16664027366723333,0.3562380592344071,0.18117269065872896,-0.4043244747137998,0.4501410592345362,0.39834502767721464,0.6748865181948062,0.7136143395615009,-0.4670816036723502,-0.18316452577712283,-0.4599028330836597,0.8327045463807438,-0.9109834789702091,-0.03877353865292879,0.07998103204238576,-0.17918546199437213,-0.21090242782455604,-0.016225152530822462,0.37577885392417704,0.07118414041610253,-0.18624974983892018,0.38041375811609784
0.45608622308921,2.8950600704788454,0.5281722380599679,0.6784430036158801,-0.07045853501701205,-0.3157798608129118,0.21756073931408612,-0.06115542515911719,-0.27752859689746656,0.3653161506787969,0.007949802234883941,-0.8579784614990954,0.08586548011934253,0.789327182616583,0.1871835929695425,0.8049447527588196,-0.2704922537015331,-0.2757428787545191,-0.34932223946142427,0.4957697142854976,-0.6684307422075696,-0.20434531219798002,0.5500805435075283,-0.07773737389514027,-0.4873440542234936,0.3121533627234504,-0.018456635650545252,-0.4516221767262075,-0.2883214881229011,0.07308387512650373
0.462730269483455,2.6981137704227325,1.0331370008827647,0.8201025157440033,0.22058170116056644,0.08489766820712057,-0.19084320623379367,0.25942429668625133,-0.2906486677142628,0.22241173847382287,-0.2671214978915724,-0.757109171701928,0.21265231463964213,1.0377273899604493,0.029294780825176628,0.5266611404776169,-0.2776328907020131,-0.43733279518706764,-0.03902555381918626,0.15053352498420294,-0.1613608610202797,-0.18691325699911465,0.7489537673405636,0.09153501697339142,-0.4947413260103063,0.6139570555343029,-0.4428182474830533,-0.5268978297963655,-0.28743328435055665,-0.16165509839490147
0.470708590529088,2.110554758330442,1.2725315392148604,0.9308512171173023,0.5053934571039684,0.5192478196236527,-0.5679482946148146,0.1346858184897476,-0.17051056311536966,-0.29398514636031825,-0.3267454543406249,-0.5561005687754667,0.5033899048450138,0.8368317571974501,-0.1350455264129747,0.262162281587921,-0.1796196520282309,-0.4191513111537254,0.058998368226538256,-0.17564842722361146,0.20111878857426083,-0.21714440971918278,0.7617168683355902,0.2082283568708909,-0.1524916965854813,0.359292434007225,-0.5050384825211207,-0.16363939144690298,-0.09530490760577584,-0.11004490752590036
0.47167714332029,2.3636599209184603,1.3910309022817917,0.8746940261403174,0.0704987753881464,0.6149647521298025,-0.49865540632080535,0.16544574042658197,0.05452149705763609,-0.5273200667760403,-0.6754135843384781,-0.00966037399367147,1.0351993081911348,0.6589147923923191,0.06401515835051974,-0.23920853114143364,-0.07570602122264819,-0.28426253045918154,0.12069980258602164,-0.3552007659517483,0.429227543237287,-0.0926976343748754,0.735120721172628,0.10382252839633531,0.11810088733667128,0.11264914889617347,-0.2692600016099259,0.08474833767081628,0.32666513409915504,0.03585155853018353
0.527471619719246,2.845441557134622,0.7049472732263463,0.9828637572538661,-0.33998854693628483,0.2806104298573983,-0.43874517691403864,-0.012276260703502332,0.3221617665803229,-0.8221887444187598,-0.8706061091626097,0.4324008318106488,1.0586465000822376,0.27652876399454024,0.027662358653791057,-0.8317283953348785,-0.08311988118616465,-0.1861199993067915,-0.4130464228948595,-0.47239356786021497,0.4110492030434565,-0.0756853435168579,0.533566763074823,-0.028641203130905478,0.013920257293367651,-0.2502714999977455,-0.005596341813766317,0.14403685468894872,0.3804566665061482,-0.026190076955586738
0.536512957449926,3.2328089063819077,0.44945019034007416,0.9277688307082861,-0.48963759164730625,0.3338783747833748,0.17906060446020874,0.1362702559446093,0.2741395102625074,-0.28819116826856395,-0.6941375073585172,0.527638512607277,1.020801008438196,0.5312641178409241,-0.165945799864003,-0.6025578822225294,0.36419155720882307,0.40468437567795323,-0.320326439389058,-0.5339362169641819,0.14182267494505088,-0.025582573467192886,0.027902164816930575,-0.1824142408740257,-0.007777562109707219,-0.44948502431754667,0.30974845742823104,0.06573449124042462,0.37495431934213047,0.00571478925895649
0.540999949491896,2.8787908878379165,0.19141932149375362,0.9777227613691489,-0.29845854281760675,0.5587727032430689,0.1501375053208857,0.5775250788453321,0.20213956556755747,0.08491233857077242,-0.5661062993325138,0.5029923721353043,0.6130343790886953,0.4804969707678401,-0.6320422074250311,-0.27837034975612956,0.6831863047375167,0.5245616514984235,-0.14913685110889174,-0.4164031580537528,-0.016747270599645654,-0.18159282422702436,-0.34054569921552974,-0.050840791846107854,-0.24138632083487452,-0.44617894742151754,0.1993810621633954,-0.046108519489012505,-0.028076149383215225,-0.22675231776672394
0.541269050941392,1.7172009096539,0.5998312536741843,0.8635888880340842,0.17909157294785938,0.8676256174568546,-0.014734161770734654,0.9407236841582086,-0.09336512498809654,0.2562135292071786,-0.3990902581943123,0.25590725107701284,0.2523853060371616,0.2963865245218415,-0.9760534349121923,0.13645189086491813,0.7211183494338699,0.3200138163674223,0.034944011104828775,-0.2720173356087091,-0.12940301507608656,-0.31953157152502354,-0.6736031156754327,0.09107702857245548,-0.21456534722420542,-0.2523884322178802,-0.005696290245436426,0.053285936947956816,-0.5246382555002024,0.010329456504112986
0.551418591570473,0.8559769215613054,0.9842584155237223,0.8383163480259324,0.4203098859730683,0.7152141607660302,-0.2221176039899311,1.0527066323919019,-0.18334135802472046,0.21453661793933995,-0.4061783728567498,0.4267096752932268,0.28748759432366594,0.06807302902558254,-0.8656718186609623,0.14056952985974064,0.5084358865507171,0.08388675605396148,0.30916471109140997,-0.2202183574860401,-0.19971970286344182,-0.09543196621807107,-0.844891851290434,0.09367508924302204,0.06822262046321582,-0.24970486862000807,0.045590978378604444,0.12286028537858733,-0.6427385872189815,-0.007885972072171784
0.55346785118836,0.26899114054883566,1.635932390376257,0.17081039117894398,0.5362987830063326,0.1827925962267578,-0.21154069624860405,0.6260759142445704,-0.5316757519072844,0.03817883263844847,-0.3417126463364746,0.21925383004096174,0.3785585793942447,-0.2835448260098255,-0.8656104508627473,0.32202921033382625,0.17108825162495833,-0.02493492519527395,0.4337515289031876,-0.003619197834865749,-0.2705631255333216,0.21258386846963498,-0.5436311650216525,-0.051319062708100584,0.48257244242961,-0.012903063293580949,0.18899368229101512,0.23594430960049936,-0.5913449238538163,0.1621851263619637
0.55387852468264,-0.009270137903566103,1.9066597761666046,-0.5840714785441748,0.6580459755710729,0.1802184036639489,-0.07630763584015507,0.15860051799354172,-0.9999309149812335,0.06264128722448215,-0.5055144269757892,0.07574144091002792,0.2820972145470791,-0.5174289299457876,-0.8940027345966107,0.34268840582358934,0.12172701780067796,-0.15395295070964504,0.674768620765977,0.35872112746823026,-0.40221477094042696,0.39404160169381186,-0.059064612921013795,-0.13377299116566332,0.6039151531373924,0.0864687693574273,0.16223937067571811,0.26547074076456695,-0.21950616742828494,0.1017160637805076
0.555116611760192,0.34502084259849725,2.011560656145251,-1.1550351517998831,0.6725140630999481,-0.11321602980335314,0.06498795967431498,-0.37663039508024443,-1.0438281103915612,-0.20696975597651002,-0.1820989192163225,0.18491735297268486,0.2911823747966815,-0.48029253141975653,-0.6647802833677089,0.43751837506128394,-0.13273932954162987,-0.3371923118470388,0.698548385069227,0.5774355067468541,-0.2248126730361044,0.5921926349074498,0.41673745655233047,0.12592080790363797,0.6157017280881247,-0.2667529451862514,0.3029746375287256,-0.055009806366771156,0.11871493702520954,-0.11577655920288271
0.564606244871735,0.2505070104667174,1.982658504931328,-1.6940988548561533,0.39465970365703723,0.010012050286915573,0.14585985447146294,-0.7760369595842804,-1.0557076488191137,-0.5195297481050877,0.23426198059591494,0.4049432339616858,0.2677043344065275,-0.405538901040749,-0.2678988455944694,0.2694870643893178,0.04279482215121996,-0.6710944549037464,0.5172603577014107,0.5700211332856343,0.11993913351606683,0.6222230167856133,0.47239802561044353,0.5063760032096468,0.36865021240805773,-0.2819963906852114,0.2493894088147839,-0.3304877542748335,0.35211640943180467,-0.26796564734185385
0.575949590945403,0.4616512941997518,1.8604299029235738,-1.5414524644002252,-0.17515471683409226,-0.17120859484474577,0.36176177882899613,-0.6966458361966926,-1.1018632637236796,-0.6523502273866382,0.43317315703497306,0.7943332432107723,0.07998036339899683,-0.13229183603866101,0.1408976514973168,0.14053002831170164,0.4791946515028106,-0.5089360932315274,0.040071065592209895,0.2519203315802439,0.38564685681291866,0.25853460620585456,0.1158576842876732,0.8382982197860448,-0.07804951321072168,0.035632387070227256,0.00633738710378369,-0.20719350057596087,0.3518735128886937,-0.19999650673910072
0.582019976212569,0.23144053397220976,1.3282118192432342,-0.9158734887967565,-0.6804628694380233,-0.2724998809672379,0.6392222139066739,-0.8870953690008793,-0.9789058579719104,-0.9565076164914609,0.4853225452533376,0.6549100562811178,-0.11393832873983009,0.05055395645135331,0.48193059832402,0.10344866775309891,0.6724949251953706,-0.2776796146004473,-0.29175553874572197,0.11496838153531894,0.4013504763357705,-0.3231612836168654,-0.20283424472580588,0.6447966742168607,-0.3292294825630312,0.08448755002303633,-0.029399740272968617,0.21353509815135874,0.12438969473561155,0.17838142661315104
0.584430480880847,-0.018627482023397195,0.8878991650441669,-0.7352871231335045,-0.838010110325478,-0.03970727864846996,1.1724529215641477,-0.8818784603172263,-1.0527346535470306,-1.0199275835214763,0.31407541814136686,0.4505705187694267,-0.29732162503613113,0.016458264631575636,0.4764538281646358,0.03742278497571727,0.6256296304285398,0.10042515738956807,-0.3750312299116878,0.22434049291563957,0.41982551475066826,-0.762815895220514,-0.13803027006811774,-0.025947265407720035,-0.3113214901380605,0.006752359316768,-0.17483327194725445,0.45787212009527245,-0.5031988823337952,0.5227555879684371
0.586765822437222,0.2907164177986711,0.4040115089070424,0.20366167680285438,-0.5584881229849143,0.40467366702573154,1.3440805657741939,-0.6338150616462733,-0.4358960172964765,-1.069560694048764,0.5988738716362554,0.4120982605580581,-0.1422066714956603,-0.04855444607538897,0.34715342870577737,-0.10926323227684742,0.2896760462823047,0.4122528037944614,-0.1512754489700062,0.3283910481619394,0.31442778951343964,-0.792646098922607,0.10040629367154295,-0.4457236356469548,-0.2863629521268039,-0.020475647268020158,-0.12190367311464739,0.23021540169882068,-0.8191994760794606,0.2938910184613912
0.617047406540971,0.08716220966099794,0.18306517735038497,-0.46354469461826014,0.14505210691497963,1.2210323290077918,1.5915456877049343,0.28754661346831656,0.32897542129637514,-0.5769320986036905,0.16777248694926306,0.6680553050797924,-0.3118607498377447,-0.2264947807657837,0.0884780171080454,-0.5298997792845525,-0.20679599577783295,0.9950024298291013,0.44183616922671215,0.4753500962288052,0.3612417763521696,-0.519348619454457,0.6873902806456789,-0.37635051918476203,0.08839801207234882,0.148841911159931,0.12774161693032007,-0.31352467547179796,-0.4924570782977809,0.06685590991036698
0.623406931075868,0.11192776145080542,0.2844213883160752,-0.6565781617466416,0.6193260080702562,1.2614634710303485,1.064331105456788,0.88553870971419,0.6097634381688583,-0.41369776088883103,-0.005405883917149435,0.7511674506058358,-0.6341485137661467,0.11546488531821482,-0.04520758610368508,-0.31400839662504215,-0.6353745751627202,0.9906744348619008,0.5148771094536819,0.6660253139263632,0.2069957272296058,-0.1831930335066032,0.22504399455111407,-0.19048589851826786,0.2371154740968311,0.37145004882125615,-0.059081089068985265,-0.5691487509112664,0.20940869653681599,-0.1193286173445403
0.630493923357263,0.08848625893864032,0.42931866635372795,-1.1077357298730075,0.6086110691284701,0.4600626874703762,0.5412812843074962,1.2029452653353288,1.0323503482066834,-0.6105599216742775,-0.2367063452097242,0.8166755182587176,-0.791046579506654,0.5545830387034525,-0.03018061939729747,0.0600219082753888,-0.7809726589718581,0.43656752408168065,0.375591923527257,0.6784542492582942,0.035088070407198066,-0.08169442194646567,-0.39177923362244627,0.07462251892189634,0.2310230966528506,0.06568230250973392,-0.2336835952283043,-0.3918361112640526,0.7380286658372126,0.05460099506636456
0.631887316538843,0.2324367119915792,0.7651144759123409,-0.5606217327710425,0.3278281571009967,-0.4421320430323745,-0.17334387060682116,0.9829602406953264,0.6960376672163674,-0.9120104458128041,-0.5691725090058722,0.5196441280451267,-1.1257303635512461,0.5652900492119729,-0.08583913920627934,0.45247164435178694,-0.8757602484268695,-0.4982054613635326,-0.0004450280933588816,0.31758213659091955,-0.12957535521902946,-0.3834160607643311,-0.810703672892627,0.06540354814359718,0.08654270295252083,0.0042789316941687335,-0.24623822840423157,0.14008450340646286,0.6158309821171384,-0.04201498462648556
0.632004751630834,0.2742014269699091,1.046995905233933,0.18642964930993905,0.024257653624103863,-0.4344841913304699,-0.07961138637739314,0.7811806293789402,0.28981139915143095,-0.6511222697798387,-0.26032976621667875,0.058493211307115836,-1.1606907483190991,0.4586936721382626,-0.21084106251052362,0.5596583741425244,-0.7020820057664161,-1.027629538161064,-0.31718853003561065,-0.3668176866226104,0.2412806763134343,-0.4503127218619068,-0.5711743742676554,-0.07806490664293782,-0.10229030678439564,-0.1647265301812065,0.0020908863438014957,0.4128944050842799,0.28613009503388637,-0.026267402579598705
