TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36
0.0059456383787162,0.27957067891753895,0.364359558918128,0.016096904121330535,0.5917971637041302,-0.4220725940141588,0.3709675047655753,-0.41180493229561316,-0.16730381252396131,-0.2565045440768796,-0.4829040566040093,0.7840870534008988,0.4991503304839245,0.28949457846559795,0.0016233626550843983,-0.1656811903583384,0.11140977813778577,-0.5900225240895224,-0.09479673081870033,-0.22324569215462764,0.013988936522516147,0.25908970488354055,0.1741997724253808,0.20407179760257024,0.15972647902683845,-0.12494918945156504,0.3044583897742363,-0.29856015155413196,0.07641270993748564,-0.04146928678320123,0.10807148480567119,0.1618182163803202,-0.23339887211349528,0.17629588803363627,0.4450723510142274,-0.16828950667547066,-0.09018980931531076
0.0152489763573463,-0.5138516232322257,0.419956617815327,0.04865947823537644,0.11625281801643088,-0.4245159060309873,0.2450246782025158,-0.15872518236475627,-0.21888196080333286,-0.06619086690450326,-0.03453899482330747,0.7469854280024939,0.5179604429542007,0.4713496539716821,0.057716657105903825,-0.2381124683322625,0.15634410660927198,-0.5543764165631979,0.04436182468170458,-0.2672519286973742,0.03288742137776089,0.415108960889783,0.005930592306491638,0.09478142893392147,0.12071406158997683,-0.12974540227265538,0.07507392011566484,-0.2947515417609968,-0.0828216524304285,-0.19758297568914887,0.0005399944509876652,0.005411342930213728,-0.19422459694666896,0.1211653544328266,0.1386082930904854,-0.11901803779770935,-0.03887424626985947
0.0171508319673862,-0.6952127389512768,0.7966939900575702,0.1598801322449659,-0.3562710952612368,-0.6298469450402724,-0.6820094274732568,-0.28051002309447026,0.06631514564611854,0.17289017631014073,0.29880803819001,0.15919314600253365,0.6592617971539184,0.3556960136719154,9.517712689874661e-05,-0.060722971525906805,0.22053023792749113,-0.24603002994920162,0.21636137290164184,-0.10691847944776489,0.06754507011546573,0.5691694639882842,-0.09153426644369048,-0.11448179758785448,0.24755433455958276,-0.07400284081872387,-0.0024213775467705565,-0.1667057158748476,-0.20864747561351718,-0.15842483211122688,0.05530047584299932,-0.029463184342426077,-0.08516437206042393,-0.041357534869286484,-0.14909108356555328,0.052776191017859866,0.08525354515751664
0.0215125728042562,-1.417290660193914,0.8123234277448936,0.5042879837980754,-0.4312243929438324,-0.41343929781326255,-0.9134488047696404,-0.24738349512401883,0.08770079831518914,0.30808873024286487,0.452149121700935,0.017649355237518517,0.49539600762658237,0.18517262206284982,-0.08474326197541743,-0.1402895560132202,0.2688483633693821,0.016074919680503227,0.05918611752197704,-0.04347453021118437,0.03240448902316677,0.42661932311393513,-0.3116516005505703,-0.06666625436809806,0.254249967807073,-0.052047457559066715,-0.24641202023916614,0.12553451190539064,0.03973720973301621,-0.084081725085846,0.12396155638801704,0.24681082211097138,0.07109513732174387,-0.13081327242091467,-0.14290431213803254,0.2538316485873261,0.13217536504886532
0.0233562126500812,-1.1842720778664795,1.061372876089406,0.6543944785878486,-0.2671948169348166,0.09396675781626179,-0.13933914819946544,-0.053693620506721974,-0.15258241459544516,0.3810835128879461,0.2539956012889683,0.007880286376450867,0.16809672645501858,0.16289775661723235,-0.030968492823725473,-0.3920630183676925,0.132877114410301,0.12046495857987649,-0.17906509691485367,-0.24958909706729757,0.09029913522642027,0.039524724116325564,-0.13949445246755846,-0.1068319813972915,0.3497290362664797,-0.08607778521703174,-0.3560740201140066,0.12916255731753262,-0.07199728973021818,-0.049030403749623926,0.06114091419134347,0.16420035814204662,-0.14322852958750804,-0.17760189647818372,-0.23464842996570395,-0.023000839359099794,-0.014969787103751799
0.0455616641763256,-0.6971879889133227,1.0154930592990257,0.4539362702605757,-0.34279409241389897,-0.3614992433520492,0.16597623637376657,-0.05468260275930822,-0.22892012989176472,0.339053158120897,-0.03514769282958904,0.08584807753038215,0.1638077282527921,0.11983264864145995,-0.27604326652857397,-0.453106509306166,0.02611460221370772,0.13128782804538824,-0.5023639117397323,-0.36446431810144525,0.09611213766779904,-0.26185323202441624,-0.07102966253665005,-0.005099194680120448,0.3957442973800196,-0.08597012704017264,-0.36956239715376404,0.14516995014879658,0.019635518469444592,0.1260138704032338,0.10603464901994437,0.044483382676887444,0.11227710331510496,-0.12250697671446963,0.004400222915188909,-0.25484288390928905,-0.0967848540536688
0.0668858753704981,-0.28575989112002775,1.4800274983196868,0.44204104186401394,-0.2676776742564317,-0.5814914472272491,0.31462709636441527,-0.037471523863154714,-0.11830279418193125,0.17137894166603101,-0.14278344961046616,-0.0749870952079947,-0.01691377952263852,-0.007875407070677153,-0.47253006834349554,-0.41109537520912837,-0.24222311695948667,0.14608402604938903,-0.31956995682757583,-0.35062838273215263,-0.014964176368574021,-0.48482547300152556,0.18292021763093969,0.006792048987512203,0.23926101027158087,-0.07491759146291439,-0.30433900073151327,0.0680168181638389,0.1515812903881184,0.2895739638416091,0.15996552453863971,0.12301553988448913,-0.004103283218838899,0.02623108968975688,0.17678762264537173,-0.027050684564238706,-0.14849560339582507
0.0901023109950052,-0.20193614279433392,1.559941349373571,0.37478276913654746,-0.49948280423776537,-0.6952689819211241,-0.5311273138799542,-0.2349041658370754,-0.005618521637458359,0.016001446770451285,0.1125878077250933,-0.20413499855090456,0.17120483565367753,-0.17012838818889536,-0.5665725898756682,-0.1940800773488942,-0.13661730601880576,0.10202061272686565,-0.06358141363616963,-0.2451951050044709,0.0348305623564127,-0.30385010389643086,0.25587725887969126,0.07854592824687977,0.1525640701738635,-0.0967676268515394,-0.11144794664084805,-0.23173685325389456,-0.049478840152774324,0.3234987947116887,0.08305752739423344,-0.17204548021388003,0.06622198895122848,-0.004260223809582029,-0.06008814974065228,-0.08505781754641334,-0.024836092746306743
0.108445839560347,0.13099497703819807,2.0723151486139857,0.2268000635374934,-0.16593176046445252,0.11821043662381223,0.1685727749555861,0.030181335338812183,-0.057808630102468256,-0.19626067303593756,-0.2837718007529521,-0.11012999191705082,0.10775732685541911,-0.5435715345129977,-0.29860057148662666,-0.03234888419674635,-0.014829977388340434,-0.45378317610814733,0.03293609765678587,-0.37066334631707226,0.19948644049723951,-0.11780319016972655,0.12332443699022502,0.29545972935760817,-0.2750238092630247,0.09920415487189456,-0.08283794849978013,-0.11799550664531817,0.014190759890640383,0.11144494450559964,-0.12076219937832189,0.12623322863410236,-0.15918434167369855,0.3498002046187283,-0.011059808253879524,0.315762133093388,-0.017132391730672984
0.112012722518823,0.19540040870949646,2.0749789235279548,-1.461092374149935,-0.37729423434672216,0.556438749268208,0.4298723137331086,0.11223903328374232,0.36306013063521103,-0.1891073257859053,0.07734941784009212,-0.30132503255298315,0.2560335076591909,-0.5180363585293495,-0.0033310659789451335,0.2894102153753727,-0.154860325817105,-0.597892168812954,-0.16296782886842817,-0.1340383106810137,0.41898370575471217,-0.13955272341427785,0.10002544613617308,0.13626112469011653,-0.21123080692114238,0.04534756485929433,0.22075439481562442,0.08705569882019118,0.03642373683360656,-0.003489097682625926,-0.10962177687422271,0.12336405395546142,-0.0547708294129825,-0.01865414161817238,-0.11398331097740833,0.15407469801013765,0.1740660220084727
