0,1,2,3,4,5,6,TOD
-1938.9177017742418,-0.6428215295317301,-3292.7609716241136,-1647.0842188287322,-3204.480225701954,-3321.1082559283045,-388.7265313006922,0.006021438863064
-4246.210856869433,1172.653489194256,-244.03259547566347,-524.8867499943079,-1060.5937912643276,-3082.5885444636338,-629.982145453468,0.0154433843788352
-5281.157945161451,3191.0970623069843,1363.4249643267863,2870.074926829134,466.30566151193847,-3109.005504684942,3038.3817700233108,0.0173694865991158
-6313.574074333052,2475.8225760936575,5282.469537047455,3122.9774712253034,1750.4589904671548,-2113.5319284506613,4032.939668766444,0.0217868349329398
-7886.473980657352,2302.1246209453525,7338.7702484770025,2156.84122168993,1919.2809003465009,-1880.4997960399048,-220.5864710974535,0.0236539792007251
-7684.157897853692,2745.1177320999814,7196.581669744972,3802.5356564452036,3396.9667271213043,-2841.6347481710254,2887.304208975787,0.0912510183968422
-79.95160480899746,6415.943748830862,7972.9389114834075,1943.7465426998579,-115.04677753687616,-3531.8791425140644,-412.45931848695454,0.109828407190697
252.27581226871746,15882.919799912623,6253.762015173321,41.14076008341443,-1210.9770141990898,618.8883711878157,-277.35192363952103,0.113440764064444
5670.230793376859,18781.74217164173,8202.245496580921,-1671.1084895832687,-1678.0820783945549,-197.5090516691858,1256.0724449014242,0.137447118292763
561.2755026789051,21159.78429332306,2057.1971941594766,-3474.6056620129248,-2978.7865317585,1332.7698852761107,2315.0846571349557,0.175701572519407
2830.7938236920468,13852.482653785743,-2939.016742300689,-580.6142075511286,-3897.6485996378897,-518.5609803855086,1483.6259916693261,0.188459931666573
3293.6373248638706,11505.600551845499,-7957.431852404149,2384.606334307321,-2631.3500921759455,-553.895826402179,3786.501253551757,0.211014437875058
3456.8341560408676,7051.8363118109155,-4730.230355812875,5032.0561267174035,-2210.448478372064,-2471.2015838066804,-1984.015049935841,0.29193173530297
2671.1694804612007,3704.804029418969,-6683.139751694754,4426.200942516089,556.5378665552395,-5080.10544064787,-83.0444133517068,0.321331506043033
3345.9895063953604,2318.4079538260853,-4417.183084831395,572.0624807674595,-810.9980380013164,-4409.741847191082,-3548.0631171151895,0.352163255010744
4720.948978276325,2315.8558867175125,-3381.3481833900673,-4408.186980996464,3250.5341221876947,-4485.54137785485,-4608.187726017525,0.359107591030253
5760.934171203906,3178.9602394494846,-2365.6882619670823,-3060.828582798668,2865.613504840857,-4803.21204733462,-4209.673017113617,0.359681342589083
1467.8361905301192,3709.505617961272,-6850.629326211233,-3446.034475344471,6312.764960784202,-2072.029064570036,1510.5817042972437,0.387224537220685
6759.57637959366,793.3152448791857,-7064.149791865568,-173.24356848998832,3281.298795700276,-1436.7724830932286,4467.836550886281,0.388651758449078
6338.227917170266,3431.403668168798,-3785.3862704707794,2872.078269906603,1633.5913032763215,-280.85559101911053,847.1689080398659,0.420748324349751
11346.453604055709,2603.431938884784,1680.115579747059,7419.614493574342,-834.963496835132,-299.14265438845763,-388.6423504815597,0.437709928746239
6550.5217133609385,1105.6531669469641,1725.4378654241543,6768.4464147370545,-19.738349985095105,2088.1588372965202,-955.6854960025988,0.440163796884805
11916.335369778315,-2773.6977077608162,2958.3264824146895,2371.950841776485,980.3923138291377,2608.865717375917,494.8243432192058,0.449688614212724
7873.604629510606,-673.1797098842596,-2307.3735279748707,-2987.5675436150023,1148.4175617276135,2745.3494257239336,1337.0213952706576,0.450025487950132
