0,1,2,3,4,5,6,TOD
1675.3543663453254,283.8130902474575,2066.1469178411407,5239.506015309939,-1543.5602537819834,-1187.4534132091885,3546.0613948195096,0.006021438863064
-3154.2630617208806,1640.4015584656872,1597.4675478787162,3174.054291601087,-965.1628765564651,548.6939107984695,814.2266842001087,0.0154433843788352
-3031.7805871217433,4642.1127505832665,1764.1006010135004,1962.9326688518993,894.1272844690342,5607.087214618126,-947.6728596632266,0.0173694865991158
-5792.4902695605415,8259.277086818998,-107.41223060541189,936.735323837693,1858.270343588593,6211.900575555307,-1396.40470920654,0.0217868349329398
-1277.391226456813,13598.876542028262,1987.4234868126448,1809.960896230586,-1399.5026135481835,3153.306352899435,-1998.7866742183314,0.0236539792007251
-764.080595981523,14402.16534459956,2786.524322054388,1380.393732223111,1610.326586352378,5921.722893681084,299.8857438068033,0.0912510183968422
5261.486205167173,11079.452672476324,8285.006243865848,-431.7930646714695,-3854.182280156342,1119.6630436931064,452.7245483473521,0.109828407190697
1270.6352802457004,3882.3622234752,15164.51443804905,-4964.375249208006,-3078.8675714464152,-2164.079816868317,418.93669967123304,0.113440764064444
-2068.918181717741,420.9184618994261,13065.117134872242,-4563.958824225376,-3920.9187120833485,-562.6091526687444,-1256.1520205381944,0.137447118292763
-5694.555149937331,-3148.8541844047318,14377.529183598073,-4475.525853280208,-113.84687591408881,-1253.2442314818948,598.568394810136,0.175701572519407
-1228.2275726518596,-4177.858569567529,10231.06165248253,-4657.958674479721,723.4179674191087,943.7910989071758,1254.030832432554,0.188459931666573
2901.6822324857217,-6457.747854382676,10956.049639491415,-2638.0684385348536,3405.0242380597933,4337.2240747881215,4165.892769273562,0.211014437875058
5813.15922800518,-7214.5613558951745,6968.0289410887735,1249.1471695828425,-5306.101763071694,6473.524172805752,-360.2268422073561,0.29193173530297
8338.820555989016,-6788.7094890509525,4183.207750653843,6137.509895387843,-1634.0195462194288,8225.711290808029,809.448076252922,0.321331506043033
13768.99472862004,-4776.8938907933225,4263.698214005134,7972.593484192655,-2972.2278421926258,1427.1936480531053,-1685.070059723407,0.352163255010744
12604.269178437513,179.26117206632375,5602.310140632714,7676.699726935108,5492.344009019976,-6238.585736923004,-3154.8853720268103,0.359107591030253
11372.628301332325,155.09571797517364,5127.524215798755,4722.045760878096,4440.654229908527,-5418.593384204083,-4674.902158862025,0.359681342589083
636.8879104153093,-4440.4632922820465,3904.3130974547407,1693.5080256412475,8632.803512638291,-1059.5799041843516,-2336.7963875314663,0.387224537220685
