TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
2.92093387757412,0.13598044731695455,0.23265711045216214,-0.44035717427093324,0.12603578242201338,-0.3738877903668711,0.11020870480524783,-0.192508584841983,-0.023111071004255905,0.010389828618285017,-0.07228689668172247,0.06977887167533282,0.012402784758914799,-0.038553865785175286,-0.10128089440636472,0.025524579988590704,-0.09033391628745623,0.0017270099816168911,-0.007938389581389062,0.0043580645263327595,0.018739351974216247
2.92289948616032,0.16087769362152796,0.04726545418679983,-0.35215665834149035,0.14596583598354315,-0.1441703341216628,0.12356998741248396,-0.19721576356595447,0.02799843285194326,-0.0314726499716036,-0.05203688323009968,0.0470116800951344,-0.026032558486447175,-0.057523091680439974,-0.08907942908448513,0.014028039505148792,-0.06996440967335489,0.006880505938610327,-0.0016061790324999393,-0.025020330150699835,0.04352045070046328
2.9245341812826,0.1905290987403867,-0.16665960856283665,-0.394922042114867,-0.1908842314530102,-0.1741976524921842,0.05188227814040374,-0.15626103928815394,0.07629877799139921,-0.03712471006923843,0.012155128462810015,-0.0325878289006983,-0.0305267966707858,-0.07100795433756016,-0.11339914573661092,-0.0002098705535649656,-0.016899934474128273,-0.06731034456343735,-0.010540855818247596,-0.07779363329027107,0.06011436326751931
2.95012505119653,0.17503012241306354,-0.1472071165634046,-0.2821236892790378,0.10208010399152144,0.017722150207860755,0.10788813252152714,-0.09650104819463846,0.11315298511010732,-0.11602790111900128,0.02992322454497672,-0.047783988461147606,-0.018736608739866288,-0.035418193098127174,-0.08190885376039982,0.05550665191050807,-0.0232012937643891,-0.06425887377028362,0.006162248644489953,0.001110509561586199,0.054766389770552704
2.95402911018931,0.1428547620541361,-0.0735584593696754,-0.30148484786310703,0.18363194353393025,-0.20503682008043417,-0.007047306916121695,0.03257565169551421,0.05280104807594945,-0.07532325560069097,0.08710938770718532,-0.1165218904297809,-0.01053950894021134,-0.08012297280768613,-0.08995316694524852,0.15205512368458232,-0.039858345594273925,-0.0694913823346722,0.017968901071404107,0.028683508428966144,0.01584204332797401
2.95610854312015,-0.840832549113234,-0.1322860797323604,-0.207443875485733,0.108959128249119,-0.09277727501222541,-0.038114716654111834,0.05465531463216063,-0.006304270769590217,-0.06301777022396564,0.06268827642045254,-0.12676130362896912,-0.02928103905117993,-0.05927611419549293,-0.040407291624208384,0.0291291601341735,0.010654027193241673,-0.07818869633737638,-0.03717234796835377,0.02560284375129838,-0.012028871155623191
3.00136893568393,-0.8253492502859354,-0.2504446777833354,-0.18594174015905865,-0.0202734912794796,-0.0392731112546541,-0.047067288164263886,0.07848952630710566,-0.02685614181612252,-0.058316163080848436,-0.0032344691106331665,-0.08765699673679511,-0.004984875262959577,-0.0672478590067501,0.039596961426982664,-0.017612787212508488,0.02504576592430505,-0.06835941367668748,-0.06456048001449818,0.03579481695756372,-0.050743178054412974
3.00804370738271,0.1665929772289008,-0.3077926890400708,-0.25980117196205066,-0.0005095847556772404,-0.13356003570758432,-0.05244963634400654,0.08314307257477871,-0.08972612945092985,-0.0010918529076627463,-0.09000228115662587,-0.03975418978486062,0.06376653540472225,-0.02290056502843943,0.11633459051538196,-0.0227282749134511,0.02501778720693932,-0.04349747684480407,-0.05388335531475151,0.10462742967283327,-0.112347554269674
3.02640701067552,-0.8201140259715165,-0.27170634553831746,-0.06639117685243867,-0.042187333063693586,-0.06358002852289607,-0.017254355868237287,-0.008301472168880358,-0.08357519383008782,0.14224522575664744,-0.1060979828408279,-0.03475537337680366,0.1656779626090107,0.08635636947939938,0.13917448334033447,0.14222497704954115,-0.04774480518865208,0.01641902845501786,0.03767069925174141,0.014233871480796854,-0.06887780271829173
3.02732718065268,0.15909523363868946,-0.1394639122927978,-0.19495884342925363,0.19031323806951236,-0.11020116798454466,-0.08073764460051658,0.0030651226909593657,0.020220849517202807,0.045161877174583955,-0.03540414212851462,-0.03721520646263314,0.12218329970905469,0.1267727779120329,0.15086014940968653,0.15622347319675003,-0.11285854025162806,0.054459550867753906,0.024299578672818387,-0.011147273866823593,-0.10408950188479944
3.03347626130792,0.14631066491981456,-0.3883364876071794,-0.17185569484720076,0.3471903386331747,-0.3179809953698172,-0.2539122708059332,0.119251322538182,0.05290048225860159,-0.017882295962300208,0.06077420270563438,-0.007128263137604213,0.052532691445109636,0.08505800545932696,0.16592082895694707,0.005792649634426983,-0.010578000825790315,-0.03421875682651508,-0.07600019225300467,-0.1404942695946468,-0.006134907132117283
3.03998007489136,0.14361921328189273,-0.2720281593933514,-0.164000798202495,0.4385708629692953,-0.3051344760709044,-0.2337885192968882,0.15040223726307056,-0.022961817834380602,-0.034243136868496046,0.14843200720239305,0.029353968204726685,-0.1084979489570431,-0.003904177271166055,0.0765268383887633,-0.11071641077413036,-0.011673758163857833,-0.01410034129336319,-0.1347785559326844,-0.09435060094795593,0.07429670919602782
3.05066080552653,0.14872185635019267,-0.3294715472627485,-0.07371299026981876,0.45379415240728277,-0.20171124662958312,-0.1013860197643787,0.10896517149631235,-0.0694740140902199,0.03261410301963179,0.03533368516507293,0.04342551650865192,-0.1330635313768478,-0.05681001223149901,0.00963583710305785,-0.10436425038162557,0.09366450341416126,-0.0165657015290045,-0.0550028420506612,-0.04561594563568321,0.11149708009304096
3.0514410237781,0.19656386397466422,-0.1430695118289001,-0.14059329859099767,-0.028464761773994384,0.02643729384260384,0.09392615289563049,-0.012269146742066252,0.02175117417453914,0.0583370339675937,0.030093841903659404,-0.00517814285290541,-0.10047581747138162,-0.03163429436168406,-0.05907488462013152,-0.039658282561113964,0.013311937071843211,0.046148418036713434,0.04079268490649955,0.026582702547715973,0.08874469261463266
3.0560258509342,0.17648772827286635,-0.25594331079246724,-0.1892600525553976,0.24170530949876495,0.1641970505022191,0.05900239820981188,-0.09101918158859072,0.05498560948141257,-0.12648892933511569,-0.13720677688775504,0.03407227678061319,-0.0016190710929872383,-0.00838580401255794,0.005274571598164082,-0.02799552380576478,0.06853704751532656,0.041670933243504946,0.057127505295066695,0.018287108230451227,0.004480614162880819
3.06625134347406,0.22388531611825427,-0.33085342842263643,-0.23598944974194885,-0.3327617049610115,0.0674254494011483,-0.011539017732704627,-0.023712864953129232,0.0029428673260456675,-0.05071684213808685,-0.002600139306455252,0.0017180837894349586,0.01879832835191837,-0.0001886809209385982,-0.01616075722700398,-0.01196134984296516,-0.0009526740385688031,0.03172446801664585,0.056414940319470135,0.028569328928632304,0.021753088906154603
3.0911588870342,0.20259690761751675,-0.44328123703212174,-0.12118326785863816,0.11125011218948723,0.25079791844374294,-0.05652713674866687,-0.08784469110903526,-0.07917612073956072,-0.09513936112773251,0.010195496545808534,0.01955998072392703,0.0724486967549062,-0.027803593208286546,0.01744250292992723,0.025581979119607155,0.0374774476427618,0.019857950069453192,0.04527638164110877,0.030669953927853055,0.04753553473306658
3.09355812911819,0.23261955216554409,-0.46140953049364836,0.0011999122990180684,-0.2385201964869536,0.056182035971342206,-0.056884073052618514,-0.04402848422356448,-0.3076515188537285,0.010329961448671106,0.2982257672522795,-0.07981457679946742,0.009536714119668136,-0.03340433151041662,-0.12599307672752041,-0.00042422983693001784,-0.0694270556929756,0.012431838578571061,-0.014807945214923202,0.03138255375285815,-0.03947087220891398
3.09808524503145,-0.832614315699115,-0.2912887120332657,0.1295310689335745,0.575478789607181,0.28141441728720473,0.05738640038636944,-0.1496407079276959,-0.29549749128957775,-0.13155188135266874,0.11897551950238978,0.014222668500677141,-0.008867202111194591,0.012306337525745815,-0.1213806043757692,-0.035002536410729465,-0.059394829979300505,0.01998920644547165,-0.0731583901966036,0.014632981809328548,-0.06539366636698091
3.12039812022964,0.2139543160545097,-0.528005734821543,-0.08227763439454067,-0.2273694485963124,-0.018778710447192967,0.003585733282091873,-0.05291576749315005,-0.24045347928376035,-0.019513383937839315,0.06741778643630698,0.004522376504209098,-0.0350640389632245,0.04405979256354983,-0.10863177528309358,-0.006467727015346397,-0.07824708893742532,0.09985722229117487,-0.033880837719735435,0.019449195363431804,-0.08449820293320953
3.12236944474146,0.20652643852491626,-0.47176131627022805,-0.2693039337467866,-0.290014312183628,-0.02167957940843912,0.04587753698903867,-0.021390083569109906,0.008987090275474372,0.055174369466488925,-0.09479988874568603,0.04839119772241001,-0.0009355545398765545,0.0305175247711712,0.020744780805245392,0.060306498144652845,0.006867576099351688,0.1253804096447843,0.03893884433247175,0.0011118602040492396,-0.047064755625445674
