TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
0.0171508319673862,-1.4054957678597904,-0.8387250673963402,0.2318036796607826,-0.12292448962422196,-0.58786896939543,0.08688995638507674,-0.8946003499331455,0.18307851416543347,-0.5221473993132412,-0.9937445726549914,-0.5292353097856941,0.050847969048241216,0.16671388361243974,0.38232348154497287,0.6373394545157661,-0.17237917907276154,-0.457331771046549,-0.06807464560966446,0.40209605871988224,-0.2662228739437699,0.741406809220429,-0.22767591011400265,-0.050270978380466985,-0.4405801064994806,0.06038727284794613,-0.5695383512950984,-0.49084286059800997,0.18067948942564013,-0.0029553287651525725,0.010478226275718878,0.3592008168062882,-0.5185880772251239,0.1966128707627777,-0.08014456067008861,-0.32294002607214145,-0.43720499628712034,-0.5556582704837283,0.24449918242738558,0.09253617275841619,0.19686301688182814,-0.1943746837248581,0.07973211995440445,-0.2770166412586318,-0.07507461676614678,0.1006162650648763,0.10113131309690539,0.19937308229889456,-0.2140389603796578,0.2752150369991158,0.05918922628714031
0.0215125728042562,-1.6225410774681235,-1.270558726124587,0.6311170567297972,-0.20272283313181358,-0.6608855286989173,-0.14036502159697642,-0.8919713145192624,0.1967954693263195,-0.4255456891199896,-0.9865335313841099,-0.20234493017249083,0.11405955068198549,0.020348503205202116,0.19731773129969818,0.6589256777277946,-0.31115216393401224,-0.8142560289414592,0.12119451220558494,0.3450868739511365,-0.3030313969160566,0.577899842200938,-0.2614681855100591,-0.0717631715302226,-0.3685560951286846,-0.019128418572159463,-0.4501734111979565,-0.40364045043875774,0.19441531272330803,0.04824774767977315,0.02650568479665414,0.3666310369974475,-0.3671429541165378,0.004301754832190053,-0.09950701745059971,-0.2476328176379525,-0.1644332361026811,-0.31888100737137465,0.24337796575384113,0.07885375508209135,0.20876746885720024,-0.006760058387258875,0.1694629650535078,-0.0911687291860688,0.10422870972209662,0.09658048772122364,0.21433882529667575,0.10502896872479776,0.0029266580531656424,0.14197319228984462,0.06198725667744448
0.0233562126500812,-1.9438464096727555,-1.5035125357800372,0.9318715177364902,-0.13057284021599944,-0.6972872771604461,-0.0107350995689073,-0.6478588024382294,0.7021530121884076,-0.06316874628539569,-0.4492251141730858,0.006803885275288206,0.1567972010901617,0.2862251810929337,0.10159854691814002,0.6563890380348056,-0.13697762383061984,-0.728797249878223,0.11280274439931527,0.5078505842426908,-0.01419410046511935,0.5033922277086587,-0.483188634982535,-0.05659008624872473,-0.06284406896623479,0.17544499841179093,-0.22898707587578868,-0.35697984500897867,0.2792812050654957,-0.09685681960751719,0.377624315890371,0.2687271577435587,-0.14776926462004972,-0.5186498066663964,-0.009750431756733787,0.14939168973891306,0.25503041324612735,0.21401131560914885,-0.009040953836878661,0.13179212087051234,-0.07188834508396662,0.03634792052408849,0.158612214372027,-0.05859920388265554,0.28319454903216595,-0.2252258423767778,-0.34218605717423645,-0.22706347005454502,0.09791468502362585,-0.2350993527609412,-0.09563889372158577
0.0455616641763256,-2.044352065389899,-1.6436611993711703,1.0754747896776757,-0.03627185385820687,-0.7826000355071571,-0.012997193625635941,-0.77018487100367,0.8666126240675416,-0.15763378897793606,-0.09278620478677779,0.2658552968049173,0.23641984155397297,-0.018515215485533705,0.03642429865521149,0.20119193234056953,-0.139998089061044,-0.657499644054485,0.053133287026615975,0.3251250877862753,-0.027490879370837464,0.241190582375836,-0.34884631456346604,0.0007759611634612883,0.016265264099583888,0.14777225210336986,-0.07367565800037898,-0.21375136203886977,0.013878195047687536,0.008660688573166169,0.3996155868667749,-0.018404593245695627,0.31261594298940937,-0.6886639315150013,0.054183871449369134,0.30619842856641644,0.32875393258909896,0.47785723975251354,-0.23989738721905154,-0.07688198479035029,-0.28167646263568197,0.23133474476330973,0.17259448570607883,0.2863058073843862,0.11188713391262915,-0.07613215600069217,-0.22142424104499148,-0.15207688089467308,0.1492466365098349,-0.3265118358894885,-0.11095898250813475
0.0668858753704981,-1.4998969949031364,-1.8539878162273955,1.0733586875744185,0.3593968386256998,-0.8101215252728754,-0.2897452123900827,-0.7096281563603648,0.9575234835097645,-0.16025846269096036,0.47659454807081825,0.544011736538652,0.1095944683329173,-0.3868322246451229,-0.05649862126904407,-0.34680537487941937,-0.15313470223493456,-0.5284015289832819,-0.04954603075512578,0.06157943328178252,-0.1929802482283632,0.0836986516402278,-0.12307558784612677,-0.03284168823473052,-0.042816313727756516,-0.20976483940753343,0.18514985216536137,0.16634264023476708,-0.20831172506975298,-0.03704339607689448,0.1745193638627176,-0.289785031154919,0.6223329125728267,-0.5025439196816315,0.1047751289132913,0.38868646200127893,0.11444487799531877,0.35382139941486673,-0.13417685256628456,-0.3527173296418146,-0.3533181789880766,0.2186060959376514,0.20064208093659874,0.27531672970088483,-0.38023163018452355,0.060417852684620466,0.050197788525029235,0.49980542199459455,-0.0024882093199847253,0.24328693438259566,-0.048908433069510926
0.0901023109950052,-0.9021975146200105,-2.7316161669653436,0.6202447538793597,1.0597367632864607,-0.4893972972413205,0.13620601807593552,-0.9843053137613339,0.8966914078096002,0.050899455762774895,-0.02091135861714934,0.40434765981292453,-0.28836703544488285,-0.9721639006585504,-0.37613578476636966,-0.9704688622144567,-0.45485295920428775,0.17652136076271852,-0.12219219834004319,-0.3594049731588443,-0.439338078609282,0.2160117427285198,0.1802632253828264,-0.0016080733622679483,-0.12938073968959324,-0.2808726049875502,0.03132502005858384,0.6251189352026728,0.18345237694217612,0.20335287303366814,-0.26264874435508484,0.10803428320964444,0.23566536547482966,-0.10171503044524714,0.2392391463285021,0.10106525876978462,-0.37449694482354867,0.05980320185552385,0.05109345816474157,-0.36758113580994894,0.15653643469663792,-0.27262240769578827,-0.1952472918918651,-0.13081514649670653,-0.6442453577880353,0.05378774389327563,0.1298248386159968,-0.06356804073921732,-0.05860839980763175,0.38968522237574515,-0.01410629924535856
0.108445839560347,-0.6628700157676254,-3.3134053231714895,0.47245975946218116,1.3149231445197243,-0.10391100966493654,0.34986792495521185,-0.46721885002137475,0.7039865598769178,0.1763343197677504,0.2850268231943083,0.15324871082874497,0.1950297875515634,-0.4413875628612121,-0.47829218606179186,-0.9241824835125949,-0.21157280442732612,0.4871657183831492,0.026802398851253958,-0.03471156970503812,0.03113651873970724,0.251828919436216,0.079188828107298,-0.1380817060617228,-0.06693142305860393,0.15879369804162993,0.016019744953562717,0.825062698513559,0.31193168181715863,0.37332733485652575,-0.052303893455404565,0.07790047202773218,-0.03801546566136525,0.10859234426573208,-0.17117479626336088,0.3073322159344527,0.06530179571774612,-0.17189889142913986,0.19456308935898584,0.11156582033404758,0.3151115874020078,-0.09566645649539682,-0.06413606033238482,-0.14069680612007573,0.18127879674930208,-0.07802369716646529,0.26719171084469545,-0.20642250487608876,0.0005471770798576275,-0.04443130771372086,0.0013289315671972187
0.112012722518823,-0.18313014225208601,-3.4099917863660294,0.2967258655616921,1.079491271085042,-0.06398736119372275,0.12910288730051778,-0.28112771064274483,0.36952035873238265,-0.042089486994709345,0.20655482933717179,0.03080492170703632,0.31229535128736674,-0.2239138632791217,-0.23475255131430872,-0.7358463535448063,0.013750614647272704,0.4576705617425897,-0.04615225148930378,0.04337613189784504,0.3107517406847979,0.29410381103036626,0.20546448183094582,-0.18833485790178564,-0.20417565186072337,0.3941987696295551,-0.1169074378127256,0.5521705305845441,0.11780311674756691,0.24626314856700707,-0.005658476466261731,-0.13145000190157563,-0.1753844376135427,0.3207323761079977,-0.5770546853320672,0.207686257123827,0.22895108410213874,-0.46484656934263185,0.0767468096514386,0.5292130981028051,0.03714089502736469,0.009210824493006862,-0.05111599020099612,-0.05036442547365596,0.5356494515196859,-0.030338913807088107,0.07434543543703366,-0.10425629161910317,0.171640798466853,-0.35679908931936877,-0.012494647504278627
0.1357168743468,0.5170295131665291,-3.8355882956814247,-0.4699610126408427,1.3251060544918944,0.09718769643424212,-0.25678034574782715,0.453399645179062,0.12573378650973346,-0.042604844782289764,0.12778612163178033,0.2797746927402297,0.19146043314457253,-0.020698758284973674,-0.2018123193449284,-0.13463682167092358,0.1642387031412598,0.4548051605107375,0.00310882453631259,-0.3006232709768542,0.29768819474953473,0.5351890408774118,0.3153678041594306,-0.14297572088750607,-0.2537381109384555,0.3959119995644267,-0.06915675289494802,-0.3579099750083066,-0.19797941970006627,-0.5474142024008398,-0.1199304005817502,-0.6803397135591258,-0.19622375890709692,0.3872147688752516,-0.3056452561766219,-0.3929678681103812,-0.15498857455095338,-0.028395834825779488,-0.07281951976908504,0.3900388595768771,-0.6693049894418556,-0.01517393540726953,0.05136819488172504,-0.020090576975006085,0.15943575538580212,0.17868297794454943,-0.3094247319341741,0.2569037118838152,-0.20958349021550643,-0.23917270702451415,-0.02473813837702343
0.136877038960935,1.0144691107359152,-4.1625242512846965,-0.9665094471762358,1.094647296649588,0.259607521979562,-0.5282550656988846,0.8565781373110726,-0.38890220175631707,-0.05785779631744751,0.036022244891686823,0.22358697946623513,0.3171983556054913,0.1670819481133192,-0.3007366367070638,0.3009576068017728,0.28961520396280005,0.23248445299963733,-0.0467195310538662,-0.23636736590185808,0.34311077504958803,0.433878846099503,0.32173972737285567,-0.1153004864689829,-0.09119748924204957,0.23629475911904946,0.11611922844050779,-0.6367754434280644,-0.28091159190089815,-0.34224575093196424,-0.0981871711550561,-0.1669427841865579,-0.21327196571560064,0.2151323551584286,0.12935118313635594,-0.4869088829168394,-0.1328311265223231,0.33761417501517077,-0.08628018639996925,-0.22545757998209118,-0.13895349665710424,0.12187351483639101,0.11974091413002119,0.20043497030871665,-0.07377614295002204,-0.13314026005385732,-0.012020348912760603,-0.07376960295628818,-0.02512995410984713,0.28341367974640463,0.0826977252505628
