0,1,2,3,4,5,6,7,TOD
-2.4772708551026135,15.453775552590006,17.39282765674779,9.193947251522397,0.43836633850130297,-3.9511830962851677,-2.1717259395086286,-7.606467602766084,0.584929333839201
37.22435462372607,19.358329676316558,0.33519107743871945,13.25188176440637,8.084569598732095,-2.5041237754630683,-12.701627507190473,-1.1271095623475873,0.638245310984327
6.928655965402986,25.743294047468027,37.799421647244394,18.908685318042142,10.396372801904596,-1.9490691539308425,-11.697248269377921,1.5436962856453231,1.16298914923932
5.457538989688278,32.53505431769128,36.13221787504642,12.788023263498799,14.848534555584486,6.958961860377123,0.4937852954639073,-9.243947606764133,1.19285899045282
34.62837691543356,30.254675567573997,1.2176863625172076,2.6192833363422343,7.407002567599319,18.147819844621374,2.63228906047429,-9.644245956365841,1.68746124857948
-11.189701729424288,24.758378773218862,8.870294195963067,-1.1064717413357092,-0.2872006981043461,13.117888049938196,6.884691711367886,-8.784310892470918,2.27083487674283
-17.376003689529117,19.242124029131467,-4.975070904980386,1.5344914771876002,-4.671170261374589,9.862436545238708,6.031620235722072,-1.1064935606497088,2.29600929534971
16.747568052766717,21.947067139762716,-33.00492137687733,7.712466535372611,-8.998187333932547,12.474610411417771,3.4842168664600806,7.677756042916223,2.29796221875781
-22.955965889236257,25.43211623944135,-16.450105937092466,12.389998091090076,-14.012111272580693,0.4361607755916181,8.385203237263152,10.858572808227452,2.38513735077248
-21.636277017958914,26.147581447807244,-15.260062195470871,5.69864095525284,-12.018351690740014,-8.775998594888396,11.004957139682158,10.843995535347425,2.38923433712149
-19.815527010763176,20.518477002848584,-8.06540624116159,-3.72669422435242,-13.772364749296127,-4.735462369647625,2.562642154136248,8.981670857816466,2.42026018433576
19.24574914672467,18.071729549656837,-28.44109727424576,-4.2431790157795355,-4.835856835893044,3.6272357423725965,-5.578372110534754,5.289287440617982,2.42911438783746
-20.902970900310343,5.599623746578823,-7.858561576277409,10.545197079263264,-10.780867228279451,9.936155141583862,-20.263987537520144,4.233369641303287,2.4291236317457
-20.108655159407235,5.754813599754913,-8.39596820734853,15.587445172127946,-7.269821407604115,3.3078421755510945,-16.206406861056173,-0.8416862273749495,2.45122491326154
-21.11666958340914,3.060604812962782,-11.977955271682848,12.747843978967245,0.14600561007882523,-8.128878927665951,-10.382226966595663,-3.575741884428502,2.6107587704159
-19.984460021135018,5.937348240689318,-7.793997661217344,3.2395437486513874,3.222228171198768,-8.60578766278141,-4.899123475904712,-7.138714974716089,2.61496728593484
-18.449083854870267,8.41657694927406,-5.784425329842215,-4.384559822145854,12.71943734907459,-9.79828037527983,1.34460326473262,-10.886765754011154,2.6163130386488
-17.45508576215923,4.45820157804519,-7.030550025381405,-6.159284837833135,17.26828208584478,-14.350025707805353,-0.46682792545921287,-7.391521690864588,2.62110718548498
-13.189992933524115,4.458418566931888,-0.4819223495236741,-8.754930960714256,12.080319729486739,-15.84456344470234,1.0278472462870818,-3.177144371973533,2.63037099195316
22.41141876659669,2.381575743296577,-25.074285487045675,-20.5271466811081,6.52797716919686,-9.068476716753736,2.661958460697366,-5.853837246948735,2.63174551461424
-19.579286686676124,4.5587435971578465,-6.668967616221226,-22.22813326359376,-3.749962971344171,-3.555437042807846,1.8900346570594289,-4.923241835752212,2.6328874323846
-19.35050048942307,8.572253882784564,-4.5883810159332485,-22.776997693322347,-2.1035501533016356,-1.9538956961609968,2.070719893460297,0.9791222533773353,2.63291498419013
-14.915968126119205,7.385233497572215,3.0066563330209073,-17.738920901893593,5.550967396520655,-2.7723646517760203,-2.275991067926289,12.143992259903099,2.72411926260165
-8.003293792664294,3.9244783527034035,15.802790353801893,-12.987187360521101,10.770723269362273,6.094540683535776,1.0497798632238557,22.63223159125773,2.7255837211494
31.291588126448886,-4.926571476480256,-6.248367021594295,-15.515322431199975,15.81541683348083,12.131665873984716,7.034815585108174,15.672341545165681,2.72970170914493
-10.887190498101031,-10.50978822652898,9.439693748358117,-15.597078240904144,13.284819662041517,8.672019805740828,3.4347385195993314,6.845495096487627,2.73318651452736
-18.45602113451738,-16.404247159098357,-1.0666665592881819,-13.509279789843054,12.800918218159897,14.08554621089591,-4.328268702524504,-5.681538872686386,2.73961932801773
-21.96156710026367,-19.83045968130341,-6.86315396849281,-6.26907082561583,16.6869464917976,13.166123042294137,-8.320541302435329,-7.5892453180811135,2.74010038968903
-26.838491002133118,-31.745839287144904,-17.465113930316875,9.672355562677199,19.087980473079327,12.903615823965994,-5.112159064714352,0.34381836416920625,2.74960823450338
-20.27882913014864,-30.644644131989654,-10.012712953467169,20.87862545859055,14.834235862659474,3.0333309717451047,6.0251451367518944,8.654461623730592,2.76127856056312
-10.602345633501374,-20.28288261688365,1.1494246139200033,25.54562749228183,11.516506456692893,-12.125080016946425,15.348323291222195,13.921219882275873,2.85672732029026
34.57358642425678,-4.376543511903062,-9.566970580776063,11.235176516909606,6.398320421186305,-10.737055629705342,20.38590807607938,1.9731470113868954,2.86260518890027
-2.6658245755060253,0.6503711440120761,13.833885494163304,3.5465772658503822,-0.3574409230192065,-10.940426207272605,21.414829714826418,-14.377378436404683,2.8740814591129
26.529329982431832,-8.127091683876788,-17.430019128107826,-8.388178167722389,-6.348666885369991,4.762362367798752,5.450399544477927,-19.25080046071637,2.87886410871315
-14.728761415754203,-11.822887394722606,-2.3587474142988083,-7.6840402617372545,-11.326651717270476,1.3798805529753368,3.643981390981454,-16.855042277033434,2.87968817556872
21.905844853269436,-16.031888406172435,-23.5943678935783,-11.846324909347686,-13.709532459920574,2.147938160816285,-6.695312197484686,-4.570451733522139,2.87994143010178
-10.533458937537006,-12.6554575395754,5.006403767568328,-11.846349349586108,-14.136669973564437,-6.812627628339273,-0.6987590955045956,0.18281728664204397,2.96869869344855
-9.87665605722418,-12.074928790665574,9.791521554178164,-8.748913683448517,-15.197521809936418,-5.545674605248796,-11.802593983797522,5.127244730299185,2.97221145872787
-4.799031495354189,-6.903426749177752,14.309688994013474,-5.68279991282668,-3.871323127426984,-11.236571219661952,-4.9059235148484674,3.8658854361580084,2.97239227252202
38.31007985024423,-3.267143169812998,-0.07622005244994168,-6.10472281405513,4.488182086957963,-9.819786800974681,-3.5940404861375486,4.306720623000271,2.99047348030753
42.94606368547342,-4.68306660668272,10.496302990474009,-8.41264503386957,-3.2721491700275096,-2.3421226544221825,-2.0504642717653927,4.474542462810501,2.99415209022166
4.183063936184026,-9.600288830626063,33.22486870917055,-10.257595918800531,-10.58035557888053,-1.0774728636368738,3.71923775154519,-1.6527631204673403,3.0695144298855
2.3642952770724572,-14.373058156381585,33.688292622351085,-10.29398908259237,-14.901529177377816,3.0727255607117105,-2.7634514896402647,2.523693184730172,3.07267563120043
2.654947272232656,-13.764988220520328,32.56422941951987,-7.509282467283852,-13.006327425272922,1.8545902039763573,0.6283449074363529,5.697257995772525,3.07440361009707
35.6583743836146,-15.905146720010578,0.10247870808309856,3.5065778102578133,-8.853276486759622,14.08719862858128,9.251821895419935,1.2521929181877338,3.08092020077745
-6.610805128124742,-20.183549379221645,11.645337035629016,21.6371730372181,-14.322237239830638,13.132865477120529,12.457992011630257,-3.874050772243765,3.08445314739589
-10.145030872182927,-25.14104397879299,2.527392960570663,24.41098963356187,-11.910604134412361,-0.0015613303297800922,1.2166590459044329,-6.27228581976553,3.09030469127879
31.834908801739314,-21.985252887010464,-14.884704722324424,17.42937930721352,-3.081488633071962,-10.726020963770793,-9.750054219249556,-1.6204128051512698,3.14117745438759
41.99498142873641,-9.380652450645421,3.0821165751187647,8.219169335169886,3.0011061953202125,-11.03556677433832,-14.871439967417459,3.020665906197792,3.1420127471095
