TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36
0.0152489763573463,-0.7420199534422094,-0.7748585157395462,0.028284944226698423,0.20662438851276604,-0.6085806372677082,-0.4894190451040562,-0.5926753923934688,0.4841974788718354,0.16432248007247058,-0.21846274481578085,0.5193478983564462,-0.8940950044212903,0.18118171002856745,0.29823194670708825,0.031033583859813092,1.0136303768256645,-0.5899627958596091,0.29338632491287503,-0.37074142558316425,-0.7347247998729789,-0.29908181088538177,0.19778180079167576,-0.2962614732883793,-0.449987796514815,-0.15550470440697448,-0.33037450806739393,0.035600909510561156,-0.469916277544108,0.4900900173069889,0.24080294318118142,-0.6362957362502504,-0.08651536405724432,0.09453796900298995,-0.18316596037894145,-0.07991579644093767,-0.037409272533249216
0.0171508319673862,-1.5232162767508495,-1.1780840410389946,0.8008245511219794,0.20365530872664842,-0.5742455768327329,-0.37023719509108816,-0.3583781030208432,0.4206768836993229,0.26950270843694624,-0.7557429842675012,0.10364501295307728,-0.7929708652079268,-0.11329469785229432,0.1132479678496118,-0.11136449962958292,0.8986271079082044,-0.46522853746986215,0.3953252550227024,-0.20713634472800196,-1.2598384321956972,-0.15307983301634528,0.27050005019930523,-0.30117438004417124,-0.12573218795755492,-0.10493695353771962,-0.3827743458564988,-0.3106233864828441,-0.4117727683134172,0.43783124631874565,0.2014463809335252,-0.4224664901399719,-0.006194038204477465,0.08208194404724549,-0.1200033975963332,-0.2753557941475627,-0.2460119429687649
0.0215125728042562,-1.9260517284346277,-1.2995774330379448,1.1592915166504791,-0.27544927004603903,-0.616823058271967,-0.36088994775587646,-0.21444285626092174,0.4731371548571159,0.4303689434454447,-0.48030019180025546,0.2227896263059193,-0.5426969628572028,-0.38115441642418235,-0.23691158896090606,-0.2889115701373916,0.5406365388533209,-0.4519644105893464,0.5784535059526992,-0.3132845395890776,-1.0415078716225268,-0.10645867895398423,0.28136079255643914,-0.2490771971850931,0.15904552435028604,-0.1181167815690108,-0.24246420984146919,-0.37460896676772387,-0.14689890338057263,0.056828977486413704,0.18273682346875314,0.02881055022464821,0.08009023127913265,0.2403930389633143,0.20678522099972774,-0.14110143399904118,-0.365352203968129
0.0233562126500812,-1.9623779989736923,-1.3919741166944344,1.2346930744895017,-0.5507254653154087,-0.6502310774234576,-0.5905958502471799,-0.07112843267795571,0.4036013107901684,0.6049404184217355,0.21374602785349084,0.454509110987579,-0.08617851001681268,-0.008215560953353268,-0.09977249045712891,-0.423746115935313,0.11855190177498065,-0.3400332663367582,0.7910485431929701,-0.20039294252347536,-0.38178952977067554,-0.04773315927430717,0.17098927720628898,-0.2241030800112361,0.14571188067771226,-0.0832070432825195,0.0025067420504265394,-0.03802173540023838,-0.14103282806069528,-0.4353297424696603,-0.15692458448700206,0.2209963059261106,-0.002290440664352993,0.3033847543334039,0.5965295480205,0.03606181531229303,-0.16754432582651632
0.0455616641763256,-2.207340589752282,-1.3622885965914628,1.307832789045289,-0.5427139604461911,-0.7167501347720796,-0.2801570248159889,-0.35373731499832145,0.57002029060781,0.4793519298390061,0.43642105192826247,0.18960758323398347,0.31331605725639017,0.29206150337732006,-0.27452953356257737,-0.3790970981234376,-0.3591528589945104,-0.230779437236073,0.30049542590852074,-0.25316260629739973,-0.1159820185876121,-0.02294057997933012,0.12220176577843006,-0.35730865116328187,0.05031307669897312,-0.038635172138789184,-0.01435900108821998,-0.17192309413991982,0.04367500368554317,-1.0844571680943091,-0.18117257277364507,0.4506926309728873,-0.06796234787968872,0.0642262933554207,0.7406422466152548,0.012714967352615984,0.3077957851638694
0.0668858753704981,-1.85452666469557,-1.683365944252483,1.332998997282912,-0.429928992594978,-0.7360854087699877,-0.46265114398319,-0.4485550983158161,0.6046306372560168,0.543879471194124,0.2775935150204912,-0.013313428787046559,0.7361327561181926,0.40596676892421424,-0.2181434760543798,-0.16163966186810402,-0.6267382156980014,-0.05992053042224447,0.029626957065576828,-0.18395776454430998,0.11449292155137612,-0.18112832993981717,-0.015339698708023633,-0.27286221030859625,-0.022801586566233586,0.04865853222014523,0.06445021627038973,-0.17932661371062625,0.06651780749110799,-0.9518326047945578,-0.32634506323668944,0.34486949881161744,-0.22892787884000662,-0.42849434280048876,0.3950262840255333,-0.023546466701484654,0.4217369833378114
0.0901023109950052,-1.0015237591188664,-2.087308242974144,1.053810155542785,0.3114303866646869,-0.7630301778717969,-0.5210752905043248,-0.3218643857465749,0.25650507152461766,0.48880249580503093,-0.628287166339843,-0.3676542980987591,1.2527178513742467,0.45435718724123103,-0.26599267939893195,0.14965219711997174,-0.7939588726288852,-0.24293968249157874,-0.48219456881368933,-0.24298121609068116,-0.2984134801438802,0.01642035965544256,-0.4220637999379832,-0.2829194990649597,0.0885208986778492,-0.11651649214765518,0.22839290853326624,-0.27685156400151145,0.386657309685847,-0.07167456214488008,-0.3173942132875433,-0.07936810153320015,-0.2548884004886239,-0.7381546392772823,-0.29737628941560995,-0.17108702252141636,0.059543566051295835
0.108445839560347,-0.18092127901040223,-3.5867138691499822,0.2801549948869803,1.2121967225208754,0.0064825295353584745,-0.6727925175001551,-0.48656314783266785,-0.04568310638310218,0.29101646458923414,0.12932513679836738,0.04977664550057625,1.583426844904413,0.2164472968819818,-0.10514702147387626,0.18219784990185725,-0.2997660283370525,-0.695365750364819,-0.5432012828299382,0.25388590132028244,-0.10772407925377905,0.19460294057946267,-0.333514940889604,0.3051848045429781,0.0034280286885253306,0.14266188271601365,-0.24639546191272718,0.3851087178234318,0.3498250411096647,0.5418876797414944,0.07832607801524756,0.027065083998080903,-0.09917419459473745,-0.14495061163651107,-0.23867743075773323,0.2792198868049353,0.02753229406940783
0.112012722518823,0.20806054323197004,-4.120026942807073,0.14814354089087806,1.2905736402582395,0.25387416830537124,-0.39182311708793843,-0.21520767041711403,-0.1382424122189465,-0.11699275697900306,0.07308402958989196,0.20377118360722518,1.1800035954846335,0.06944165887964877,-0.2321891555527189,-0.1777367973994522,0.15903141506037297,-0.49559348199552994,-0.30549696531749293,0.39914765187394813,-0.24952013476182486,0.35970623508240523,-0.2930189149715329,0.5394712585103046,0.11911536231944664,0.19393583992432403,-0.6069140937518168,0.4283599526690789,0.4410642151728444,0.6856113073431038,-0.04550625928667024,0.09124155754630112,0.06254418772353067,0.29370793788418065,0.166531645461466,0.2157580739708486,0.022967640141683576
0.1357168743468,0.3356407768766304,-4.3274000675900455,0.0536987230776522,0.9518195958893687,0.11431045629507315,-0.3024000640605476,0.31928071178825385,0.1152967479301018,-0.3912830978446912,0.04742536826396712,0.26749210128383893,0.396792449999333,0.12024950452717797,-0.40704612737633883,0.04822072544924099,0.42358815684629353,0.2922349533267032,0.009131617298535153,0.32445438139767696,-0.29216081710453107,0.3223351595649651,0.14667858064758169,0.6443031192528517,-0.047861033359677965,0.29096287257277903,-0.4322211608628198,0.285499569152101,0.3961501123778088,0.30514345220365585,-0.09498369135799042,0.08726064750083967,0.15522734729022722,0.44354836372068307,0.4399808955715928,-0.3128784116942621,0.12331060858697228
