TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26
1.57934041643112,-0.1903254429030303,-0.8837884238093414,0.6732343719448123,0.5055352934936347,0.1440319389241579,-0.22816795680282861,-0.392680075026897,0.3280310945277078,-0.15475781542136816,-0.04519223707139474,-0.13749659809784606,0.07080845087465248,-0.07913902381238984,0.12296091071832707,-0.21772269236918512,-0.11342480039603368,-0.04712204614565525,-0.0456063679180016,-0.11790853496157208,-0.12233236335251481,0.08896674793637374,0.007811378086379345,-0.12114265306712237,-0.05941805633985576,0.03267883075674982,0.0740026280782583
1.90189828659735,0.48582423247651607,-0.1472044543258201,0.5982296319354262,0.2239367223077904,0.056399110590583855,-0.42801650445668843,-0.20633848798111884,0.3633737917989847,-0.1258853414958105,-0.011983867788583968,-0.2018487187581773,0.03844081360942867,-0.3062836168895547,0.23657227588150292,-0.24703526659506053,-0.11928415413476885,-0.09039131055169482,-0.0817092950771885,-0.1017871535605336,0.04934510297608169,0.0120895484676368,-0.08036158331289273,0.02331351677197598,-0.08522100771612598,-0.013696992112033965,0.06789204973669251
1.99736532572493,-0.031230218915590944,-0.8851501661319995,0.7149219870432761,-0.08116376334056327,-0.2227467253298343,-0.4971086112193308,0.17481849600154117,-0.05151853040778518,-0.31716549019124496,-0.1855096421437896,-0.09268191923673759,-0.07443582519278615,-0.1501796888115385,0.23115915881955454,0.017041167188733684,-0.03966861883112553,-0.03230808873630261,-0.17429028903946533,-0.07525605517061161,0.1283798880192306,-0.1390882513817193,0.10240660001332885,0.11715220304236229,0.03462147131073948,-0.20953049246449293,0.08274422859295201
2.08856392307049,0.3508043410755347,0.05940174803758044,0.6453415894338226,0.029234433953599273,0.22603036616197542,-0.49659150316096384,0.37193371537449704,-0.08511871971773409,-0.13610825949341257,0.09574465965974595,-0.10519052092343754,-0.0788848579399205,0.09212450398194887,-0.0933877580286155,0.08208375253990792,0.07612287059861933,0.13081126260168358,-0.12620514640733652,-0.09873711188235879,0.1762519223043109,0.003960467354988235,0.12388348539491624,0.0050630632162538035,0.2119241099717256,-0.016872860359851645,0.04123225839029824
2.10800584058625,0.2164635485000053,0.16970652529886715,0.7462092733883467,0.10218494297146936,0.4251074863862263,-0.21507104332038163,0.49637014704147964,-0.01632932773677815,0.021256201442693204,0.30653169869573854,0.01031516094723224,-0.03554053296678043,0.2203682783469089,-0.0753352458321971,-0.007306659400880174,0.08537120222574271,0.09627382227439585,-0.09381925154660722,-0.06255009454984631,0.08877664536243252,0.0068350541281552955,0.04075801309747476,-0.07862058067470937,0.150399306923056,0.1450976321448959,0.014584783918226738
2.10959538299129,0.17836679682658763,0.18498557397595478,0.535243045132308,0.1985395367592369,-0.23580584726950216,-0.019101628395597255,0.5243352206988005,-0.1605479720639532,-0.07063341133562127,0.3131087352442997,0.21971609879441917,-0.07081205118467938,0.08312763319470874,0.09975301125839893,-0.15972716184756752,-0.01986554405649571,0.016031615566074013,0.016760415332731076,-0.026077160556263527,-0.02305012815808347,-0.045456469500020066,-0.08303451675361898,-0.008696132379526465,-0.0011540360964530732,0.15573622971007867,0.014580379998263941
2.18307450301212,-0.07692649548351572,-0.9089066434010837,0.28474197615204444,0.35891229381018586,-0.04354916733060228,0.34534161241734573,0.3483802320872236,0.06962260319844957,0.2019170591132847,0.403643414441582,0.2454141707329215,-0.11072165083829748,-0.07746024746747492,0.12763145925705013,-0.13566857053532475,-0.05477288233429432,-0.09312250915973586,-0.004511185712575524,0.11671495528211755,-0.046897144234056755,-0.017519140366294057,-0.128573405088307,0.11431193779440793,-0.060874535274421535,0.0756621184026302,0.0471951685584392
2.18673876833911,0.032005537208352516,-1.0021973885709234,0.20141742013851666,0.27438898843206455,-0.1359802015696416,0.3454846276110869,-0.05281229649821454,-0.1116882078296774,0.045086289575543476,0.3576450655865739,0.21280467624221863,-0.18817806143556595,-0.006675097188483891,0.08010779290030282,0.001079628334988944,-0.07233580559163666,-0.1540656126318303,-0.0438317632480091,0.11324489469785919,0.018519126378156548,0.15304415717547892,-0.06365745167931453,0.07427345434608242,-0.04893075842253698,0.025769179499191573,0.08603924075875782
2.26578497197039,0.5507081001110532,-0.1156657626507882,0.28587418113642493,-0.0422004069488498,-0.03401013963308559,0.08245024540362061,-0.3480193095878534,-0.28352342879778847,-0.11022227567542281,0.2856966301077853,0.15055752679185297,-0.23131980291115434,0.15013361885948862,-0.12480239067604414,0.07146934485188731,-0.024578924224097635,-0.13557497841217958,-0.022771260720655533,-0.039509555576692106,0.06317386877964748,0.22620460018790975,0.03908360441312225,0.01683437495002729,0.030909831317803012,-0.010110514297886772,0.03849032391000752
2.30516343750525,0.43299523805254503,0.05455973745268271,0.5195461937237157,-0.29079632760605134,-0.013725388064504613,0.09323129726485371,-0.261762437308233,-0.18981623965725208,-0.08898832172475092,0.09344270699367091,0.257350872830042,-0.07848076953490828,0.14289258598515303,-0.0914039520008081,0.061523625987013414,-0.03143388360783883,-0.15728311232782763,-0.011937820743678133,-0.14666116212475622,0.06751048772271145,0.042434172593398385,0.11588245423550908,0.10805338260257788,-0.001332878914353909,-0.06887501597673938,-0.05667713890035689
2.31073414033149,0.4565642352558046,0.008551443013714308,0.37742163336380546,-0.18997079678458206,0.0967368491574448,0.09783577256270014,-0.14960683437353317,0.13252487922440437,0.21522425190992386,0.04905500681636036,0.2551504238944265,0.05317681097627812,0.07449044211495015,-0.14540406558829405,-0.029163922061461116,-0.11127962537483878,-0.18430816685350795,0.04209703611730842,-0.13285790925431695,-0.02395533867333363,-0.07825948821079382,0.15133117839630097,0.04081112733558437,0.016773766336543563,-0.15026059419127527,-0.13112923475284846
2.33206780874885,0.45744049974285467,-0.01054172990491936,0.1971325183903813,0.03683769972671738,-0.19612107641165413,0.08202402774029371,-0.037527598669137636,0.09008211573695907,0.24998231197876664,-0.0771628367230269,0.21677974210573675,0.04365569940917697,0.024625968032870364,-0.13426280234341145,-0.03544788892562306,-0.13183545140174163,-0.14270222673111965,0.07632475658794026,-0.20876102916563158,-0.04411244413946038,-0.19472250658281315,0.07158727966746335,-0.050040539894639476,-0.0338924462065383,-0.0591978250895235,-0.11659712214119544
2.33281406790127,0.49299675720423036,-0.054545234276116815,0.1279949846238324,0.13158778460571255,-0.07073142903821222,0.08845636141108705,-0.0801789780128149,0.01610450445438259,0.23108927933291462,-0.042970573571345434,0.11328420998806105,-0.00827773676988011,-0.027765811417430977,-0.11434074813222041,0.015746127047642687,-0.015723893152006133,-0.04010135729564932,0.07435260505164112,-0.22846872152459224,-0.06888867526402578,-0.1441295526268849,-0.009680523890586894,-0.1251992364895276,-0.03217286812491428,-0.054327532677841676,-0.07618601266806886
2.33585780652913,0.5625202130197503,-0.10689544783964847,0.18532381268215525,0.16152245976552881,-0.064731225180687,-0.07763819414661036,-0.11314203130427662,-0.12826577872519673,0.07425387201188839,0.015408652459473673,0.08540738604085935,-0.000575060338578709,-0.03955160114365731,0.008956672695823696,0.21903618693175259,0.0599062613670896,0.0026967844854652733,0.05369786217530416,-0.18241362355825083,-0.09616876894914242,-0.03309177589627409,-0.20711659645519398,-0.2131962245721846,0.037480226832227,-0.08508424317680026,-0.07352892539345379
2.33867288492065,0.6081589366549709,-0.12349784813627358,0.23506460185211323,-0.0036441957206597817,0.06853633945416068,-0.12217947059403926,-0.061329780749140105,-0.0440149721553812,0.0018328117925649216,0.011210756917619202,0.0740140588384851,0.033159549399013714,-0.08903081038827482,0.004723062993356023,0.29502167108254146,0.0806607628092879,0.030021344499250292,-0.029369649412232888,0.040391607301785676,-0.10423107629020964,-0.035389962517068954,-0.3255632075227919,-0.19566553047637938,0.023504221963941446,-0.09778067741556173,-0.028020521304597583
2.34020485222729,0.5856515917039292,-0.06413489257840241,0.3808779701649283,-0.22660763237273424,0.09831673939885469,-0.15362081277000533,0.0010613480599753198,-0.08292863560665899,-0.13936453937213442,-0.08968975994396362,0.11188504093145812,0.08285592980225502,-0.11713484298066244,-0.06393236452673468,0.27275188866612055,0.044236501632799595,0.025993833914807363,-0.07637795153449015,0.21025354543749916,-0.11711464731599237,-0.06595253921575288,-0.22753026079785008,-0.07952795829254566,-0.03660601594846443,-0.09648777608052457,0.05731097293896728
2.34614583171231,0.5704621408610296,-0.08006919785684134,0.264796798025472,-0.2103617739245785,0.18759808770988462,-0.03769242527921849,0.04682226074592099,0.13301696870767438,-0.05583534283277378,-0.06643276673657254,0.11021824495282548,0.09794030562798595,-0.14897077438261525,-0.1602322941966871,0.12478565223116217,0.0010881315448246019,0.06053142272797833,-0.030994730498121334,0.33547677311083746,-0.10816957180721522,-0.12960554901145357,-0.033339720945834775,0.004744988963996098,0.010690212303458797,-0.07289916892365594,0.06595225880338197
2.36055933695408,0.6475851499980987,-0.14501092956085904,0.12048758127406893,-0.24945485113208402,-0.0025265561553965156,0.11131698798414272,0.08274796592414485,0.1790198727294083,-0.04690779689864737,0.002963738825409013,0.012111788809131316,0.11527020819625103,-0.15847711742652223,-0.10994365971624191,0.01982990498964434,-0.011042298205339831,0.07764069931196026,-0.013851148500705292,0.31634253312673444,-0.06696055571796514,-0.1948729094533639,0.11808011165564246,0.05708008329860903,7.867919469186026e-05,-0.01781685524692087,0.0061390777968760935
2.37759728821484,0.603058497852562,-0.125473175445384,0.04537553667984625,-0.3078957726762591,0.026122234201328344,0.20234478765268343,0.017299693371193584,0.0326043749568463,-0.12639626335636153,0.05387434286508323,-0.08792885355337807,0.050787444757008735,-0.15884534580528267,-0.09262807985637518,-0.02137444781019703,-0.008052848610213948,0.06898907524868901,0.016669517545267902,0.178080270885079,-0.035047862637324005,-0.09780735485663272,0.1487770381142952,0.0031423472797076106,-0.04702399280524319,0.09605147093566681,-0.0041682248970564325
2.37964604173184,0.6956376985239472,-0.23318100100520395,-0.031608832364336106,-0.31506493307684524,0.03789477895696658,0.13228491567461825,0.011093196431106865,0.0036549991366215577,0.015445483354654663,0.06668900127641508,-0.238678546277514,-0.01813286663702294,-0.18319794317828542,-0.06766284344784801,-0.023564760996704043,0.07649104478583087,0.05801821618594979,0.11224341524399245,0.08744581021316421,0.021501247516086817,-0.030240924138463212,0.12073362065559469,-0.0547018511937737,-0.12813707339664068,0.17329504127430662,-0.04513788412631518
2.49109772687554,0.12039331862081412,-0.9872143068460156,0.266095102275907,-0.38545678719872917,-0.09644417535092506,0.08258551886114542,0.06679864842837564,-0.14638916702970864,-0.02533434721749979,-0.09842525677593382,-0.17444585498158693,-0.08572024574607312,-0.081183671276524,0.01125534924171633,0.08053527938495773,0.09431887423421767,0.06115322920436087,0.18290465540271222,-0.018395859260473203,-0.01439346577171474,-0.035715878874570096,0.15766069729699556,-0.009733338031541893,-0.2208644286581075,0.15695657570446517,0.005417914454188422
2.50804369880753,0.6734654375205517,-0.1966505336579309,0.2464415274288358,-0.24137709831084495,0.01451507931254975,-0.07091578782859066,-0.01759947813673194,-0.105981590301036,0.192215513467434,-0.00965767759972382,-0.23670184838908598,-0.10929708328405031,-0.06488391433536322,-0.0751505834382547,-0.01534899937231945,0.11996968013780088,0.10331462802602022,0.25075547413125576,-0.046301633652334515,-0.00895149130345306,0.09229607840254628,0.11674063636755476,0.022621012274028872,-0.10558259474216708,0.056069688292703486,0.03522189094824986
2.5163481317498,0.6129487398974941,-0.1256465044962674,0.26674952995002416,-0.2692239192766418,-0.17251748471582493,-0.03566669269156518,-0.009847400025042335,-0.091211065253548,0.1637352228012601,0.002858058192932873,-0.16940024379771793,-0.03211029881269861,0.03038241614501774,-0.022656145186466876,-0.03555308944727184,0.03555876054514771,0.16320256198759378,0.23400636127969116,-0.061245639655771754,-0.021609642781719094,0.10627106787550834,0.048841066037989524,0.11588091278504249,0.02486519419481627,-0.06434733449969043,0.05802480312368104
2.51684399395106,0.48544344414429064,-0.05636599225071123,0.06397777492710886,-0.20174274160852954,0.06069342319403553,0.09988826829506706,0.008717151237127251,0.11816429258352591,0.18931926878472893,0.10028767281166093,-0.18461118895911216,0.052494755837179274,0.06109402772741175,-0.054996125645601836,-0.038651079917523395,-0.13309560171829454,0.1912563601408164,0.13271020808183068,-0.011804732310960315,-0.014948236596402735,0.12956636275653072,-0.01239700671656335,0.1526002835230003,0.16690064414549352,-0.14627608437068432,0.04635706562114208
2.53536885040444,0.4569465333104013,-0.02097046301757089,-0.12334746961011887,-0.348389650411793,-0.42747127412908903,0.1788447151233457,0.035824735200960314,-0.05833198326423645,-0.021465206393602523,0.007850698952566253,-0.18467958044328173,0.009812663163984424,0.09346428931412191,0.06102717267622158,-0.011048292756305233,-0.16572043161359112,0.16108866843135614,0.056949603160679374,-0.019047902049718637,0.029247997197722166,0.034548842968191544,-0.05238337185930016,0.11677750457488555,0.16130143183581608,-0.06352296810613087,-0.04587939298244867
2.53906786085162,0.4957303949424734,-0.10454437353514083,-0.3740368776514724,-0.11623660867082859,-0.09919778499953852,0.21086818206949906,-0.016936980474127637,0.06315904102384244,0.0702354709952074,0.0066246151148809254,-0.22150831794610676,-0.07169839491488093,-0.008344797166268155,0.03822311252335458,-0.04536598954584095,-0.22318698295725234,0.0474326481272542,-0.04876125538368051,0.0556086304490465,0.09625918452888581,0.012633830357267329,-0.08196615260916094,0.017809941335031606,0.1374129142910681,-0.04969481127889886,-0.06870291227996082
2.5398075029906,0.5312581003464635,-0.12056938548318062,-0.48829562429463536,0.017189016680302618,-0.10762930062850005,0.18924381007804916,-0.024333201068378295,-0.054456204057170374,-0.05260920146426223,-0.10729267611819072,-0.16041285466567812,-0.1690387024112572,0.04015545730884554,-0.05270332226832848,-0.09121798759256035,-0.2508938351506369,0.014462788738870053,-0.11987830871560885,0.08494977523064562,0.07099712015009019,0.047221775290206096,-0.13044303439927984,-0.08244777144287475,0.043729676275388665,-0.008092307100528431,-0.061930770348392596
2.54203405058686,0.543642908961652,-0.11903869724427735,-0.4249404529252862,0.12012869398959901,0.01872784489143361,0.16963644894898483,-0.061037397525909656,-0.1372002755903164,-0.16888724180668607,-0.15335859566117654,-0.11980796911557973,-0.1758949136064889,0.07976256743453457,-0.06384971571257013,-0.06073844419481967,-0.23314085463913822,-0.06568221916708022,-0.1492892708819653,0.10942828158976343,0.1168428828468793,0.03182336134669783,-0.09090090495566558,-0.0997518235142904,-0.016917467082947,0.010523251048297648,-0.07090174528479666
2.55893733673506,0.46027943744016364,-0.0685541800830865,-0.3869033566080432,0.2480680737311831,0.1838887974993637,0.12376634448416225,-0.0234670544242267,-0.09684434392961945,-0.24877160321522848,-0.1653266528310116,-0.0720104375476474,-0.14399910744579683,0.14794384234749983,0.021951132586183364,-0.004273816417631129,-0.1332219984785171,-0.16946294985440363,-0.07484511774070438,0.08249095553146361,0.19658244083597032,-0.04190213621198634,0.00010429497737539094,-0.04760610372613714,-0.046028179287630436,0.01840217280303159,-0.07215284778608934
2.57877464916503,0.45729407228038654,-0.07411239775633618,-0.39335297558854376,0.23570882282779754,0.22150309826634068,0.02600380004886046,0.04463968438195876,0.001000805520311524,-0.17547458795132811,-0.1796599686391277,-0.11347068541296228,-0.054323731418152006,0.23440214656142586,0.09210486888607639,-0.013967466022571484,-0.014418646026409404,-0.22265298350563412,0.07766218294571588,0.07153319133800251,0.17714150180754448,-0.11228566149520773,-0.017865258481422674,0.06967796673845014,-0.01104870186331578,0.07032503301076459,-0.0032587598595198806
2.58923111297877,0.3035843007712196,-2.0159190200848582e-05,-0.3128032790193066,0.21185265022408042,0.5280912690041271,-0.12360153680939792,0.03457914275566513,0.03264515422533469,-0.04437218090134776,-0.1386802585843233,-0.09170781964234123,-0.01980990941825621,0.2097805349981287,0.036263642548382324,-0.056650846360375845,0.07925475628257814,-0.19195737097467938,0.19444582748154912,0.037361567954611576,0.06635849497265651,-0.02422548999182498,-0.08839890387179043,0.09390080155435875,-0.007048365876088673,0.030994860948503438,0.02499061993010405
2.59335315627419,0.10701217535344394,0.17515331272876092,-0.16046703354724168,0.08219091484645456,0.4041565115839901,-0.19340624582308574,0.18873628993645042,-0.1444122206842647,-0.15088493017413324,-0.24671973123866678,0.054307145426442036,0.0033224242210261757,0.1262067240466306,0.07510833279138138,-0.09248779735286922,0.028857862652676834,-0.15328532836679917,0.19313390172678782,0.016837267812939753,-0.09614562934967164,0.07738507930216569,-0.022664725951221782,0.02396745928069559,-0.05061853969659465,-0.027271635799854865,-0.07685694360797043
2.5973305284851,0.029865242198662663,0.2844284882045193,0.051474787525552054,-0.07820440704503087,0.2621779609777285,-0.06991266816002212,0.2786579362614022,-0.22041948015233723,-0.1319108247798565,-0.2036741718436894,0.07707659953280353,0.0032636292523499336,0.03228918925681131,0.23432380624080623,-0.051542288618549634,-0.010979454251772477,-0.09635012144071778,0.1312213462825419,0.021066793479477396,-0.1798866974007283,0.06619061283303271,0.06742844653713947,-0.06777683802610364,-0.050951588252055535,-0.11598464371624104,-0.12012844349213297
2.64752048685691,0.17776324195439003,0.13610554721862123,-0.10015055048153249,0.25220703404464295,0.34408055023712925,0.21466538265912663,0.3054429786414188,0.05700868494368802,0.35073221582071373,-0.018046392286122124,-0.06554730128168597,0.07694392460539468,-0.13726600885863247,0.27368902562866676,-0.07947609915571023,0.10250500594968628,-0.09439444809524028,0.029230755437368253,0.011628986315209706,-0.003366522331106592,0.07553444292739875,0.12626886249432193,-0.15884573341310654,0.041677287326964914,-0.2043141029366614,-0.09811569313801295
2.65774839944431,0.25514278592335154,0.13183325951429645,-0.11719119522264089,0.18551837121708437,-0.4558354050053914,0.35027452954503896,0.3025120633964154,-0.17317857799426672,0.1012687272533943,-0.06470285244139379,-0.057989932980104617,0.18640796303615956,-0.07122540126757683,0.35450795114098316,-0.10340059939433308,0.2288398875259938,-0.04152314105230505,-0.07608697804546713,-0.07438278695709218,0.03666691206050099,-0.003439120384682818,-0.0005755941510142875,-0.06835441400027431,-0.03169754793932729,-0.1055139364396245,-0.03429921485112226
2.66902438214515,0.3816404847831303,-0.08565754856089108,-0.28921668051610655,0.30625866983978767,-0.15034696947113466,0.1890715916998195,-0.003528210595897198,-0.11514800264777612,0.11466744408051044,0.05502756953026506,-0.1803049050685647,0.3452490825824962,0.043088186554104124,0.06842146008337727,-0.08597521063413598,0.3456897330314846,0.07042536866327095,-0.1017484041370005,-0.035350736541292345,0.11345527226065515,0.17936867101725829,-0.12034011774848155,-0.062023923351355655,-0.018692081592912756,-0.04941972846315643,0.017685409762395896
2.6712265052914,-0.15797145912725127,-0.9219334653788587,-0.2053162944795651,0.054919024306482975,0.013622216885138792,0.0755482636276723,-0.11200260931867373,-0.18612723547605692,-0.014239939296890469,-0.033123981135564515,-0.09384203437554568,0.33633990350113263,0.15869123162250426,-0.14371063858466246,-0.039228111242588175,0.2450116294739078,0.11969141407653379,-0.14239493623964855,-0.030183642374295532,0.01399632167037443,0.1611747920329499,-0.12271255626060859,0.06137100424660341,-0.0651630924148225,-0.03734703689004699,-0.04985549072517409
2.67141187871117,-0.28912252355039564,-0.7854609264116297,-0.09191728081178559,-0.15614804818718406,0.11510754944822561,-0.007157835452769957,-0.019179516741473075,-0.09258255093719131,-0.09081020269057355,-0.07506243123828735,0.03144176261042876,0.2901186729148663,0.16090174118874584,-0.18007972275310097,-0.035490011668418996,0.04670095287148088,0.09817575844570733,-0.19593356793246014,-0.024692792986827687,-0.0551192739590854,0.06112956265411934,0.014549535891968541,0.16623607219390246,-0.14421732581267352,-0.052608806344663674,-0.10643440194151155
2.67758259571282,0.09240478651502318,0.17192312998971104,-0.13271857053867414,-0.050442814977496885,0.18818183268913324,-0.08790485871214043,0.031127777504346074,0.005882365777636349,0.0035031615402236612,-0.106553137980217,0.1093310306771584,0.2660410357583171,0.1429037008280003,-0.1827783773795515,-0.11323996812102285,-0.07647879509780467,0.07775075232431039,-0.13559364597162799,-0.07029278743517728,-0.0030058778262941617,-0.00027640655937732515,0.05668188149495484,0.11880852379012988,-0.11027866026821903,0.004589408899104156,-0.09255426714572189
2.68219852222396,-0.008139133110851534,0.263965873735284,-0.16482783531249243,0.03661970526558389,0.23727137283234115,0.014198550863004611,0.11314020761975693,0.024316510359169388,0.005381058274997103,-0.16057983586393387,0.19276911732609667,0.23478856484173222,0.13450833033680948,-0.04793711749222137,-0.1260698968148669,-0.13120834456064204,0.11547458516801208,-0.07052053062799772,-0.0711763442628975,0.007870074693287214,-0.05194723561230542,0.015206712240467973,0.04850191817284745,-0.088942959346825,0.056234006798714015,-0.020046290326142868
2.68246651004765,-0.5801485234548405,-0.5515401651296761,-0.14264857699944203,-0.0012030730697219375,0.35558643023559783,0.16140049722860225,0.11007168993603735,0.10737949794289117,0.07454911089831853,-0.1993977730820571,0.2099640600223116,0.18633980633203442,0.1125683211201883,0.17455974453838952,0.028724597332382393,-0.0907229648298546,0.1502329115295352,0.015340710664037286,0.0018521145109864682,0.009271648399338653,-0.07728647099603929,0.03560799483615827,-0.01570588976992003,0.04911717151671482,0.03835482997248473,0.06548903418797544
2.70476229064367,-0.03617594010466901,0.29720355857002834,-0.19243546967590097,-0.159480042658168,0.014914387296777824,0.18143062645073457,-0.010015768335342956,-0.06750350855349331,-0.027290685324902333,-0.1845656921133843,0.16625310430454476,0.13988329595061114,0.047086076040190855,0.2959973826019724,0.04445193357655106,-0.12075382130228964,0.17913557971108465,0.026243285636741193,0.007507805364602008,0.05118684540681077,-0.02417032692348593,0.10015386505544437,-0.10073683339189594,0.10841386337047057,0.08576690574153809,0.11686619598928918
2.70734302644648,-0.013113567638372991,0.30933942474153103,-0.12325350151724034,-0.2208873248365949,0.16203417625915204,0.28192797146452386,-0.09327994555056797,-0.06334031633017877,-0.007334201737720623,-0.10055708149179163,0.08174183354363508,0.046859420235338255,0.04082436278662059,0.20718683417212322,0.08757588328334416,-0.18928871801433436,0.14126942774167475,-0.027449881616991457,-0.04057423322760203,-0.03655647472701817,0.08202219209102767,0.08383652894545002,-0.13694560510316922,0.04618959646359094,0.07694397362024542,0.27524418567607406
2.71476581851356,-0.014674264703287076,0.30944687405485577,0.009589196092011212,-0.30992260468239596,0.29873565307468947,0.2893817068955023,-0.1422732873973413,0.0690990102414581,-0.050654435248507816,0.03732214313577517,0.06862021098070209,0.1057796468636809,0.03272610166482436,0.10787460863559274,0.14013353934704875,-0.11526864085129543,-0.004972158930897614,0.011786452892481805,-0.09658304853376137,0.008846008191452577,0.07987586209935493,0.05630891472135305,-0.11334631695552984,-0.06009194406658913,0.032736250183344036,0.2543571457815311
