TOD,PC1,PC2
2.6107587704159,0.179216283925729,0.07520102715094122
2.61496728593484,0.1844493731576662,0.013053090560625459
2.6163130386488,0.16354905734252598,0.26209975099877225
2.62110718548498,0.15830206298815017,0.3243768592486455
2.64752048685691,0.14368800266445797,0.49857000074924124
2.65774839944431,0.21060589228736395,-0.298308886773505
2.66902438214515,0.17605908789701594,0.11275828832436174
2.6712265052914,-0.8204421542014031,0.029059431158782924
2.67141187871117,-0.8151804818946844,-0.03341960142253328
2.67758259571282,0.1781730726865907,0.08752317294292761
2.68219852222396,0.17712182036131557,0.09993650683614957
2.68246651004765,-0.8360967046358503,0.215498156419477
2.70476229064367,0.19701848529955993,-0.1367572690958248
2.70734302644648,0.1865765202986506,-0.01220281208388594
2.71476581851356,0.17611617684806732,0.11221138712796139
2.72099282937656,0.21586805639373594,-0.3607832626666012
2.72411926260165,0.17506838252431678,0.12483254446410795
2.7255837211494,0.19598132507825433,-0.12427227747448533
2.72970170914493,-0.8266717546223395,0.10333864952633214
2.73318651452736,0.18026538766690806,0.06243141800241764
2.77982401489326,0.18446632479677846,0.01262165219126311
2.77986657492998,0.18968216279544306,-0.04958477525464402
2.78060947421184,0.18651446245410824,-0.012146388262095282
2.78491893983045,-0.8057871551222968,-0.14550011046497574
2.80303027673118,-0.8298392262849603,0.140975596207252
2.80691158427679,0.1635302758210091,0.2619999768495752
2.80843505445744,0.18760269420068987,-0.024583993041983002
2.81266820236444,0.18864220911272103,-0.03709693533451001
2.822196534187,0.1677104806487035,0.2119735579821627
2.8475523363971,0.1949242185810393,-0.11177988263201778
2.85336304145109,0.1728987997220522,0.1499231752890454
2.85672732029026,0.18439642437080717,0.01296914362893878
2.86260518890027,-0.8277727389180569,0.1159845752888557
2.8740814591129,0.16142502473771977,0.2865024614744706
2.89250602650154,0.20746974409018984,-0.2614529892216344
2.91396501194177,0.1760564305852425,0.11237317040514778
2.91854539249795,-0.8141407863192864,-0.04586067933349486
2.92093387757412,0.1771099995201793,0.10007686158434127
2.92289948616032,0.17504478856535868,0.12476045533241835
2.9245341812826,0.20853739195257948,-0.2738158976423109
2.95012505119653,0.1802655232511984,0.062449510651838167
2.95402911018931,0.17916883697177796,0.07515601423339692
2.95610854312015,-0.818346422975367,0.003973576225274411
2.96869869344855,0.1760629175139359,0.11235115100075463
2.97221145872787,0.21796354837155543,-0.38594489734114007
2.97239227252202,0.18237523890861768,0.03733622713267564
3.00136893568393,-0.8078285417469099,-0.1211857593394012
3.00804370738271,0.19591989845872226,-0.12454077625249024
3.02640701067552,-0.8047478983863254,-0.15818806662588622
3.02732718065268,0.1781255446494698,0.08757344747041888
3.03347626130792,0.17808891442766603,0.08769641550912073
3.03998007489136,0.16869429715483628,0.19977199767430123
3.05066080552653,0.16555397455511703,0.23700039929124517
3.0514410237781,0.19177192124661693,-0.0744783875200902
3.0560258509342,0.167708023762405,0.2116328105026959
3.06625134347406,0.21794873713711874,-0.38616282504998223
3.0695144298855,0.1834286881587328,0.024619293222914413
3.07267563120043,0.2095824034481385,-0.28656404673991837
3.07440361009707,0.2043445295467076,-0.22426637446679454
3.0911588870342,0.18339930207731645,0.024774273171468943
3.09355812911819,0.21788725803122994,-0.38597227286681535
3.09808524503145,-0.8601921574613555,0.501561003503444
3.12039812022964,0.2158148998173662,-0.36124608072083186
3.12236944474146,0.21899139544376328,-0.39875380891509954
3.12936400933147,0.19698656384213908,-0.13695232880873048
3.14117745438759,-0.8152187011711574,-0.033794423908402905
