TOD,PC1,PC2
-1.75430895079149,0.15880731778122145,0.1824339893886566
-0.946564987391368,0.18916943837402386,-0.19148971182809207
-0.839253719086909,-0.8034837450274429,-0.3224087097494581
-0.629508410326847,-0.8348264507262563,0.06358069947080186
-0.552569765555599,0.20031548335743182,-0.3288711027714473
0.085024864095449,0.19528613197940808,-0.26676994742068366
0.750610688492847,-0.7902900775962816,-0.4846160590238359
0.933069430133357,0.1710132838972881,0.032522559205697334
0.964985078500852,0.1598763588893983,0.16950082177347264
1.15457215880067,0.20339059431984852,-0.3661320970625399
1.16298914923932,0.1841911473177158,-0.1295325389310208
1.39767420290358,0.17300530725761765,0.007808571051523195
1.46717689965213,0.17702474490719528,-0.04184084958868168
1.57934041643112,-0.8490332248295078,0.2386358182602277
1.90189828659735,0.15782165206717322,0.19480792679956063
1.99736532572493,-0.7984305837847696,-0.3842734741250846
2.08856392307049,0.16996480382923945,0.045394814006218316
2.10800584058625,0.1538173428035763,0.2445530624532043
2.10959538299129,0.19732143729436313,-0.2910934738293192
2.18307450301212,-0.8480077842906506,0.22603545520993207
2.18673876833911,-0.8348747562590698,0.06437209785871313
2.26578497197039,0.18003910906986179,-0.07900645527884796
2.27083487674283,0.16695685635257262,0.08280265330705056
2.30516343750525,0.19024567465027656,-0.20383098644772374
2.31073414033149,0.15991120666279368,0.1699138012817875
2.33206780874885,0.17407732658999703,-0.004368451056880216
2.33281406790127,0.16492929304851314,0.10790275197577354
2.33585780652913,0.172017626727622,0.020650219035084506
2.33867288492065,0.16694813985031057,0.08290572712627214
2.34020485222729,0.18012587768150035,-0.07911702013424257
2.34614583171231,0.16190864304868802,0.14506844272145097
2.36055933695408,0.16797634273155648,0.07042368554342551
2.37759728821484,0.17403620478933696,-0.004123366371156205
2.37964604173184,0.1658788982666478,0.09566285412018798
2.38513735077248,0.16993708480883996,0.04553288690485034
2.49109772687554,-0.8115989017315363,-0.2222432852473439
2.50804369880753,0.16897667755215218,0.057891148233162486
2.5163481317498,0.18314333477867697,-0.11638683185584574
2.51684399395106,0.15683637777215534,0.20730991598195925
2.53536885040444,0.20136659100560875,-0.34083599076013016
2.53906786085162,0.16394438625679877,0.1201560990588784
2.5398075029906,0.17001990518725793,0.04550661448472475
2.54203405058686,0.16899316924209748,0.05807975136270585
2.55893733673506,0.1619158482982711,0.14524284142201738
2.57877464916503,0.15686036122769373,0.20756801693132593
2.58923111297877,0.13661013039290715,0.45662767722886116
2.59335315627419,0.16291071517377045,0.1326105760319666
2.5973305284851,0.18005932790331286,-0.07909427630876129
2.6107587704159,0.16691998640547093,0.08286918808235788
2.61496728593484,0.17199288894291842,0.020561944075488902
2.64752048685691,0.13260966736789132,0.5061359051955272
2.65774839944431,0.19728370652186325,-0.2910134611084569
2.66902438214515,0.16384962883986245,0.12013778882636192
2.6712265052914,-0.8328833280102876,0.03925684339167236
2.67141187871117,-0.8277880304998332,-0.023111089437187045
2.67758259571282,0.16591230009682428,0.09517752502764436
2.68219852222396,0.16492066814807405,0.10747318489370701
2.68246651004765,-0.8479725182257125,0.22580826630726294
2.70476229064367,0.184119559331228,-0.12936029950903014
2.70734302644648,0.17400905488427248,-0.00469597852957218
2.71476581851356,0.16396206118297288,0.1197724018002878
2.72099282937656,0.2023990570415654,-0.353365346632801
2.72411926260165,0.16295648082664835,0.1324325307642543
2.7255837211494,0.18314366433210083,-0.11664997644435984
2.77982401489326,0.17201362693671435,0.020252909881435088
2.77986657492998,0.17703652717482957,-0.04191319314268316
2.78060947421184,0.17399580471812784,-0.004483629951968705
2.78491893983045,-0.8186837169165847,-0.1351201480716127
2.80303027673118,-0.8419301001400458,0.15137394979444943
2.80691158427679,0.1517500413877848,0.2696338935562777
2.80843505445744,0.17503877675358406,-0.01701191616327183
2.81266820236444,0.1760558575232953,-0.029480558573145885
2.822196534187,0.1558444979379699,0.21964705763495454
2.8475523363971,0.18215462212936565,-0.10419629784629113
2.85336304145109,0.1608244327912139,0.1574031998427695
2.85672732029026,0.17195515083804228,0.020287459212585356
2.89250602650154,0.19419687459596616,-0.2537682463712875
2.91396501194177,0.16382291111715075,0.12002486325824788
2.91854539249795,-0.826828983133949,-0.0355145529897174
2.92093387757412,0.16481426985421577,0.1077277706326268
2.92289948616032,0.16284758760702409,0.13242244741170486
2.9245341812826,0.19522862578486186,-0.26628333192895115
2.95012505119653,0.1679325252734593,0.06996523025469492
2.95402911018931,0.16686060939142486,0.08264705618370813
2.95610854312015,-0.8308581789839431,0.014337372398458169
2.96869869344855,0.16384623021189507,0.1200394064737732
3.00136893568393,-0.8206609568039689,-0.11063872835443907
3.00804370738271,0.1830697570756168,-0.11691331353560022
3.02640701067552,-0.8176926660393288,-0.1479409603171838
3.02732718065268,0.16588191954039883,0.09500290724627479
3.03347626130792,0.1658756328765403,0.09493250510325146
3.03998007489136,0.1567782867205696,0.20716698926847982
3.05066080552653,0.15375393319787153,0.24443239790932184
3.0514410237781,0.17907110610969568,-0.06695543285920932
3.0560258509342,0.15582117977312834,0.21926062762949824
3.06625134347406,0.20438938345311397,-0.37865913032603243
3.0695144298855,0.17100910255088433,0.03236830339536521
3.07267563120043,0.19629840269816437,-0.27886310020479155
3.0911588870342,0.171006280070027,0.03248529534361791
3.09355812911819,0.2043921304159611,-0.37845921528008686
3.09808524503145,-0.8712321566652066,0.5121029204911233
3.12039812022964,0.20234574736814692,-0.35374670226714605
3.12236944474146,0.20537047449184773,-0.3911436131099745
3.12936400933147,0.18408497422907394,-0.12931876877078144
