0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,TOD
0.005316727144700394,-0.00435007156979201,0.0001595826483581404,-0.009786860259170596,0.009069016941145229,0.004353765670201515,0.0009899383581552235,-0.012011546210778361,-0.00832551917183979,0.002831179955506871,-0.002963817174968463,0.009650358407988356,0.005812005508804372,0.0014097173908793684,0.006788731638170797,0.008807807300753588,0.006673912563774021,0.012788001614925494,0.011173403736597205,-0.01254115239888209,0.00228883762994787,-0.0005553579246522124,0.007104098233614392,0.0014814813070207558,-0.0007814119293267957,0.01151621293404968,0.0011020331249743459,-0.0042991090396800324,-0.001604030228723847,0.012862072815998337,-0.0038776453757090054,-0.005286326775817265,0.008898458230103417,0.0004383156950504438,0.0026754263411538914,0.0035940056408361332,-0.004294384454363551,-0.007943749225581671,-0.011164397734444659,-0.01166618794574357,-0.007918282985276918,-0.00999806521607731,-0.002669875783765752,0.9879786804173459,0.0019119865158694193,-0.012523845947977733,0.008404241797474595,-0.00823807989871177,0.007631762771810144,-0.0032402498022796383,0.0046803383567378155,-0.0010223382341000497,-0.011458935499864029,0.0030262569019800347,0.0015204281913136428,-0.0038359978805686742,-1.9997970959590966e-05,-0.0074476131441377404,-0.0012554658689787745,0.0045206747763720636,-0.011816600619240307,-0.01144015673018961,0.0005664065640642521,0.01180686558863648,0.011371096635876909,-0.002553193000389957,-0.006715929730348662,-0.006517260897424204,0.00980909837514992,0.002136862525180151,0.012480279442276858,0.00111832536344167,-0.0048199435241110845,0.005613823360475012,-0.0029736344988309216,0.011692514059493096,-0.0045842818999302535,0.007370197724934989,-0.01027315701575385,-0.001900362821312371,-0.0010936442321692063,0.010911684600668234,0.006021438863064
0.012944179522545255,-0.007483135644932846,-0.02081992516104743,-0.00562369949305948,-0.002708133832831055,0.01157902405515383,0.014842141905327965,-0.005524199114307168,0.0013127965912493908,0.01922978186242831,-0.003713939737704661,-0.0018563330176208535,0.006513259827749763,-0.021694945892632968,0.0049077414259264375,-0.0005506354864234091,0.011607369909790806,0.002662928023400692,-2.8140814775992035e-05,-0.0017997239344514772,0.0029468998412402123,0.9830619509393709,0.001248466356882435,0.010523051566915255,0.005251210043257691,3.4025824709008144e-05,0.01480139959895311,-0.005277602633628697,-0.002877895363248185,-0.00011300638685462794,-0.010536668381123843,-0.013923297299209941,0.004583350627737784,0.016380793279491133,0.013192810283502459,0.006325897999783756,-0.008104418291953637,-0.00897288025839627,0.0023719653675349766,0.005912887287397161,-0.008603426559058089,-7.536407107179739e-05,-0.013590660356068852,-0.0006180318680846946,0.01282612599782261,0.0035585299577936525,-0.0031693163518148252,0.0010949787796417237,-0.003499269510485639,-0.015241400328877011,-0.01282690007950172,-0.011479744892350017,-0.006911946729555725,0.008663958577670411,0.00167536790397864,0.0010217940727026854,0.009275864554526256,-0.003964831477852259,-0.01319918324520017,0.002104085164493065,0.0027492412193710265,-0.0024361015658210584,0.010770078217298154,0.0019641215399190362,0.00224931289127486,0.0010925370479707656,-0.0009483961250809707,-0.005424648223125816,0.002847535343884573,0.003004696600303239,0.0011312855259652537,-0.011978018134366978,-0.010415239361709714,0.009477112485508614,0.02149132663343872,-0.007038496101324648,-0.005934456991875098,0.003048872901417592,0.002185877847843621,-0.014261887875358793,0.012634684727225431,0.0005642005266543272,0.0154433843788352
-0.00029176831327477513,-0.012938072243601283,0.00410376572036654,-0.004254847116814046,0.004362792372484216,0.0032307012340272623,0.0036033029434641567,-0.0034548017987469275,-0.007546131769618829,0.0023323946998947756,-0.010585649263139494,0.010157321535389717,-0.00017619403906983733,0.002294513048763134,0.01021272529229704,0.00855668272161536,-0.0017032649947802227,0.002237984907834237,0.013272121165715718,-0.0028777101926476946,-0.0030303614000526755,-0.004070191998423256,0.011619099310886845,0.008983861169535144,-0.0014368663049453105,0.007986005871892639,0.0009389514474453627,-0.009017021104501116,0.002091271335176097,0.005156669199718001,-0.0065729107116055075,0.003012286730186768,0.007342682486394901,-0.0033851738503255548,0.0018694708915969749,0.013682414225940673,0.002357417530192483,0.0017187063841122704,-0.008237140392748435,-0.018259940076264285,-0.002730741674482793,-0.013965734559418847,-0.006796529514031028,-0.007433708880067374,0.0009033905401937047,-0.008884041610753367,0.007469607110887636,-0.007693512706598268,0.0027881576429374805,0.0035485494531935667,-0.005257149260601502,-0.011560268177157941,0.0019236238413540697,0.012433532716937281,-0.0014792418529322115,-0.003006202883488341,0.004857588766449526,0.987127116701441,0.004194863432567306,0.003342327212204116,-0.003818822300076585,-0.004186561137208712,0.008251654458306723,0.005164378066534427,0.011164872661019861,-0.005403229476059739,-0.0038595257696149056,0.0006395649292387126,0.00789333590931992,-0.0005741282979713607,0.006916628608849551,-0.007092892353343159,-0.0065114779238161224,-0.0015254322281441628,0.0003942715160840735,0.018197842297507344,-0.004030685196346111,0.01004761390325062,-0.007555180382823952,-0.002680278987312937,0.007668829845382503,0.009063022026886774,0.0173694865991158
0.014924974359083982,0.005863050969681025,-0.012535799791108453,-0.01749547673221005,0.012609315744039357,-0.002246980553815441,-0.0031711103160250477,-0.025278988771496026,-0.006716959474510668,0.014124225771312279,-0.006531127752699312,0.003903386407327885,0.007071186749669678,-0.014898701188601069,0.014561897685300624,0.010425245534429898,0.01789909618579543,0.022649680282198017,0.014192426301496756,0.9750907785841281,0.0017053565266871781,-0.0014911677675280525,-0.004572380299411807,0.006164913095972219,-0.0009355320700500617,0.0028262386352546124,-0.00468437502937059,-0.002954003519037296,0.00024257707903307406,0.021156967564727524,-0.010243024017944299,-0.017659586757213318,0.003969789686610883,0.0015621700592561578,-0.00043887242134147547,-0.0018345791089804018,-0.001094696860005161,-0.021631311905499613,-0.014834710062628617,-0.007791986322839587,-0.02137219527034325,-0.005615984190775233,-0.014569645730828178,-0.01334158449870432,0.013041148581294765,-0.00276860415999997,0.006299762175225008,-0.008213341672435823,0.00839150101144627,-0.00891102300511745,0.014741009396716019,-0.002253962953141497,-0.021646036823676464,0.004781347952058609,0.0035378075019880995,-0.007216792023294139,0.0025240069684497844,-0.002640940968046085,-0.005630187217778508,-0.010432544809102712,-0.01607626390612121,-0.024306099458039205,-0.011174419601801128,0.021988096965813678,0.00920443096554675,0.0029871580933656045,-3.90567756515032e-06,-0.009604098374942263,0.005554080972978232,-0.0016390913656222311,0.0036681001899875197,-0.0017143548084803432,-0.005006583249407526,0.019699141873118123,0.011733048808080427,0.006632465402032495,-0.012359637974404735,-0.007042185303226963,-0.009494689345453357,0.004179962327657338,0.004507260935091467,0.01832373272684762,0.0217868349329398
0.009773657213699301,-0.0060683924529018034,-0.015861690923548784,-0.0014457869868163753,0.0025370848294408287,0.01633896939074959,-0.9797349314836571,0.001321103785629263,0.002081326343882671,0.013350824027997837,0.0052111466894959385,0.002239235748991093,0.011408973332585446,-0.010805109963922721,-0.005524325177233712,0.0021659808720028936,0.009389616679985058,-0.0038552387690040306,-0.007305397359803063,0.001755495393927775,0.0067999511592476865,-0.015175373386350855,0.0029039545869633484,0.0015554204942105322,0.004842670534256155,0.00779393640136055,0.022741726440619996,0.0006937772560508398,-0.011070921751242944,-0.007552439881996003,-0.010941049481703257,-0.009604405029592067,0.00946770769832452,0.021888217642125087,0.019476478522020155,7.410041007800164e-05,-0.014100554629071088,-0.008969918955583321,-0.0011755648218772319,0.00964493634456668,-0.001977814560054665,0.0007489579535628343,-0.008946121592568598,-0.001552261424686692,0.012282362463084659,-0.0025518918801120468,-5.610683053173385e-05,-0.0027260162839062795,0.0040375269054303276,-0.018001495091499866,-0.018226495920162823,-0.011225173459758505,-0.004060249219211242,-0.0006624836307984628,0.0030036318288704194,0.0017252232675059563,0.011000785750178333,-0.0035672434318506506,-0.0189571194014203,0.013284099928674936,-0.003847463284200569,0.002177019837433591,0.017216607512301467,-0.0029120292738986408,0.0033601646247888787,0.001926356666939965,-0.007518000296322993,-0.008619759740811602,0.006702655042932829,0.005700897411672024,0.008336093142746229,-0.004109034351947082,-0.00997275421803999,0.009099429726105123,0.009217472854004592,-0.00994382092975536,-0.006346613056527733,0.009133572035864273,-0.004560121536910023,-0.014737370193133042,0.001931374509230785,-0.009053862141043091,0.0236539792007251
-0.0022778935617012355,-0.013743464796854657,0.00874851841775952,-0.006208013317236119,0.007764153950460997,-0.000522321216669187,-0.0005937744088031979,-0.006868321825366023,-0.009450385786795178,2.350274073955102e-05,-0.012166268492151869,0.010606606317057132,0.0008560270387262038,0.005543518965690886,0.0129321049539244,0.010068200590232017,-0.0038717812201054377,0.0051047231403569095,0.01703905244593811,-0.005760829453588118,-0.0036273087369146258,-0.00043772242300424777,0.014839737398661812,0.007867865594229565,-0.003995081219012386,0.011738958830075022,-0.0024797827848851957,-0.010026262493821755,0.005397000465580625,0.009768405912336029,-0.006484046258400359,0.005123547762616186,0.006419137425419001,-0.009945737312122872,-3.850713368622541e-05,0.015036462630624662,0.006273257311118328,0.003774281373046991,-0.013120950900803867,-0.023135133783348985,-0.0024289234180422522,0.9824317131537775,-0.00531298274211487,-0.010200844742720263,-0.0020046082213535992,-0.011990059359652614,0.00859315325512512,-0.010939023899066957,0.006867733347686353,0.009253008767056762,-0.000974318196222899,-0.010499202590456962,0.0010149671364188136,0.014066771097745458,-0.0005652272168086369,-0.006115474004818239,0.0020457271829693218,-0.014259073337324053,0.010729831442765765,0.00209057639968427,-0.006784041870452564,-0.0055204120929652845,0.0059801064844024684,0.006823441834567865,0.013194517056986165,-0.006855468333200552,-0.002582856357044582,-0.0014842374147604532,0.011184463535264384,-0.0012708842917853597,0.01052205594639574,-0.004072076493301853,-0.005460792549075509,-0.004238832252016286,-0.0027482080236506615,0.022869330487035384,-0.002267301789826312,0.010269539297708696,-0.010407278516226217,0.0014476740429394566,0.007261191490298155,0.013285082322179387,0.0912510183968422
0.019807467660852132,0.00654937248090355,-0.022448763488360987,-0.016018910013954828,0.004241872086808239,0.0006252541509457396,0.00028977720221800424,-0.01938778920537107,-0.0014939985373228976,0.018875174177737774,-0.009094179511516202,0.0030199570090022384,0.0031734981159443733,-0.02524283956773888,0.01584868174854751,0.008490375089369508,0.021374650922767194,0.020448215335750326,0.012011889284665197,-0.02186503354783351,0.0007634892155721842,-0.007954070128069738,-0.01307498374415772,0.012695659387999882,0.00424963707312468,-0.011411261800751476,-0.006016173878065512,-0.005696625742882266,0.0008708682533457985,0.0167396915298885,-0.009838157933817858,-0.02280224388447787,0.002624597289632363,0.007373881958773068,-0.0033901692260434324,0.000634639028356897,-0.004216492477355719,-0.026387568109540877,-0.003934312591545542,-0.0042282812596340456,0.9735123346209623,-0.0010250139967597702,-0.0210592455627195,-0.00829356268702651,0.021524283782725605,0.0063124344230033125,0.004899050306164799,-0.00027269781143602793,-0.0032794943803366866,-0.015303231994662232,0.012290772155425395,-0.004459994965177136,-0.019794793767749178,0.007651153558790317,0.0014126180642608471,-0.001742586877054919,0.009854553002754764,-0.0015251865844905749,-0.011057180484089312,-0.014189480203914133,-0.007813825913637206,-0.02635644655495702,-0.012032115079299431,0.022719894444494734,0.004654885602851729,0.005738353197664754,0.0013023696152757833,-0.004370268434689462,-0.004986303688542747,-0.002667622445378888,-0.010453888446222297,-0.01220320985107282,-0.007059176118689988,0.025771036446137496,0.02218268293952647,0.003005889187947093,-0.017598350179862905,-0.010752180810055441,-0.0013523791435467603,-0.0023425516745677138,0.012409341495048262,0.012953595946722244,0.109828407190697
0.010914304430303128,-0.004820670245648492,-0.019106815860546293,-0.0034733376414325004,0.004602266089849032,0.029093713040668535,0.026968771550172105,-0.006728344795342769,0.0015040360780270354,0.018343319531962443,0.016428429375591396,-0.0058353810467489465,0.020366671717472737,-0.01108337766463166,-0.004569502271513138,-0.005485883622953684,0.0191140007338333,0.0005961570551935063,-0.007362375111838342,0.0014997285511094563,0.012810242714168453,-0.017631444313353468,0.009085275819480489,-0.009514278858703297,0.0034342976197430054,0.02731267622785277,-0.958709074885826,0.006243676789935627,-0.019831462892866067,-0.00491199663488751,-0.015201115434151747,-0.01902255665096573,0.01893623512339155,0.03607094649571171,0.03679741069937435,-0.0070885332319734805,-0.015428240275933479,-0.006202470499256242,-0.011202337486799885,0.02326552681687857,0.004026958378379923,0.0027506365144180714,-0.0022790042322297283,-0.0035613124214193994,0.006931001500846526,-0.010667637514906934,-0.00664875048396755,-0.0042369737409332555,0.013452479356480855,-0.028605338975933293,-0.021921327000174344,-0.009690299676644648,-0.01567290363847883,-0.0017699312718176888,0.010353633808933697,0.0008203407003454163,0.0022051685674304776,-0.0007940530606143367,-0.027884639544054676,0.022537976216497675,-0.01204977378191793,0.010315299706383585,0.025980863467887153,-0.01048307402190031,0.013089240830762619,0.0019380795002734877,-0.005975224995440501,-0.016287657755919057,0.02170067595378801,0.008338127048649713,0.03135696483982364,0.011632029902287852,-0.011886509588343353,0.0032624741146877693,0.007325811124153661,-0.023746528829846722,0.004269480458800295,0.015138012473147736,-0.005165823925971507,-0.020954386338385242,-0.0013839530201740335,-0.010355419119570915,0.113440764064444
-0.0070582284558667885,-0.01682598443601752,0.02195024352187415,-0.006351131692221257,0.01152863834132414,-0.011019774185193872,-0.010171538280374566,-0.0004617916070702144,-0.016081280197939255,-0.014909962542481784,-0.023148619517290497,0.028139226736368043,-0.008787650278538247,0.017551370509156002,0.016714947838971542,0.02377875767698374,-0.01335283277223815,0.00535979118338634,0.02637013420432911,-0.009923625218045434,-0.010707345644333881,0.0068374786998145875,0.014241357848994333,0.01708242442600529,-0.004221102833400307,0.0007673612749019754,-0.02348252355351918,-0.017174316885313748,0.010278601125350336,0.013214215229088621,-0.002721230508384889,0.01720279356637519,0.004514831941636512,-0.026238662101879966,-0.01918893455820049,0.024248854272854992,0.009220416041290825,0.00196355450713684,-0.01352495906345892,0.9509014626816328,-0.008169155818602641,-0.02744320545625204,-0.008495250750850648,-0.014696827356877796,-0.0004985471438390417,-0.014492903906004915,0.02448044314586025,-0.0152468742435259,0.0034336699206098387,0.021498804246388024,0.0069013907883432165,-0.011978521023934057,0.010343816439035251,0.017076407682073944,-0.005625013953139646,-0.007310032107292948,0.011182132322186442,-0.02238584469585223,0.021308367542120746,-0.0037746639981497826,-0.0075453682433960145,-0.017893634140339454,-0.002511341922624987,0.019050490714197614,0.013536882260612343,-0.010115453287850028,-0.009305198808008423,0.00747009449843127,0.0021444663687303963,-0.004555407006693787,-0.004658000772359628,-0.01494851453721943,-0.0035374324007905467,-0.00042908481107388046,-0.012902438865622584,0.04973141914059881,-0.013646916029590329,0.010283983535932151,-0.01682528911320714,0.010308965445278841,0.006750869336799462,0.020633352085139733,0.137447118292763
-0.9796368426020929,0.0014188636531896818,-0.025946414013530823,-0.01195160173417726,-0.0006071045380629254,0.010896028710773898,0.009148083444334022,-0.014024598616152177,0.00178970510156018,0.02055919620477712,0.0017853894024694858,0.0009007459226674538,0.012320820979443266,-0.024557760145845146,0.0037145960134592963,0.0005025880296733759,0.02042361333195658,0.015417048541032713,-0.000822051891741649,-0.013952125078771546,0.006583466947138249,-0.01274045779786135,-0.006253286668884087,0.004747481417913707,0.0063489683717228565,-0.004773380515028779,0.0077266317287657486,-0.004651717909508961,-0.0028541727023636753,0.010588513325892232,-0.011619294743104164,-0.023574290939646882,0.004956642092658697,0.016089908068741287,0.006804513086546157,-0.0003100929684414833,-0.011631868922297062,-0.019735360090758318,-0.0024128286942225593,0.007628653020571547,-0.018377363732281868,0.0027388611497983495,-0.017209210291251092,-0.005451921716924244,0.020954527713870883,0.005569395659504238,0.000417775512366845,0.0038395114216031737,-0.0028235730367302016,-0.020241452813490265,0.0002702030241347254,-0.005040526421124841,-0.019970190074828868,0.00030139799892306044,0.005182354302296841,-0.0003189617241809231,0.009888683735687086,0.000472404849489396,-0.01521028722184797,-0.002107584014531517,-0.0055496552321060875,-0.013713373929049337,9.810257856548987e-05,0.011739206722282857,0.0014534694563260607,0.0042948720443452245,-0.0015489639570034782,-0.0121772605240243,-0.0021512631603767584,0.0034957752866574166,-0.002695783756620442,-0.00670445987710257,-0.008925441917394427,0.018555178964896474,0.02075461861146908,-0.008234407786852652,-0.009545213613080488,-0.005098116778366613,0.0023117280217111436,-0.012729652229556842,0.005748669007007162,0.002902769418849334,0.175701572519407
