0,1,2,3,4,5,6,TOD
-383.1083449244421,293.7413377297974,-32.075754463273604,2.720971210928724,-1.411517467828734,-20.441756184363506,0.45278578441093803,-1.75430895079149
-169.8233789303952,-412.22738821701694,32.64884492441052,-4.979295947327218,4.466910089616672,-7.760020446482362,3.237859487411638,-0.946564987391368
1307.9139943467026,-228.15809726229844,-271.25956588023325,70.43045035843018,4.397779417986633,8.486281917012171,27.61638831511031,-0.839253719086909
1305.4073239853178,180.37380848464372,37.00202472711008,-35.698814253704654,15.999844365115854,11.88292099943954,-19.580633699954642,-0.629508410326847
-102.45591706401963,-638.7193460471483,78.56401195347327,58.294859799473045,11.146585417999406,0.5720983791485794,-10.584692071407785,-0.552569765555599
-135.17364544406465,-538.2719084563405,57.93781515057344,26.98444554874518,18.823988999194757,8.899603568656316,-4.1189036068473905,0.085024864095449
-290.51957136889,-52.658002348376385,-6.956644804008111,-30.610164114377003,45.081817976430145,20.928899974487777,4.420701355342192,0.458468272734064
1309.4712468409346,-368.4837599520204,-361.57351642136524,161.5026610163155,3.1612679615427415,11.520982675965012,75.97102376961656,0.750610688492847
-317.5198815355223,-2.0938797082221297,-6.713561010955917,-33.003900098615695,24.716361566412044,36.20219974445379,4.97386817917181,0.933069430133357
-404.32306805217763,276.5710030581216,-17.010890225106365,0.8261623249245152,43.37236224211113,67.9545508495755,-1.1733732994669237,0.964985078500852
-94.14650273510252,-699.8848202319987,96.84914574455564,81.82190893119127,8.299540363746386,50.96048158055316,-14.193922447678412,1.15457215880067
-233.30211656238203,-304.35536219945226,28.854150952300213,-20.51060319774893,29.062042333792807,69.15409845064141,2.1707820788666847,1.16298914923932
-304.4864062628231,-49.74057351633058,-2.579462170704486,-37.1656264738994,11.039958118872596,50.85044857677308,7.762889014335441,1.39767420290358
-267.0153380121838,-144.96748258002066,2.576907527928077,-36.7807757169052,1.4063351211688015,41.03511719952208,9.569751489720792,1.46717689965213
1305.0282057380568,396.1200025236515,219.1383785486597,-22.514187129331994,-3.568112288955184,14.835813630464068,1.3470227573064495,1.57934041643112
1305.8611004839488,50.11002433966212,-68.46844371094038,-24.015891989246068,-5.92378182001744,24.09590741308151,-17.864708615864433,1.68746124857948
-406.29459431375625,325.1765578724255,-25.72057706698398,8.555325909537778,2.240062278430439,43.56760908722064,-1.4563321905009767,1.90189828659735
1308.4225837551978,-283.9619716868639,-309.8683861828603,100.1332030962662,-15.939860213352551,7.78919181141442,43.75485246695154,1.99736532572493
-311.69242684457635,20.4746855467153,-15.274758064039487,-34.00036821324957,-10.499501320819077,15.07963594662041,6.278353903539543,2.08856392307049
-444.2748799860648,434.8891761000175,-23.275179380279273,32.85490167383464,3.1141076351344124,29.60744985407509,-7.255982955755077,2.10800584058625
-131.68518999983772,-579.6423966355374,68.84098264253912,37.067452024252255,-16.42627471866024,30.145298348092133,-6.792796252535203,2.10959538299129
1304.958486158463,382.49691231225916,206.49352463384176,-26.36480246408622,-9.247248106399331,7.628755420113623,-4.489245178297136,2.18307450301212
1305.3071712685332,178.74771293504827,33.18381176917037,-40.226225289788665,-20.1828546257112,4.205756764974842,-23.24103036045395,2.18673876833911
-237.2927074997163,-214.11259695319146,4.67727180485205,-37.90610785057106,-34.88662589235493,-5.907306576873399,9.738093953081414,2.26578497197039
-334.17910861871104,94.08735227056287,-20.531206240802796,-30.707144474110226,-18.375093122608018,1.0839965369246822,5.124344972828011,2.27083487674283
-369.066466908557,219.08593047243076,-26.35162766735001,-12.139870690417075,-4.646045642476471,14.647519568221108,2.5919875533877557,2.29600929534971
-178.72651869777675,-434.15023181409,41.46066121508197,-2.788378889329754,-12.542511746456045,29.570131710778767,1.3291986032000325,2.30516343750525
-400.0388782620144,275.8054578996389,-21.82984282049929,-5.798056018007444,-9.296454079395774,26.98922650378985,-1.5876159755246548,2.31073414033149
-301.08049618474894,-72.58470215834103,-1.225165540036911,-41.752254776996885,-23.327829274891826,18.861993681841724,4.2699987372154045,2.33206780874885
-356.5274384632227,146.18171855454952,-20.57840032077556,-28.25618826688162,-29.23894916105355,1.7441434850400066,4.066930024836086,2.33281406790127
-312.35429783544424,-24.938685037185046,-6.813608146712402,-42.187135535635115,-30.476460402097192,17.289989623856368,5.839729247105605,2.33585780652913
-347.3595176257426,97.38500992980161,-15.492804024294253,-32.95114875047655,-25.64146870286272,14.980336502762894,3.269809009034433,2.33867288492065
-252.81914795861786,-213.2542628972199,11.296142374833405,-35.88382890395885,-24.12955677636725,17.648992817236323,4.435338772187512,2.34020485222729
-381.3342854006236,223.0359476059651,-22.080682207968376,-14.135670575062353,-16.115652592163205,13.273041723825934,-0.9617519843083809,2.34614583171231
-334.3705406336016,71.2579452397355,-16.304666725683294,-34.27166488858074,-27.72097554345549,8.2347241851251,3.5718531558630677,2.36055933695408
-290.4304613685164,-73.75788974845284,-6.449973424736097,-44.35180822155796,-49.387440383862376,-1.0661084288365963,7.24558782500475,2.37759728821484
-339.57709814806464,119.09463597046398,-24.172327544191983,-33.84379541255947,-56.511277726589846,-14.114226460421266,8.215468311242025,2.37964604173184
-308.100716230134,20.517400028033485,-18.90578749900567,-41.31655175669454,-53.81861637105268,-11.968718412256383,9.825890450090284,2.38513735077248
-440.78408324463186,458.21808763870933,-31.377124156304728,30.28770094025854,-52.874427565225176,-20.218628354769404,-2.63224470224473,2.38923433712149
-276.3006727105517,-121.211988710272,-1.0345402456979758,-40.74807934338036,-24.611336452770086,3.347410561484605,6.42589039185512,2.42026018433576
1306.9491208633008,-131.96498764091768,-205.73186151752876,23.13360843788481,-18.36712759997384,3.6431630638792294,2.409274561915161,2.49109772687554
-331.58648522761575,47.45309745417409,-12.924814935622075,-36.65683144688552,-25.558860980008056,20.169790069461904,4.745862071982023,2.50804369880753
-229.0712070514727,-281.0656853753095,18.12119680626273,-31.65602725091973,-38.93714569456376,14.873065629556494,5.933357378306806,2.5163481317498
