0,1,2,3,4,5,TOD
80668.51452458264,15729.319473757745,5920.936110657683,-2428.7313596227596,-1128.528798978885,521.6837019207867,2.80303027673118
-19822.093976127944,28617.27189715557,-2590.620818916243,1452.9423584333285,-1269.6890789604572,2502.443229920747,2.80691158427679
-17119.891693352416,-2985.5211056013404,2.1597669376219413,-947.4519187287825,-1177.557777482748,-276.71218934173703,2.80843505445744
-17440.078468909527,-4184.723583998317,297.1335990793182,-776.2305181197369,-487.22499301938626,-570.7822352630899,2.81266820236444
-20198.662073041305,23427.25822946296,-1889.6477188585202,1527.8792623997936,160.17700546465102,525.1193088598329,2.822196534187
-15099.243402882272,-12459.539156235047,695.391233344204,-689.571846521609,-2245.8117763531973,-572.225978106532,2.8475523363971
-17944.208653438473,15545.052885395835,-1827.9744702341268,1353.385230969627,-2372.2675932805687,-780.0784149663458,2.85336304145109
-15512.740393172377,273.8288685651965,-882.5737689138282,212.46177142476338,-4063.652403157385,-1241.046838596528,2.85672732029026
-12944.825230585273,-27665.991715082724,2449.907092736865,-602.4866769810556,-3587.4015439035597,1927.6436544300955,2.89250602650154
-17367.04023032848,11373.637290680148,-1867.3385407454982,-1002.9891793462485,-3961.8847281982266,1354.2257165448393,2.91396501194177
79964.4878870335,-892.9424194837607,-2316.9518673647726,-2248.756286502877,-3719.5560718742936,480.0701027113729,2.91854539249795
-16539.28374209428,9699.45004176413,-1915.0236172979605,-770.0777720717947,-4570.481228025313,1171.4933094986782,2.92093387757412
-16955.870766521817,12442.675640464944,-1900.408390474849,672.581957582654,-4242.274541873288,484.423238854906,2.92289948616032
-12932.784279202524,-28926.588487188837,2851.490234281492,701.5033067519751,-3343.1055757978484,1615.651815801068,2.9245341812826
-16258.06939862296,5674.16535972668,-1301.7671934725652,562.7006310097037,-4358.381759091562,-528.2934773265075,2.95012505119653
-16614.775888576896,7150.767458814095,-1475.6652871777283,-72.17536684926502,-3933.325614229869,-147.33073985206173,2.95402911018931
80142.93887850005,3378.9161292175036,-73.04917960382336,-1250.4137005275966,-2993.203785292118,-725.4845072494915,2.95610854312015
-17315.79220176244,11307.548866192743,-1605.534784540794,955.6938657889705,-3220.357876942339,-364.54600655321696,2.96869869344855
79697.40508537847,-6720.537699867329,-4563.023408633243,683.8322669843457,-1837.837437605948,-1374.015914698018,3.00136893568393
-14993.537740490587,-13816.353991456423,1112.3951905179426,848.4593675841066,-2698.050225936799,-1511.7650772318925,3.00804370738271
79568.5543298885,-9776.614879831597,-6016.159457603136,773.5055235822583,-1701.7963518750576,-1221.9786511413618,3.02640701067552
-15665.502108050849,7956.248979021059,-1573.5794638444795,2310.391759153269,-4621.399228095806,-2206.6522196070064,3.02732718065268
-15861.627280847464,8052.920207719816,-1486.606692807951,2548.6498575617948,-4286.218969920276,-2500.437420673902,3.03347626130792
-17424.735585567953,20488.625840047756,-2209.9346763758367,4267.863801412395,-3669.8815008488327,-1958.2449865445049,3.03998007489136
-19179.670188619228,25479.333452006795,-2176.037073548273,3872.527430867299,-1884.438048849343,-684.6111460196385,3.05066080552653
-16864.342724722585,-8290.795391767018,912.3269517149437,987.0464229316126,-1376.8139180044282,-1688.1746572287095,3.0514410237781
-19878.08319754225,23142.180456759783,-1623.6960050344385,3756.69407743091,-952.0649646895852,-834.4521017457104,3.0560258509342
-13148.67839327073,-39956.63806734789,5307.190278593195,3419.092370649174,-209.6800102082124,1985.3776841118756,3.06625134347406
-17904.18045015282,2366.8362712294984,-115.61536860242357,1324.3447010730285,-1028.5788597906612,-1945.279112835737,3.0695144298855
-14490.984198131537,-30114.55432809572,3777.961939689689,2017.0663598093222,-547.2753296009452,395.5635796026719,3.07267563120043
-18012.86547279567,2425.2938595568708,52.602419225100526,1852.8398047351743,-676.266260802326,-2451.519745182764,3.0911588870342
-13751.89459396329,-39970.34215220021,5687.192308181327,4114.758216613128,982.5108224058015,1146.1793959127033,3.09355812911819
82267.77949985325,49432.52205727102,24885.168629500076,5251.155779922469,970.2800000176801,3496.20485206856,3.09808524503145
-12931.467848406677,-37527.05723423379,4874.868842239691,3501.2840235417652,-1168.5386538695873,1329.8092421241643,3.12039812022964
-12131.32847258553,-41089.396783166914,5214.535618623197,3318.5787025187346,-1631.0038665049294,2491.6333731777945,3.12236944474146
