0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,TOD
-0.007870525801572032,0.0086055494043168,0.004528791747669509,-0.007901284098628647,-0.007809304230667342,-0.00785570413452967,0.0059390194754204715,0.005066461900199322,-0.0074373632203786275,0.008026891589892103,0.006979505558748107,-0.008094098814478973,-0.007475890706047693,-0.00832076153419924,-0.006757522021748159,0.008622779697309561,0.005001496849443457,-0.9920630853311482,-0.007321317028533523,0.005263539208399834,-0.008371015281671564,0.005199444932049463,-0.007363724119574715,-0.006687229373570075,-0.008321795277131666,-0.008219184576580737,0.0036924756584221603,0.007529756109947843,0.00795032475615997,-0.0076196200521688705,-0.0048325754099196785,0.006182415637786736,0.007585007360678805,0.007735699552096114,0.0077662440012614235,0.008892132766648714,0.007163326377778158,-0.006115167908381506,-0.008612384628264885,-0.008531201153838042,0.0038898576934919683,0.0076765385650850474,-0.00635010023780308,0.000423522146875166,0.0055764362477946534,-0.008227288350268192,-0.008641376584742995,0.00875437558607103,-0.008186619362836402,-0.006816704310298433,0.007466423667980743,0.005850341356077932,0.008016269710571997,0.002155132977390611,-0.008498162046441918,0.008177819485315957,-0.0022471248909799388,-0.00859489954914677,0.002980993161397292,-0.004870766023562562,-0.009151692873382583,-0.0072348109399787,-0.007628726669147372,0.007453153057750923,-0.00553724667633992,0.008059223490643341,-0.006994580213089249,0.007089048757587984,-0.006463157448532631,-0.006402979848266197,-0.00678382467425398,-0.007739461509296829,-0.003101737780930771,0.007080530503387894,0.008043173319245074,-0.0062711537541131,-0.005146309706360612,-0.007606191304711657,0.008270606922089864,-0.006463821708586822,0.007033976708235033,-0.008620687622182583,-0.005701072202381933,0.006815306630849748,0.006207202020299167,0.0154433843788352
-0.00016357008257438587,0.0038872141609217416,0.007696291542420214,-0.003256687247847357,-0.004827221819728566,-0.00362490579396599,0.007659709625307617,0.003870371924226376,-0.004781302742757647,0.00784652279407724,0.002765485923706195,-0.008166652956457965,-0.003360027931413516,-0.004955900716357028,-0.005861730234165745,0.0038012330776760824,0.010728659565964593,0.00705891545542428,-0.0026162232059757035,0.005630010761678139,-0.002955732666858307,0.010458623220394078,-0.007804339589110237,-0.010110025232512518,-0.004992433278635203,-0.00697440051405451,0.007619077271818856,0.007428838741463776,0.003949243866805431,-0.0017289654605683598,-0.009557213730399495,0.007452235282547817,0.006966815602467812,0.00703246624282767,0.007520337007582221,0.0034654839412413263,0.007497275247363471,-0.01089798817767368,-0.006227298685162705,-0.00551523357750824,0.008865078914464366,0.007811958351828888,-0.010781708187755076,0.0013679483103390413,0.008906725622180627,-0.007337821414691004,-0.005700483194798341,0.003765670534925789,-0.006489288391248584,-0.009203874554508669,0.007929758970333649,0.009732736858296962,0.0007994793257579867,0.008397837416764541,-0.009255112086543942,0.005430659959188596,-0.01058523408317815,-0.004920863480760319,0.007723264718084107,-0.009524561453923941,-0.006943434081734351,-0.007871377137072437,-0.006555542764941463,0.0081414160136647,-0.006309175820964671,0.004377413666399689,-0.007864780936949775,0.008088832450768994,-0.008114827558088311,-0.00907554373500019,-0.00926325591520279,-0.005595974526493225,-0.010744391189611105,0.0046413282094848905,0.005722323181578721,-0.006752520415285823,-0.00489127457366549,-0.008597858288752945,0.006225261944601588,-0.0021535072209958803,-0.9911217092752639,-0.004236869083685367,-0.008619194332025381,0.008443118045432376,0.010350407354834057,0.0173694865991158
-0.016506946534953406,0.012397224665278175,-0.0007446561760847443,-0.011801029203540876,-0.011528963076669167,-0.011111747802114418,0.003467403968780388,0.009065364450366903,-0.016098099097361495,0.00948747338998119,0.01139178539964782,-0.0073881236990778355,-0.017330022566113122,0.9861968715901014,-0.013814065659004879,0.013728264359304276,-0.0016628352790829847,0.00971811042546655,-0.015297297665764152,0.008721045592854654,-0.01547289593896751,-0.00044886472253254095,-0.009866507366646966,-0.0036126879571825796,-0.013426919282206937,-0.009478513646681168,-0.002212624515826095,0.00790264178603946,0.01650821780271855,-0.01510008843644071,-0.002558844775918757,0.009276287094404452,0.010027152411740101,0.010678348020984215,0.009193408057369776,0.0126044999650953,0.010283606748559916,-0.0007489118624552285,-0.009625982401040657,-0.012603895719338688,0.0009239180552999737,0.00910589932419756,-0.0015614930427384106,0.003033844767279019,0.00020186398860136797,-0.011884868610540219,-0.011348153218279996,0.011927532720763294,-0.012069113793500563,-0.0035197207716248097,0.0076272479382385,0.0032533699744336517,0.017154368587889712,-0.00418124173552029,-0.0087175448846376,0.013789654973821645,0.007704476797679299,-0.012167174398923194,0.001928701844365736,0.0015919210756557669,-0.010498827597751835,-0.00949578419939102,-0.012683882135398093,0.007465774713772017,-0.003218568680410056,0.015764895203558945,-0.006722419312093217,0.0066977382189269945,-0.00643322631293865,-0.0044773690742802965,-0.0035591015736062305,-0.011581586960901157,0.005258275926656269,0.01564465629662086,0.007599758703681172,-0.006088069723074502,-0.0038871729799644923,-0.006464869021124496,0.012277658412147292,-0.011943539237723627,0.005905808749133888,-0.011110474961433444,-0.005212731529229584,0.004164219457514327,0.001999329888582986,0.0217868349329398
-0.0009387781196320969,0.010298598496390511,0.00984907166701946,-0.010849064406401081,-0.0042024922084749295,-0.004446090552121202,0.006295787437186278,0.00030719609778514037,-0.00040576688493701397,0.010274097032986245,0.002085302333574774,-0.012144096872367657,0.0005651864422661451,-0.0052431876679182,-0.002483312344892224,0.008123203130724016,0.010737180634422156,0.007731750835926306,-0.005255510002200204,0.0004180811546677013,-0.005360143766202057,0.009111887233852721,-0.0075899506450014375,-0.011445477211390201,-0.008607481034598494,-0.009440418949682837,0.008832961938074492,0.007546007746896451,0.0022119104986427288,-0.001009588924112564,-0.0057795548441776845,0.003366483900306872,0.005876045364957305,0.006462111789694072,0.007930803834047574,0.00809118378359902,0.0057546315927088035,-0.012889989929774186,-0.011781263311320867,-0.008476866059364341,0.007517237115279992,0.008210745228699187,-0.012909110643049948,-0.003228972072969857,0.011817474369076117,-0.011347933868970468,-0.009580062383335511,0.010194696174981954,-0.008160159559168453,-0.010866345694655874,0.008037146514794837,0.007275656658683615,0.0011929139847227353,0.003442890531287397,-0.013718235723769096,0.007184383095020054,-0.011794287328553636,-0.00720380663981287,0.0014652548919980729,-0.01138047607335628,-0.014211887292663478,-0.006931306010143249,-0.007478583724844989,0.008407591947174692,-0.005854018063819958,0.003886779675530011,-0.006671778354602568,0.007271293701657018,-0.0052971885554640216,-0.007369690722178491,-0.010599354874022901,-0.00432378658633683,-0.007751422385199638,-0.00041843556239128875,0.013792645737366901,-0.004497351353960617,-0.003994718319886271,0.9892299059707794,0.010588866787855943,-0.0007138428301518246,0.008729798502867502,-0.008548336043241813,-0.009883203656871205,0.009533861032277555,0.010844544009757054,0.0236539792007251
-0.0014494484254681953,3.288406217641398e-05,0.008653620385869422,0.0016360524025493212,-0.006731904468049927,-0.006119865554555,0.011458653327166241,0.006500816278646735,-0.004947763111743456,0.00484107581295644,0.005641629246338648,-0.00549343918307611,-0.003665518442965359,-0.004251308712699798,-0.00407976448964463,0.0009204665491131511,0.012312518788415754,0.006759072310891898,0.001306366427303197,0.008794908776098845,-0.0009167908432162066,0.013130948576502424,-0.0058982972029953925,-0.008840479849638897,-0.0008993503405570615,-0.00562332093608685,0.009444133644824984,0.008421884465183256,0.0030705361342419427,-0.0034055523414750133,-0.011759019796611748,0.00839876841915512,0.007679143362397289,0.006633115408278597,0.007086002253996994,0.0026450150723711582,0.006869465944698043,-0.009709105926581647,-0.0030807333788654455,-0.0027959800436195567,0.008359106209233618,0.006860364791427399,-0.00920464315321102,0.0030836934741853084,0.00875749337530191,-0.0012383684146913161,-0.0033345126892264437,0.0009084691610833695,-0.003691174830660396,-0.00929324846553542,0.008402234334571908,0.01194760079129695,0.0012907082929383485,0.014658457668762052,-0.003990601368265206,0.002074453405932812,-0.010602453253245478,-0.004455923505240445,0.011286439742803769,-0.010148242699972602,-0.001520613576390634,-0.006864880086957407,-0.0024750536144164323,0.00828287397187169,-0.010208133468524613,0.0025747639129400043,-0.009907191892002313,0.009628127795492717,-0.010783159036875198,0.9887517953588038,-0.009535490886776639,-0.006981021013847158,-0.015336400011016068,0.00538871423901838,0.0013798337463124574,-0.010554931538156717,-0.009475140951720888,-0.007366245543228012,0.0008041796083087376,-0.004796685133581613,0.00930015240698233,-0.0036879071416090516,-0.004858271010850556,0.009526753621609178,0.010511503164294084,0.0912510183968422
-0.00741655266575663,0.013754628211595097,0.000606524125826607,-0.014743975948174002,-0.005746331998337258,-0.0026949004927568,-0.00098581890948698,0.0046909383463379405,-0.014872849464708699,0.014668014121638973,0.0027888843387027427,-0.011790225151619992,-0.014457403397308468,-0.01221390999571951,-0.01713086327778368,0.013730020285155176,0.0015178099171039984,0.009684089373247148,-0.017838440058443643,0.005208929438025002,-0.013892107469929792,0.0006168207041861162,-0.014305451230271313,-0.009384776712441884,-0.017281213679901777,-0.010551365037732078,-0.001476044233111,0.006396097431731508,0.015226654264641763,-0.007123746187026625,-0.004490680169420725,0.010257814166937582,0.008854647262325956,0.011333251620177747,0.010096555593935222,0.00814848037752991,0.012665242395738973,-0.007538614615884967,-0.012097856534988382,-0.014373250296119576,0.007290011168406473,0.011339316803107369,-0.008674642274348617,0.0014014651698191474,0.0035178599274534638,-0.02132906408992067,-0.012279044055025185,0.01119525280359685,0.9843943127447234,-0.005726471354038497,0.007634590345270009,0.004075395896300351,0.009899775705354056,-0.008024145483136114,-0.01827810210466013,0.0173378962616819,-0.0006358710188122743,-0.009285676904221456,0.0018242311265228882,-0.0018792837439442092,-0.016629772130559852,-0.012661107380356133,-0.01934382937525211,0.008260830319463272,0.0025808836619923507,0.01615133027844795,-0.004593093476638734,0.005517419492600314,-0.004357383396925606,-0.004010699012937038,-0.005603400414611076,-0.007738568084108587,0.005025866605792711,0.013792357871238045,0.011724704686811398,-0.00066284425719731,0.0040419999781454346,-0.009585627134061622,0.019538276905622716,-0.003958139124523199,0.007427247286026952,-0.007201043944302454,-0.014851391902120398,0.003949050675075605,0.006082676138474866,0.109828407190697
-0.008187190441789323,0.006730717043557613,0.007475435277091795,-0.00545170039819647,-0.00902577601372788,-0.010607464608001372,0.009940868149210535,0.00540001348808399,-0.0037609502217431146,0.005365614779821852,0.00913782261394496,-0.00700289742116958,-0.003988333663259797,-0.006648168347134638,-0.0016147536949238372,0.006576229188830005,0.007736914049900477,0.0075200674000090815,-0.0026242350842093174,0.005480798869110806,-0.00597695971085327,0.008344588305325584,-0.004431213182818907,-0.006193761791922964,-0.0044353400159571,-0.007596739218441586,0.0072721077622061765,-0.991430246817633,0.004477522357068282,-0.007865547949547476,-0.005625202791648805,0.004483546125285927,0.007318987450685795,0.006346222023324315,0.007096485725216572,0.009687957742374576,0.004839457964306144,-0.006422082830302137,-0.007557029620109024,-0.006106167804297453,0.0029129744531325276,0.00637891636172635,-0.006181329749594162,-0.00016315779656988165,0.007622850069181419,-0.002460064344281208,-0.007351865355316158,0.008174933901578934,-0.004993297730745705,-0.008156483348356523,0.007907187936891078,0.007390726810209765,0.007190861977110859,0.007832862144009113,-0.004494480940303443,0.0040883873240389005,-0.004394650668720641,-0.00859133523271512,0.00397438956274979,-0.0074336090819004256,-0.006380044955137731,-0.005021704094815123,-0.002316301791309847,0.007605232007694626,-0.010125381570778599,0.004290370735310972,-0.008668080270579134,0.008383873067071328,-0.007957898028753886,-0.00819708784508473,-0.008153997700558621,-0.007966837710787392,-0.008116646001485851,0.0037214116705748053,0.007225938967441269,-0.009437322035185354,-0.01011659399397426,-0.0073218175707752756,0.003387736426808521,-0.0077328854735272765,0.00746439879431785,-0.009771112712563564,-0.0018584340008702559,0.008940705131568112,0.007134318693670077,0.113440764064444
-0.005002239753298994,0.005932718448504345,0.006665967663993565,-0.005010313844483734,-0.007058485009064914,-0.007176591551562461,0.00798528377148431,0.004716431120837069,-0.005075077867746241,0.006851156663835846,0.006118140137033709,-0.00756165849171827,-0.004627585288712366,-0.006349722518794141,-0.004463963433993634,0.005888419308792855,0.008057529939470886,0.007355028028580154,-0.003676964132335733,0.005482193359220852,-0.0053197110071054945,0.008255431002720574,-0.00636585978620394,-0.007674107874655097,-0.005485677462810184,-0.007391483114205472,0.006364482646783033,0.00778293418454059,0.005112829702118238,-0.005424815664449685,-0.006857199474541215,0.006010595135953178,0.007187558947182799,0.006884927626388083,0.007333692885480532,0.006976110855409834,0.006376242675867071,-0.007891169989233306,-0.007139170321577789,-0.006365702042276639,0.005300010959982256,0.007156743119483891,-0.007817815396337725,0.0005084159509838676,0.0074311172311564535,-0.005597322289078812,-0.006904446832671185,0.006460063512266297,-0.00625904596906315,-0.008084217513316935,-0.9922877757216009,0.007821962930936765,0.004905371575372746,0.006578611406715858,-0.007137408046827353,0.00552231453341147,-0.006036441589113602,-0.007083358706519822,0.0051096676821735364,-0.00742918855734768,-0.007066979943047322,-0.006588158044754528,-0.005162962452762445,0.0076747019183110235,-0.007426850396810338,0.005210351999137354,-0.007867426243733036,0.007865187601964878,-0.007591923060028856,-0.00800393125249561,-0.008102961770744696,-0.0069531232472088015,-0.0077641782386441115,0.004927556493684584,0.0066260259324929325,-0.0075635456972030415,-0.006804123314560565,-0.007747237314947905,0.005534460468962799,-0.005254468430784302,0.007797765515041956,-0.007230710037466566,-0.0052462881613988726,0.008095914370980036,0.008000016426142453,0.137447118292763
-0.005249015518706484,0.007137451464744708,0.004294526855413413,-0.006509409919145599,-0.006467095553278257,-0.0054473141636805925,0.005148639594578492,0.004915369843398384,-0.008273499568925704,0.0086609881993878,0.0049401227999423475,-0.008102126658468788,-0.007748814303128924,-0.007800988786880516,-0.00848744246228228,0.0073848956047279524,0.005793415346803468,0.007713892984462327,-0.007187151409126543,0.005779321660133761,-0.007248362213236061,0.0058153550616824,-0.008536260297825529,-0.007773211382448609,-0.008274995514245537,-0.00778678633988567,0.003570154084941731,0.007080197754509954,0.008054504518743802,-0.005733772765192263,-0.006330884662539444,0.00752977921704909,0.007555544573603869,0.008033502072812695,-0.992143149229267,0.00644195199150872,0.008228013729096621,-0.0072812071652267095,-0.007686052340011768,-0.008135133583135836,0.0058549579306873675,0.00811296666948608,-0.007561324949213903,0.0012536209374093572,0.005619082741443383,-0.009522514945127429,-0.0077786094380220515,0.006754532514561594,-0.008604656554446876,-0.00690062831194059,0.007408997614863015,0.0067030334816444905,0.005969721122981743,0.0025549895896332516,-0.009680503874098014,0.008570009292232072,-0.004015117205141874,-0.007192778297909013,0.004639334613418127,-0.005245074045727513,-0.008657476737732909,-0.008279948734313744,-0.009053067781271126,0.007554827962664334,-0.004173465068581518,0.008251966099307865,-0.00674453384962608,0.0069796830689295595,-0.006674193944435859,-0.006719658986451885,-0.006914781163043823,-0.007074033148088457,-0.0039866445611380676,0.007939126625151562,0.006828314996050993,-0.005472466511377619,-0.0033706840242840375,-0.007782638786804838,0.008896788851227428,-0.004792920180968788,0.007435662057135954,-0.006404963875069101,-0.007792691754316808,0.006434762837814425,0.0070901180887401605,0.175701572519407
-0.008346268368616698,0.0038166986149924162,0.002199845709350458,-0.001970143883422879,-0.008731805767279133,-0.007587191650989502,0.006647788522577096,0.008588931262157144,-0.011982235196683197,0.00626464781615553,0.00814868143021625,-0.004796481378157888,-0.01181577824078276,-0.008745088360003603,-0.010101383037968897,0.005709700752560914,0.004086024914068629,0.007580546742379721,-0.006037339469616368,0.00994839525683589,-0.007237761885338609,0.0054666219937421975,-0.007851748952240093,-0.005184512849548355,-0.0060078764486186055,-0.0063667843296429,0.0020660619392354382,0.0074146543103953905,0.010376285343128264,-0.009168296498324383,-0.007459601232667819,0.009808196835663226,-0.9912759446817707,0.008540698463321904,0.007581627489554598,0.005584524456805627,0.008940576071391048,-0.0037814981347434216,-0.004247935826540291,-0.00663751270306751,0.004473274545225536,0.007514725118119062,-0.0039836382266658366,0.004225544991227753,0.002573424611053832,-0.005203727697934023,-0.0058305477556463816,0.003912869205497005,-0.00733379468779196,-0.005015680130085076,0.007342555645744109,0.007391022087859788,0.008771132487320582,0.005502119803397706,-0.0047975000035426416,0.007456864899251564,4.158998581646131e-05,-0.007151524369197803,0.007739129228972555,-0.0025729104949155732,-0.0030719741684582325,-0.008261679443677141,-0.007512087830163159,0.007189497663037642,-0.005606294563711273,0.009382085946110837,-0.007835909399523543,0.00761874147207447,-0.008643591803432537,-0.007434537088388026,-0.005248146060388991,-0.009202320373535643,-0.0044262174371765646,0.012179919397419425,0.0013629752291474712,-0.008003520597417121,-0.00578753105870457,-0.005688338297876395,0.0051711947226511824,-0.008432077061665787,0.006950065668665834,-0.005429176646230197,-0.004517382275611471,0.005541722013961542,0.005210903031958598,0.188459931666573
