TOD,PC1,PC2,PC3
0.446092679291906,0.17286366497044786,0.025919155047460098,0.08276950189416046
0.447354579047539,0.1676269267816189,0.08828625276990389,0.0755721981047591
0.448042799711658,0.18098030941476673,-0.07384373077764081,0.0785139089606025
0.450721718757268,0.16251922116701065,0.14877429340488127,0.054290854914911195
0.457287617613045,0.1686663286460601,0.07443766309831423,0.06643760178494597
0.465172097328586,0.17479318651122874,0.0017318110904386045,0.09252633106653978
0.46612925796326,0.16604876631076454,0.10123066833577327,0.08094232118805375
0.468704444991546,0.1696674583523606,0.04823837427959321,0.04906394065550452
0.521267477507288,-0.8117156852416524,-0.21856685589642214,0.06929521504282855
0.530202470663263,0.16922610834785062,0.06097969538063244,0.07022137092582013
0.53463668652602,0.18379921669553478,-0.11079580393803129,0.09685242793081549
0.534902622793543,0.15715245091694122,0.20792063131070174,0.02450742770252585
0.544932784121265,0.20186360483552288,-0.3397095379833666,0.030084440713052895
0.546957940265859,0.16476285851573913,0.11996782992778117,0.015481687671920978
0.547363783402133,0.17128096877033838,0.048142548265151956,0.05406145881942282
0.548587308050138,0.17018931393173373,0.06310761873447365,0.0840202676977318
0.557965323718843,0.16302879156056832,0.15145747041580276,0.08677780825091841
0.569175248903936,0.15787324481560516,0.21498921811402444,0.0867393201147306
0.575174234057673,0.13724750426022767,0.46028513478720084,0.013329912668111574
0.577556386273979,0.16327269285566104,0.1352074013228785,0.006973246936782431
0.5798642594499,0.17998899092422688,-0.07625164808819504,0.0019392918155899561
0.587724166664697,0.1670907244172132,0.0867311629344614,0.0358996654636609
0.590209324782605,0.17207726301586612,0.02562536770927182,0.04526984472709809
0.609789670354637,0.13326369413563247,0.5070576374436376,0.01629894679244701
0.616074393908515,0.19713158709039053,-0.2882861390359726,0.01998852872045508
0.623078028704265,0.16341099049568183,0.12066942506120072,-0.009598172401486528
0.624455032739714,-0.8334740774657322,0.040779391878245794,-0.0013311724775246184
0.624571086555473,-0.8282746546036373,-0.022616542373691872,0.005798844469059381
0.62844659321766,0.16550136801679421,0.0955957532918693,-0.0033556603001459826
0.631361292343037,0.1644930989724411,0.10638160629169713,-0.0239450602122334
0.63153092522902,-0.84805676626691,0.22481650279577758,-0.028631487740017274
0.645804288694556,0.18363205416668815,-0.13149999575793375,-0.04964635267442839
0.647477073912422,0.17388138108356538,-0.006396788897860545,-0.03725311496162323
0.65231252556215,0.1646022382613892,0.11713711293119997,-0.01587432662942734
0.656396782873694,0.2032392546981699,-0.3523900559497273,0.05854034265178619
0.658457000881962,0.16387513156576297,0.13079168670100302,0.013188097106033454
0.659424248939657,0.18358108323197397,-0.11773788061484122,-0.001354386818254182
0.69626531141035,0.17198950164732948,0.016933128923844302,-0.05289107329703659
0.696295010712413,0.17698031818164225,-0.04406064031025758,-0.041075334242772155
0.696813625335614,0.17392119634259967,-0.005370749781772545,-0.027796361410902293
0.699829655447003,-0.8186599715713232,-0.13345507474835794,0.0029612865356658477
0.712648148643189,-0.8417401708036423,0.15327689297094232,0.0016842131456433983
0.715425523525005,0.15183307643025915,0.2700469680737764,-0.02189409929471256
0.716518633373008,0.1752132387829993,-0.017523647793261595,-0.023953506478843405
0.719564729524692,0.17626511828494942,-0.02820437749397257,-0.0063336813826182685
0.726468504444015,0.15651986581370103,0.22014408211525086,-0.008178232375259362
0.745163789468416,0.1828702993651053,-0.10225230529635666,0.017786917427795212
0.749515302265957,0.16057199195396135,0.15552239443089502,-0.061572569741574365
0.752046320848302,0.1714358684309979,0.018182028115921237,-0.06358988847011537
0.779496850748848,0.19360699941731804,-0.2556476440185714,-0.05503670082240339
0.79643825715493,0.16323930193992775,0.1173799483533216,-0.05918192812879498
0.800101690224946,-0.8273918650477265,-0.0363137935017536,-0.04019762576109135
0.802018690718419,0.16388613350747513,0.10710099450742339,-0.05942877501521253
0.803599728248944,0.16240742049077214,0.12939920814154712,-0.07109109072195542
0.804916964517319,0.1948600093936955,-0.2695656388900515,-0.06754626376852821
0.825821268924989,0.16766366156714568,0.06526701644800059,-0.0786879216669124
0.829057654158041,0.16590894184806704,0.08096259564128647,-0.07624904347610138
0.830786625751461,-0.8314389322655245,0.015872365319845212,-0.03566986115019674
0.841332002640817,0.16323290719114572,0.11866870539534999,-0.06047325841510059
0.869323630772832,-0.8207172556025795,-0.11385901712523859,-0.04243669028468419
0.875155897462124,0.1820348101109371,-0.12116682520231,-0.07506386010130514
0.891403676737805,-0.8185575994985974,-0.14917726971555262,-0.03213111116812995
0.89222571593973,0.1651708245695705,0.09303106106778394,-0.06167541976191498
0.897738492577594,0.16460693229985526,0.0914788710104874,-0.10862391057511472
0.903606300834559,0.15550333647985212,0.20448117027831583,-0.11565116796904003
0.913325750317352,0.15266246408403972,0.24139985173712825,-0.09882756079749348
0.914039824727911,0.17895471875074112,-0.06860092344058165,-0.033268524382067115
0.918247243172883,0.1556569529860467,0.21231248223767757,-0.08689296832406154
0.927700784055889,0.2043160141330078,-0.38264400066293375,-0.03451418349590575
0.930737933440042,0.17090098958834846,0.02645589192809299,-0.06117993520541849
0.933689718547024,0.1964879977842045,-0.2809423492490294,-0.013863831309886332
0.951136571205746,0.1709361189892673,0.02836084125369636,-0.06016106461813996
0.9534250199418,0.20418826313645622,-0.3785164838649054,-0.021727403142543587
0.957758063334325,-0.8714043420405252,0.5068377972581685,-0.08592644809027626
0.979403374247954,0.20181371052766128,-0.35856562873082853,-0.05955905972209789
0.981339041587569,0.20492501864807336,-0.39750383589559873,-0.07012338743254654
0.988237960147959,0.18331712049863408,-0.13313234349741865,-0.06380445022191918
