0,1,2,3,4,5,TOD
-3214.916216767463,-4368.204058566483,446.3746290166517,59.27314864269215,150.01628874429858,-167.8437907600235,-0.946564987391368
16374.820334063292,-5040.3218394234955,-2351.849527680953,774.2359568554305,-39.23156137942875,-135.5282336907153,-0.839253719086909
16717.704481887777,1620.9882997018394,592.8780226915085,187.15497575855252,50.745475824156195,-759.2373451563024,-0.629508410326847
-3145.8379190674677,-7249.328336140952,976.015783479038,818.6046686385893,19.855595614194172,-243.88125523579572,-0.552569765555599
-3331.053215785638,-5952.097319957887,808.9970007109467,709.0646197326786,-123.74320552324437,-523.0883583525687,0.085024864095449
16244.838172967637,-7650.0637084409955,-3357.461533403656,1583.361214664556,-554.9581247614052,294.36640692536196,0.750610688492847
-3900.7962927143917,591.5300165098346,65.87344278017441,549.3762575856418,-501.84470098771703,-1110.4594853181975,0.933069430133357
-4119.163204945913,3736.5082775231576,-182.9700033061034,768.2091831430071,-611.0000717774462,-954.9100270359851,0.964985078500852
-2923.541665322549,-7981.21196382652,1007.7104300737819,616.5954394415804,-297.6991145952634,91.22203560179986,1.15457215880067
-3309.4968715369737,-3042.3428564565597,301.32392440970074,33.383408160451644,-74.58511815757355,-448.4668448769769,1.16298914923932
-3618.977040241065,-25.879203767850786,-1.1615432440893199,-19.845448276678997,-173.59726769433212,-559.7829121753383,1.39767420290358
-3501.0846925554897,-1124.0784535203297,58.45225686452573,-307.1869706870716,-297.8527816273779,-311.8309463541339,1.46717689965213
16884.026225121084,4787.575365024712,2021.0837757515515,-272.6988333466556,-525.331907236838,-79.22499256295025,1.57934041643112
-3951.4506203391434,4235.906148667743,-425.0221468024436,-43.67890650191823,-774.1328032776571,-12.75000727834727,1.90189828659735
16320.816568357723,-6030.69017608506,-2871.0913081502304,424.701484844646,-690.9687964266117,540.0365285938312,1.99736532572493
-3853.107145841787,878.6841876242074,-93.31212193518552,-144.78243784771652,-811.1926802873293,-377.8502474032383,2.08856392307049
-4381.497237173033,5592.965062413989,-319.7200871370772,569.8384703890312,-1076.4485731602824,-350.01168762064526,2.10800584058625
-3159.0367810917182,-6428.557974473428,747.8461657887866,11.947192914603756,-444.8167693180212,238.20089901481657,2.10959538299129
16872.37898936844,4600.830645568888,1927.6077952527266,-438.8447868400089,-339.7371412674038,110.07911457224087,2.18307450301212
16708.944837399005,1560.8862037753242,423.7520925246056,-756.7062682596589,-113.05559802677706,152.1227569888408,2.18673876833911
-3342.533205567351,-1950.933512142654,53.80138610180242,-797.1048102368712,-216.37135010326907,378.0562957933118,2.26578497197039
-3899.8127089788254,1723.256679230293,-178.57796621198338,-371.60640182757953,-751.4563711552755,-64.90945702168607,2.27083487674283
-3465.6128821014827,-4584.879536868623,517.2373789709363,-266.2193440917635,-797.0417447098138,-0.40482225397800986,2.30516343750525
-4029.4505288822966,3712.7095790623575,-327.0263610561589,-53.379446711980805,-703.9546018878708,-127.95949253969795,2.31073414033149
-3496.8428647944265,-322.0998735999105,-91.39557505713876,-505.91019034226326,-232.69205940028647,-18.050576122782548,2.33206780874885
-3748.9249348404846,2211.716775311679,-293.358067116086,-364.6764991739909,-284.4218428861071,45.75513623013302,2.33281406790127
