0,1,2,3,4,5,TOD
6133.073234607789,-2050.531475301041,-812.0800933008637,186.10585580798084,98.03213033272012,5.348969186777425,-0.839253719086909
6227.782414029941,633.7354223509317,197.64225877910644,45.50389584440085,-19.24232766992989,233.22468307246854,-0.629508410326847
-1450.7216234642885,-2903.5398746219603,412.6336607031268,258.7644245176413,137.43272936946792,59.26534000064417,-0.552569765555599
6098.471735899607,-3107.6784837581768,-1156.155785740672,410.0773147062422,413.0184635073559,-70.10587436586516,0.750610688492847
-1733.0137113160142,83.62354596921867,35.970854137077296,176.23521757767386,176.74255824539006,443.02654467447286,0.933069430133357
-1777.1697743233042,1255.8202956107418,-101.08094781873062,187.559161854283,210.9765848186533,357.69067549409857,0.964985078500852
-1399.362895857095,-3194.9919002558454,449.93779499004665,216.46487271603485,283.9102961441332,63.542452468638615,1.15457215880067
-1650.8058352447777,-148.917059639504,26.71521777339145,-6.2612934653579995,218.19697348675186,355.8203197544844,1.39767420290358
-1579.0589302493731,-579.0748950420589,57.39870084129072,-48.68501215832558,163.71728284571395,273.90320894530333,1.46717689965213
6271.91156254151,1893.6375195455983,691.7945777256007,-111.57536263908273,151.97275256803036,92.97366535101092,1.57934041643112
-1773.8026445812798,1469.4782947199706,-150.32302462540133,-104.75992834522577,289.483453701459,138.9311712851722,1.90189828659735
6117.362005712885,-2456.512129177372,-960.990530030884,18.865777733033354,346.06897578275823,-104.90548887448224,1.99736532572493
-1696.352270027274,179.64209873312785,-11.976961654034787,-161.88309324426612,258.4900826299023,205.4907144133355,2.08856392307049
-1806.413790710454,1911.5480702172533,-187.52005779646095,-73.4963421602869,307.12329247194566,54.04071650098204,2.10800584058625
-1449.8493362172187,-2599.7957222128216,338.0760770150683,-106.68747249106822,191.68141880261214,-112.73581153647443,2.10959538299129
6269.305505514878,1834.2626395806753,673.7076133826458,-176.19228051391892,174.42520421846797,50.96068759750487,2.18307450301212
6224.723479804267,634.1856031007753,186.72022435949714,-237.86686433223232,110.0552017194468,109.1012164912956,2.18673876833911
-1598.3173125213937,-876.750182077072,102.66298148043008,-221.2426929202499,110.0279072077116,49.09857709978812,2.26578497197039
