TOD,PC1,PC2,PC3
0.529759099616538,0.1823651846484213,0.05063597178406721,0.09048428039917025
0.534189607456346,0.19723147986985853,-0.1224003273206497,0.10347324440580344
0.534455321340067,0.16964855538191984,0.19879921109458748,0.061650722988446136
0.544477095149109,0.215209724039726,-0.34672545763566376,0.024329727266262823
0.546500557798012,0.1765656854046195,0.11235561199439696,-0.003518187694166055
0.546906061556206,0.1827974370117761,0.04027429561857255,-0.0005640990585616585
0.548128563056577,0.18121910918711695,0.05500180684797935,-0.011570416865092645
0.557498736550163,0.1740032829958634,0.14297409335088304,0.002546229094239977
0.568699287663014,0.16885536812187643,0.20502606912111057,-4.4740228222459386e-05
0.574693256287266,0.14809171309878189,0.4521267037427755,-0.0017248800176275733
0.577073416477167,0.17527485529261022,0.12650065073794894,-0.004574822111799338
0.579379359741022,0.19238667484033328,-0.08414748209291993,-0.018650065274445623
0.587232694268059,0.1793816180010823,0.07670756329888215,0.014837613111594114
0.58971577422297,0.18460564645387,0.016460105871436453,0.020035950687289496
0.590511993781789,0.16398204320220106,0.26519060889099216,0.0247111491457093
0.593357192171812,0.15833900055062594,0.3285214457861504,-0.00746435609243943
0.609279746128729,0.1441680950802394,0.499581454158243,-0.005416430416644602
0.615559214210189,0.2103413615669968,-0.2947230695600621,-0.001133525619275705
0.622556992358598,0.17553900124213415,0.11488386229403472,-0.010517829968346713
0.623932844902391,-0.8208625947681284,0.03186929296220302,0.008400263785401707
0.624048801670503,-0.815040384299494,-0.03202997086971922,0.0203748997075363
0.627921067518963,0.17819064488826453,0.08821053406813648,-0.001807673516331278
0.630833329286399,0.17694722247662747,0.1002060604641736,-0.02223435557143475
0.631002820320327,-0.836060437114621,0.21549982811064694,-0.028435010637511554
0.645264247975583,0.19725787724186114,-0.13652379021915764,-0.021498703946537672
0.646935634360787,0.1870064123653194,-0.012634095536182145,-0.026842838451781606
0.65176704246229,0.176441692884053,0.11026318282663845,-0.029010732131982738
0.655847884396616,0.2160836531833307,-0.35902117947584933,0.011209745426326337
0.657906379589421,0.17540922237413342,0.12486692034614555,0.018032280730875632
0.658872818805574,0.19631089630059947,-0.12390600886504524,0.023605870791639366
0.66159799770955,-0.826490558924109,0.10247998365032042,-0.00024909803954743033
0.663912935418797,0.18045460036541364,0.06131182644296259,-0.007857673940326016
0.695683073686084,0.18485463391951787,0.011553248278719551,-0.0070541434514218215
0.695712748152709,0.18960676035729415,-0.04967073659510721,-0.029809610362096266
0.696230929094966,0.18575090978157913,-0.011716962446644814,-0.05903241013424747
0.699244437112435,-0.8064537797017385,-0.14338831712520828,-0.047104978342934326
0.712052211104052,-0.8301646847114049,0.14249018045101303,-0.03717292783254826
0.714827263462537,0.16347469305929274,0.2629772182212478,-0.02282903539297122
0.715919459219633,0.18776064443195886,-0.024342494529940844,-0.007424852934123161
0.718963008135281,0.18883502404465827,-0.036825598006647406,-0.017267281640745733
0.725861009913056,0.1678262421932208,0.21106442279537826,-0.050436751854358926
0.744540661385091,0.19523473261582186,-0.11137792804079968,-0.02374941180180988
0.748888535318442,0.17207085558865023,0.15036195497269786,-0.04369744036807551
0.751417437387907,0.18344939699180435,0.0146486961915383,-0.029482028500504416
0.755856254268724,-0.8284041533792977,0.11744544787223181,-0.010427822673388511
0.764598404829847,0.1613739364004064,0.2845475388196375,-0.017165519981080152
0.778845012340394,0.20740687580724948,-0.2623605034447092,-0.024039519466516977
0.795772251839479,0.1755436909477364,0.11106856135329951,-0.050687242602708196
0.799432621438,-0.8144095462816904,-0.04475800650546831,-0.0367270678780618
0.801348018878749,0.17676810703280893,0.1017493844665187,-0.03208443532198002
0.802927734298753,0.17488922622028708,0.12421448870135757,-0.056517165632049685
0.804243869055053,0.20862385138363326,-0.27413014611276626,-0.04138129280671525
0.825130692662767,0.17982272583422354,0.0608929877542005,-0.0751173380301944
0.828364371534404,0.17800658670772018,0.07603817204169774,-0.07118132869986833
0.830091897310448,-0.8192477314246024,0.005584708859470725,-0.05371073758186621
0.840628455842576,0.17539462316646098,0.11099144618981888,-0.058709946212212656
0.843591997651197,0.21821864135674987,-0.387192908077981,-0.0275591484743915
0.84374482297133,0.18245688274209174,0.033574172726965,-0.04655304187306897
0.868596676544125,-0.8075043584912861,-0.1251056422461892,-0.013321486483485365
0.874424066118862,0.19505899196537346,-0.12717388559982612,-0.04227009554084643
0.890658258519146,-0.8055757972360019,-0.1584199076916279,-0.04638081419040807
0.891479610307486,0.17694312702194082,0.08885340595727155,-0.07077649542156261
0.896987776997861,0.17632853084684563,0.09056979762895613,-0.0998241328048707
0.902850678419357,0.16737062907401268,0.2023371523087825,-0.06693450291802426
0.912562000209939,0.16415765321560435,0.23764403136652199,-0.09998179469481895
0.913275477490277,0.19162354988856847,-0.07550508669346233,-0.04769985291275157
0.917479377567034,0.16767053130510065,0.20667067024242947,-0.05619928367873566
0.926925013118495,0.21853693259246548,-0.3893858571691655,-8.446349815886169e-05
0.929959622748165,0.18397689163819073,0.017714069723645132,-0.02678753032409697
0.932908939484808,0.20975088919592644,-0.29130729284172696,-0.048875576958853535
0.934525043245468,0.20439873816561244,-0.22879982582195918,-0.049892154401761146
0.95034120256737,0.18319325187112676,0.020410084904502652,-0.05554449775248745
0.952627737634651,0.21710531254382062,-0.38627170659959703,-0.043530748586913845
0.956957157607652,-0.8608861870823625,0.49659912158899916,-0.07511283323040914
0.978584368069684,0.21510524319231705,-0.36495100257080715,-0.07363838510848239
0.980518416746803,0.21895452866418033,-0.4049678846486747,-0.05791117108018176
0.987411566226677,0.19649807541827194,-0.14081656657042965,-0.04226026090222399
0.9991637703118,-0.8159658058274609,-0.03718929798900935,-0.038491667752268074
