TOD,PC1,PC2
-1.75430895079149,0.18557778288295756,0.17641611972030508
-0.946564987391368,0.21252310551895898,-0.19763984026535888
-0.839253719086909,-0.7812591541784726,-0.31962762373008613
-0.629508410326847,-0.8091619430930286,0.0666120557132058
-0.552569765555599,0.22242980607827492,-0.33535369407397564
0.750610688492847,-0.769531642035426,-0.4820339547199178
0.933069430133357,0.19642983995383487,0.02633767970223235
0.964985078500852,0.18655350361252776,0.16371218091893489
1.15457215880067,0.22520486446080656,-0.37219545036283025
1.39767420290358,0.19815723898199955,0.0019215530171183717
1.46717689965213,0.20174356113279732,-0.04784061998131741
1.57934041643112,-0.821711218669521,0.24177769080118058
1.90189828659735,0.18470583137571622,0.18891071962288133
1.99736532572493,-0.7767177124385111,-0.38156202259611377
2.08856392307049,0.19552882305632238,0.03933166482159083
2.10800584058625,0.18113856515131097,0.23864677182294544
2.10959538299129,0.21982132479850658,-0.29735724131110297
2.18307450301212,-0.8208331285042395,0.22926647566784913
2.18673876833911,-0.8091553126544584,0.06743611229615912
2.26578497197039,0.2044472996514857,-0.08510503058910301
2.30516343750525,0.2135519470425811,-0.21006180882001646
2.31073414033149,0.18658044850499686,0.16382816720407944
2.33206780874885,0.19914452127527085,-0.010579841076066252
2.33281406790127,0.1909849238433422,0.10186241168525667
2.33585780652913,0.1973015442265972,0.014532282581322293
2.33867288492065,0.19283121418605595,0.0769067236747803
2.34020485222729,0.20454626511021454,-0.08525294018084838
2.34614583171231,0.18837535227120555,0.13905924630193164
2.36055933695408,0.19373160567431955,0.06427033618113132
2.37759728821484,0.19910536265133807,-0.010380277092377405
2.37964604173184,0.1918951147749473,0.08924514280032586
2.49109772687554,-0.78841196888694,-0.21948095739823179
2.50804369880753,0.19461383384356729,0.05180724063216555
2.5163481317498,0.20722170448790167,-0.12267123802753227
2.51684399395106,0.1838340117348472,0.20130912472812817
2.53536885040444,0.2233721895306298,-0.3471151532183155
2.53906786085162,0.19008508069934033,0.11419837934396988
2.5398075029906,0.19547888566325988,0.03956059393014933
2.54203405058686,0.19455941478350605,0.05216857992713053
2.55893733673506,0.18829602813194488,0.13941354861579194
2.57877464916503,0.1838012461099057,0.20174561906195462
2.58923111297877,0.16580767406363217,0.45101025192920635
2.59335315627419,0.18920261646874242,0.12670262432080046
2.5973305284851,0.20450424237577508,-0.08527137132125641
2.64752048685691,0.16228350657625065,0.500412920100776
2.65774839944431,0.21974120521959598,-0.2970255522441517
2.66902438214515,0.1900162003727547,0.11442148684446754
2.6712265052914,-0.8073910394707255,0.04244957934026778
2.67141187871117,-0.8028451100494651,-0.02007453186688841
2.67758259571282,0.19187827090400486,0.08918454921728197
2.68219852222396,0.1909871152989995,0.10165477147437664
2.68246651004765,-0.8207895743541289,0.22915883369768347
2.70476229064367,0.2080845165330788,-0.13526839223844872
2.70734302644648,0.19910884243861873,-0.010608567242445431
2.71476581851356,0.19014105901701295,0.11392434440301745
2.72099282937656,0.22430434487871415,-0.35981913175379115
2.77982401489326,0.19731822108930913,0.014086529700629338
2.77986657492998,0.20175918683840063,-0.04804178489642146
2.78060947421184,0.19902636517319391,-0.010539064123303327
2.78491893983045,-0.7947840072328625,-0.13220339884938204
2.80303027673118,-0.8154524111532501,0.1545432395793235
2.80691158427679,0.1792701059967425,0.26386243228397227
2.80843505445744,0.1999824010307148,-0.02298872829796078
2.81266820236444,0.20088410068053222,-0.035493568275493916
2.822196534187,0.182879921286447,0.21381241754204355
2.8475523363971,0.2062848228335639,-0.1102709770264479
2.85336304145109,0.1874097703565779,0.15130219448567064
2.89250602650154,0.21707661837679237,-0.2600462041747424
2.91396501194177,0.190011924107006,0.11411511161470451
2.91854539249795,-0.8019871680797077,-0.032436639314034246
2.92093387757412,0.19093454802271823,0.10181365592979467
2.92289948616032,0.1891682843674134,0.12654274588981052
2.9245341812826,0.2179638617847419,-0.2724412748907498
2.95012505119653,0.19365274700246948,0.06415544159715926
2.95402911018931,0.19269711941596854,0.07684423124913863
2.95610854312015,-0.8055965411800063,0.017290514424552886
3.00136893568393,-0.7965652105363565,-0.10765821575347571
3.00804370738271,0.20711069944758068,-0.1230103686028175
3.02640701067552,-0.7938883624864376,-0.14485832244458896
3.02732718065268,0.19180761533461246,0.08929236559473053
3.03347626130792,0.19178604323648363,0.08946224823264623
3.03998007489136,0.18372709649459018,0.2016198009098694
3.05066080552653,0.18101810145406583,0.2389190763486556
3.0514410237781,0.20355934479018717,-0.07291054756200406
3.0560258509342,0.18289603186067055,0.21350189920458088
3.06625134347406,0.22607674352234278,-0.3848959182865977
3.0911588870342,0.19640160723067054,0.026323121871572475
3.09355812911819,0.22602765693134524,-0.3847278726488744
3.09808524503145,-0.8414915893056887,0.5155211551003382
3.12039812022964,0.22424325699315462,-0.3599211617541779
3.12236944474146,0.22696706330247463,-0.39743467664834126
