0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,TOD
-0.018631233908051145,-0.00338693902050274,0.003670746140822683,-0.011752532211813844,-0.014161874421408958,-0.0030710737109970417,-0.005654893494854478,0.012517158851825406,0.007324197975339175,-0.016268727717702696,-0.014546398337565294,0.003509746068397742,-0.0028282248464880323,-0.006578970941983097,-0.007304161821568116,0.009634481858485942,-0.0032686770992571084,0.00015198406422773834,0.01430468075705933,-0.003804474034976195,-0.007692421663629531,-0.008709740153534686,0.9806589012164998,-0.01955580545106349,0.001925754232656132,0.011092682988131927,0.011811985826144978,0.005705511187867537,-0.01230803700320284,-0.007307282356604551,-0.005373446304675255,0.009277794489185618,0.0015078028645894375,-0.014005676410886642,-0.009061644045475768,-0.004322019594424196,0.002572855618625987,-0.0021212798727970033,0.012276711436414131,-0.0019481525661806476,0.017534766236001184,-0.013918817141917214,-0.005434918789245886,0.008280195117294456,-0.0006606160754084693,-0.00454974211579524,-0.010014157852985482,-0.01632904182677117,-0.0019911845786459714,-0.009397134780840788,-0.0009130355055293086,-0.006632301301232652,0.008102220178868923,-0.008816477876837057,-0.01314797763421502,-0.019340073461941287,-0.00476435492576954,0.0007298446171753103,-0.009556096256655931,0.0046374133517369095,-0.006963009666187425,0.013211342173893081,0.011635388995071567,-0.0031527557585380992,-0.003834497869731449,-0.005834856956625293,-0.002570796891124997,-0.009738448232213315,0.005823902168964246,-0.004635197218000828,0.017196510992632436,-0.008806843208392381,-0.012639975853195836,0.003180880807667326,0.001195080948369745,0.013347133863857347,0.010468344656365584,0.018585858283550215,-0.01345232459910462,0.006381090884815285,0.015166722983987179,0.0154433843788352
0.01680025325496774,0.021396813163630554,0.03307568738076822,-0.0005706004352711239,0.01861134861126194,0.026771207520271248,-0.033531693055628725,0.01859745457921321,-0.004873682299230336,0.008531268410618058,-0.004329074221130411,0.02573670875052628,0.014187166569491897,-0.021060351566548514,0.01540277398855399,0.0014814423995155894,-0.02027052879138018,0.01578381393072213,0.0033822616792590974,-0.009563299609644636,-0.008304594286484272,-0.0175699219783392,0.011748210531637552,0.0038190072665172277,-0.02069663648412405,-0.0019014562609920957,-0.005965350143781943,0.018523670339116977,-0.008662603655770469,-0.009523614318221279,0.01601861025998153,-0.0010744125318924258,-0.01918776369733051,-0.01051844032294507,-0.01104351285529473,-0.033291836224817184,0.009523815121096882,0.01879483141926475,-0.0031600226797219525,-0.03173154911395396,-0.024888274261934306,-0.02061370279931523,-0.017053147189349156,-0.022898231746134545,0.010459562036829462,-0.035153574843518144,-0.0018630033288740116,-0.0019736647553121756,0.031136048231725943,0.036227840488692695,-0.020483650032944316,-0.02867367074825591,0.012846154084218952,0.002186387621097858,0.017455099843821553,0.007982626894739442,-0.018779694968664835,0.0335116562369168,0.0031643728740344142,-0.017380385996910986,-0.0015783120134920438,-0.029014919892249746,0.004143364786262518,-0.00701443496093789,0.0009412428507321032,0.03339165677381266,-0.026161762763266982,0.015573163416389141,0.01969625208167797,-0.019965624604240676,-0.02846264819614167,-0.9448143478267256,-0.001065647254205123,0.010597180664146322,0.007143232574840258,0.010427343559511368,-0.016322116922160717,-0.012244377982153238,-0.002541558896645164,0.020072535141281714,-0.0049955375867219995,0.0173694865991158
-0.032078571069353516,-0.0017806449946930617,-0.0175945612481749,-0.015339900396751094,-0.04252764618358107,0.008714289303144718,0.01227234389150167,-0.017559439678302917,0.024245531892069617,-0.024208464738415415,0.0006621468384512584,-0.015088415598551319,-0.013114896929975103,0.005478866502911534,0.03149612565085186,0.027388639255615226,0.01203734788409439,0.026759696791907234,0.004314066544007619,-0.022308719759637087,0.0001771523434465211,0.013002635113774618,-0.019191176530202914,0.0008153537290790329,-0.016594401821699887,0.017763493943236855,0.025975155418877266,-0.006882622684688505,-0.0010846986006694283,0.000781020774215673,0.01777131419996631,0.02964307597763134,-0.0011524986881862958,0.006020031652590979,0.0010606102752246938,0.01368317825487631,0.023516074821070806,0.010084871727511092,0.003065421852877374,0.03286322625679013,0.029969564385007277,0.007724236086708625,-0.008534497565378708,-0.01985047542758902,0.023135046237257616,0.019026450456154927,0.0023004231646499397,0.0014100219372334322,0.002820351105175839,-0.017589536994676597,-0.022209151950620284,0.02057470320178671,0.005319418342058541,-0.024509256595595764,-0.03929778057463707,-0.012947650121116646,0.005754573039264545,-0.012546729479467427,-0.028164457420818998,-0.008634118325316558,-0.031334556426211954,-0.9378775301200715,0.007181484124305904,-0.006036800450179435,-0.03259246896265353,-0.006102153686538481,0.01994125199029956,-0.022037423659349437,-0.0012569237676853145,-0.009423637444775708,0.04551793514256071,-0.03080767453761193,-0.008121851810025577,0.01732917696690486,0.015931319222656976,-0.014088312273333469,0.039993363936683915,0.02965274769697197,0.008213716839053042,-0.0019111653684883905,0.025732118430326294,0.0217868349329398
5.763389061796207e-05,0.010741376523616683,0.009382322674323842,-0.012378829819991716,-0.0013041049033399447,-0.004029754936169598,0.0028958643457563937,0.02156500231728529,-0.0016841468276342164,-0.013168235713676937,-0.02016488680785289,0.009480035507670867,0.006057296127370813,-0.007967529102032961,-0.00880974491626418,-0.000824424456760562,-0.016388836785232643,-0.01505708349012287,0.01058789965953003,-0.0014523825253355458,-0.01063505952801316,-0.017769495728564493,-0.01295017147060169,-0.02028557141616436,0.0013562156947239407,0.01178577610731903,0.005263862238685385,0.01688636553596344,-0.007577878012750135,-0.023327582380952904,0.003006859689859932,0.000902037818055013,-0.009437636619212281,-0.01592503098784648,-0.01971746967737545,-0.003142201419393813,-0.00022056036025835016,0.0032560769110120034,0.021366648254998594,-0.017176619892812713,0.019934872732580187,0.0016120296603738607,-0.00014341856152643196,0.0056093513359942145,0.000654304970227998,-0.008637778046422018,-0.012273395607195058,-0.013317722752688527,-0.01365814372460209,0.006678887517317199,0.01509690344486977,-0.016320497137319943,0.007902521728244497,-0.004862070962546364,-0.007679353361441991,-0.008505341280216315,-0.01229105739572746,0.0018882340798240624,-0.005152063759614533,-0.0012617649115729136,0.007495373299101731,-0.007611220317489224,0.009508907108408973,-0.00971747518646649,-4.620221961194717e-05,0.0020832003432102444,-0.01153477027808021,-0.007128122532879551,0.0068493537417648395,3.1084610229015135e-05,-0.01098388163060313,0.00800102886474874,-0.005849883656318719,0.0011883425281324876,0.007525073629333905,-0.9695934483575458,0.008882326300662137,0.006957138518390901,-0.0215360391637133,0.008548163693303249,0.003793352466117411,0.0236539792007251
0.0010908731216410076,0.014750199583721233,0.03191649700245551,-0.0010659667422016155,0.022126840818884413,0.024115092095075345,-0.03495816132956958,0.01454951772064859,-0.017837799157450533,0.02052270602456075,0.01147686401036314,0.037111128293648966,0.018118402595601643,-0.02771804232885517,0.010489687913807758,-0.012603747934850256,-0.004545119534366529,0.020072883473418086,0.00922446336200803,0.00893544646262348,0.012585554518153706,-0.024016922951203695,0.00548568950037179,-0.0016693598466307003,-0.008255502555576107,-0.0057146856347101045,-0.003454502361256484,0.01131241385691895,-0.039223991780875045,-0.010581040002807072,-0.001683965753394002,-0.01428302256210003,-0.027692299611925278,-0.012534650676387421,-0.00890296304758198,-0.038962452838105816,0.005681782416722914,0.015831026061122504,-0.003197722036839553,-0.009538580398168255,-0.024809065395487943,-0.010446544403013208,-0.016098721223253717,-0.025779036930516627,0.018239444137938796,-0.023945919255286878,-0.0065044700833162515,-0.009129358172965526,0.04265776279657732,0.026405925981127835,-0.028262904976265553,-0.025584339888955265,0.005757100342080977,0.0036320941814239837,0.0253066365055147,0.007879314588590553,-0.02032071835574978,-0.9585144563882645,0.022292077648541627,-0.01688518277238069,-0.016977655987409936,-0.020111849506169996,-0.016499182303635365,-0.013700485813286535,0.004690366236802353,0.019782757223429488,-0.04066405353084794,0.002452746608081665,0.01177200550149151,-0.022752726818995664,-0.0033026404243981355,0.036153320009989755,-0.008908390416050087,0.006617814809869692,-0.007022432150745016,0.002474795939473209,-0.031728471725919014,-0.02161113994036789,0.003658651414445076,0.027950896424889918,0.0010780461796688226,0.0912510183968422
-0.012988207675080599,-0.003720439161999614,-0.0001695888596050892,-0.0077250822019246405,-0.027071993141137313,0.007798914608768737,-0.008281876684242837,0.0010625492606280659,0.020542029665911975,-0.02492161246686058,-0.01852528105928855,-0.011920683697287854,-0.008100516374163428,0.001150047502186672,0.013977401668493972,0.025900325679500336,-0.009813550576602053,0.011477746031257247,0.0030188745711509026,-0.028951557609084428,-0.01860856086497998,0.006014678089833718,-0.010138648270033157,-9.466401177027357e-05,-0.022002987904034797,0.008925231965280162,0.009328750487272261,0.0007444103183514017,0.015385764049379509,0.0026475168844408265,0.01718741166354809,-0.9694754813210192,0.011255064493009911,-0.004948949481536507,-0.004887918604414843,0.0019175842190703057,0.01597506550034234,0.00460778753807005,0.0008460821689304486,-0.00643984502411742,0.011166473891232653,-0.019212208453681337,-0.01287104613242996,-0.003301645324328306,0.005041606021359352,-0.00831693370245602,0.005906716068436137,0.0015893048008620591,-0.0003824229386840544,-0.000795347199098193,-0.008660855388199037,0.00423052489819842,0.012521273386140409,-0.012798850444720731,-0.025261020695551563,-0.015161591863711549,0.003896326955750879,-0.005869921447179224,-0.02962138715746911,0.0037533443900548604,-0.0037218842382879974,0.022261881348403102,0.02312711449872124,0.003766046792893097,-0.013631811368521781,0.013620599611678554,0.018698208350627375,0.005583235744210637,0.014301570866085751,-0.014610579176777163,0.007720396206038488,0.0033539899838974,-0.00855736089528283,0.014196672028393548,0.015577972963591721,0.0017925975188184222,0.02550265796311413,0.031766774278227605,-0.001780249568101994,-0.0026187127531838565,0.012288066141740741,0.109828407190697
-0.006583760005441292,0.007666111019713128,0.001531012149022017,0.9860597198545348,-0.011184054517110858,0.0011341490214436143,0.0005553083418743388,0.010197885698149604,0.004425161397109796,-0.014985674162871929,-0.00686911078840374,0.002379554162812449,0.0028690060400969265,-0.006753944718652448,0.0009588699261929108,0.012496033259643038,-0.0011281144818813533,0.006567596526144169,0.013045441584199553,-0.003940602947436871,-0.0005657102185870067,-0.005206480874930558,-0.010629818124470685,-0.011397046619035173,-0.002628753769514241,0.016867414487361534,0.014544082882721668,0.011028865658924521,-0.002532981693888722,-0.014491984792445201,0.004957192156313343,0.006071036390579811,-0.00575843802894692,-0.00431679450838728,-0.009342224969362004,-0.0051484894745697785,0.006595770998402166,0.0073374034046767705,0.006604344525014903,-0.007503189474142145,0.016861691711621028,-0.006668092805331545,-0.0007629919453078893,-0.002483123315286927,0.004413303338564599,-0.00015412995478219943,-0.004470636146569569,-0.011860383465828312,-0.003908977020585118,-0.005307511400182222,-0.004547870782331186,-0.014037092898177238,0.0048276421738014065,-0.00842036633748081,-0.011173312593718173,-0.004860502142585181,-0.00453476376548899,0.0010400621969711653,-0.009123188249256522,-0.004672918162948755,-0.011543971486402651,0.00927176086707215,0.006214768095497253,-0.004771640231041536,-0.012057452040006226,-0.0002703559204242234,0.00011658563341342959,-0.006976350199010284,0.0006731910526889338,-0.0016440436297956405,0.0010172969339601488,-0.00014063011791718832,-0.0018882797206587296,0.0011108555664806085,0.006156703748538078,0.011299867838974062,0.013573971761023925,0.00978069775095114,-0.014574559655786194,0.011356794707183137,0.01356801927600891,0.113440764064444
0.004647985782671748,0.02227602129512534,0.03186071834898471,0.00037785127144276796,0.02966377882160324,0.01692983445822329,-0.019828281910573217,0.01353507527172895,-0.015293187942082617,0.033983055297707024,0.004363095776565996,0.05640771799414506,0.0035552117594123793,-0.027935205323644616,0.007948394245423634,-0.034696714061257246,-0.008053304321176253,0.005917204135572442,-0.0011555805139031924,0.020198802166056618,0.0004067310141495223,-0.037490084954314704,0.0009658504598242748,-0.009238996536163453,0.005967483294938828,-0.007803317471803526,-0.00467573245366381,0.015679341762418295,-0.05208810243560465,-0.01192636750324294,0.012349894689085546,-0.023156535843274473,-0.04737615408730264,-0.012626368676995538,-0.01328784764775685,-0.024732013421738763,0.0020891266347700544,0.021352854889534367,0.020809226392873616,0.005101574182335643,-0.028053785851271097,0.007543351049179803,-0.011182500251616828,-0.03138203113512611,0.020196989408978194,-0.034708363668176555,-0.02338683007429492,-0.006505930336362619,0.04240108609430437,0.04048129165423443,-0.02025617386830857,-0.018093201289500545,0.002628486995508507,-0.0046301327913202545,0.020460972658325586,-0.00038163880112985967,-0.032551690589103004,0.04207778041372835,0.026626457079760867,-0.03652156221629365,-0.006354459943416379,-0.022762969265164603,-0.010594455291850586,-0.03565153463006925,0.005676503127507448,0.012611605906349625,0.9346839835352335,-0.01284865510126226,0.00346923809087084,-0.008939005294744376,0.009726721039476846,0.032805748819884635,-0.01731537929302355,0.009289316904342164,0.005876999083291347,0.013629013129140354,-0.03341480759711932,-0.039154638600226575,-0.013610980787406473,0.01045828698175192,-0.015528637154735495,0.137447118292763
-0.029413523386836445,-0.015682581484502425,0.00021387415851749751,-0.014111767685780268,-0.037489067883622204,0.002929038936911756,-0.016538826148825913,0.012192144666108223,0.015658939269440814,-0.04350755260500389,-0.02378174529782231,-0.025416587294175744,-0.010845453847049423,-4.452798861159617e-05,0.00344813861443901,0.036410685435250535,-0.01264967284010679,0.005744210519909258,0.01968977017448157,-0.03272876493874646,-0.013089545578934145,0.005685463345722541,-0.02185150395561031,-0.012511978663318898,-0.024770318816158366,0.011756364532991115,0.010907766119035066,-0.0018733483296189818,0.01511927082705872,-0.006281599465143909,-0.009436859296615304,0.03616849683713453,0.028591381034890905,-0.019921235209744276,-0.011338585243980601,-0.005685280822660177,0.012390400919959766,-0.00980956597820578,-0.0024708693723929013,-0.01583852228201998,0.031245275503250482,-0.029296435421087192,-0.015871360356518777,0.01630872559637721,0.001107695830606564,0.004212111914329659,0.00970866417917796,-0.012590965083725396,-0.013140665790779483,-0.018962881091675887,0.0016438100945337234,-0.00017665176440114617,0.01720061868137613,-0.006232879344077643,-0.0265957703733355,-0.02101410728557538,0.010148659247813966,-0.011375277030783929,-0.030837856000129147,0.03143776964097066,-0.006499895009335983,0.028377374327514096,0.01913791982294598,0.017671338123569816,-0.00574559177468117,0.00883971532310299,0.03344041592147353,0.00742983583415335,0.024325903138712992,-0.026297809124833288,0.011528987300849645,-0.009604727873050875,-0.012954969617149455,0.01034919728077487,-0.00020228332681387212,0.008655360495472855,0.029589271013161236,-0.9434618273047607,0.0032086791692479345,0.013250484806913829,0.031549371048297914,0.175701572519407
-0.00568181538719378,0.014346435695525142,-0.012777285718273777,-0.018546584855651336,-0.02876322608154257,-0.00183977879373663,0.01666396930709798,-0.0022865050023455134,0.013115394534632733,-0.012899417953573106,-0.0012201839604069483,0.008537117120848462,0.00928008795170933,-0.007568023453673925,0.008991801940520678,0.01617494423866418,0.016529443551046765,0.024236829798835242,0.011912883020638079,-0.0026103415135086037,0.00785349775649298,0.000985216419315894,-0.007750031086979385,-0.00350786657935962,-0.0032575999684020525,0.03156023552210312,0.029849138270566702,0.013160071575299644,0.006617778394266463,-0.015266884459135738,0.0301822893847711,0.011301794833000948,-0.020023241939547697,0.01949213928392776,-0.005600650455657455,0.007836031069198014,0.018759981387417513,0.031167106104828694,0.005239115958988629,0.01109901931108999,0.02874632801499557,0.009609332940607784,0.007513885915145825,-0.022667179267992846,0.013447158440069213,0.001487256170628183,-0.0005013813098794744,-0.0067853532337000325,-0.0012707472606281606,-0.009869109038447437,-0.02197930026435605,-0.016811040914352482,-0.005673318353839625,-0.02353759864821376,-0.029738912237309838,-0.001368189292248313,-0.0006139558114563856,-0.004203031283118014,-0.019018572599603042,-0.03271303187454081,-0.025982377730213477,0.028372304426422856,0.013696256073444896,-0.023438032055539418,0.9608232968396911,0.0026483624505310452,0.002369731404822592,-0.011170788803392593,-0.02122642753538877,0.00583269951176937,0.013198811660054741,-0.005111509486696447,-0.001738600861799828,0.0005364156773292585,0.02985169601402808,0.0014645704852762785,0.024751601171036298,0.0015208860246429482,-0.025296742499388968,-0.000848555890220564,0.007604234911900828,0.188459931666573
