0,1,2,3,TOD
241.49810502628333,-76.28055798588461,-10.145479720820257,1.2717618513611764,0.0173694865991158
244.49792527766212,23.067535054774066,-14.056193124708683,15.363010208439704,0.0217868349329398
-50.9865428397648,-119.40581220541384,-18.25110810860019,28.07385432595715,0.0236539792007251
240.4986048628412,-116.57170423882323,-2.832889124637309,18.80818964530192,0.0912510183968422
-68.59853945821413,-2.2065691354228414,-9.662653798118471,58.27278783978861,0.109828407190697
-71.7879903808901,45.5749239141148,-3.159218757819489,64.60341505049783,0.113440764064444
-48.25449575166983,-129.66348247593433,10.902486006959752,58.458135773031074,0.137447118292763
-62.70602775106866,-9.717427380043713,20.828377917202015,67.8599072841457,0.175701572519407
-59.20741345592809,-25.53190189536696,23.611368372203128,56.82728649308121,0.188459931666573
244.8326618696089,74.11990329274869,34.02886134322139,38.6005930121378,0.211014437875058
-73.84862210356981,58.76875994950797,49.55591187832895,38.61741187083326,0.29193173530297
239.6324805262683,-88.59635462659456,41.76412344878357,1.8347774819899219,0.321331506043033
-70.05981566164644,7.716678356925014,51.74240638295952,21.922674210272337,0.352163255010744
-77.09055981691165,78.04461433769569,47.63995031506338,20.803903762157077,0.359107591030253
-55.57203830752433,-102.42737196946939,38.83794490333482,5.047639105698563,0.359681342589083
244.308136400259,73.52867797058312,34.19386900437018,10.547614710411807,0.387224537220685
242.66316615406322,26.784596737091185,32.05086775769864,0.603193019317999,0.388651758449078
-63.58129648431878,-35.21587028128202,32.00345586640344,-1.8056254604169337,0.420748324349751
-57.82320494711156,-75.74628947106227,31.05016132054093,-10.437445398834479,0.437709928746239
-70.51936767910954,48.59411206069808,31.20351317212894,-1.77903812325254,0.440163796884805
-67.08909388496929,-10.63324824907102,36.18676855878772,-1.745122252688637,0.449688614212724
-71.55249487436964,28.213340911075157,37.400881341864924,-4.02923353227412,0.450025487950132
-65.92528955677939,-1.8215766436558478,37.47896828047255,-7.2157644739650655,0.451402088647877
-69.13386079477556,19.728978502242345,40.785813170818884,-2.5736968011187433,0.452679007574816
-64.78586524331826,-34.58941018904744,43.63840559660531,-7.308515109147389,0.453375419463321
-74.79027430256261,42.72997993180567,45.11619039523222,-13.109084237698672,0.45608622308921
-72.64996551338974,16.785704081038592,43.172388718202185,-17.02311221040729,0.462730269483455
-69.73486482817896,-8.935528918613338,43.57967974357079,-18.64462810331949,0.470708590529088
-74.09306009769837,25.448873222349388,44.71814440063226,-18.555585880627167,0.47167714332029
239.71663029534338,-47.8940106612648,40.144833242168076,-27.08260961189061,0.527471619719246
-72.78888292761847,12.207289333522265,42.73655843237574,-16.4392570624832,0.536512957449926
-64.49198078997694,-47.16690818155106,36.396780973511014,-17.09462815490084,0.540999949491896
-77.25068355636247,64.18157790598121,33.044016430253365,-11.600491336865467,0.541269050941392
-53.402399216611805,-118.39721966447341,25.170295358164243,-20.5058500158846,0.551418591570473
-68.36022059691943,32.155595566949245,9.007089958285704,-20.914568195427456,0.55346785118836
-63.50136092229857,6.486480379220017,0.12802151950856305,-25.72746773679147,0.55387852468264
-62.409744772082604,11.032836237930198,-2.2559510517766626,-28.558324318720924,0.555116611760192
-63.56124499744644,40.77508579602231,-3.192056465100271,-28.199923114730343,0.564606244871735
-66.10312741162168,62.35846988302325,-3.8964546907249327,-22.2140422376627,0.575949590945403
-76.42248442493373,152.24949316967292,-4.658246754097413,-11.42088203592743,0.582019976212569
-65.613712883019,36.73982733078782,-0.2699832590554538,-13.771614846809728,0.584430480880847
-57.653163682020796,-34.42283120480726,-1.2518868040728028,-12.219826183888227,0.586765822437222
-81.69879354682533,172.45845575097923,-5.644045312341744,5.058683915562517,0.617047406540971
-50.77376935498336,-101.9272181010271,-0.45595224396485773,-8.311635636149138,0.623406931075868
-66.91664069389589,31.925574857890215,-0.3798042570156798,-5.966368568850764,0.630493923357263
242.83487565110508,19.560543298808735,4.939351706675755,-12.64875337888106,0.631887316538843
242.36801720053506,2.550401446740695,2.3004179919321865,-13.314964523798999,0.632004751630834
-65.76564346184334,23.023025505161986,-7.534537651652476,-7.8615882106288915,0.635926384697436
-67.00641461344094,27.22177684060347,-9.007448153672522,-9.349607514539075,0.638875774665152
244.4301421248424,70.17186558462535,-5.20353292477436,-6.957948316609821,0.639047426527176
-56.30733492249739,-52.76813001473256,-15.865130416194559,-8.065709801795213,0.653490672021814
-63.0165491552848,-12.091629883483753,-13.033437665832988,-7.254745625407042,0.655183366782917
-69.07300442657566,30.596580541596364,-12.272516492378097,-9.07199335199656,0.660076370133045
-50.32031419548195,-123.3995800566805,-13.3570620312993,-18.36815869497696,0.664209238405918
-65.32209418879489,-3.417684826755349,-16.498261060512316,-15.304512358884416,0.704552283446089
-62.21409575692094,-24.021024617507006,-16.770692420517463,-18.14376268857363,0.704582336230196
-60.68183342841755,-11.517839635418357,-21.98714229385666,-23.665007358606147,0.705107123421253
241.6122785881999,-27.676870869892213,-12.648981802149574,-28.603972645398112,0.708159050419622
243.7835407821303,47.84815421976027,-13.413825630469189,-20.071335738827468,0.721130109732367
-68.08867064161187,82.0484108626034,-24.870882984620753,-15.329722368595375,0.723940541018978
-56.54459171618245,-15.92693054110357,-22.901522377621653,-18.59398326697584,0.725046661095401
-57.52265869199768,-20.1604843519169,-17.43026793784985,-15.317911487770788,0.72812901198104
-68.72918021657988,64.33296470533678,-18.146363568570763,-4.5324972440730535,0.735114955850561
-55.427394180306614,-45.21447898689827,-22.071141094446453,-7.0614184233357635,0.754032752756077
-64.96533694939454,42.039906116541076,-26.928006064291647,-3.3397327390469718,0.758436057398301
-50.31769521808556,-92.07422995205921,-21.205257652235463,-6.328385838709337,0.788774447231456
-65.46918837222034,29.994089568698268,-23.749342898216074,0.8367621157794322,0.805917490799167
242.721107643551,-2.6921856464765455,-17.519541776781224,-10.064014330821424,0.809624526166911
-62.64340599924945,25.804270513141823,-31.383811327103444,-5.770640886821991,0.811564342861653
-63.143992231193884,34.37067771004944,-33.49125920004594,-9.118137131730878,0.813164197951503
-47.17661997697537,-94.96422935041704,-33.60099750163482,-11.55179286007571,0.81449711200813
-60.92763077030471,12.769209856503409,-37.98124161671416,-3.7826717532903134,0.835650220116364
-62.259664254425005,16.701395229853556,-35.85296477075781,0.4741540307334773,0.838925124910112
243.685801940057,9.924588868681493,-21.94064502590854,-1.6637912225275846,0.840674674778811
242.8032180046625,-22.49430775383091,-21.719897124618754,-2.348152592086376,0.879670348468173
-50.787297287793116,-49.48147322444419,-36.14589856247317,5.783928784714867,0.885572030982391
242.51014347470758,-32.55212401676195,-22.857253827270366,-0.8233744170096201,0.90201319184738
-56.80139127329593,19.68029182149018,-38.631487452612795,15.43584584089631,0.902845014986215
-55.420909426227695,19.756194305126083,-43.91892170105261,10.533170167904855,0.90842340486818
-59.82767804703823,57.49171946938267,-46.65550975053153,7.1241484600241956,0.914361051966949
-65.64307004336231,71.58571616217638,-44.05656840691498,15.793214603941701,0.924196182648771
-56.84658311211169,-33.47463507300944,-32.36363477750521,12.98826682547408,0.924918755995835
-69.8798490868056,63.870128148488654,-32.816756259857314,18.033375184078334,0.92917625126989
-48.19966747150571,-132.2051047117637,-25.650797359275227,11.668561213889447,0.938742308499254
-66.3055592095109,-0.5695368496227264,-26.027169253496915,23.80025325542285,0.962457029138348
-49.62134460075533,-133.46168575043433,-25.431922990443592,20.1953424603549,0.964772715064551
248.59872061445512,154.2961842820047,-22.304348229252927,33.320764909359475,0.969157330478309
