0,1,2,3,4,TOD
-10.147320094367721,10.232096769376962,-1.028082250847374,0.17730402317755883,0.02654812472309837,-1.75430895079149
-8.028308853258164,-11.600296038423911,1.1408843861553422,-0.2177171897160101,0.20593228240860287,-0.946564987391368
43.23445943396487,-12.849800676282216,-6.533482320866648,1.3585135651752986,0.30937753617686725,-0.839253719086909
44.03576227806816,4.373405993736777,1.3626580078011903,-0.8833418888876162,0.7687059021652012,-0.629508410326847
-7.454466422845328,-19.110169822788187,2.3707693240131125,1.284764797044891,0.6028830890576184,-0.552569765555599
-7.904628890585849,-15.738505968234062,1.8918810623962214,0.7205315779226598,0.8745291473030654,0.085024864095449
42.94184247363589,-19.534101293529606,-9.222485903615258,3.931327014223575,0.2069563089272295,0.750610688492847
-9.625916727711017,1.3335641981931279,-0.15399021514522473,-0.4172187400806541,0.38003082987673137,0.933069430133357
-10.295674708964967,9.559879984889623,-0.7935750268491581,0.4137941199234601,0.47564985031216955,0.964985078500852
-7.218241025349228,-21.09319233686587,2.6918692100185613,1.7384817303298121,-0.33509085072480416,1.15457215880067
-8.432919332720603,-8.108213414696591,0.7555320102261102,-0.389077284328862,0.2560502551022099,1.16298914923932
-9.124948378201946,-0.23559983212871907,-0.1493915925893573,-0.7294470889547157,0.22656469943152102,1.39767420290358
-8.92838726743021,-3.100041587851421,0.17328307544369256,-0.7793896919824032,-0.0481952652457295,1.46717689965213
44.444140553906685,12.760299462271652,5.546855465232952,-0.39553806243579853,-0.7384406819003457,1.57934041643112
-10.162965559101783,10.968725119924946,-1.1078360099623734,0.34088229289380617,-0.8605835075795361,1.90189828659735
43.116875820245426,-15.442094528946818,-7.717790372741315,1.9594711285731592,-1.0875759462047092,1.99736532572493
-9.5086354141779,2.037977251605847,-0.3941723109344561,-0.7027010707855619,-1.126388129280907,2.08856392307049
-10.833627875603504,14.271321594015186,-1.095730897751109,1.0199207745346506,-0.5716311861050452,2.10800584058625
-7.818632605232895,-17.055520007245033,2.0558164203809266,0.757810312068523,-0.9170266166140383,2.10959538299129
44.41429593547244,12.144969527180159,5.234695416780361,-0.46672836102920384,-0.39149193588148073,2.18307450301212
44.02904123601083,4.304388898034052,1.223502216146163,-1.3020321904123537,-0.7007685861868651,2.18673876833911
-8.561497806680908,-5.271433222478933,0.26176529815468824,-1.0177782571049705,-0.8814020882030145,2.26578497197039
-9.663337542001688,4.246321910058399,-0.5949649562294733,-0.6601933822448558,-1.097015091507897,2.27083487674283
-8.27364697509789,-12.249276184255832,1.3042157542520123,-0.17212915678662535,-1.168150772907102,2.30516343750525
-10.381147649551652,9.618478364121078,-0.8702632077288104,0.0850374784807083,-0.7551089638721373,2.31073414033149
-9.227666614008344,-0.9015519435553078,-0.0891643947061084,-0.8472955611790205,-0.7257413344158384,2.33206780874885
-9.603831393902277,5.654372734097598,-0.7656567813520728,-0.5496457343660144,-0.47383022310629735,2.33281406790127
-9.29511076671401,0.5453092110003632,-0.2542042585215461,-0.8627096065550747,-0.6298131785072888,2.33585780652913
-9.686923952640415,4.258908960714951,-0.5797855800886798,-0.6520872538417136,-0.8473194456610692,2.33867288492065
-8.872676907599521,-5.208087802631022,0.36664802426045345,-0.853093450681577,-1.0789049729970697,2.34020485222729
-10.134686535112122,8.052041252581361,-0.8399859440901739,-0.18111075846820618,-1.0220190823878978,2.34614583171231
-9.768957558013973,3.568796365515222,-0.4708233056240427,-0.6743858017434096,-0.8704808729096261,2.36055933695408
-9.31175551008052,-0.8583777458819054,-0.10556269401835984,-0.9863750855115082,-1.0870962794257086,2.37759728821484
-9.686757180970123,4.986729937861032,-0.7026158674606225,-0.7578718112069663,-1.061220102999729,2.37964604173184
-9.541306777523788,2.0571739920689285,-0.37642171717981454,-0.802778518156219,-0.936612217347491,2.38513735077248
43.4241158750019,-8.559513084838725,-4.7719203115640845,-0.004801663324762774,-0.889215273664656,2.49109772687554
-9.666369161964472,2.814353568557477,-0.4387149396899628,-0.7437566858458513,-1.1950313668346955,2.50804369880753
-8.665695235526087,-7.343853430917343,0.598462900009745,-0.7844862571176073,-1.321832858597889,2.5163481317498
-10.550611702037518,11.908338220545662,-1.053331730588068,0.35082407862579795,-0.9256853945833294,2.51684399395106
-7.367348507350637,-19.741968424365446,2.3875761542840066,1.08992983085362,-0.8970291148245285,2.53536885040444
-9.857099432236742,6.481722419204842,-0.7648457111464514,-0.4488413855343044,-0.34302416070678476,2.53906786085162
-9.287330172943761,1.9649398843719228,-0.45284448492227053,-0.8331853033751083,-0.3144700752414265,2.5398075029906
-9.214412963650977,2.653076496637859,-0.5647332213410639,-0.815030881862888,-0.247743958950214,2.54203405058686
-9.774666928566795,7.895443751898102,-0.9401045185674186,-0.22896920187039288,-0.26086609655486,2.55893733673506
-10.163949681001313,11.71639898951704,-1.1734628935884688,0.36842112069390226,-0.164590036168669,2.57877464916503
-11.522370304411988,27.506309358926384,-1.773974764684711,4.397257515531368,-0.4281966105765865,2.58923111297877
-9.79461791236485,7.169712681527966,-0.8332578602425575,-0.16693271295298007,0.2272351177575459,2.59335315627419
-8.526966150367606,-5.292195423661958,0.3018521000970684,-0.8049878726321742,0.21973008389589996,2.5973305284851
-9.606939818321974,4.221766181506077,-0.5790544055884019,-0.5736715367583373,-0.08895662375214168,2.6107587704159
-9.092000018594801,0.4797805409763034,-0.30998929368297884,-0.7903142280866405,-0.10178277772692121,2.61496728593484
-12.060670336766991,30.996348850119812,-1.6752045964260651,5.745878524288224,-0.6550512045693734,2.64752048685691
-7.434740391811833,-17.050282751185907,1.9116274549474803,0.5239573729494693,-0.322587976220162,2.65774839944431
-9.747263825024472,6.4430500941644535,-0.7867438422853674,-0.4968528198316584,-0.11057084375167467,2.66902438214515
43.97560000936293,3.166397598352309,0.6776772586845229,-1.2775965285662754,-0.21201648912145546,2.6712265052914
43.83839903208707,0.31794766662867313,-0.6808584847140811,-1.1086798297755949,-0.2001645111604054,2.67141187871117
-9.781468276607727,5.005401221589464,-0.6013417603470096,-0.47206535967616325,0.07141903485105408,2.67758259571282
-9.787100546343378,5.722342526743133,-0.649409958771642,-0.32801546712327706,0.48542829781447755,2.68219852222396
44.41252800841753,12.134912287013826,5.2404200613425775,-0.382594342954169,0.246518602811298,2.68246651004765
-8.456509850131164,-8.094608129363625,0.733036123765076,-0.5112807235451888,0.4032639619679642,2.70476229064367
-9.142749205777577,-0.9347237087710375,-0.0706751300922593,-0.7193386024811983,0.40088177225463345,2.70734302644648
-9.930554308664961,6.494567325445741,-0.6579851881541903,-0.14784787320980114,0.3461706547687033,2.71476581851356
-7.182251630252211,-20.40497166371748,2.47631622420473,1.318656247911632,-0.7773782058098363,2.72099282937656
-9.984725759622757,7.252250309550359,-0.7736524033325585,-0.18649740814915242,-0.4162879657117227,2.72411926260165
-8.650136549170766,-7.358838535957118,0.6295761023655275,-0.6660407490629087,-0.5125087064851204,2.7255837211494
-9.516375989441215,0.6000143631683037,-0.1516991387157175,-0.6737618369627608,0.08295522161464502,2.77982401489326
-8.974154348293824,-3.09478364216717,0.14080918997842282,-0.8344335661359609,0.22674380167365185,2.77986657492998
-9.044666918974427,-0.9613200331839628,-0.1213518489851993,-0.8215777759499892,0.5224904753284951,2.78060947421184
43.599243694221826,-4.821910563491705,-3.074410878389373,-0.6338767698513154,0.3328383084695793,2.78491893983045
44.229727686751126,8.396233315469317,3.278829893308914,-0.9447264220666384,0.17412326330302283,2.80303027673118
-10.4861622377122,15.550412737980713,-1.3926743867060485,1.067435606497409,0.1127357504644365,2.80691158427679
-9.051894731458924,-1.6612641540814939,-0.034909825249221024,-0.8074657493175225,0.10362237825266864,2.80843505445744
-8.931944715454721,-2.404353007167876,0.041923596651213826,-0.7239558636843914,0.3478484799262199,2.81266820236444
-10.223992223441256,12.452960192738006,-1.178776730712387,0.6188591017845922,0.5995342206844345,2.822196534187
-8.465379777506032,-6.705303886057027,0.4992750137829971,-0.6597565606268183,0.36867562798318715,2.8475523363971
-9.911534608448875,8.668617930931793,-0.9259115560115351,-0.10809118360699384,0.6351713006331359,2.85336304145109
-9.26306842323988,0.5217932724815235,-0.2041101578783917,-0.7438477694583145,0.6780958587213421,2.85672732029026
-7.621284489709756,-15.0351183709383,1.6236440414421296,0.18165043763313643,0.4586697355036868,2.89250602650154
