TOD,PC1,PC2,PC3
0.708159050419622,-0.7946431019392283,-0.13055658332375125,0.006347611611688054
0.721130109732367,-0.8150128637825795,0.1564586238473717,0.009741316746867101
0.723940541018978,0.17938923550864266,0.2641582623780604,-0.020588155128569496
0.725046661095401,0.19997892644432413,-0.023752138760175137,-0.027336339789253025
0.72812901198104,0.20118277494772138,-0.034646344154143575,-0.009382856412180226
0.735114955850561,0.18387936131786498,0.21384076341949157,-0.005841675135402109
0.754032752756077,0.20740740326224785,-0.10917390319862459,0.01817437136258273
0.758436057398301,0.18837470128482964,0.14923155978447758,-0.020592226012189036
0.788774447231456,0.2172115062438449,-0.2616120596211254,-0.02451117565832607
0.805917490799167,0.18917467280222705,0.11183977238866209,-0.060793378340315805
0.809624526166911,-0.8028277915305982,-0.03298338033455363,-0.03904616795806598
0.811564342861653,0.18963463516946233,0.10135910451232337,-0.06452648755524575
0.813164197951503,0.1884962363405675,0.12396225666605941,-0.07569832349715003
0.81449711200813,0.21716110214423243,-0.27522894362147643,-0.07722490462448503
0.835650220116364,0.1930267567347374,0.06010441226194594,-0.08338362763919052
0.838925124910112,0.19096903686477526,0.07540550866264893,-0.08029069508214198
0.840674674778811,-0.807087150484614,0.01561146758298428,-0.06789387856874235
0.879670348468173,-0.7980546420136991,-0.1105786582280274,-0.06668433903244249
0.885572030982391,0.20515929895291002,-0.12697034876705496,-0.08324802455173977
0.90201319184738,-0.7950978023816728,-0.14579691410131174,-0.033572549669130605
0.902845014986215,0.19061225757205583,0.0875320249222131,-0.06641275684041854
0.90842340486818,0.18971789861578292,0.08686996245618034,-0.11336992784819627
0.914361051966949,0.18161079813844042,0.19970935116039357,-0.11867227492969029
0.924196182648771,0.17933356502668657,0.23656501639581734,-0.10000913209534086
0.924918755995835,0.20341428261263858,-0.07459674136645271,-0.0355773302153851
0.92917625126989,0.18238468830229332,0.20740135967221088,-0.08914794359421842
0.938742308499254,0.2257896920599717,-0.38857397362019935,-0.04512091616267656
0.962457029138348,0.1959029689336497,0.021388953686890807,-0.08101254695087942
0.964772715064551,0.22567308676586262,-0.3853955916856469,-0.0315542182423267
0.969157330478309,-0.8418295244835823,0.5114564839557797,-0.08030603225807897
0.991060264575667,0.2231064654433465,-0.36454859437906784,-0.06916441363672216
0.993018970289952,0.22572422861158523,-0.4032427865482347,-0.07876798652572409
