0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,TOD
-0.007139988524551355,-0.006229063218479556,0.006909776546196092,-0.006936312271778814,0.006553281659243707,-0.006934609311220231,-0.006626819544506851,-0.003203469185170424,0.005797104278994775,-0.00751741344977839,-0.0066736360831489245,0.007265174831835579,0.007291186011890296,-0.006113508806629106,0.0049640196765683466,-0.007365304500746307,-0.006901370725177263,-0.0034561150710060275,-0.005173479718475773,-0.006049457955974608,-0.007865280252014979,-0.0038934272690359455,-0.006772645220033295,0.007853239002541739,-0.007329291205956168,0.005528542980060291,0.00795600524608782,0.00715708569713599,0.004049674928879902,-0.007288665706578046,-0.0032302863734190676,-0.006184213852800051,0.004625024706930148,0.007207843189105694,0.006801714943125002,0.007097836224246262,0.006476676123125944,0.006727495692762484,0.0027709260561254757,0.006979267739181527,0.00785915997544347,0.006484368263406535,-0.004996711460056391,-0.007372534746592848,0.9925238361970112,0.006607863933565226,0.005800641821182817,0.007458538446668079,-0.007312819304440591,-0.006219933893482683,0.006953411146010947,0.006602586004594041,-0.00756802676942856,0.003446425482911758,-0.00568985444468654,-0.00691498726584045,-0.0026737380059383277,0.007171149028537512,0.005973606247631241,-0.007301058615763835,0.006315213597876531,-0.005132405934415808,0.0066134291413835365,-0.00707757611739892,-0.006907154134422265,0.006912324534598287,-0.0068886657314171425,-0.0067071351905185535,-0.005499675531457494,-0.006223384918397143,0.0003957538283463757,0.006887557713638977,-0.003927825898229764,0.007325740183403635,-0.00499374359883196,-0.0067015285200762885,-0.006989226097538663,0.004251643916843954,-0.0049053182400813685,-0.007665883627907731,-0.006570522053417762,0.006417577795270365,0.006941608762508545,-0.004543828803174727,-0.0048912598623988765,-0.005093645980976,0.006214015455571646,-1.75430895079149
-0.008269144448905365,-0.007421861584503608,0.003890485323031622,-0.006569792529025252,0.004226664183988254,-0.0020317564869882245,-0.006853966722974375,-0.002362528579791785,8.71580963463748e-06,-0.00796952597814305,-0.007643108085144964,0.0056685850141060265,0.00675364081007217,-0.009744647209373665,0.00902948443929788,-0.0024750439002687308,-0.004213140315671819,-0.0058099485866105844,-0.004786141407968197,-0.00797536540722311,-0.006639042178683927,-0.010014845397299677,-0.004496206652788906,0.002961883200596544,-0.008339770044399319,0.007383497235105519,0.004070010786237169,0.006346434663881092,0.0037261987426798304,-0.005062962837279715,-0.008236285803773662,-0.008496398613693555,0.00930770537755012,0.004618326879649967,0.004761676961185059,0.004089943891209417,0.005532636507579327,0.007175001846548559,0.007760018248519961,0.006343789443787138,0.005493656599048158,0.0026823772798127707,-0.006663188088535903,-0.006188776022241908,-0.0070304833264215605,0.007325547598167444,0.006798245036099133,0.007073233191905331,-0.0066492779865358455,-0.009016064243632918,0.007743485332697084,0.009243910963013243,-0.006547748886719117,0.008372446390145293,-0.0030385967041090534,-0.007924217638348927,-0.006166882430610983,0.007452433992131614,0.001688659134883943,-0.001640512928477715,0.00900506136712673,-0.008621112964391957,0.006039656172695392,-0.008046654862792225,-0.008047275063158915,0.008601288911629285,-0.0037808123258768317,-0.0049145785896958635,-0.0006633041210029629,-0.006579773444797057,-0.001093150825311824,0.008098532473438235,-0.0008809457008076005,0.007764115924250444,-0.009917434724721496,-0.00914723710426671,-0.007403353697430724,0.009085110424957172,-0.008244138405972741,-0.0039966761157378995,-0.008718656193021583,0.008532376154066709,-0.991883990846666,-0.007489473314097846,-0.008353067573994358,-0.007837090889265447,0.009064482006816081,-0.946564987391368
-0.009474590576818133,-0.007196226670171935,0.00661832779886391,-0.004241742020360751,0.005879067359712285,-0.005927015204228126,-0.009987281757255374,-0.0037897972265742478,0.0006199812057251676,-0.007929651007528182,-0.008856564938966704,0.007969610308510863,0.008099005401141997,-0.010437657112292236,0.005443092111061903,-0.0027383880573361883,-0.007679495348735573,-0.0011719918329863063,-0.005202775269582214,-0.0037822663639734888,-0.006510960206403332,-0.009352899605664176,-0.008312119228082343,0.0026994209328134473,-0.00843095187235939,0.00525266809973969,0.002591600334782382,0.007814069676223011,0.0006275616597953183,-0.007706817975440525,-0.008334008073554014,-0.007136403638137492,0.007205294638184151,0.004028967779179354,0.0045994573598937705,0.006297025733478039,0.00946276533771165,0.00849163540309779,0.007559242727109804,0.0064428826998246475,0.005774142657177512,0.007421894645064549,-0.009554021939955373,-0.00721138330998122,-0.007016863801058315,0.00814033380328524,0.0061712767171243415,0.006591035443067156,-0.008504642953868123,-0.007257229629089789,-0.9917852071405031,0.011108047652806815,-0.006347832976469197,0.0051610920685314565,-0.004635729538405435,-0.006077289577062019,-0.0035454013398049187,0.00499896542615678,0.005150630062898134,-0.001059115338774518,0.007547829166835833,-0.005359541661932197,0.010243333562319797,-0.007149978255003446,-0.007495628519479499,0.008320067246469026,-0.007836501333003327,-0.0057627559321533645,-0.0025917761621468563,-0.010083059886284884,-0.00029855668466982957,0.005147656161653901,-0.0015208727520388751,0.0052484063555460906,-0.009545748448319217,-0.009191117066059552,-0.007281473168242474,0.009326529681736487,-0.003978942111744585,-0.005929182537936159,-0.01046983211320584,0.005685847449489204,0.0077213291298837,-0.003711222191754186,-0.007804184418726465,-0.005310682637184173,0.009718150533910376,-0.839253719086909
-0.005033600410933393,-0.006657350103507356,0.006283773759190012,-0.00869428235283193,0.008228112183392393,-0.007549937616960566,-0.004566198912302244,-0.005204816209282357,0.009138285220286188,-0.006274898028390354,-0.005630853302292461,0.005907077262822023,0.006755800470969558,-0.0029602421013158694,0.0050085363015071015,-0.010266673448124892,-0.006918326189995284,-0.005301296028758462,-0.0070895999644875725,-0.0072748158901976435,-0.007306317343314957,-0.001685915387550189,-0.0061538901887001115,0.010403550072877204,-0.005442281058488851,0.007027248534277556,0.00959699271371649,0.007020935536488428,0.00632349467479294,-0.007164157575962399,-0.001890165149528978,-0.004062504750878054,0.0030931633205403637,0.009489084261621662,0.00623821294823218,0.008425169651153168,0.004770071154969948,0.006058756293141514,0.0018423438351509026,0.005317831507144862,0.008924748181292156,0.006037258520852335,-0.002986532380779967,-0.007652551755335772,-0.007642973895479906,0.006251223438026041,0.007031552073487763,0.00791562603456116,-0.005440411964406546,-0.004758269549027061,0.006313390353498751,0.003396250890752482,0.9917308509787608,0.0027202560060697626,-0.004973301273480335,-0.007564646201145847,-0.0017206062748940912,0.008331411561355822,0.005984101291563841,-0.009999333063744193,0.0046047041303231406,-0.006198813333595849,0.0040763590317116636,-0.00700561513496266,-0.00671556838291809,0.005784004842002269,-0.0063754895486446035,-0.008367708382318706,-0.008746495583726246,-0.004055360601888774,0.0021603818085371685,0.007713054082166915,-0.006935190009690305,0.008156638543394391,-0.0025721603691740143,-0.0041207561718645605,-0.007143110920699858,0.0024725730979693965,-0.006170702656390459,-0.00820752197585535,-0.003963053022810172,0.0058387835412926315,0.006539679703970724,-0.004329850242835435,-0.004774443093517194,-0.006504843045074067,0.0041669905709815006,-0.629508410326847
-0.005952197043595214,-0.008211869202271207,0.004120369022299832,-0.007144717014651929,0.007646848309942838,-0.004832777556892862,-0.0060779210322322655,-0.006589537031827247,0.004076870613851461,-0.0057656699156226725,-0.00712101058327192,0.004718283638960129,0.006702794660147847,-0.00603101867520887,0.00703635279878935,-0.005809005169304206,-0.006312243668292894,-0.005160405115437894,-0.008145233459014314,-0.00669788193028563,-0.004961474262238401,-0.007560957887376217,-0.00596160465107871,0.005238355497915565,-0.005334233529637991,0.008469910400753063,0.004060226357897707,0.00700429065083454,0.004337214860435646,-0.006325057536241116,-0.007593367968534825,-0.004184524923461199,0.006173083163051915,0.006912643889643101,0.002803962057424364,0.007185736533822608,0.005694175798371334,0.007213278765822195,0.0075358548051553086,0.003193708111605105,0.0065963417709845925,0.004790282195924403,-0.006263832540693707,-0.007028833007317011,-0.006982685685817155,0.007541360486421908,0.00852805537687516,0.007118806462751016,-0.004724429101652538,-0.005657994729041323,0.00717643120815141,0.006181422906339835,-0.007051339914321135,0.005672543344671382,-0.002246216022258335,-0.007536343414189841,-0.003101415176396415,0.007123429922340773,0.003297573742889673,-0.0036699403026658585,0.005455772975465971,-0.008485466128182713,0.005187388734314897,-0.0072714850947639235,-0.007443072146847111,0.006808748823247553,-0.005369865177568782,-0.007759511785462554,-0.006077643741182241,-0.006008855098854809,0.0018456822352820165,0.007058567776821128,-0.0052660964870719085,0.006866621862699536,-0.006935918010376046,-0.005397957258236861,0.9924621561158818,0.007757765296277776,-0.007438158767201278,-0.005270906779122626,-0.006398246836623564,0.0054571467945283385,0.007302497093962392,-0.004439219225459214,-0.008696939711863439,-0.008706770123640116,0.006947001238729836,-0.552569765555599
-0.010519299580457562,-0.005882646599987762,0.011305068670934178,-0.002746795599402413,0.007846717208710267,-0.012003589005699608,-0.012590991149738447,-0.003914691538201376,0.004428640188811271,-0.008573070788514763,-0.009314645951532509,0.011595467339051391,-0.9902673051550014,-0.009599763890915245,0.0003883206513323467,-0.005861457213425602,-0.011825754193636632,0.003888146116640107,-0.0046412813602460775,0.0002532548378826025,-0.008303657686367273,-0.004915853012157847,-0.012626842112009344,0.005882435518924136,-0.009035242578481477,0.0018453503395224422,0.005016241518989649,0.009484269616386855,-0.0015557788511665746,-0.011201091458272736,-0.004602069561470043,-0.006163736017289728,0.0032169135913011774,0.00500168135872022,0.00726697868295691,0.009381808557416821,0.013259478903732448,0.009240023390109415,0.0034279969603189294,0.00856916146963858,0.007692351587212431,0.013443312242427395,-0.010591195522148452,-0.008792566182643553,-0.007562805295575743,0.008220994837778694,0.004345811582913278,0.006701064089107765,-0.011404195579685587,-0.005162741186103546,0.008292681374495217,0.011683866725736472,-0.007016898598765925,-1.4320665938803528e-05,-0.008649363086039521,-0.004184205936688613,-0.0001966836216794088,0.003236572027177171,0.010899129197635075,-0.004833046932816921,0.005843094903086717,-0.00023987858446208846,0.01435201769546407,-0.00614876984471922,-0.006539232660616917,0.0075809353707305335,-0.012990066995859901,-0.00692207193260301,-0.00598458600352738,-0.012760366232132527,0.00022117099856494967,0.0025305827607321942,-0.00287957494530593,0.0035385802449075217,-0.006543559917105217,-0.008873544593717118,-0.006955830029807622,0.006149064513795654,0.0014915602884161808,-0.010130886787649188,-0.0110642069687859,0.003246692307966829,0.006935694668493856,7.862250859199855e-05,-0.004521292109451092,-0.0009467479428419869,0.00883127462897907,0.750610688492847
-0.0034514614747086117,-0.008841766232214193,-0.0009437406344061105,-0.012597918663782588,0.004925465173839124,0.002345769696816985,0.0003701304062931653,-0.004344825223886094,0.004629695405659481,-0.006049224734040692,-0.004678888825833506,0.0003277757041250696,0.004231605957412469,-0.004141921094329726,0.01427727972604929,-0.006598809950523463,0.00029231831618108665,-0.015046504566120191,-0.00781869290918781,-0.015677610602491704,-0.005715292605341057,-0.0082399336633682,0.0014766518386592304,0.0070621753775521835,-0.005220722446277107,0.01314925481081495,0.008196614873131348,0.004331021730412608,0.01162604796684409,-0.0013780282977868602,-0.0069489256495761965,-0.006897555631147452,0.01010613702381431,0.009059089832394169,0.0037141476318463614,0.0033589367830057846,-0.0022517674866986575,0.004647257117097829,0.007588429170667345,0.0032866503812436733,0.0067336753762756935,-0.004396193067981627,-0.00012713401632622723,-0.005371162732562576,-0.007403531514254574,0.006006450043632424,0.010102156652850795,0.008537429957206953,-0.0011116480185302832,-0.009185086224582624,0.006346214592773082,0.001954938594301653,-0.007981245948987912,0.01187943722274571,0.0005362381242752936,0.9883532255539058,-0.008204654017162983,0.012676244745224977,-0.003138451776132388,-0.006312496101690735,0.008352232333776079,-0.01526501615471677,-0.0035096137694094784,-0.009333599029274558,-0.00874136784816596,0.007413385843188902,0.0024604697746288765,-0.006653472673502151,-0.003703203487343501,0.0012526728760723959,0.0010835264663234406,0.013493354617796568,-0.005378369992121226,0.012499646457530428,-0.007160449765535674,-0.0051148367416714085,-0.00805261613557412,0.006767185524747003,-0.01636316239625551,-0.0020691269618301512,-0.0025541402081397696,0.011418123217205674,0.00825477503609723,-0.012149647224681393,-0.009656853344379745,-0.014094188167506691,0.005354082800237865,0.933069430133357
-0.007109283984877787,-0.0068757051542079695,0.00944541274394794,-0.005121735327455316,0.01025790863577179,-0.011997327397648671,-0.009369534073184851,-0.0073149987217779105,0.008222808372513988,-0.006238396711696173,-0.007816878364078446,0.008809864416869961,0.008652860878175992,-0.005095256081338808,0.0010080617340035916,-0.009228337878057784,-0.011447098446351174,0.001041937614220536,-0.00789940761054214,-0.0015769404811532427,-0.006595133982578557,-0.0027664413189512436,-0.011299208165394514,0.008514639868264201,-0.0057437744785860355,0.004592288185147777,0.006084698803436616,0.009073451905271885,0.0014214049980535211,-0.010550354753932595,-0.0037962570390404674,-0.0026354087077941164,0.0014917120479653065,0.007910981405767709,0.0052283695620158575,0.011033442130520089,0.010444774500415942,0.008268257647300726,0.003309140397476733,0.005085075464617563,0.008672158793606414,0.012075084158888486,-0.007949074179997122,0.9910810880170413,-0.007520350065739978,0.007817360192984475,0.006646524675718103,0.007114229222032188,-0.00791344684011508,-0.00292922593349309,0.00731374416179882,0.006976406555051946,-0.0077109941481382826,-0.00036883099592711536,-0.00650810291071838,-0.00515883250031721,0.0009281435493290275,0.00474281949867202,0.00991238594840553,-0.007368310001527972,0.0031755643592655193,-0.002546821331470801,0.01024902189983702,-0.00598832519622523,-0.0062958741105859336,0.005861559256050017,-0.011604462377624329,-0.009326374686166417,-0.010191174703930633,-0.009480293171531,0.0026843601505751533,0.0036562115279754497,-0.007001718656779163,0.004488723346576362,-0.003616394039617364,-0.004832255840179989,-0.00718107361357586,0.0044973532696703815,-0.000889871237731281,-0.010021878112911085,-0.007229867559346773,0.0021625185570148062,0.006349523437497563,0.0003479974877171843,-0.005263044619698341,-0.0037603396426860057,0.006042021568347614,0.964985078500852
-0.01112869309992638,-0.007884833046446106,0.008342075873329236,-0.0018514534069375814,0.007372433384853185,-0.008462669777221585,-0.013587060498691395,-0.006111161955128366,-0.0006624214302176792,-0.007929372503613268,0.9892364519843831,0.00972042282578392,0.009494510388809461,-0.012517638919907533,0.003395500908639614,-0.001430887231763397,-0.010733995089941278,0.002689182796821184,-0.0063121442511326524,-0.00015783594835014773,-0.0056932836146233925,-0.011429773125805667,-0.01183453859285047,0.0006412922215212571,-0.008703392855448272,0.004239671205783099,-0.000718126958194754,0.009337280570252474,-0.0026460619329189924,-0.009926143821055167,-0.011108943841293446,-0.00625123926704681,0.006867160987876957,0.0027408435993952723,0.0032746707767654874,0.007996023443966872,0.013536537823053757,0.010356862472267829,0.010123804335589378,0.005888894488702808,0.005334145945657038,0.01131372217170142,-0.013723783552398013,-0.00810120044940007,-0.006986710604710018,0.009623836695493243,0.006498001527213431,0.006100423246512054,-0.010056423878390668,-0.006338520629372671,0.009217502096074892,0.014094050931012604,-0.005934970004956865,0.003808459687721611,-0.005114995412811043,-0.004710871009791158,-0.002054532862695698,0.002635373745055844,0.007284633155756566,0.001796834805847483,0.006870525569899098,-0.003701648855696494,0.01460777449014882,-0.00672334834123135,-0.007554222939067041,0.008728980253499385,-0.011224691471626419,-0.006527840119699633,-0.0034747425578800766,-0.014204759950665134,0.000876594095160388,0.002573497924224176,-0.0016689658343572306,0.0027970082445039775,-0.011231737119668057,-0.009981651855445075,-0.007582949094516666,0.01197740036783994,-0.001036424761064159,-0.006667977296060041,-0.013219876463221387,0.0033099118666230862,0.007929528860767332,-0.0007130616224646213,-0.009200086525600766,-0.00426329177640675,0.011651851100974067,1.15457215880067
-0.003890749346043857,-0.007351362749387632,-0.0006446585313430598,-0.01488735115459555,0.002417967152084486,0.003959372317634865,0.00245024045534291,5.716485815144989e-05,0.005956413311962222,-0.008215002442847475,-0.003416398944181842,0.0009144976027950086,0.0038251274454174093,-0.0040849061026567105,0.016092273395017856,-0.008024849533628893,0.00280676297387765,-0.018102358216695875,-0.004681547896826989,-0.01940601974450343,-0.00902612568121979,-0.005786044317614447,0.0040722008537424775,0.010024346678213563,-0.007546124120537929,0.012543710863995755,0.013552342341616695,0.003345528464679364,0.014578025805236905,-3.4769497220588086e-05,-0.003050548159768511,-0.010714052266433616,0.01111672632701028,0.010103497786914634,0.007970501387982349,0.0013153762917526123,-0.004904472616326595,0.003218190416273377,0.0036170826888518833,0.007224834632805338,0.007927839133484283,-0.007121302244269412,0.003446521859161944,-0.00497935043827941,-0.008188049355257354,0.0045987844543450675,0.008225409689155675,0.00961113236657475,-0.002224215137905416,-0.011917832694992143,0.006000473096494763,0.0010605787684530577,-0.00893559438912182,0.013299660181891751,-0.0013851863819946792,-0.013099815767260378,-0.010791421064067962,0.01537304123844758,-0.003822855728209777,-0.010462991055483482,0.01110190059742122,-0.01541284798923982,-0.005799155808798459,-0.010322339207301601,-0.009055652894803036,0.008174172411102427,0.004642640987547398,-0.004966579026818468,-0.0015172172986011594,0.003999267724071888,-0.0008228522500202788,0.016488546678730814,-0.0038109782827752403,-0.9843102991461146,-0.006105402745792443,-0.006870022764850269,-0.007905570809761474,0.0035298482787223698,-0.018321638701174526,-0.0027435049895995142,-0.0014925377370620815,0.015545819097625058,0.008605235091826223,-0.016279013219624362,-0.006744539345417443,-0.013239681871282806,0.004435477809084595,1.39767420290358
