TOD,PC1,PC2
2.61496728593484,0.1844402654629346,0.013024868528426452
2.6163130386488,0.16352517166972694,0.26203831860119514
2.62110718548498,0.15828876343044082,0.3242467093114147
2.64752048685691,0.14367625590572042,0.4984543162281705
2.65774839944431,0.21059600159841949,-0.29852545717395945
2.66902438214515,0.17604788983176597,0.11250021770960392
2.6712265052914,-0.8204420002991851,0.028865904638856577
2.67141187871117,-0.815178995445326,-0.03349033036993448
2.67758259571282,0.17817696972648495,0.08753633007483884
2.68219852222396,0.1771062849849143,0.09985179669529132
2.68246651004765,-0.8361237797863696,0.21539579447179807
2.70476229064367,0.19696608791474635,-0.13690068672602973
2.70734302644648,0.18652843785727083,-0.012278055900490154
2.71476581851356,0.1761133562292237,0.11217234045701895
2.72099282937656,0.21589368274277138,-0.36088119278276426
2.72411926260165,0.1750920043353857,0.12479546681614849
2.7255837211494,0.19596596141767167,-0.1243667852920898
2.72970170914493,-0.8266780715071086,0.103227245068998
2.73318651452736,0.18026621705560403,0.062388671302149694
2.77982401489326,0.18446788371146694,0.012651578273521877
2.77986657492998,0.18970078079492372,-0.04952880521994771
2.78060947421184,0.18655690916284118,-0.01211454056956879
2.78491893983045,-0.8057454324633649,-0.14548789180708285
2.80303027673118,-0.8298024603399249,0.14093456111862673
2.80691158427679,0.16355134548982125,0.26194346451635686
2.80843505445744,0.18761642475529194,-0.024628597179284926
2.81266820236444,0.18865654353564962,-0.03708239555359794
2.822196534187,0.1677488267383267,0.21197318441461313
2.8475523363971,0.1949569172162649,-0.11179551501893435
2.85336304145109,0.17288765459048497,0.14980719567210837
2.85672732029026,0.1843742052978276,0.012879108755944576
2.86260518890027,-0.8277799714151124,0.11601455845530849
2.8740814591129,0.16145461741840808,0.28668480297295185
2.89250602650154,0.20748301161323807,-0.261330578670272
2.91396501194177,0.17605890595554263,0.11239998339312207
2.91854539249795,-0.8141440871170887,-0.04589833466433888
2.92093387757412,0.1770994121706667,0.10010469283713246
2.92289948616032,0.1750347628409475,0.12479791189296116
2.9245341812826,0.20850719257232558,-0.2738124299535932
2.95012505119653,0.18025763427507205,0.06235558505640733
2.95402911018931,0.17915515714605718,0.07504038193490711
2.95610854312015,-0.8183500450893654,0.003943868852088017
2.96869869344855,0.1760520717364121,0.11242406836080274
2.97221145872787,0.21795158925317162,-0.38580444948188064
2.97239227252202,0.18237562160903145,0.037442998730227356
3.00136893568393,-0.8078400437563139,-0.12103133095524214
3.00804370738271,0.19590118300099718,-0.12446793491968773
3.02640701067552,-0.8047662572269049,-0.15823650276374845
3.02732718065268,0.17813445456508395,0.08741672075597873
3.03347626130792,0.17809780151786375,0.08735988737283774
3.03998007489136,0.16868947466739276,0.19953148841913265
3.05066080552653,0.1655603602138024,0.23678528114148276
3.0514410237781,0.19177028277555486,-0.07456210549920594
3.0560258509342,0.1677161236706543,0.2116395078180845
3.06625134347406,0.21793899063784872,-0.3861570077952351
3.0695144298855,0.18341883053808974,0.02478553438590601
3.07267563120043,0.20956734409594577,-0.2864797154457607
3.07440361009707,0.20434125764778335,-0.22414456413573347
3.0911588870342,0.1834059496608585,0.02487932848902609
3.09355812911819,0.2179123717581943,-0.38594679635779994
3.09808524503145,-0.8601860216245402,0.5016632551147595
3.12039812022964,0.21581051581477165,-0.361248223537286
3.12236944474146,0.2189549069413225,-0.39865273509115406
3.12936400933147,0.1969476468588497,-0.13689069009039417
3.14117745438759,-0.8152226061731748,-0.03374125871391179
