0,1,2,3,4,5,TOD
12729.233061991383,-3837.2949728358717,-2082.052929993263,451.2664206910447,102.03377356418194,-58.20599166723368,-0.839253719086909
12938.870562472117,1183.3959803311889,362.86627196150346,-47.24548825019801,-172.63878102963196,333.602565541844,-0.629508410326847
-2213.048887046151,-5898.66152148968,671.9264387910855,463.62435536092846,135.40756684942198,78.79472164019569,-0.552569765555599
-2339.441381459496,-4898.878884334453,536.8835961673947,368.27324587520565,13.846916328176912,263.39016164680584,0.085024864095449
-2902.1199938578147,-265.8198561024978,25.081515969283892,133.16487583426974,-117.8811065628932,605.9837246336016,0.458468272734064
12652.062197092811,-5778.8307403704175,-2908.900759245754,1040.2033714783163,792.9936770349528,-23.37450271881029,0.750610688492847
-3107.172961629603,224.7295082039358,48.159614997777105,190.25018180378078,213.94128813299523,1029.5592378460121,0.933069430133357
-3416.506862861509,2736.09287903729,-118.5961517415398,330.91003042837366,386.65132936826467,968.3612571443928,0.964985078500852
-2338.4234777532783,-6497.526001576308,801.5011363855574,368.42860570673827,804.2793107556033,321.6418073052413,1.15457215880067
-2814.730700740034,-2586.3267299244967,298.1044266134682,-33.743106028874045,518.5705343189607,896.3857499178429,1.16298914923932
-3058.1105865517084,-208.88900382179636,59.7558893908964,-30.53642941463307,428.1728206750961,971.2885555166883,1.39767420290358
-2883.4270131582202,-1099.0650698995407,89.55548188882788,-215.4388415043595,388.5235545255317,652.865934236158,1.46717689965213
13047.434736410292,3732.3083122837656,1681.451177611322,-211.7962185411922,494.6368951562015,341.14555977730043,1.57934041643112
12872.242977081596,-313.9931974263675,-442.171561870766,-296.98019256999544,235.21104294103273,324.79399883724267,1.68746124857948
-3205.2329030493474,3085.2539954278764,-294.7990762831055,-19.229584183256044,361.5090786209934,224.89776953448904,1.90189828659735
12696.887064882521,-4575.634557949029,-2440.468174781759,382.86358302820935,679.7484312631107,-101.15755822869683,1.99736532572493
-3018.4428515878217,428.1600778254115,-68.85421122071804,-234.90371346311835,308.7598840567365,415.616649571686,2.08856392307049
