TOD,PC1,PC2
-1.75430895079149,0.1855451166814248,0.17654691451980373
-0.946564987391368,0.2125318258388363,-0.19761861980320355
-0.839253719086909,-0.7812519539473517,-0.3195511880450457
-0.629508410326847,-0.8091150900316431,0.06674210459528146
-0.552569765555599,0.2224447879893179,-0.3351391817122816
0.750610688492847,-0.7695202690729862,-0.4818733412978462
0.933069430133357,0.1964133965415952,0.026571112753709044
0.964985078500852,0.18651904419527016,0.16370136694259563
1.15457215880067,0.22521710480724455,-0.37231684096828327
1.39767420290358,0.1981697703749964,0.0017496405426488102
1.46717689965213,0.2017531826904713,-0.04789214739333175
1.57934041643112,-0.8217254683670666,0.24181964418177643
1.90189828659735,0.18468990586779974,0.1889289701538698
1.99736532572493,-0.7767424281688778,-0.3815391572240067
2.08856392307049,0.19548409107362136,0.039409847678787795
2.10800584058625,0.18113533303183277,0.23875583777068143
2.10959538299129,0.21981204528118783,-0.29729006466745733
2.18307450301212,-0.8208268604421777,0.22926704372045514
2.18673876833911,-0.8091499673820917,0.06740525670769495
2.26578497197039,0.20445532648496542,-0.08514570975444215
2.30516343750525,0.21353167503686551,-0.2099483703694504
2.31073414033149,0.1865520821842079,0.16400038607448766
2.33206780874885,0.19914961865252548,-0.010423165300858588
2.33281406790127,0.19100791823890811,0.10191983005800574
2.33585780652913,0.19731271669135753,0.014623335728068216
2.33867288492065,0.19281266079906145,0.07693195793602023
2.34020485222729,0.2045306056034916,-0.0852065303266509
2.34614583171231,0.18833810685633554,0.13914987480540125
2.36055933695408,0.19372524281518852,0.06441603949883067
2.37759728821484,0.19910344443657302,-0.010246334675903546
2.37964604173184,0.19190968821433008,0.08933547093357341
2.49109772687554,-0.7884139456932828,-0.21940330107479472
2.50804369880753,0.1946080756287785,0.051895888233000856
2.5163481317498,0.20720331557879862,-0.12253277101656244
2.51684399395106,0.18380179479889233,0.20144689611169717
2.53536885040444,0.22338423378922379,-0.34710913860043907
2.53906786085162,0.19012034026243513,0.11421038481529695
2.5398075029906,0.195535589278956,0.03948669514738992
2.54203405058686,0.19463085334873845,0.05204870391119851
2.55893733673506,0.18834811655530598,0.13928396407657911
2.57877464916503,0.183854274650626,0.201656405508638
2.58923111297877,0.1658376094691269,0.4509317050975379
2.59335315627419,0.18921121530147342,0.12670520055844423
2.5973305284851,0.20451938381104906,-0.08532758420202274
2.64752048685691,0.1622961656106514,0.5004421338206263
2.65774839944431,0.219753379671497,-0.297245716186607
2.66902438214515,0.1900121369781845,0.11419318939102714
2.6712265052914,-0.8074015851981371,0.04231968912513717
2.67141187871117,-0.8028530281239858,-0.020080548336330366
2.67758259571282,0.1918744855665339,0.08923699142159988
2.68219852222396,0.19098994006957776,0.1015726789394252
2.68246651004765,-0.8207949150045226,0.22906943474253444
2.70476229064367,0.20803756037508467,-0.1353901728091765
2.70734302644648,0.19905665727202854,-0.010661705907734445
2.71476581851356,0.19014252484568558,0.11388967576762134
2.72099282937656,0.2243139540968441,-0.3597729145101485
2.77982401489326,0.19731368802897437,0.014213755627921286
2.77986657492998,0.2017396447571131,-0.04794057235314767
2.78060947421184,0.19903642473759567,-0.010499348646108492
2.78491893983045,-0.7947677631954981,-0.1321919235450233
2.80303027673118,-0.815421231691428,0.1545183784695111
2.80691158427679,0.17928158162132352,0.26381511849754086
2.80843505445744,0.199979521441719,-0.023034151056716166
2.81266820236444,0.20089510491322501,-0.03550580661531568
2.822196534187,0.18293524588071428,0.21380405702586666
2.8475523363971,0.2063278712207321,-0.11028522295571239
2.85336304145109,0.1874480844520135,0.15138557668203514
2.89250602650154,0.21707789942545003,-0.2599958456060835
2.91396501194177,0.18999098836917552,0.11411794334889783
2.91854539249795,-0.8020259592944224,-0.03251323213673256
2.92093387757412,0.19086759790684332,0.1017901521496417
2.92289948616032,0.18913362652444232,0.12653046618046887
2.9245341812826,0.21791468166049627,-0.2724544733646439
2.95012505119653,0.19365294189426563,0.06405310998452693
2.95402911018931,0.19267218471446468,0.07670466613711066
2.95610854312015,-0.8056021592833676,0.017181540071666397
3.00136893568393,-0.796588421785516,-0.10761027030501691
3.00804370738271,0.20708309157593194,-0.12295972274921389
3.02640701067552,-0.7938951302230928,-0.14495799345949642
3.02732718065268,0.1918191143526034,0.08910186891171594
3.03347626130792,0.19179298235598352,0.08908177698690134
3.03998007489136,0.1837111497561443,0.20136227851433688
3.05066080552653,0.18103493447012936,0.23866886807885318
3.0514410237781,0.20356556619510377,-0.07299239717014326
3.0560258509342,0.1828914149268188,0.21349377068235365
3.06625134347406,0.22606415904397856,-0.38482094615877815
3.0911588870342,0.1964109232257531,0.02645311858073116
3.09355812911819,0.2260804772257186,-0.38473363472150285
3.09808524503145,-0.8414661591731962,0.5155915504686547
3.12039812022964,0.22424380577370012,-0.35995344355233694
3.12236944474146,0.22692133228132544,-0.39736877908962664
