0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,TOD
0.009785811381324278,-0.007768746959361272,0.00023091036986172154,0.013183054427910321,-0.004922782811591356,0.005905600675502368,-0.01086742508211761,0.9716950431448358,-0.008594045431941873,-0.0014166361733932973,-0.01925837389816649,-0.012238484666914816,0.0016975414604654632,-0.0069012942011658345,0.007350446064605911,0.016368447550382637,-0.012849029752640028,-0.005723719519835665,0.007769322335222762,0.003871644823461138,0.004090633765172772,-0.00147239394804469,-0.007587225967161716,0.018203354060387644,-0.010913704523674097,0.013202423673320583,0.002488984132025395,0.001856213732669353,-0.015558130982632477,-0.015723059629242125,-0.0014836208716170398,-0.007275444920259819,0.011214536639631635,-0.009971988241599113,-0.009272433593376922,0.012432823840726775,-0.003873051729879642,0.01209086225380787,0.009662013945806106,-0.004142131048932483,0.0022043308425565133,-0.006542205530446831,-0.012378295266248413,0.00277666477755883,0.003255155291966999,0.0004999622983743898,-0.013664543150595712,0.00726338614925678,-0.000735274567926219,-0.010298808622374062,-0.0002776964273991998,-0.009180698841443189,0.0026057427873612334,-0.023739253529610822,-0.0025326213761017223,-0.0011211906552760931,0.010357936206722316,0.021799581127857893,0.013378985891846292,0.003910692973353352,-0.0033164577777369158,0.005148775156063019,0.007803773303036248,-0.0005213989182318899,0.019994934462179,-0.0002993547940021448,0.0001695178261987732,-0.008572435618885732,-0.0011960009977072408,0.0017544727377548483,-0.006317170873531257,0.010081612226096241,0.007208954189278654,-0.009218556842663633,0.005566358371291962,0.007862756252473279,0.003695430873167756,-0.018849295919326235,0.006229061147583335,0.0015625000464763495,0.006985276810254081,-0.012944973909831235,-0.0029280423343583284,0.005580844912739884,0.0038624036309580605,0.00749515830648812,-0.006043666248575863,0.005255137030497402,0.01031788490455437,-0.002211000481965888,0.01862587993385422,0.003763610065934524,-0.005030737105298299,0.0061852639742496895,-0.01061063295084292,0.0059456383787162
-0.01998255271964658,0.010866381477506277,0.030752190220654983,-0.03750574868031862,-0.028437204412151446,0.013704193178621028,0.004418311939195786,0.051677485245391605,0.012762941586886494,-0.006707946107666051,0.006038826736280569,0.00131443566624465,-0.01696023719617114,-0.022269476465455896,-0.008645839237711743,-0.06407065513575853,-0.008010612100873525,0.002376460700171429,-0.013433372000795057,0.008094932965067008,-0.04798443349388217,0.037452397682402744,0.03391376844346898,-0.00997804162452045,0.003897775595489349,-0.017878866165870186,-0.04120587175201624,-0.012673661069687642,0.008469706761125231,0.0018344362209736565,0.024807781919296862,0.02570548541295765,-0.004804800761358518,0.02514089367276158,0.013390996675181762,-0.0418134896657922,0.04258076877434885,-0.011323951887472865,-0.01668711778439318,-0.02133480656714538,0.003357871194211852,-0.024328452179285462,0.0111976498945105,-0.025918873603229114,0.00383922558885031,0.001181861873489866,-0.012558782541851362,-0.003379944958296333,-0.022350630624135795,-0.01401327960524816,0.023830522591310212,0.005746738527934548,0.02812310597218074,0.05307487366821955,0.02214908485810464,-0.01756864814834592,-0.03434242610954218,-0.06013801519560865,-0.020287455574240245,0.0043203729680465885,-0.00386790219981879,-0.016291820297453432,-0.03797267263379324,-0.008875894550042878,0.8828313854245363,-0.008082929483849288,-0.03196430848753259,-0.0027411378441382947,0.015231487321439514,0.01741667094807427,0.0603135481753132,-0.003233966968644958,0.006820197582075234,0.0003977197318818455,-0.027288072656155883,-0.040755458676912215,0.0067179962058963065,0.0214876971427805,-0.0003665333416586678,-0.005656086548546682,-0.028192708434174204,0.013732293270587781,-0.008482930010855946,-0.045065404057746825,-0.005457316539318907,-0.037755859946218724,0.0009509237680499877,-0.0711785051478807,-0.005130870424215555,0.034294350647306286,-0.06411769009095787,0.02554520953908491,0.006268032329313646,0.02158821818372454,0.007654064792162891,0.0152489763573463
0.015177904389433406,-0.01863240366420477,0.00459210528889996,0.0156772545145606,-0.014436677403059877,-0.011827372157839548,-0.019800018678690856,-0.02162110996573281,-0.022834222306394186,-0.007919521904441344,-0.0060433899097663245,-0.010516534628441208,0.008639426116864999,0.006247835611893009,0.0022643094924039843,-0.917441953229253,0.00013626892858830796,-0.010938632553090317,0.017070588992695725,0.013070095320534037,0.03584707995509664,-0.03546224618379447,0.009855859650812576,-0.0007642682799664027,0.007564607368141388,0.007548223987408864,-0.006337478866854031,0.017354436236033974,-0.0010743185266903674,-0.011578140395465638,-0.008076829727675093,-0.015683767410801318,0.0010324757948802492,-0.023084898385612,-0.03535053930686393,0.007581007705233024,0.010204301345716676,0.010721778535954254,0.023930826993487277,-0.01006782480252571,-0.004414550752534861,0.013415481636804234,-0.030059427837255504,0.004305671430937794,0.019145733366014574,-0.01279844679621909,-0.022529174173313005,0.027470610772912893,-0.008127841179452337,-0.011990832438964075,0.001214624996171683,-0.006654255540698068,-0.004137403274387394,0.020037480214650488,0.014810356289224969,-0.0146640344796406,0.024189341061238843,0.015728113935755312,0.01864067695088349,0.03311342353122099,0.005205890396084294,-0.0010510588926095532,-0.0007483704787662083,0.016029237017885164,0.04081099214490129,-0.0033048238281522353,0.018574139301936504,-0.01498770147957519,-0.003911352197016109,-0.00046502785838233913,-0.015290733277975827,-0.0007401000714057651,0.012486582021784839,-0.00687519483007655,0.008458254146977736,0.013190145635883669,-0.008035143816637435,-0.009275035439315961,0.006775811187816206,-0.010799423604720141,0.008659700568309425,-0.009046940824873237,-0.004704401027918303,0.026169963454028923,0.016885715831075686,0.01501942434329804,-0.015229424540566293,0.012210872233870547,0.011094530798057155,-0.007603920420130629,0.040664996090698874,-0.018968615626487998,0.004199732825849604,-0.024953610304215144,-0.004389323485558434,0.0171508319673862
0.021228819040309276,0.001115881144018365,-0.0058159231477975856,-0.00327804124368627,0.015001395940557216,0.01568403510347447,-0.008066526880706349,-0.038813086988827156,0.0034322927081874475,-0.004582144100308406,-0.008272404378004337,-0.0039915342858304935,0.011420874870174395,0.002810269932601209,0.024509940122180156,-0.010318168472141828,-0.012619651993019804,-0.004400974812210632,0.010517725085533808,-0.011444851381283318,-0.0032446073036339357,0.013665943058244513,-0.019905063238213394,0.018988098413492846,-0.018815013476888076,0.012324089575004102,0.03894882396374973,-0.01841610230689342,-0.018504520482391165,-0.02297080333079447,-0.005101425687898769,-0.006439054484713861,0.014529033675524636,-0.014383525878251972,0.00708402510473378,0.03157585145821958,-0.03420348786310379,0.009645117600100471,0.01639113721920135,-0.0018361870203811353,0.00476304857304256,0.007121532645704929,0.01866463054147052,-0.009387089075835135,0.001511456864365914,0.017796463004914012,0.005311909467129219,0.00786251962345381,0.024375704604609146,-0.006058610748608074,-0.00912941217342811,-0.022170749292865596,-0.004048764953927346,0.9075410503572778,-0.014308354903241765,0.008576334523320718,0.024089985872535996,0.039424893880945125,0.007769537945492927,-0.015643829962071403,-0.012083104141041112,-0.0009428274790899897,0.008281744797860122,0.0052305610190350954,0.026549419436545502,-5.806199066418217e-05,-0.0075312900077322605,0.006296048510771047,0.008989346862844512,0.006495114074698933,-0.01831492526418982,0.018641200148553607,0.018447776997742305,-0.018572319963287322,0.004780634353892199,-0.010102884930174787,0.013768958241226691,-0.02544022616693782,0.004917709739860071,-0.004488676233199291,0.0008847091521439699,-0.01290876892353044,-0.015296835354361101,0.00656670745215253,-0.011791552483798156,0.013105343090223296,0.01668535596295504,0.011818485262057078,0.020388265119813818,-0.003018973165568662,0.01534195055584246,0.015472167820633187,-0.01918466385267558,0.012906458041302186,-0.01573799271936117,0.0215125728042562
-0.03589008250758572,0.03564949787190337,0.06856972191628255,-0.03483950896404009,-0.10278895378308815,0.016382908643037774,0.020080526266418472,0.10552422464320929,0.00017241475443171097,0.0010962802342321515,-0.009606228180795907,-0.0029712426983296925,-0.0470032650387972,-0.0856836704662622,-0.018969866205903085,-0.1295274101653937,-0.028875987094943628,-0.01228102895913256,-0.027645849060885158,0.010129293431411446,-0.07436011860579136,0.051543705897297516,0.058713110420119896,-0.003125777988816475,-0.0007205801044531223,-0.04650204846168017,-0.23728485741176367,0.015439841631233953,0.009992448544883806,0.01746469985077477,0.045527181185941776,0.04586500806806033,-0.016891094633513674,0.028697673995871132,0.04591535658949438,-0.12048369164523866,0.16766957258600587,-0.02437966223180921,-0.09237151240883422,-0.04187793534727317,0.019702237506665835,-0.1684177804340213,-0.03201194999168042,-0.004829483678123105,-0.026017571091809737,-0.007433341276619673,-0.06434687832273125,-0.009812998037347467,-0.05509420311186266,-0.022085699018558592,0.036129876863169444,0.013037319942706361,0.049069207967707244,0.2254567289274029,0.0498974316166699,-0.03601668284850139,-0.1437959715045511,-0.19967350263498845,0.0019034700206168147,0.009440760726926858,-0.0057834173981703325,-0.009990245801826414,-0.06820443182288197,-0.043279683803971486,-0.37501775819164956,-0.023988204861155753,-0.0652944911721537,-0.020438132316952764,0.04086580188793478,0.01295344576671705,0.20599015093766163,-0.007028375307439312,-0.016879112469474447,0.024360136145919337,-0.05670150377219488,-0.045258051404634396,0.02373725480694342,0.02250681584933984,-0.0009989248003170754,0.009864455273673889,-0.037596211892153834,0.021406060738759548,0.0013756432930340202,-0.10253604545506173,0.02000577560396318,-0.08775100054462336,-0.03461427853426817,-0.18787500269129329,-0.019206349649944218,0.07894294895526635,-0.3080304356964753,0.023440990599462044,0.023899110254541035,0.03127604660852998,0.014315282261622493,0.0233562126500812
-1.2440682210886742e-05,-0.034131192973566114,-0.03422534896029305,0.00864347080371892,-0.031305546404430264,0.004589857380884532,-0.02999365214285024,-0.03905266157318299,-0.012380554400076127,0.0020524738455743275,-0.01109257894751918,-0.008664445449939905,0.01617618242498638,0.020086837582544672,-0.038589031496869736,0.10992631097097288,0.00844305455845287,-0.03067584883581791,0.011239694717455648,0.014235166297261773,0.033459781879041556,-0.009942704869575122,-0.005549413488571709,0.002833681003658809,0.001351838649729925,0.030778446445509523,0.019381343677021,0.01647961188746594,-0.0029982407414244094,-0.022148589525947195,-0.0066549940392708765,-0.034436184087437614,0.022449920630745836,-0.016439802372351525,-0.08278535653183787,0.03047621573421629,-9.910217067074375e-05,0.03068723693045619,0.04335494996684349,-0.009788009249050569,-0.0021099312177984253,0.05096006408956166,-0.018871010605625932,0.0023728072246316074,0.036767619523271323,-0.03674470701391463,-0.027718159664434965,0.02041873751371943,-0.01447458183338696,-0.005278761705079752,0.019827524332605023,0.027215460737021392,0.0021458696933699863,-0.010310662047028896,-0.008738060575487792,-0.013776675124250567,0.04083224009484526,0.034168053146501336,0.016562837626304998,0.029932709665396476,0.008042719417795975,-0.007007323811535636,0.013320153874750395,0.01819455172891562,0.07173492748166144,-0.008905020774032648,0.03280903714527102,-0.003392563527481647,-0.037220118824915445,-0.011038850625812857,-0.04116865046481364,-0.01059980035721407,0.014124096853802044,-0.007860796926318326,0.019076391505784867,0.016753449142169086,-0.017176197060606416,0.01637688762130615,0.0035702319652140928,0.007708173806692541,0.0030892258177991566,-0.021298543463179435,-0.010864961620303534,0.020005449855039274,0.010976640358355053,0.02087355680939843,-0.0005367192204916122,0.03129580375084544,0.01452196803246051,-0.02374174404957908,-0.8611711831452005,-0.017105810385777045,0.009331396109361166,-0.011461282666166946,0.0005714665306602307,0.0455616641763256
0.037878533135295614,0.01577008308780564,0.051301736078152076,-0.032202521935885575,0.32362735463014014,0.004957282581076372,0.01968168693389434,-0.00926490172865283,0.025021310933890123,-0.02340242529934855,0.021280564211852367,-0.014571316995137118,0.026899772376438067,0.008320723900619257,0.18781664181155205,-0.1441833117910474,-0.012778977940134054,0.08304374134677578,0.01848692450304613,-0.032198744643482706,-0.06221194066639637,-0.00807218735648841,-0.006734781075969438,-0.0017522377225045694,-0.005327798697054964,-0.008171657784519185,0.09567317169713876,-0.10904784160175378,-0.03027127448716517,-0.023264101841862953,-0.01340978607134094,0.08522456678062028,-0.0037971324235725502,0.002671312079770369,0.12592237180670557,-0.004671849389194189,-0.17682428156662247,-0.013749741773590856,0.014044569304718566,0.010129125346513175,0.005620289006991009,-0.04218336665060282,0.0798052895116783,-0.036766313338032146,-0.039709392756670354,0.5749695626653886,0.10390654021352648,-0.015549464825944822,0.0685305148770205,-0.01765035729096247,-0.06614762731539707,-0.12080633946978579,-0.0073566337446147765,-0.15522689322755606,-0.013887549448997623,0.0299817671512351,0.019736301434512316,0.04572003002210265,-0.029005179653022153,-0.06742970950906653,-0.018243838104526514,-0.017029392756274492,-0.027838427276934554,-0.0037882949802897077,-0.043228500738093194,0.038840277315297,-0.06472650538082572,0.01421691420075179,0.08713584702835443,0.02975036826482698,-0.002121173190533229,0.05283215176587293,0.02196583201114202,-0.02529504370935598,-0.009055550594093263,-0.019239917540165342,0.04987024129504493,-0.07932070844075259,0.006094153381542892,-0.03757965637977259,-0.003949302182596047,0.007863618101534648,-0.017845151275302416,0.013707891405481613,-0.05456976921847542,0.00023838037977238626,0.017665600853224873,0.007072110371445365,-0.0008647033555667525,0.006369811013860167,-0.26554974218726224,0.06149888670673803,-0.06816833374445833,0.015214482579684028,-0.04007547054325307,0.0668858753704981
-0.00897995497930041,0.02761804372907691,0.016627587547360635,0.011008144908008409,-0.035367311713139706,0.02060165803019958,-0.019974395259748035,0.007913543902965104,-0.011805686375301315,0.007814123348486057,-0.0025823857550728198,-0.015210186517916719,-0.02233105321018419,-0.03280364468576836,-0.005176569928560243,0.015241425134041732,-0.014924471726033743,-0.04031368752422134,0.005894049989945504,0.007035087669784423,0.009148795770546196,0.01773673283240386,0.012976243016748034,0.008255094346329747,0.0031560498684343225,0.0021558484484895317,-0.0429138387757094,0.015826927847155357,0.011416757712709308,0.008473034528990514,0.00956684868022815,-0.014848767000375183,-0.009470072102716685,-0.013234811522253889,0.013274177559103106,-0.005417557571600208,-0.9066567573055058,0.0011995692851879533,-0.014375498320177068,-0.023764344171113165,0.01203749270647242,-0.007105017005907639,-0.03336483591163295,0.012863865825451196,-0.0016826788381141277,-0.017096747795014286,-0.03799630491568314,0.0156427545892094,-0.028885389666698853,-0.013666990039945539,0.016351586887487998,-0.0026237188286856814,0.01707146494310982,0.02933583255336391,0.02479689671363299,-0.010404052140223809,-0.019759935983188606,-0.016759815321968453,0.02354737179703805,0.029632098766333333,-0.013799010857815779,0.007502089953671273,-0.013849668214906855,-0.007135969696236983,-0.007741031359493336,-0.027933332716921395,0.004637092010739988,-0.014195049443457319,0.006948459516741363,-0.01217748537853446,0.02711633489357625,-0.0036324614467174313,0.0015092506975279106,0.012467377805812465,-0.004624797981329652,-0.01077095822911677,0.0037186832268265853,0.004955073936935819,0.0037121934537065753,0.0006761289135684041,0.0029440774593068545,0.0023798169448177604,-0.009688598541329337,-0.018287876889538066,0.024417580540457073,-0.010792558262893907,-0.010564702694236781,-0.02142794624516868,0.00836199254955672,0.021601700207330835,0.006846355094926387,-0.00867687767478496,0.013637101592044256,0.00612839321080553,0.0011654840982530598,0.0901023109950052
-0.00018775363902732875,-0.04380964929282838,-0.023939378911185867,-0.014701750966682983,0.01708403896687015,-0.005162742073535072,-0.005907227558842636,-0.007766255311656978,-0.006368247752862569,-0.008785033446620976,-0.026727550885905508,0.005628026470533404,0.003655720037827066,0.008050024528771592,-0.042755098505666625,0.034670988145007374,0.0006526593293432235,0.014376520916147835,-0.012710252146305554,0.016889984445013943,0.001465851876859731,0.007376994127785694,0.014134838638559284,0.004440864266121894,-0.006696048799913853,0.0004609434518014023,-0.008521432325872064,0.02103883597095183,-0.007287513821892151,-0.020512600229781356,0.015034782047454925,-0.01479433686564018,0.03754405996451152,0.0017203376111184672,0.9221829933439097,-0.005981481218585676,-0.021280199235512942,0.010973856683262471,0.014528927138392671,-0.012727349889158765,-0.006285602524509462,0.015928196931757264,-0.01199545483331421,-0.01295521837239512,0.03486343359848107,-0.022564316929934734,-0.029027353234115066,0.010323233875293634,-0.01736885580135418,-0.003972792810484252,0.03344959767837957,0.04123231919357438,0.008219303252215858,0.02096697819968058,0.006847126943200159,-0.026110114019823872,0.01192958407288874,-0.007985107186832225,-0.003846692689176913,0.013046164008202953,0.01571139548142154,-0.008981392926752327,0.002119445525298719,0.005844449015864285,-0.008531554280081507,0.008200882203539055,-0.0036879341354894408,-0.012703692648737629,-0.027231371025907766,0.0156409277912921,-0.002296485162339384,-0.008766998763290835,0.010686512836685334,-0.008949687504060623,-0.007553372548556336,-0.006986730542084003,-0.018680004965475176,0.019804381025220648,0.0006965839068144767,0.011367283463402903,-0.011638281276337413,-0.014719149898754362,-0.0024075944382648167,-0.010440817001155204,0.00565257494946795,-0.007384889251586434,-0.0015996906956189751,-0.02221546482972197,0.014791819187998219,0.0004524779926915942,0.04819428807391162,0.00631311542992798,0.015639030477033872,0.003069616104425464,0.015976449130674884,0.108445839560347
0.02749970280016346,0.018519668283203602,0.035118694956156174,-0.02411687962956504,0.17658174048586114,0.012459489643472745,0.003316757689784042,-0.006635570243778592,0.022468587694769095,-0.018225053653155635,0.02854447572859263,-0.022440644103387516,0.021639861784139274,0.005117834398809887,0.14543110107339147,-0.08030790312542453,-0.0118647038024494,0.06520609663119324,0.022549192139007985,-0.02652777006892449,-0.03582828474649339,-0.011878834711487587,-0.0005274651033300062,-0.009595952092061872,0.009122936538741218,0.00026845465751890694,0.06926535888522102,-0.08644306979437928,-0.01697921343987313,-0.01256814714405548,-0.011375006721645712,0.06746276647207448,0.00694899104475755,-0.013583463749859345,0.10087638971679716,-0.0033444016189064117,-0.08339637923577407,-0.011159961040773068,0.023776352454205417,-0.0008597276210922296,0.015940788473930517,-0.027401010853789085,0.0558880185324442,-0.018979653145789328,-0.03561427486653888,-0.7960549486898285,0.0708302604558936,-0.006961337608061418,0.04966492902273049,-0.01900751870347984,-0.05867753213216012,-0.08919636180677508,-0.004651078430736591,-0.0952157652136026,-0.006903825001388418,0.026307116070562464,0.025854384409053435,0.05025882199102369,-0.015974262158052883,-0.04652168909640043,-0.0226170279416759,-0.016100871216940895,-0.03202887991403127,-0.00359491645675125,-0.032288174734089584,0.0358847541164386,-0.050301435648737,0.014374017898081945,0.07430557119410548,0.020752868860607072,-0.005060509796148124,0.043956160297184,0.01998901444334302,-0.005737384826662213,-0.004293470077006398,-0.017208803452810006,0.03847093878118583,-0.059384238627937,0.00648266873383117,-0.04030398017539592,0.008219890541663255,0.010434199902672232,-0.02907414765842765,0.01825362812129832,-0.03259876317162082,-0.0012627720636547218,0.013970700759166215,0.012688551184925758,-0.002225420762006639,0.011675251959050139,-0.1443006712759426,0.042280126825912236,-0.05437357603377987,0.003955502922737442,-0.034868397898056035,0.112012722518823
