0,1,2,3,4,5,TOD
-5.571325114271736,0.5895751980266362,-0.7779914160391566,-0.959406646881624,-0.9416494965567995,-0.2330733373725587,0.0677385982281914
-5.465648647249025,-3.8150824595243167,-0.666277955757657,-0.445944223262003,-1.0783600428146063,-0.3837535217343263,0.077080350190675
14.833303412055523,-2.178455588484837,-0.8109404577026585,-0.3336321914582473,-0.7952905883991142,-0.1149209344070984,0.0813868958390568
-5.648206512867602,3.3203070072699874,-1.3097906064427431,-0.5988287313672029,-1.177702378293568,0.9001163671295325,0.138622073755933
-5.509048801518768,-1.7894830069495256,-1.5859327418394922,-1.278468297015846,-1.3506587252493307,1.2943601595491996,0.142872438766859
14.705422738068712,0.7058208168510476,-1.6681060167742248,-0.27113239508024184,-0.152393742848221,1.572100780191293,0.235286636213483
-5.549172667414833,-1.087294278404382,-1.4754120722086679,-0.12070528723312288,-0.04059401613247477,0.7391219013996394,0.422886332609894
-5.528786509031868,-2.3341738496633493,-0.851313876612194,0.024743448712478754,0.4437797306159586,0.24160548798120046,0.433707142691041
14.682204736851597,0.9765059429637651,-0.7908686460902198,1.1606483653987711,0.17631681938301644,0.2432090592897247,0.434558015733811
-5.582030345178653,-0.3661949290445605,-1.2491053710870967,1.5019756419481953,-0.3542265009917213,-0.08235051506503689,0.474282980307062
-5.470972790906754,-4.727964498148041,-1.184846716581899,1.4411870375832063,-0.5060237886711461,-0.7889458454418516,0.476236499602718
-5.627497457284601,1.1271197854497608,-1.5263119597856158,0.975622168869699,0.12910218140527252,-0.6946458776861991,0.491292886956684
14.842004435926679,-3.259163570893997,-0.8171521566628662,0.6666487353759241,0.7407564931750046,-0.4915125188091777,0.495676078727577
-5.770740178921463,6.567818367254484,-1.673173424288516,1.2796947829442906,0.32874242959782934,-0.066144320098669,0.495680675149135
-5.683040573004276,3.356619882184083,-0.29323328764977796,1.7593758175190675,-0.11977214907008733,-0.02894323413307935,0.506792663111835
-5.572893757538409,-1.0179694868970415,-0.2126249190933784,1.3537794056898473,-0.3621413218271479,-0.4740637211281371,0.594719278519419
-5.602314005887511,0.21030625685957202,0.05650870879870181,0.9772922689979624,0.059028353977571474,-0.3136989544593198,0.597234015068839
-5.473193036665248,-4.947598756745757,-0.1494411854907,0.1833273977331867,0.6226292344873429,-0.18078712254812157,0.5980403855693
-5.42679025515045,-6.202754946077324,-0.023674440200556236,-0.11093338495858088,0.6774118744280749,0.17425650828489814,0.600921857173787
-5.531081878801796,-1.6099479052735879,-0.4445779338882538,0.31339270201249936,0.288855492518279,0.2848945689105337,0.606529060039837
14.828660750316658,-2.500431130567188,-0.5135590438697759,0.21509178994905415,0.5342903695953017,-0.07349095523729382,0.607365466280824
-5.637272225565125,2.027799185255541,-0.08846018359745879,0.2030897574553921,0.962535303074474,-0.0654463834633254,0.608061205714625
-5.585557414784233,-0.7915133335317021,-0.29945799183502425,0.01910445509974091,1.5503110387179337,-0.013985174896449898,0.608078002097891
-5.54804008180433,-2.058927057533921,-0.33199908420758584,-0.15829696958691167,1.2889890536322681,0.05341127030170607,0.666293977194903
-5.663299081957571,3.043388538569134,-0.8670488358953293,-0.27600056609840623,0.6390207641709804,0.432100055628462,0.667272737469959
14.831631518918627,-2.414465078605455,0.3017528794931676,-0.5019765765414584,0.6775665659764647,0.12005038087495348,0.670032659469242
-5.553246862588821,-0.6932230207751687,0.820511440621429,-0.7385849841569667,0.5406274627530776,0.14187684222502397,0.672377110140499
-5.569109893061166,-0.699797208331468,0.9866350082765707,-0.8091435477486034,0.9602066692053529,0.18183314141327406,0.676726392896616
-5.54355756546995,-1.9724315758792974,1.498347073933816,-0.3565770563757767,1.161974381237982,0.5501814002507153,0.677052768752088
-5.543609753054709,-1.9908092309941798,1.6554458425480614,0.19592112950199178,0.8643732662922279,1.056304565866798,0.683535679568054
