0,1,2,3,4,5,6,7,TOD
18.727215296091554,-7.342914134716313,0.2130248977051938,-0.1334219500716286,-0.7776610188080232,-0.4818861238091289,-0.005806407452220057,0.09018717366894533,-0.839253719086909
19.339191128587615,1.5744573747879138,0.7071109894321398,0.30553825142545765,0.18038156618205528,-0.4182082024699624,0.15674579104281988,-0.12154540341503384,-0.629508410326847
-4.675141299746943,-7.94802751296592,0.8053803452562255,0.3554103834492653,0.3173637235372024,-0.3558605224506689,0.0900454466950367,0.03492938513898729,-0.552569765555599
-4.5968873320244406,-6.486897547415661,0.7507375575065072,0.4665779366695907,0.23563558597471795,-0.36701049081247106,0.17003019014600426,0.02467194184525072,0.085024864095449
18.473391198333356,-11.081802514480406,0.3483964634702776,0.4507341539977882,-1.260781124754292,-0.6362862550054726,-0.02514190117490911,0.2642024467047201,0.750610688492847
-4.212975638916844,0.5606426633212845,0.811466290394837,1.0455957124424067,-0.24214100169382496,-0.2701268492293725,0.12089905298097296,-0.11608481723786768,0.933069430133357
-4.022459740407015,3.809643842076834,0.6493206301689317,0.9845480381944848,-0.3439496572160819,-0.2429941645564979,0.06587246549192846,-0.10904460324141063,0.964985078500852
-4.7181605495559955,-8.812891237727003,0.3003091329870135,0.7964448255828521,0.09925279978715773,0.5391628039711299,-0.03328557228337168,-0.01914007980033732,1.15457215880067
-4.410726217005354,-3.249701380540789,0.2778038467913999,1.0040024677837487,-0.25729470286441325,0.624693809745119,-0.08130005809915687,-0.2718983324787165,1.16298914923932
-4.228209475562881,-0.011588020666051337,0.07555359442250623,0.9389114662514763,-0.31781016913487187,0.4649757260457476,-0.08496303380956115,-0.3292281246718616,1.39767420290358
-4.281585970275056,-1.1851227704847365,-0.1981321456512362,0.6911122500888113,-0.19762503894381742,0.45940227290285807,0.011672655550653492,-0.26521494360836567,1.46717689965213
19.610839660202572,5.65094952986869,-0.24026173932819878,0.8427597548147674,0.47109239379158413,0.5940482774766013,0.14594763778403116,-0.1208383695376383,1.57934041643112
-3.982955819475734,4.42526757854175,-0.4005148123252366,0.8096302059564571,-0.36937646974585536,0.277994777453157,0.10302617974112988,0.02905901062218632,1.90189828659735
18.624317397509486,-8.756281131841952,-0.8697190047308191,0.4294009216995702,-1.0368561101505873,0.035858049946056306,-0.18358507167043206,0.24806924464184651,1.99736532572493
-4.187736125971431,0.8829131405773424,-0.3790672437785965,0.8954179472837182,-0.1799836012271487,0.09989408430390886,-0.08040479632812045,0.12565849432999393,2.08856392307049
-3.9165682941004674,5.609474543933548,-0.39707075674495274,0.699085027378704,-0.31515394875389596,0.07406398359675129,0.05268394453803602,0.2882165594887496,2.10800584058625
-4.626207199207721,-7.0308300331621245,-0.6271249251172466,0.30724638088028056,0.2509445183370852,0.4629509876375523,-0.08834562866123691,0.2562523339825806,2.10959538299129
19.5905579819426,5.375472286558782,-0.38293640043417765,0.6393201640430611,0.626378101810409,0.29224335702084003,-0.17181616349519213,0.10560418170588054,2.18307450301212
19.330784328224194,1.6084329743593184,-0.5831598965999609,0.36111945581075006,0.22250726933867898,0.19312464055484369,-0.11250930488013189,-0.07174368515645758,2.18673876833911
-4.345106130438076,-2.0479203519514826,-0.661432671492682,0.17923812182041754,0.1403590868145249,0.15733831456958253,0.035329828852512124,-0.08512605853847782,2.26578497197039
-4.1354842481224665,1.7765543069584393,-0.611242565822548,0.2722080595562217,0.02455420372671632,-0.09505785409067839,0.035750510956952,-0.1587974287373931,2.27083487674283
-4.512271075908258,-4.982185871081854,-0.7174799931670494,0.12679679857063011,0.3430432813916912,-0.011417380344716533,0.026891254071293027,-0.16803688418628876,2.30516343750525
-4.009782680051144,3.8346943238223745,-0.5537730265670366,0.28775350097374797,-0.07504457261314958,-0.15930563178333093,0.1725298995523717,-0.13005283471534035,2.31073414033149
-4.252819417517997,-0.29004813739712054,-0.49878100214209853,0.3538819826382766,0.05677770402930687,-0.08636212789532365,0.13783670231206824,-0.21914925827611595,2.33206780874885
-4.102416797589172,2.3642494911777363,-0.5539621978829972,0.2567001352437119,-0.019120058364914875,-0.14949782709161272,0.2019028070583436,-0.16093628809955485,2.33281406790127
-4.207879493615939,0.3021219472694571,-0.6720410602040492,0.09120117823879337,0.038503137941673385,0.00935209708055253,0.19875300348849367,-0.14443780458457706,2.33585780652913
-4.128784723363232,1.7745214487287166,-0.621530454225393,0.1999202148545683,-0.04260026342583688,-0.034850077647104655,0.18080879682034062,-0.12444132151659815,2.33867288492065
-4.353551419623732,-2.04747251405189,-0.6828374156810015,0.21105370456285227,0.15004773466597285,-0.03708070861191694,0.09309944081977974,-0.15402194177827166,2.34020485222729
-4.0557476457186015,3.2568393380124325,-0.7173192486098247,0.10529278688060287,0.014147784000117875,-0.27973560613236775,0.13509402645072965,-0.0445965038726738,2.34614583171231
-4.151982638684746,1.487165238029246,-0.7947412628233513,0.04587199510992421,0.06018004341895409,-0.16757294614145302,0.14169107820371735,-0.021311032272540813,2.36055933695408
-4.255911475947297,-0.2829180254778375,-0.7008328268629687,0.20040341417589186,0.10706632092650438,-0.17817999547928548,0.07160346511385292,-0.07907567390385004,2.37759728821484
-4.123923080772004,2.076337699114745,-0.734279931402299,0.091358110742937,0.06932431732915399,-0.28063932166605765,0.14088081468209226,0.024780550949638828,2.37964604173184
-4.1830666728803125,0.8974711546609637,-0.8337708192424665,-0.023213514263171867,0.10287120092992907,-0.14579537263709175,0.1627337594507481,0.10409212847010385,2.38513735077248
18.874367710654052,-5.0147135767497195,-1.1420376059298,-0.1482194810991163,-0.3895636694093156,-0.1637164347527833,0.14625454481841801,0.17760578675970354,2.49109772687554
-4.172291198416789,1.187887835709869,-0.7247982541805136,0.18477865292448387,0.06869041010816682,-0.19951016263795462,0.24449557426785723,0.14734258504124007,2.50804369880753
-4.40170153528597,-2.9295359571884654,-0.6908507523115447,-0.03040212124908424,0.296973345681235,-0.1719281779000461,0.1806943738745509,0.16908557333476207,2.5163481317498
-3.9696204221424716,4.729342812723774,-0.5691775107970022,-0.037681834051191895,0.025115171783630173,-0.3856710556340211,0.22578907108865579,0.27516780576261446,2.51684399395106
-4.68952796545434,-8.196482681188847,-0.6694511178282869,-0.24636795739662584,0.5468599905621278,0.04527006495094573,0.017723524972514615,0.26819661709706605,2.53536885040444
-4.068063932841719,2.6577308135512197,-0.42830456982938797,-0.326567661002537,0.06983864476964456,-0.18331429472524052,-0.008437208748947074,0.10194571429859539,2.53906786085162
-4.162061468263778,0.8902038269624023,-0.3847147959627711,-0.48137281391289183,0.13543082761167408,-0.10194298769857038,-0.1129332306262889,0.055501920367817634,2.5398075029906
-4.1414689546716135,1.1857624123076518,-0.3797282897504748,-0.5212071836657461,0.08208745404453167,-0.001608696920456418,-0.21437090520081062,0.04012970985576664,2.54203405058686
-4.016085389077295,3.246318223765865,-0.36292942173406567,-0.5586279475299284,-0.055412645577098435,0.10381662469311422,-0.2888123606126048,0.06681685691745373,2.55893733673506
-3.9333590241867133,4.717639387675599,-0.22366635248426714,-0.4056515399774157,-0.15228719143828756,0.050687830237770425,-0.3424747897954435,0.07100012825034233,2.57877464916503
-3.6029573190516513,10.636831399688015,0.0026739385359453327,-0.13649520958326145,-0.40397299341706194,-0.01700383956556693,-0.3691238281869251,0.3670700237230272,2.58923111297877
-4.042495791985287,2.950518123842241,-0.16189723663856936,-0.264305744614149,-0.16609194513276418,0.22519289026014042,-0.2668559023220506,0.09645359948074098,2.59335315627419
-4.321828402038988,-2.0509153591914697,-0.24258810049357935,-0.3183381627119253,0.03589076255190391,0.3224568849015393,-0.26848703184152095,0.1009700573321148,2.5973305284851
-4.111483269246772,1.7662257820342413,-0.09352064232560961,-0.10360384642558657,-0.11475602770746755,0.1064910144921776,-0.24200923525136198,0.14890393437309907,2.6107587704159
-4.197752165478391,0.2971349601203334,-0.11204242372857078,-0.14550580604829305,-0.06686067752670291,0.24877480756039308,-0.1631044640386117,0.14180675572424764,2.61496728593484
-3.5484001691750096,11.835129170028967,-0.034271931447199866,-0.031235895720145766,-0.41860187800320553,0.01696685249077152,-0.17873914151733053,0.6090726255371272,2.64752048685691
-4.614471856970222,-7.026610251497179,-0.32526644948492894,-0.29454721155115265,0.31832958715056514,0.37599853260966143,-0.34034727601711723,0.2340937397190416,2.65774839944431
-4.0693410791461595,2.655657823022914,-0.1647850977266524,-0.18692364723180563,-0.0674061772026272,-0.0009635374768536048,-0.17452161415460699,0.12439661618098806,2.66902438214515
19.29183725531018,1.0300038115282704,-0.2686006703237391,-0.2927648204586283,0.18979055478130114,0.17747830691512853,-0.1207975694349933,-0.025526777917614926,2.6712265052914
19.193401218230623,-0.4142369284825284,-0.25094668907432405,-0.34057172940072716,0.009703643036338947,0.15899117366913287,-0.18057752680300132,-0.12704942463148033,2.67141187871117
-4.104143173943319,2.063403611129394,0.03223725847929472,-0.17748627585722002,-0.05752187684305651,-0.06467001310818382,-0.21285919350777405,-0.10493826752881173,2.67758259571282
-4.089764451900439,2.355120134302647,0.1462697752314169,-0.1265686246001448,-0.04662485678710602,-0.20463269412850296,-0.1942705108159434,-0.11223021818977001,2.68219852222396
19.59114877173051,5.359898627061942,0.27525702223690685,-0.006090759306736063,0.7126043406893338,-0.022476392658843023,-0.20797879886028195,-0.15163235734629735,2.68246651004765
-4.402199795311598,-3.237366825998474,0.24452679306047617,-0.1083804278574456,0.1892107916530849,-0.1270382062438482,-0.3540898251921917,-0.22237525594169322,2.70476229064367
-4.238673336730253,-0.29873932461264113,0.1262226639916645,-0.032193195689014284,0.09821724930996628,-0.2724053284942554,-0.38155335686286984,-0.21038306987359245,2.70734302644648
-4.077400609890364,2.649129597226293,0.012280490427033799,0.01646032634450492,0.035145674948277195,-0.4443677271975132,-0.31070317711888146,-0.1364941838470605,2.71476581851356
-4.707074902342911,-8.500816920724617,-0.12533000588282067,-0.1383310190556901,0.5672391045776266,-0.2471019773311281,-0.34285784790661705,-0.009936606601807561,2.72099282937656
-4.0674460246884205,2.9450734345965373,0.006034216820094963,0.0429904047776252,0.06469870855327226,-0.6079875284887298,-0.17979434420768456,-0.12047877934139684,2.72411926260165
-4.39345812197719,-2.938115359752895,-0.16002683120932265,-0.1614071765890235,0.2992993134556876,-0.3762096185704603,-0.14990297912248868,-0.17672027565355317,2.7255837211494
-4.2094602574298365,0.2954368395535826,-0.0614847085735457,-0.27455264804353974,0.17430383868554647,-0.4529398311476506,-0.11261044865243047,-0.23422832484104303,2.77982401489326
-4.29089943877291,-1.1763765915892175,0.03509791585953418,-0.38274080987765535,0.2251574731323792,-0.40604995359790347,-0.01812522511143109,-0.21612489528784493,2.77986657492998
-4.228684280506791,-0.2966326347396771,0.08915716208827686,-0.5211026078688851,0.15285535099901484,-0.27047841723059696,0.06523315188144256,-0.22566892453136322,2.78060947421184
19.015912165923837,-3.0135704800473495,-0.17454710609021637,-0.7292139393121634,-0.15477042273106667,-0.24019404093918792,-0.0267135027889242,-0.27475167764323694,2.78491893983045
19.470515197909695,3.62104775844311,0.04659692771171428,-0.45711861417132305,0.5579615277121502,-0.021327821735067854,0.008232392635867149,-0.23912466059543272,2.80303027673118
-3.854439280579427,6.186213157922767,0.1922702067926711,-0.3547137604650575,-0.18035134557305788,-0.2146620270479443,0.026808185383419232,-0.022330551527332702,2.80691158427679
-4.232750784299834,-0.5932570337009905,0.10763907264657983,-0.43560953514295664,0.04658635710946815,0.0024899788703988688,0.000624596377480723,-0.1816193981873405,2.80843505445744
