0,1,2,3,4,5,6,7,8,9,TOD
18.280142522773538,-7.281045722583022,-0.19250752331307977,-0.04013882701377908,-0.10394956685959951,-0.05119409817863126,0.12342747465440415,-0.11397938881353047,0.10193554966332297,-0.11108523441899738,-0.839253719086909
18.89990776590537,1.5264813044359222,-0.5604411862083645,0.21977772834298478,-0.35451211482852374,-0.24599807723932868,-0.07396680018123193,0.02401716671597713,0.0588125140218783,-0.014117920378072036,-0.629508410326847
-4.646318241980279,-7.710160975711407,-0.6308840501297187,0.22130545781573052,-0.3546057574478281,-0.22630979713132843,-0.13134292374397505,0.0045259382607381595,0.06455331178194287,-0.024184827859068447,-0.552569765555599
-4.550137697966546,-6.283966576306735,-0.5408927573181807,0.31573116132387147,-0.2965870055432511,-0.26020204679784853,-0.05579128226753904,0.012198155190324932,0.00602714629645682,-0.04805862802458199,0.085024864095449
18.019907704906046,-10.989731326507771,-0.35292237801345566,0.6255411596499234,-0.19277846892842343,-0.15138982997848138,0.2237939518639642,-0.17960157702397245,0.07552869061228605,-0.29391339178280534,0.750610688492847
-4.085001011568178,0.5539487806399017,-0.7789957329797452,1.0167967397125137,-0.24386438384524506,-0.23939225999739905,0.05696187204887731,-0.06024890652951734,-0.00547892968918211,-0.16507482130678844,0.933069430133357
-3.8709058586175464,3.6964793973099006,-0.6393150473672903,1.1234063136211867,-0.22822120486766162,-0.2823207997927583,0.05799535184266535,-0.11001063809722227,-0.006988161151799288,-0.1509104557665244,0.964985078500852
-4.710688628912226,-8.562635098276552,-0.17932520567003973,1.087240721930462,0.1999820550976966,-0.25498346009298406,0.28470849421585537,-0.0514819717124162,-0.14998525195063292,0.1296807068787698,1.15457215880067
-4.340413098206607,-3.1458406727346144,-0.26405381984931886,1.33683063035803,0.37877365604608115,-0.2580850372298001,0.34002752061649477,-0.0909019851233324,-0.19034871294499717,0.17302943894841044,1.16298914923932
-4.125919301046637,-0.0038375012732841996,-0.1806206714969183,1.2688123604654986,0.27472197626501554,-0.21089984066802592,0.1725833249974348,-0.13173536896881788,-0.0747924835590376,0.16298905174019776,1.39767420290358
-4.202974141711439,-1.1382620664578251,0.10632128335630098,1.0039757813020895,0.3476226853843622,-0.32074719030668003,0.07691695797508048,-0.10892045510407569,-0.02157537531816254,0.20627981016250582,1.46717689965213
19.17550552898899,5.52669170475195,0.245740823719297,0.9215795689083149,0.39064558719550546,-0.3456539374413414,0.0590954042932941,0.11293629009564632,-0.10004735949108244,0.3337739888700512,1.57934041643112
-3.8310116035674056,4.2947650416162615,0.27499686776679033,0.6625057114870708,0.4923209243470489,-0.16647296227242214,-0.017013550378337183,0.02205406625509883,0.06312189452784343,0.12048762639271177,1.90189828659735
18.175887729792713,-8.688419867042873,0.6256513209906122,0.5149484707938229,0.31434163625510614,0.17547495345565833,-0.06302108501197373,-0.049596820272911256,0.3552863374617424,-0.097885552139295,1.99736532572493
-4.066151409088484,0.8670121322170122,0.22010185917180827,0.6807047788366832,0.15201147138696103,0.11817001974873609,-0.31801952743984957,0.17255440088917792,0.41958727289129355,-0.0932922280588253,2.08856392307049
-3.7523756939623962,5.43753850984519,0.20651618299773614,0.5025411066449914,0.24302210230442697,0.10139154075190548,-0.3242794408095175,0.15765665323088007,0.3298648880454453,-0.20397010573637395,2.10800584058625
-4.592859781913783,-6.823960735497688,0.5568428553557053,0.24737659547415236,0.29737274876507164,0.2220271366572909,-0.23036532017038686,0.17771626631982546,0.27399470720687735,-0.16651676579760663,2.10959538299129
19.154758043781875,5.250248160066747,0.411412613761115,0.5226381309253001,-0.01947528906310848,0.10857349304396545,-0.29872863732327903,0.28150250512311736,0.2540894722773229,-0.17512391828811022,2.18307450301212
18.89449682745396,1.5503769988382017,0.5503019014179328,0.42607406377272405,0.04158771525158345,-0.023644842767952347,-0.27535212212595733,0.10938756289056052,0.20176896050154267,-0.20236889527950588,2.18673876833911
-4.261928634458817,-1.976412285601905,0.6113193652748683,0.2566913300748429,0.17728525886526858,-0.0720242674537352,-0.2670011865212753,-0.053572298233063274,0.13152648682852436,-0.12842110176292262,2.26578497197039
-4.009521244024809,1.733198617223699,0.564923432211417,0.25022504267454926,0.010750974358722873,-0.07676249640463938,-0.22752386453983392,-0.12116192136121842,0.1166201290752162,-0.06165435728245456,2.27083487674283
-4.459194043748632,-4.826050336995933,0.718580107120651,0.06741207114852153,-0.07709638635041298,-0.06779418300731609,-0.17464494828491203,-0.06379682851940156,0.049803390295577926,0.011186201157242837,2.30516343750525
-3.8743400957963647,3.732500191125327,0.5660542897738702,0.1768013122111974,-0.10724265236532815,-0.13040143370322943,-0.10749509283249946,-0.0810480402393917,0.008834282608562331,-0.0271672839938264,2.31073414033149
-4.149620534261601,-0.2639531826979768,0.5641897845220873,0.2671118700000997,-0.13662179265975677,0.02727997883647786,-0.01575240112635776,-0.06722813101342803,0.05633745633450619,0.06150490822188616,2.33206780874885
-3.974322486699451,2.3071042386175096,0.5648852337024755,0.19386651637081792,-0.1495120406369368,0.08102614162220655,0.07448448656401292,-0.029789786027490436,0.06463703354425006,0.10728902068573727,2.33281406790127
-4.110491983099264,0.3118619842145462,0.6381390992019874,0.062431327391598505,-0.06960947613195477,0.13731789269720276,0.10795300420241978,0.03352930753256838,0.04509069299588425,0.10868390745816484,2.33585780652913
-4.012528916866845,1.7381005427133378,0.5997225376585711,0.08544336394334852,-0.035431088275544906,0.13627621082265268,0.06700035380637935,0.039879225103028756,0.010620588395356973,0.11089917675353121,2.33867288492065
-4.266448657365461,-1.9706751302632874,0.6840164544970039,0.032852297227334404,-0.041327620235225876,0.16725793051774604,0.06563745767352443,0.07086609229817316,0.0011074731454677317,0.18161329616281505,2.34020485222729
-3.9150755369125823,3.1679868344559106,0.7067743351048552,-0.008817063375205858,-0.08265538610444254,0.1214215198281859,0.07166080772613616,0.10361738303962306,-0.018042364605413162,0.14531707138259134,2.34614583171231
-4.030849878628367,1.4570874985451292,0.7816763262937956,-0.09574746789586702,0.07826049047197224,0.14841301722988148,-0.013578464405614069,0.12151744383634774,-0.11353335253653349,0.1366762725678005,2.36055933695408
-4.147251660770514,-0.2584829360167609,0.7017161634740914,-0.04142963408528209,0.09311585857348109,0.1351153373337312,-0.09564798010814961,0.10313859097039875,-0.23217142948324407,0.10177368516611014,2.37759728821484
