0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,TOD
0.00855939225013896,-0.007958087278274545,0.009207148473692542,-0.007855668857341746,0.0068339251611074705,0.006650303251745055,0.00795942129080926,-0.008038881192934617,-0.006235088226297302,-0.009532113361661624,-0.004657617812344158,0.006154966461340091,-0.0066195909747124035,0.0038843290886497878,0.00554451035586433,-0.009444175276341905,0.006488291812283039,-0.0038108917590849063,0.006531188313172453,0.006787650158471471,-0.008483269145087024,0.009329550821877041,-0.0042857380145158415,-0.005200478773618741,-0.006710570080608932,0.008388738612916013,0.007336230622033417,0.009575255773470348,0.0075445301551099716,0.008109062155289138,-0.00839482544330403,-0.008515045063098336,-0.007842299275185352,-0.007550032464638241,-0.009784607676800672,-0.004485014836709798,-0.009314854236763929,-0.008190540728923062,0.009982384481724352,-0.007292164533155681,-0.0071724178171667565,0.00903292949053662,0.007295681329412576,0.008475607094748698,-0.006272378631853076,0.003817794803087245,-9.845213018876322e-05,-0.007074547186715594,0.0059147693781152165,-0.00834489314465027,-0.006363050599030481,0.006432924395117254,-0.006420184772389163,0.0076912809494262165,-0.006744837207916645,0.003817202038706169,0.0099765333089716,0.008739125577225382,-0.007788524434895928,0.01020718853764405,0.007370075559201294,-0.9911143032662033,-0.00947945542934353,-0.006191725729820331,-0.002778384915629373,-0.006484982735557571,-0.007632191344366122,0.009985467668497701,-0.007658560626404354,-0.005512318676999764,0.007746752516219242,0.007705707596765079,-0.011313276380550755,-0.009272808720993042,-0.008644454642303012,0.007774639290597894,0.010232642878396458,-0.007485716677596084,-0.00836626000259763,-0.0064607536291138735,0.007858130603091188,0.008267870738234562,-0.007256402273480292,-0.839253719086909
0.00826669070095644,-0.010415547222236388,0.005459481475492407,-0.010985077877036783,0.013172697641240134,0.012359835432749091,0.005204991799861754,-0.010635806007107418,-0.006890086017562134,-0.002022492494058503,-0.014117219877812181,-0.9858011681209861,-0.012174987821750744,0.017123319943868648,0.013929852912935263,-0.004912532975553059,0.010380011586933984,-0.015767452576688865,0.010326461367395021,0.010977121369281275,-0.007983318083702166,0.006182587634700266,-0.01118499291236695,-0.01032408570693824,-0.013281623697966814,0.004667000325571544,0.006826512126910473,0.005549015560810812,0.01026624190150255,-0.0028303747880544677,-0.007224092994761277,-0.008017551627395652,-0.005055879584065223,-0.010143665719940865,-0.005748393391169726,0.0016772351739432888,-0.005804116527398581,-0.010329870177468106,0.004248643267712629,-0.01243094705935208,-0.006095539510528447,0.0037352203337078296,0.003614558842796814,0.0019174586478743465,-0.01304189651027793,0.014468455851403142,-0.01683355563529158,-0.011951987221976513,0.008075694633617042,-0.007697661789601924,-0.012208210076219268,0.0072446046057915514,-0.010213748858311849,0.0031548522998416876,-0.011411348105651272,0.01489875923816018,0.0031459042559704776,0.0076107363271811215,-0.005335079517087101,0.004157953085775877,0.009436966216833447,0.0071595580038333025,-0.005700864751596327,-0.01288880852964376,-0.013654451519699209,-0.008686154566654955,-0.0067463666559753,-0.0018723765048004593,-0.007840081371326319,-0.0077610396500319215,0.010032809480944831,0.010648432504559113,-0.014194627927481327,-0.004414985849464882,-0.006230317291432048,0.00645838792097587,0.003907553718939687,-0.0059013152270317925,-0.007662318052964459,-0.01144420074180555,0.003557886744807461,0.004563499491410718,-0.003252984913087297,-0.629508410326847
0.00501925372821034,-0.006823256020028649,0.010863745590627076,-0.0036377363079583822,0.0032325954313199142,0.006203206310978765,0.010426178372311124,-0.005599189708929405,-0.015258038976415794,-0.015651289085109075,0.0031129461932193096,0.00303867294748235,-0.006403479919415555,-0.0031694268027638965,0.0032946864488980973,-0.010170914262808176,0.008407660982941533,-0.001001225226969159,0.007325054208087473,0.007537112247802964,-0.00981132077073002,0.009473395661181846,-0.009182130777495917,0.0011503629082674136,-0.005286473764886087,0.013673101091960497,0.01319608333598109,0.01105170508123916,0.007265551326082748,0.01195298678390799,-0.011199322792412857,-0.00979681804665801,-0.01860799279907254,-0.00747797648501063,-0.00936316862050935,-0.0116993817785437,-0.011341609217395389,-0.006231636320354692,0.011478379781493261,-0.003209056213637156,-0.014701883492058317,-0.9853811853884002,0.016647338703165947,0.017075409861250637,0.0002535363776789128,0.003640080772245695,0.009979458991562997,-0.005726385726243318,0.011473045868364243,-0.010545936794073648,-0.0011222896864952617,0.01438526945131726,-0.00803656685188521,0.017721102531134104,-0.007719167818268217,0.0023831250476933352,0.013127365752245459,0.00995463736307354,-0.014641052998504272,0.010655757999594229,0.008444459057526978,0.010321071945322906,-0.007510878026032293,-0.00550649282813705,-0.0027897858039346063,-0.010808788082383718,-0.0038387616628738196,0.01539772346298227,-0.010861045891030957,-0.011016513476504463,0.008116198721070623,0.004490195282744737,-0.010227767882569606,-0.013380351395457835,-0.011539594457388223,0.0045094976842564045,0.010739974957223612,-0.003911200994650913,-0.010004480371970747,-0.007841195837028818,0.016953175521363686,0.013582482805680004,-0.01612437957008915,-0.552569765555599
0.004384930431269367,-0.007018639779248695,0.007260607514369941,-0.006459177381203404,0.009666596913398409,0.00986772128043176,0.007984784313223511,-0.007880863339788028,-0.013830476119345403,-0.006797180194233807,-0.008493005926178143,0.010627132517999306,-0.01036213120910351,0.011546726935129106,0.011810809928533807,-0.0023668603206580515,0.011705552738950728,-0.012705129908680958,0.011600164985751052,-0.9890314011560456,-0.00702947234236076,0.0035438941801122833,-0.0135631307622629,-0.003861678745035128,-0.009753322816603457,0.006522832701052124,0.011012537289690932,0.005577796681755114,0.009884060741930626,-0.0029065724390247663,-0.008008705437361508,-0.007468149746402313,-0.01343599403157052,-0.009928236778730342,-0.004141511742859816,-0.0011746034561937544,-0.006118280956019045,-0.007318431808107867,0.003875670150290056,-0.008472041133961676,-0.010899459893524479,0.0073994403162166295,0.008918616154536218,0.009687844430666283,-0.007041680070500102,0.013069781626220163,-0.009875117264687034,-0.009908808970617789,0.012988130082304122,-0.007595434985255615,-0.008879374701441178,0.012305316948784064,-0.011865990455941992,0.010093040555267002,-0.00941633701021605,0.012939244428004343,0.004364887523757415,0.007395906436433418,-0.010504872798757775,0.0034832440562057206,0.010588335812582414,0.00731853180192971,-0.002322942642017439,-0.011090404203340032,-0.013195297973867821,-0.01216864176578504,-0.0009430074627611397,0.0009133041357205307,-0.010498101643348176,-0.013155346359399935,0.008751484409313401,0.008364116878910923,-0.011672364435805,-0.00729418507835467,-0.008831675971196792,0.003547160797641104,0.0028806909009466766,-0.00035535051036952257,-0.009050896334365215,-0.010675208196363601,0.011094179805099254,0.0061053203531665,-0.00771327450820915,0.750610688492847
0.009248397271940066,-0.00950899059678258,0.009103513258270338,-0.007933969700094386,0.0057091060289951616,0.007157128660955912,0.0073878624212892555,-0.007883429134179522,-0.005943517604217052,-0.010736723958788245,-0.0017522420663622015,0.00512582089556082,-0.006665842252703684,0.0007862307510792879,0.0037004973268654397,-0.012980750333383874,0.005458245782729858,-0.001771298247553873,0.0046824944886818196,0.006092066345622211,-0.01016637112642155,0.012272342489618048,-0.003962057144085763,-0.005092211703114255,-0.007398020427156793,0.010990667308744366,0.007489180690591138,0.011139720078980272,0.006712906491128569,0.012178734236550443,-0.009653966319029025,-0.009764445158615825,-0.008282579193155346,-0.006743678589358339,-0.01147866549661581,-0.007637170043541795,0.9890811985580441,-0.008773714712441096,0.012293192386395422,-0.006486879085178903,-0.008125874286916563,0.01045996141443338,0.009619875566669128,0.008500300255066021,-0.005212751420748323,0.002468594783111676,0.0032392980667216814,-0.0065939690687708725,0.004576124819018,-0.009898219730220828,-0.0038593286978634254,0.0070896357741525575,-0.004848135903463797,0.009174641882375061,-0.008095547666735373,0.0019470366427343025,0.012223186772372283,0.00973847220596537,-0.00814556641733299,0.012071088615452554,0.006223651371202227,0.009812460762897527,-0.011628572274330631,-0.005612665425082681,-0.0006495058235587762,-0.005570449390089436,-0.010092006340969413,0.013259207859215041,-0.007093738102182257,-0.003642206881815182,0.008418560199678635,0.006382230991178725,-0.012131835086429744,-0.010246188565454591,-0.008438802286205308,0.007883173003812288,0.012534324510680657,-0.00998238898041282,-0.008014423287534279,-0.006852006107410619,0.008020888351024864,0.01117089925318893,-0.010043878894857404,0.933069430133357
0.007971103301860908,-0.0044702754992784,0.01147054200012647,-0.008515606573433478,0.010500212006269879,0.005635136668759262,0.01144419587212855,-0.009461988528042536,-0.009319423454185502,-0.008645596098197475,-0.012849717480302433,0.009281471748526372,-0.0069610921435356654,0.01228790860790913,0.011007441473180684,-0.0015142900828886382,0.01019980231721153,-0.009377698830006588,0.012669495082263314,0.009485058424019628,-0.005074540421991833,0.00281632260300211,-0.005654995413463407,-0.00583169077705765,-0.0050445852017712515,0.0029291207525154505,0.008268121756414969,0.0070980585864369,0.010880646655524793,5.2986498459601256e-05,-0.006283840808481139,-0.006342693901344109,-0.009029165771753795,0.9891703493380068,-0.0069536004424754355,0.0014248130254728296,-0.006630473697039557,-0.007548205498234196,0.005690883316825103,-0.010212354913168008,-0.0059301471756741594,0.007122632755581771,0.0027659216435545336,0.010813807672981662,-0.00961117194095752,0.007556877882457257,-0.008237650272751394,-0.009067341827925965,0.010836056819016893,-0.005317677037781266,-0.014087857393287806,0.005813480451036167,-0.011740542926624404,0.005641497908765818,-0.003440436981656845,0.009020615113195797,0.006053626187487417,0.007387478459153395,-0.008444834149275524,0.007232144572938006,0.011708865656937538,0.007837787422302085,-0.005274903115694167,-0.008184517950753801,-0.008871890048205116,-0.01011108610047209,-0.0019075140246245705,0.004274122153817267,-0.010571911972319057,-0.012020742714638433,0.006789408992802332,0.012469410054913678,-0.010352337617666763,-0.008584607413401573,-0.010947027452085556,0.008925893306499523,0.006065765719017881,-0.00172265977090592,-0.010828852239423386,-0.005872345988786824,0.009424425856178708,0.0019801004540459886,-0.0015026633917791209,0.964985078500852
0.008242588634662297,0.9823741702085997,-0.0013337082897280552,-0.009802094656749425,0.007344967321394115,0.01607053153992918,-0.004864090559475939,-0.007892086033310873,-0.0003558353845709349,-0.00056096272790034,-7.373784102760155e-05,0.010196876811502064,-0.01307806701663629,0.004203902315296534,0.005449998610472467,-0.018139772741730887,0.004054476957926187,-0.008453168417881574,-0.0010964641248747996,0.006686663999045025,-0.014022713790873192,0.017145979466191598,-0.01108410222129286,-0.009960403965734277,-0.018218615478994206,0.013833863662772292,0.004690398667800375,0.008257283993050785,0.003984215619651066,0.007954923517798976,-0.010553879524682615,-0.011580951291906573,-0.0015387765921904583,-0.0039454819293173625,-0.008946996341210354,-0.00695472031501613,-0.009202704009874212,-0.01157496619718331,0.009835169985335996,-0.007560226600545357,-0.008221590918966893,0.005236188150948971,0.011316006614361454,-0.005565065858823929,-0.007799210958706007,0.010615165061574585,-0.006991641008255362,-0.009123947567034767,-0.0010981485817200473,-0.01301000979089691,0.002451371909773651,0.008919484408220452,-0.0005596971303822893,0.005642328525710535,-0.01960752668407824,0.008094211191071857,0.007713819179104565,0.0092673585628134,-0.0030501804832692974,0.006881961891859734,0.0010051144478539884,0.007987139042437794,-0.011585819376531845,-0.010881194677458447,-0.005029642087051419,-0.002084517227367183,-0.01669539651849927,0.004237021031986964,-0.0017395399529546041,0.00474957987743992,0.012234243147678263,0.0012087633194129914,-0.012245185681294037,-0.0035040668266722594,-0.00020082181120394848,0.002560374735352071,0.00889202743579589,-0.015654879789699712,-0.0019140235108278966,-0.01417847780864485,-0.0011344043534189255,0.015382532578136076,-0.01318160237634785,1.15457215880067
0.008164084296755119,-0.0022337272434861722,0.014310156571899362,-0.007398589903686722,0.00874591253177709,0.002558780739309845,0.014263473767624307,-0.00882899390473124,-0.010049362109784632,-0.012210644742290189,-0.011172075683135574,0.006480075705604466,-0.004431852061092932,0.008699389753136342,0.008796826145403537,-0.0013142120808017155,0.009596503652835892,-0.005403991087366993,0.012962733526117367,0.008414324219338711,-0.004332641393345708,0.002400642198943684,-0.0026607709959108657,-0.0037375036201842578,-0.0007651170272521534,0.003060610706179409,0.008890787224783953,0.00844333522594748,0.010780796714684017,0.003027082778554861,-0.006286215810279654,-0.006012153178447453,-0.010777651817013059,-0.01077182449215033,-0.008225151059609123,0.00022084722322270067,-0.007636821877432862,-0.006453306111979932,0.007298935798737302,-0.00882577026564513,-0.006087208401534847,0.009223667821735,0.0031024874802911065,0.014981704925859313,-0.007595105486240131,0.003568375738839401,-0.002458412092572445,-0.0074534012382055734,0.011457725784663197,-0.004761839186216029,-0.014082492867164766,0.005210934067049712,-0.011734817407926012,0.007227652193930703,6.570520336573782e-05,0.005344545412454549,0.008306742083966515,0.007647191579297319,-0.009938867841520366,0.009460804323147448,0.01225682171322228,0.008495245144088514,-0.005998945870460688,-0.005640954429631484,-0.0055786640950621965,-0.010291741955036042,-0.0006855991271448416,0.008435530307177511,-0.011554244808775165,-0.013161861494251945,0.005472863519736166,0.01281784357800602,-0.007611444308346139,-0.010898959935172703,-0.013058563268836068,0.010267933549010894,0.008035311279066155,-0.0008464068968217114,0.9878591039169269,-0.0032820143108596863,0.012119246482838533,0.0018172934479692134,-0.001594489325752679,1.39767420290358
0.003831150352325584,-0.012607415508293172,0.0009736935776473224,-0.006806755928971671,0.008601547731141242,0.01478823748495657,0.00043322469611551534,-0.007050595606892961,-0.010239582986115906,-0.0022806164752941617,-0.00334473794505269,0.011594770688972402,0.9865757663796186,0.009004239695124733,0.010061020078131942,-0.008564044574344764,0.00935826429399583,-0.01336185611713697,0.005869106099719944,0.010044056502780197,-0.010554820789142057,0.008914004176734096,-0.016703708709691404,-0.005549473080170817,-0.015496988821366176,0.010685951273086254,0.009421649917072535,0.0052361309322090654,0.006914513462526096,-0.0011581514725447245,-0.009519963719589793,-0.009391704462670819,-0.010168373557821929,-0.006959597327130664,-0.004020594188724802,-0.004096977779248659,-0.006500979239436095,-0.008875989399027178,0.004570330924482781,-0.007420426714803994,-0.011876340356318384,0.005837087306952583,0.012334838144808924,0.0019288770931740482,-0.00639087963321555,0.01541977174611313,-0.01028735925796341,-0.010183308279013823,0.008108821077422588,-0.010617993949065008,-0.0018411472894682298,0.01391392627343874,-0.007301674155720442,0.009753853060774855,-0.016635234912173676,0.013559237715837169,0.003941411454747358,0.007772576862851739,-0.00791845985469865,0.002115830075604942,0.0059675532301265285,0.0068754857842031735,-0.003982716827777393,-0.012800019582652731,-0.012550743396937148,-0.008921484422519497,-0.006581496536513905,-0.000837703584441087,-0.006560330330525622,-0.006192290581478348,0.01110412876590891,0.003341878548679711,-0.01190028838566778,-0.004319388918961457,-0.0036877832706717103,-5.265873110244693e-05,0.0028461905770875845,-0.005541528111361561,-0.00485410001508544,-0.014696922509157183,0.006164502599830107,0.01134308064051369,-0.01238972181373929,1.46717689965213
0.007354693304475786,-0.0021836898535306914,0.017626055389539784,-0.004295964300110311,0.003824097077524072,0.0007928452847878486,0.017560023295880495,-0.0068454700806969675,-0.015950772563946426,0.9793724911378866,-0.0012881783629326913,0.001169304354406081,-0.002590938065196063,-0.002545033769803022,0.0033173197512939845,-0.006840456098431014,0.009028522668077195,0.0020831715826343435,0.011276945213826637,0.007248394260044105,-0.007130203452891719,0.006535618152245013,-0.002995724482882647,0.0017011549834876837,0.002311126955557718,0.010265237860117921,0.01332888974706758,0.012800512306603479,0.009561929308454222,0.014034569623060458,-0.009957880685504916,-0.008489968481175387,-0.019514651564825642,-0.00974596801342059,-0.011562896506598138,-0.010366746337577587,-0.012115968689271355,-0.005440634047057036,0.012940824676721483,-0.004350191031542149,-0.012307637212382682,0.016470288604579872,0.0125788786442064,0.023707314931579473,-0.000792188392979111,-0.001376715503664403,0.013082345156947844,-0.004905210494667225,0.013617756268244949,-0.008048558846898033,-0.0076831494142750294,0.010672806118961396,-0.010692058515583972,0.01686015040586689,0.00018044522525830932,-0.000841069701776798,0.015370363187463043,0.010193042571449842,-0.015952749879615667,0.014323459804325863,0.011920206166093444,0.011382711126006344,-0.008621975852696723,-0.0026270518343935794,-0.00018711131566876443,-0.011950287076521848,-0.0011237737387714442,0.019884699982853124,-0.01365841235280627,-0.014977529705826591,0.005814238894618752,0.009503652818661027,-0.006510234027727252,-0.0167743129160122,-0.01637969665167512,0.00973231906544278,0.013353062686693635,-0.0017444425075004036,-0.013862698602308958,-0.00283547287311675,0.020169471341922648,0.009252180807324439,-0.01128489817136789,1.57934041643112
